n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
3,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:350713883,tess:350713883,350713883,tess_gunther2020,tess,,,True,1.0,False,4.790643,own,,,,True,True,,bolometric,False,,
6,4,2.801999907670003e+33,,0.381181,3269.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:350824771,tess:350824771,350824771,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.84411,False,True,,bolometric,False,,
1,1,9.827999782186438e+33,,0.312809,3286.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:350840339,tess:350840339,350840339,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.91182,False,True,,bolometric,False,,
1,1,1.9670000666217193e+33,,0.575198,3826.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:354605348,tess:354605348,354605348,tess_gunther2020,tess,,,True,1.0,False,0.743039,own,own,own,4.6723,False,True,,bolometric,False,,
17,11,4.930999902682705e+33,,0.365383,3325.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:354606420,tess:354606420,354606420,tess_gunther2020,tess,,,True,1.0,False,4.66781,own,own,own,4.85906,False,True,,bolometric,False,,
6,6,1.4129999256058143e+33,,0.390586,3286.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:355509155,tess:355509155,355509155,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.83535,False,True,,bolometric,False,,
4,3,5.310000197470082e+33,,0.37397,3337.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:355601331,tess:355601331,355601331,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.8509,False,True,,bolometric,False,,
4,3,1.1059999937575319e+35,0.02018,1.0694,5772.0,3000.0,3.0,True,3950.0597728,4.495014499159531e+20,1.3485043497478594e+21,3.412709293687052e+36,1.7732957664385417e+37,-1.4893441706393986,-2.2050260527188925,0,0,[],tess_gunther2020:tess:355650859,tess:355650859,355650859,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,2.220054,own,own,own,4.39263,False,True,,bolometric,False,,
6,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:355739089,tess:355739089,355739089,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
30,22,1.1250000460332886e+34,,0.602747,3524.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:355766445,tess:355766445,355766445,tess_gunther2020,tess,,,True,1.0,False,3.715193,own,own,own,4.64889,False,True,,bolometric,False,,
15,13,8.672000232041396e+33,,0.432961,3323.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:355767053,tess:355767053,355767053,tess_gunther2020,tess,,,True,1.0,False,2.650992,own,own,own,4.79675,False,True,,bolometric,False,,
1,1,2.3179998908365153e+34,0.004553,1.17059,5494.0,3000.0,3.0,True,3853.4055111999996,1.2515113010047243e+20,3.754533903014173e+20,5.0136592390311535e+35,2.605173760151722e+36,-1.335041401965853,-2.050723284045347,0,0,[],tess_gunther2020:tess:358071175,tess:358071175,358071175,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,2.395322,own,own,own,4.28353,False,True,GM21,bolometric,False,,
6,6,1.8719999290369396e+33,,0.542359,3411.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:358108300,tess:358108300,358108300,tess_gunther2020,tess,,,True,1.0,False,2.045443,own,own,own,4.70054,False,True,,bolometric,False,,
4,2,1.0849999750719073e+33,,0.14745,2818.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:358108509,tess:358108509,358108509,tess_gunther2020,tess,,,True,1.0,False,0.42935,own,own,own,5.18027,False,True,,bolometric,False,,
3,3,4.606999798312731e+34,,1.1512,5824.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:358174980,tess:358174980,358174980,tess_gunther2020,tess,,,True,1.0,False,2.511077,own,own,own,,False,True,,bolometric,False,,
35,22,7.344999691479727e+33,,0.527773,3670.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:358176584,tess:358176584,358176584,tess_gunther2020,tess,,,True,1.0,False,0.90471,own,own,own,4.71319,False,True,,bolometric,False,,
2,2,1.5559999502738454e+33,,0.516673,3315.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:358252947,tess:358252947,358252947,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.72284,False,True,,bolometric,False,,
1,1,1.3889999820641886e+33,,0.402838,3327.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:358509438,tess:358509438,358509438,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.82405,False,True,,bolometric,False,,
2,1,1.463000014307541e+33,,0.260673,3369.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:358577029,tess:358577029,358577029,tess_gunther2020,tess,,,True,1.0,False,1.685597,own,own,own,4.9723,False,True,,bolometric,False,,
2,2,3.64099992912603e+35,,1.14678,5813.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:364302118,tess:364302118,364302118,tess_gunther2020,tess,,,True,1.0,False,1.007823,own,own,own,,False,True,,bolometric,False,,
1,1,6.671000142240704e+33,0.038529,0.885298,5454.0,3000.0,3.0,True,3839.0430472,6.085479415306505e+20,1.8256438245919516e+21,5.375821580001822e+36,2.7933588326965066e+37,-2.9062538964227613,-3.6219357785022552,0,0,[],tess_gunther2020:tess:364327160,tess:364327160,364327160,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.22407,own,own,own,4.52161,False,True,,bolometric,False,,
1,1,4.20300004719601e+34,,1.1215,6213.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:364425576,tess:364425576,364425576,tess_gunther2020,tess,,,True,1.0,False,1.375004,own,own,own,4.41765,False,True,,bolometric,False,,
48,27,9.1940004277028e+34,0.021501,1.22088,5605.0,3000.0,3.0,True,3892.6613049999996,6.350372831144411e+20,1.9051118493433237e+21,5.730618335891972e+36,2.9777166349652126e+37,-1.794696965417451,-2.510378847496945,0,0,[],tess_gunther2020:tess:364588501,tess:364588501,364588501,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,2.319132,own,own,own,4.26036,False,True,,bolometric,False,,
1,1,6.964000123528905e+33,0.004913,0.87969,5504.0,3000.0,3.0,True,3856.9782271999998,7.617985340951967e+19,2.28539560228559e+20,2.3810189325732345e+35,1.2372137295000772e+36,-1.5339040785442606,-2.2495859606237545,0,0,[],tess_gunther2020:tess:364588805,tess:364588805,364588805,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,8.5,tu2022_stars,own,own,4.53618,False,True,,bolometric,False,,
13,11,9.89300014508669e+32,,0.393475,3195.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:364589441,tess:364589441,364589441,tess_gunther2020,tess,,,True,1.0,False,0.955536,own,own,own,4.83267,False,True,,bolometric,False,,
3,0,,,0.31,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:369361542,tess:369361542,369361542,tess_gunther2020,tess,,,True,1.0,False,,,,own,4.94,True,True,,bolometric,False,,
1,1,1.6759999774669835e+34,,1.23609,6396.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:369587204,tess:369587204,369587204,tess_gunther2020,tess,,,True,1.0,False,3.309899,own,own,own,4.36118,False,True,,bolometric,False,,
1,1,1.5339999762369377e+32,,0.241519,3051.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:369603734,tess:369603734,369603734,tess_gunther2020,tess,,,True,1.0,False,2.092465,own,own,own,4.99796,False,True,,bolometric,False,,
4,3,5.605999707473471e+33,,0.561721,3273.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:369706249,tess:369706249,369706249,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.68385,False,True,,bolometric,False,,
1,1,1.3029999780500234e+34,,0.688073,4686.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:369966331,tess:369966331,369966331,tess_gunther2020,tess,,,True,1.0,False,0.15214,own,own,own,,False,True,,bolometric,False,,
2,1,5.02999994832842e+34,,1.21087,6731.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:370038641,tess:370038641,370038641,tess_gunther2020,tess,,,True,1.0,False,1.767588,own,own,own,4.42721,False,True,,bolometric,False,,
2,2,1.066999955518686e+34,,0.826346,4523.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:370136985,tess:370136985,370136985,tess_gunther2020,tess,,,True,1.0,False,4.92012,own,own,own,4.455,False,True,,bolometric,False,,
12,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:370282727,tess:370282727,370282727,tess_gunther2020,tess,,,True,1.0,False,0.781307,own,,,,True,True,,bolometric,False,,
1,1,1.5029999614749184e+34,0.022253,0.96803,5858.0,3000.0,3.0,True,3978.8393287999997,4.0280075318909855e+20,1.2084022595672959e+21,2.894929958896582e+36,1.504249731948649e+37,-2.2846790912396315,-3.0003609733191254,0,0,[],tess_gunther2020:tess:370325560,tess:370325560,370325560,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,10.9553,own,own,own,4.4916,False,True,,bolometric,False,,
2,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:370326489,tess:370326489,370326489,tess_gunther2020,tess,,,True,1.0,False,0.328619,own,,,,True,True,,bolometric,False,,
1,1,2.7990000307841784e+32,,0.164523,2980.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:373985178,tess:373985178,373985178,tess_gunther2020,tess,,,True,1.0,False,2.638325,own,own,own,5.13709,False,True,,bolometric,False,,
2,1,6.71800002136022e+34,,1.0,6871.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:374912345,tess:374912345,374912345,tess_gunther2020,tess,,,True,1.0,False,0.245116,own,own,,,True,True,,bolometric,False,,
6,5,1.8830000166380216e+34,0.018868,1.04635,5913.0,3000.0,3.0,True,3996.9672297999996,3.96987616662115e+20,1.190962849986345e+21,2.832488071731939e+36,1.471803975621755e+37,-2.1773177657698497,-2.8929996478493436,0,0,[],tess_gunther2020:tess:375034557,tess:375034557,375034557,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.69147,own,own,own,4.43214,False,True,HB,bolometric,False,,
10,8,3.533000096532912e+33,,0.430774,3226.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:375035131,tess:375035131,375035131,tess_gunther2020,tess,,,True,1.0,False,0.928798,own,own,own,4.79871,False,True,,bolometric,False,,
6,6,9.141999951691591e+32,,0.664335,4114.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:375058105,tess:375058105,375058105,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.59947,False,True,,bolometric,False,,
5,0,,,0.149,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:376931811,tess:376931811,376931811,tess_gunther2020,tess,,,True,1.0,False,0.420244,own,,own,5.14513,True,True,,bolometric,False,,
3,3,2.688999967171509e+32,,0.187965,3099.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:376935746,tess:376935746,376935746,tess_gunther2020,tess,,,True,1.0,False,0.73852,own,own,own,5.08658,False,True,,bolometric,False,,
7,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:377017343,tess:377017343,377017343,tess_gunther2020,tess,,,True,1.0,False,0.758075,own,,,,True,True,,bolometric,False,,
1,1,1.5730000237603338e+34,,1.57755,6390.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:381855507,tess:381855507,381855507,tess_gunther2020,tess,,,True,1.0,False,1.616826,own,own,own,4.14931,False,True,,bolometric,False,,
1,1,3.5989999412723825e+34,,1.07762,6141.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:381857325,tess:381857325,381857325,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.43759,False,True,,bolometric,False,,
1,0,,,0.594178,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:381949148,tess:381949148,381949148,tess_gunther2020,tess,,,True,1.0,False,13.2556,own,,own,4.65614,True,True,,bolometric,False,,
1,1,2.4610000392985503e+34,,0.634654,3312.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:381977500,tess:381977500,381977500,tess_gunther2020,tess,,,True,1.0,False,2.170426,own,own,own,4.62222,False,True,,bolometric,False,,
4,2,1.53200001911162e+35,,1.18737,5911.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:381979279,tess:381979279,381979279,tess_gunther2020,tess,,,True,1.0,False,1.93643,own,own,own,,False,True,,bolometric,False,,
1,1,2.425000000192108e+34,0.016935,1.01593,5995.0,3000.0,3.0,True,4023.5921049999997,3.334250053951229e+20,1.0002750161853687e+21,2.1802178954750778e+36,1.1328744499601178e+37,-1.9537881570876579,-2.6694700391671518,0,0,[],tess_gunther2020:tess:382068748,tess:382068748,382068748,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,3.640889,own,own,own,4.46573,False,True,GM21,bolometric,False,,
2,2,1.9710000056311553e+33,,0.225187,3221.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382157531,tess:382157531,382157531,tess_gunther2020,tess,,,True,1.0,False,3.138697,own,own,own,5.02196,False,True,,bolometric,False,,
1,1,2.8179999731927566e+33,,0.617725,3767.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382160308,tess:382160308,382160308,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.6363,False,True,,bolometric,False,,
2,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382200946,tess:382200946,382200946,tess_gunther2020,tess,,,True,1.0,False,0.836,own,,,,True,True,,bolometric,False,,
2,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382243958,tess:382243958,382243958,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
35,0,,,0.598409,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382258517,tess:382258517,382258517,tess_gunther2020,tess,,,True,1.0,False,3.138697,own,,own,4.65255,True,True,,bolometric,False,,
5,5,7.50899997623169e+32,,0.323617,3228.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382383645,tess:382383645,382383645,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.90049,False,True,,bolometric,False,,
1,1,2.3739999344751474e+32,,0.303861,3180.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382383684,tess:382383684,382383684,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.92147,False,True,,bolometric,False,,
1,1,2.3460000519240858e+33,,1.10906,6049.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382423333,tess:382423333,382423333,tess_gunther2020,tess,,,True,1.0,False,3.459277,own,own,own,4.40123,False,True,,bolometric,False,,
1,1,2.3840000141124947e+33,,0.771824,4509.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382424280,tess:382424280,382424280,tess_gunther2020,tess,,,True,1.0,False,1.0422,own,own,own,4.51429,False,True,,bolometric,False,,
1,1,7.002999722299037e+32,,0.418625,3459.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382472618,tess:382472618,382472618,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.80967,False,True,,bolometric,False,,
1,1,6.559999753442164e+34,,1.77611,6805.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382520453,tess:382520453,382520453,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.10348,False,True,,bolometric,False,,
3,3,2.0080000217528314e+34,0.047469,0.909956,5344.0,3000.0,3.0,True,3798.9555712,8.02622784245092e+20,2.4078683527352764e+21,8.142727023142631e+36,4.2310850748741352e+37,-2.608006162566845,-3.323688044646339,0,0,[],tess_gunther2020:tess:382575703,tess:382575703,382575703,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,2.430297,own,own,own,4.48381,False,True,,bolometric,False,,
21,10,1.7520000875348073e+35,0.050151,1.00509,5567.0,3000.0,3.0,True,3879.3216937999996,1.0080327648753104e+21,3.0240982946259314e+21,1.1460791786692683e+37,5.955202100855946e+37,-1.8156804990495132,-2.531362381129007,0,0,[],tess_gunther2020:tess:382575967,tess:382575967,382575967,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,2.2,tu2022_stars,own,own,4.42488,False,True,,bolometric,False,,
21,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382624902,tess:382624902,382624902,tess_gunther2020,tess,,,True,1.0,False,1.872764,own,,,,True,True,,bolometric,False,,
7,5,1.3090000258324318e+34,,0.415834,3302.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:382635553,tess:382635553,382635553,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.8122,False,True,,bolometric,False,,
6,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38461453,tess:38461453,38461453,tess_gunther2020,tess,,,True,1.0,False,1.314418,own,,,,True,True,,bolometric,False,,
5,4,1.1869999672375737e+33,,0.583696,3840.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38462407,tess:38462407,38462407,tess_gunther2020,tess,,,True,1.0,False,1.65495,own,own,own,4.66504,False,True,,bolometric,False,,
3,2,4.791999971766615e+33,,0.42035,3249.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38515801,tess:38515801,38515801,tess_gunther2020,tess,,,True,1.0,False,1.07085,own,own,own,4.80811,False,True,,bolometric,False,,
8,8,1.3590000526371565e+34,,0.614446,3496.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38518773,tess:38518773,38518773,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.63905,False,True,,bolometric,False,,
2,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38585053,tess:38585053,38585053,tess_gunther2020,tess,,,True,1.0,False,0.841034,own,,,,True,True,,bolometric,False,,
15,10,3.257999949106926e+34,,0.538706,3471.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38586438,tess:38586438,38586438,tess_gunther2020,tess,,,True,1.0,False,0.555675,own,own,own,4.7037,False,True,,bolometric,False,,
1,1,3.831000154777988e+35,,1.0,12494.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38602305,tess:38602305,38602305,tess_gunther2020,tess,,,True,1.0,False,2.962108,own,own,,,True,True,,bolometric,False,,
2,2,1.7879999718987448e+33,,0.417206,3492.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38633243,tess:38633243,38633243,tess_gunther2020,tess,,,True,1.0,False,0.00463,own,own,own,4.81096,False,True,,bolometric,False,,
11,10,3.544000122236992e+33,,0.490286,3117.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38633462,tess:38633462,38633462,tess_gunther2020,tess,,,True,1.0,False,0.580597,own,own,own,4.74592,False,True,,bolometric,False,,
5,4,5.594999991254401e+33,,0.367639,3350.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38634790,tess:38634790,38634790,tess_gunther2020,tess,,,True,1.0,False,1.733757,own,own,own,4.85691,False,True,,bolometric,False,,
4,3,1.218000043896595e+34,,0.446069,3301.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38680132,tess:38680132,38680132,tess_gunther2020,tess,,,True,1.0,False,0.285484,own,own,own,4.78502,False,True,,bolometric,False,,
5,5,2.3819999672365243e+33,,0.279365,3141.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38681518,tess:38681518,38681518,tess_gunther2020,tess,,,True,1.0,False,2.41129,own,own,own,4.94929,False,True,,bolometric,False,,
5,4,4.028000015276476e+32,,0.156245,2906.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38698751,tess:38698751,38698751,tess_gunther2020,tess,,,True,1.0,False,0.601831,own,own,own,5.15728,False,True,,bolometric,False,,
1,1,6.4289998088646995e+31,,0.347011,3316.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38759628,tess:38759628,38759628,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.87689,False,True,,bolometric,False,,
1,1,1.174999998561611e+35,,30.7141,3993.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38762657,tess:38762657,38762657,tess_gunther2020,tess,,,True,1.0,False,2.247462,own,own,own,,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:388130395,tess:388130395,388130395,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
1,1,2.9320000145004884e+33,,0.736611,5020.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:388131944,tess:388131944,388131944,tess_gunther2020,tess,,,True,1.0,False,3.790125,own,own,own,4.62267,False,True,,bolometric,False,,
7,5,8.899000306693125e+34,,1.0083,5450.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:388182591,tess:388182591,388182591,tess_gunther2020,tess,,,True,1.0,False,3.508249,own,own,own,,False,True,,bolometric,False,,
3,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:388204750,tess:388204750,388204750,tess_gunther2020,tess,,,True,1.0,False,2.477849,own,,,,True,True,,bolometric,False,,
4,4,1.391000028940159e+33,,0.279345,3013.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38820496,tess:38820496,38820496,tess_gunther2020,tess,,,True,1.0,False,0.654579,own,own,own,4.94931,False,True,,bolometric,False,,
1,1,1.5789999477487383e+33,,0.424701,3377.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38822853,tess:38822853,38822853,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.80418,False,True,,bolometric,False,,
1,1,3.375000184522617e+32,,0.247197,3235.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:38824355,tess:38824355,38824355,tess_gunther2020,tess,,,True,1.0,False,1.400342,own,own,own,4.9901,False,True,,bolometric,False,,
3,2,4.791000103071135e+32,,0.133847,2832.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:389051009,tess:389051009,389051009,tess_gunther2020,tess,,,True,1.0,False,0.143229,own,own,own,5.21901,False,True,,bolometric,False,,
1,0,,,0.133,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:389349440,tess:389349440,389349440,tess_gunther2020,tess,,,True,1.0,False,0.505679,own,,own,5.18195,True,True,,bolometric,False,,
1,1,6.427999940169219e+33,0.001968,1.07319,5199.0,3000.0,3.0,True,3744.7892842,4.715819498485034e+19,1.4147458495455104e+20,1.1596806491985848e+35,6.0258774148992266e+35,-1.2562625463973376,-1.9719444284768315,0,0,[],tess_gunther2020:tess:38937499,tess:38937499,38937499,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.183097,own,own,own,4.3212,False,True,,bolometric,False,,
10,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:389426731,tess:389426731,389426731,tess_gunther2020,tess,,,True,1.0,False,0.216085,own,,,,True,True,,bolometric,False,,
3,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:389522775,tess:389522775,389522775,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
3,3,8.249999935246937e+32,,0.367599,3373.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:389568266,tess:389568266,389568266,tess_gunther2020,tess,,,True,1.0,False,1.4334,own,own,own,4.85695,False,True,,bolometric,False,,
14,8,1.3650000261431626e+35,,0.650836,4288.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:389660501,tess:389660501,389660501,tess_gunther2020,tess,,,True,1.0,False,4.440108,own,own,own,4.6372,False,True,,bolometric,False,,
10,6,4.1049998857200264e+33,,0.409951,3397.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:389727431,tess:389727431,389727431,tess_gunther2020,tess,,,True,1.0,False,4.233592,own,own,own,4.81755,False,True,,bolometric,False,,
4,4,1.4359999230807072e+33,,0.327043,3228.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:391745863,tess:391745863,391745863,tess_gunther2020,tess,,,True,1.0,False,0.823731,own,own,own,4.89695,False,True,,bolometric,False,,
2,2,1.8609999652298615e+34,,1.08162,6240.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:391902278,tess:391902278,391902278,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.4527,False,True,,bolometric,False,,
27,0,,,0.690694,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:392756613,tess:392756613,392756613,tess_gunther2020,tess,,,True,1.0,False,,,,own,4.57697,True,True,,bolometric,False,,
6,6,1.7100000006459565e+33,,0.341071,3194.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:393490554,tess:393490554,393490554,tess_gunther2020,tess,,,True,1.0,False,0.422377,own,own,own,4.88277,False,True,,bolometric,False,,
13,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:393891178,tess:393891178,393891178,tess_gunther2020,tess,,,True,1.0,False,0.635963,own,,,,True,True,,bolometric,False,,
16,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394136141,tess:394136141,394136141,tess_gunther2020,tess,,,True,1.0,False,0.697488,own,,,,True,True,,bolometric,False,,
1,1,1.7539999796682728e+34,,1.89051,5953.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394136313,tess:394136313,394136313,tess_gunther2020,tess,,,True,1.0,False,,,own,own,3.92234,False,True,,bolometric,False,,
24,13,7.037000209705525e+33,,0.634621,3439.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394137224,tess:394137224,394137224,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.62224,False,True,,bolometric,False,,
6,6,6.728000100997568e+34,,1.21234,6656.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:394137792,tess:394137792,394137792,tess_gunther2020,tess,,,True,1.0,False,1.00577,own,own,own,,False,True,,bolometric,False,,
