n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
1,0,,0.007981,0.9,5686.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:115284172,tess:115284172,115284172,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.96,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,GM21,bolometric,False,,
1,0,,0.000835,1.47,5905.64,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:115319029,tess:115319029,115319029,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.71,tu2022_stars,tu2022_stars,tu2022_stars,4.13,False,False,,bolometric,False,,
1,0,,0.000952,1.28,5912.18,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116124275,tess:116124275,116124275,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.44,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
2,0,,0.006603,0.93,5702.32,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116278924,tess:116278924,116278924,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.03,tu2022_stars,tu2022_stars,tu2022_stars,4.51,False,False,,bolometric,False,,
5,0,,0.007082,1.2,5897.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116378538,tess:116378538,116378538,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.09,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
2,0,,0.015461,0.96,5824.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116378541,tess:116378541,116378541,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.88,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,GB42,bolometric,False,,
1,0,,0.006392,1.45,5672.93,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116380226,tess:116380226,116380226,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.83,tu2022_stars,tu2022_stars,tu2022_stars,4.12,False,False,,bolometric,False,,
1,0,,0.002802,0.96,5748.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116385975,tess:116385975,116385975,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.78,tu2022_stars,tu2022_stars,tu2022_stars,4.48,False,False,,bolometric,False,,
2,2,2.070000020328369e+34,0.015366,0.84,5382.0,3000.0,3.0,True,3812.9019208,2.2037393367364498e+20,6.61121801020935e+20,1.1715018684072875e+36,6.087302271729873e+36,-1.7527726358601114,-2.4684545179396054,0,0,[],tess_tu2022:tess:11642505,tess:11642505,11642505,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.27,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
2,0,,0.012966,0.84,5556.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116438698,tess:116438698,116438698,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.31,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,,bolometric,False,,
1,0,,0.013978,0.8,5195.56,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116484300,tess:116484300,116484300,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.14,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
1,0,,0.001989,0.78,5236.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116504004,tess:116504004,116504004,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.58,tu2022_stars,tu2022_stars,tu2022_stars,4.61,False,False,,bolometric,False,,
1,0,,0.00133,1.33,5865.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116542788,tess:116542788,116542788,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.3,tu2022_stars,tu2022_stars,tu2022_stars,4.22,False,False,,bolometric,False,,
1,0,,0.002347,1.15,5662.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116881435,tess:116881435,116881435,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.82,tu2022_stars,tu2022_stars,tu2022_stars,4.32,False,False,,bolometric,False,,
8,0,,0.000379,1.41,5938.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:116988032,tess:116988032,116988032,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.35,tu2022_stars,tu2022_stars,tu2022_stars,4.17,False,False,,bolometric,False,,
1,0,,0.01065,0.93,5831.85,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:117164161,tess:117164161,117164161,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.67,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,GB42,bolometric,False,,
1,0,,0.00159,1.54,5899.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:117220142,tess:117220142,117220142,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.52,tu2022_stars,tu2022_stars,tu2022_stars,4.09,False,False,,bolometric,False,,
1,0,,0.003359,1.24,5664.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:117512258,tess:117512258,117512258,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.16,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
1,0,,0.003043,0.79,5287.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:117611856,tess:117611856,117611856,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.19,tu2022_stars,tu2022_stars,tu2022_stars,4.61,False,False,,bolometric,False,,
14,12,2.400000098204349e+35,0.049722,0.93,5528.0,3000.0,3.0,True,3865.5235328,8.593597155962518e+20,2.578079146788756e+21,9.021217146775246e+36,4.687561933297882e+37,-1.5750538772245335,-2.2907357593040274,0,0,[],tess_tu2022:tess:117649333,tess:117649333,117649333,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.22,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
7,0,,0.017276,1.11,5981.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:117739806,tess:117739806,117739806,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.69,tu2022_stars,tu2022_stars,tu2022_stars,4.39,False,False,,bolometric,False,,
14,11,1.2499999521128953e+35,0.088325,0.93,5215.0,3000.0,3.0,True,3750.840145,1.5859849281241243e+21,4.757954784372373e+21,2.2617845519331637e+37,1.1752577279167943e+38,-2.2575412371267305,-2.9732231192062244,0,0,[],tess_tu2022:tess:117747153,tess:117747153,117747153,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.78,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,GM21,bolometric,False,,
4,0,,0.016888,0.97,5940.86,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:118301927,tess:118301927,118301927,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.1,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,GB21,bolometric,False,,
1,1,3.6700000115215326e+34,0.010026,0.93,5555.35,3000.0,3.0,True,3875.2113423145,1.727566986414933e+20,5.1827009592447985e+20,8.131206564148673e+35,4.2250988687829187e+36,-1.3454889283515357,-2.0611708104310296,0,0,[],tess_tu2022:tess:118338074,tess:118338074,118338074,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.66,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
2,0,,0.035264,1.45,5605.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:118389230,tess:118389230,118389230,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.24,tu2022_stars,tu2022_stars,tu2022_stars,4.11,False,False,GM42,bolometric,False,,
19,16,2.089999907256255e+35,0.034196,0.91,5764.0,3000.0,3.0,True,3947.3556831999995,5.519897260391519e+20,1.6559691781174555e+21,4.6440741084898536e+36,2.413131693005869e+37,-1.3467528746001278,-2.0624347566796217,0,0,[],tess_tu2022:tess:118541883,tess:118541883,118541883,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.57,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
3,0,,0.011419,1.04,5347.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:118662712,tess:118662712,118662712,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.51,tu2022_stars,tu2022_stars,tu2022_stars,4.36,False,False,GB42,bolometric,False,,
3,0,,0.002968,0.67,5132.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:118868181,tess:118868181,118868181,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.4,tu2022_stars,tu2022_stars,tu2022_stars,4.72,False,False,,bolometric,False,,
1,0,,0.012738,0.86,5488.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:11892780,tess:11892780,11892780,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.19,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,GM21,bolometric,False,,
12,10,3.2799999757562853e+35,0.042382,1.18,5158.0,3000.0,3.0,True,3729.2002887999997,1.2346554325990003e+21,3.703966297797001e+21,1.5535359488165724e+37,8.072409584205079e+37,-1.6754474667784578,-2.3911293488579517,0,0,[],tess_tu2022:tess:119289797,tess:119289797,119289797,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.11,tu2022_stars,tu2022_stars,tu2022_stars,4.23,False,False,,bolometric,False,,
2,0,,0.015831,0.64,5100.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:1192946,tess:1192946,1192946,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.53,tu2022_stars,tu2022_stars,tu2022_stars,4.76,False,False,,bolometric,False,,
1,0,,0.001722,0.87,5460.89,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:119514195,tess:119514195,119514195,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.29,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,,bolometric,False,,
1,0,,0.025936,0.8,5217.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:119588033,tess:119588033,119588033,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.79,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,GB21,bolometric,False,,
8,0,,0.023144,1.05,5742.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:11961096,tess:11961096,11961096,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.52,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
1,0,,0.017207,1.08,5839.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:120182707,tess:120182707,120182707,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.6,tu2022_stars,tu2022_stars,tu2022_stars,4.39,False,False,GM21,bolometric,False,,
1,1,1.700000044802613e+34,0.011332,0.83,5344.0,3000.0,3.0,True,3798.9555712,1.5941286455760375e+20,4.7823859367281125e+20,7.207550576194756e+35,3.745153138827496e+36,-1.6273387657403902,-2.343020647819884,0,0,[],tess_tu2022:tess:120334854,tess:120334854,120334854,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.18,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
1,0,,0.010446,1.07,5779.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:120408718,tess:120408718,120408718,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.03,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
1,0,,0.004767,0.83,5648.85,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:120495338,tess:120495338,120495338,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.27,tu2022_stars,tu2022_stars,tu2022_stars,4.6,False,False,,bolometric,False,,
4,0,,0.010608,0.93,5398.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:120522352,tess:120522352,120522352,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.2,tu2022_stars,tu2022_stars,tu2022_stars,4.48,False,False,,bolometric,False,,
1,0,,0.007129,0.99,5859.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:120635414,tess:120635414,120635414,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.9,tu2022_stars,tu2022_stars,tu2022_stars,4.47,False,False,GB42,bolometric,False,,
7,0,,0.008949,0.86,5242.82,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:120757718,tess:120757718,120757718,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.76,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,,bolometric,False,,
1,0,,0.008368,1.29,5709.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:120974003,tess:120974003,120974003,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.8,tu2022_stars,tu2022_stars,tu2022_stars,4.23,False,False,,bolometric,False,,
10,5,3.1799999716644374e+35,0.019055,1.01,5223.0,3000.0,3.0,True,3753.8587018,4.0312504017163354e+20,1.2093751205149006e+21,2.898426639395106e+36,1.5060666604330322e+37,-0.9597351965241643,-1.6754170786036582,0,0,[],tess_tu2022:tess:121011020,tess:121011020,121011020,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.98,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,,bolometric,False,"[1.7200000307657022e+35, 3.1799999716644374e+35, 2.530000093620231e+34, 3.9000001100644656e+34, 5.550000128062354e+34, NaN, NaN, NaN, NaN, NaN]",
2,2,1.979999922562263e+35,0.003204,1.3,5709.0,3000.0,3.0,True,3928.6410201999997,1.0613298323296215e+20,3.1839894969888643e+20,3.915418670147821e+35,2.0345112208799375e+36,-0.29611303409171796,-1.0117949161712119,0,0,[],tess_tu2022:tess:121048789,tess:121048789,121048789,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.32,tu2022_stars,tu2022_stars,tu2022_stars,4.22,False,False,,bolometric,False,"[3.9800000043992204e+34, 1.979999922562263e+35]",
1,0,,0.005513,0.89,5488.4,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:121107718,tess:121107718,121107718,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,12.2,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
5,5,6.190000075022018e+35,0.03109,1.39,5337.0,3000.0,3.0,True,3796.3752298,1.2276871127397973e+21,3.683061338219392e+21,1.540402430684934e+37,8.004165822146705e+37,-1.3959435409644527,-2.1116254230439466,0,0,[],tess_tu2022:tess:121196226,tess:121196226,121196226,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.35,tu2022_stars,tu2022_stars,tu2022_stars,4.11,False,False,,bolometric,False,,
1,1,7.040000109802725e+34,0.048639,1.52,5582.0,3000.0,3.0,True,3884.5996808,2.2322657588900114e+21,6.696797276670034e+21,3.776778334846501e+37,1.9624715894638564e+38,-2.729548830222825,-3.445230712302319,0,0,[],tess_tu2022:tess:121407551,tess:121407551,121407551,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.9,tu2022_stars,tu2022_stars,tu2022_stars,4.07,False,False,GM21,bolometric,False,,
3,0,,0.242228,0.55,5624.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:121408658,tess:121408658,121408658,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.14,tu2022_stars,tu2022_stars,tu2022_stars,4.95,False,False,GB42,bolometric,False,,
1,0,,0.001729,1.17,5673.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:121624,tess:121624,121624,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.6,tu2022_stars,tu2022_stars,tu2022_stars,4.3,False,False,GM42,bolometric,False,,
1,0,,0.007497,0.88,5527.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:121722509,tess:121722509,121722509,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.71,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,,bolometric,False,,
2,1,5.290000038195387e+34,0.042235,1.07,5829.0,3000.0,3.0,True,3969.1937722,9.366185971656356e+20,2.8098557914969067e+21,1.0264713089459648e+37,5.333701378818422e+37,-2.2878911396749118,-3.0035730217544057,0,0,[],tess_tu2022:tess:121779961,tess:121779961,121779961,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.49,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,GM21,bolometric,False,,
9,0,,0.010029,1.39,5931.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:1220444,tess:1220444,1220444,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.68,tu2022_stars,tu2022_stars,tu2022_stars,4.18,False,False,GM42,bolometric,False,,
2,2,8.129999877105298e+34,0.062013,1.07,5414.0,3000.0,3.0,True,3824.5660232,1.4375498274956407e+21,4.3126494824869223e+21,1.951807623980352e+37,1.0141889914002783e+38,-2.3803464710427704,-3.0960283531222643,0,0,[],tess_tu2022:tess:122189102,tess:122189102,122189102,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.89,tu2022_stars,tu2022_stars,tu2022_stars,4.35,False,False,,bolometric,False,,
2,0,,0.00323,0.97,5413.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:122432133,tess:122432133,122432133,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.05,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,"GM21, GM42",bolometric,False,,
2,2,1.1899999694648272e+35,0.049968,0.92,5154.0,3000.0,3.0,True,3727.6729672,8.853343455328562e+20,2.6560030365985685e+21,9.433299398690671e+36,4.901686152462355e+37,-1.8991166682604756,-2.6147985503399696,0,0,[],tess_tu2022:tess:122495856,tess:122495856,122495856,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.88,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,,bolometric,False,,
1,0,,0.005617,0.95,5556.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:122504533,tess:122504533,122504533,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,15.61,tu2022_stars,tu2022_stars,tu2022_stars,4.48,False,False,,bolometric,False,,
1,0,,0.003541,1.13,5933.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:122617162,tess:122617162,122617162,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,14.97,tu2022_stars,tu2022_stars,tu2022_stars,4.36,False,False,,bolometric,False,,
12,9,1.5100000419798623e+35,0.051969,0.85,5449.0,3000.0,3.0,True,3837.2396842,7.571177689232249e+20,2.2713533067696747e+21,7.460154262730594e+36,3.876409864605278e+37,-1.6937708486364045,-2.4094527307158984,0,0,[],tess_tu2022:tess:123029030,tess:123029030,123029030,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.96,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,,bolometric,False,,
1,0,,0.022344,1.03,5343.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:123369724,tess:123369724,123369724,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.13,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,,bolometric,False,,
1,1,5.3299998615687605e+34,0.010458,0.88,5812.0,3000.0,3.0,True,3963.5114848,1.5712576337218005e+20,4.7137729011654014e+20,7.052997838279405e+35,3.6648451804720167e+36,-1.1216465529877553,-1.8373284350672492,0,0,[],tess_tu2022:tess:123404420,tess:123404420,123404420,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.02,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
1,1,1.7699999832940246e+34,0.064414,0.95,5447.0,3000.0,3.0,True,3836.5178378,1.1724927144772958e+21,3.5174781434318873e+21,1.4376986964925705e+37,7.470501564902036e+37,-2.9096946167176867,-3.6253764987971806,0,0,[],tess_tu2022:tess:123439591,tess:123439591,123439591,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.96,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
4,3,1.0299999827249112e+35,0.023523,0.900509,5471.0,3000.0,3.0,True,3845.1610922,3.836554595054506e+20,1.1509663785163517e+21,2.6910063575287747e+36,1.398287920419209e+37,-1.417077506368706,-2.132759388448193,0,0,[],tess_tu2022:tess:12359032,tess:12359032,12359032,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.333903,gunther2020_stars,gunther2020_stars,gunther2020_stars,4.51136,False,False,,bolometric,False,,
2,0,,0.01248,1.59,5886.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:123853481,tess:123853481,123853481,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.09,tu2022_stars,tu2022_stars,tu2022_stars,4.07,False,False,,bolometric,False,,
4,2,4.0499998686142295e+35,0.031452,1.31267,5571.0,3000.0,3.0,True,3880.7307321999997,1.077840176429366e+21,3.233520529288098e+21,1.2671680130519539e+37,6.584398140996258e+37,-1.4953791924220994,-2.2110610745015933,0,0,[],tess_tu2022:tess:12393800,tess:12393800,12393800,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.027411,gunther2020_stars,gunther2020_stars,gunther2020_stars,4.19298,False,False,,bolometric,False,,
3,0,,0.024854,0.83,5640.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:12418191,tess:12418191,12418191,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.63,tu2022_stars,tu2022_stars,tu2022_stars,4.59,False,False,,bolometric,False,,
3,0,,0.007261,1.2,5623.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:124310006,tess:124310006,124310006,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.64,tu2022_stars,tu2022_stars,tu2022_stars,4.28,False,False,GB42,bolometric,False,,
1,0,,0.023464,0.89,5617.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:124494439,tess:124494439,124494439,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.27,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,GM42,bolometric,False,,
1,0,,0.012375,1.02,5914.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:124570753,tess:124570753,124570753,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.12,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
11,0,,0.005564,0.9,5664.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:1252821,tess:1252821,1252821,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.3,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,,bolometric,False,,
1,0,,0.005758,1.02,5139.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:125676179,tess:125676179,125676179,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.97,tu2022_stars,tu2022_stars,tu2022_stars,4.36,False,False,,bolometric,False,,
4,0,,0.01674,1.2,5907.99,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:125755686,tess:125755686,125755686,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.21,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
2,2,3.969999924761873e+34,0.009033,0.97,5739.0,3000.0,3.0,True,3938.8758682,1.660849304168564e+20,4.9825479125056927e+20,7.664749981738243e+35,3.982720918704979e+36,-1.285707494536247,-2.001389376615741,0,0,[],tess_tu2022:tess:1258935,tess:1258935,1258935,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.74,tu2022_stars,tu2022_stars,tu2022_stars,4.48,False,False,,bolometric,False,,
6,0,,0.020878,0.87,5922.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:125985591,tess:125985591,125985591,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.24,tu2022_stars,tu2022_stars,tu2022_stars,4.59,False,False,GB42,bolometric,False,,
1,0,,0.014191,0.82,5241.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:126046115,tess:126046115,126046115,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.41,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,0,,0.006297,0.83,5455.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:126236473,tess:126236473,126236473,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.02,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,,bolometric,False,,
1,0,,0.028241,0.93,5612.58,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:126239851,tess:126239851,126239851,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.56,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,GB42,bolometric,False,,
1,1,2.7400000328884693e+34,0.007478,1.05,5702.81,3000.0,3.0,True,3926.5212101196203,1.6169974882304924e+20,4.8509924646914766e+20,7.363201198768758e+35,3.826031574785866e+36,-1.4293160996607668,-2.1449979817402607,0,0,[],tess_tu2022:tess:126312524,tess:126312524,126312524,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.52,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
1,0,,0.00105,1.27,5946.29,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:12631988,tess:12631988,12631988,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.97,tu2022_stars,tu2022_stars,tu2022_stars,4.27,False,False,,bolometric,False,,
1,0,,0.005283,0.88,5560.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:12655409,tess:12655409,12655409,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.91,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,,bolometric,False,,
2,0,,0.000507,1.0,5777.32,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:126584063,tess:126584063,126584063,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.58,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
5,0,,0.019218,1.33,5563.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:126763885,tess:126763885,126763885,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.2,tu2022_stars,tu2022_stars,tu2022_stars,4.18,False,False,,bolometric,False,,
