n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
35,34,3.1579118286322625e+34,3.319004,1.0,4579.0,3000.0,3.0,True,3496.2017722,7.644820970207922e+22,2.293446291062377e+23,7.569263582152133e+39,3.9331047300504894e+40,-5.379653628804554,-6.095335510884048,0,0,[],kepler_yang2019:kepler:10196750,kepler:10196750,10196750,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.06,yang2019_stars,yang2019_stars,,4.6,True,True,,bolometric,True,,
18,18,1.0244717803103824e+32,0.7669929999999999,1.0,3430.0,3000.0,3.0,True,2962.74658,2.6306485800234123e+22,7.891945740070238e+22,1.5279069404580797e+39,7.939237350331531e+39,-7.17359690366618,-7.889278785745674,0,0,[],kepler_yang2019:kepler:10196885,kepler:10196885,10196885,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,29.77,yang2019_stars,yang2019_stars,,4.94,True,True,,bolometric,True,,
29,29,2.9254993098970754e+36,9.155095,1.0,5134.0,3000.0,3.0,True,3720.0191752,1.921799112598666e+23,5.765397337795998e+23,3.016925824302765e+40,1.5676406431077012e+41,-4.013364632517707,-4.729046514597201,0,0,[],kepler_yang2019:kepler:10197260,kepler:10197260,10197260,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.9,yang2019_stars,yang2019_stars,,3.73,True,True,,bolometric,True,,
6,6,1.0164827197220993e+33,,1.0,3530.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10197893,kepler:10197893,10197893,kepler_yang2019,kepler,,,True,1.0,False,1.42,yang2019_stars,yang2019_stars,,4.88,True,True,,bolometric,True,,
12,11,1.0454421356941512e+34,1.4376039999999999,1.0,4621.0,3000.0,3.0,True,3513.9106522,3.2839465855006366e+22,9.85183975650191e+22,2.1310653934405025e+39,1.1073340607072128e+40,-5.309296776591076,-6.02497865867057,0,0,[],kepler_yang2019:kepler:10198872,kepler:10198872,10198872,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,11.76,yang2019_stars,yang2019_stars,,4.62,True,True,,bolometric,True,,
22,22,1.61361528839396e+34,1.267064,1.0,4576.0,3000.0,3.0,True,3494.9320192,2.92024708734436e+22,8.76074126203308e+22,1.787030845870371e+39,9.285684659220812e+39,-5.044332048910611,-5.760013930990105,0,0,[],kepler_yang2019:kepler:10208370,kepler:10208370,10208370,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,10.9,yang2019_stars,yang2019_stars,,4.72,True,True,,bolometric,True,,
34,34,2.874087593615027e+35,2.057821,1.3,5753.0,3000.0,3.0,True,3943.6300777999995,6.786432516267806e+22,2.0359297548803415e+23,6.330892687769784e+39,3.2896283377450656e+40,-4.342964952045492,-5.0586468341249855,0,0,[],kepler_yang2019:kepler:10220756,kepler:10220756,10220756,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,5.0,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.24,False,True,,bolometric,True,,
51,51,6.2805835881332055e+34,0.818226,1.0,4926.0,3000.0,3.0,True,3638.7219592,1.7715810608364026e+22,5.314743182509208e+22,8.44392161206427e+38,4.387590374167264e+39,-4.128544192943771,-4.844226075023265,0,0,[],kepler_yang2019:kepler:10221455,kepler:10221455,10221455,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.23,yang2019_stars,yang2019_stars,,4.67,True,True,,bolometric,True,,
6,6,4.753352259428048e+34,0.618082,1.032,5235.0,3000.0,3.0,True,3758.3779449999997,1.363029958760109e+22,4.089089876280327e+22,5.698502616858729e+38,2.961028817839057e+39,-4.078760752046577,-4.794442634126071,0,0,[],kepler_yang2019:kepler:10222884,kepler:10222884,10222884,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,27.248,okamoto2021_stars,okamoto2021_stars,okamoto2021_stars,4.58,False,True,-,bolometric,True,,
6,6,8.922776195878303e+31,0.742328,1.0,3250.0,3000.0,3.0,True,2870.6125,2.8841646794727144e+22,8.652494038418143e+22,1.754012688734284e+39,9.114117282024822e+39,-7.2935327307787965,-8.00921461285829,0,0,[],kepler_yang2019:kepler:10224595,kepler:10224595,10224595,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,56.53,yang2019_stars,yang2019_stars,,5.08,True,True,,bolometric,True,,
30,30,4.1744570782629394e+32,0.364676,1.0,3686.0,3000.0,3.0,True,3089.7858631999998,1.0952707490030608e+22,3.2858122470091817e+22,4.104732723938598e+38,2.1328816888056733e+39,-5.992684883672837,-6.708366765752331,0,0,[],kepler_yang2019:kepler:10224611,kepler:10224611,10224611,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,33.11,yang2019_stars,yang2019_stars,,4.71,True,True,,bolometric,True,,
8,8,6.082750456601548e+33,0.8503229999999999,1.0,4426.0,3000.0,3.0,True,3430.6227592,2.0232171587073435e+22,6.069651476122029e+22,1.0305436677718473e+39,5.354861975997662e+39,-5.228966399094894,-5.944648281174388,0,0,[],kepler_yang2019:kepler:10229227,kepler:10229227,10229227,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,20.69,yang2019_stars,yang2019_stars,,4.79,True,True,,bolometric,True,,
58,56,9.611695415159254e+34,,1.0,4925.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10231863,kepler:10231863,10231863,kepler_yang2019,kepler,,,True,1.0,False,1.38,yang2019_stars,yang2019_stars,,4.58,True,True,,bolometric,True,,
27,27,1.0914403364487482e+36,0.40909599999999996,1.0,6415.0,3000.0,3.0,True,4152.415344999999,7.544980599677927e+21,2.263494179903378e+22,2.346874363390248e+38,1.2194716909118323e+39,-2.332489840878189,-3.048171722957683,0,0,[],kepler_yang2019:kepler:10252131,kepler:10252131,10252131,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.91,yang2019_stars,yang2019_stars,,4.07,True,True,,bolometric,True,,
30,30,4.823918924327141e+34,3.259376,0.9,5270.0,3000.0,3.0,True,3771.50018,5.441757556642805e+22,1.6325272669928417e+23,4.5458116076964137e+39,2.362072999849966e+40,-4.97421143327341,-5.689893315352904,0,0,[],kepler_yang2019:kepler:10252382,kepler:10252382,10252382,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,17.8,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.5,False,True,,bolometric,True,,
30,30,2.9087071602076047e+35,3.138912,1.0,5668.0,3000.0,3.0,True,3914.5491807999997,6.178488772895774e+22,1.8535466318687322e+23,5.49953591430374e+39,2.857642686487151e+40,-4.276626042519553,-4.9923079245990465,0,0,[],kepler_yang2019:kepler:10253304,kepler:10253304,10253304,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,5.07,yang2019_stars,yang2019_stars,,4.55,True,True,,bolometric,True,,
5,5,2.0768254637773844e+34,0.182921,1.0,5936.0,3000.0,3.0,True,4004.4837632,3.507898269103007e+21,1.0523694807309022e+22,7.440003415442907e+37,3.8659391772099275e+38,-3.554173134915189,-4.269855016994683,0,0,[],kepler_yang2019:kepler:10253676,kepler:10253676,10253676,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.37,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
10,10,8.076068613289815e+33,,1.0,3818.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10254222,kepler:10254222,10254222,kepler_yang2019,kepler,,,True,1.0,False,3.28,yang2019_stars,yang2019_stars,,4.68,True,True,,bolometric,True,,
6,6,2.7548629609524775e+36,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10258178,kepler:10258178,10258178,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.44,True,True,,bolometric,True,,
21,21,3.7127867027564057e+30,,1.0,2765.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10258179,kepler:10258179,10258179,kepler_yang2019,kepler,,,True,1.0,False,18.18,yang2019_stars,yang2019_stars,,5.26,True,True,,bolometric,True,,
10,10,2.6552168778726777e+34,,1.0,5115.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10258313,kepler:10258313,10258313,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.61,True,True,,bolometric,True,,
12,10,3.2077462061340715e+34,1.825875,0.6,5363.0,3000.0,3.0,True,3805.9416698,1.3391182337000174e+22,4.017354701100052e+22,5.549208400345613e+38,2.883453267355986e+39,-4.238031035035938,-4.953712917115432,0,0,[],kepler_yang2019:kepler:10262272,kepler:10262272,10262272,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,6.0,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.62,False,True,,bolometric,True,,
63,62,3.142678829879246e+34,3.04718,1.0,4276.0,3000.0,3.0,True,3364.7024992,7.514124527477918e+22,2.2542373582433752e+23,7.37598851680366e+39,3.832676060144563e+40,-5.37052023192129,-6.086202114000784,0,0,[],kepler_yang2019:kepler:1026474,kepler:1026474,1026474,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.57,yang2019_stars,yang2019_stars,,4.6,True,True,,bolometric,True,,
11,11,1.2685278312575654e+35,0.29242,1.0,6518.0,3000.0,3.0,True,4182.0792008,5.353643593514305e+21,1.606093078054292e+22,1.4027388756594385e+38,7.28884500718257e+38,-3.0436768332415625,-3.7593587153210564,0,0,[],kepler_yang2019:kepler:10264744,kepler:10264744,10264744,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.64,yang2019_stars,yang2019_stars,,4.25,True,True,,bolometric,True,,
15,15,5.548811863580888e+34,3.121775,1.0,5431.0,3000.0,3.0,True,3830.7327562,6.3081183112377796e+22,1.892435493371334e+23,5.673517449230872e+39,2.948046143908935e+40,-5.00965239489863,-5.725334276978124,0,0,[],kepler_yang2019:kepler:10265241,kepler:10265241,10265241,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,7.68,yang2019_stars,yang2019_stars,,4.48,True,True,,bolometric,True,,
7,7,6.562963667292253e+32,0.528938,1.0,3787.0,3000.0,3.0,True,3138.6159898,1.5226930900568816e+22,4.568079270170644e+22,6.728545834371075e+38,3.4962549738559875e+39,-6.01082121513825,-6.726503097217744,0,0,[],kepler_yang2019:kepler:10267590,kepler:10267590,10267590,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,15.12,yang2019_stars,yang2019_stars,,4.74,True,True,,bolometric,True,,
7,7,1.021409751989849e+34,0.467771,1.0,4760.0,3000.0,3.0,True,3571.6179199999997,1.0413432162025076e+22,3.124029648607523e+22,3.8053401908475276e+38,1.9773127651895295e+39,-4.571193488019517,-5.286875370099011,0,0,[],kepler_yang2019:kepler:1027016,kepler:1027016,1027016,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.26,yang2019_stars,yang2019_stars,,4.63,True,True,,bolometric,True,,
82,81,3.665219597323449e+34,1.147759,1.0,5845.0,3000.0,3.0,True,3974.522905,2.2197802559619235e+22,6.659340767885771e+22,1.1843160803423805e+39,6.153886870121482e+39,-4.509367626059827,-5.225049508139321,0,0,[],kepler_yang2019:kepler:10273000,kepler:10273000,10273000,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,14.81,yang2019_stars,yang2019_stars,,4.45,True,True,,bolometric,True,,
22,22,8.609937521846052e+34,1.9068809999999998,1.0,6434.0,3000.0,3.0,True,4157.9444551999995,3.5120208652793387e+22,1.0536062595838016e+23,2.3568843947993536e+39,1.2246730558076116e+40,-4.437338280898516,-5.1530201629780095,0,0,[],kepler_yang2019:kepler:10273604,kepler:10273604,10273604,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.83,yang2019_stars,yang2019_stars,,4.34,True,True,,bolometric,True,,
5,5,1.1063690037685954e+32,,1.0,3288.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10274090,kepler:10274090,10274090,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,5.03,True,True,,bolometric,True,,
61,60,7.296254933925133e+34,0.39188599999999996,1.0,6638.0,3000.0,3.0,True,4215.6810248,7.11639090903188e+21,2.1349172727095637e+22,2.149771712942971e+38,1.1170541494474804e+39,-3.469292344067661,-4.184974226147155,0,0,[],kepler_yang2019:kepler:10274200,kepler:10274200,10274200,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.28,yang2019_stars,yang2019_stars,,4.17,True,True,,bolometric,True,,
104,99,1.6218100973589332e+35,7.660603999999999,1.0,4324.0,3000.0,3.0,True,3385.9722592,1.86669819835882e+23,5.6000945950764614e+23,2.888110545039894e+40,1.500706260565362e+41,-5.250613812229325,-5.966295694308819,0,0,[],kepler_yang2019:kepler:10274993,kepler:10274993,10274993,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.29,yang2019_stars,yang2019_stars,,4.57,True,True,,bolometric,True,,
6,6,1.1673470764921919e+34,,1.0,5883.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10275409,kepler:10275409,10275409,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.3,True,True,,bolometric,True,,
31,31,9.752141632264139e+33,0.757423,1.0,4652.0,3000.0,3.0,True,3526.9004768,1.7199034714885299e+22,5.159710414465589e+22,8.077161366948664e+38,4.19701616054627e+39,-4.918158759379452,-5.633840641458939,0,0,[],kepler_yang2019:kepler:10280703,kepler:10280703,10280703,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,6.12,yang2019_stars,yang2019_stars,,4.68,True,True,,bolometric,True,,
5,5,5.7319184115876085e+32,0.64404,1.0,3537.0,3000.0,3.0,True,3016.4157898000003,2.0789828106092605e+22,6.236948431827781e+22,1.0734430228963817e+39,5.577773564060563e+39,-6.27247899753948,-6.988160879618974,0,0,[],kepler_yang2019:kepler:10285642,kepler:10285642,10285642,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,31.09,yang2019_stars,yang2019_stars,,4.88,True,True,,bolometric,True,,
36,36,8.635748781703864e+34,0.4785004279999999,1.0,5237.0,3000.0,3.0,True,3759.1301498000003,9.905308596641856e+21,2.971592578992557e+22,3.5302435266031214e+38,1.8343683453503215e+39,-3.61150466533455,-4.327186547414044,0,0,[],kepler_yang2019:kepler:10287242,kepler:10287242,10287242,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,28.26,yang2019_stars,yang2019_stars,,4.57,True,True,,bolometric,True,,
8,8,2.0053953334298246e+35,10.361737,0.7,5336.0,3000.0,3.0,True,3796.0063231999998,1.0378150462416337e+23,3.113445138724901e+23,1.1972437924508536e+40,6.221061232713981e+40,-4.775982593961608,-5.491664476041095,0,0,[],kepler_yang2019:kepler:10287991,kepler:10287991,10287991,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.9,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.63,False,True,,bolometric,True,,
63,62,1.7290199327406804e+34,,1.0,4323.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10288161,kepler:10288161,10288161,kepler_yang2019,kepler,,,True,1.0,False,13.59,yang2019_stars,yang2019_stars,,4.61,True,True,,bolometric,True,,
1,1,2.7183163668610676e+34,0.001035048,1.0,6181.0,3000.0,3.0,True,4082.2005562,1.9436030610927186e+19,5.8308091832781545e+19,3.068414393787437e+34,1.5943948886146489e+35,-0.05261401133370214,-0.768295893413196,0,0,[],kepler_yang2019:kepler:10288777,kepler:10288777,10288777,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,21.06,santos2021,yang2019_stars,,4.47,True,True,,bolometric,True,[2.7183163668610676e+34],[613.3383]
1,1,4.277598314820376e+34,,1.0,6321.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10290593,kepler:10290593,10290593,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.42,True,True,,bolometric,True,,
9,6,1.6058316006250082e+36,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10292216,kepler:10292216,10292216,kepler_yang2019,kepler,,,True,1.0,False,1.46,yang2019_stars,yang2019_stars,,4.44,True,True,,bolometric,True,,
8,8,1.2829212537093915e+34,0.9254749999999999,1.0,4898.0,3000.0,3.0,True,3627.5415368,2.0127911992197823e+22,6.038373597659347e+22,1.0225881060089601e+39,5.313523664469444e+39,-4.90150073702663,-5.617182619106124,0,0,[],kepler_yang2019:kepler:10293980,kepler:10293980,10293980,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.07,yang2019_stars,yang2019_stars,,4.67,True,True,,bolometric,True,,
9,9,1.836961270618986e+34,1.1929539999999998,1.0,4647.0,3000.0,3.0,True,3524.8099978,2.7114613289630638e+22,8.134383986889191e+22,1.5988501870491823e+39,8.307869272980562e+39,-4.939707772072708,-5.655389654152202,0,0,[],kepler_yang2019:kepler:10295068,kepler:10295068,10295068,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,11.44,yang2019_stars,yang2019_stars,,4.64,True,True,,bolometric,True,,
135,128,1.140775012922125e+35,5.994266,1.0,4465.0,3000.0,3.0,True,3447.498145,1.4139911638708624e+23,4.241973491612587e+23,1.904025204502683e+40,9.893605179271105e+40,-5.222472693052644,-5.938154575132138,0,0,[],kepler_yang2019:kepler:10317398,kepler:10317398,10317398,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.74,yang2019_stars,yang2019_stars,,4.78,True,True,,bolometric,True,,
6,6,1.175709425796254e+33,,1.0,3260.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10318386,kepler:10318386,10318386,kepler_yang2019,kepler,,,True,1.0,False,2.05,yang2019_stars,yang2019_stars,,5.06,True,True,,bolometric,True,,
12,12,3.0570321069876748e+34,0.452515,1.0,5188.0,3000.0,3.0,True,3740.6186847999998,9.428786156442713e+21,2.828635846932814e+22,3.278584104138781e+38,1.7036022735768178e+39,-4.030386328919072,-4.7460682109985655,0,0,[],kepler_yang2019:kepler:10319112,kepler:10319112,10319112,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.8,yang2019_stars,yang2019_stars,,4.52,True,True,,bolometric,True,,
43,43,2.029551144632083e+35,6.766515999999999,1.0,4635.0,3000.0,3.0,True,3519.7855449999997,1.5415041321888286e+23,4.624512396566486e+23,2.1673032868110027e+40,1.1261638224503039e+41,-5.028519689617944,-5.744201571697438,0,0,[],kepler_yang2019:kepler:10320278,kepler:10320278,10320278,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.81,yang2019_stars,yang2019_stars,,4.72,True,True,,bolometric,True,,
106,101,7.549183812702765e+33,3.7865159999999998,1.0,3990.0,3000.0,3.0,True,3234.55042,1.0134314484863105e+23,3.040294345458932e+23,1.15529851559948e+40,6.003107180781616e+40,-6.184794215333767,-6.900476097413261,0,0,[],kepler_yang2019:kepler:10320552,kepler:10320552,10320552,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,11.55,yang2019_stars,yang2019_stars,,4.7,True,True,,bolometric,True,,
63,62,2.8523315122989964e+33,1.094055,1.0,3755.0,3000.0,3.0,True,3123.2241050000002,3.190524830441579e+22,9.571574491324738e+22,2.0407783723936416e+39,1.0604195483920518e+40,-5.85459584309298,-6.570277725172474,0,0,[],kepler_yang2019:kepler:10320656,kepler:10320656,10320656,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,19.11,yang2019_stars,yang2019_stars,,4.77,True,True,,bolometric,True,,
2,2,1.202818225355647e+35,1.770154,1.2,5689.0,3000.0,3.0,True,3921.7819882,5.00649216464894e+22,1.5019476493946821e+23,4.011464571746386e+39,2.0844181353081807e+40,-4.523102960975017,-5.238784843054503,0,0,[],kepler_yang2019:kepler:10321061,kepler:10321061,10321061,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.3,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.33,False,True,,bolometric,True,,
21,21,2.9785164294291668e+32,,1.0,3749.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:10322366,kepler:10322366,10322366,kepler_yang2019,kepler,,,True,1.0,False,29.0,yang2019_stars,yang2019_stars,,4.73,True,True,,bolometric,True,,
23,22,2.7133136521507122e+34,1.1255439999999999,1.0,4551.0,3000.0,3.0,True,3484.3256842,2.6072632938703087e+22,7.821789881610927e+22,1.507578674574783e+39,7.833608582312613e+39,-4.74477998551675,-5.460461867596244,0,0,[],kepler_yang2019:kepler:10323663,kepler:10323663,10323663,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,21.69,yang2019_stars,yang2019_stars,,4.61,True,True,,bolometric,True,,
25,25,2.498043518714132e+34,0.9267869999999999,1.0,5701.0,3000.0,3.0,True,3925.9008442,1.81804881462236e+22,5.45414644386708e+22,8.77831092857153e+38,4.5613441598769054e+39,-4.545810959531444,-5.261492841610938,0,0,[],kepler_yang2019:kepler:10325063,kepler:10325063,10325063,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.65,yang2019_stars,yang2019_stars,,4.54,True,True,,bolometric,True,,
54,54,4.479195312542867e+35,4.781407,1.0,5631.0,3000.0,3.0,True,3901.7288362,9.448123243924363e+22,2.8344369731773092e+23,1.0399703901066581e+40,5.403844662095874e+40,-4.365820974302288,-5.081502856381782,0,0,[],kepler_yang2019:kepler:10328375,kepler:10328375,10328375,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,5.07,yang2019_stars,yang2019_stars,,4.48,True,True,,bolometric,True,,
141,128,3.426099724881348e+34,3.11501,1.0,4441.0,3000.0,3.0,True,3437.1261802,7.3869197147700195e+22,2.2160759144310056e+23,7.189483942842668e+39,3.7357654407612357e+40,-5.32189771808536,-6.037579600164854,0,0,[],kepler_yang2019:kepler:10330818,kepler:10330818,10330818,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,8.54,yang2019_stars,yang2019_stars,,4.71,True,True,,bolometric,True,,
