n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
525,0.2853754956566129,17,0.03238095238095238,1.0097687053464444,0.6141486945826758,0.047201216187592314,0.686425757464509,2,0.0,0.22581986391049513,674214200027377,204.2332983,36.8543553,,,,unknown,-0.0037854178303624968,0.6065455436554475,-0.02685301585179436,0.0,False,False,False
965,0.6410465200902644,104,0.1077720207253886,1.0017111900696425,27.289564206379264,0.037279918220216826,0.6772023730600999,16,0.03533401238790929,0.25440173628419405,718204400007348,206.2759887,36.9393553,,,,unknown,0.004540721224780929,0.5371244611396375,0.03223586425043103,0.08045122397671582,False,False,False
494,0.6076597576606396,9,0.018218623481781375,1.4017748348013908,0.4994604456009307,0.03722636564903573,0.6720673916643826,1,0.0036237295763300505,0.6076597576606396,674214200001638,204.15996765,36.8876064,,,,unknown,-0.0029608668511004223,0.5847264885192676,-0.02100381200984576,0.0,False,False,False
922,0.30098784448826865,60,0.0650759219088937,0.9960398105729339,0.9990778413808485,0.13291144431191432,0.6705071159902053,8,0.036539816905406815,0.29633062845936375,718204300005641,205.6254186,36.95190225,,,,unknown,0.001697222725067777,0.25320200538689713,0.012051382636658734,0.021089919614152783,False,False,False
918,0.28536642569273174,13,0.014161220043572984,1.0021043348176084,0.11613580281875222,0.02535219515587838,0.662520601542293,1,0.0,0.21232472001134495,717201400006498,204.8038233,36.897035,,,,unknown,-0.0008102921008889964,0.2447649509791015,-0.005754784158086727,0.0,False,False,False
888,0.34302040666760847,10,0.01126126126126126,0.8020808873901706,0.28174600374745956,0.025274513903999336,0.6624176458288003,1,0.0,0.3356459299169875,718204300019234,205.5628279,36.969431349999994,,,,unknown,-0.008069431573172242,1.4666355624573517,-0.057242808172960326,0.0,False,False,False
769,0.4069813060600682,7,0.009102730819245773,0.8488028005296137,0.21720752841113392,0.025781030881135928,0.6622656907356592,1,0.0,0.4069813060600682,717201300007322,204.124525,36.8248089,,,,unknown,-0.0028931105234146952,0.6462938345777861,-0.020586515414954532,0.0,False,False,False
185,0.6313386169756315,8,0.043243243243243246,1.4463136080140326,0.20113079070250742,0.11611885172648656,0.661943160962896,1,0.0,0.37446691047369807,674214200001777,204.138818,36.8718113,,,,unknown,-0.0040516313726678375,0.9673210581773996,-0.028763870090272887,0.0,False,False,False
866,0.3526799187027856,23,0.026558891454965358,0.8394119859462559,3.7662137404003038,0.028513828928178716,0.6614458513215464,1,0.0,0.2687402999154247,717201400007151,204.52559105,36.825523649999994,,,,unknown,-0.0007713181107113086,0.3435512728153277,-0.005477983622169628,0.0,False,False,False
859,0.40476029058470664,18,0.020954598370197905,0.8577998490177621,0.11990607692935323,0.028679557442464778,0.6613961327672606,1,0.0,0.3640538008863531,718204400006694,206.0769349,36.9989267,,,,unknown,-0.029841111750136057,5.916513109258713,-0.211771650019568,0.0,False,False,False
894,0.3405966457195728,15,0.016778523489932886,0.9018192160470839,0.15498775531073467,0.02915274262310223,0.6612541772130693,1,0.0,0.2919624151685879,717201400014705,204.44278535,36.82774045,,,,unknown,-0.001117591896772721,0.2798951793975562,-0.007937261310702097,0.0,False,False,False
741,0.339017928237036,12,0.016194331983805668,0.8898960405731174,0.3339587393997574,0.03017092112246433,0.6609487236632607,1,0.0,0.28011613447677197,674214100000761,205.5628285,36.9694629,,,,unknown,0.003359210971377044,1.4812687493349543,0.02383874530619122,0.11383318890121927,False,False,False
897,0.4880758333292211,71,0.07915273132664437,0.7779239713021874,1.0320148451519096,0.047098161770341825,0.6609209662625445,9,0.048316528402117684,0.3099845866195944,718204300005943,205.7287319,36.9091326,,,,unknown,-0.00116487747647202,0.24062154674173283,-0.008269794673807215,0.0,False,False,False
917,0.2816107250407931,55,0.05997818974918211,0.8279386916833829,0.2518191628513773,0.0385033357433072,0.6607046696075279,4,0.02924810988982667,0.2076702552982307,718204300012984,205.5392941,36.9349246,,,,unknown,0.000277445619024673,0.053603551315992,0.0019696649208381344,0.0034469136114667347,False,False,False
521,0.3211996149493127,6,0.011516314779270634,0.8128123326031689,0.21059439392875376,0.032901018082678306,0.6601296945751965,1,0.0,0.21391338760465917,674214200002105,204.442788,36.8277548,,,,unknown,0.013839293983774766,4.098177196394052,0.09821098088443973,0.25972339225929364,False,False,False
808,0.26700163149012457,17,0.02103960396039604,1.002757054725428,0.1014625607092904,0.03445787903394683,0.6598280595733417,1,0.0,0.22740301679937713,717201300006932,204.1979984,36.8653487,,,,unknown,0.0006248995931539505,0.1517526435061767,0.004449968762915097,0.0361965362441923,False,False,False
794,0.40891706109126735,8,0.010075566750629723,0.7904366714248627,0.31851553183451276,0.034190493686821595,0.6597428518939535,1,0.0,0.34576335817017745,718204400007470,206.3015208,36.926420449999995,,,,unknown,-0.00011641643265843706,0.019242210385815764,-0.0008267846013055746,0.0,False,False,False
808,0.38689357966654336,19,0.023514851485148515,0.9093918155658961,0.7657321645780397,0.034957270524352185,0.6595128188426943,1,0.0,0.204504322783585,717201300007028,204.2332997,36.854344350000005,,,,unknown,-0.002369923843649203,0.5486375051813291,-0.016876408369661842,0.0,False,False,False
863,0.38115717500127644,10,0.011587485515643106,0.9403308357471313,0.4394634275128016,0.03605188372578345,0.659184434882265,1,0.0,0.38115717500127644,717201400006850,204.863211,36.8501333,,,,unknown,-0.0018114023689129078,0.40428981438079176,-0.012859858587226589,0.0,False,False,False
783,0.5590111183877466,86,0.10983397190293742,0.9290069752687631,0.2521291392497774,0.033935073565954044,0.6580805768146,15,0.0441510622766332,0.337415671039215,717201300025170,204.2171152,36.8321782,,,,unknown,-0.00274733731573706,0.45995891399125305,-0.019519517871483753,0.0,False,False,False
936,0.27992774086380623,13,0.013888888888888888,0.855853399834413,0.3378038085523125,0.024522950821374213,0.6578780758474907,1,0.0,0.19789777695319244,718204300013215,205.55701455000002,36.9071313,,,,unknown,-0.006955528702765089,1.389683561682849,-0.04936035655731556,0.0,False,False,False
529,0.3056342034184987,12,0.022684310018903593,0.966625955800607,0.1444809325050338,0.04177675216504268,0.6574669743504872,1,0.0,0.2094935096515026,674214200002151,204.5788018,36.8217521,,,,unknown,-0.0006897245574962431,0.17507650123318746,-0.0048909197240638025,0.0,False,False,False
523,0.43520493153159245,14,0.02676864244741874,0.9324087518616571,0.1250780983628824,0.045966513174398115,0.6562100460476806,1,0.0,0.2606782275838132,674214200009341,204.3892271,36.8137107,,,,unknown,-0.00909516640993938,1.2870823759835854,-0.06451933676167572,0.0,False,False,False
496,0.4808323777231682,61,0.12298387096774194,0.901652354972555,0.1054973811177208,0.05559985255687246,0.6533200442329383,7,0.057731654986864014,0.3196571891164077,674214200001794,204.3811038,36.868155900000005,,,,unknown,0.0045151017394970475,0.5870951091785557,0.032029256993885036,0.056051199739298806,False,False,False
811,0.23882814761276805,24,0.029593094944512947,0.8810199424318005,0.9992968823412762,0.056619680009471623,0.6530140959971585,1,0.0,0.2135569478524244,674214100014804,205.7771399,36.8179911,,,,unknown,0.00415608991687459,1.338504486775323,0.029482491344589235,0.05159435985303116,False,False,False
503,0.326249184282819,7,0.013916500994035786,0.8499963139579675,0.1289699578666378,0.05687990043759416,0.6529360298687218,1,0.0,0.27769333213960246,674214200001953,204.4143053,36.8491514,,,,unknown,-0.006431232866106081,1.6161006217020808,-0.04562191997892326,0.0,False,False,False
515,0.35681729180449595,36,0.06990291262135923,0.6660848400536752,0.16679393532377762,0.055162463439485776,0.6518775012269495,5,0.040524586580401575,0.29714108136898987,674214200030662,204.217114,36.8321849,,,,unknown,0.002688501372082617,0.343603945625158,0.019071704418741002,0.03337548273279675,False,False,False
517,0.5476603850570781,30,0.058027079303675046,0.7613758355504875,0.49855927019671437,0.06859406131008337,0.649421781606975,6,0.12225644061496563,0.5476603850570781,718204300037899,205.8352909,36.8054075,,,,unknown,0.019689157885615274,2.550325629069624,0.1401604657124574,0.387326269542255,False,False,False
352,0.7061358983702668,10,0.028409090909090908,0.968069227782072,0.9968617113092967,0.06984733459656473,0.6490457996210306,1,0.0,0.6450163946134251,718204300037788,205.7249617,36.9288363,,,,unknown,-0.005636753511487135,0.627939182527215,-0.04023268649594182,0.0,False,False,False
670,0.590127361006466,5,0.007462686567164179,0.9137109179651837,0.3325646343833807,0.07669042761881417,0.6469928717143557,1,0.0,0.590127361006466,718204400007369,206.39283925,36.9400178,,,,unknown,0.029708048854938014,1.915557926467105,0.21163762285377455,0.35,False,False,False
494,0.31502954399869953,18,0.03643724696356275,0.7141384313245512,0.9968084522361048,0.07817368605212785,0.6465478941843616,1,0.0,0.2907474269804894,674214200002122,204.52560205,36.82552495,,,,unknown,0.0018506049762298375,0.3534608223326893,0.013127833169143748,0.022973708046001556,False,False,False
485,0.5509119116007117,11,0.02268041237113402,0.7901334443746181,0.9972804702120367,0.0793107713715027,0.6462067685885492,1,0.0,0.48291490904274104,718204400007512,206.0613992,36.9151563,,,,unknown,0.00016244537969349655,0.02922086178207733,0.0011532472502737065,0.002018182687978986,False,False,False
949,0.17968120149386047,44,0.04636459430979979,0.8981007424625367,0.9975047878617979,0.12502636288707158,0.6458328926833808,6,0.011298700198135083,0.15466333918113573,718204300024553,205.7771239,36.8179764,,,,unknown,-0.0023525007210246215,0.4489088736720571,-0.016694605909605035,0.0,False,False,False
337,0.41946209144964763,4,0.011869436201780416,0.6980834658761373,0.4479545721202035,0.0819311390361749,0.6454206582891475,1,0.0,0.41946209144964763,674214200008782,204.8064111,36.879849,,,,unknown,0.002043383089196978,0.31950125521322503,0.01448987504671582,0.06007950355397492,False,False,False
295,0.45047069651469196,4,0.013559322033898305,0.8105278247768074,0.9951563725784721,0.09338848263005782,0.6419834552109827,1,0.0,0.45047069651469196,674214200020993,204.2628732,36.8368661,,,,unknown,0.012956072309704959,1.8429104271907293,0.09194329084604888,0.19562298120280777,False,False,False
789,0.2868746416468254,17,0.021546261089987327,0.983589566275773,0.9948565826350152,0.0366629815406967,0.6346560925874706,1,0.0,0.18925955311015275,674214100000991,206.0441955,36.9273517,,,,unknown,0.004215227306420226,1.2332566620236443,0.02990200045298022,0.052328500792715386,False,False,False
196,0.5268046807785007,65,0.33163265306122447,0.8569192983024034,0.12547830217680117,0.12024257380689356,0.633927227857932,12,0.13195676275776058,0.5268046807785007,674214200036362,204.49984895,36.84179735,,,,unknown,-0.009132262233637051,1.0901411905178422,-0.06441007478175234,0.0,False,False,False
811,0.16128038482820384,24,0.029593094944512947,0.842046465223705,0.25507341052528465,0.03317626971499169,0.6322826580294312,3,0.0,0.16128038482820384,674214100001522,205.870853,36.8482221,,,,unknown,0.007002160459693677,2.334187051225807,0.049671960731203106,0.11096439281806694,False,False,False
82,0.8321642382596458,36,0.43902439024390244,1.876362718020209,45.27024181092711,0.3013591076719511,0.6321740307796272,6,0.1589669067335837,0.792113741001645,718204400043247,206.3836155,36.9290672,,,,unknown,-0.02126975452303667,0.48991682910257944,-0.15318094868731147,0.0,False,False,False
150,0.6319516865116968,50,0.3333333333333333,1.0518554030299536,0.35478134364958347,0.14046161551284655,0.6309728395279434,11,0.14702048324705153,0.6319516865116968,717201400039753,204.50074565,36.842221550000005,,,,unknown,0.011072808925607736,0.40677735498362544,0.05790363175450643,0.17945635557038625,False,False,False
853,0.4486806645375825,101,0.11840562719812427,0.881931891921704,0.9972057200801147,0.044716378006363806,0.6308708008838052,16,0.06439055975576852,0.4486806645375825,718204300019864,205.8467975,36.8893173,,,,unknown,-0.0006508929598812568,0.10502187493384459,-0.004635153917602824,0.0,False,False,False
146,0.5079581077500734,56,0.3835616438356164,0.9605752321185164,0.28076436594696436,0.1373748531874111,0.6287875440437767,12,0.11351637898757241,0.5079581077500734,674214200036395,204.49829265,36.841034300000004,,,,unknown,-0.06111673989467422,2.9026283397929697,-0.23954072967870788,0.0,False,False,False
698,0.38850148317883326,58,0.0830945558739255,0.7449863680684786,0.5000465547438474,0.05361161706811648,0.623916514879565,5,0.05393349848100166,0.26910093216366937,674214100007928,205.84678895000002,36.8893303,,,,unknown,0.012920999541695679,2.7904016789942805,0.09151709680428344,0.18419338094595755,False,False,False
771,0.3291670286095292,43,0.055771725032425425,0.7243707486830959,0.49606556877184166,0.03543143903044136,0.6223370079450214,3,0.03234452011528207,0.24775456656733785,674214100001000,205.5393079,36.9349446,,,,unknown,0.007753855135604702,2.3547405273253563,0.05500433616570441,0.0962575882899827,False,False,False
945,0.15206014601703144,103,0.10899470899470899,1.138845745018216,0.9975795828381212,0.15938977909353488,0.6193572052740862,16,0.008926216985532814,0.15206014601703144,718204300006568,205.7867378,36.8118222,,,,unknown,-0.000968016392317505,0.18693776864033423,-0.006869590554507134,0.0,False,False,False
113,0.49632497576956136,55,0.48672566371681414,0.8151476169639758,0.1034332398754825,0.1837890285847253,0.6148632914245824,11,0.12011069113322331,0.49632497576956136,674214200036236,204.3240565,36.8778274,,,,unknown,0.013475457564353277,0.7942923616594487,0.09655238534763894,0.16896667435836812,False,False,False
769,0.3418296406214416,74,0.09622886866059818,0.9992047116965977,0.9990701481415378,0.18782008746985385,0.6136539737590438,11,0.05211277289385442,0.3418296406214416,674214100013876,205.6254263,36.9519172,,,,unknown,0.014116571434463963,2.0837517397152814,0.10010230448457175,0.24729441746338515,False,False,False
979,0.16420557104047107,21,0.021450459652706845,0.843799830465316,0.997729206445509,0.03237744163618451,0.6091527285342124,2,0.0,0.16420557104047107,718204400007439,206.2856878,36.929574,,,,unknown,0.0011853345112740434,0.13826438539771987,0.008411823890137579,0.01472069180774076,False,False,False
127,0.40259806632221784,79,0.6220472440944882,0.8747727655634959,0.24649053956348274,0.16097812930335803,0.6088494183518497,14,0.06049271724873897,0.40259806632221784,674214100036141,205.5850797,36.9539633,,,,unknown,0.0008534625604120237,0.06348672297677158,0.006054302680147785,0.11476169635692526,False,False,False
816,0.35431306331325063,8,0.00980392156862745,0.7269075279307918,1.3917255352978162,0.03587507741276344,0.6081615729167467,1,0.017025301286474753,0.35431306331325063,717201400027811,204.39262724999998,36.8168552,,,,unknown,-0.006380256749843165,1.7494120040511132,-0.04531330577939867,0.0,False,False,False
540,0.255293692908944,178,0.3296296296296296,0.6917430830305626,0.3324626383591456,0.059002988592027766,0.6038446060599468,33,0.021151499120814977,0.255293692908944,674214200034864,204.21231015,36.83835125,,,,unknown,-0.004517886237567884,1.1426517957888818,-0.032049003885628216,0.0,False,False,False
979,0.23975593223618719,43,0.043922369765066395,0.9370812851873865,1.0351464158620338,0.038795985575930086,0.5995653139394997,2,0.0,0.16082534247600533,718204400006705,206.0632235,36.9971342,,,,unknown,-0.00484373576189502,0.7978676168170443,-0.03439352875823224,0.0,False,False,False
143,0.7335963517258961,26,0.18181818181818182,1.3406381180196438,0.16328885318009992,0.20968664595793973,0.5975322932937968,5,0.11925968037232397,0.7335963517258961,718204300039591,205.835507,36.8055435,,,,unknown,0.014527565569910788,1.269902715691561,0.10343317353037416,0.18100805367815476,False,False,False
948,0.20928516298240263,16,0.016877637130801686,0.8182342213201088,0.31327300512465267,0.02864355791920828,0.5947363841657201,1,0.0,0.1705865227388893,718204300013448,205.8235461,36.8904393,,,,unknown,-0.008782825366364504,1.8721719040415983,-0.06232740860453959,0.0,False,False,False
452,0.20604785202143794,7,0.015486725663716814,0.7675988936937708,29.029315235627575,0.05114316064977137,0.5938535093683793,1,0.0,0.1731749077485194,674214200001568,204.15625565,36.896234750000005,,,,unknown,0.0011950071408782959,0.24943683110253673,0.008477147605642096,0.014835008309873667,False,False,False
953,0.1309629906042329,37,0.03882476390346275,1.1110934932360792,0.9975795828381212,0.049413934132619575,0.5904048047054756,4,0.0016509122283881687,0.1309629906042329,718204300013224,205.6906176,36.9094406,,,,unknown,-0.0028028618355721863,0.5532232651205278,-0.019890326905322137,0.0,False,False,False
977,0.24304356035367503,21,0.021494370522006142,0.8900115141370495,0.6166644967124638,0.02455649374645322,0.5900300843759435,2,0.0,0.15473398492641743,718204400007526,206.0996964,36.9150767,,,,unknown,-0.005601998535736007,0.8237664826771526,-0.03975504354865212,0.0,False,False,False
909,0.16656209578807712,21,0.0231023102310231,1.0852339788463188,0.2497156286688491,0.03406186961453395,0.5891028949660605,1,0.0,0.16656209578807712,717201400007275,204.5484897,36.8080721,,,,unknown,-0.002263830207155676,0.6269931504705583,-0.01609649931204831,0.0,False,False,False
812,0.1648387800614669,15,0.01847290640394089,1.0546116025076178,0.9842564802329651,0.029870268059875305,0.5846168505384861,1,0.0,0.1648387800614669,674214100000880,206.07794604999998,36.9451911,,,,unknown,0.004533350548827428,1.3808503046876444,0.0321587046938346,0.056277733214210535,False,False,False
744,0.3495437425478063,35,0.04704301075268817,0.8148352156802682,0.13247636002446206,0.03414387747699717,0.5813804374502173,2,0.03612546643556121,0.3171748072167129,674214100007806,205.72873535000002,36.9091515,,,,unknown,0.008340139418975571,2.616550632689898,0.05916332253406212,0.1275742759730702,False,False,False
820,0.19410995324017488,22,0.026829268292682926,0.9536776815284198,0.1096780970547152,0.026431772354312155,0.5788199433301678,1,0.0,0.1632718272219683,717201300006892,204.1591179,36.8696568,,,,unknown,-0.0006364318134177883,0.15567260853144088,-0.00453209078780253,0.0,False,False,False
191,0.5464410303886902,96,0.5026178010471204,0.7147731040915337,1.10331467382865,0.12088344801643564,0.5758778227379265,21,0.13703666781034773,0.5464410303886902,717201300039574,204.3224201,36.8783534,,,,unknown,0.014802767246874831,0.5736685278955694,0.05921237886927652,0.14826452016409103,False,False,False
344,0.6250374621043122,128,0.37209302325581395,0.9369873078915105,0.11104357415810903,0.06303256586807982,0.5739473730967188,24,0.1270651431271131,0.5843788497035088,717201400039702,204.49981724999998,36.841802650000005,,,,unknown,-0.009540515555141687,1.1458971008225305,-0.06778297438371458,0.0,False,False,False
739,0.4044598911102437,95,0.12855209742895804,1.4377706525753309,0.4994037982691078,0.35289630305012365,0.5688594713993019,16,0.04860786370863171,0.4044598911102437,674214100000883,205.5277612,36.9541709,19.491682052612305,0.6304073333740234,-0.010354611149929133,unknown,0.04808468535799132,4.428260573620068,0.34123452931138926,0.53637623050499,True,False,False
450,0.46126813503268693,144,0.32,0.7054599675181761,0.9971846901700998,0.09011341480869126,0.5658231184145355,24,0.06646123712746009,0.37942010155131367,674214200027353,204.15809905,36.8607553,,,,unknown,0.008405176633648549,1.3378067473770354,0.05962468385131538,0.1043431967398019,False,False,False
809,0.2712584164531141,21,0.02595797280593325,0.8916827464116601,0.12194551836676831,0.03264418341202981,0.5655408044693978,2,0.0,0.14500032036456179,674214100008465,205.8589687,36.8185973,,,,unknown,0.0026181620102787716,0.720028066576568,0.018572734063836766,0.03250228461171434,False,False,False
906,0.36992988642546687,27,0.029801324503311258,0.7933947659460945,0.23616498332838196,0.03861939534395654,0.545636988937119,1,0.03759239748656468,0.23349569212619936,718204400007399,206.3818576,36.9361411,,,,unknown,0.001550184086754234,0.2669920058811546,0.011009342090714365,0.04330481019721166,False,False,False
823,0.43825325061665943,315,0.3827460510328068,0.841272240970719,29.596448873972736,0.048330512145624,0.5404475869709385,61,0.028351086461791453,0.26654565109702955,717201300014702,204.2099097,36.8417343,,,,unknown,0.009446981997559566,1.5747554520976677,0.06727267902675191,0.20295446102408854,False,False,False
809,0.20569153295201648,24,0.029666254635352288,0.8855588149972514,0.11264388787184391,0.029588617904263474,0.5388378660593498,1,0.0,0.14605049327821862,674214100000915,205.7387951,36.9451313,,,,unknown,0.004772691262030922,1.604431625988736,0.03385654103678269,0.0592489468143697,False,False,False
821,0.4636042600876763,264,0.3215590742996346,0.851117045688462,0.964737267308232,0.09108391730194465,0.5351600069949602,59,0.025838272604818774,0.4636042600876763,717201300014763,204.2297734,36.8344586,,,,unknown,0.0034055356714804605,0.5036197296036656,0.02422348028742344,0.042391090502991016,False,False,False
540,0.3770695622145621,206,0.3814814814814815,0.7901301581812649,0.9973352648803031,0.09027929365877524,0.530105953559144,40,0.02760341944774113,0.3770695622145621,674214200015764,204.20991185,36.84174885,,,,unknown,-0.026866562526451095,3.7373653980507737,-0.19058615501288764,0.0,False,False,False
981,0.144751581053708,44,0.04485219164118247,1.0410902715703003,0.10615747800959795,0.022313007359008544,0.5294452660700395,3,0.0,0.1133854788162606,718204400007240,206.0779453,36.94517,,,,unknown,-0.0012253087027950902,0.1629362517371903,-0.008695575685884745,0.0,False,False,False
979,0.12054389506527352,67,0.06843718079673136,1.024455291196061,0.9975047878617979,0.027361960903950582,0.5286347681612187,8,0.006235260761042381,0.08268315643107382,718204400007357,206.1038995,36.9335488,,,,unknown,-0.0009490374555842016,0.1324829240531602,-0.006734977891650518,0.0,False,False,False
735,0.32205455988370424,17,0.02312925170068027,0.8383094354971675,0.19087704752116075,0.041435783051601664,0.5272027262365215,1,0.04345551294933267,0.25948738046843656,717201300014978,204.1796429,36.8125883,,,,unknown,0.00288250011875195,0.7512761012907203,0.020542476665453783,0.035949334164544114,False,False,False
167,0.5598657311942294,11,0.0658682634730539,0.729671539786477,27.28723427016183,0.1790770459896498,0.5262768862031051,3,0.14257766939343364,0.5559756941557672,718204400016465,206.3200931,36.9163958,,,,unknown,-0.13619777790837415,2.5714859711134173,-0.6712188387642929,0.0,False,False,False
980,0.13119818404654093,75,0.07653061224489796,1.190663362953926,0.9981783466874016,0.043297816791484756,0.5207753373474308,11,0.012821390997056654,0.085642229528887,718204400007656,206.08175575,36.9014241,,,,unknown,0.003243795918982456,0.363921683472283,0.023020185654755738,0.04028532489582254,False,False,False
720,0.4099558023165095,17,0.02361111111111111,1.0187868575670942,0.9993021034154729,0.14469670453851044,0.520321859200714,1,0.035798780297252815,0.3106136754481763,717201300006957,204.1344974,36.86523855,,,,unknown,0.031030468871103098,2.0700144857819565,0.2210548409841567,0.37840909090909086,False,False,False
349,0.4181458288536296,139,0.3982808022922636,1.0210895648927176,1.6401442268322604,0.0758874148273923,0.5199277208739168,32,0.0742158602410756,0.4181458288536296,674214200035769,204.2113525,36.8389526,,,,unknown,0.012739683619543743,2.0711938715339193,0.0899913476523327,0.26165152505824885,False,False,False
919,0.16698511847111808,25,0.02720348204570185,0.9072230875567433,0.351104367940653,0.025279188187824687,0.5144801859088179,2,0.0,0.12149879810227882,717201400014100,204.5454784,36.8907512,,,,unknown,-0.001695086701922554,0.464512125016824,-0.012038800582637062,0.0,False,False,False
521,0.4016855661089942,158,0.30326295585412666,0.8255347037977515,0.1995369398637421,0.06016261275072939,0.5105226447462098,34,0.06489551931057605,0.3618190443535185,674214200020952,204.4990252,36.8414077,,,,unknown,-0.018332482326944944,1.1184492602904725,-0.1300470544043089,0.0,False,False,False
540,0.2402851352322185,204,0.37777777777777777,0.7762745191679169,0.9973352648803031,0.11981275682593008,0.5089455470001597,45,0.03170354198402043,0.2402851352322185,674214200002064,204.2297671,36.8344693,,,,unknown,-0.005312556015630045,0.9960915784334338,-0.03768623631373289,0.0,False,False,False
823,0.5414485067946928,23,0.027946537059538274,0.7224600568476305,0.1662896340307278,0.04001353503796702,0.5079959394886099,1,0.05234104289532893,0.32378277059865734,718204400027444,206.3800614,36.9603341,,,,unknown,0.00393498531043879,0.8303789428589006,0.027940836802552892,0.1210118490198522,False,False,False
739,0.4780090854593063,27,0.036535859269282815,0.6929095696105485,29.643612535799363,0.04212341441422077,0.5073629756757337,1,0.08232126959508361,0.32304876637833346,718204400027426,206.3680086,36.9640821,,,,unknown,-0.0011096933526327255,0.17223934270508973,-0.007875073541170728,0.0,False,False,False
953,0.10131977782914847,64,0.06715634837355719,1.268787212746163,0.9976543890318503,0.2692666898520909,0.5068624339409713,9,0.008269873871413714,0.10131977782914847,718204300006335,205.815121,36.8490053,,,,unknown,8.626430615017218e-05,0.013124971509509174,0.0006121690437293499,0.0010712958265263622,False,False,False
638,0.45235841844972424,37,0.05799373040752351,0.7954218295798107,2.3293671408604713,0.048579448854006765,0.5054261653437979,1,0.07517382833999221,0.3511588639890597,717201300028076,204.1282076,36.833589849999996,,,,unknown,-0.007726314123543421,1.8333547675545419,-0.05487315764156602,0.0,False,False,False
