n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
907,0.428324821553408,54,0.05953693495038589,0.8307056481248783,0.3365459500229165,0.04521586803638186,0.716495939101765,7,0.029979766829106826,0.2038433334190478,719209300011740,221.3611756,40.7928625,,,,unknown,0.001971667730286939,0.5336513952544045,0.013946450451838304,0.02440628829071703,False,False,False,0.9683544303797469,
907,0.2570309271637531,28,0.030871003307607496,0.945408007583131,0.997143641048173,0.052184858705314766,0.7143445423884056,3,0.0,0.20776107635374386,719209300017056,221.5115682,40.7896363,,,,unknown,0.00596229048019869,1.5696061898715572,0.04218225519006925,0.07381894658262117,False,False,False,0.9642857142857143,
934,0.2793263819187345,97,0.10385438972162742,1.0077349968812541,1.035020056577356,0.08569403928265504,0.7017426568582912,13,0.028861553247072017,0.25544678373716656,719210400012820,220.3300547,40.8335163,,,,unknown,-0.0033138929636999026,0.8462277039919716,-0.023418520224684044,0.0,False,False,False,0.9337748344370861,
890,0.2863134240411376,15,0.016853932584269662,0.864392939625444,0.4857573064343917,0.021421268411326973,0.6935736194766019,2,0.0,0.25063989512967566,719209300005509,221.3005932,40.7766461,,,,unknown,-0.005786318027697958,1.3697790592383803,-0.040890901183744326,0.0,False,False,False,0.9611111111111111,
912,0.31411802142403933,119,0.13048245614035087,0.8850328776234921,0.9972166270567029,0.05593926435028505,0.6934280744388973,12,0.036596715418672425,0.2823551179310617,719209300005606,221.47057554999998,40.7612714,,,,unknown,0.004510721030478048,0.6719318184166275,0.03190626208832457,0.05583595865456799,False,False,False,0.9829545454545454,
448,0.20908929093824813,17,0.03794642857142857,1.0164994972423058,0.332405441117203,0.12859800428322157,0.692410568549572,3,0.0,0.20908929093824813,720212400013180,223.0655071,40.7663487,,,,unknown,-0.010023070655423445,2.0718279797123205,-0.07289686630884358,0.0,False,False,False,0.6875,
1019,0.6114553405101646,5,0.004906771344455349,1.4514640010594946,29.475205646158887,0.016797150336342114,0.6920486949626671,1,0.0,0.6114553405101646,720212400006268,223.7310949,40.7391412,,,,unknown,0.00248613141453253,0.5918395946828535,0.017955384686680544,0.031421923201690946,False,False,False,1.0,
843,0.36021451337099153,9,0.010676156583629894,0.9235003620951462,0.16479073286863274,0.029931092988907157,0.6910206721033278,2,0.0,0.36021451337099153,719209300005356,221.2394395,40.7943937,,,,unknown,-0.0021098842343755643,0.3544006380522871,-0.014903826739100345,0.0,False,False,False,0.9634146341463414,
904,0.2642685111058103,49,0.05420353982300885,0.883466516496354,0.9953224566800455,0.03814100976419515,0.6712579599755155,4,0.025766579031741992,0.25895799857233537,719209300012115,221.70499145000002,40.73188585,,,,unknown,0.002343270726482507,0.6384167845805104,0.016574957626037442,0.02900617584556552,False,False,False,0.9640718562874252,
913,0.3047244200495619,58,0.06352683461117196,0.9173616727179148,0.9972166270567029,0.06367312673893753,0.6661078295530241,4,0.024930077475098247,0.23844166446240533,719209300005753,221.6397537,40.7396387,,,,unknown,0.005291106667511327,0.9578116849065625,0.03740531331946781,0.06545929830906866,False,False,False,0.9552238805970149,
