kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_period,koi_period_err1,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_dor,koi_steff,koi_slogg,koi_srad,koi_kepmag,ra_kepler,dec_kepler,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_tce_delivname,koi_count,tic_id_ps,tic_route,toi,tid,tfopwg_disp,pl_orbper,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_rade,st_teff,st_logg,st_rad,st_tmag,ra_tess,dec_tess,join_route,period_ratio,period_alias,join_sep_arcsec,tic_id,ps_pl_ratror,ps_pl_trandep_ppm,ps_refname,ps_n_refs,ps_trandep_ppm_min,ps_trandep_ppm_max,planet_key,ra,dec,depth_kepler_ppm,depth_kepler_err_ppm,depth_tess_ppm,depth_tess_err_ppm,k_kepler,b_kepler,a_rs_kepler,ld_band_ratio,u1_kepler,u2_kepler,u1_tess,u2_tess,ld_factor_kepler,ld_factor_tess,ld_note,n_gaia_neighbours,target_g,target_g_source,contam_weighted,contam_max,contam_applied,ln_ratio_raw,ln_ratio_corr,sigma_ln_ratio,depth_ratio_corr,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,neighbours_status,class,z_ratio,population_offset,vetoes,first_veto,flags,would_be_candidate_without_vetoes
11853905,K00007.01,Kepler-4 b,CONFIRMED,CANDIDATE,3.213668926,1.09e-06,727.8,2.5,-2.5,0.02447,0.00014,-5.5e-05,0.021,0.188,-0.021,3.98235,0.00911,-0.00911,,6.3422,5795.0,4.101,1.545,12.211,285.61533,50.13575,0,0,0,0,q1_q17_dr25_tce,1,350814622.0,name_planet,6089.01,350814622,KP,3.2135636,654.7322821,59.74978,-59.74978,4.3141611,0.5770433,-0.5770433,4.1549554,5772.0,4.04527,1.59521,11.7266,285.615449,50.135771,name_planet,0.999967225622046,1,0.2848170457066592,350814622.0,0.0247,869.9999999999999,<a refstr=BORUCKI_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010ApJ...713L.126B/abstract target=ref> Borucki et al. 2010 </a>,14.0,654.7322999999999,869.9999999999999,K00007.01,285.61533,50.13575,727.8,2.5,654.7322821,59.74978,0.02447,0.021,6.3422,0.962878646838016,0.4008333333333334,0.2596666666666666,0.3105,0.2498333333333333,1.2147954029267407,1.1697005537551426,,1,12.152249,gaia_nearest,0.03071412864882,0.037798868540787,0.03071412864882,-0.1057998627138462,-0.0367762781186429,0.104114761554949,0.9638917549055798,1.083320426381408,0.9995607635978124,0.5634615910970243,,fixed_b,OK,CONSISTENT,-2.5443424170311757,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
5683743,K00412.01,Kepler-546 b,CONFIRMED,CANDIDATE,4.147021189,8.93e-07,3680.7,10.6,-10.6,0.055579,0.000153,-0.00052,0.255,0.038,-0.255,2.8997,0.0133,-0.0133,,11.21,5818.0,4.266,1.205,14.288,283.2576,40.990501,0,0,0,0,q1_q17_dr25_tce,1,237158650.0,name_planet,7901.01,237158650,KP,4.1470144,2122.5107053,239.58366,-239.58366,2.7715875,0.6597151,-0.6597151,6.6152684,5694.0,4.14819,1.4031399,13.7592,283.257573,40.99041,name_planet,0.9999983629213136,1,0.3357249893841548,237158650.0,0.056443,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,11.0,2122.5107,3849.0,K00412.01,283.2576,40.990501,3680.7,10.6,2122.5107053,239.58366,0.055579,0.255,11.21,0.9659102685945934,0.3973,0.2609,0.3073,0.2509,1.197185411252928,1.1563736821408446,,3,14.239277,gaia_nearest,0.4314698275697723,0.477885678749779,0.4314698275697723,-0.550503268570438,0.0488819636113331,0.1234893488257892,1.0500963938383787,0.9558187053833154,1.001387301739546,-0.1914504184132973,0.3945743368412639,fixed_b,OK,CONSISTENT,-1.4515046361304833,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked,False
2571238,K00084.01,Kepler-19 b,CONFIRMED,CANDIDATE,9.286964466,3.831e-06,691.7,3.2,-3.2,0.023784,0.000354,-0.000106,0.004,0.34,-0.004,3.3649,0.0145,-0.0145,,21.594,5546.0,4.575,0.81,11.898,290.42081,37.851799,0,0,0,0,q1_q17_dr25_tce,1,122375047.0,name_planet,6088.01,122375047,KP,9.2866733,713.8494352,90.801575,-90.801575,3.2593808,0.5026776,-0.5026776,2.6996251,5511.0,4.50367,0.911823,11.3992,290.420969,37.851656,name_planet,0.9999686478826244,1,0.6850579292831195,122375047.0,,,<a refstr=BONOMO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...677A..33B/abstract target=ref>Bonomo et al. 2023</a>,15.0,567.0,713.8494,K00084.01,290.42081,37.851799,691.7,3.2,713.8494352,90.801575,0.023784,0.004,21.594,0.9576631398991596,0.4423333333333333,0.2430666666666666,0.3354,0.2415333333333333,1.2314553324575284,1.17931938032684,,5,11.869435,gaia_nearest,0.0022485782651982,0.0030890570235897,0.0022485782651982,0.0315197294257434,0.0770300308839521,0.1367523909238245,1.080074511497885,0.9686412077624892,1.0009129138309774,-0.2020751697452932,0.2544026680939767,fixed_b,OK,CONSISTENT,-1.1048969165366518,0.2281273259447006,ttv_system;neighbour_can_supply_change,ttv_system,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
4914423,K00108.02,Kepler-103 c,CONFIRMED,CANDIDATE,179.609803,0.0001823,1273.0,7.7,-7.7,0.034951,0.000998,-0.001925,0.711,0.011,-0.4,13.755,0.119,-0.119,,75.0,5880.0,4.154,1.433,12.287,288.98456,40.064529,0,0,0,0,q1_q17_dr25_tce,2,121865656.0,name_planet,7907.01,121865656,KP,179.5989909,981.6642828,109.60131,-109.60131,14.60536,1.3421388,-1.3421388,4.9774529,5895.0,4.07977,1.56257,11.8234,288.984551,40.064486,name_planet,0.999939802283509,1,0.1567829717435598,121865656.0,0.03351,,<a refstr=DUBBER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.490.5103D/abstract target=ref>Dubber et al. 2019</a>,17.0,1024.4596,1291.0,K00108.02,288.98456,40.064529,1273.0,7.7,981.6642828,109.60131,0.034951,0.711,75.0,0.9939519948994464,0.388,0.264,0.298,0.254,1.0422355926448208,1.0359321464645266,,8,12.239382,gaia_nearest,0.0274017629399213,0.0393161824857034,0.0274017629399213,-0.2598822195298744,-0.2260316575489034,0.1224825150065669,0.7976928482655922,1.061821882951654,0.9931543232266083,0.6368834896070606,0.6583510202775078,fixed_b,OK,SHALLOWER_TESS,-3.707949526258946,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
10318874,K00104.01,Kepler-94 b,CONFIRMED,CANDIDATE,2.508057497,3.78e-07,1507.6,6.2,-6.2,0.039108,0.000397,-0.002635,0.742,0.047,-0.143,1.1134,0.0167,-0.0167,,12.56,4780.0,4.597,0.761,12.895,281.19473,47.497131,0,0,0,0,q1_q17_dr25_tce,1,123309556.0,name_planet,6006.01,123309556,KP,2.5080815,1292.7152523,122.591095,-122.591095,1.1724398,0.3574079,-0.3574079,2.6163105,4715.0,4.57812,0.739515,12.1773,281.194732,47.497261,name_planet,1.000009570354758,1,0.4680233565340075,123309556.0,0.04238,,<a refstr=MARCY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJS..210...20M/abstract target=ref> Marcy et al. 2014 </a>,15.0,1292.7152999999998,1548.2,K00104.01,281.19473,47.497131,1507.6,6.2,1292.7152523,122.591095,0.039108,0.742,12.56,1.0014838697546875,0.5696,0.1692,0.422,0.2112,1.0152764776793866,1.0167830157372608,,6,12.847768,gaia_nearest,0.1671976919788936,0.2887499826942426,0.1671976919788936,-0.15377412937946,0.0277020909988865,0.107284985550298,1.02808936172074,1.0530265852344172,1.0010719782803226,0.1635972090979864,0.7021073056991106,fixed_b,OK,CONSISTENT,-1.868157356015577,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
5780885,K00097.01,Kepler-7 b,CONFIRMED,CANDIDATE,4.885488596,2.66e-07,7458.4,3.7,-3.7,0.079898,9.4e-05,-0.000126,0.361,0.014,-0.017,5.16165,0.00597,-0.00597,,7.392,6036.0,3.968,1.909,12.885,288.58151,41.089809,0,1,0,0,q1_q17_dr25_tce,1,121660904.0,name_planet,4431.01,121660904,KP,4.8854844,7009.1394983,114.74143,-114.74143,5.2333985,0.0987853,-0.0987853,18.1759557,5974.0,3.84282,2.0812199,12.4532,288.581493,41.089734,name_planet,0.9999991411299162,1,0.2739114502139268,121660904.0,0.08294,,<a refstr=ESTEVES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...804..150E/abstract target=ref>Esteves et al. 2015</a>,19.0,7009.1395,7573.0,K00097.01,288.58151,41.089809,7458.4,3.7,7009.1394983,114.74143,0.079898,0.361,7.392,0.9696346420030864,0.36568,0.27216,0.2764,0.26216,1.1697471684245355,1.1342273768894484,,3,12.854568,gaia_nearest,0.0308460471633094,0.0370947101211832,0.0308460471633094,-0.0621259739408808,4.176388065664505e-05,0.0526139856396611,1.0000417647527795,1.0139003031976208,1.0000017505495875,0.2582048885443791,0.3183132942215523,fixed_b,OK,SHALLOWER_TESS,-4.33507477700207,0.2281273259447006,fpflag_ss;neighbour_can_supply_change,fpflag_ss,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
11773022,K00620.02,Kepler-51 d,CONFIRMED,CANDIDATE,130.17802962,7.629e-05,11570.9,34.3,-34.3,0.098365,0.00036,-0.000139,0.022,0.144,-0.022,8.4534,0.0213,-0.0213,,129.19,6046.0,4.486,0.972,14.669,296.47977,49.937679,0,0,0,0,q1_q17_dr25_tce,3,27846348.0,name_planet,7855.01,27846348,KP,130.1648184,16452.7523128,1969.8578,-1969.8578,8.3003425,1.0216601,-1.0216601,11.1821629,5770.0,4.59201,0.850059,14.2045,296.479762,49.937649,name_planet,0.9998985142113568,1,0.1095766505624,27846348.0,0.10141,,<a refstr=MASUDA_2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...783...53M/abstract target=ref> Masuda 2014 </a>,19.0,11450.0,16452.7523,K00620.02,296.47977,49.937679,11570.9,34.3,16452.7523128,1969.8578,0.098365,0.022,129.19,0.9637415597595284,0.3644799999999999,0.27276,0.2754,0.26276,1.2003070286421682,1.1567857679739282,,5,14.666415,gaia_nearest,0.8925987901232123,1.097288116179651,0.8925987901232123,0.3519994515025424,2.620115395176678,0.1297829731872228,13.73730871278411,0.9818939716563748,1.2424687310906808,-1.7713374617034017,0.2091830987066296,fixed_b,OK,DEEPER_TESS,18.43067707950668,0.2281273259447006,ttv_system;neighbour_can_supply_change,ttv_system,multi_sector_scatter:not_checked,True
10264660,K00098.01,Kepler-14 b,CONFIRMED,CANDIDATE,6.790120801,1.905e-06,2302.3,5.7,-5.7,0.045139,0.00023,-0.000507,0.486,0.051,-0.095,6.0437,0.0285,-0.0285,,7.97,6372.0,3.954,2.001,12.128,287.70883,47.33305,0,0,0,0,q1_q17_dr25_tce,1,158561566.0,name_planet,1267.01,158561566,KP,6.7900981,2158.1733568,56.62805,-56.62805,6.0786576,0.1479155,-0.1479155,9.7548481,6378.0,4.438,2.00068,11.636,287.708814,47.33305,name_planet,0.9999966567605106,1,0.0392409080089898,158561566.0,0.0569,,<a refstr=BUCHHAVE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJS..197....3B/abstract target=ref> Buchhave et al. 2011 </a>,12.0,2158.1734,2302.3,K00098.01,287.70883,47.33305,2302.3,5.7,2158.1733568,56.62805,0.045139,0.486,7.97,0.9772292481714964,0.32536,0.29232,0.2428,0.28232,1.132317436957203,1.1065337176091632,,2,12.43074,gaia_nearest,0.6452201506082635,0.6617330816283625,0.6452201506082635,-0.064646427499293,0.9946454063913872,0.0565208660002177,2.7037654333363363,1.0057841388553368,1.0355431264013524,-0.5224946387481426,0.4756716608877936,fixed_b,OK,DEEPER_TESS,13.561683227637282,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,True
7447200,K00676.01,Kepler-210 c,CONFIRMED,CANDIDATE,7.972510087,3.652e-06,3139.0,18.8,-18.8,0.055326,0.00035,-0.002356,0.739,0.043,-0.11,2.9754,0.0569,-0.0569,,15.45,3912.0,4.728,0.533,13.822,292.50339,43.083149,0,0,0,0,q1_q17_dr25_tce,2,63283780.0,name_planet,5994.01,63283780,KP,7.9726644,3581.1493923,349.40784,-349.40784,2.5395549,0.6674513,-0.6674513,3.7927661,4564.61,4.68645,0.637495,13.0702,292.50342,43.083219,name_planet,1.0000193556355923,1,0.264078026843514,63283780.0,,,<a refstr=ROWE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...784...45R/abstract target=ref> Rowe et al. 2014</a>,14.0,3139.0,3581.1494,K00676.01,292.50339,43.083149,3139.0,18.8,3581.1493923,349.40784,0.055326,0.739,15.45,1.0019889869220924,0.5824,0.17584,0.39008,0.2428799999999999,1.0189099106955006,1.0209365091826643,,6,13.790565,gaia_nearest,0.1928047336232542,0.3239122544432227,0.1928047336232542,0.1317795303259596,0.3439821930301484,0.1097975760112753,1.4105535176000803,0.8535171405525308,1.019231016583955,-0.6615429367549299,0.8367956967767999,fixed_b,OK,CONSISTENT,1.055167803281472,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
7529266,K00680.01,Kepler-435 b,CONFIRMED,CANDIDATE,8.600153929,1.532e-06,4510.2,4.8,-4.8,0.062067,0.000115,-0.000224,0.296,0.037,-0.051,9.0015,0.0166,-0.0166,,7.473,6093.0,3.475,3.913,13.643,292.28732,43.197281,0,0,0,0,q1_q17_dr25_tce,1,63211674.0,name_planet,4472.01,63211674,KP,8.6004516,3575.6614227,210.59106,-210.59106,8.950521,0.5344396,-0.5344396,14.548121,6011.95,3.75585,2.3108399,13.1981,292.287301,43.197254,name_planet,1.000034612287461,1,0.1092312544294686,63211674.0,0.06384,,<a refstr=ALMENARA_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...575A..71A/abstract target=ref>Almenara et al. 2015</a>,15.0,3575.6614,4630.0,K00680.01,292.28732,43.197281,4510.2,4.8,3575.6614227,210.59106,0.062067,0.296,7.473,0.9680209280493844,0.35884,0.27558,0.2707,0.26558,1.1784509389379236,1.1407651715713574,,8,13.591482,gaia_nearest,0.068560781500675,0.1048179636248913,0.068560781500675,-0.2321913260535706,-0.128665411722131,0.0772647097721193,0.8792681091367613,0.994336610564906,0.996026782147843,-0.0218011457865754,0.315224801778329,fixed_b,OK,SHALLOWER_TESS,-4.61779690519952,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
12557548,K03794.01,Kepler-1520 b,CONFIRMED,CANDIDATE,0.65355361,1.65e-07,4595.9,26.7,-26.7,0.318427,1.023676,-0.073893,1.226,1.048,-0.08,1.63,0.0124,-0.0124,,1.947,4550.0,4.622,0.66,15.692,290.96622,51.504719,0,0,0,0,q1_q17_dr25_tce,1,417679385.0,name_planet,7856.01,417679385,KP,0.6535255,5602.2704545,920.43024,-920.43024,1.1193935,0.1830482,-0.1830482,6.6203344,4571.0,4.56323,0.734657,14.987,290.96621,51.504766,name_planet,0.9999569889913086,1,0.1706601049121128,417679385.0,0.073866,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,9.0,4347.8,5602.2705,K03794.01,290.96622,51.504719,4595.9,26.7,5602.2704545,920.43024,0.318427,1.226,1.947,1.324589106221135,0.611,0.137,0.445,0.202,0.3257918552036199,0.4315403422982883,,4,15.679839,gaia_nearest,0.0713603306101628,0.0907488273739595,0.0713603306101628,0.1980073521774537,-0.0090604659129374,0.1718339417345238,0.9909804564232714,0.6867444785276073,0.9916062729803764,-2.146231485680242,1.2756714246420724,fixed_b,OK,CONSISTENT,-1.3803314378022193,0.2281273259447006,grazing;neighbour_can_supply_change,grazing,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
7515679,K03728.01,Kepler-1517 b,CONFIRMED,CANDIDATE,5.546083089,8.258e-06,2211.0,45.5,-45.5,0.050506,0.001074,-0.006259,0.902,0.013,-0.629,2.717,0.11,-0.11,,8.46,7358.0,3.538,4.037,12.252,287.80722,43.188782,0,0,0,0,q1_q17_dr25_tce,1,158555987.0,name_planet,4594.01,158555987,FP,5.5460893,1956.6215347,111.49815,-111.49815,2.2804171,0.1922348,-0.1922348,8.8601851,6963.86,4.07013,1.88937,11.8995,287.807212,43.188801,name_planet,1.000001119889461,1,0.071621788323969,158555987.0,0.04592,,<a refstr=MORTON_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...822...86M/abstract target=ref>Morton et al. 2016</a>,10.0,1956.6215,2211.0,K03728.01,287.80722,43.188782,2211.0,45.5,1956.6215347,111.49815,0.050506,0.902,8.46,1.0275558368489128,0.26,0.32,0.19,0.31,0.8708322179264579,0.8948287284464163,teff_clamped_to_grid,6,12.166314,gaia_nearest,0.0287758870356049,0.0415068336567278,0.0287758870356049,-0.1222256227104883,-0.1202106000802783,0.078554353825328,0.8867336708691259,0.8393143540669857,0.9892689915599704,-1.5501245045421828,0.9483152166920992,fixed_b,OK,SHALLOWER_TESS,-4.434355437504287,0.2281273259447006,toi_disposition_not_candidate;neighbour_can_supply_change,toi_disposition_not_candidate,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
4570949,K01658.01,Kepler-76 b,CONFIRMED,CANDIDATE,1.544928892,6.3e-08,5817.3,9.1,-9.1,0.087071,0.000904,-0.000834,0.918,0.003,-0.003,1.43586,0.00557,-0.00557,,4.8783,6309.0,4.199,1.412,13.308,294.19211,39.618999,0,1,0,0,q1_q17_dr25_tce,1,138644215.0,name_planet,4455.01,138644215,KP,1.5449334,4941.8700913,259.86115,-259.86115,1.1043459,0.1841692,-0.1841692,10.7011777,6136.25,4.15767,1.4874001,12.8939,294.192119,39.618973,name_planet,1.0000029179336494,1,0.0969032712383756,138644215.0,0.1033,,<a refstr=ESTEVES_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...804..150E/abstract target=ref>Esteves et al. 2015</a>,13.0,4941.8701,5915.0,K01658.01,294.19211,39.618999,5817.3,9.1,4941.8700913,259.86115,0.087071,0.918,4.8783,1.041454852911882,0.33292,0.28854,0.2491,0.27854,0.8253269940459189,0.8595408031882982,,14,13.26274,gaia_nearest,0.8326299684409233,1.007552897648886,0.8326299684409233,-0.1630924160189447,1.583837111239885,0.0725773959411146,4.87362060329077,0.7691180895073336,1.308824161647432,-3.0528564437658035,0.9905507481823754,tracks_b,OK,DEEPER_TESS,18.67950437895477,0.2281273259447006,grazing;fpflag_ss;neighbour_can_supply_change,grazing,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
1873513,K04928.01,Kepler-1624 b,CONFIRMED,CANDIDATE,3.290304098,4.432e-06,13552.6,64.8,-64.8,0.105209,0.000527,-0.000922,0.09,0.183,-0.09,1.7215,0.0126,-0.0126,,16.097,3386.0,4.81,0.427,15.669,292.57986,37.376411,0,0,0,0,q1_q17_dr25_tce,1,137683938.0,name_planet,4587.01,137683938,KP,3.2903136,15334.2181362,1439.5836,-1439.5836,1.7465253,0.2202443,-0.2202443,7.5296069,3579.0,4.67905,0.567309,14.5505,292.579856,37.376262,name_planet,1.000002887878967,1,0.536514511355959,137683938.0,0.10939,,<a refstr=IM_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170..336I/abstract target=ref>Im et al. 2025</a>,10.0,13552.6,15843.0,K04928.01,292.57986,37.376411,13552.6,64.8,15334.2181362,1439.5836,0.105209,0.09,16.097,0.9232662394603216,0.5,0.25,0.25,0.35,1.260589598356834,1.1638598179777115,teff_clamped_to_grid,7,15.644889,gaia_nearest,0.8378445315085421,1.1841799814314065,0.8378445315085421,0.1235083998533769,2.0225457577109984,0.1064725508292068,7.557540130730238,1.0145369154806854,1.1678672439379052,-1.0360289049426297,,fixed_b,OK,DEEPER_TESS,16.85334311793407,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,True
5812701,K00012.01,Kepler-448 b,CONFIRMED,CANDIDATE,17.855221681,3.676e-06,9065.2,11.2,-11.2,0.08815,4.2e-05,-9.1e-05,0.075,0.106,-0.043,7.41287,0.00581,-0.00581,,19.986,6823.0,4.308,1.367,11.353,297.45374,41.01099,0,0,0,0,q1_q17_dr25_tce,1,169461816.0,position_tic,3563.01,169461816,KP,17.8552322,8831.6711744,165.61226,-165.61226,7.525823,0.1100736,-0.1100736,14.5976753,6779.2,4.25,1.49114,10.931,297.45374,41.011019,position_tic,1.0000005891273818,1,0.1043662068676865,169461816.0,,,,,,,K00012.01,297.45374,41.01099,9065.2,11.2,8831.6711744,165.61226,0.08815,0.075,19.986,0.9705004822654508,0.2777,0.31292,0.20416,0.3029199999999999,1.168290367005621,1.1338263646050355,,10,11.250564,gaia_nearest,0.0147042648776164,0.0206750603448199,0.0147042648776164,-0.026098649160416,0.0186581744577898,0.0534150464365492,1.0188333258339626,1.0152374181659736,1.000763652258166,0.2756006915208615,,fixed_b,OK,SHALLOWER_TESS,-3.9215383204007046,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
11013201,K00972.01,,CONFIRMED,CANDIDATE,13.118962443,6.039e-06,372.2,1.5,-1.5,0.017826,0.000163,-5.8e-05,0.042,0.271,-0.042,4.3045,0.0122,-0.0122,,23.6858,7221.0,3.488,4.24,9.275,282.00031,48.542221,0,0,0,0,q1_q17_dr25_tce,2,48031665.0,position_tic,4588.01,48031665,PC,13.1187746,333.0027831,22.103518,-22.103518,4.5278413,0.6561897,-0.6561897,2.9857871,7800.0,4.31091,1.57458,9.06584,282.00042,48.542256,position_tic,0.9999856815658392,1,0.2908722486687154,48031665.0,,,,,,,K00972.01,282.00031,48.542221,372.2,1.5,333.0027831,22.103518,0.017826,0.042,23.6858,0.9718114561995876,0.26,0.32,0.19,0.31,1.1625236390989546,1.1297537905791988,teff_clamped_to_grid,4,9.2188635,gaia_nearest,0.0001163458010124,0.0001431343575977,0.0001163458010124,-0.1112804966049739,-0.0825706755946571,0.0831989480165168,0.9207463612605576,1.051885538390057,0.9992900147920168,0.3345318659305155,,fixed_b,OK,SHALLOWER_TESS,-3.7343981978916054,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
9941662,K00013.01,Kepler-13 b,CONFIRMED,CANDIDATE,1.763587535,4.2e-08,4590.6,1.5,-1.5,0.064717,4.7e-05,-6.3e-05,0.512,0.007,-0.008,3.16877,0.0029,-0.0029,,4.0378,9107.0,3.867,3.031,9.958,286.97119,46.868359,0,1,0,0,q1_q17_dr25_tce,1,158324245.0,position_tic,1161.01,158324245,KP,1.7635881,6650.0,36.5968,-36.5968,3.092,0.018,-0.018,,7986.1,,,10.2306,286.971388,46.868246,position_tic,1.0000003203696946,1,0.6348050900302342,158324245.0,,,,,,,K00013.01,286.97119,46.868359,4590.6,1.5,6650.0,36.5968,0.064717,0.512,4.0378,0.9819767899993996,0.26,0.32,0.19,0.31,1.1127592828663788,1.0927037886311606,teff_clamped_to_grid,5,10.38234,gaia_nearest,0.8150144075161256,0.8373226098424188,0.8150144075161256,0.3706061201840385,2.076271061931566,0.050303010243056,7.974676327322198,0.9757729339775372,1.1454159393645238,-3.1838273510124564,0.5512342599343814,tracks_b,OK,DEEPER_TESS,36.74022145110072,0.2281273259447006,fpflag_ss;neighbour_can_supply_change,fpflag_ss,multi_sector_scatter:not_checked,False
9595827,K00217.01,Kepler-71 b,CONFIRMED,CANDIDATE,3.905081685,3.52e-07,21340.5,17.9,-17.9,0.13191,0.000883,-0.000227,0.131,0.016,-0.111,2.8213,0.00486,-0.00486,,11.907,5543.0,4.54,0.887,15.127,294.86551,46.285851,0,0,0,0,q1_q17_dr25_tce,1,271354351.0,position_tic,4426.01,271354351,KP,3.905126,23549.9259888,1364.353,-1364.353,2.9136919,0.2523455,-0.2523455,14.5499431,5381.0,4.45342,0.947475,14.5787,294.865467,46.285813,position_tic,1.0000113480340682,1,0.1736507595473457,271354351.0,,,,,,,K00217.01,294.86551,46.285851,21340.5,17.9,23549.9259888,1364.353,0.13191,0.131,11.907,0.9584867823333494,0.4428333333333333,0.2428666666666666,0.3357,0.2414333333333333,1.2269394710939374,1.1760052657666096,,6,15.088335,gaia_nearest,4.458781671601985,7.5798726263276865,4.458781671601985,0.0985160019541794,7.048670787477392,0.0765317510730564,1151.3273664934231,1.0327479885159323,5.05179570897084,-15.872266939442373,,duration_inconsistent,OK,DEEPER_TESS,89.1204417238784,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
8684730,K00319.01,Kepler-2004 b,CONFIRMED,CANDIDATE,46.15119482,3.026e-05,1817.3,7.8,-7.8,0.046727,0.000199,-0.00024,0.904,0.003,-0.004,6.3427,0.0376,-0.0376,,29.37,5877.0,3.927,1.963,12.711,290.11752,44.87294,0,0,0,0,q1_q17_dr25_tce,1,159303995.0,position_tic,7460.01,159303995,PC,46.1578388,2065.7501545,215.33809,-215.33809,6.4735866,0.7458404,-0.7458404,11.8806083,5801.93,3.7459,2.2625599,11.6906,290.117498,44.872959,position_tic,1.000143961169931,1,0.0883889552670956,159303995.0,,,,,,,K00319.01,290.11752,44.87294,1817.3,7.8,2065.7501545,215.33809,0.046727,0.904,29.37,1.039462232443799,0.38845,0.26385,0.29845,0.25385,0.836202611480761,0.8692010333051265,,2,12.1064825,gaia_nearest,0.0100527262065514,0.0135548177677588,0.0100527262065514,0.1281415482853133,0.0995416491211168,0.115692838665627,1.104664478086505,1.020635786021726,1.0089357683718203,0.0916986148140035,0.8975558750557479,fixed_b,OK,CONSISTENT,-1.111440243896335,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
