source_id,ra,dec,dist_pc,phot_g_mean_mag,bp_rp,sep_now_pc,v_rel_kms,t_enc_myr,d_min_pc,abs_g,lum_class,dest_score,cross_yr_0.001c,cross_yr_0.01c,cross_yr_0.1c,known_planet_host,n_planets,has_temperate_planet,has_hycean_candidate,host_name
2218144866573662848,330.9446676916896,64.62854896654488,31.071788246578453,6.329715,0.6797495,33.43009652204637,47.49626212215695,-0.3690183500265356,28.218137476973336,3.867883757337509,main_sequence,0.9006365825103975,92035.25569831955,9203.525569831956,920.3525569831955,False,0,False,False,
6771739493816385024,293.95890644054043,-22.986524190654663,38.500674489353806,9.608585,1.3207626,36.91254324137851,54.0435939971607,-0.418192976687109,28.77986531428156,6.681243310322618,main_sequence,0.9003349539547449,93867.36687793637,9386.736687793637,938.6736687793635,False,0,False,False,
506370979148106240,28.511136558938883,59.54863879847357,35.20488316407916,9.32853,1.3210545,34.79452951126628,40.02636584086202,-0.6907265410915926,20.277381444029903,6.595515463273143,main_sequence,0.9001628535455084,66135.97327663965,6613.597327663964,661.3597327663964,False,0,False,False,
2739454424859020672,358.54574280046234,2.3137914652144573,42.02287033374302,9.748723,1.3217125,28.647456524129925,54.67298565607033,-0.4891458412313215,8.522282442549837,6.6312944341467706,main_sequence,0.8997744521643767,27795.967907996128,2779.596790799613,277.9596790799613,False,0,False,False,
6623341982821959168,341.8815560484017,-24.56036745211904,40.56047910908194,9.621575,1.3220797,28.425012275706155,59.85997737047428,-0.2338109575056955,24.55802435212265,6.581059618324096,main_sequence,0.8995574302525801,80097.56322640169,8009.756322640169,800.9756322640169,False,0,False,False,
1784061008815679232,321.777198284323,16.123723640558115,33.05539562575313,6.607284,0.6779008,28.16382650449916,53.34153466133005,-0.50097622730978,6.803275424485769,4.011072202944176,main_sequence,0.8995458999383544,22189.316845932415,2218.9316845932417,221.89316845932416,False,0,False,False,
396649030176633216,21.578524697718308,43.45747650728724,42.66630585639228,5.854733,0.67779684,37.3638435978742,71.91681899396434,-0.4765071693395246,12.951855437990885,2.7043077884730815,main_sequence,0.8994844192949183,42243.30283938421,4224.330283938421,422.4330283938421,False,0,False,False,
2634027752428716928,350.0673125632278,-3.919617501367021,46.81278741137413,6.5211315,0.67745733,33.65853638723552,56.4747368125103,-0.1151957296210161,32.994382279238266,3.1693089927886318,main_sequence,0.8992835284341296,107613.28284532501,10761.328284532501,1076.13282845325,False,0,False,False,
4245501440394297088,307.29889766719504,4.4567219452142215,37.56713956290738,6.956328,0.6756797,34.39997639983531,47.05043440204603,-0.2393681920813644,32.41435063463234,4.08228735863816,main_sequence,0.8982289728888141,105721.47263042386,10572.147263042385,1057.2147263042386,False,0,False,False,
3233692082730569728,78.70828744728732,0.7078993228116554,39.60999588111155,9.457512,1.3245115,36.85637805208917,9.172334799139527,-2.3532093030260954,29.514442514734736,6.468488013781441,main_sequence,0.8981152747094109,96263.23728323977,9626.323728323978,962.6323728323977,False,0,False,False,
2877522230262577024,2.1699453717805284,36.6265722149604,32.60664739510996,6.0823317,0.67508745,26.352618982959463,46.715857582036925,-0.3132168862349253,21.691554579626175,3.5158009645802766,main_sequence,0.8978766171548885,70748.38918263295,7074.8389182632945,707.4838918263295,False,0,False,False,
429915991435184000,0.1730716116144169,62.175706319253706,38.30705995297505,6.9222035,0.67423964,38.10303532068798,58.45674114849395,-0.460559586950403,26.338266634324512,4.005809393072978,main_sequence,0.897371340051119,85903.93700926066,8590.393700926066,859.0393700926065,False,0,False,False,
2425903017474575232,10.711306443832582,-9.92178255546027,39.1362209633278,6.5152154,0.67415094,24.279289644364678,61.14714423290327,-0.2694325956357387,17.481069079338642,3.552320963038766,main_sequence,0.897318417071605,57015.622094470236,5701.562209447024,570.1562209447023,False,0,False,False,
2835052150531041920,343.53056152033594,19.89141882424995,41.82056489952927,6.8978972,0.67392635,32.8635226174679,58.133866177315525,-0.5174673735755788,11.553702961679807,3.7909477258017477,main_sequence,0.8971843646730727,37683.13933576764,3768.313933576764,376.8313933576764,False,0,False,False,
4316214125587568896,292.0639077583364,12.53572406222346,29.021712880932203,8.8357315,1.326499,31.0218587748167,32.04776345757085,-0.3440178053678045,28.900190505966425,6.5221162939531645,main_sequence,0.8969302852916315,94259.81516736376,9425.981516736376,942.5981516736376,False,0,False,False,
2403322342878085760,344.0411511768841,-17.640756843327807,52.54198376471838,10.236561,1.3266869,39.666547627737806,53.214792053555335,-0.4133458170253991,32.670765008651,6.63402867052036,main_sequence,0.8968179622127904,106557.78447052279,10655.778447052278,1065.5778447052278,False,0,False,False,
145373377272257664,66.06128542553917,21.736042245626574,43.101753677629134,7.0066395,0.6713419,39.26115813307233,55.647657807457456,-0.5813597077818096,21.136466739992414,3.8341647968734502,main_sequence,0.895636573830972,68937.93477906327,6893.793477906327,689.3793477906327,False,0,False,False,
2754199081945134080,6.277944103903628,10.911941543910238,35.878528318890034,9.623157,1.329114,23.483438814458385,45.40856836802233,-0.3500924727262358,16.945233928668483,6.848983896714606,main_sequence,0.8953625525198398,55267.9615642769,5526.79615642769,552.679615642769,False,0,False,False,
102082477749475200,39.24129515303115,24.64800884963116,44.42326960281487,6.9793406,0.67081594,36.25089348403044,46.540903640889454,-0.6926432296828503,15.073556325502102,3.741288000234042,main_sequence,0.8953204163224495,49163.36564851867,4916.336564851867,491.6336564851867,False,0,False,False,
2778942732134817408,8.977734745478323,13.2062789661009,40.63898890508216,6.201087,0.670043,28.41337357933585,48.2422623438636,-0.1116475646310278,27.874300829554784,3.156372529015125,main_sequence,0.8948550835105935,90913.81053598585,9091.381053598585,909.1381053598584,False,0,False,False,
107774202769886848,34.35580267727129,28.744710641672302,39.56075304344301,6.904095,0.670002,31.904864501285303,39.91171397707973,-0.6716586779645235,16.3183660619936,3.917772250756083,main_sequence,0.8948303765786664,53223.39202294688,5322.339202294688,532.2339202294688,False,0,False,False,
2417069815934357248,4.046015838816114,-14.59113959592068,32.56327814037451,9.1910925,1.3300667,17.80466828858511,46.12144465959483,-0.0463366723715961,17.67000664594353,6.627451906105151,main_sequence,0.8947889720505275,57631.85402216883,5763.185402216883,576.3185402216883,False,0,False,False,
6519227714961476352,340.2452528931576,-46.202075543925794,23.321957139453307,8.733119,1.3302488,15.351828295801743,55.94431938691479,-0.0084768535624744,15.344165160369348,6.894294035602927,main_sequence,0.8946791905046989,50045.973628281856,5004.597362828185,500.45973628281854,False,0,False,False,
2431157720981843200,3.543189503241177,-7.199416929309394,45.71015280838531,7.2077065,0.66895914,31.156875634612973,34.81464710973322,-0.6218072646850146,21.922266278188587,3.9076431343400886,main_sequence,0.8942011386358354,71500.87010690062,7150.087010690062,715.0087010690062,False,0,False,False,
6612887104710588928,330.6372541896277,-32.13364116459016,31.44281951997977,6.5048943,0.66816187,22.297116669694063,58.23711447771719,-0.114946984350973,21.22005379757758,4.017286885576345,main_sequence,0.8937190446407676,69210.55930023156,6921.055930023156,692.1055930023156,False,0,False,False,
3407792804024921344,78.22438639650855,19.71917510080694,30.814792190677935,9.437827,1.3322344,30.461154274854923,63.72862067347116,-0.0010886963071966,30.46107163041928,6.994030783629887,main_sequence,0.8934790932122446,99350.7285389825,9935.07285389825,993.5072853898249,False,0,False,False,
2605300640331419904,343.1949462527994,-10.058835444141945,38.32268031042008,6.62085,0.66733503,26.046081367854367,58.11792908034873,-0.0123941025797353,26.0356612706465,3.7035706186202164,main_sequence,0.8932181208154013,84916.97030940262,8491.69703094026,849.1697030940261,False,0,False,False,
2599247240409128960,336.0995507853492,-14.99199699029248,36.655789982395696,9.528503,1.3329115,25.63143551776819,36.9401008676343,-0.5910195782247646,12.5866106776278,6.707790082085581,main_sequence,0.8930685789382337,41052.0337508443,4105.203375084429,410.52033750844294,False,0,False,False,
64115585330656000,57.51517110765979,22.591359710394958,43.088739625989376,7.165409,0.6658654,37.64405953879732,30.64152444329186,-0.9572258943442492,22.74320844576901,3.993590045627247,main_sequence,0.8923253959089674,74178.42536257446,7417.842536257445,741.7842536257446,False,0,False,False,
6741156023833749504,293.124554981313,-35.4510183899822,21.136134608749835,8.28885,1.3342576,21.718568955160755,83.08494050623916,-0.1591987585306532,16.991314748098123,6.663722169245036,main_sequence,0.8922505418343365,55418.257096802954,5541.825709680295,554.1825709680295,False,0,False,False,
2775451336039913344,9.920322495165072,11.53222677738328,50.935335439477335,7.3127317,0.6656618,38.18616182583265,45.9086999816856,-0.645265649814748,23.24496237643398,3.7776358470437783,main_sequence,0.8922014795810724,75814.92781933903,7581.492781933903,758.1492781933903,False,0,False,False,
60186343087140096,45.9545660251255,20.11057925630227,21.38573457164644,8.245732,1.3344712,16.20537601527931,75.35274726935101,-0.1220574439729626,13.196081394014575,6.595111138554769,main_sequence,0.8921205008134524,43039.86137657147,4303.986137657147,430.3986137657147,False,0,False,False,
2498460442625153536,40.30930839090126,-0.6962055847301062,22.28689192076881,5.639261,0.665082,12.494100951903212,31.157643833637373,-0.206598938518364,10.618956009244345,3.899013465085706,main_sequence,0.8918482789261556,34634.40251354382,3463.440251354382,346.3440251354382,False,0,False,False,
2791782794564103808,16.90830744929983,22.952800313323927,20.54202263650497,8.033944,1.3352351,12.86889024869893,49.16986485469579,-0.0572756017432804,12.542440159839682,6.470727982704048,main_sequence,0.8916549093746646,40907.96878899932,4090.796878899932,409.0796878899932,False,0,False,False,
4182958848189670016,294.39290982705467,-14.302449709836804,31.66857590133337,5.3356085,0.66422033,31.04288750033601,21.197283972849025,-0.17849416859997,30.80077336011082,2.832465829509009,main_sequence,0.8913224982450322,100458.68740334181,10045.868740334181,1004.5868740334181,False,0,False,False,
2491709509950009728,28.96767742915784,-5.391171688634436,47.7029590510185,10.133805,1.3358059,34.031021735209364,49.67744575316629,-0.5304904994448134,20.777451817360628,6.741078402527908,main_sequence,0.8913064766947681,67766.98470374764,6776.698470374764,677.6698470374763,False,0,False,False,
2717930312217660928,343.1026626685172,9.835859682863124,27.35374907294557,5.0216007,0.6631527,17.969280181963327,85.84513985892139,-0.0788309281186858,16.582987293532135,2.8365164067793147,main_sequence,0.8906696011605524,54086.47105244438,5408.647105244438,540.8647105244438,False,0,False,False,
155141949672659072,72.88962893846085,28.63018847414454,32.65666775444216,9.143442,1.3369122,31.947753835592984,36.414262942435485,-0.3270501965791733,29.534928328675548,6.573582661023332,main_sequence,0.8906298609225352,96330.05307240266,9633.005307240266,963.3005307240265,False,0,False,False,
4965133140803795584,34.00766293276115,-36.47232722560985,50.76055832446459,7.38559,0.6627655,38.41849486461033,16.502499507961122,-0.7615604273656771,36.20467991031297,3.8579580483416924,main_sequence,0.8904324197363154,118083.873386064,11808.3873386064,1180.83873386064,False,0,False,False,
2216720002583969280,325.66666185143333,63.72102385771334,35.77624892124597,6.7630267,0.66182804,37.90380199413923,41.98805462892685,-0.4043611420717852,33.69260093931533,3.995052682091388,main_sequence,0.8898573075691678,109890.56755151686,10989.056755151685,1098.9056755151685,False,0,False,False,
2593154747696080640,22.10204677254896,17.07911231233576,51.50433517803109,6.4871416,0.6616969,39.999273098917165,43.87450576603312,-0.8463702332297989,12.55601647704033,2.927922671817501,main_sequence,0.8897767582993333,40952.248813718266,4095.224881371827,409.5224881371827,False,0,False,False,
2750176827892427904,10.298922553155371,9.35459946071541,33.44411670214842,6.4073553,0.66122913,20.80198360648735,47.37087457779271,-0.1848261936333724,18.77616176369399,3.7857566489003753,main_sequence,0.8894892480777669,61239.64951140847,6123.964951140847,612.3964951140847,False,0,False,False,
4706630501049679744,1.322328801511178,-67.83508132890724,16.39172288343968,8.09102,1.3389692,14.037401452011377,31.750407241868466,-0.2231206409345301,12.023212051775072,7.0178969833839595,main_sequence,0.8893672546543641,39214.47318779329,3921.4473187793296,392.14473187793294,False,0,False,False,
3300934223858467072,63.6436281045371,10.701362037070773,45.106482163206685,6.98168,0.6610131,39.29026538531659,55.90158857529455,-0.5258582427728555,25.295908009591525,3.7104852101866177,main_sequence,0.889356364670413,82504.21785221377,8250.421785221377,825.0421785221376,False,0,False,False,
1805044913356835328,305.71856783031404,14.55106583597575,26.04104380498271,6.03745,0.6607375,25.538271350073675,56.32131515037188,-0.2395188416117649,21.49098765135111,3.9591580594941034,main_sequence,0.8891867447109265,70094.2273498938,7009.42273498938,700.942273498938,False,0,False,False,
2328281189678351232,357.33098147190776,-27.854484531893743,35.388443228778385,6.830711,0.6603794,21.659391971572592,52.36507537367379,-0.1610805726114784,19.867347400330388,4.086403709844636,main_sequence,0.8889661920223082,64798.62108294169,6479.862108294169,647.9862108294169,False,0,False,False,
2826159850241446784,355.21540524262656,20.36612226857212,25.37676423596348,8.063094,1.3400011,16.655514916829038,40.16472682472353,-0.3207233303433227,10.19033869578726,6.040912775677514,main_sequence,0.8887316483237792,33236.43979991893,3323.6439799918935,332.3643979991893,False,0,False,False,
396341196983414272,22.143483746086325,42.26725739866821,33.399280650829205,6.5371737,0.65976524,28.562871607395675,51.99669895995272,-0.4264748630707049,17.363858901248722,3.918488134316389,main_sequence,0.8885875187018569,56633.3336206206,5663.333362062061,566.333336206206,False,0,False,False,
683184784030475520,125.01599916401489,27.21602917222347,18.223282703662083,4.988862,0.65967035,28.4649234251867,30.752962396748757,-0.4057232053569341,25.44444152146602,3.6857289371249946,main_sequence,0.8885289656542434,82988.66937763049,8298.866937763049,829.8866937763048,False,0,False,False,
1068982214258617216,137.59826115667667,67.13362657576307,20.51686286609223,4.679625,0.6576514,30.500873571665124,40.70574944393484,-0.1301574038888921,30.01571729483273,3.119070221724564,main_sequence,0.8872801976008795,97898.17695986034,9789.817695986036,978.9817695986035,False,0,False,False,
2808863467183478272,11.770267363585145,27.005447601127862,44.06134770111844,9.965064,1.3427639,34.49276514247588,57.222552921920354,-0.5874078107488332,2.83092037314042,6.744775116247675,main_sequence,0.8870226274738753,9233.227409717287,923.3227409717286,92.33227409717287,False,0,False,False,
2383287974004967552,347.0629884446517,-24.74386603787177,42.36302384037708,9.775442,1.3437338,29.419636422069303,35.971722602988635,-0.5433299943452334,21.58653072205341,6.640507239243931,main_sequence,0.8864201689652281,70405.84717063725,7040.584717063725,704.0584717063725,False,0,False,False,
1651145102583323136,264.6403761303673,71.33372631642261,24.15269810948188,8.730655,1.3438096,32.425943342680135,54.01157145766119,-0.2726248259368877,28.716866056073112,6.815826734788558,main_sequence,0.8863730309460437,93661.89077793683,9366.189077793682,936.6189077793683,False,0,False,False,
1743504800870418432,319.65554969861125,8.959475382695251,43.07123207199133,7.1488404,0.6550331,36.99810213835034,55.86372854876132,-0.3268433374978482,31.94001211130341,3.9779039243523195,main_sequence,0.8856523581657826,104174.38727378876,10417.438727378876,1041.7438727378876,False,0,False,False,
290234480907261312,21.86580794913792,23.244520667095347,37.18028140300908,9.41857,1.3454762,27.43339517692869,47.98985492255687,-0.5476147758503679,5.497933417790178,6.56700663773298,main_sequence,0.8853346262338857,17931.86061027472,1793.186061027472,179.3186061027472,False,0,False,False,
206376756285941120,73.05517798622105,44.974570791980256,28.152572921120555,8.867559,1.3460884,30.02836299049597,60.50497752573207,-0.0178513180977948,30.008038719612266,6.619968539696835,main_sequence,0.8849522299647522,97873.13279688571,9787.313279688571,978.731327968857,False,0,False,False,
4532560355640612608,282.06846728802026,23.514716532286258,29.409989048069885,6.067812,0.6522403,34.208482995747026,53.58314098353436,-0.3055188610357333,29.831357583661852,3.725337686095,main_sequence,0.883905690415749,97296.87599972697,9729.687599972696,972.9687599972696,False,0,False,False,
3394298532176344960,80.91108310811642,17.32409154334818,14.54203582452113,7.543094,1.3481946,18.171981743764647,55.34962891191211,-0.1366453161882324,16.443539404042255,6.729967948999662,main_sequence,0.8836327405276252,53631.652864097785,5363.165286409779,536.3165286409778,False,0,False,False,
6458951765971500672,325.99500210330194,-57.32548219576969,44.36044857380518,6.3742285,0.651144,37.55860485309379,49.44119969453329,-0.3336322935432447,33.5567862009456,3.1392488545278985,main_sequence,0.8832171438481419,109447.59911734369,10944.759911734369,1094.475991173437,False,0,False,False,
2552059469815827456,16.46441258632417,4.908861569234761,44.08863102276686,7.1482916,0.6505661,30.57045384353522,28.73976419271261,-0.6803320971386844,23.1232786304894,3.926658530283051,main_sequence,0.8828535299651767,75418.0485185178,7541.804851851779,754.1804851851779,False,0,False,False,
4307162018124573312,286.75704839740393,7.61249881308042,24.423146923616542,8.821115,1.3505707,27.907236075121823,68.4344678209867,-0.1898239962568481,24.541965607124485,6.88210688960746,main_sequence,0.8821369391650891,80045.18660504222,8004.518660504223,800.4518660504223,False,0,False,False,
482846859145086208,75.71091651817629,66.82148082175372,28.11065192322113,6.0787735,0.6493654,32.86544615620928,55.459234565438194,-0.2851504179525934,28.610465043505997,3.834418912059827,main_sequence,0.8820966075092471,93314.85708706458,9331.485708706457,933.1485708706458,False,0,False,False,
6616054106219878016,329.7192259159493,-31.083280225707217,47.44166235391238,10.263661,1.3508301,37.46212785747976,57.55241304314832,-0.4471570738247981,26.65889647585135,6.88286150858128,main_sequence,0.8819731799126302,86949.69169358433,8694.969169358432,869.4969169358433,False,0,False,False,
2583819069342416384,18.07939822426086,12.281588867845738,34.859127395263364,6.771456,0.64913416,22.82901557220364,53.69998774003616,-0.2371774387368602,18.748204193519037,4.059873442436092,main_sequence,0.881950610136148,61148.46411258988,6114.846411258987,611.4846411258987,False,0,False,False,
3066710282611675776,126.14494794137272,-3.7513579180676873,27.05083513785589,5.4688787,0.6485081,35.63356912655257,82.24271393476126,-0.2512137249796955,28.69294690550085,3.3079753120913757,main_sequence,0.8815549747847784,93583.87694230358,9358.38769423036,935.8387694230358,False,0,False,False,
2609889349030557696,343.3558562535752,-9.092730958409469,35.383172755284704,9.261073,1.351552,23.24453113024961,55.71571824334438,-0.0102651041912969,23.23717063537628,6.517089135772917,main_sequence,0.8815169671469579,75789.51455876627,7578.951455876627,757.8951455876627,False,0,False,False,
2720119341085034368,342.9703739790679,13.88559676246934,46.57478408558951,9.998181,1.3530502,36.49260635222304,52.42094943708935,-0.4459225584145665,27.571452132913457,6.657426748788163,main_sequence,0.8805679271796997,89926.05019014332,8992.60501901433,899.2605019014331,False,0,False,False,
2222151246422633344,323.8988048591409,67.93906219726104,34.461657095236326,9.470002,1.3531408,37.55175546515871,52.20040251302867,-0.4912444945750824,26.87663873431777,6.783321216271904,main_sequence,0.8805104397373799,87659.87196152865,8765.987196152864,876.5987196152864,False,0,False,False,
6651058467639413248,278.2702481361492,-54.26382140637475,19.12402020837502,8.08616,1.3537331,22.00004031297028,34.65961539625057,-0.1256232035039037,21.544676431206184,6.678264030282536,main_sequence,0.8801343431910935,70269.33673073527,7026.933673073528,702.6933673073527,False,0,False,False,
6388327179181381248,349.32634666720554,-66.93970850596013,28.4477740595248,8.648565,1.3537865,22.986722250094022,58.61656064503516,-0.2297705039001643,18.40270022773805,6.378323549944803,main_sequence,0.8801004123791002,60021.58088504217,6002.158088504217,600.2158088504217,False,0,False,False,
219715717817117568,58.178208240228486,35.37003074521181,42.870060670463374,9.95677,1.3544168,39.60049099873032,53.83463258679925,-0.4995250574336071,28.49228675527021,6.795999509338742,main_sequence,0.8796996264209305,92929.41106020877,9292.941106020877,929.2941106020877,False,0,False,False,
6879764552737781888,303.1086735704209,-12.618367150928863,28.23380552296513,5.721998,0.64554596,26.005006090581283,64.95697962340992,-0.1337463186521072,24.44004480315317,3.4681509053621316,main_sequence,0.8796759301903869,79712.7654003425,7971.2765400342505,797.127654003425,False,0,False,False,
2462378628530012544,29.851519478030152,-10.461159916871225,40.24717666404194,9.54799,1.3549042,26.51825043807532,46.04063654546528,-0.4346381089388627,16.86358682545425,6.5243128997393995,main_sequence,0.8793893419277925,55001.6643280585,5500.16643280585,550.016643280585,False,0,False,False,
2878734647990816000,357.37193127952816,35.66379191685097,28.145099899028835,8.967849,1.3550329,22.4619093382336,36.48457708702357,-0.4321125082377067,15.638728030605256,6.720835027518455,main_sequence,0.879307357136415,51006.709222667385,5100.670922266739,510.0670922266739,False,0,False,False,
3304700330358980608,61.47770996858171,11.966252736644403,37.94881022293364,9.632968,1.3551302,32.25552531990751,58.561013272284406,-0.4440156089346227,18.25525565876777,6.736977178119787,main_sequence,0.8792453601951384,59540.6810163821,5954.0681016382105,595.406810163821,False,0,False,False,
551998718826619648,71.50385434594116,76.61044248945575,32.57927102713153,6.3519416,0.6446452,37.77721558565085,32.56700548007456,-0.5155864055996772,33.64854190205865,3.7872347870675807,main_sequence,0.8791022029551162,109746.86619053764,10974.686619053764,1097.4686619053764,False,0,False,False,
2569398939984509312,30.46917035660453,7.864150554360402,46.49866753427872,6.9483705,0.64423084,34.35895916533786,43.60736610855974,-0.6927874802768645,15.030857365058177,3.611167960367582,main_sequence,0.8788379187918511,49024.10026483713,4902.410026483713,490.2410026483713,False,0,False,False,
5065781095179785216,39.57825552006404,-30.194395323839164,35.10414255625215,5.7103505,0.64276505,23.366214492064582,35.99402494502205,-0.2112681240709673,22.0339887362555,2.9835586522629045,main_sequence,0.8779011876807826,71865.26003177867,7186.526003177867,718.6526003177867,False,0,False,False,
2403854545161475840,341.85540376249565,-17.550759688985487,45.2740915947392,6.685,0.6423235,32.86689615389606,51.18076696766923,-0.1829050500775154,31.441605539340543,3.4057512742964624,main_sequence,0.8776184512579496,102548.80244099259,10254.880244099259,1025.4880244099259,False,0,False,False,
5001179770525584512,11.024055287474166,-36.64095324233743,48.35708153308107,10.036619,1.3578053,34.85137244100203,52.82510891153744,-0.399118846228557,27.3803450233318,6.614318588717753,main_sequence,0.8775359285056018,89302.74215960913,8930.274215960913,893.0274215960914,False,0,False,False,
2035035223783462400,296.60678841603806,33.72560570838146,20.985639339096146,4.873973,0.64211273,24.95402108502949,60.03762906397345,-0.1455636062795181,23.29848106111747,3.2643619761481064,main_sequence,0.8774833985207395,75989.48242392631,7598.948242392632,759.8948242392631,False,0,False,False,
1047559604579391872,157.69193395510402,59.74981103357841,23.510407737139737,8.350623,1.3584733,34.952807556102655,50.346236588346265,-0.0791194428962632,34.71458782199978,6.494322194559411,main_sequence,0.8771075859198212,113223.84297215531,11322.38429721553,1132.238429721553,False,0,False,False,
1789231256087445120,317.4411936776199,19.210834766088848,43.82000201882816,6.8430963,0.6411462,39.39984370791473,34.39634251335525,-0.6536691070093821,31.993771918000693,3.6347343338348166,main_sequence,0.8768633338717466,104349.72831320761,10434.972831320762,1043.497283132076,False,0,False,False,
182461725546788480,82.00400757548222,33.76277222042691,34.25441727458067,6.2964635,0.6411338,35.726415122916045,35.10208155121101,-0.2865712274219092,34.21315070223862,3.622880580817381,main_sequence,0.8768553708005936,111588.37381436606,11158.837381436606,1115.8837381436606,False,0,False,False,
3422042582096699520,77.51711924254519,27.55610689866213,40.30170436853498,6.855568,0.6409693,39.74904019365807,31.99201775284443,-1.029397086203764,21.10954630025815,3.8289509352748397,main_sequence,0.8767497124798354,68850.1320473459,6885.0132047345905,688.501320473459,False,0,False,False,
4282578724832056576,284.49969040220066,5.902697482860106,11.10850024451173,8.460503,1.9783306,18.390660971727957,49.53190094470434,-0.0396345182618566,18.28073595275965,8.232225855385263,main_sequence,0.876565210917563,59623.78662087938,5962.378662087938,596.2378662087938,True,1,False,False,GJ 740
1905614390090700928,336.19687609618074,34.723593706199864,44.78037341352898,9.889706,1.3595381,39.50239143290277,46.41509751548574,-0.3784653689015991,35.18068280344423,6.634267446286177,main_sequence,0.8764235848530316,114744.0414909962,11474.404149099619,1147.4404149099619,False,0,False,False,
345679278885384320,29.481888191196543,40.76021883957584,45.1280507275636,6.7551785,0.6387925,39.43924949923839,28.580210468863164,-1.2466167314773615,15.0911657172677,3.4829456255020643,main_sequence,0.8753482002598142,49220.79980324136,4922.079980324136,492.2079980324136,False,0,False,False,
2460132463713337472,26.93181207323307,-12.769909096386458,36.36126346821091,9.342326,1.361453,22.294030816663653,72.67931186016327,-0.0900521378386783,21.265461165588796,6.539131172390803,main_sequence,0.8751897469662541,69358.65832799021,6935.8658327990215,693.5865832799021,False,0,False,False,
2540245938930012288,5.908801341993913,-3.763741863884941,50.14872725605376,10.254918,1.3614883,35.699641613352995,47.56207837669433,-0.135151311296551,35.089114807533164,6.7536184231566825,main_sequence,0.8751669567612426,114445.38663029412,11444.538663029412,1144.4538663029412,False,0,False,False,
2818639671743861504,346.7937786553689,17.546056478719247,48.45231891529434,10.265384,1.3616533,38.374758779208015,33.73010398939948,-0.5289101634232738,33.7598587740782,6.838811164478219,main_sequence,0.8750604086665421,110109.93327064581,11010.993327064582,1101.099332706458,False,0,False,False,
3413754360367271168,78.57199483151444,19.8819299193094,31.81376118393057,9.069479,1.3633652,31.43771068693816,46.47641776692944,-0.6267677619143834,10.039659187686055,6.556403916823349,main_sequence,0.8739528558288995,32744.98897089424,3274.498897089424,327.4498897089424,False,0,False,False,
2550728029955093760,11.266283825231326,2.493586299799665,46.17157437795458,10.041531,1.3634491,32.24689860930368,62.13212500853962,-0.4577367803149365,13.923414231570725,6.719657582193323,main_sequence,0.8738984765001185,45412.10383009589,4541.210383009588,454.12103830095884,False,0,False,False,
6458952345790198144,326.00061675321734,-57.28328960332869,44.25861596653996,6.747615,0.6352215,37.45598585815387,49.456118283411406,-0.3366097653090257,33.36289625917787,3.517625856188932,main_sequence,0.8730356107681414,108815.21470208996,10881.521470208996,1088.1521470208995,False,0,False,False,
984918228123275776,117.77349659827298,54.12948075949114,30.003363391660272,5.912585,0.63421965,38.21183919896971,59.15515572572731,-0.0467087483663103,38.10720935928739,3.5267352896412296,main_sequence,0.8723838298735299,124289.09456527293,12428.909456527294,1242.8909456527292,False,0,False,False,
4117290138348536064,265.85700792887656,-21.683392427381285,17.169239625875647,4.7305098,0.63404465,24.30887366999849,43.81170706592255,-0.0477229915374089,24.21464344205547,3.556754490065728,main_sequence,0.872269845464908,78977.60448051551,7897.760448051551,789.776044805155,False,0,False,False,
5994771148252505216,239.4182138238268,-42.62508240537215,14.739840791846282,7.658037,1.3662348,23.9016698225572,23.604823738490683,-0.3160954449946043,22.650829596793685,6.815573036793266,main_sequence,0.872087746514374,73877.12585287087,7387.712585287088,738.7712585287087,False,0,False,False,
5065445675413616896,40.52664057946534,-31.115723273073424,50.35382119535752,10.078972,1.3681755,38.323613151342585,89.80750371756676,-0.1589063770766601,35.43560481376254,6.568809832990905,main_sequence,0.8708203412628251,115575.48589167363,11557.548589167362,1155.754858916736,False,0,False,False,
2488998973269464448,38.89673118282135,-4.767772493210386,39.02937704811293,9.757132,1.3687172,26.96239490858558,34.51192044597858,-0.7268560050482487,8.29427579198591,6.800173902410838,main_sequence,0.8704657099061398,27052.309670357572,2705.230967035757,270.52309670357573,False,0,False,False,
11037726649058432,50.1226633061456,8.454477509803146,31.642405716831213,9.212734,1.3696461,23.62967497469836,55.282880047408014,-0.3462555439567638,13.23298928154553,6.711386526341613,main_sequence,0.8698567163566053,43160.238806476904,4316.02388064769,431.602388064769,False,0,False,False,
2662112268699428352,346.2513606575552,4.224674817676085,44.43835895450074,6.953797,0.63024664,32.63274707337716,36.84270527541723,-0.5718267238805813,24.50837075806466,3.715006936568109,main_sequence,0.8697863247310896,79935.61486148225,7993.5614861482245,799.3561486148225,False,0,False,False,
551050046451136256,60.33794233884121,76.15694657442316,16.219949494052774,7.811384,1.3697724,23.19003982240465,62.65787579011408,-0.134667454621963,21.524580880708022,6.761136512180521,main_sequence,0.8697738277926638,70203.7938106894,7020.37938106894,702.037938106894,False,0,False,False,
4535144998232287232,278.3231533905175,22.312152825480883,23.4054651488033,8.499124,1.3698068,29.55803569329054,76.9258089060861,-0.2762742784808438,20.03131392719156,6.652537617469881,main_sequence,0.8697512481141945,65333.40837136383,6533.340837136383,653.3340837136383,False,0,False,False,
