n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
669,0.2624345308687879,48,0.07174887892376682,0.8964762204557288,0.9970775596600364,0.058436327653578486,0.5637666120791923,3,0.010225687296750755,0.1479299583524345,721647070863168000,158.7351372196365,22.713935933233,16.982929229736328,3.0212364196777344,4.312810916208054,giant,False,False
759,0.11937360990653012,46,0.06060606060606061,0.9919193177773059,0.5052919020716512,0.05301213636761372,0.5610618647993113,7,0.0030078578146271236,0.09675988786182799,723203674386126848,159.0058554569427,23.38786335662311,16.640243530273438,2.0618228912353516,2.254776883060503,giant,False,False
1158,0.12210076213294119,69,0.05958549222797927,1.039054419876061,29.53410989006092,0.022795438779805728,0.5551692431700684,7,0.0035054086802642297,0.08978566278775257,722882513911276032,160.45410433847184,22.623644407485283,16.695415496826172,1.3388729095458984,0.9437007797105812,main_sequence,False,False
633,0.11486115604852365,55,0.08688783570300158,0.8689665997710491,0.4992691897729111,0.09700433548343848,0.5505135176111315,8,0.014607085261120934,0.11328062089979085,722399106752476672,157.63054753895344,23.114992296843752,14.576745986938477,0.9816865921020508,1.1574687052199963,main_sequence,False,False
837,0.39158760110543245,35,0.04181600955794504,0.9950242833964403,0.9973077749403413,0.08973995226572438,0.5470236502067268,6,0.0,0.0914466040675489,724435677164848896,159.08493079870777,25.345870543442306,13.620230674743652,1.261281967163086,3.9427071836918324,main_sequence,False,False
655,0.131498941673998,60,0.0916030534351145,1.2110875081856336,0.9972944133562682,0.1493219073239442,0.5394514836395987,8,0.011720619851895773,0.10591676392705796,724460175658216576,158.69427665638293,25.288028680213603,15.925682067871094,1.2088022232055664,1.1335289906403696,main_sequence,False,False
671,0.11198103683818217,39,0.05812220566318927,0.9455375472433608,0.11313542930509624,0.04107005054871397,0.5353427990586566,5,0.00453801169292242,0.09909316880972263,724570985814398208,160.44517003111827,25.23389775381598,16.913360595703125,1.8585023880004883,1.317224456894154,giant,False,False
680,0.11976025122780187,57,0.0838235294117647,0.861194331338972,0.1424708427010019,0.04583331529652081,0.5339290180776345,4,0.010148074483253413,0.11976025122780187,723466526384438400,161.32069898467049,23.834782263629513,16.356794357299805,2.7279863357543945,8.60537765319371,giant,False,False
597,0.08414827445897999,62,0.10385259631490787,1.175031535042602,29.53410152381315,0.08999415077088091,0.5221420356202466,8,0.005301062634448133,0.08288598969954375,724860810207543424,159.8966298934594,26.006486425791365,15.419983863830566,2.4023866653442383,6.097672057713022,giant,False,False
619,0.10183757958245387,62,0.10016155088852989,0.9011983980164434,0.9972944133562682,0.10457723239333225,0.52166269821079,9,0.014820881930479696,0.10183757958245387,723382619903557632,160.3876875204345,24.376951012100395,14.825398445129395,0.8077716827392578,0.42255688985956646,giant,False,False
611,0.11587099173803295,47,0.07692307692307693,1.1384693921443303,0.4992292861408358,0.16928391554731181,0.5204441547324388,6,0.010981730927575388,0.10111751116942591,723067781620552832,160.71741380777354,23.446326128252153,15.597748756408691,1.2998647689819336,1.5751087412569076,main_sequence,False,False
1159,0.1182701492000452,20,0.01725625539257981,0.9759269567612581,0.997294743157167,0.04920463589580106,0.5164823899660579,3,0.004500630261768076,0.1182701492000452,722861966787736960,160.2940954480869,22.584482540859213,14.984698295593262,0.8077526092529297,0.5390527761666277,giant,False,False
837,0.09148782432420421,49,0.05854241338112306,0.9876633794511142,0.4986323557854682,0.13129750611859545,0.51549294111912,8,0.0063856251711658174,0.09148782432420421,724433478141523072,159.00358058888196,25.263990907017416,14.167441368103027,0.7159690856933594,0.9032552068171618,main_sequence,False,False
1191,0.09372783790821426,65,0.054575986565911,0.7800644867902198,0.9973063394373479,0.05221463963520458,0.5154501059790615,7,0.007745087167384685,0.0828013644287251,723655333146913664,162.30231362540124,24.86665364355475,16.528528213500977,2.750215530395508,7.7009509277879795,giant,False,False
1340,0.08908583404054427,47,0.03507462686567164,1.0699976865899012,0.9972355052570461,0.08210144505883267,0.5145426485030176,5,0.0,0.08748818565820882,723439137377709440,162.14309879040633,23.90838052159858,14.278197288513184,0.8193244934082031,0.8485835744638586,main_sequence,False,False
588,0.10295319441387984,37,0.06292517006802721,0.8765481546910646,6.968604921517493,0.04076432674984773,0.5099039890311531,5,0.010411436990351908,0.09560335207080728,723451884840485632,161.92731555901443,24.10053567260004,16.553823471069336,1.5078983306884766,1.3894787520290142,main_sequence,False,False
834,0.1081162565934013,55,0.06594724220623502,1.177303370115828,1.0351152489147826,0.04848092318555272,0.5092346805301232,7,0.012144562199237732,0.08069460671024375,724420902477271296,159.47425484234532,25.224799399398517,16.029468536376953,2.1392736434936523,4.5571975618556975,main_sequence,False,False
711,0.09085197420708346,60,0.08438818565400844,0.9259811140304525,0.9955761885586515,0.08033444334967171,0.5078624678093866,9,0.01354500246281145,0.09085197420708346,723763738121526144,160.52339083978663,24.625199627663523,15.016430854797363,2.7152318954467773,9.975334606542736,giant,False,False
838,0.1234696302294589,39,0.046539379474940336,0.9308625526646399,0.4986323557854682,0.09982231582288054,0.5044336687900393,3,0.007383599438845574,0.1234696302294589,724432305615115648,159.10374025883615,25.285501348571174,14.731532096862793,0.9145002365112305,1.075696266674748,main_sequence,False,False
675,0.09145831931244808,56,0.08296296296296296,0.8563435079391722,0.19967349683131252,0.03930698239449394,0.5004295579726482,7,0.009664852545363308,0.07700715161489102,723096021030295040,160.75395937464782,23.573448459395753,16.86406135559082,2.0019140243530273,3.0789037086700777,main_sequence,False,False
625,0.10323203020831662,47,0.0752,1.0772215193471752,0.10216463413096524,0.052926770252283505,0.4984839534408916,4,0.009038988412663523,0.10154955526194265,723163572276024576,159.72825311248567,23.26263669711782,16.771352767944336,1.6068572998046875,1.4940673433910225,main_sequence,False,False
730,0.13596764022110464,32,0.043835616438356165,1.0906963365010443,0.6884337555474539,0.035690087971509826,0.49663253405462093,4,0.0,0.0861313736423579,723341903613614592,159.89503010116118,23.992146796588433,16.511640548706055,1.0264873504638672,0.6442988780242178,main_sequence,False,False
596,0.0956165630386383,52,0.087248322147651,0.345445088997227,0.9972221183108714,0.09996250130761995,0.49283148730570625,7,0.014705721541469973,0.08835473631870683,721672501365014784,158.7378923141325,22.824636068847212,15.761391639709473,,1.825599402365939,unknown,False,False
712,0.09194634256630663,46,0.06460674157303371,0.9651812398881089,0.4992473972512348,0.14763923489471667,0.49167608943699326,5,0.0030368388594066934,0.09194634256630663,724213026060201728,159.8810985109752,25.014272946157458,14.038783073425293,1.4032249450683594,3.7282547595253153,main_sequence,False,False
613,0.14158413409124726,16,0.026101141924959218,0.7896998226937878,0.4992473972512348,0.06799251355171697,0.49025678561577196,1,0.008978721419624457,0.14158413409124726,724720343301971200,161.2841094623433,26.02430731909304,15.917141914367676,0.8846559524536133,0.4660175216111844,main_sequence,False,False
701,0.11809695930597763,23,0.03281027104136947,0.9526941539274002,0.12595007405880412,0.033455785580347466,0.48703050485089816,2,0.005761955745071172,0.11809695930597763,723787755578627456,161.17401461724614,24.865864697930245,16.84648895263672,1.6890449523925781,1.3644849766818334,main_sequence,False,False
852,0.14074575178069493,36,0.04225352112676056,1.092334144940006,0.3377773194846776,0.03202287288042955,0.48324422412608004,4,0.0,0.07969604586491552,724015285766122112,159.2536123105599,23.992835958701146,16.992595672607422,1.0691242218017578,0.5646849525006408,main_sequence,False,False
730,0.08417190988175005,37,0.050684931506849315,1.2686028863194474,0.18634657441109911,0.0351089271850485,0.4827800193225663,4,0.006753268255462037,0.08417190988175005,723342625168123008,159.6822065060489,23.93334645372085,16.356788635253906,0.7171049118041992,0.2628724064540531,unknown,False,False
584,0.1035310086804988,107,0.1832191780821918,0.7634832420761539,0.9943498193508152,0.07783730762362048,0.4819689980541565,17,0.020380436315642455,0.10232545136662963,722527062418217984,158.43514718356167,23.71020845037756,16.874420166015625,,2.366116787842664,unknown,False,False
702,0.502010190230925,34,0.04843304843304843,1.1971059250626541,0.9787245874328213,0.03460610957187027,0.4790713256482468,4,0.009447883690748754,0.08792814150954187,723349153518403328,160.07672473431714,24.104169861873938,13.418713569641113,1.5768041610717773,-0.005781695599941727,unknown,False,False
481,0.11608838655343556,21,0.04365904365904366,1.0419471484760507,0.2834702613099094,0.0514803969696492,0.477777708751716,2,0.0063651146401354315,0.11608838655343556,721331923342930176,160.11812199413,22.123676745244584,16.171213150024414,1.522064208984375,1.405570103131362,main_sequence,False,False
668,0.11041466266852351,40,0.059880239520958084,0.9011623855655594,1.0166103041155916,0.06341776889306364,0.47696070868917356,6,0.009216588681428575,0.06925109061825518,724613248292577792,159.79294595665368,25.431675910965787,15.26461124420166,0.9261207580566406,0.7512638389290277,main_sequence,False,False
672,0.10695689031934752,45,0.06696428571428571,0.7773292429473545,0.4986323557854682,0.1630965300368334,0.47469170768064983,7,0.006394546742214498,0.07770778246397503,724551533907187584,160.29924417133998,25.23411699894161,14.762792587280273,0.7983293533325195,0.9173427403503637,main_sequence,False,False
702,0.19617509844380032,25,0.03561253561253561,1.3602222541160423,0.9972355052570461,0.07579611618551144,0.4737464074775063,4,0.003149264782794702,0.07837633886819761,723803148741425024,160.82011670617544,25.02326003714291,13.853927612304688,1.1872215270996094,2.4715849495775535,main_sequence,False,False
1010,0.09350390830551913,25,0.024752475247524754,1.24071108135281,0.9972355052570461,0.10146486534232013,0.472612064104316,3,0.0,0.09350390830551913,723630284897654400,162.07874117845378,24.775462822695083,14.126718521118164,0.8490238189697266,0.7803380950425731,giant,False,False
701,0.21530544327953183,23,0.03281027104136947,1.0835532068905986,0.28795015898640425,0.028242818885487568,0.4716624674493759,4,0.008895532870464634,0.0860920820498442,723838779789916160,161.54537196976716,25.054708976584244,16.679689407348633,0.9085521697998047,0.4786648677390754,main_sequence,False,False
711,0.40984675427457395,23,0.03234880450070324,1.242617208013349,0.15485538645192237,0.028185594373886624,0.4701775424953035,2,0.0,0.0959159654382361,724526485657940352,160.43700958412524,24.83852967659314,16.51622200012207,0.8553256988525391,0.6479472381778498,main_sequence,False,False
663,0.11486983019157027,20,0.030165912518853696,0.9582246321012081,0.292120224849183,0.038745148146520504,0.46541473732360317,1,0.0,0.11486983019157027,723401685262893568,161.98442767949166,23.57145185488723,16.72519874572754,1.558995246887207,0.8462215327144308,giant,False,False
544,0.10192261563954663,10,0.01838235294117647,1.0465807587447684,0.997367048709381,0.05441476716307894,0.46416167749206816,2,0.0,0.10192261563954663,722837021617701120,160.47170405296816,22.244092586556633,16.08819580078125,0.6921968460083008,0.33532342762252476,main_sequence,False,False
635,0.19398652209898914,32,0.050393700787401574,0.8715760331600009,0.9973029560553581,0.16331174073697477,0.4637131148613717,4,0.0,0.09089998694814594,724550232532426624,160.3574543461208,25.198953583355216,13.697648048400879,0.7897129058837891,1.2023701303259178,main_sequence,False,False
679,0.42689532388175944,25,0.036818851251840944,1.387975101317806,0.9973077749403413,0.08296777970935468,0.46251373295267006,3,0.0,0.0827024532881212,723687768740043520,161.20925904854352,24.33511047341866,13.329233169555664,0.8132381439208984,1.1834269443968632,giant,False,False
687,0.08300378305064615,34,0.049490538573508006,1.1045803575337065,0.12543804832537622,0.04588288273945059,0.46229560221751376,4,0.0,0.07196425540617346,723685226119403008,161.27621677730306,24.347416145004253,16.312904357910156,2.411837577819824,4.3068686804205285,giant,False,False
669,0.11797173199528188,16,0.02391629297458894,1.112924604529498,0.17074482653801232,0.03927296476425385,0.461736381873579,2,0.0,0.09709240957253762,724647230073814400,160.14878632688078,25.70053256387894,16.916357040405273,1.6926345825195312,1.5292705296282192,main_sequence,False,False
623,0.08838832195273949,50,0.08025682182985554,1.0958922985151298,42.54337172226505,0.06979970434632579,0.4604395745065675,4,0.01046252728666181,0.08838832195273949,724330983042032896,157.65095729608817,24.708983679038056,16.298179626464844,2.479921340942383,4.313345017980361,giant,False,False
693,0.16658724279313297,311,0.44877344877344877,0.6384454955097422,0.1663619684184652,0.043187692917384765,0.45760777641960737,71,0.0312334442343151,0.16658724279313297,724334212857432576,157.96514187529016,24.736957740378347,13.706668853759766,,3.1822200614784646,unknown,False,False
669,0.07448127879176092,28,0.04185351270553064,1.013225136508239,0.9955041696064652,0.057560692440887316,0.4559255212283483,4,0.0,0.07311774445740593,724848161528802816,160.0338569663886,25.96650280795899,16.126258850097656,1.4053153991699219,1.3049059068055437,main_sequence,False,False
753,0.1201062193276341,23,0.03054448871181939,0.9242146929076209,0.21770517184997187,0.03428807754702043,0.45514604745016585,1,0.0,0.10974961943276706,722403607878237440,157.47399653821475,23.191623082763595,16.997413635253906,1.2031192779541016,0.6693278137578758,main_sequence,False,False
711,0.09518031584907904,20,0.02812939521800281,1.1147276123150565,1.0351152489147826,0.0493793978057313,0.45447855332176323,2,0.0,0.09518031584907904,724540302568047616,160.040499144792,24.973200647150424,15.657135963439941,1.9148979187011719,3.761296906234719,main_sequence,False,False
642,0.11450325725242338,20,0.03115264797507788,1.098771971605995,1.000368893425821,0.04338312678264028,0.4541212096133777,3,0.0076994281933439115,0.09160652085228316,722797370479754880,157.4194993194952,24.09939650814862,14.210063934326172,0.9193286895751953,1.688155393929453,main_sequence,False,False
702,0.0936501733940388,24,0.03418803418803419,1.1042845069236737,0.1991850771671429,0.03755909569465127,0.45392973473351306,2,0.0,0.0936501733940388,723772156257455232,160.78678586334706,24.807157710012085,16.905725479125977,1.036773681640625,0.7097432376759794,main_sequence,False,False
711,0.10553045139075701,28,0.03938115330520394,1.1594946309014906,0.4912806289430552,0.035340050640142256,0.4534165249892004,2,0.0,0.09166861573256779,723766555620073984,160.37211994511202,24.672945197975796,16.654220581054688,1.8454093933105469,1.9791506228228637,main_sequence,False,False
669,0.11960248509807747,51,0.07623318385650224,1.0723414110536036,0.1123971344166601,0.061694874872058936,0.45012284609082454,4,0.010750450666255752,0.0837686070094088,724632627185001216,160.49199296481586,25.54764355120436,16.367799758911133,2.6132326126098633,4.049303224828165,giant,False,False
455,0.09746003877883391,34,0.07472527472527472,1.0021507272514576,0.9729594625055107,0.08969319233461778,0.449862091794359,5,0.015046594712614356,0.08166799558713234,724040604597730176,158.68289505952174,24.042563843533813,14.46066951751709,0.8781051635742188,1.2280853008292776,main_sequence,False,False
691,0.09736011459080607,24,0.03473227206946455,1.1443943341715495,0.9970054588116157,0.07504747012420342,0.4462635467843705,4,0.009276319688516443,0.0799748912515682,721597562775657984,159.25015770620536,22.42493649761057,15.102815628051758,0.9142303466796875,0.9628577666928055,main_sequence,False,False
583,0.12163184128341498,23,0.03945111492281304,1.209796344619714,0.4992766930806435,0.04763168595961296,0.44430315502831275,2,0.0,0.08794332947309436,722879112297167488,160.90250705974205,22.766313929502804,16.757123947143555,0.9878673553466797,0.01203052188538203,unknown,False,False
646,0.11306923407610892,105,0.16253869969040247,1.1690694834914215,0.4992302152918938,0.23421974713028693,0.44200299686732236,20,0.012815166097314598,0.09941124487534048,722761567632392064,157.19701402744238,23.848850127247736,15.939817428588867,2.4578657150268555,3.3548926387848415,giant,False,False
566,0.3159486253170687,20,0.0353356890459364,1.4858103731009715,0.9971632460470047,0.08002732081598987,0.43672346782813665,3,0.00720599515963508,0.07788280610255027,723531225771742720,161.68647324691895,24.575685108952893,15.465115547180176,1.3973731994628906,1.7712778504169215,main_sequence,False,False
667,0.08040310545172069,28,0.041979010494752625,1.0925909480514058,0.4791028632294212,0.03391539830885752,0.4345832359654015,4,0.011354317048081191,0.07349941899377266,723041320326670592,160.7306084172968,23.1022840606236,14.441927909851074,1.6506938934326172,4.29105513181815,main_sequence,False,False
481,0.11014304331217806,12,0.02494802494802495,1.1159852987546204,0.997367048709381,0.12919551646358546,0.43452469449380515,1,0.0,0.11014304331217806,721345190497352960,160.06822386091272,22.222419646128166,13.104866981506348,0.8217182159423828,1.531313578542958,main_sequence,False,False
600,0.10435478916152019,18,0.03,0.9137269853880274,0.9972944133562682,0.0730894316534592,0.4312773592700747,1,0.0,0.10435478916152019,724841259516413568,159.90201717619237,25.860576909895425,15.803983688354492,0.8292999267578125,0.5086805373054702,main_sequence,False,False
1116,0.09075064845158998,36,0.03225806451612903,0.9699361568845584,0.5102586467029089,0.02200624107572738,0.42806563104031653,2,0.004942525344443556,0.08948312326310237,723559572556144384,162.42342870838417,24.41157442251763,16.3714656829834,1.3576478958129883,1.0385782522704234,main_sequence,False,False
623,0.08031474424900364,14,0.02247191011235955,1.2731542952800305,0.9973234427311352,0.05768297571858282,0.4277977852989686,2,0.0,0.08031474424900364,724276763374898944,158.45949347341246,24.51086177620465,14.905223846435547,0.8212547302246094,0.853533018888252,main_sequence,False,False
650,0.09243637732107768,27,0.04153846153846154,1.0695006740340738,0.49921117634441625,0.10710388842893521,0.42669449617183713,3,0.010511166556434257,0.09243637732107768,723757690807860736,160.7433183133809,24.672667051073667,15.137619972229004,1.6757612228393555,5.203705107562609,main_sequence,False,False
610,0.09910682665218451,7,0.011475409836065573,1.2130281188392287,0.9972944133562682,0.09843124288159343,0.4245611213441606,1,0.0,0.09910682665218451,723703230622290688,160.89836327592158,24.409388133378243,15.325035095214844,0.9463014602661133,0.8273924578906687,main_sequence,False,False
567,0.14213049120029864,21,0.037037037037037035,0.9536206203139288,1.0002959408042504,0.038527412004046184,0.42385712189682273,2,0.006611023434369821,0.09202135991227034,722798195113476736,157.3915684702148,24.121046931021123,15.741734504699707,0.8457746505737305,0.6923482340909504,main_sequence,False,False
568,0.08071406393592617,31,0.05457746478873239,0.9374325094606041,0.21054396955958588,0.04848044874959232,0.41983992029173034,3,0.00813322493709077,0.08034576311524133,722463359463336192,158.32675375037095,23.30527727365509,16.600393295288086,2.530400276184082,5.277098592704555,giant,False,False
719,0.0844591976647674,37,0.05146036161335188,1.113337442710372,0.9972355052570461,0.14553167370781164,0.41845556121054256,4,0.014264232648847458,0.0844591976647674,723447040117583616,161.9118637349052,23.960711608109044,14.999260902404785,2.1385364532470703,4.339890711732172,giant,False,False
610,0.19208901720319949,314,0.5147540983606558,0.4796287522899108,0.9972944133562682,0.0960036059821771,0.4173009945079803,66,0.04069008069701533,0.16831131693838797,723798613255959296,160.87952880856085,24.92248820145966,16.307003021240234,1.221506118774414,-0.823318456361893,unknown,False,False
668,0.08227487025599989,36,0.05389221556886228,1.0720649202381283,1.0350373961640489,0.06401785918836014,0.41354189590010226,3,0.007645454433203745,0.07707046547438257,724809369384265600,159.86708143343324,25.576074074240264,15.742417335510254,0.9670286178588867,1.090584532246871,main_sequence,False,False
1208,0.12766026299683808,17,0.014072847682119206,1.2069785649656195,0.4986323557854682,0.05127990267826747,0.41089512710022114,1,0.0,0.08699722823783718,723638634314062336,162.4249372707773,24.71337291347628,13.834250450134277,0.7171316146850586,0.8832520368997341,main_sequence,False,False
850,0.12332110410758645,20,0.023529411764705882,1.1575344630291962,0.4992292861408358,0.07216249652825403,0.4108604545164488,1,0.00463054651216941,0.09718328318956537,724017759667281920,159.30803567221562,24.090981595386353,14.32788372039795,0.9822025299072266,1.6175212844672227,main_sequence,False,False
851,0.09671449744512761,26,0.03055229142185664,0.8442285129305729,1.1940900399779708,0.036096757797677126,0.40781371820038903,1,0.0,0.08910709362045244,724013258541562368,159.10827433968123,24.024373508072006,16.999927520751953,1.5339336395263672,1.023525422802601,main_sequence,False,False
716,0.0774655349111365,13,0.018156424581005588,1.0689577165238828,0.4992292861408358,0.06539630958450568,0.406773782581324,2,0.0,0.0774655349111365,723333038801141120,160.21555406767862,23.987027149285353,16.144590377807617,1.5166215896606445,1.664270536908617,main_sequence,False,False
479,0.09003956006685565,12,0.025052192066805846,1.1058752820157844,0.997294743157167,0.06889109548065256,0.40644152442829073,1,0.0,0.09003956006685565,721329350657969408,160.02282875926022,22.03674125916054,13.33840560913086,0.7814807891845703,1.5103109193001916,main_sequence,False,False
524,0.08144501167686702,32,0.061068702290076333,0.8480845326314747,1.014131024829497,0.0910937203052345,0.4061215786310677,4,0.012869409966443023,0.07296673145086785,721406556990059776,159.46948382175904,22.363871503669525,16.28341293334961,2.6176977157592773,5.873148092298124,giant,False,False
754,0.09575186022753501,22,0.029177718832891247,1.1305606985274528,0.9972944133562682,0.053038630962555594,0.4036639026521752,1,0.007320788828817102,0.09575186022753501,722456796753293568,158.79954940342867,23.395160570136294,13.45560359954834,1.2807140350341797,4.0835921322063475,main_sequence,False,False
1115,0.08952834037082558,26,0.023318385650224215,1.092065598693474,1.0351935727366512,0.03211065085128111,0.4030578706429765,2,0.0071802919657779525,0.08031235553268512,723561393622275072,162.4445882790493,24.44080254616651,14.948347091674805,1.6519289016723633,2.9643986285060686,main_sequence,False,False
