n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
77,0.4720869474285082,0,0.0,0.6826698843156984,0.34521617206409405,0.23931048301154773,0.22820685509653565,0,0.0,0.0,754207100004693,174.7776068,46.9956587,,,,unknown,0.0035309551437851636,0.18674386295735057,0.02001379811614783,0.0350241467032587,False,1.435256997908982,6.604912139435536,1,0.6213988285258072,True,False,False,1.0,
39,0.08452481657998911,1,0.02564102564102564,1.425341436666083,0.22083501616684137,0.32448733629318743,0.22817428531200876,0,0.0,0.0,1753214300001094,174.5150283,46.9118952,,,,unknown,0.011834911932548325,1.0254328620061735,0.022065059708086688,0.0386138544891517,False,0.03334018795594629,2.334048153755928,0,0.0,False,False,False,,
75,0.5276443526769483,1,0.013333333333333334,0.6531989409275414,0.13697644485856691,0.24103185228797894,0.2276904443136063,0,0.0,0.0,754207100005973,175.8746063,46.8506648,,,,unknown,0.04862226934203039,2.6689486653913086,0.24063461558367963,0.35,False,1.6867276202328179,7.074916449072988,2,0.5876655526543065,True,False,False,1.0,
40,0.08407893361782381,2,0.05,1.3827753335996393,0.11061836348015952,0.31888702485528675,0.22730041255939232,0,0.0,0.0,1753215400000865,173.27606215,46.926685649999996,,,,unknown,0.005505829848970707,0.7929197298237031,0.010513353885355521,0.01839836929937216,False,0.0662848531832747,3.1421823171142216,0,0.0,False,False,False,,
118,0.5357864211321098,1,0.00847457627118644,0.804503964452594,0.1548077628198433,0.17882101563124703,0.22697923232901446,0,0.006458154327203805,0.0,754207100011218,174.93514464999998,46.93650805,,,,unknown,0.004922745167336912,0.3364763358044801,0.027687401352982328,0.04845295236771907,False,1.8428456456554443,8.666976091687332,4,0.5288930145558312,True,False,False,1.0,
33,0.2784568434393918,0,0.0,1.383241166034623,0.14922745768343565,0.3202701504950965,0.22691342481354843,0,0.0,0.0,1753214300009474,174.6806769,46.9181021,,,,unknown,-0.013767324490896082,1.052327143520066,-0.025667840377943278,0.0,False,0.2548670619941118,2.867751168458503,0,0.0,False,False,False,1.0,
79,0.5196478355033123,0,0.0,0.7749997639855525,0.12301164923965026,0.24563928971920743,0.22630821308423776,0,0.0,0.0,754207200005794,173.5503924,46.9296526,,,,unknown,0.08783120565302766,3.7575128567936007,0.2609234695715226,0.410601028543488,False,1.408690501338583,5.984546461920558,1,0.6131272861589409,True,False,False,1.0,
287,0.4222542385803859,1,0.003484320557491289,0.9042093360749225,0.2516824186766387,0.08452698128618133,0.2256320949725314,0,0.016336603547204738,0.0,754207200005477,173.5148632,46.9685553,20.350271224975586,1.6836318969726562,0.3357872489756667,unknown,-0.013886059146231606,1.5084828378519985,-0.09785776969489683,0.0,False,1.0539182791905866,8.02389649239105,1,0.6403186198985474,True,False,False,1.0,
93,0.5118561388904121,0,0.0,0.6780434278976774,0.27975001486696155,0.2506547538243765,0.22480357385268704,0,0.0,0.0,754208100011920,173.2242591,46.9642095,20.946420669555664,1.5197563171386719,,unknown,0.03292170905181329,1.0157883188596954,0.09960484063299999,0.17430847110774997,False,1.596358387702581,6.835072617307348,2,0.5844676348974314,True,False,False,1.0,
501,0.4537823618765383,1,0.001996007984031936,0.7773848737915701,0.2494940048744488,0.058816590714806834,0.22477647513401117,0,0.019192849217182256,0.0,754207100005244,174.9758261,46.9292021,,,,unknown,-0.03603925222928618,5.777585115577504,-0.2540787021906559,0.0,False,0.8082570208878401,5.787191147264701,2,0.46092846532800946,False,False,False,0.9914163090128756,
40,0.07696848790102917,1,0.025,1.4869354573622162,0.10193085868321237,0.3482107446395904,0.22475290404985585,0,0.0,0.0,1753215400001470,173.2465129,46.8557329,,,,unknown,-0.003466089758724425,0.5726733125429403,-0.006618480634429481,0.0,False,0.04055753876717083,2.5981613317071224,0,0.0,False,False,False,,
705,0.3460166313331867,3,0.00425531914893617,0.7386985761179062,0.236039338318663,0.03518434288548594,0.22403463293935688,0,0.021803354731665767,0.0,754207100004758,174.9573405,46.9880557,,,,unknown,0.006168761740984355,1.9824341320046102,0.04374339212432681,0.0765509362175719,False,1.0858106470985827,11.689787630768441,5,0.0,False,False,False,0.9892857142857143,
84,0.5047372691503109,0,0.0,0.582689908615335,1.002637112202745,0.2533513845418469,0.22399458463744593,0,0.0,0.0,754207100005537,174.9153671,46.89064915,,,,unknown,-0.048131350319193425,1.9626372826897647,-0.2738044882787063,0.0,False,1.2900982769969573,5.508500165202358,1,0.6067800022026982,True,False,False,1.0,
39,0.1891587397038994,1,0.02564102564102564,0.9865862458552694,0.19247310576824794,0.2534677373071805,0.22395967880784584,0,0.0,0.0,1753215400009918,173.2479122,46.8107726,,,,unknown,-0.007937062559651703,0.4994972236394175,-0.014797892902260435,0.0,False,0.12143317616798655,2.038843816931864,0,0.0,False,False,False,1.0,
83,0.45597397986180366,0,0.0,0.44928516757935655,0.11524820177793019,0.2541342690462294,0.2237597192861312,0,0.0,0.0,754207200013060,173.8606432,46.8492997,,,,unknown,0.035768273941380935,1.3288373171226964,0.10654919584546901,0.39479442606290405,False,1.3260216890416916,5.648546974171669,4,0.48864729298895565,False,False,False,1.0,
40,0.09489700913538668,0,0.0,1.4324619160453929,0.6177526006972541,0.34075468625043337,0.22372130908759355,0,0.0,0.0,1753215400001705,173.38624825,46.8280041,,,,unknown,0.008274977416430651,0.6920449784316812,0.01580102697661902,0.027651797209083284,False,0.07901733023995394,1.8232425687743485,0,0.0,False,False,False,,
79,0.42663913323050784,0,0.0,0.8918598232284038,37.51868640173639,0.25650139011257866,0.2230495829662264,0,0.0,0.0,754207200006028,173.8573629,46.9087498,,,,unknown,0.04290705543762801,1.5047608043186418,0.12733600939567158,0.32700468310909186,False,1.4527398094573853,6.155791898950986,1,0.6154105586526799,True,False,False,1.0,
39,0.062110279310331085,1,0.02564102564102564,2.182587898198438,0.1313951866779845,0.4931671765195518,0.22300512093604075,0,0.0,0.0,1753214300001451,174.4435644,46.8776613,,,,unknown,0.0029696322259627843,0.2930840051438494,0.0055365948433228574,0.009689040975815,False,0.032189032089384506,1.9430605815936735,0,0.0,False,False,False,,
324,0.5372506770582847,8,0.024691358024691357,0.8074912475110501,0.5078127189421919,0.08564863516761882,0.22294742398190814,0,0.017119328489268736,0.0,754207200006076,174.5730574,46.9159012,,,,unknown,-0.0023936468688313035,0.17931600636041636,-0.009722071760095255,0.0,False,1.2519469735729314,8.604167922984615,4,0.5280555723064616,True,False,False,1.0,
98,0.553770703317005,1,0.01020408163265306,0.8689409399069962,0.18755131727030933,0.25685567099585777,0.22294329870124266,0,0.0,0.0,754207200012642,174.15840805,46.90429815,,,,unknown,0.0763763698549257,2.7816224538073078,0.2286611223030482,0.5583333333333333,False,1.5659169758078653,6.959448701265767,2,0.5861259826835437,True,False,False,1.0,
39,0.056764555775461356,1,0.02564102564102564,1.7167994145236458,0.3192797881999292,0.40062124023874784,0.2228215927997944,0,0.0,0.0,1753214300000599,174.0652158,46.9631475,,,,unknown,0.010663201720221897,1.0914379564413235,0.019880518247794583,0.034790906933640516,False,0.021703873762799697,1.5034854562727347,0,0.0,False,False,False,,
39,0.07590727337598191,1,0.02564102564102564,1.4171838197113074,0.12135014467747156,0.3417779098731086,0.22249765622074585,0,0.0,0.0,1753214300001916,174.2228297,46.8274789,,,,unknown,-0.0015988643094061285,0.1745760522818437,-0.002980929359951615,0.0,False,0.03071405926458226,1.87672725231832,0,0.0,False,False,False,,
121,0.49799236771698485,0,0.0,0.5240807775993167,1.0349441802780694,0.25884274838653576,0.22234717548403926,0,0.0,0.0,754208100032172,173.2612522,46.9541715,,,,unknown,0.02256027259424449,0.6323238974115521,0.06689217763260456,0.2212279775237246,False,1.9119390467283361,8.620635741283392,4,0.5282751432171119,True,False,False,1.0,
70,0.4702288597875126,0,0.0,0.6706152458768806,0.3148249892533179,0.2590463936500089,0.22228608190499732,0,0.0,0.0,754207200031830,173.81534485,46.849181849999994,,,,unknown,0.05071913488751489,5.564907035750273,0.19352336042578222,0.5885013007479979,True,1.6267013663721657,7.1038168845669905,3,0.5480508917942266,True,False,False,1.0,
73,0.4896108235032328,0,0.0,0.523652008797173,11.574741742759425,0.2593575337824929,0.22219273986525212,0,0.0,0.0,754207100005600,174.9099417,46.8838524,,,,unknown,-0.057303096254228754,6.27898587746436,-0.25100433619049795,0.0,False,1.6695270139148874,6.777463409967578,1,0.6236995121329011,True,False,False,1.0,
39,0.12849611390281668,1,0.02564102564102564,1.162796847990449,0.1005137699953719,0.2923218075654333,0.22207126860979692,0,0.0,0.0,1753214300000696,174.1222879,46.9532513,,,,unknown,-0.001353351149483986,0.11779178220479945,-0.002523193589404428,0.0,False,0.0740454014341303,2.670256979308984,0,0.0,False,False,False,1.0,
94,0.509951283567759,0,0.0,0.6631752701482951,0.14624070073825562,0.2606939960383024,0.22179180118850927,0,0.0,0.0,754207100011731,174.90152460000002,46.8715359,,,,unknown,0.041979999957159,1.474578065777856,0.2075193765071047,0.35,False,1.26496418983466,5.501422769193397,2,0.5666856369225787,True,False,False,1.0,
96,0.4152430395290737,0,0.0,0.5722446484268852,0.8303041292796959,0.26079978033681983,0.22176006589895403,0,0.0,0.0,754207100005031,174.9538541,46.95759755,,,,unknown,0.034841094838971604,2.1957122850207087,0.19571258176642858,0.34249701809125,False,1.4443778519238921,6.10342284465108,1,0.6147123045953479,True,False,False,1.0,
70,0.46453615525168257,0,0.0,0.9700921447220611,0.4943275709525697,0.2618012085501033,0.221459637434969,0,0.0,0.0,754206200005815,176.41969419999998,46.83954595,,,,unknown,0.05445489063682812,1.1446970236271017,0.21069882410770524,0.4541666666666666,False,1.1214606468331247,4.3176817607498865,0,0.0,False,False,False,1.0,
666,0.4223198563252114,7,0.010510510510510511,0.6732112467729957,0.33272374002337385,0.04481592304752865,0.22126973670966132,0,0.021761828792026698,0.0,754207100006097,175.64185300000003,46.8362821,,,,unknown,-0.006411431294202155,1.8474898805494147,-0.04537712094945633,0.0,False,1.1219322820584519,12.226315593368454,14,0.0,False,False,False,0.9928057553956835,
76,0.5395277742847697,2,0.02631578947368421,0.6570213662097509,0.4760651419186847,0.2624590072490419,0.22126229782528742,0,0.0,0.0,754207200022364,174.43386479999998,46.97819505,,,,unknown,0.044066146969041244,1.9666829543855782,0.16699176290830978,0.29223558508954206,False,3.8360815980762544,17.40781575523858,3,0.6854375434031811,True,False,False,1.0,
87,0.5180484648038371,0,0.0,0.8015777598829755,25.62414585313064,0.2627402248481751,0.22117793254554746,0,0.0,0.0,754206200005772,176.3789432,46.844684,,,,unknown,-0.004204617627450888,0.14746061549306808,-0.016835309645390255,0.0,False,0.8996131180369746,3.70914411866462,0,0.0,False,False,False,1.0,
67,0.41771042339420794,0,0.0,0.4259238032101051,0.16605529573677524,0.26283469891124844,0.22114959032662546,0,0.0,0.0,754207200005454,173.5629666,46.972401,,,,unknown,0.06805594120313226,2.7543307710105407,0.15908056416131833,0.46589098728230705,False,1.319696888742135,5.398278048453398,1,0.6053103739793787,True,False,False,1.0,
388,0.27617492502212493,12,0.030927835051546393,0.7204111571743858,0.113231269880436,0.07049423432392558,0.2210804907672958,0,0.019257079645175503,0.0,754207100005332,174.77515985000002,46.9154487,,,,unknown,-0.005004587962352205,0.8519680204264354,-0.035420130285023166,0.0,False,0.5234135706738736,9.59770358854729,6,0.0,False,False,False,0.9666666666666667,
35,0.25187814162515043,1,0.02857142857142857,1.6732043069536489,0.19802315258391615,0.3985967258758402,0.22081324065446686,0,0.0,0.0,1753214400010293,175.7783284,46.839492,,,,unknown,-0.00017382148932231634,0.029627872744754903,-0.00032026082284749836,0.0,False,0.10358421508532545,1.545190259328188,0,0.0,False,False,False,1.0,
51,0.48292397681976096,0,0.0,1.3292595007395838,0.12445904730670344,0.33153758095565433,0.22029429575767873,0,0.0,0.0,754207100011896,174.9513151,46.8524956,,,,unknown,0.009022873303579515,0.4527672613536865,0.05073649183561703,0.13343171785518693,False,1.9095509054211979,7.921665456529522,1,0.6389555394203937,True,False,False,1.0,
341,0.39819637418331477,0,0.0,0.8413757485425551,0.997149354802979,0.08745254803699541,0.22028502572737474,0,0.01782640328717555,0.0,754207100023510,175.6929806,46.8099925,20.40235137939453,2.124746322631836,1.1612575489203825,unknown,-0.010957760121870441,1.7206019596248014,-0.06204639511597592,0.0,False,0.9400358707744016,5.54360235653458,1,0.5729828147201191,True,False,False,1.0,
74,0.5113633296870712,0,0.0,0.5563739105016678,0.17042714742074289,0.2669066111068824,0.21992801666793527,0,0.0,0.0,754207100032042,174.78979844999998,46.9309468,,,,unknown,-0.054866812874800726,2.9963576657253927,-0.3165274408123196,0.0,False,1.01729550120973,4.508031795815555,0,0.0,False,False,False,1.0,
629,0.3332162487959449,2,0.003179650238473768,0.6894101326222584,0.9973042701255215,0.04126390190212748,0.21977611064672176,0,0.022614906260879995,0.0,754207200012545,174.5789318,46.9214325,,,,unknown,-0.008184764691816034,5.57616701945015,-0.05792793211294122,0.0,False,0.6687244913627741,8.368836782364752,12,0.0,False,False,False,1.0,
92,0.4520169667349453,0,0.0,0.6086400263029519,0.9824987803813359,0.2677185881306556,0.2196844235608033,0,0.0,0.0,754207100028832,175.6997367,46.8931367,,,,unknown,-0.001280952780592647,0.05239817706093141,-0.0060941589333771175,0.0,False,1.3385222156288243,5.8595471413042075,3,0.5314606285507227,True,False,False,1.0,
79,0.5760775894909999,2,0.02531645569620253,0.5135575684920928,25.571773019220487,0.2684270022079665,0.21947189933761002,0,0.0,0.0,754206200016413,176.4826641,46.8395283,,,,unknown,0.024056438045163976,1.384765782930865,0.09047325231667241,0.20297104869703383,False,2.28445624015387,8.388216731697202,1,0.6451762230892961,True,False,False,1.0,
39,0.05505206563579157,0,0.0,1.1505905481870173,0.10852482726076254,0.299956094425734,0.21904860456350084,0,0.0,0.0,1753214400001449,175.6496472,46.8454884,,,,unknown,-0.0010592680827140432,0.211162029576547,-0.0019749038797387294,0.0,False,0.04538542314157579,2.2414972037777625,0,0.0,False,False,False,,
62,0.494406558142337,0,0.0,1.034065805894307,0.12384948322853041,0.2789094947251952,0.21837109993609985,0,0.0,0.0,754207200005436,173.6112096,46.9758262,,,,unknown,0.008070536600613474,0.24104907289231192,0.024657367980018427,0.043150393965032244,False,1.1174041502991972,4.852148428666204,0,0.0,False,False,False,1.0,
39,0.07765475748897888,0,0.0,1.304568871392621,0.1603510137855093,0.3340496687481366,0.21805923165911628,0,0.0,0.0,1753214400001291,175.7124294,46.8605706,,,,unknown,0.0005645492379617687,0.04944444660038567,0.0010525479796366368,0.15809195896436412,False,0.05458784155180818,1.941325897224845,0,0.0,False,False,False,,
39,0.055047435473046025,1,0.02564102564102564,1.2940769144347732,0.22581929680996854,0.33340278181926525,0.21762378032030683,0,0.0,0.0,1753214300002123,174.1438082,46.8062028,,,,unknown,0.014763840352583284,1.2294658321457697,0.027525766204013077,0.048170090857022875,False,0.02358567655321342,1.5823104484149173,0,0.0,False,False,False,,
73,0.511918907603117,0,0.0,0.9603510186737274,0.1425431314018817,0.27510280423576183,0.21746915872927144,0,0.0,0.0,754207200019113,174.4699242,46.8232619,,,,unknown,-0.00730390433395194,0.29574018293103743,-0.021766551328704777,0.0,False,0.9346244850392589,4.089962418512581,0,0.0,False,False,False,1.0,
62,0.6072414210738242,1,0.016129032258064516,0.5426617914289227,0.18269093412205195,0.27610735478940324,0.217167793563179,0,0.0,0.0,754207200017775,174.05031715,46.994655449999996,,,,unknown,0.022924922150942138,0.5991778948238121,0.06982868006860037,0.22636685678671725,False,4.438913852049767,21.246086373451234,2,0.76,True,False,False,1.0,
39,0.11556871598375407,2,0.05128205128205128,1.5561707259891058,0.18442564507370102,0.38783119693978185,0.21702088447741177,0,0.0,0.0,1753214300002122,174.1921731,46.8061585,,,,unknown,0.0027520284676082296,0.11233376698504284,0.005130893478736238,0.1652290635877884,False,0.07435675798274377,2.1673546277270432,0,0.0,False,False,False,1.0,
65,0.4894478093261846,0,0.0,0.6889607094395997,0.5665890104700879,0.2768406425747402,0.21694780722757792,0,0.0,0.0,754207200005493,173.8472553,46.9733856,,,,unknown,0.021978975678700195,0.7067694741628747,0.06499041954726806,0.11373323420771908,False,1.5421621016185667,6.482321556135659,2,0.5797642874151422,True,False,False,1.0,
64,0.46517412791379753,0,0.0,0.7386007586525676,0.39042215540461284,0.2779022839155521,0.21662931482533437,0,0.0,0.0,754207200033346,174.42262405000002,46.866783999999996,,,,unknown,-0.02890361805023949,0.9069054569147526,-0.10891061992341322,0.0,False,3.708130802284048,16.44787925298917,1,0.7526383900398557,True,False,False,1.0,
39,0.07944321359249207,3,0.07692307692307693,1.9230661518423589,0.7501944663940484,0.3930611262573235,0.21658081413877434,0,0.0069616056981900536,0.0,1753214400001100,176.3294527,46.8660451,,,,unknown,-0.003017750059543142,0.7174122041301124,-0.005626305935135415,0.0,False,0.0253782946598331,1.7154819379713335,0,0.0,False,False,False,,
66,0.5367049287495578,1,0.015151515151515152,0.5122423476376823,0.2855538342053961,0.278240597774116,0.2165278206677652,0,0.0,0.0,754207200006839,173.5858891,46.8046431,,,,unknown,0.07401553479222601,3.448838839702212,0.21775045448710637,0.49007377384284356,False,1.399567990781473,6.16323148561384,1,0.615509753141518,True,False,False,1.0,
39,0.08720894397586187,1,0.02564102564102564,1.4146695997050232,0.2997719902680682,0.3618627157107179,0.21632136126908602,0,0.0,0.0,1753214400001234,176.2742511,46.8557514,,,,unknown,-0.010811084240024206,1.428361177086663,-0.020156231041249875,0.0,False,0.036170538964749976,2.2673474718338245,0,0.0,False,False,False,,
80,0.4950268486025925,0,0.0,0.6204599092897641,0.1663650987871166,0.27896342681078135,0.21631097195676557,0,0.0,0.0,754207100004689,174.9304075,46.99756355,,,,unknown,-0.03418951276537612,1.4214378014862379,-0.1465711582220749,0.0,False,2.355452845397462,9.778568655991993,2,0.62371424874656,True,False,False,1.0,
120,0.5087414794451474,1,0.008333333333333333,0.7527997735753736,1.3678828448143874,0.28040212805541836,0.21587936158337448,0,0.0,0.0,754207100011773,174.8917208,46.866543449999995,,,,unknown,0.031490949043515896,2.7254798526038915,0.15558281218413295,0.3972699213222326,False,2.048277777432262,9.51054629712981,4,0.5401406172950641,True,False,False,1.0,
69,0.4512756306988338,0,0.0,0.6164712565432909,0.15259702200795638,0.28064526770199666,0.215806419689401,0,0.0,0.0,754207200005835,174.1317899,46.9368509,,,,unknown,-0.03636744190609133,1.470930903342799,-0.11006903167201923,0.0,False,0.9363586503575423,4.122578458261711,0,0.0,False,False,False,1.0,
99,0.5529207270506826,0,0.0,0.8548758583934893,0.3326965327719008,0.2812132651789248,0.21563602044632255,0,0.0,0.0,754206200011358,176.3384052,46.8628957,,,,unknown,-0.02614099269494492,0.922880125932476,-0.1032759833215171,0.0,False,2.8058795548827056,11.278433799636547,1,0.6837124506618207,True,False,False,1.0,
66,0.5203990883023069,1,0.015151515151515152,0.6290346520432747,0.10886518750980652,0.28272077158826664,0.21518376852352,0,0.0,0.0,754207200005505,173.5696148,46.9664316,,,,unknown,-0.008441404534454754,0.3109630348423413,-0.025400950361730772,0.0,False,1.4371015169128776,6.482069342720776,2,0.5797609245696104,True,False,False,1.0,
63,0.5012665514703883,0,0.0,0.5096054289895764,0.18755567338271917,0.28295296482187127,0.2151141105534386,0,0.0,0.0,754207100023353,175.7070894,46.8515502,,,,unknown,0.05623716981586205,1.9125558447102604,0.2758493492889597,0.3946428571428571,False,1.6199777312007577,6.893101665310511,3,0.5452413555374735,True,False,False,1.0,
76,0.5016687067693659,0,0.0,0.38001769124681195,0.49865638056809025,0.2830440219665665,0.21508679341003006,0,0.0,0.0,754207200012448,174.11438415,46.926210600000005,,,,unknown,0.11022051876643821,4.059437194399826,0.33494771771187226,0.5389216422186527,True,3.9234500928610085,16.638463922558632,3,0.6751795189674484,True,False,False,1.0,
74,0.44323686446253563,0,0.0,0.9460017729116542,0.1923675610045476,0.28328516158683376,0.21501445152394988,0,0.0,0.0,754207200006748,173.55984790000002,46.816417900000005,,,,unknown,0.030480032745622235,0.8496912110075551,0.06509307384755064,0.17641287923321358,False,3.135063279369658,13.659954168581683,1,0.7154660555810892,True,False,False,1.0,
66,0.44994991009649454,0,0.0,0.6803733847746788,0.1857278992223202,0.2833653590318243,0.2149903922904527,0,0.0,0.0,754207200012097,173.64302115,46.96223245,,,,unknown,0.004137537884265504,0.15410816613082817,0.016018376910900918,0.07267501673693372,False,1.3224693967940433,5.6922587160944635,1,0.6092301162145929,True,False,False,1.0,
84,0.5729400233285136,1,0.011904761904761904,0.7915440863354662,0.10069362223322534,0.28423077750591597,0.21473076674822522,0,0.0,0.0,754206200016309,176.4133698,46.8594127,21.025815963745117,2.007822036743164,,unknown,0.04515019296236841,1.698152884088606,0.17800517084418602,0.3115090489773255,False,1.5411663746039226,6.031469376371916,1,0.6137529250182923,True,False,False,1.0,
89,0.4774512369950238,0,0.0,0.7168868385845569,0.14569637353052398,0.2843761415576805,0.21468715753269585,0,0.0,0.0,754207200012592,174.6086576,46.9165545,,,,unknown,0.004036942606722356,0.2633646682255012,0.012252244129084586,0.12560809389256467,False,1.7302823400344667,7.389962719194638,2,0.5918661695892619,True,False,False,1.0,
62,0.48230336273571206,0,0.0,0.5535350887616184,0.14098980477527162,0.2860716071414018,0.21417851785757946,0,0.0,0.0,754207100031946,175.7986653,46.80847525,,,,unknown,-0.007155521599367126,0.3448584693546076,-0.032437085742708406,0.0,False,1.6392526117744604,6.582103710210207,2,0.5810947161361362,True,False,False,1.0,
289,0.5149769793640403,1,0.0034602076124567475,0.6773835440813583,1.0351295247145924,0.1312908679427353,0.21402503189104843,0,0.01552923590871033,0.0,754207100010821,174.8196012,46.9850573,,,,unknown,-0.01812432621104169,1.617055663746438,-0.1025309765067106,0.0,False,1.716093523699687,9.26150805878877,5,0.0,False,False,False,1.0,
39,0.13945990132396824,0,0.0,1.159734127070695,0.11603534088438584,0.31879809040065904,0.21394462050404398,0,0.0,0.0,1753214300000824,174.9593309,46.9341255,,,,unknown,-0.0203791002173893,2.959299063916687,-0.03799488037229137,0.0,False,0.08887533409459003,1.7224675579101971,0,0.0,False,False,False,1.0,
39,0.18495665812439466,0,0.0,1.2143202863647962,0.1361913237888014,0.33107542427014824,0.2135365899008433,0,0.0,0.0,1753214300001946,174.440438,46.8228912,,,,unknown,0.024022962986789062,2.03871420741276,0.04478851348364207,0.07837989859637362,False,0.15443923937444048,2.5608592784997946,0,0.0,False,False,False,1.0,
75,0.45447471105945714,0,0.0,0.6662436675678436,0.5084985081605871,0.2884336957241036,0.21346989128276891,0,0.0,0.0,754206200005744,176.3257808,46.8491657,,,,unknown,0.015320038929059547,1.077950979313954,0.061451369199678946,0.15218275324229524,False,1.6437281782581943,6.09855328877807,2,0.5746473771837076,True,False,False,1.0,
178,0.4836411130227971,0,0.0,0.8549619302266094,0.1135837166922804,0.12131461155261436,0.21294149128243012,0,0.016888041750595197,0.0,754207100012206,175.636929,46.810545700000006,,,,unknown,-0.0156846686739761,1.0387988161718351,-0.08002070606909595,0.0,False,1.3336180752826827,6.501340102615259,2,0.5800178680348702,True,False,False,1.0,
39,0.05375710403738532,1,0.02564102564102564,1.4770501064769486,0.23633635238907627,0.38619370691945504,0.2127648943127804,0,0.0,0.0,1753214300002046,174.1607281,46.8149064,,,,unknown,0.00028193982265814835,0.01887823444642618,0.0005256497941425652,0.000919887139749489,False,0.01952359223428113,1.407913666913748,0,0.0,False,False,False,,
61,0.43972448947565446,0,0.0,0.6524058840593566,0.10610736495653784,0.2911850017493107,0.21264449947520678,0,0.0,0.0,754207200013007,174.1695467,46.8609711,,,,unknown,-0.04572292349289252,1.4168740700112756,-0.18464257972565398,0.0,False,3.7695090809157437,17.386212761634667,1,0.7651495034884623,True,False,False,1.0,
39,0.11966346086743673,1,0.02564102564102564,1.101792765399188,0.10270448089839304,0.3133005668676334,0.21211739586366124,0,0.0,0.0,1753214300000415,174.0270469,46.9821911,,,,unknown,-0.007838132123889932,0.8347517954434508,-0.014613446580693218,0.0,False,0.06752938911178918,2.703532277079149,0,0.0,False,False,False,1.0,
39,0.10029173098455935,2,0.05128205128205128,1.3759904453564593,0.2745800669753357,0.36825687147267366,0.21208236527958546,0,0.0,0.0,1753214400001556,176.273505,46.8230279,,,,unknown,-0.008764451172466712,1.9122295978935517,-0.01634047972061652,0.0,False,0.042302837346028355,2.4433901415128294,0,0.0,False,False,False,1.0,
71,0.5057203164023489,0,0.0,0.9882762209719334,0.1058870772049711,0.29359614563792186,0.21192115630862343,0,0.0,0.0,754207100005811,175.8424897,46.8688382,,,,unknown,-0.037477020689439824,3.2036426492976964,-0.21221796252083777,0.0,False,0.9909067544075616,4.313256274341992,0,0.0,False,False,False,1.0,
40,0.1033858426560692,1,0.025,0.7884817483349127,0.1025712891380719,0.2964736184929105,0.21105791445212685,0,0.0,0.0,1753215400000726,173.21709945,46.943459950000005,,,,unknown,-0.0040166925678809424,0.6186794162834947,-0.007669853877286869,0.0,False,0.1570441742638915,4.807169377525928,0,0.0,False,False,False,1.0,
76,0.5396167864938335,2,0.02631578947368421,0.6520921546070432,0.33757346139232663,0.29667545439801507,0.21099736368059546,0,0.0,0.0,754207100016729,175.62984115,46.8746478,,,,unknown,-0.001003539870174091,0.054428957025643404,-0.004697256658026207,0.0,False,0.8573567994211546,3.828148962251298,0,0.0,False,False,False,1.0,
39,0.13783540594279087,1,0.02564102564102564,1.4696202129610414,0.14726100356900765,0.3916550219929742,0.21068070617977022,0,0.0,0.0,1753214300001691,174.1082955,46.8556728,,,,unknown,0.027191328564600967,1.4289882702915369,0.050695627626097126,0.08871734834566995,False,0.08517255118607192,2.5289291328948664,0,0.0,False,False,False,1.0,
69,0.5033339619708956,0,0.0,0.40546178219385204,0.2319307090943782,0.3005128004490404,0.20984615986528787,0,0.0,0.0,754207200018601,173.8830609,46.8811153,,,,unknown,-0.0024352504169910805,0.054715359890295905,-0.005655843280807461,0.0,False,1.4138542300696777,5.866820172610555,1,0.6115576023014742,True,False,False,1.0,
39,0.06646726371451828,1,0.02564102564102564,1.3417558682611894,0.20999794496029944,0.3694132055867295,0.2096813904196525,0,0.0,0.0,1753214300001127,174.2029996,46.9106106,,,,unknown,0.0014725411639286044,0.11910208826741898,0.0027454119548909832,0.00480447092105922,False,0.02129197648646275,1.0885996305927121,0,0.0,False,False,False,,
39,0.15349613766639236,0,0.0,1.5536787982824094,0.4952148850780058,0.41286864755976005,0.20936013362901654,0,0.0,0.0,1753214400001365,176.3085729,46.8411497,,,,unknown,0.019668972792767046,1.2874730045707035,0.03667091580762511,0.06417410266334393,False,0.14724189978937963,2.384493346050716,0,0.0,False,False,False,1.0,
244,0.5358901262039428,4,0.01639344262295082,1.0135977261170577,1.0350142390227783,0.10629824651199321,0.20909320686687327,0,0.01994439424885074,0.0,754207200005399,174.14380835,46.9896809,20.783870697021484,1.8728923797607422,-1.3798663188927291,unknown,-0.021128067755401825,0.9340884492901205,-0.14837616543776774,0.0,False,2.8236784200696916,16.38568133147206,3,0.6718090844196275,True,False,False,1.0,
315,0.5240332751126779,3,0.009523809523809525,0.5817838923023835,0.5079305880976861,0.07957119928182772,0.2088613917938924,0,0.02242241614051976,0.0,754207200018774,173.8082448,46.8526127,,,,unknown,-0.009167520019872259,0.750270392739548,-0.036721577513183924,0.0,False,1.644155548916011,11.686763162554993,12,0.0,False,False,False,1.0,
