n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
91,0.3480007142090329,13,0.14285714285714285,0.7381689238479392,0.14342875379031278,0.29308638558253725,0.4320740843252388,1,0.05916705877802129,0.2376238174790949,1706208200017758,117.497954,36.7571256,,,,unknown,-0.0018073739241102212,0.25737108003957837,-0.012267570269035168,0.0,False,False,False,1.0
1272,0.0913970134364519,26,0.020440251572327043,1.1890530326411781,0.998015801852242,0.03827419910653986,0.42207491886732385,2,0.0,0.07744735145918313,663215100002725,117.5490512,36.7955447,,,,unknown,0.001961135389996459,1.5492717332440553,0.013996080681237134,0.02449314119216498,False,False,False,
1278,0.17537167541642895,43,0.033646322378716745,0.951976211767573,0.7363948836659112,0.01862917708236561,0.42173034035010315,3,0.0,0.06646430594477037,663215100002865,117.5298285,36.7800368,,,,unknown,0.0026663123361901865,2.1623936913257245,0.018677246743565173,0.03268518180123905,False,False,False,0.3333333333333333
117,0.16487539374578686,6,0.05128205128205128,0.848917749402967,0.16391066701874787,0.15753537129964715,0.411534697598984,1,0.0,0.10682145984803448,1706208200000613,117.6135341,36.7503993,,,,unknown,2.0061104132468083e-05,0.015452627857681983,0.00013594609437338315,0.0627379056651534,False,False,False,1.0
105,0.1287988821444438,6,0.05714285714285714,1.5226685242398268,0.10934674930459296,0.11703280483635704,0.40035173968452564,1,0.0,0.08269182485928372,1706208200000240,117.5298375,36.7800423,,,,unknown,0.002561076601118803,1.6701273451635286,0.0173553762627707,0.0928719084598487,False,False,False,0.5
110,0.1149093845106175,5,0.045454545454545456,0.8853425708509123,0.1356675333945947,0.18086849985798265,0.37632052280918715,1,0.015515621819161473,0.1149093845106175,1706208200000278,117.63889295,36.7801634,,,,unknown,0.00408570494740723,3.400230400961924,0.027687163527221233,0.2679709682495911,False,False,False,1.0
47,0.5825867027232453,4,0.0851063829787234,0.6449021500899081,0.868516489813725,0.5032792245935643,0.37,1,0.1503972193141164,0.5825867027232453,663215100011207,117.5312589,36.7718025,,,,unknown,-0.21829716449986533,4.527757009931031,-1.2862076666117996,0.0,False,False,False,1.0
128,0.12904500944730246,13,0.1015625,1.1498365858934316,0.339913414312602,0.1627122572079746,0.358998193016331,2,0.018274471767183876,0.09131401043823639,1706208100000389,117.7246045,36.767849850000005,,,,unknown,-0.00039262765257175916,0.342567667556918,-0.002664964484237323,0.0,False,False,False,1.0
118,0.09280560148399541,20,0.1694915254237288,0.8445069222498431,1.168745428751364,0.3565783232660491,0.35163762027160883,4,0.019471637592988686,0.09280560148399541,1706208200000922,117.6477741,36.7275647,,,,unknown,-0.0009354839752487521,0.5713824451487268,-0.006339395069691406,0.0,False,False,False,
120,0.07638583680657207,3,0.025,1.2179730276989118,0.11768754756861641,0.17168733984826137,0.3157715347465367,1,0.011869513907494321,0.07638583680657207,1706208100000216,117.7166661,36.78436875,,,,unknown,0.0035266190981879087,3.4622399099603087,0.0239369656837559,0.26636888274339754,False,False,False,
1269,0.10028080915390958,16,0.01260835303388495,1.286878013598616,0.996353259257363,0.15512120833582607,0.29768069751813453,1,0.004996297765739849,0.05529114963243453,663215100003411,117.5513646,36.7238919,,,,unknown,0.0015808929918766084,1.1891739986509466,0.011282395889427768,0.019744192806498594,False,False,False,1.0
128,0.08901909889211024,13,0.1015625,0.9403387834711844,1.094893508324006,0.218822099596886,0.2960259678287571,1,0.018923564371431195,0.08901909889211024,1706208100017713,117.71582194999999,36.76171425,,,,unknown,0.0038195121912931403,3.4951397616444337,0.025924980755264903,0.14747989725326827,False,False,False,
1278,0.09982470853190628,21,0.01643192488262911,1.0177684665689788,1.973441729670123,0.017906956378388617,0.29569402108062215,0,0.0,0.0,663215100003163,117.52090154999999,36.7479803,,,,unknown,0.0026695033271655916,2.8266283743756557,0.01869959931081515,0.03272429879392651,False,False,False,
1130,0.369299952066362,19,0.016814159292035398,0.9122458168980562,0.2513197134292148,0.021043672215163678,0.2936868983354509,0,0.0,0.0,663215100003107,117.49532884999999,36.75318515,,,,unknown,0.00025775633222140717,0.10367523464485552,0.0018055568926686266,0.003159724562170096,False,False,False,0.8666666666666667
1278,0.06294997626966337,5,0.003912363067292645,1.09235038949538,181.5259955323865,0.042988180741020676,0.2926445691474166,0,0.0,0.0,663215100003263,117.5138135,36.7376901,,,,unknown,0.004866168659865437,3.911809315471094,0.03408701655934871,0.1534303575498811,False,False,False,
749,0.517188977959661,1,0.0013351134846461949,0.8985395437811714,0.4980051795852646,0.054053761875250614,0.2837838714374248,0,0.0,0.0,663215100003258,117.505808,36.7382598,,,,unknown,-0.006342654322682767,2.286934556766417,-0.044759469663794384,0.0,False,False,False,0.9581151832460733
598,0.047491105051859606,0,0.0,1.0293183147091847,30.165118630236762,0.07682759829993285,0.2787108193925712,0,0.0,0.0,663214200010693,117.7412702,36.7424524,,,,unknown,0.0004715608773023738,0.8622586975303627,0.0031098807475911806,0.0054422913082845656,False,False,False,
660,0.5628546168580806,1,0.0015151515151515152,0.8353320197941934,0.9945507317922933,0.07127460397612446,0.2786176188071626,0,0.0,0.0,663215100011453,117.49610125000001,36.739133949999996,,,,unknown,-0.009499504087373349,1.6283838073234251,-0.0672441038752975,0.0,False,False,False,0.9602272727272727
738,0.43393889866724333,5,0.006775067750677507,0.8526358760422751,0.9655801223751161,0.07604410386461749,0.2771867688406148,0,0.0,0.0,707201300023672,117.55677170000001,36.79805435,,,,unknown,-0.008824090488483932,1.637315129950192,-0.06226885549398216,0.0,False,False,False,0.6707317073170732
118,0.0623510664651028,2,0.01694915254237288,1.3683342779207732,0.16585880974546285,0.15461354971181848,0.2757159917617008,0,0.0,0.0,1706208200000867,117.58265035,36.729523349999994,,,,unknown,0.001805074979835655,1.694030549601374,0.012232260231449358,0.021406455405036374,False,False,False,
736,0.4694763364497829,2,0.002717391304347826,0.7431332828702291,0.997224132487973,0.08857830278233107,0.27342650916530065,0,0.0,0.0,663215100022504,117.5272114,36.7783438,,,,unknown,0.002529910445441895,0.3399186429174236,0.017870032965226337,0.03127255768914609,False,False,False,0.9395348837209302
421,0.5351649369032063,1,0.0023752969121140144,0.7874620480501751,0.3682846220434027,0.08882441302906492,0.2733526760912805,0,0.0,0.0,663215100017546,117.5376432,36.768508,,,,unknown,-0.0032008698014075227,0.22861849877573848,-0.022018791589745273,0.0,False,False,False,0.984251968503937
1272,0.07469073227874157,10,0.007861635220125786,1.2489906291150872,0.9964254285301766,0.09101320809657036,0.2727925680299981,0,0.004947635762645343,0.0,663215100025962,117.54840385,36.789609350000006,,,,unknown,0.002249498977532193,1.8052204918274921,0.01605405182247915,0.048927924022671834,False,False,False,
629,0.4395516331057536,0,0.0,0.7712669129414009,1.0184595634262743,0.09155235027177219,0.2725342949184683,0,0.0,0.0,663215100022684,117.5074379,36.7369668,,,,unknown,-0.025222743142529522,4.0653882995406,-0.17616520253709772,0.0,False,False,False,0.9825581395348837
643,0.47251486662464737,1,0.0015552099533437014,0.8092678741986568,0.9972513897768521,0.09487957262682441,0.27153612821195267,0,0.0,0.0,707201300030341,117.6985368,36.795676,,,,unknown,-0.0036877162198922513,0.44330656928771706,-0.02605875120741882,0.0,False,False,False,0.6826347305389222
113,0.2352640406987655,7,0.061946902654867256,0.9085054235120389,0.13586847553805556,0.10046693032557957,0.26985992090232613,0,0.0,0.0,1706208200000974,117.647564,36.7222339,,,,unknown,-0.00238626644104311,1.0198315458432388,-0.01617079137578329,0.0,False,False,False,1.0
773,0.08482794155334272,3,0.0038809831824062097,1.1749640802736852,30.115958000010377,0.13590976698717902,0.2697249147202674,0,0.0,0.0,663214200002334,117.7447824,36.7533179,,,,unknown,0.00047302246980346515,1.286224960824058,0.0033600898409918267,0.005880157221735695,False,False,False,
390,0.5065583730162815,0,0.0,0.7570244631764911,0.9798828401751812,0.1076341312799719,0.26770976061600843,0,0.0,0.0,663215100003563,117.54766190000001,36.70931895,,,,unknown,-0.0016271668110633243,0.1437658791112145,-0.010728423294104398,0.0,False,False,False,0.9918032786885246
495,0.5268154892141419,2,0.00404040404040404,0.7736514695428559,0.507905423463852,0.10898700447828556,0.2673038986565143,0,0.0,0.0,663215100011173,117.5363925,36.7766707,,,,unknown,0.0016451339052020247,0.10122728517754206,0.011438227311352885,0.08251689779486754,False,False,False,0.9870967741935484
326,0.46212564289487257,0,0.0,0.7226667717613666,0.9972569602334195,0.11859548485705912,0.26442135454288224,0,0.0,0.0,663215100002910,117.51781645,36.77490315,,,,unknown,-0.0035116427164837605,0.30830860350979034,-0.022120174151859618,0.0,False,False,False,1.0
117,0.3006611613384722,3,0.02564102564102564,1.1964856934642034,0.18621628857653938,0.15822706552989052,0.26432102194888507,0,0.0,0.0,1706208100000281,117.7059582,36.7775576,,,,unknown,0.0009224960967148243,0.37013660444543317,0.00626145234165148,0.01095754159789009,False,False,False,0.9444444444444444
481,0.5542977771990236,1,0.002079002079002079,0.6543404324856886,1.0470487042966785,0.11933534678118649,0.264199395965644,0,0.0,0.0,663215100026006,117.5435316,36.7726865,,,,unknown,-0.012222077634701836,1.6645693803062143,-0.08626311147546993,0.0,False,False,False,0.9863013698630136
116,0.18750810008871366,4,0.034482758620689655,1.0685543857633193,0.10286857171107652,0.14257297296818153,0.2613413712553447,0,0.0,0.0,1706208200000417,117.59701435,36.76715445,,,,unknown,0.002868305880962679,2.209919254579426,0.019437344349278234,0.0965153526112369,False,False,False,0.5
226,0.043233413254186503,0,0.0,0.9623186034546027,0.11603605499495845,0.13082707922601278,0.26075187623219614,0,0.0,0.0,663214200002208,117.73234880000001,36.7708553,,,,unknown,0.0008523966932883302,1.0985404656964848,0.005633144644885693,0.11402466979521661,False,False,False,
151,0.06776878679378673,4,0.026490066225165563,0.9372278075562932,0.18538395560148724,0.1348593662041191,0.2595421901387643,0,0.0,0.0,663214200002227,117.7245801,36.7678495,,,,unknown,-0.004349650831482451,9.076458679823018,-0.024968798202515994,0.0,False,False,False,
109,0.19739316105525884,0,0.0,0.8817042076427704,0.5067393576192493,0.13587477897168554,0.2592375663084943,0,0.0,0.0,1706208200001038,117.5984453,36.7161706,,,,unknown,0.0006113259041806125,0.27998125932685647,0.004146044348267807,0.19475557760946868,False,False,False,1.0
385,0.495860024434818,0,0.0,0.7612404295461902,0.5900655020244728,0.13904362994387873,0.2582869110168364,0,0.0,0.0,663215100003082,117.54554,36.7562859,,,,unknown,-0.01763173608510013,1.0039233583487583,-0.1274941837635463,0.0,False,False,False,0.992
292,0.5306596552562682,0,0.0,0.6832715791365849,1.426651579102325,0.14244253192441064,0.2572672404226768,0,0.0,0.0,663215100003148,117.5314923,36.7492463,,,,unknown,-0.010632434097122655,0.9822748911713169,-0.07460717275246671,0.0,False,False,False,1.0
345,0.511631432502444,4,0.011594202898550725,0.7768880255412729,0.21422346982004295,0.14255764268031232,0.2572327071959063,0,0.0,0.0,663214200016893,117.7390394,36.758977,,,,unknown,0.006205132836530883,0.764707040597146,0.040887483828207,0.10627531892158447,False,False,False,0.9180327868852459
443,0.4658769995471381,0,0.0,0.7566249353162426,3.4149204525841985,0.14446420001735089,0.2566607399947947,0,0.0,0.0,663215100003281,117.5025511,36.7357206,,,,unknown,-0.00027140668792311834,0.02763071749172787,-0.0019186443361853065,0.0,False,False,False,0.9782608695652174
294,0.5578972584947441,1,0.003401360544217687,0.6428131632505172,1.0349656794694206,0.14544461237060605,0.2563666162888182,0,0.0,0.0,663215100003599,117.54115105,36.70595515,,,,unknown,0.027522604788172603,2.9888282321127178,0.18248527436020384,0.3193492301303567,False,False,False,0.9908256880733946
118,0.14263739749035198,5,0.0423728813559322,0.8409295210738994,0.126180406347217,0.14622952237362474,0.2561311432879126,0,0.0,0.0,1706208200011103,117.51911995,36.7258146,,,,unknown,0.0018301576159372012,1.432107284874817,0.012402235072113757,0.2092039113761991,False,False,False,1.0
118,0.06298637922102845,2,0.01694915254237288,1.2955421213925222,0.3338910290516628,0.1489954265770241,0.2555971872306166,0,0.005812237359942499,0.0,1706208200001039,117.58994705,36.71571855,,,,unknown,0.0017327800551572498,1.979209034780523,0.011742346880503794,0.20804910704088167,False,False,False,
297,0.31100685024491137,4,0.013468013468013467,0.7806758412562385,63.82244304528383,0.15406054610450007,0.25378183616864997,0,0.0,0.0,663214200002264,117.7362078,36.7626984,,,,unknown,0.0013168957957436422,0.3937025680255315,0.00871727617287605,0.015255233302533085,False,False,False,0.8648648648648649
116,0.14192233069065474,4,0.034482758620689655,0.9175190072492152,0.1793728751713852,0.15441073768478364,0.2536767786945649,0,0.0,0.0,1706208200000415,117.51578045,36.764584799999994,,,,unknown,-0.0013247082051146672,1.3112257768659255,-0.008977009640438387,0.0,False,False,False,0.0
94,0.0748821940498442,6,0.06382978723404255,0.9614629506135438,0.11122830022774934,0.22598073913004935,0.2502444814685483,1,0.011018845517621634,0.05930672342371823,1706208100000163,117.69539405,36.790518649999996,,,,unknown,0.0030773969440165377,3.3121974822792404,0.020887881881378478,0.1656962585414182,False,False,False,
117,0.097846479959674,2,0.017094017094017096,0.9089985711965834,0.2086317336439862,0.1673852848878136,0.2497844145336559,0,0.0,0.0,1706208200000434,117.5800369,36.7652409,,,,unknown,0.0026791671382349366,1.6233914483140783,0.01815562788500951,0.03177234879876664,False,False,False,
88,0.3222993471648773,1,0.011363636363636364,1.156710365714425,1.0991378880015241,0.19954083463087174,0.24954037155360398,0,0.0,0.0,1706208200000869,117.6453436,36.731529,,,,unknown,-0.014180942140515723,3.5520179597373596,-0.09629202850084517,0.0,False,False,False,1.0
114,0.24245744914980238,0,0.0,0.6554289789772811,0.33823616653177535,0.17065939115324052,0.24880218265402781,0,0.0,0.0,1706208100000665,117.7217921,36.741150149999996,,,,unknown,-0.002111732671651875,0.7163999135105464,-0.014333431213034034,0.0,False,False,False,1.0
118,0.053246254348392585,0,0.0,0.7112457391331025,0.26247146950479816,0.17180258761965547,0.24845922371410334,0,0.0,0.0,1706208200000843,117.50560254999999,36.72968415,,,,unknown,0.0017012169145332917,2.3074081645902873,0.011528456291942626,0.020174798510899594,False,False,False,
113,0.2560620254052195,2,0.017699115044247787,0.8409292440246197,0.2155714188630802,0.18194523069869728,0.24541643079039083,0,0.0,0.0,1706208200000872,117.545051,36.7281449,,,,unknown,0.0007398541958044564,0.2535485994895242,0.005013686432845115,0.19627395125747898,False,False,False,0.9523809523809523
85,0.1270131778965773,4,0.047058823529411764,1.1138088156665846,0.1388501638608579,0.20836014987710325,0.2443204839768641,0,0.0,0.0,1706208100000682,117.6882201,36.7388767,,,,unknown,0.0007172056464548584,0.6729871579433706,0.0048562803375572314,0.008498490590725154,False,False,False,0.0
101,0.23280324012079268,1,0.009900990099009901,0.6538390660572435,0.10345320171185388,0.18627741617673055,0.24411677514698082,0,0.0,0.0,663214200010701,117.7217619,36.7411687,,,,unknown,-0.013336874127707296,3.337336726999954,-0.07661351084272461,0.0,False,False,False,0.6470588235294118
99,0.3385324250335946,1,0.010101010101010102,0.7942729536678103,0.10788766267495246,0.18807103512452927,0.24357868946264122,0,0.0,0.0,1706208200000804,117.5137391,36.7322781,,,,unknown,-0.0006017506438663231,0.1838536629257904,-0.004084392296405575,0.0,False,False,False,1.0
118,0.06694050650575023,7,0.059322033898305086,1.0233207529349186,0.19789904561090513,0.14174371887395992,0.24335049159183442,0,0.0051752126406909025,0.0,1706208200000603,117.52090344999999,36.74798145,,,,unknown,0.0026865727786460356,3.2947963849116157,0.01820581290319493,0.2429438833735204,False,False,False,
198,0.5243366786873109,0,0.0,0.820492113330354,0.4692991850821923,0.19235342341137582,0.24229397297658722,0,0.0,0.0,663215100036080,117.5467222,36.746110900000005,,,,unknown,-0.011111530051937485,0.8482731287956912,-0.07323073781548169,0.0,False,False,False,1.0
117,0.5898421536991902,1,0.008547008547008548,0.749954290584471,0.311960397957975,0.1930494447349398,0.24208516657951806,0,0.0,0.0,707201300027765,117.6721481,36.7964899,,,,unknown,-0.021869140738294317,1.0722482943198925,-0.10182957427566924,0.0,False,False,False,0.6666666666666666
93,0.10114415264062337,3,0.03225806451612903,0.8402785038712486,0.20028825667581676,0.20573389756736254,0.23827983072979123,0,0.0,0.0,1706208200000181,117.6447501,36.7880831,,,,unknown,0.0015358166364325963,0.3138498333667206,0.010407626739431674,0.018213346794005426,False,False,False,1.0
88,0.258217676465065,0,0.0,0.8440196679737203,0.17570969741676848,0.21288776787864686,0.23613366963640595,0,0.0,0.0,1706208200000721,117.644999,36.744092300000005,,,,unknown,-0.0010254920476250775,0.14086972757751487,-0.006964762006798204,0.0,False,False,False,1.0
118,0.05672280263269003,1,0.00847457627118644,1.0808808058661257,0.21740843904586427,0.14773630455156217,0.23578940371306517,0,0.008247517757811238,0.0,1706208200000927,117.55136440000001,36.7238889,,,,unknown,0.002418572553606517,2.639755690156727,0.01638968419309068,0.09118194733790867,False,False,False,
71,0.42928590304004277,1,0.014084507042253521,0.8125812616018095,0.130147839549094,0.21908703043973732,0.23427389086807882,0,0.0,0.0,1706208200001072,117.5940804,36.7132361,,,,unknown,0.001081036332242683,0.1516493732689484,0.007281215656447478,0.012742127398783085,False,False,False,1.0
150,0.4968950202597344,0,0.0,0.6675978731670358,0.4692540587122464,0.22271804671746864,0.23318458598475938,0,0.0,0.0,663215100002913,117.548339,36.77487275,,,,unknown,-0.04392564035451766,2.1015269209741887,-0.2543690682016596,0.0,False,False,False,1.0
118,0.08668153095745168,8,0.06779661016949153,0.9244608961268999,0.12025935467877324,0.22555080661808707,0.23233475801457387,0,0.0,0.0,1706208200001027,117.5763175,36.7162084,,,,unknown,0.001411747493585354,1.1430443993971195,0.009566839558213087,0.07924196922687289,False,False,False,
88,0.29542345117167645,1,0.011363636363636364,0.8796956966076143,0.5563423246870318,0.22729965191184803,0.23181010442644556,0,0.0,0.0,1706208200000342,117.55351245,36.771940099999995,,,,unknown,0.005820350604258165,1.4419165811897856,0.03920234620208672,0.2561041058536518,False,False,False,1.0
112,0.34733262512494856,2,0.017857142857142856,1.3866674009922404,0.16598900866428595,0.1941535135028895,0.23050170258551622,0,0.011484095807717115,0.0,1706208100000680,117.7137245,36.739754500000004,,,,unknown,-0.0007060973363263862,0.20913187457633609,-0.004765704756884773,0.0,False,False,False,0.967741935483871
37,0.3554593035649922,0,0.0,1.5556459162445229,0.11581994511640968,0.34313738291851226,0.23039754009911767,0,0.0,0.0,1706208200022633,117.5272542,36.7783587,,,,unknown,-0.013075088361370274,2.164615524763138,-0.08874744523673207,0.0,False,False,False,1.0
128,0.08443895957929382,7,0.0546875,1.067693589733919,0.2865498842754249,0.15198648192912204,0.2283301502218997,0,0.01004517352779961,0.0,1706208100000879,117.7133387,36.719926349999994,,,,unknown,-0.00030389771548459114,0.3203284047493882,-0.0020627090662170716,0.0,False,False,False,
126,0.050617111085075606,1,0.007936507936507936,0.8523312530468062,0.13754772499852236,0.15292785891833427,0.2283130012232347,0,0.008602880367088337,0.0,1706208100000367,117.73237365,36.770852649999995,,,,unknown,0.0023849743565409883,1.921883620933419,0.016188039518782636,0.028329069157869608,False,False,False,
147,0.5774014447340685,0,0.0,0.5574017397383719,0.31793854893796647,0.23915688906802474,0.22825293327959256,0,0.0,0.0,663215100003026,117.5314654,36.7625753,,,,unknown,-0.00083251895613269,0.02527133724888585,-0.004820112765455583,0.0,False,False,False,1.0
181,0.47995055168370404,0,0.0,0.6922579858334074,0.4687389008262796,0.2405502205184189,0.22783493384447434,0,0.0,0.0,663215100028511,117.5276439,36.7792518,,,,unknown,-0.04601128595337807,1.1078733566404282,-0.2677123434492855,0.0,False,False,False,0.9827586206896551
78,0.17773485753530904,3,0.038461538461538464,1.0855415769951067,0.5096346748380931,0.18370790956577354,0.22587474697715904,0,0.008048458257605109,0.0,663214200010367,117.7193288,36.77875385,,,,unknown,0.00520211309294637,0.7094518399255818,0.012942309463490299,0.12681570822777466,False,False,False,0.6666666666666666
114,0.0633043659128919,1,0.008771929824561403,1.0967606643987866,3.1366468539001526,0.21559528399912833,0.22577026171087905,0,0.005118930984436545,0.0,1706208200000343,117.579605,36.7727835,,,,unknown,0.000628137997297728,0.4952203694329716,0.004256636167494161,0.19494911329311482,False,False,False,
88,0.2523769270459466,0,0.0,0.9395004840642968,0.7088274219335517,0.2505638061785479,0.2248308581464356,0,0.0,0.0,1706208200010897,117.49533415,36.7531854,,,,unknown,-0.0013718239023041104,0.36066596218738206,-0.009239787209208455,0.0,False,False,False,1.0
112,0.2131016983141294,2,0.017857142857142856,1.0391418768971386,1.8500565128901214,0.2591292580641047,0.2246097351945969,0,0.0,0.0,1706208200000744,117.59585494999999,36.740368000000004,,,,unknown,-0.002484581963047859,1.1703995048593874,-0.01683703709252105,0.0,False,False,False,1.0
118,0.06066050251198263,1,0.00847457627118644,1.09096253811767,0.12589137081732676,0.192383563339915,0.22460301516670034,0,0.007713222706128439,0.0,1706208200001143,117.58587650000001,36.7073406,,,,unknown,0.0015535186968969924,1.3121593143448713,0.010527565440298918,0.08092323952052309,False,False,False,
118,0.07813684808546939,4,0.03389830508474576,1.2246363993922906,0.42385996627698996,0.18931765679422574,0.22398790074343966,0,0.010898328727276679,0.0,1706208200000525,117.60495995,36.757931150000005,,,,unknown,0.0018116593673921776,1.2479771369629724,0.01227687995248911,0.08398453991685592,False,False,False,
128,0.0684523040694528,5,0.0390625,1.1372406034641203,0.5011424906718314,0.20124713276428352,0.2235578215141779,0,0.008100824954794745,0.0,1706208100000652,117.74129070000001,36.7424526,,,,unknown,0.0023396273129635665,2.3879451938255647,0.01588024596474379,0.09029043043830162,False,False,False,
118,0.08325985916152956,4,0.03389830508474576,1.1326417785158684,54.62707569918398,0.17366001537020154,0.22314650838562908,0,0.01090466457142085,0.0,1706208200000787,117.6440908,36.7384479,,,,unknown,0.0031465267245567416,5.214543162717067,0.02132273404149246,0.4019782375899772,False,False,False,
50,0.056435536791578644,1,0.02,0.6431484614954508,0.11674920476142389,0.2718614891365102,0.21844155325904693,0,0.0,0.0,1706208200000072,117.54906685,36.79554995,,,,unknown,0.0011634793004305969,1.3574527022006588,0.007905097804678341,0.11800058782485373,False,False,False,
98,0.5054653206435873,0,0.0,0.598498168688624,0.847485655489841,0.27253680026732185,0.21823895991980344,0,0.0,0.0,663215100025979,117.5412704,36.78186985,,,,unknown,-0.004302992320185039,0.29371327672246555,-0.024930525432289838,0.0,False,False,False,1.0
104,0.2849919950820624,5,0.04807692307692308,1.0727222481462724,0.12348884419633516,0.17454610818941493,0.21724396576226263,0,0.011585178889896401,0.0,1706208200000394,117.59476824999999,36.769252800000004,,,,unknown,0.00034640786414737943,0.12308534606202483,0.002351250875200282,0.06661468903160048,False,False,False,1.0
