object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
-532062070284728288,1,9,SIII9530,1,0,1.5643197,0.00083696394,1.1452987e-16,5.1512730000000006e-17,-1.3944634,0.0043824823,3.1619532,1.23,8.2131855e-17,212,0.95,53.20620709,-28.47282888,0.9999108,,0,386,-3.0953379,567.6663,122.363495,1130,EDF-F,SIII9530,1,13009,0.02311093974680627,5057325296710381952,18.927935,2.725626,1.7465,8.3345,1.005,24.645,-3.006,NOT_AVAILABLE,0.003476266,True,True,False,1.2606866965876604,False,False,False,,,Er fibre C-band|Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.383}, {""line"": ""[O III] 5007"", ""z"": 2.1235}, {""line"": ""H-beta"", ""z"": 2.217}, {""line"": ""[O II] 3727"", ""z"": 3.1972}, {""line"": ""Ly-alpha"", ""z"": 11.868}, {""line"": ""Mg II 2799"", ""z"": 4.5894}, {""line"": ""C IV 1549"", ""z"": 9.0957}, {""line"": ""[S III] 9531"", ""z"": 0.6409}, {""line"": ""Pa-beta"", ""z"": 0.2201}]",False,,,False,0,0,False,False,False,True,10,low_snr|few_dithers|recurrent_wavelength,False,0.0007835737423599294,1.0,False
-534217566284009956,2,11,PaBeta,1,0,1.5996764,0.00062121614,9.4660895e-17,5.475688e-17,-1.2717154,0.0024312967,3.1403513,2.71,7.44356e-17,212,1.02,53.42175662,-28.40099568,0.9998285,1.0,0,384,-2.9278183,587.4857,103.41271,890,EDF-F,PaBeta,1,13417,0.010773291328879166,5057408722154860288,19.135578,3.026928,3.4071,13.4932,1.073,-3.81,15.089,NOT_AVAILABLE,0.003554836444444445,True,True,False,0.6839405238459478,False,False,True,CO 5-2 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4368}, {""line"": ""[O III] 5007"", ""z"": 2.1941}, {""line"": ""H-beta"", ""z"": 2.2897}, {""line"": ""[O II] 3727"", ""z"": 3.292}, {""line"": ""Mg II 2799"", ""z"": 4.7157}, {""line"": ""C IV 1549"", ""z"": 9.3239}, {""line"": ""[S III] 9531"", ""z"": 0.678}, {""line"": ""Pa-beta"", ""z"": 0.2476}]",False,,,False,0,0,False,False,False,True,12,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,0.0008437267463608572,1.0,False
-512463101285410447,4,11,PaBeta,0,0,1.3090283,0.0006956997,8.6495014e-17,5.3812218e-17,-1.272569,0.0017330665,3.1351933,2.62,6.796882e-17,212,1.41,51.24631015,-28.54104477,0.99505794,,0,2,-2.9769268,50.894684,56.37688,464,EDF-F,PaBeta,1,2432,0.0033211778862049686,5060041919362647808,19.86013,2.716223,3.1611,7.701,1.066,-2.189,-0.756,NOT_AVAILABLE,0.002908951777777778,True,True,False,0.59577010290763,False,False,True,Al I 1.313,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9941}, {""line"": ""[O III] 5007"", ""z"": 1.6137}, {""line"": ""H-beta"", ""z"": 1.692}, {""line"": ""[O II] 3727"", ""z"": 2.5122}, {""line"": ""Ly-alpha"", ""z"": 9.768}, {""line"": ""Mg II 2799"", ""z"": 3.6772}, {""line"": ""C IV 1549"", ""z"": 7.4481}, {""line"": ""[S III] 9531"", ""z"": 0.3731}, {""line"": ""Pa-beta"", ""z"": 0.021}]",False,,,False,0,0,False,False,False,True,9,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,0.000858704529148065,1.0,False
-514494642285158089,4,11,PaBeta,0,0,1.5215392,0.00076538976,9.034609e-17,7.039139e-17,-1.7745342,0.0021465137,3.1269133,2.82,5.0912563e-17,212,1.31,51.44946425,-28.51580893,0.998343,,0,386,-2.9512806,305.36594,183.39247,1315,EDF-F,PaBeta,1,2143,0.004954501237832562,5059995877312190720,18.214304,1.228401,0.6413,5.3659,0.996,10.669,1.524,NOT_AVAILABLE,0.0033811982222222226,True,True,False,0.6348381724243449,False,False,True,Br20,,,"[{""line"": ""H-alpha"", ""z"": 1.3178}, {""line"": ""[O III] 5007"", ""z"": 2.0381}, {""line"": ""H-beta"", ""z"": 2.129}, {""line"": ""[O II] 3727"", ""z"": 3.0824}, {""line"": ""Ly-alpha"", ""z"": 11.5161}, {""line"": ""Mg II 2799"", ""z"": 4.4365}, {""line"": ""C IV 1549"", ""z"": 8.8196}, {""line"": ""[S III] 9531"", ""z"": 0.5961}, {""line"": ""Pa-beta"", ""z"": 0.1867}]",True,0.39372,"[{""lambda_um"": 1.32865, ""line"": ""[S III] 9531""}, {""lambda_um"": 1.51162, ""line"": ""He I 1.083""}, {""lambda_um"": 1.52154, ""line"": ""Pa-gamma""}]",False,0,1,False,False,False,True,8,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,0.0008832600688436405,1.0,False
-514464887283167237,1,6,NII6585,0,0,1.5845449,0.0007753426,6.101118e-17,5.1895876e-17,-2.2677855,0.003070681,3.1236012,-99.0,3.587122e-17,212,-99.0,51.44648879,-28.31672378,,,0,2,-2.388853,232.40163,36.98929,712,EDF-F,NII6585,1,2516,0.25232835670908077,5060054288868539520,20.252108,2.315727,11.1152,8.833,1.393,13.298,-28.499,NOT_AVAILABLE,0.003521210888888889,True,True,False,0.8720525685324537,False,False,True,Br14,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4138}, {""line"": ""[O III] 5007"", ""z"": 2.1639}, {""line"": ""H-beta"", ""z"": 2.2586}, {""line"": ""[O II] 3727"", ""z"": 3.2514}, {""line"": ""Mg II 2799"", ""z"": 4.6616}, {""line"": ""C IV 1549"", ""z"": 9.2262}, {""line"": ""[S III] 9531"", ""z"": 0.6621}, {""line"": ""Pa-beta"", ""z"": 0.2358}]",True,2.63058,"[{""lambda_um"": 1.58454, ""line"": ""[O III] 4363""}, {""lambda_um"": 1.35046, ""line"": ""[O II] 3727""}, {""lambda_um"": 1.57915, ""line"": ""H-gamma""}]",True,1,0,False,False,False,True,4,low_snr|few_dithers|stellar_line|galaxy_pattern|blend|recurrent_wavelength,False,0.0008932620855479813,1.0,False
-537618472282857266,1,11,PaBeta,1,0,1.5789528,0.0009694493,7.4556786e-17,6.329424e-17,-0.7651847,0.0017116298,3.122775,1.42,9.743633000000001e-17,232,0.51,53.76184725,-28.28572663,0.99975824,,0,386,-3.0787764,669.8623,208.32166,1622,EDF-F,PaBeta,1,13450,0.017530847056275334,5057413429439050752,18.2761,2.162746,1.0934,9.0847,1.009,4.55,10.497,NOT_AVAILABLE,0.003508784,True,True,False,0.48781281492391665,False,False,True,CO 4-1 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4052}, {""line"": ""[O III] 5007"", ""z"": 2.1527}, {""line"": ""H-beta"", ""z"": 2.2471}, {""line"": ""[O II] 3727"", ""z"": 3.2364}, {""line"": ""Ly-alpha"", ""z"": 11.9883}, {""line"": ""Mg II 2799"", ""z"": 4.6416}, {""line"": ""C IV 1549"", ""z"": 9.1901}, {""line"": ""[S III] 9531"", ""z"": 0.6563}, {""line"": ""Pa-beta"", ""z"": 0.2315}]",True,2.84824,"[{""lambda_um"": 1.31873, ""line"": ""[Ne V] 3426""}, {""lambda_um"": 1.57895, ""line"": ""H-delta""}]",False,0,0,False,False,False,True,9,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,0.0008957732501659541,1.0,False
-518379681285607766,4,9,SIII9530,0,0,1.2736597,0.0015945656,1.7786034e-16,1.4256028000000002e-16,-1.5459211,0.004676942,3.1213267,5.15,1.1505136000000002e-16,212,0.6,51.83796813,-28.56077666,0.97809994,,0,386,-3.083022,494.43005,392.57608,3316,EDF-F,SIII9530,1,2079,0.010735812842791462,5059986733324953088,17.340092,1.051538,0.5863,7.5052,0.995,0.34,1.674,NOT_AVAILABLE,0.002830354888888889,True,True,False,1.6524224641794036,False,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9402}, {""line"": ""[O III] 5007"", ""z"": 1.5431}, {""line"": ""H-beta"", ""z"": 1.6193}, {""line"": ""[O II] 3727"", ""z"": 2.4173}, {""line"": ""Ly-alpha"", ""z"": 9.477}, {""line"": ""Mg II 2799"", ""z"": 3.5508}, {""line"": ""C IV 1549"", ""z"": 7.2199}, {""line"": ""[S III] 9531"", ""z"": 0.336}]",True,7.22073,"[{""lambda_um"": 1.56911, ""line"": ""C III] 1909""}, {""lambda_um"": 1.27366, ""line"": ""C IV 1549""}]",False,0,0,False,False,False,False,2,low_snr|few_dithers|galaxy_pattern,False,0.0009001908972044145,1.0,False
-524798450285472470,4,11,PaBeta,1,0,1.7155787,0.0010613867,9.937106000000001e-17,6.1685545e-17,-2.3808281,0.0039319405,3.1111758,1.27,4.1738025e-17,212,0.51,52.47984509,-28.54724706,0.9815079,,0,2,-2.7178707,300.6714,82.651924,759,EDF-F,PaBeta,1,13156,0.015817718282014875,5057348111576620416,19.352528,2.47835,1.4968,6.0573,1.044,11.552,-10.463,NOT_AVAILABLE,0.003812397111111111,True,True,False,1.0313564892126488,False,False,True,Mg I 1.711,,,"[{""line"": ""H-alpha"", ""z"": 1.6134}, {""line"": ""[O III] 5007"", ""z"": 2.4255}, {""line"": ""H-beta"", ""z"": 2.5281}, {""line"": ""[O II] 3727"", ""z"": 3.603}, {""line"": ""Mg II 2799"", ""z"": 5.1298}, {""line"": ""C IV 1549"", ""z"": 10.0719}, {""line"": ""[S III] 9531"", ""z"": 0.7996}, {""line"": ""Pa-beta"", ""z"": 0.338}]",False,,,False,0,0,False,False,False,True,6,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,0.0009317198288688731,1.0,False
-543450119283790787,0,2,OII3727,0,0,1.4599943,0.0017638898,8.719174000000001e-17,6.9563666e-17,-2.2801461,0.00533613,3.1032982,2.44,3.823954e-17,282,1.17,54.34501194,-28.3790788,0.9859975,,0,2,-2.7419395,263.08044,57.11522,1019,EDF-F,OII3727,1,12391,0.03988059805200257,5057235377274964480,19.402855,2.352514,1.1774,5.0256,1.015,19.91,-32.146,NOT_AVAILABLE,0.003244431777777778,True,True,False,1.6447040238444766,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.224}, {""line"": ""[O III] 5007"", ""z"": 1.9152}, {""line"": ""H-beta"", ""z"": 2.0024}, {""line"": ""[O II] 3727"", ""z"": 2.9172}, {""line"": ""Ly-alpha"", ""z"": 11.0098}, {""line"": ""Mg II 2799"", ""z"": 4.2166}, {""line"": ""C IV 1549"", ""z"": 8.4224}, {""line"": ""[S III] 9531"", ""z"": 0.5315}, {""line"": ""Pa-beta"", ""z"": 0.1387}]",True,2.76214,"[{""lambda_um"": 1.82941, ""line"": ""H-beta""}, {""lambda_um"": 1.45999, ""line"": ""[Ne III] 3869""}]",False,0,0,False,False,False,True,6,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,0.0009568835048773003,1.0,False
-531894926284174494,1,10,PaGamma,1,0,1.7511369,0.0005270839,8.1660726e-17,3.7978688e-17,-3.5011485,0.002216771,3.07839,0.0,2.3323982e-17,212,0.52,53.18949266,-28.41744949,0.987379,,0,386,-2.3632212,653.2888,0.60980666,6118,EDF-F,PaGamma,1,13020,0.8425387115426384,5057326537957504896,17.22184,1.140017,0.6131,9.0771,0.99,18.621,-15.64,NOT_AVAILABLE,0.0038914153333333337,True,True,False,0.5696567469967654,False,False,True,Fe II 1.749,,,"[{""line"": ""H-alpha"", ""z"": 1.6675}, {""line"": ""[O III] 5007"", ""z"": 2.4965}, {""line"": ""H-beta"", ""z"": 2.6012}, {""line"": ""[O II] 3727"", ""z"": 3.6984}, {""line"": ""Mg II 2799"", ""z"": 5.2569}, {""line"": ""C IV 1549"", ""z"": 10.3014}, {""line"": ""[S III] 9531"", ""z"": 0.8369}, {""line"": ""Pa-beta"", ""z"": 0.3658}]",True,1.66527,"[{""lambda_um"": 1.79061, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.29873, ""line"": ""H-beta""}, {""lambda_um"": 1.56403, ""line"": ""He I 5876""}, {""lambda_um"": 1.75114, ""line"": ""H-alpha""}]",True,1,1,False,False,False,True,5,low_snr|few_dithers|stellar_line|galaxy_pattern|blend|recurrent_wavelength,False,0.0010406117418449634,1.0,False
-536520513285539237,4,10,PaGamma,1,0,1.7817113,0.0008204922,7.8197625e-17,5.850462000000001e-17,-1.7225759,0.002075662,3.0715575,0.0,4.539575e-17,212,0.29,53.65205131,-28.55392377,0.9999977,1.0,0,384,-3.1711655,400.79257,107.88189,940,EDF-F,PaGamma,1,12248,0.010784579472686151,5057215379907149568,19.107697,2.638769,1.8173,8.2957,1.012,16.369,7.885,NOT_AVAILABLE,0.003959358444444444,True,True,False,0.5242420026184937,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.7141}, {""line"": ""[O III] 5007"", ""z"": 2.5576}, {""line"": ""H-beta"", ""z"": 2.6641}, {""line"": ""[O II] 3727"", ""z"": 3.7804}, {""line"": ""Mg II 2799"", ""z"": 5.3661}, {""line"": ""C IV 1549"", ""z"": 10.4987}, {""line"": ""[S III] 9531"", ""z"": 0.869}, {""line"": ""Pa-beta"", ""z"": 0.3896}]",True,9.66957,"[{""lambda_um"": 1.49119, ""line"": ""Si IV 1397""}, {""lambda_um"": 1.29579, ""line"": ""Ly-alpha""}, {""lambda_um"": 1.78171, ""line"": ""O III] 1666""}]",False,0,1,False,False,False,False,2,low_snr|few_dithers|galaxy_pattern,False,0.0010647257289479947,1.0,False
-518379681285607766,4,11,PaBeta,1,0,1.7176044,0.0014444003,1.0618344e-16,1.0266873000000001e-16,-1.6943027,0.0033607616,3.0711021,-0.53,6.267088e-17,212,0.37,51.83796813,-28.56077666,0.97809994,,0,386,-3.083022,494.43005,392.57608,3316,EDF-F,PaBeta,1,2079,0.010735812842791462,5059986733324953088,17.340092,1.051538,0.5863,7.5052,0.995,0.34,1.674,NOT_AVAILABLE,0.0038168986666666663,True,True,False,0.8804953690151237,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.6165}, {""line"": ""[O III] 5007"", ""z"": 2.4296}, {""line"": ""H-beta"", ""z"": 2.5322}, {""line"": ""[O II] 3727"", ""z"": 3.6084}, {""line"": ""Mg II 2799"", ""z"": 5.137}, {""line"": ""C IV 1549"", ""z"": 10.085}, {""line"": ""[S III] 9531"", ""z"": 0.8017}, {""line"": ""Pa-beta"", ""z"": 0.3396}]",True,7.22073,"[{""lambda_um"": 1.56911, ""line"": ""C III] 1909""}, {""lambda_um"": 1.27366, ""line"": ""C IV 1549""}]",False,0,0,False,False,False,True,6,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,0.0010663510483037823,1.0,False
-518534799285692685,4,11,PaBeta,0,0,1.5434685,0.000997735,9.3252676e-17,6.525054e-17,-1.0473592,0.003155448,3.0710933,3.89,8.903601e-17,212,1.23,51.85347998,-28.56926851,0.9995759,,0,386,-2.864606,607.9495,251.31299,1381,EDF-F,PaBeta,1,2069,0.01797953337609851,5059985912988098304,18.077654,1.846426,0.9399,7.5901,1.038,1.64,1.811,NOT_AVAILABLE,0.00342993,True,True,False,0.9199744601201774,False,False,True,Br17,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3512}, {""line"": ""[O III] 5007"", ""z"": 2.0819}, {""line"": ""H-beta"", ""z"": 2.1741}, {""line"": ""[O II] 3727"", ""z"": 3.1412}, {""line"": ""Ly-alpha"", ""z"": 11.6964}, {""line"": ""Mg II 2799"", ""z"": 4.5148}, {""line"": ""C IV 1549"", ""z"": 8.9611}, {""line"": ""[S III] 9531"", ""z"": 0.6191}, {""line"": ""Pa-beta"", ""z"": 0.2038}]",True,1.35724,"[{""lambda_um"": 1.58366, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.54347, ""line"": ""[N II] 6548""}]",False,0,1,False,False,False,True,8,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,0.0010663824778346944,1.0,False
-530241166283415586,3,10,PaGamma,1,0,1.3386014,0.0018536735,1.883346e-16,1.3688546000000002e-16,-1.4541383,0.006502846,3.0556192,1.98,1.2951629e-16,252,0.64,53.02411662,-28.34155863,0.9988949,,0,898,-2.7477512,718.87537,287.53192,2337,EDF-F,PaGamma,1,13252,0.0058043197953980144,5057377596528665984,17.875175,1.773689,0.7656,7.752,1.017,-2.315,-2.039,NOT_AVAILABLE,0.0029746697777777776,True,True,False,2.1860732403238186,False,False,False,,H2O 1.4 band,Nd:YAG 1338|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0391}, {""line"": ""[O III] 5007"", ""z"": 1.6728}, {""line"": ""H-beta"", ""z"": 1.7528}, {""line"": ""[O II] 3727"", ""z"": 2.5915}, {""line"": ""Ly-alpha"", ""z"": 10.0112}, {""line"": ""Mg II 2799"", ""z"": 3.7829}, {""line"": ""C IV 1549"", ""z"": 7.639}, {""line"": ""[S III] 9531"", ""z"": 0.4042}, {""line"": ""Pa-beta"", ""z"": 0.044}]",True,2.59207,"[{""lambda_um"": 1.78177, ""line"": ""[O III] 4959""}, {""lambda_um"": 1.3386, ""line"": ""[O II] 3727""}]",False,0,0,False,False,False,True,4,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,0.00112298153307877,1.0,False
-531048142284896930,2,11,PaBeta,1,0,1.3312218,0.0025034882,2.758046e-16,2.3785897e-16,-1.4795431,0.00799077,3.0412526,0.0,1.8641201000000001e-16,252,0.6,53.10481428,-28.48969304,,,0,386,-3.1305914,972.52203,486.38272,3590,EDF-F,PaBeta,1,12998,0.015003165139998756,5057324373293992576,17.463346,1.589788,1.1909,12.746,1.166,-2.264,-10.637,NOT_AVAILABLE,0.0029582706666666666,True,True,False,2.7011625711057317,True,False,False,,H2O 1.4 band,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0279}, {""line"": ""[O III] 5007"", ""z"": 1.6581}, {""line"": ""H-beta"", ""z"": 1.7376}, {""line"": ""[O II] 3727"", ""z"": 2.5717}, {""line"": ""Ly-alpha"", ""z"": 9.9505}, {""line"": ""Mg II 2799"", ""z"": 3.7565}, {""line"": ""C IV 1549"", ""z"": 7.5914}, {""line"": ""[S III] 9531"", ""z"": 0.3964}, {""line"": ""Pa-beta"", ""z"": 0.0383}]",False,,,False,1,1,False,False,False,True,8,low_snr|few_dithers|broad|recurrent_wavelength,False,0.0011779804456181337,1.0,False
-542178041283346167,2,11,PaBeta,0,0,1.2949792,0.0017842144,1.776424e-16,1.4281652e-16,-1.4998232,0.0053955144,3.0332932,2.13,1.1844222e-16,212,1.03,54.21780418,-28.33461673,,,0,386,-2.9502506,458.10403,526.71375,3231,EDF-F,PaBeta,1,12414,0.010459473187967949,5057239225565680256,17.00296,0.775206,0.3197,5.8389,1.028,5.956,-2.386,NOT_AVAILABLE,0.0028777315555555557,True,True,False,1.8749192882789159,False,False,True,[Fe II] 1.295,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9727}, {""line"": ""[O III] 5007"", ""z"": 1.5857}, {""line"": ""H-beta"", ""z"": 1.6631}, {""line"": ""[O II] 3727"", ""z"": 2.4745}, {""line"": ""Ly-alpha"", ""z"": 9.6524}, {""line"": ""Mg II 2799"", ""z"": 3.627}, {""line"": ""C IV 1549"", ""z"": 7.3575}, {""line"": ""[S III] 9531"", ""z"": 0.3584}, {""line"": ""Pa-beta"", ""z"": 0.01}]",True,0.19306,"[{""lambda_um"": 1.30534, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.29498, ""line"": ""He I 1.083""}]",False,0,0,False,False,False,True,21,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,0.0012095022258410799,1.0,False
-520133620280928428,4,7,SII6718,1,0,1.473506,0.00044461826,8.0872635e-17,5.6979106e-17,-1.03768,0.0013537022,3.0267248,0.93,7.7936e-17,212,0.19,52.013362,-28.09284287,0.9781847,,0,386,-3.090703,440.26358,354.41638,2237,EDF-F,SII6718,1,3304,0.013812900368847197,5060390391531023744,17.483316,1.043985,0.4931,6.5152,1.051,13.321,6.833,NOT_AVAILABLE,0.0032744577777777777,True,True,False,0.413412629470121,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.2446}, {""line"": ""[O III] 5007"", ""z"": 1.9422}, {""line"": ""H-beta"", ""z"": 2.0302}, {""line"": ""[O II] 3727"", ""z"": 2.9535}, {""line"": ""Ly-alpha"", ""z"": 11.1209}, {""line"": ""Mg II 2799"", ""z"": 4.2649}, {""line"": ""C IV 1549"", ""z"": 8.5096}, {""line"": ""[S III] 9531"", ""z"": 0.5457}, {""line"": ""Pa-beta"", ""z"": 0.1492}]",True,0.3626,"[{""lambda_um"": 1.49084, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.47351, ""line"": ""He I 1.083""}]",False,0,0,False,False,False,True,6,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,0.001236094599068016,1.0,False
-539123499282238806,2,10,PaGamma,1,0,1.3814979,0.0011687126,1.0609017500000001e-16,9.347363e-17,-1.3586419,0.0024120633,3.0234637,0.0,7.808546000000001e-17,282,0.4,53.91234991,-28.22388069,0.99998605,1.0,0,384,-3.1208725,475.1358,96.87233,848,EDF-F,PaGamma,1,12494,0.006726189293439505,5057251079675450368,19.252438,2.793381,2.3062,9.2878,1.064,-10.228,-6.098,NOT_AVAILABLE,0.0030699953333333334,True,True,False,0.7856895656518913,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1045}, {""line"": ""[O III] 5007"", ""z"": 1.7584}, {""line"": ""H-beta"", ""z"": 1.841}, {""line"": ""[O II] 3727"", ""z"": 2.7066}, {""line"": ""Ly-alpha"", ""z"": 10.3641}, {""line"": ""Mg II 2799"", ""z"": 3.9361}, {""line"": ""C IV 1549"", ""z"": 7.9158}, {""line"": ""[S III] 9531"", ""z"": 0.4492}, {""line"": ""Pa-beta"", ""z"": 0.0775}]",False,,,False,0,1,False,False,False,True,4,low_snr|few_dithers|recurrent_wavelength,False,0.0012494950359395623,1.0,False
-526712464282978729,2,9,SIII9530,1,0,1.6789812,0.0015148708,1.0085422000000001e-16,9.166307000000001e-17,-1.0044377,0.003829217,3.020673,0.76,1.0040863600000001e-16,212,0.58,52.67124641,-28.29787291,0.97454035,,0,386,-2.8969212,783.83844,474.83615,2336,EDF-F,SIII9530,1,13306,0.005701847050728872,5057387079816467840,17.27041,1.310549,0.8821,12.1086,0.999,3.368,-10.887,NOT_AVAILABLE,0.003731069333333333,True,True,False,1.026305505981842,False,False,True,[Fe II] 1.677,,,"[{""line"": ""H-alpha"", ""z"": 1.5576}, {""line"": ""[O III] 5007"", ""z"": 2.3524}, {""line"": ""H-beta"", ""z"": 2.4528}, {""line"": ""[O II] 3727"", ""z"": 3.5048}, {""line"": ""Mg II 2799"", ""z"": 4.999}, {""line"": ""C IV 1549"", ""z"": 9.8357}, {""line"": ""[S III] 9531"", ""z"": 0.7612}, {""line"": ""Pa-beta"", ""z"": 0.3095}]",False,,,False,0,0,False,False,False,True,10,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,0.0012610679027399842,1.0,False
-509776153281452765,0,11,PaBeta,1,0,1.2971458,0.0029957443,2.3914588e-16,2.25494e-16,-1.2058243,0.009089501,3.0105956,1.48,1.9832566000000003e-16,252,0.69,50.97761532,-28.14527655,0.99886185,,0,386,-2.9600592,930.04803,275.7603,1733,EDF-F,PaBeta,1,2763,0.002979371144893992,5060253639772347520,18.094997,2.382908,2.1257,17.0499,1.064,-1.882,-21.118,VARIABLE,0.002882546222222222,True,True,False,3.1532888978247473,True,False,True,[Fe II] 1.295,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.976}, {""line"": ""[O III] 5007"", ""z"": 1.59}, {""line"": ""H-beta"", ""z"": 1.6676}, {""line"": ""[O II] 3727"", ""z"": 2.4803}, {""line"": ""Ly-alpha"", ""z"": 9.6702}, {""line"": ""Mg II 2799"", ""z"": 3.6347}, {""line"": ""C IV 1549"", ""z"": 7.3714}, {""line"": ""[S III] 9531"", ""z"": 0.3607}, {""line"": ""Pa-beta"", ""z"": 0.0117}]",True,2.16273,"[{""lambda_um"": 1.56881, ""line"": ""[O III] 4959""}, {""lambda_um"": 1.29715, ""line"": ""H-delta""}]",False,0,1,False,False,False,True,21,low_snr|few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,0.0013036792749889234,1.0,False
-541131958281675431,0,11,PaBeta,0,0,1.2977601,0.0010787596,1.1709503e-16,1.00783e-16,-1.6960096,0.0027609665,3.010447,2.09,6.9041483e-17,212,1.08,54.11319581,-28.16754312,0.9980019,,0,386,-2.9299393,376.05804,129.48065,1117,EDF-F,PaBeta,1,12516,0.018583096913179838,5057254103332443776,18.709892,1.961876,0.8103,5.0423,0.969,5.862,-5.53,NOT_AVAILABLE,0.0028839113333333334,True,True,False,0.9573687193804155,False,False,True,[Fe II] 1.295,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9769}, {""line"": ""[O III] 5007"", ""z"": 1.5912}, {""line"": ""H-beta"", ""z"": 1.6688}, {""line"": ""[O II] 3727"", ""z"": 2.482}, {""line"": ""Ly-alpha"", ""z"": 9.6753}, {""line"": ""Mg II 2799"", ""z"": 3.6369}, {""line"": ""C IV 1549"", ""z"": 7.3754}, {""line"": ""[S III] 9531"", ""z"": 0.3613}, {""line"": ""Pa-beta"", ""z"": 0.0122}]",False,,,False,0,0,False,False,False,True,21,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,0.0013043173498646955,1.0,False
2684505831645397090,2,11,PaBeta,1,0,1.8212775,0.0016504955,4.879175e-14,2.9898938e-14,0.0,0.0069754506,220.2524,3.76,5.6191547e-15,282,1.88,268.45058311,64.5397091,,,0,390,0.97907925,,13942.472,88130,EDF-N,PaBeta,1,42936,0.10803244804822748,1440741045661861888,11.933182,0.741004,1.7722,8.504,15.446,1.823,-13.074,NOT_AVAILABLE,0.004047283333333334,False,True,False,1.7234895670758574,False,False,True,Br9,,,"[{""line"": ""H-alpha"", ""z"": 1.7744}, {""line"": ""[O III] 5007"", ""z"": 2.6366}, {""line"": ""H-beta"", ""z"": 2.7454}, {""line"": ""[O II] 3727"", ""z"": 3.8866}, {""line"": ""Mg II 2799"", ""z"": 5.5075}, {""line"": ""C IV 1549"", ""z"": 10.754}, {""line"": ""[S III] 9531"", ""z"": 0.9105}, {""line"": ""Pa-beta"", ""z"": 0.4205}]",False,,,True,1,1,False,False,False,True,11,few_dithers|stellar_line|blend|recurrent_wavelength,False,0.0,0.0,True
