object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
2694928246652563545,2,11,PaBeta,1,0,1.6313796,0.00038005586,8.0295157e-17,2.9249917e-17,-2.169698,0.0019207208,4.4851084,2.97,3.7007528e-17,212,1.57,269.49282463,65.25635451,0.9944913,,0,514,-2.9238968,228.66154,53.805374,745,EDF-N,PaBeta,1,44642,0.009506158048748619,1440845563691342976,19.833303,2.434464,1.5506,5.1338,0.944,2.085,-4.694,NOT_AVAILABLE,0.003625288,True,True,False,0.529811921149437,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.4851}, {""line"": ""[O III] 5007"", ""z"": 2.2574}, {""line"": ""H-beta"", ""z"": 2.3549}, {""line"": ""[O II] 3727"", ""z"": 3.3771}, {""line"": ""Mg II 2799"", ""z"": 4.829}, {""line"": ""C IV 1549"", ""z"": 9.5285}, {""line"": ""[S III] 9531"", ""z"": 0.7113}, {""line"": ""Pa-beta"", ""z"": 0.2724}]",True,9.51975,"[{""lambda_um"": 1.3053, ""line"": ""N V 1240""}, {""lambda_um"": 1.63138, ""line"": ""C IV 1549""}]",False,0,1,False,False,False,True,70,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,3.643843762072151e-06,1.0,False
2720188540649969967,1,4,OIII5008,1,0,1.276058,0.0011778395,1.8939233e-16,1.1518808e-16,-17.622,0.005504182,4.484544,1.23,1.0747493e-17,212,0.79,272.01885403,64.99699678,0.9897845,1.0,0,0,-2.90094,31.580322,47.094612,568,EDF-N,OIII5008,1,12161,0.015079401521029693,2161496717538519296,19.575418,0.667879,6.971,29.1617,0.959,45.471,-50.094,NOT_AVAILABLE,0.002835684444444444,True,True,False,1.9410417865018676,False,False,True,He I 1.279,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9438}, {""line"": ""[O III] 5007"", ""z"": 1.5479}, {""line"": ""H-beta"", ""z"": 1.6242}, {""line"": ""[O II] 3727"", ""z"": 2.4237}, {""line"": ""Ly-alpha"", ""z"": 9.4967}, {""line"": ""Mg II 2799"", ""z"": 3.5594}, {""line"": ""C IV 1549"", ""z"": 7.2353}, {""line"": ""[S III] 9531"", ""z"": 0.3385}]",True,0.16813,"[{""lambda_um"": 1.26546, ""line"": ""He I 1.083""}, {""lambda_um"": 1.27606, ""line"": ""Pa-gamma""}]",False,0,0,False,False,False,True,10,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.653501381650004e-06,1.0,False
2725512779652890421,0,7,SII6718,1,0,1.4922824,0.001327733,1.219757e-16,8.380091300000001e-17,-2.3180244,0.002378398,4.4826217,2.14,5.2620540000000006e-17,252,0.91,272.55127794,65.28904215,0.999376,,0,386,-2.9008884,299.11136,263.23804,1869,EDF-N,SII6718,1,13837,0.0024627071074063193,2161598559803289984,17.79436,1.019018,0.5636,8.0579,1.046,-0.522,-12.925,NOT_AVAILABLE,0.003316183111111111,True,True,False,0.717209490643326,False,False,True,Mg I 1.488,,,"[{""line"": ""H-alpha"", ""z"": 1.2732}, {""line"": ""[O III] 5007"", ""z"": 1.9797}, {""line"": ""H-beta"", ""z"": 2.0688}, {""line"": ""[O II] 3727"", ""z"": 3.0039}, {""line"": ""Ly-alpha"", ""z"": 11.2754}, {""line"": ""Mg II 2799"", ""z"": 4.332}, {""line"": ""C IV 1549"", ""z"": 8.6308}, {""line"": ""[S III] 9531"", ""z"": 0.5654}, {""line"": ""Pa-beta"", ""z"": 0.1639}]",False,,,False,0,2,False,False,False,True,31,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,3.6865784341929277e-06,1.0,False
2682112274650712678,4,10,PaGamma,1,0,1.5063915,0.0030174172,2.056899e-16,1.8825453000000002e-16,-4.4160047,0.011519556,4.4803743,2.51,4.6578276e-17,252,0.97,268.21122746,65.07126783,0.999805,,0,386,-3.0978193,254.56232,141.86008,1120,EDF-N,PaGamma,1,44350,0.010877540953157103,1440828143304505984,18.712343,1.653271,0.8903,5.6831,1.04,-9.434,0.247,NOT_AVAILABLE,0.003347536666666667,True,True,False,3.4412038304783317,True,False,True,Mg I 1.504,,,"[{""line"": ""H-alpha"", ""z"": 1.2947}, {""line"": ""[O III] 5007"", ""z"": 2.0078}, {""line"": ""H-beta"", ""z"": 2.0979}, {""line"": ""[O II] 3727"", ""z"": 3.0417}, {""line"": ""Ly-alpha"", ""z"": 11.3915}, {""line"": ""Mg II 2799"", ""z"": 4.3824}, {""line"": ""C IV 1549"", ""z"": 8.7219}, {""line"": ""[S III] 9531"", ""z"": 0.5802}, {""line"": ""Pa-beta"", ""z"": 0.1749}]",False,,,False,0,0,False,False,False,True,62,low_snr|few_dithers|broad|stellar_line|recurrent_wavelength,False,3.725612621955977e-06,1.0,False
2655142757652170675,0,10,PaGamma,0,0,1.6489638,0.0014004529,1.4675424000000002e-16,1.285623e-16,-1.8850715,0.003649042,4.478078,1.72,7.785076000000001e-17,252,0.73,265.51427578,65.21706754,0.99967283,,0,386,-2.9502983,519.3294,226.88106,2203,EDF-N,PaGamma,1,51701,0.021714246747671383,1633127435602615296,18.138603,1.736778,1.1517,10.7912,0.972,8.736,8.688,NOT_AVAILABLE,0.003664364,True,True,False,0.9958186468374867,False,False,True,Fe II 1.644,,,"[{""line"": ""H-alpha"", ""z"": 1.5119}, {""line"": ""[O III] 5007"", ""z"": 2.2925}, {""line"": ""H-beta"", ""z"": 2.3911}, {""line"": ""[O II] 3727"", ""z"": 3.4243}, {""line"": ""Mg II 2799"", ""z"": 4.8918}, {""line"": ""C IV 1549"", ""z"": 9.642}, {""line"": ""[S III] 9531"", ""z"": 0.7297}, {""line"": ""Pa-beta"", ""z"": 0.2861}]",True,0.73361,"[{""lambda_um"": 1.57263, ""line"": ""[S III] 9069""}, {""lambda_um"": 1.64896, ""line"": ""[S III] 9531""}]",False,0,0,False,False,False,True,19,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.7659041769571897e-06,1.0,False
2724283233649122750,3,5,Halpha,0,0,1.4854596,0.00044611725,1.6944559e-16,4.5002672e-17,-2.0744345,0.003242829,4.477151,0.0,8.168279e-17,282,0.25,272.42832331,64.91227507,0.9997377,,0,386,-2.883606,131.89249,107.55592,1200,EDF-N,Halpha,1,12090,0.011815745157874223,2161492216412986752,19.095211,2.803814,2.1313,12.2893,0.951,10.815,-30.418,NOT_AVAILABLE,0.0033010213333333335,True,True,False,0.9823714155538124,False,False,True,Mg I 1.488,,,"[{""line"": ""H-alpha"", ""z"": 1.2628}, {""line"": ""[O III] 5007"", ""z"": 1.966}, {""line"": ""H-beta"", ""z"": 2.0548}, {""line"": ""[O II] 3727"", ""z"": 2.9856}, {""line"": ""Ly-alpha"", ""z"": 11.2193}, {""line"": ""Mg II 2799"", ""z"": 4.3076}, {""line"": ""C IV 1549"", ""z"": 8.5868}, {""line"": ""[S III] 9531"", ""z"": 0.5582}, {""line"": ""Pa-beta"", ""z"": 0.1586}]",True,1.26283,"[{""lambda_um"": 1.48546, ""line"": ""H-alpha""}, {""lambda_um"": 1.49013, ""line"": ""[N II] 6583""}]",False,0,3,False,False,False,True,28,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.782287356782207e-06,1.0,False
2724283233649122750,3,6,NII6585,0,0,1.4901345,0.00044611725,4.1004587e-17,4.7672270000000004e-17,-0.6693305,0.003242829,4.477151,-99.0,8.168279e-17,282,-99.0,272.42832331,64.91227507,0.9997377,,0,386,-2.883606,131.89249,107.55592,1200,EDF-N,NII6585,1,12090,0.011815745157874223,2161492216412986752,19.095211,2.803814,2.1313,12.2893,0.951,10.815,-30.418,NOT_AVAILABLE,0.00331141,True,True,False,0.9792894869557077,False,False,True,Mg I 1.488,,,"[{""line"": ""H-alpha"", ""z"": 1.27}, {""line"": ""[O III] 5007"", ""z"": 1.9754}, {""line"": ""H-beta"", ""z"": 2.0644}, {""line"": ""[O II] 3727"", ""z"": 2.9981}, {""line"": ""Ly-alpha"", ""z"": 11.2577}, {""line"": ""Mg II 2799"", ""z"": 4.3243}, {""line"": ""C IV 1549"", ""z"": 8.6169}, {""line"": ""[S III] 9531"", ""z"": 0.5631}, {""line"": ""Pa-beta"", ""z"": 0.1622}]",True,1.26283,"[{""lambda_um"": 1.48546, ""line"": ""H-alpha""}, {""lambda_um"": 1.49013, ""line"": ""[N II] 6583""}]",False,0,3,False,False,False,True,28,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.782287356782207e-06,1.0,False
2648951479650230514,0,11,PaBeta,0,0,1.6302688,0.0008816267,2.1875663000000002e-16,8.057193e-17,-2.378491,0.0063515506,4.4720197,2.25,9.197287000000001e-17,212,1.01,264.89514799,65.02305149,,,0,386,-3.0558844,597.63806,686.6171,4613,EDF-N,PaBeta,1,51558,0.006554362233252334,1633118437647847552,16.691113,0.858627,0.4555,10.684,0.939,-0.107,-5.198,NOT_AVAILABLE,0.0036228195555555558,True,True,False,1.7532064466914903,False,False,False,,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4834}, {""line"": ""[O III] 5007"", ""z"": 2.2552}, {""line"": ""H-beta"", ""z"": 2.3526}, {""line"": ""[O II] 3727"", ""z"": 3.3741}, {""line"": ""Mg II 2799"", ""z"": 4.825}, {""line"": ""C IV 1549"", ""z"": 9.5213}, {""line"": ""[S III] 9531"", ""z"": 0.7101}, {""line"": ""Pa-beta"", ""z"": 0.2715}]",True,0.2715,"[{""lambda_um"": 1.63027, ""line"": ""Pa-beta""}, {""lambda_um"": 1.60158, ""line"": ""[Fe II] 1.257""}]",False,0,1,False,False,False,True,70,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,3.874214367887881e-06,1.0,False
2724471956649537835,4,5,Halpha,0,0,1.8191653,0.00021482121,4.3272023e-16,1.2325223e-16,-9.417095,0.0018134599,4.4713225,4.3,4.59505e-17,212,0.39,272.44719568,64.95378359,,,0,384,-1.0222359,11.430705,,6097,EDF-N,Halpha,1,12112,0.13365525887293475,2161493801256080896,15.67674,0.713352,0.4235,17.0972,1.026,0.543,-3.235,NOT_AVAILABLE,0.004042589555555556,True,True,False,0.4485886769058315,False,False,True,Br9,,,"[{""line"": ""H-alpha"", ""z"": 1.7712}, {""line"": ""[O III] 5007"", ""z"": 2.6323}, {""line"": ""H-beta"", ""z"": 2.7411}, {""line"": ""[O II] 3727"", ""z"": 3.8809}, {""line"": ""Mg II 2799"", ""z"": 5.4999}, {""line"": ""C IV 1549"", ""z"": 10.7404}, {""line"": ""[S III] 9531"", ""z"": 0.9083}, {""line"": ""Pa-beta"", ""z"": 0.4188}]",True,1.7105,"[{""lambda_um"": 1.82489, ""line"": ""[S II] 6731""}, {""lambda_um"": 1.81917, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.78919, ""line"": ""[N II] 6583""}]",False,0,1,False,False,False,True,15,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.8868683028483226e-06,1.0,False
2724471956649537835,4,6,NII6585,0,0,1.8248906,0.00021482121,-1.0425021e-16,9.8254174e-17,0.0,0.0018134599,4.4713225,-99.0,4.59505e-17,212,-99.0,272.44719568,64.95378359,,,0,384,-1.0222359,11.430705,,6097,EDF-N,NII6585,1,12112,0.13365525887293475,2161493801256080896,15.67674,0.713352,0.4235,17.0972,1.026,0.543,-3.235,NOT_AVAILABLE,0.004055312444444445,True,True,False,0.44718130226546177,False,True,False,,H2O 1.9 band,,"[{""line"": ""H-alpha"", ""z"": 1.7799}, {""line"": ""[O III] 5007"", ""z"": 2.6438}, {""line"": ""H-beta"", ""z"": 2.7528}, {""line"": ""[O II] 3727"", ""z"": 3.8963}, {""line"": ""Mg II 2799"", ""z"": 5.5204}, {""line"": ""C IV 1549"", ""z"": 10.7774}, {""line"": ""[S III] 9531"", ""z"": 0.9143}, {""line"": ""Pa-beta"", ""z"": 0.4233}]",True,1.7105,"[{""lambda_um"": 1.82489, ""line"": ""[S II] 6731""}, {""lambda_um"": 1.81917, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.78919, ""line"": ""[N II] 6583""}]",False,0,1,False,False,False,True,15,low_snr|few_dithers|non_positive_flux|galaxy_pattern|recurrent_wavelength,False,3.8868683028483226e-06,1.0,False
2741310299648476569,4,11,PaBeta,1,0,1.5931292,0.0024470114,2.558169e-16,1.8745841e-16,-4.2484975,0.0114700785,4.469557,2.19,6.02135e-17,252,0.81,274.13102993,64.84765696,0.99994427,1.0,0,384,-3.0056086,91.0366,113.17152,1040,EDF-N,PaBeta,1,9263,0.014681846941141217,2161339109418831488,19.017082,2.424973,1.6488,10.0384,1.084,-0.041,12.146,NOT_AVAILABLE,0.003540287111111111,True,True,False,3.239872400179471,True,False,True,Si I 1.596,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4268}, {""line"": ""[O III] 5007"", ""z"": 2.181}, {""line"": ""H-beta"", ""z"": 2.2762}, {""line"": ""[O II] 3727"", ""z"": 3.2745}, {""line"": ""Mg II 2799"", ""z"": 4.6923}, {""line"": ""C IV 1549"", ""z"": 9.2816}, {""line"": ""[S III] 9531"", ""z"": 0.6711}, {""line"": ""Pa-beta"", ""z"": 0.2425}]",False,,,False,0,1,False,False,False,True,38,low_snr|few_dithers|broad|stellar_line|recurrent_wavelength,False,3.91908847264344e-06,1.0,False
2730152880648948882,4,2,OII3727,0,0,1.7517873,0.0016551809,2.1043414000000002e-16,1.1331582e-16,-7.0942917,0.008749293,4.4684033,0.0,2.9662460000000005e-17,252,-2.57,273.01528804,64.89488823,0.99554765,1.0,0,0,-3.0143394,174.11815,41.912006,578,EDF-N,OII3727,1,10372,0.015026018063227932,2161395498045295104,20.116741,2.156553,2.4902,6.2004,1.079,-12.377,-3.615,NOT_AVAILABLE,0.0038928606666666665,True,True,False,2.247522772884585,False,False,True,Fe II 1.749,,,"[{""line"": ""H-alpha"", ""z"": 1.6685}, {""line"": ""[O III] 5007"", ""z"": 2.4978}, {""line"": ""H-beta"", ""z"": 2.6025}, {""line"": ""[O II] 3727"", ""z"": 3.7001}, {""line"": ""Mg II 2799"", ""z"": 5.2592}, {""line"": ""C IV 1549"", ""z"": 10.3056}, {""line"": ""[S III] 9531"", ""z"": 0.8376}, {""line"": ""Pa-beta"", ""z"": 0.3663}]",True,9.52059,"[{""lambda_um"": 1.7258, ""line"": ""He II 1640""}, {""lambda_um"": 1.75179, ""line"": ""O III] 1666""}]",False,0,3,False,False,False,True,14,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.940281144511603e-06,1.0,False
2700556103651495450,1,8,SIII9068,1,0,1.4203708,0.0007167705,1.7788152000000002e-16,6.8301825e-17,-1.7483186,0.0043244893,4.4662776,0.0,1.0174434000000001e-16,212,1.32,270.05561031,65.14954501,0.99504584,,0,386,-3.1218767,598.2054,274.87396,2339,EDF-N,SIII9068,1,13031,0.01336693388004181,2161549013059464448,17.997015,1.773952,0.5752,6.4883,1.002,-0.724,-2.916,NOT_AVAILABLE,0.0031563795555555555,True,True,False,1.3700789857127447,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1637}, {""line"": ""[O III] 5007"", ""z"": 1.8361}, {""line"": ""H-beta"", ""z"": 1.921}, {""line"": ""[O II] 3727"", ""z"": 2.8109}, {""line"": ""Ly-alpha"", ""z"": 10.6839}, {""line"": ""Mg II 2799"", ""z"": 4.075}, {""line"": ""C IV 1549"", ""z"": 8.1667}, {""line"": ""[S III] 9531"", ""z"": 0.4899}, {""line"": ""Pa-beta"", ""z"": 0.1078}]",True,0.31113,"[{""lambda_um"": 1.42037, ""line"": ""He I 1.083""}, {""lambda_um"": 1.68048, ""line"": ""Pa-beta""}]",False,0,2,False,False,False,True,9,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,3.979616014624631e-06,1.0,False
2664437511651573289,2,10,PaGamma,0,0,1.8597376,0.00089233177,1.0627878000000001e-16,7.659054e-17,-3.3125823,0.0027394993,4.463597,0.0,3.208336e-17,212,-0.29,266.44375118,65.15732895,0.9996685,,0,386,-2.8690681,0.3229112,243.074,1928,EDF-N,PaGamma,1,46732,0.012803245855712811,1440979738469741312,17.873001,1.149879,0.5795,7.1631,1.022,-3.285,-6.522,NOT_AVAILABLE,0.0041327502222222225,True,True,False,0.662875604063713,False,False,False,,H2O 1.9 band,,"[{""line"": ""H-alpha"", ""z"": 1.833}, {""line"": ""[O III] 5007"", ""z"": 2.7134}, {""line"": ""H-beta"", ""z"": 2.8245}, {""line"": ""[O II] 3727"", ""z"": 3.9898}, {""line"": ""Mg II 2799"", ""z"": 5.6449}, {""line"": ""C IV 1549"", ""z"": 11.0023}, {""line"": ""[S III] 9531"", ""z"": 0.9508}, {""line"": ""Pa-beta"", ""z"": 0.4505}]",True,0.71752,"[{""lambda_um"": 1.63734, ""line"": ""[S III] 9531""}, {""lambda_um"": 1.85974, ""line"": ""He I 1.083""}]",False,0,2,False,False,False,True,4,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,4.029754345239531e-06,1.0,False
2661940611650610939,4,10,PaGamma,0,0,1.3441852,0.0004111103,1.3947366e-16,5.1251118e-17,-1.4398555,0.0020488412,4.4588137,0.0,9.6866436e-17,212,1.57,266.19406118,65.0610939,0.9972361,,0,386,-2.8338165,513.83856,200.8428,2018,EDF-N,PaGamma,1,46697,0.020182395814016436,1440977676885944064,18.199602,1.823517,0.6983,6.9937,0.991,-1.701,-1.644,NOT_AVAILABLE,0.0029870782222222226,True,True,False,0.6859014219171584,False,False,False,,H2O 1.4 band,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0476}, {""line"": ""[O III] 5007"", ""z"": 1.6839}, {""line"": ""H-beta"", ""z"": 1.7643}, {""line"": ""[O II] 3727"", ""z"": 2.6065}, {""line"": ""Ly-alpha"", ""z"": 10.0572}, {""line"": ""Mg II 2799"", ""z"": 3.8028}, {""line"": ""C IV 1549"", ""z"": 7.675}, {""line"": ""[S III] 9531"", ""z"": 0.41}, {""line"": ""Pa-beta"", ""z"": 0.0484}]",False,,,False,0,2,False,False,False,True,18,low_snr|few_dithers|recurrent_wavelength,False,4.120725651622531e-06,1.0,False
2700554745651110228,3,9,SIII9530,1,0,1.760391,0.00087854586,9.3988834e-17,7.1911946e-17,-2.3201778,0.0024352632,4.4542212,1.71,4.0509320000000003e-17,252,0.28,270.05547453,65.11102289,0.9992,,0,2,-3.0016804,258.27966,79.03558,946,EDF-N,SIII9530,1,12939,0.018330519201747043,2161543000105406464,19.445248,2.496477,1.6606,7.3142,0.99,-3.742,-14.932,NOT_AVAILABLE,0.00391198,True,True,False,0.6225142255328504,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.6816}, {""line"": ""[O III] 5007"", ""z"": 2.515}, {""line"": ""H-beta"", ""z"": 2.6202}, {""line"": ""[O II] 3727"", ""z"": 3.7232}, {""line"": ""Mg II 2799"", ""z"": 5.2899}, {""line"": ""C IV 1549"", ""z"": 10.3611}, {""line"": ""[S III] 9531"", ""z"": 0.8466}, {""line"": ""Pa-beta"", ""z"": 0.373}]",False,,,False,0,0,False,False,False,True,14,low_snr|few_dithers|recurrent_wavelength,False,4.209913004553893e-06,1.0,False
2642429035651014844,3,11,PaBeta,0,0,1.5949773,0.0017506637,1.9095999000000003e-16,1.6150154e-16,-1.445695,0.004853764,4.452317,2.22,1.320887e-16,212,1.15,264.24290352,65.10148442,,,0,386,-3.09447,732.1512,782.86633,7222,EDF-N,PaBeta,1,49828,0.016374480185715846,1632759206582634240,16.609962,0.92556,0.544,13.9512,0.976,-2.454,-12.038,NOT_AVAILABLE,0.003544394,True,True,False,1.3694199911183689,False,False,True,Si I 1.596,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4297}, {""line"": ""[O III] 5007"", ""z"": 2.1847}, {""line"": ""H-beta"", ""z"": 2.28}, {""line"": ""[O II] 3727"", ""z"": 3.2794}, {""line"": ""Mg II 2799"", ""z"": 4.6989}, {""line"": ""C IV 1549"", ""z"": 9.2936}, {""line"": ""[S III] 9531"", ""z"": 0.6731}, {""line"": ""Pa-beta"", ""z"": 0.244}]",False,,,False,0,0,False,False,False,True,44,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,4.247431499285658e-06,1.0,False
2705674943649382916,4,7,SII6718,0,0,1.2515153,0.0015996888,1.4895653000000002e-16,1.166171e-16,-1.3841038,0.003235363,4.4492903,6.22,1.0761948000000001e-16,282,2.6,270.56749435,64.93829163,0.9787602,,0,386,-2.8942308,12.800101,430.7662,3114,EDF-N,SII6718,1,12847,0.015145258073928443,2161537335044617216,17.204283,0.816446,0.3762,7.3847,1.045,-6.794,-1.362,NOT_AVAILABLE,0.0027811451111111113,True,True,False,1.1633204564099215,False,False,True,K I 1.252,,,"[{""line"": ""H-alpha"", ""z"": 0.9065}, {""line"": ""[O III] 5007"", ""z"": 1.4989}, {""line"": ""H-beta"", ""z"": 1.5737}, {""line"": ""[O II] 3727"", ""z"": 2.3579}, {""line"": ""Ly-alpha"", ""z"": 9.2949}, {""line"": ""Mg II 2799"", ""z"": 3.4717}, {""line"": ""C IV 1549"", ""z"": 7.0769}, {""line"": ""[S III] 9531"", ""z"": 0.3128}]",True,0.86413,"[{""lambda_um"": 1.69103, ""line"": ""[S III] 9069""}, {""lambda_um"": 1.25152, ""line"": ""[S II] 6716""}]",False,0,0,False,False,False,True,17,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.307725074808811e-06,1.0,False
2644097594649114595,2,5,Halpha,0,0,1.495836,0.00090218196,1.7617743e-16,8.4690225e-17,-4.158396,0.005318943,4.449256,2.21,4.2366682e-17,252,1.02,264.40975942,64.9114596,0.99943143,,0,2,-3.0999947,228.39352,77.91004,704,EDF-N,Halpha,1,49645,0.01245923856861271,1632742881410663936,19.4752,2.428333,1.7963,7.9798,1.036,10.758,14.636,NOT_AVAILABLE,0.00332408,True,True,False,1.6001248465740896,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.2786}, {""line"": ""[O III] 5007"", ""z"": 1.9867}, {""line"": ""H-beta"", ""z"": 2.0762}, {""line"": ""[O II] 3727"", ""z"": 3.0134}, {""line"": ""Ly-alpha"", ""z"": 11.3046}, {""line"": ""Mg II 2799"", ""z"": 4.3447}, {""line"": ""C IV 1549"", ""z"": 8.6537}, {""line"": ""[S III] 9531"", ""z"": 0.5691}, {""line"": ""Pa-beta"", ""z"": 0.1667}]",True,1.27864,"[{""lambda_um"": 1.49584, ""line"": ""H-alpha""}, {""lambda_um"": 1.50054, ""line"": ""[N II] 6583""}]",False,0,0,False,False,False,True,35,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,4.3084130147904945e-06,1.0,False
2644097594649114595,2,6,NII6585,0,0,1.5005436,0.00090218196,4.5297515e-17,8.9348734e-17,-1.4255705,0.005318943,4.449256,-99.0,4.2366682e-17,252,-99.0,264.40975942,64.9114596,0.99943143,,0,2,-3.0999947,228.39352,77.91004,704,EDF-N,NII6585,1,49645,0.01245923856861271,1632742881410663936,19.4752,2.428333,1.7963,7.9798,1.036,10.758,14.636,NOT_AVAILABLE,0.0033345413333333335,True,True,False,1.5951048340081553,False,False,True,Mg I 1.503,,,"[{""line"": ""H-alpha"", ""z"": 1.2858}, {""line"": ""[O III] 5007"", ""z"": 1.9961}, {""line"": ""H-beta"", ""z"": 2.0858}, {""line"": ""[O II] 3727"", ""z"": 3.026}, {""line"": ""Ly-alpha"", ""z"": 11.3433}, {""line"": ""Mg II 2799"", ""z"": 4.3615}, {""line"": ""C IV 1549"", ""z"": 8.6841}, {""line"": ""[S III] 9531"", ""z"": 0.574}, {""line"": ""Pa-beta"", ""z"": 0.1703}]",True,1.27864,"[{""lambda_um"": 1.49584, ""line"": ""H-alpha""}, {""lambda_um"": 1.50054, ""line"": ""[N II] 6583""}]",False,0,0,False,False,False,True,35,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.3084130147904945e-06,1.0,False
2717775902650439285,3,11,PaBeta,0,0,1.3208326,0.0014123701,1.6634381e-16,1.238112e-16,-2.6580918,0.00448707,4.448923,2.14,6.258016000000001e-17,212,1.06,271.77759026,65.04392859,0.9889384,,0,2,-2.7491817,297.97083,82.007385,1223,EDF-N,PaBeta,1,12378,0.012525524021746934,2161509258844706304,19.3193,2.448645,1.6492,8.5086,0.988,2.205,-11.975,NOT_AVAILABLE,0.002935183555555555,True,True,False,1.5287187036419303,False,False,True,Fe II 1.321,,Nd:YAG 1319|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0121}, {""line"": ""[O III] 5007"", ""z"": 1.6373}, {""line"": ""H-beta"", ""z"": 1.7163}, {""line"": ""[O II] 3727"", ""z"": 2.5439}, {""line"": ""Ly-alpha"", ""z"": 9.8651}, {""line"": ""Mg II 2799"", ""z"": 3.7194}, {""line"": ""C IV 1549"", ""z"": 7.5243}, {""line"": ""[S III] 9531"", ""z"": 0.3855}, {""line"": ""Pa-beta"", ""z"": 0.0302}]",True,0.20699,"[{""lambda_um"": 1.30755, ""line"": ""He I 1.083""}, {""lambda_um"": 1.32083, ""line"": ""Pa-gamma""}]",True,1,1,False,False,False,True,60,low_snr|few_dithers|stellar_line|galaxy_pattern|blend|recurrent_wavelength,False,4.31509730904242e-06,1.0,False
2678303140651387078,0,8,SIII9068,1,0,1.6397922,0.0010075712,1.4030743e-16,1.0980676000000001e-16,-1.2798834,0.0029466008,4.445696,1.07,1.09625175e-16,252,0.18,267.83031404,65.13870782,0.99911714,,0,386,-2.789034,735.13513,284.22296,2722,EDF-N,SIII9068,1,47315,0.03679991854986453,1441014613604825600,17.954956,1.997002,1.4135,14.9598,1.047,0.726,5.318,NOT_AVAILABLE,0.003643982666666667,True,True,False,0.808620970388809,False,False,True,CO 7-4 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.4979}, {""line"": ""[O III] 5007"", ""z"": 2.2742}, {""line"": ""H-beta"", ""z"": 2.3722}, {""line"": ""[O II] 3727"", ""z"": 3.3997}, {""line"": ""Mg II 2799"", ""z"": 4.859}, {""line"": ""C IV 1549"", ""z"": 9.5828}, {""line"": ""[S III] 9531"", ""z"": 0.7201}, {""line"": ""Pa-beta"", ""z"": 0.2789}]",True,9.58279,"[{""lambda_um"": 1.63979, ""line"": ""C IV 1549""}, {""lambda_um"": 1.73631, ""line"": ""He II 1640""}]",False,0,1,False,False,False,True,27,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.380388177808711e-06,1.0,False
