object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
-528841560263770255,4,10,PaGamma,1,0,1.8019212,0.0013541399,1.2027043e-16,7.906788500000001e-17,-3.4487438,0.004972087,4.1799936,1.26,3.4873693e-17,282,0.73,52.88415601,-26.37702558,0.99971426,,0,386,-3.107668,352.96478,158.06749,1156,EDF-F,PaGamma,1,1776,0.015781049838157233,5084855487322240256,18.584236,1.715591,0.8184,5.6377,1.048,17.164,-9.071,NOT_AVAILABLE,0.0040042693333333336,True,True,False,1.2416964459933097,False,False,False,,H2O 1.9 band,,"[{""line"": ""H-alpha"", ""z"": 1.7449}, {""line"": ""[O III] 5007"", ""z"": 2.5979}, {""line"": ""H-beta"", ""z"": 2.7056}, {""line"": ""[O II] 3727"", ""z"": 3.8347}, {""line"": ""Mg II 2799"", ""z"": 5.4383}, {""line"": ""C IV 1549"", ""z"": 10.6291}, {""line"": ""[S III] 9531"", ""z"": 0.8902}, {""line"": ""Pa-beta"", ""z"": 0.4054}]",True,1.51813,"[{""lambda_um"": 1.64934, ""line"": ""[N II] 6548""}, {""lambda_um"": 1.47571, ""line"": ""He I 5876""}, {""lambda_um"": 1.80192, ""line"": ""[Ar III] 7136""}]",False,0,2,False,False,False,True,3,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,1.4575865006678673e-05,1.0,False
-538074925264438232,0,8,SIII9068,0,0,1.6320138,0.0009907491,1.5512477000000002e-16,8.08511e-17,-3.082957,0.0044609406,4.1269965,2.4,5.0316874e-17,212,1.18,53.80749259,-26.44382326,0.9768465,,0,2,-2.6702156,370.61618,83.743484,860,EDF-F,SIII9068,1,14723,0.018751697448517585,5084629194085208832,19.496286,2.686689,1.6941,5.2284,1.237,5.079,0.811,NOT_AVAILABLE,0.003626697333333333,True,True,False,1.2300283674071875,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.4861}, {""line"": ""[O III] 5007"", ""z"": 2.2587}, {""line"": ""H-beta"", ""z"": 2.3562}, {""line"": ""[O II] 3727"", ""z"": 3.3788}, {""line"": ""Mg II 2799"", ""z"": 4.8312}, {""line"": ""C IV 1549"", ""z"": 9.5326}, {""line"": ""[S III] 9531"", ""z"": 0.7119}, {""line"": ""Pa-beta"", ""z"": 0.2729}]",False,,,False,0,0,False,False,False,True,6,low_snr|few_dithers|recurrent_wavelength,False,1.837659926800874e-05,1.0,False
-532506972263283022,4,10,PaGamma,1,0,1.822672,0.0014324855,1.1588753000000002e-16,1.02763334e-16,-1.7643932,0.0030692648,4.1110535,0.0,6.568123e-17,282,0.11,53.25069726,-26.32830222,0.999105,,0,386,-2.8592205,656.20593,278.356,2261,EDF-F,PaGamma,1,1083,0.009420461202209,5084689083108781440,17.910345,1.713285,1.0063,9.3797,1.024,0.977,-10.55,NOT_AVAILABLE,0.004050382222222222,True,True,False,0.7577716451451496,False,False,True,Br9,,,"[{""line"": ""H-alpha"", ""z"": 1.7765}, {""line"": ""[O III] 5007"", ""z"": 2.6393}, {""line"": ""H-beta"", ""z"": 2.7483}, {""line"": ""[O II] 3727"", ""z"": 3.8903}, {""line"": ""Mg II 2799"", ""z"": 5.5125}, {""line"": ""C IV 1549"", ""z"": 10.763}, {""line"": ""[S III] 9531"", ""z"": 0.9119}, {""line"": ""Pa-beta"", ""z"": 0.4216}]",True,2.63568,"[{""lambda_um"": 1.49168, ""line"": ""H-delta""}, {""lambda_um"": 1.58585, ""line"": ""[O III] 4363""}, {""lambda_um"": 1.82267, ""line"": ""[O III] 5007""}]",False,0,1,False,False,False,False,2,low_snr|few_dithers|stellar_line|galaxy_pattern,False,1.9692895911629898e-05,1.0,False
-528811344263613962,1,11,PaBeta,1,0,1.4773283,0.0017574561,1.6305151e-16,1.6273054e-16,-1.1426702,0.00400025,4.0813875,0.87,1.4269342e-16,282,0.51,52.88113448,-26.36139629,,,0,386,-2.88299,8.399342,637.5132,4054,EDF-F,PaBeta,1,1778,0.009867627063302116,5084855560338996992,16.879473,1.094618,0.6431,11.5101,1.028,-0.171,5.91,NOT_AVAILABLE,0.0032829517777777776,True,True,False,1.2184918545187284,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.2504}, {""line"": ""[O III] 5007"", ""z"": 1.9498}, {""line"": ""H-beta"", ""z"": 2.0381}, {""line"": ""[O II] 3727"", ""z"": 2.9638}, {""line"": ""Ly-alpha"", ""z"": 11.1524}, {""line"": ""Mg II 2799"", ""z"": 4.2785}, {""line"": ""C IV 1549"", ""z"": 8.5343}, {""line"": ""[S III] 9531"", ""z"": 0.5497}, {""line"": ""Pa-beta"", ""z"": 0.1522}]",True,2.82818,"[{""lambda_um"": 1.42786, ""line"": ""[O II] 3729""}, {""lambda_um"": 1.47733, ""line"": ""[Ne III] 3869""}]",False,0,0,False,False,False,True,5,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,2.2383822740625335e-05,1.0,False
-523215835265204762,2,8,SIII9068,1,0,1.6641191,0.0012046129,1.8088619e-16,8.617884e-17,-2.641475,0.0063877865,4.0633874,2.18,6.847924000000001e-17,212,1.16,52.3215836,-26.52047627,0.99970365,,0,386,-2.8823652,424.9009,105.597885,831,EDF-F,SIII9068,1,6227,0.020773714110332367,5060842398186954368,19.127996,2.707949,3.6669,16.0028,1.016,31.765,3.589,NOT_AVAILABLE,0.0036980424444444443,True,True,False,1.7273426673607677,False,False,True,CO 8-5 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.535}, {""line"": ""[O III] 5007"", ""z"": 2.3228}, {""line"": ""H-beta"", ""z"": 2.4222}, {""line"": ""[O II] 3727"", ""z"": 3.4649}, {""line"": ""Mg II 2799"", ""z"": 4.9459}, {""line"": ""C IV 1549"", ""z"": 9.7398}, {""line"": ""[S III] 9531"", ""z"": 0.7456}, {""line"": ""Pa-beta"", ""z"": 0.2979}]",False,,,False,0,0,False,False,False,True,6,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,2.418282941733602e-05,1.0,False
-535017725263852936,2,9,SIII9530,0,0,1.2576044,0.0007890061,1.869857e-16,9.1337184e-17,-1.8286428,0.0037474998,4.0439205,4.58,1.0225382000000001e-16,282,1.14,53.50177259,-26.38529364,0.9969347,,0,386,-2.9080381,481.18835,190.76855,1241,EDF-F,SIII9530,1,1013,0.011564939697054294,5084673758665454848,18.409906,1.930901,1.1165,7.4913,1.055,-3.886,1.67,NOT_AVAILABLE,0.002794676444444444,True,True,False,1.3409422788279048,False,False,True,Fe II 1.257,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9157}, {""line"": ""[O III] 5007"", ""z"": 1.5111}, {""line"": ""H-beta"", ""z"": 1.5862}, {""line"": ""[O II] 3727"", ""z"": 2.3742}, {""line"": ""Ly-alpha"", ""z"": 9.3449}, {""line"": ""Mg II 2799"", ""z"": 3.4935}, {""line"": ""C IV 1549"", ""z"": 7.1162}, {""line"": ""[S III] 9531"", ""z"": 0.3192}]",False,,,False,0,1,False,False,False,False,2,low_snr|few_dithers|stellar_line,False,2.6282374757291534e-05,1.0,False
-532227371262134700,0,11,PaBeta,1,0,1.5011327,0.0005940181,9.5610545e-17,6.2657e-17,-1.2053328,0.0017028938,4.0220466,1.35,7.932294e-17,212,0.2,53.22273717,-26.21347005,,,0,386,-3.332921,430.55142,541.36163,2998,EDF-F,PaBeta,1,1116,0.005416918314270479,5084694859841924480,17.033335,0.802074,0.3765,5.9243,0.994,3.138,1.442,NOT_AVAILABLE,0.003335850444444445,True,True,False,0.5104826575292111,False,False,True,Mg I 1.503,,,"[{""line"": ""H-alpha"", ""z"": 1.2867}, {""line"": ""[O III] 5007"", ""z"": 1.9973}, {""line"": ""H-beta"", ""z"": 2.087}, {""line"": ""[O II] 3727"", ""z"": 3.0276}, {""line"": ""Ly-alpha"", ""z"": 11.3482}, {""line"": ""Mg II 2799"", ""z"": 4.3636}, {""line"": ""C IV 1549"", ""z"": 8.6879}, {""line"": ""[S III] 9531"", ""z"": 0.5746}, {""line"": ""Pa-beta"", ""z"": 0.1708}]",True,1.2344,"[{""lambda_um"": 1.50113, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.40945, ""line"": ""[O I] 6300""}]",False,0,2,False,False,False,True,4,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,2.884731974758941e-05,1.0,False
-528841560263770255,3,9,SIII9530,1,0,1.5425963,0.001370693,1.2213961000000002e-16,9.302342000000001e-17,-2.5032823,0.0038830095,4.017806,1.97,4.8791780000000006e-17,282,1.14,52.88415601,-26.37702558,0.99971426,,0,386,-3.107668,352.96478,158.06749,1156,EDF-F,SIII9530,1,1776,0.015781049838157233,5084855487322240256,18.584236,1.715591,0.8184,5.6377,1.048,17.164,-9.071,NOT_AVAILABLE,0.003427991777777778,True,True,False,1.1327359432924868,False,False,True,Br17,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3499}, {""line"": ""[O III] 5007"", ""z"": 2.0801}, {""line"": ""H-beta"", ""z"": 2.1723}, {""line"": ""[O II] 3727"", ""z"": 3.1389}, {""line"": ""Ly-alpha"", ""z"": 11.6893}, {""line"": ""Mg II 2799"", ""z"": 4.5117}, {""line"": ""C IV 1549"", ""z"": 8.9555}, {""line"": ""[S III] 9531"", ""z"": 0.6181}, {""line"": ""Pa-beta"", ""z"": 0.2031}]",True,1.51813,"[{""lambda_um"": 1.64934, ""line"": ""[N II] 6548""}, {""lambda_um"": 1.47571, ""line"": ""He I 5876""}, {""lambda_um"": 1.80192, ""line"": ""[Ar III] 7136""}]",False,0,2,False,False,False,False,2,low_snr|few_dithers|stellar_line|galaxy_pattern,False,2.937126354598271e-05,1.0,False
-528841560263770255,4,8,SIII9068,1,0,1.4949976,0.0023477522,1.7412053e-16,1.5508905000000002e-16,-3.404452,0.0068750973,3.9849532,3.04,5.1144948e-17,282,1.58,52.88415601,-26.37702558,0.99971426,,0,386,-3.107668,352.96478,158.06749,1156,EDF-F,SIII9068,1,1776,0.015781049838157233,5084855487322240256,18.584236,1.715591,0.8184,5.6377,1.048,17.164,-9.071,NOT_AVAILABLE,0.003322216888888889,True,True,False,2.069430603099296,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.2774}, {""line"": ""[O III] 5007"", ""z"": 1.9851}, {""line"": ""H-beta"", ""z"": 2.0744}, {""line"": ""[O II] 3727"", ""z"": 3.0112}, {""line"": ""Ly-alpha"", ""z"": 11.2977}, {""line"": ""Mg II 2799"", ""z"": 4.3417}, {""line"": ""C IV 1549"", ""z"": 8.6483}, {""line"": ""[S III] 9531"", ""z"": 0.5682}, {""line"": ""Pa-beta"", ""z"": 0.166}]",True,1.51813,"[{""lambda_um"": 1.64934, ""line"": ""[N II] 6548""}, {""lambda_um"": 1.47571, ""line"": ""He I 5876""}, {""lambda_um"": 1.80192, ""line"": ""[Ar III] 7136""}]",False,0,2,False,False,False,True,5,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,3.374671325678528e-05,1.0,False
-539158408265266651,2,11,PaBeta,1,0,1.5793682,0.0010627577,1.7912269000000002e-16,7.1809005e-17,-3.1233702,0.0068903677,3.9659767,3.8,5.734917e-17,212,1.75,53.91584084,-26.52666519,0.99749607,,0,2,-3.0954342,374.0841,56.549217,541,EDF-F,PaBeta,1,14627,0.014882834580392463,5084615969882703104,19.888094,2.776674,3.0026,7.7064,1.027,-13.017,-18.9,NOT_AVAILABLE,0.003509707111111111,True,True,False,1.963231540941498,False,False,True,CO 4-1 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4059}, {""line"": ""[O III] 5007"", ""z"": 2.1535}, {""line"": ""H-beta"", ""z"": 2.2479}, {""line"": ""[O II] 3727"", ""z"": 3.2375}, {""line"": ""Ly-alpha"", ""z"": 11.9918}, {""line"": ""Mg II 2799"", ""z"": 4.6431}, {""line"": ""C IV 1549"", ""z"": 9.1928}, {""line"": ""[S III] 9531"", ""z"": 0.6567}, {""line"": ""Pa-beta"", ""z"": 0.2318}]",False,,,False,0,0,False,False,False,True,4,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,3.654800164540915e-05,1.0,False
-533991090263645547,2,7,SII6718,1,0,1.5105232,0.0026697235,2.1384777000000002e-16,1.8344808e-16,-2.308445,0.008077629,3.9540021,1.11,9.263715500000001e-17,212,0.62,53.39910903,-26.36455476,0.9694479,,0,386,-2.8778782,528.68304,513.8266,3534,EDF-F,SII6718,1,1040,0.00770559800656026,5084677439454601856,17.16827,0.998932,0.5008,5.3628,1.325,1.278,1.226,NOT_AVAILABLE,0.0033567182222222222,True,True,False,2.406406634469434,False,False,True,Br22,,,"[{""line"": ""H-alpha"", ""z"": 1.301}, {""line"": ""[O III] 5007"", ""z"": 2.0161}, {""line"": ""H-beta"", ""z"": 2.1064}, {""line"": ""[O II] 3727"", ""z"": 3.0528}, {""line"": ""Ly-alpha"", ""z"": 11.4254}, {""line"": ""Mg II 2799"", ""z"": 4.3971}, {""line"": ""C IV 1549"", ""z"": 8.7485}, {""line"": ""[S III] 9531"", ""z"": 0.5845}, {""line"": ""Pa-beta"", ""z"": 0.1781}]",True,0.38059,"[{""lambda_um"": 1.51052, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.25102, ""line"": ""[S III] 9069""}]",False,1,0,False,False,False,True,5,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.842736706281695e-05,1.0,False
-523120468265509842,4,9,SIII9530,1,0,1.5946747,0.0019837932,1.8977797000000002e-16,1.4520035e-16,-2.6407654,0.0066549485,3.9533534,0.0,7.186476e-17,212,1.21,52.31204688,-26.55098424,0.99813426,,0,386,-2.978054,362.91922,154.90228,1208,EDF-F,SIII9530,1,6178,0.009327280008913722,5060836419592481408,18.588736,1.803499,0.8791,5.998,1.015,8.364,6.05,NOT_AVAILABLE,0.0035437215555555552,True,True,False,1.8779546856797817,False,False,True,Si I 1.596,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4292}, {""line"": ""[O III] 5007"", ""z"": 2.1841}, {""line"": ""H-beta"", ""z"": 2.2794}, {""line"": ""[O II] 3727"", ""z"": 3.2786}, {""line"": ""Mg II 2799"", ""z"": 4.6978}, {""line"": ""C IV 1549"", ""z"": 9.2916}, {""line"": ""[S III] 9531"", ""z"": 0.6728}, {""line"": ""Pa-beta"", ""z"": 0.2437}]",True,1.3692,"[{""lambda_um"": 1.56019, ""line"": ""[N II] 6583""}, {""lambda_um"": 1.59467, ""line"": ""[S II] 6731""}]",False,0,0,False,False,False,True,7,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.8531743451425904e-05,1.0,False
-530671025265730350,4,10,PaGamma,1,0,1.370579,0.0006131116,1.8874562e-16,5.4718355e-17,-3.4045606,0.0051418254,3.9495716,2.89,5.5439054000000004e-17,212,1.44,53.06710251,-26.57303509,0.9874292,1.0,0,0,-2.8208065,311.68146,57.0201,677,EDF-F,PaGamma,1,951,0.01557523155718442,5084661015497676160,19.807135,2.71286,1.8749,5.0715,1.031,-12.591,-16.872,NOT_AVAILABLE,0.003045731111111111,True,True,False,1.6882072686069174,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.0878}, {""line"": ""[O III] 5007"", ""z"": 1.7366}, {""line"": ""H-beta"", ""z"": 1.8186}, {""line"": ""[O II] 3727"", ""z"": 2.6773}, {""line"": ""Ly-alpha"", ""z"": 10.2743}, {""line"": ""Mg II 2799"", ""z"": 3.8971}, {""line"": ""C IV 1549"", ""z"": 7.8454}, {""line"": ""[S III] 9531"", ""z"": 0.4377}, {""line"": ""Pa-beta"", ""z"": 0.069}]",True,1.17482,"[{""lambda_um"": 1.37058, ""line"": ""[O I] 6300""}, {""lambda_um"": 1.54997, ""line"": ""[Ar III] 7136""}]",False,0,0,False,False,False,False,2,low_snr|few_dithers|galaxy_pattern,False,3.914559484928022e-05,1.0,False
-533590596265122955,3,11,PaBeta,1,0,1.5642489,0.000683036,1.3548285000000001e-16,5.2634207e-17,-2.6052763,0.004056304,3.9441464,2.76,5.2003257e-17,282,1.59,53.35905964,-26.51229553,0.9966106,,0,2,-2.8862019,74.44211,71.74969,653,EDF-F,PaBeta,1,1016,0.010778231923313687,5084673964823850496,19.567339,2.786663,2.6486,7.0688,1.097,11.934,3.496,NOT_AVAILABLE,0.0034761086666666666,True,True,False,1.1669094349371127,False,False,False,,,Er fibre C-band|Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.3829}, {""line"": ""[O III] 5007"", ""z"": 2.1234}, {""line"": ""H-beta"", ""z"": 2.2168}, {""line"": ""[O II] 3727"", ""z"": 3.197}, {""line"": ""Ly-alpha"", ""z"": 11.8674}, {""line"": ""Mg II 2799"", ""z"": 4.5891}, {""line"": ""C IV 1549"", ""z"": 9.0953}, {""line"": ""[S III] 9531"", ""z"": 0.6409}, {""line"": ""Pa-beta"", ""z"": 0.22}]",False,,,False,0,0,False,False,False,True,3,low_snr|few_dithers|recurrent_wavelength,False,4.004236239707323e-05,1.0,False
-528279435261614977,4,10,PaGamma,1,0,1.4025359,0.0020128237,2.1909901e-16,1.546411e-16,-3.889514,0.0077362265,3.9420552,1.18,5.633069000000001e-17,212,0.69,52.82794355,-26.16149777,0.9989885,,0,2,-2.967247,267.71674,76.82341,824,EDF-F,PaGamma,1,1215,0.02612782210483438,5084874144659584896,19.384312,2.334053,1.713,5.9053,1.012,16.082,8.94,NOT_AVAILABLE,0.0031167464444444445,True,True,False,2.482148175315869,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1365}, {""line"": ""[O III] 5007"", ""z"": 1.8005}, {""line"": ""H-beta"", ""z"": 1.8843}, {""line"": ""[O II] 3727"", ""z"": 2.7631}, {""line"": ""Ly-alpha"", ""z"": 10.5371}, {""line"": ""Mg II 2799"", ""z"": 4.0113}, {""line"": ""C IV 1549"", ""z"": 8.0516}, {""line"": ""[S III] 9531"", ""z"": 0.4712}, {""line"": ""Pa-beta"", ""z"": 0.0939}]",False,,,True,1,2,False,False,False,False,1,low_snr|few_dithers|blend,False,4.0393188539492515e-05,1.0,False
-533794120264468089,0,7,SII6718,1,0,1.4718045,0.003383605,2.3414031000000004e-16,2.3402962e-16,-3.347523,0.010071244,3.9410489,2.06,6.994435e-17,212,0.87,53.37941205,-26.446809,0.9995875,,0,386,-2.9994202,435.8113,172.41687,1611,EDF-F,SII6718,1,1019,0.014606174556154301,5084674789457585408,18.292812,1.688194,0.9482,6.5328,1.101,-0.993,6.181,VARIABLE,0.0032706766666666665,True,True,False,3.079253936239494,True,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.242}, {""line"": ""[O III] 5007"", ""z"": 1.9388}, {""line"": ""H-beta"", ""z"": 2.0267}, {""line"": ""[O II] 3727"", ""z"": 2.9489}, {""line"": ""Ly-alpha"", ""z"": 11.1069}, {""line"": ""Mg II 2799"", ""z"": 4.2588}, {""line"": ""C IV 1549"", ""z"": 8.4986}, {""line"": ""[S III] 9531"", ""z"": 0.5439}, {""line"": ""Pa-beta"", ""z"": 0.1479}]",True,3.29251,"[{""lambda_um"": 1.66114, ""line"": ""[Ne III] 3869""}, {""lambda_um"": 1.59984, ""line"": ""[O II] 3727""}, {""lambda_um"": 1.4718, ""line"": ""[Ne V] 3426""}]",False,0,0,False,False,False,False,2,low_snr|few_dithers|broad|galaxy_pattern,False,4.0563042089393756e-05,1.0,False
-520899982264308887,2,11,PaBeta,1,0,1.3241864,0.0032618155,2.7218988e-16,2.6639567000000004e-16,-3.279818,0.00986054,3.933807,0.0,8.2989324e-17,252,0.75,52.08999823,-26.43088876,0.9991049,,0,386,-2.8180065,403.1227,111.04131,854,EDF-F,PaBeta,1,6520,0.01704064520339069,5060888435938889088,18.997826,2.491993,1.4905,7.7796,1.017,-6.456,-7.729,NOT_AVAILABLE,0.0029426364444444446,True,True,False,3.350920232982305,True,False,True,Fe II 1.321,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0172}, {""line"": ""[O III] 5007"", ""z"": 1.644}, {""line"": ""H-beta"", ""z"": 1.7232}, {""line"": ""[O II] 3727"", ""z"": 2.5529}, {""line"": ""Ly-alpha"", ""z"": 9.8926}, {""line"": ""Mg II 2799"", ""z"": 3.7313}, {""line"": ""C IV 1549"", ""z"": 7.5459}, {""line"": ""[S III] 9531"", ""z"": 0.389}, {""line"": ""Pa-beta"", ""z"": 0.0328}]",False,,,False,0,0,False,False,False,True,17,low_snr|few_dithers|broad|stellar_line|recurrent_wavelength,False,4.18054639778325e-05,1.0,False
-517146037265259448,4,11,PaBeta,0,0,1.6045214,0.0015271056,2.0700696000000002e-16,1.3000336e-16,-1.3169823,0.0061021843,3.9329164,3.39,1.571828e-16,212,1.66,51.71460371,-26.52594486,0.9779465,,0,386,-3.0901299,85.281624,383.15918,2710,EDF-F,PaBeta,1,6450,0.01635644842403543,5060876964083731328,17.699125,2.09482,1.601,17.6098,0.986,17.096,4.188,NOT_AVAILABLE,0.0035656031111111113,True,True,False,1.7114031230745814,False,False,False,,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4442}, {""line"": ""[O III] 5007"", ""z"": 2.2038}, {""line"": ""H-beta"", ""z"": 2.2997}, {""line"": ""[O II] 3727"", ""z"": 3.305}, {""line"": ""Mg II 2799"", ""z"": 4.733}, {""line"": ""C IV 1549"", ""z"": 9.3552}, {""line"": ""[S III] 9531"", ""z"": 0.6831}, {""line"": ""Pa-beta"", ""z"": 0.2514}]",False,,,False,0,0,False,False,False,True,9,low_snr|few_dithers|recurrent_wavelength,False,4.196071533854206e-05,1.0,False
-530671025265730350,3,11,PaBeta,1,0,1.5499679,0.0006231257,1.3929851000000001e-16,4.7918212e-17,-2.9815247,0.004107538,3.9321988,2.68,4.6720564e-17,212,1.8,53.06710251,-26.57303509,0.9874292,1.0,0,0,-2.8208065,311.68146,57.0201,677,EDF-F,PaBeta,1,951,0.01557523155718442,5084661015497676160,19.807135,2.71286,1.8749,5.0715,1.031,-12.591,-16.872,NOT_AVAILABLE,0.003444373111111111,True,True,False,1.1925357292883292,False,False,False,,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3611}, {""line"": ""[O III] 5007"", ""z"": 2.0948}, {""line"": ""H-beta"", ""z"": 2.1875}, {""line"": ""[O II] 3727"", ""z"": 3.1587}, {""line"": ""Ly-alpha"", ""z"": 11.7499}, {""line"": ""Mg II 2799"", ""z"": 4.5381}, {""line"": ""C IV 1549"", ""z"": 9.0031}, {""line"": ""[S III] 9531"", ""z"": 0.6259}, {""line"": ""Pa-beta"", ""z"": 0.2089}]",True,1.17482,"[{""lambda_um"": 1.37058, ""line"": ""[O I] 6300""}, {""lambda_um"": 1.54997, ""line"": ""[Ar III] 7136""}]",False,0,0,False,False,False,True,3,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,4.2086205169645775e-05,1.0,False
-526564291262267031,0,11,PaBeta,0,0,1.3096483,0.00061092625,1.3703728e-16,7.129726500000001e-17,-1.6270248,0.0025925036,3.9218268,3.65,8.422568e-17,212,2.0,52.6564291,-26.22670314,0.99994826,,0,386,-3.0629597,382.46658,122.22114,873,EDF-F,PaBeta,1,1830,0.015154125423466898,5084867100913839104,18.9293,2.365688,1.2192,6.3129,1.033,23.086,7.613,NOT_AVAILABLE,0.0029103295555555557,True,True,False,0.8907938260981975,False,False,True,Al I 1.313,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.995}, {""line"": ""[O III] 5007"", ""z"": 1.615}, {""line"": ""H-beta"", ""z"": 1.6933}, {""line"": ""[O II] 3727"", ""z"": 2.5139}, {""line"": ""Ly-alpha"", ""z"": 9.7731}, {""line"": ""Mg II 2799"", ""z"": 3.6794}, {""line"": ""C IV 1549"", ""z"": 7.4521}, {""line"": ""[S III] 9531"", ""z"": 0.3738}, {""line"": ""Pa-beta"", ""z"": 0.0214}]",True,0.03213,"[{""lambda_um"": 1.32335, ""line"": ""Pa-beta""}, {""lambda_um"": 1.29734, ""line"": ""[Fe II] 1.257""}]",False,0,1,False,False,False,True,6,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.394007728980777e-05,1.0,False
-537866718264200784,4,11,PaBeta,1,0,1.5788134,0.0007077547,1.4902923000000002e-16,6.914099000000001e-17,-1.7607958,0.0033622615,3.912772,0.0,8.4637425e-17,212,0.44,53.78667185,-26.42007848,0.9898666,,0,386,-2.814023,592.5744,180.30159,1187,EDF-F,PaBeta,1,14749,0.01923421282759371,5084632252101928960,18.511492,2.378172,1.7387,12.3,1.013,-7.122,-4.23,NOT_AVAILABLE,0.003508474222222222,True,True,False,0.9583258382529563,False,False,True,CO 4-1 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.405}, {""line"": ""[O III] 5007"", ""z"": 2.1524}, {""line"": ""H-beta"", ""z"": 2.2468}, {""line"": ""[O II] 3727"", ""z"": 3.236}, {""line"": ""Ly-alpha"", ""z"": 11.9872}, {""line"": ""Mg II 2799"", ""z"": 4.6411}, {""line"": ""C IV 1549"", ""z"": 9.1892}, {""line"": ""[S III] 9531"", ""z"": 0.6561}, {""line"": ""Pa-beta"", ""z"": 0.2314}]",False,,,False,0,1,False,False,False,True,4,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,4.562133720332552e-05,1.0,False
-530727039261209629,0,8,SIII9068,0,0,1.5839595,0.0015165759,1.4944554e-16,1.09447906e-16,-1.6242342,0.004933215,3.9113128,4.1,9.200985e-17,282,1.4,53.07270396,-26.12096294,0.9995509,,0,386,-2.9840565,652.69775,246.04546,1526,EDF-F,SIII9068,1,1279,0.014830536526546458,5084885723891426432,18.087906,1.978882,1.2907,11.2299,1.045,11.901,13.279,NOT_AVAILABLE,0.00351991,True,True,False,1.4015173683418043,False,False,True,Br14,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4129}, {""line"": ""[O III] 5007"", ""z"": 2.1627}, {""line"": ""H-beta"", ""z"": 2.2574}, {""line"": ""[O II] 3727"", ""z"": 3.2499}, {""line"": ""Mg II 2799"", ""z"": 4.6595}, {""line"": ""C IV 1549"", ""z"": 9.2225}, {""line"": ""[S III] 9531"", ""z"": 0.6615}, {""line"": ""Pa-beta"", ""z"": 0.2354}]",True,1.21941,"[{""lambda_um"": 1.30441, ""line"": ""He I 5876""}, {""lambda_um"": 1.58396, ""line"": ""[Ar III] 7136""}]",False,0,0,False,False,False,True,5,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.589789608846827e-05,1.0,False
