object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
-522140415274031751,3,11,PaBeta,0,0,1.6316556,0.00017773965,2.7306166000000004e-16,4.4097370000000003e-17,-5.260968,0.00227959,10.634384,0.0,5.1903310000000005e-17,212,4.06,52.21404157,-27.40317515,0.9999582,,0,386,-3.0542545,363.58405,113.28423,812,EDF-F,PaBeta,1,4498,0.014712960752320751,5060586035881313408,18.92804,2.150127,1.3838,6.5149,1.046,-20.846,-13.416,NOT_AVAILABLE,0.003625901333333333,False,True,False,0.6286960924842229,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.4855}, {""line"": ""[O III] 5007"", ""z"": 2.2579}, {""line"": ""H-beta"", ""z"": 2.3555}, {""line"": ""[O II] 3727"", ""z"": 3.3778}, {""line"": ""Mg II 2799"", ""z"": 4.8299}, {""line"": ""C IV 1549"", ""z"": 9.5303}, {""line"": ""[S III] 9531"", ""z"": 0.7116}, {""line"": ""Pa-beta"", ""z"": 0.2726}]",True,0.48964,"[{""lambda_um"": 1.35132, ""line"": ""[S III] 9069""}, {""lambda_um"": 1.63166, ""line"": ""Pa-gamma""}]",False,0,1,False,False,False,True,16,few_dithers|galaxy_pattern|recurrent_wavelength,False,1.0309335712680531e-26,3.7361341902825625e-21,True
-541931611272026262,0,9,SIII9530,0,0,1.4990721,0.0006670302,3.9011945e-16,1.9098118e-16,-4.730806,0.003015037,10.557453,3.92,8.2463634e-17,212,1.1,54.19316114,-27.2026263,0.99841374,,0,386,-2.8575678,417.90875,213.16386,1615,EDF-F,SIII9530,1,9625,0.016656222623500055,5081574063588370304,18.111725,1.510218,0.8125,7.2185,0.999,4.207,2.676,NOT_AVAILABLE,0.0033312713333333334,False,True,False,0.9050709769063142,False,False,True,Mg I 1.503,,,"[{""line"": ""H-alpha"", ""z"": 1.2836}, {""line"": ""[O III] 5007"", ""z"": 1.9932}, {""line"": ""H-beta"", ""z"": 2.0828}, {""line"": ""[O II] 3727"", ""z"": 3.0221}, {""line"": ""Ly-alpha"", ""z"": 11.3312}, {""line"": ""Mg II 2799"", ""z"": 4.3562}, {""line"": ""C IV 1549"", ""z"": 8.6746}, {""line"": ""[S III] 9531"", ""z"": 0.5725}, {""line"": ""Pa-beta"", ""z"": 0.1692}]",True,2.46288,"[{""lambda_um"": 1.34009, ""line"": ""[Ne III] 3869""}, {""lambda_um"": 1.4241, ""line"": ""H-delta""}, {""lambda_um"": 1.49907, ""line"": ""H-gamma""}, {""lambda_um"": 1.71826, ""line"": ""[O III] 4959""}]",False,0,0,False,False,False,True,11,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,2.3461036205595122e-26,8.502349904016289e-21,True
-521627503273327477,1,10,PaGamma,0,0,1.8374407,0.0022800204,4.707129e-16,3.6621798000000003e-16,-8.587582,0.014908652,10.5468,0.0,5.4813206e-17,282,-0.49,52.16275039,-27.33274779,0.99956095,,0,386,-3.0442944,588.7915,186.5252,945,EDF-F,PaGamma,1,4511,0.02085030344737711,5060587444630612352,18.429571,2.199881,1.2745,9.3575,1.024,10.59,14.861,NOT_AVAILABLE,0.004083201555555555,False,True,False,3.6512162814288374,True,False,False,,H2O 1.9 band,,"[{""line"": ""H-alpha"", ""z"": 1.799}, {""line"": ""[O III] 5007"", ""z"": 2.6688}, {""line"": ""H-beta"", ""z"": 2.7787}, {""line"": ""[O II] 3727"", ""z"": 3.93}, {""line"": ""Mg II 2799"", ""z"": 5.5652}, {""line"": ""C IV 1549"", ""z"": 10.8584}, {""line"": ""[S III] 9531"", ""z"": 0.9274}, {""line"": ""Pa-beta"", ""z"": 0.4331}]",False,,,False,0,1,False,False,False,True,8,few_dithers|broad|recurrent_wavelength,False,2.6278339465216817e-26,9.52334905721297e-21,True
-536739975271751595,0,11,PaBeta,0,0,1.6060672,0.0011194883,6.565142e-16,2.2754516e-16,-6.5152283,0.009273218,10.533148,3.29,1.0076611000000001e-16,252,1.62,53.6739976,-27.17515956,0.99822074,,0,386,-2.9896631,695.7389,287.89893,1846,EDF-F,PaBeta,1,9545,0.01664468795760538,5081563313286629632,17.942097,1.857748,0.925,9.7415,1.033,18.057,2.849,NOT_AVAILABLE,0.0035690382222222225,False,True,False,2.5982400362824167,True,False,True,Br13,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4466}, {""line"": ""[O III] 5007"", ""z"": 2.2068}, {""line"": ""H-beta"", ""z"": 2.3028}, {""line"": ""[O II] 3727"", ""z"": 3.3092}, {""line"": ""Mg II 2799"", ""z"": 4.7385}, {""line"": ""C IV 1549"", ""z"": 9.3651}, {""line"": ""[S III] 9531"", ""z"": 0.6847}, {""line"": ""Pa-beta"", ""z"": 0.2526}]",True,2.67989,"[{""lambda_um"": 1.60607, ""line"": ""[O III] 4363""}, {""lambda_um"": 1.42451, ""line"": ""[Ne III] 3869""}]",False,0,0,False,False,False,True,21,few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,3.038380256734027e-26,1.1011181201811815e-20,True
-532691081274649587,0,11,PaBeta,1,0,1.2995217,0.0017839754,9.985227e-16,6.774723e-16,-14.062694,0.017600304,10.508339,2.48,7.100508e-17,212,0.88,53.26910813,-27.46495872,0.9982581,,0,2,-2.9245186,333.16986,79.74647,655,EDF-F,PaBeta,1,14264,0.01433107089877576,5057533486661362176,19.474318,2.67915,2.6651,8.9696,1.039,29.248,-38.321,NOT_AVAILABLE,0.0028878259999999996,False,True,False,6.094655287403051,True,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9796}, {""line"": ""[O III] 5007"", ""z"": 1.5948}, {""line"": ""H-beta"", ""z"": 1.6724}, {""line"": ""[O II] 3727"", ""z"": 2.4867}, {""line"": ""Ly-alpha"", ""z"": 9.6898}, {""line"": ""Mg II 2799"", ""z"": 3.6432}, {""line"": ""C IV 1549"", ""z"": 7.3868}, {""line"": ""[S III] 9531"", ""z"": 0.3632}, {""line"": ""Pa-beta"", ""z"": 0.0135}]",True,1.5991,"[{""lambda_um"": 1.74615, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.29952, ""line"": ""[O III] 5007""}, {""lambda_um"": 1.5302, ""line"": ""He I 5876""}]",False,0,1,False,False,False,True,29,few_dithers|broad|galaxy_pattern|recurrent_wavelength,False,3.953696603214796e-26,1.432831510094852e-20,True
-521413339271485637,2,10,PaGamma,1,0,1.7929331,0.00091341825,4.555024e-16,2.2414607e-16,-1.7998182,0.004298671,10.505497,1.2,2.5308243e-16,282,0.74,52.14133394,-27.14856377,,,0,386,-2.936284,,646.2802,4238,EDF-F,PaGamma,1,5812,0.04352996922054785,5060781787608558208,17.210306,2.822507,6.6448,91.586,0.985,-10.068,-55.765,NOT_AVAILABLE,0.003984295777777778,False,True,False,1.078903585415429,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.7312}, {""line"": ""[O III] 5007"", ""z"": 2.58}, {""line"": ""H-beta"", ""z"": 2.6871}, {""line"": ""[O II] 3727"", ""z"": 3.8105}, {""line"": ""Mg II 2799"", ""z"": 5.4062}, {""line"": ""C IV 1549"", ""z"": 10.5711}, {""line"": ""[S III] 9531"", ""z"": 0.8807}, {""line"": ""Pa-beta"", ""z"": 0.3984}]",True,0.63871,"[{""lambda_um"": 1.79293, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.48329, ""line"": ""[S III] 9069""}, {""lambda_um"": 1.56276, ""line"": ""[S III] 9531""}]",False,0,0,False,False,False,True,4,few_dithers|galaxy_pattern|recurrent_wavelength,False,4.074619823439167e-26,1.4766544478738244e-20,True
-528472327273428019,1,9,SIII9530,1,0,1.4145888,0.0012075373,7.215251600000001e-16,5.024639e-16,-22.133583,0.0040197554,10.46117,0.0,3.2598662e-17,252,1.86,52.84723272,-27.34280192,,,0,388,-0.5749817,,30.859499,12230,EDF-F,SIII9530,1,4266,0.03589378873671755,5060552230195749504,15.138468,0.672799,0.4912,20.5642,1.003,1.203,-2.115,NOT_AVAILABLE,0.0031435306666666666,False,True,False,1.2787390441660502,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1549}, {""line"": ""[O III] 5007"", ""z"": 1.8245}, {""line"": ""H-beta"", ""z"": 1.9091}, {""line"": ""[O II] 3727"", ""z"": 2.7954}, {""line"": ""Ly-alpha"", ""z"": 10.6363}, {""line"": ""Mg II 2799"", ""z"": 4.0544}, {""line"": ""C IV 1549"", ""z"": 8.1294}, {""line"": ""[S III] 9531"", ""z"": 0.4839}, {""line"": ""Pa-beta"", ""z"": 0.1033}]",True,2.79259,"[{""lambda_um"": 1.41459, ""line"": ""[O II] 3729""}, {""lambda_um"": 1.46329, ""line"": ""[Ne III] 3869""}]",False,0,0,False,False,False,True,5,few_dithers|galaxy_pattern|recurrent_wavelength,False,6.511871156718438e-26,2.359921642808232e-20,True
-528547446273610118,2,9,SIII9530,0,0,1.7457974,0.00062584167,3.807198e-16,1.3773121e-16,-5.149012,0.0040047406,10.436302,3.12,7.394036000000001e-17,212,1.8,52.8547447,-27.36101182,0.99701524,,0,386,-2.9412603,593.9149,167.99905,1374,EDF-F,SIII9530,1,4263,0.014307638638104607,5060552058397058816,18.595932,2.492359,2.9436,19.9372,1.022,-18.636,0.687,NOT_AVAILABLE,0.003879549777777778,False,True,False,1.032269420266063,False,False,True,H2 1-0 S(7),,,"[{""line"": ""H-alpha"", ""z"": 1.6594}, {""line"": ""[O III] 5007"", ""z"": 2.4859}, {""line"": ""H-beta"", ""z"": 2.5902}, {""line"": ""[O II] 3727"", ""z"": 3.6841}, {""line"": ""Mg II 2799"", ""z"": 5.2378}, {""line"": ""C IV 1549"", ""z"": 10.2669}, {""line"": ""[S III] 9531"", ""z"": 0.8313}, {""line"": ""Pa-beta"", ""z"": 0.3616}]",False,,,False,0,0,False,False,False,True,6,few_dithers|stellar_line|recurrent_wavelength,False,8.463851113925045e-26,3.067325035239778e-20,True
-526857353270930519,1,4,OIII5008,1,0,1.3922701,0.0023409566,5.505758e-16,3.5927816000000003e-16,-9.521902,0.012409687,10.426622,0.25,5.782203600000001e-17,282,0.1,52.68573536,-27.09305191,0.9651334,,0,386,-2.8083162,397.6318,551.54034,3075,EDF-F,OIII5008,1,4670,0.006049533644722402,5060608855044510208,16.925127,0.689455,0.3625,6.0169,1.02,1.12,-1.133,NOT_AVAILABLE,0.0030939335555555557,False,True,False,4.0109739841428755,True,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1209}, {""line"": ""[O III] 5007"", ""z"": 1.78}, {""line"": ""H-beta"", ""z"": 1.8632}, {""line"": ""[O II] 3727"", ""z"": 2.7355}, {""line"": ""Ly-alpha"", ""z"": 10.4527}, {""line"": ""Mg II 2799"", ""z"": 3.9746}, {""line"": ""C IV 1549"", ""z"": 7.9853}, {""line"": ""[S III] 9531"", ""z"": 0.4605}, {""line"": ""Pa-beta"", ""z"": 0.0859}]",False,,,False,0,1,False,False,False,True,5,few_dithers|broad|recurrent_wavelength,False,9.371680953657559e-26,3.39632529264836e-20,True
-540567937271927666,0,11,PaBeta,0,0,1.5217361,0.0022686743,8.763853400000001e-16,7.854195e-16,-1.876525,0.006358165,10.421985,2.61,4.670257e-16,282,1.19,54.05679379,-27.19276664,,,0,386,-2.9972725,,1034.7452,6145,EDF-F,PaBeta,1,9631,0.01643868787711558,5081574755079544960,16.627676,2.191836,3.3259,41.4792,1.655,12.986,4.932,NOT_AVAILABLE,0.003381635777777778,False,True,False,1.8802039657204688,False,False,True,Br20,,,"[{""line"": ""H-alpha"", ""z"": 1.3181}, {""line"": ""[O III] 5007"", ""z"": 2.0385}, {""line"": ""H-beta"", ""z"": 2.1294}, {""line"": ""[O II] 3727"", ""z"": 3.0829}, {""line"": ""Ly-alpha"", ""z"": 11.5177}, {""line"": ""Mg II 2799"", ""z"": 4.4372}, {""line"": ""C IV 1549"", ""z"": 8.8209}, {""line"": ""[S III] 9531"", ""z"": 0.5963}, {""line"": ""Pa-beta"", ""z"": 0.1869}]",False,,,False,0,1,False,False,False,True,8,few_dithers|stellar_line|recurrent_wavelength,False,9.8401107378774e-26,3.5660856517389834e-20,True
-548350538275261077,2,7,SII6718,1,0,1.5115166,0.0015871209,6.492344e-16,3.7408813e-16,-3.5929163,0.0062977658,10.400971,1.96,1.8069845000000002e-16,212,1.19,54.83505382,-27.52610771,,,0,386,-2.8336868,1053.97,947.1332,2479,EDF-F,SII6718,1,8704,0.019334476529008562,5081319496583116032,16.41377,1.001464,0.7456,16.0605,1.078,1.674,0.823,VARIABLE,0.003358925777777778,False,True,False,1.8749344929456941,False,False,True,Br21,,,"[{""line"": ""H-alpha"", ""z"": 1.3025}, {""line"": ""[O III] 5007"", ""z"": 2.0181}, {""line"": ""H-beta"", ""z"": 2.1084}, {""line"": ""[O II] 3727"", ""z"": 3.0555}, {""line"": ""Ly-alpha"", ""z"": 11.4336}, {""line"": ""Mg II 2799"", ""z"": 4.4007}, {""line"": ""C IV 1549"", ""z"": 8.7549}, {""line"": ""[S III] 9531"", ""z"": 0.5855}, {""line"": ""Pa-beta"", ""z"": 0.1789}]",False,,,False,0,0,False,False,False,True,9,few_dithers|stellar_line|recurrent_wavelength,False,1.2270972132604523e-25,4.447037113772277e-20,True
-513530775270966021,2,11,PaBeta,1,0,1.5681468,0.001081813,8.558986e-16,2.6915965000000003e-16,-3.6725368,0.009771832,10.383523,3.83,2.3305378e-16,252,1.6,51.3530775,-27.09660213,,,0,386,-3.1177292,,579.9298,3059,EDF-F,PaBeta,1,5610,0.023803994595093754,5060747840187442688,17.245075,2.11503,2.094,32.7268,1.014,44.068,1.53,NOT_AVAILABLE,0.0034847706666666666,False,True,False,2.8041535397068693,True,False,True,Br15,,Er fibre C-band|Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.3888}, {""line"": ""[O III] 5007"", ""z"": 2.1311}, {""line"": ""H-beta"", ""z"": 2.2249}, {""line"": ""[O II] 3727"", ""z"": 3.2074}, {""line"": ""Ly-alpha"", ""z"": 11.8994}, {""line"": ""Mg II 2799"", ""z"": 4.603}, {""line"": ""C IV 1549"", ""z"": 9.1204}, {""line"": ""[S III] 9531"", ""z"": 0.6449}, {""line"": ""Pa-beta"", ""z"": 0.2231}]",True,0.64494,"[{""lambda_um"": 1.56815, ""line"": ""[S III] 9531""}, {""lambda_um"": 1.78582, ""line"": ""He I 1.083""}]",False,0,0,False,False,False,True,9,few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.473476416162177e-25,5.3399227364642144e-20,True
-537686332275781761,2,10,PaGamma,0,0,1.3165613,0.0016340141,1.408495e-15,1.0708383e-15,-1.2119458,0.0052107163,10.360663,2.39,1.1621766e-15,252,0.97,53.76863329,-27.57817612,,,0,388,-1.4013195,,180.87778,13858,EDF-F,PaGamma,1,9350,0.16507694621677207,5081538402476382976,14.974232,1.185081,1.7681,63.4306,1.243,-7.837,1.422,NOT_AVAILABLE,0.0029256917777777777,False,True,False,1.78102024949389,False,False,True,Al I 1.313,,Nd:YAG 1319|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0055}, {""line"": ""[O III] 5007"", ""z"": 1.6288}, {""line"": ""H-beta"", ""z"": 1.7075}, {""line"": ""[O II] 3727"", ""z"": 2.5324}, {""line"": ""Ly-alpha"", ""z"": 9.8299}, {""line"": ""Mg II 2799"", ""z"": 3.7041}, {""line"": ""C IV 1549"", ""z"": 7.4967}, {""line"": ""[S III] 9531"", ""z"": 0.381}, {""line"": ""Pa-beta"", ""z"": 0.0268}]",False,,,False,0,0,False,False,False,True,10,few_dithers|stellar_line|recurrent_wavelength,False,1.8717903243292916e-25,6.783424289079083e-20,True
-518933628275326718,2,11,PaBeta,0,0,1.6302217,0.0007956677,6.058083e-16,1.4036741000000002e-16,-8.798006,0.011584363,10.35141,2.71,6.885745e-17,212,1.22,51.8933629,-27.53267188,0.99892825,,0,386,-3.020607,463.02872,148.77759,1497,EDF-F,PaBeta,1,3987,0.00172720938118366,5060487736966953216,18.670477,2.070812,1.0051,5.8771,0.97,7.879,-3.382,NOT_AVAILABLE,0.003622714888888889,False,True,False,3.1977020978189654,True,False,False,,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4833}, {""line"": ""[O III] 5007"", ""z"": 2.2551}, {""line"": ""H-beta"", ""z"": 2.3525}, {""line"": ""[O II] 3727"", ""z"": 3.374}, {""line"": ""Mg II 2799"", ""z"": 4.8248}, {""line"": ""C IV 1549"", ""z"": 9.521}, {""line"": ""[S III] 9531"", ""z"": 0.7101}, {""line"": ""Pa-beta"", ""z"": 0.2715}]",True,1.47556,"[{""lambda_um"": 1.63022, ""line"": ""[N II] 6583""}, {""lambda_um"": 1.66748, ""line"": ""[S II] 6731""}]",False,0,0,False,False,False,True,16,few_dithers|broad|galaxy_pattern|recurrent_wavelength,False,2.0618369839576173e-25,7.472159084971924e-20,True
-537961267275875865,2,9,SIII9530,1,0,1.7266355,0.00059101236,5.776039e-16,1.0623798000000001e-16,-14.933977,0.009483076,10.330958,3.71,3.8677162e-17,212,1.58,53.79612674,-27.58758655,0.9999854,,0,386,-3.0670938,314.8225,103.05593,1093,EDF-F,SIII9530,1,9349,0.01873778962100233,5081538226380922496,19.05556,2.292089,1.7662,7.8067,1.033,27.455,-15.379,NOT_AVAILABLE,0.0038369677777777777,False,True,False,2.471502641987843,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.6302}, {""line"": ""[O III] 5007"", ""z"": 2.4476}, {""line"": ""H-beta"", ""z"": 2.5508}, {""line"": ""[O II] 3727"", ""z"": 3.6327}, {""line"": ""Mg II 2799"", ""z"": 5.1693}, {""line"": ""C IV 1549"", ""z"": 10.1433}, {""line"": ""[S III] 9531"", ""z"": 0.8112}, {""line"": ""Pa-beta"", ""z"": 0.3467}]",False,,,False,0,2,False,False,False,True,7,few_dithers|recurrent_wavelength,False,2.552408890137015e-25,9.250006390123246e-20,True
-531232074274466770,1,11,PaBeta,1,0,1.6080016,0.0014063611,5.7311514e-16,2.543752e-16,-5.594546,0.008617976,10.322539,3.71,1.0244176000000001e-16,252,1.54,53.12320742,-27.44667708,0.9974789,,0,386,-3.075611,704.2295,261.4524,1751,EDF-F,PaBeta,1,14941,0.002687941898594104,5060536665234303360,18.038757,1.95472,1.243,10.8113,0.976,10.093,3.212,NOT_AVAILABLE,0.0035733368888888886,False,True,False,2.4117446151794875,False,False,True,Br13,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4495}, {""line"": ""[O III] 5007"", ""z"": 2.2107}, {""line"": ""H-beta"", ""z"": 2.3068}, {""line"": ""[O II] 3727"", ""z"": 3.3144}, {""line"": ""Mg II 2799"", ""z"": 4.7454}, {""line"": ""C IV 1549"", ""z"": 9.3776}, {""line"": ""[S III] 9531"", ""z"": 0.6867}, {""line"": ""Pa-beta"", ""z"": 0.2541}]",False,,,False,0,1,False,False,False,True,21,few_dithers|stellar_line|recurrent_wavelength,False,2.7864798998472728e-25,1.0098286751443512e-19,True
-521555793275536651,0,8,SIII9068,0,0,1.6786058,0.0003598772,3.8056582000000005e-16,1.07446096e-16,-6.167433,0.0015686182,10.312203,6.62,6.170571e-17,212,2.66,52.15557939,-27.55366517,0.9988116,1.0,0,0,-2.968876,171.34344,75.44296,738,EDF-F,SIII9068,1,3915,0.018023781201512844,5060479245814673024,19.427132,2.487822,1.654,5.2985,1.001,2.895,-21.606,NOT_AVAILABLE,0.003730235111111111,False,True,False,0.42051456631449746,False,False,True,[Fe II] 1.677,,,"[{""line"": ""H-alpha"", ""z"": 1.5571}, {""line"": ""[O III] 5007"", ""z"": 2.3517}, {""line"": ""H-beta"", ""z"": 2.452}, {""line"": ""[O II] 3727"", ""z"": 3.5038}, {""line"": ""Mg II 2799"", ""z"": 4.9977}, {""line"": ""C IV 1549"", ""z"": 9.8333}, {""line"": ""[S III] 9531"", ""z"": 0.7608}, {""line"": ""Pa-beta"", ""z"": 0.3092}]",False,,,False,0,0,False,False,False,True,8,few_dithers|stellar_line|recurrent_wavelength,False,3.1031051521168398e-25,1.1245746164425991e-19,True
-520975257272331712,3,11,PaBeta,0,0,1.7232972,0.0018859173,7.977822e-16,5.227593500000001e-16,-3.104462,0.008177284,10.3051195,2.78,2.569792e-16,212,1.15,52.0975258,-27.2331712,,,0,386,-2.880145,,1197.4879,5578,EDF-F,PaBeta,1,4548,0.013578002073084128,5060592259290851456,16.285004,1.442045,1.2498,27.8419,0.986,8.878,-6.789,NOT_AVAILABLE,0.0038295493333333334,False,True,False,2.135312353551088,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.6251}, {""line"": ""[O III] 5007"", ""z"": 2.4409}, {""line"": ""H-beta"", ""z"": 2.5439}, {""line"": ""[O II] 3727"", ""z"": 3.6237}, {""line"": ""Mg II 2799"", ""z"": 5.1574}, {""line"": ""C IV 1549"", ""z"": 10.1217}, {""line"": ""[S III] 9531"", ""z"": 0.8077}, {""line"": ""Pa-beta"", ""z"": 0.3441}]",False,,,False,1,0,False,False,False,True,9,few_dithers|recurrent_wavelength,False,3.3404297024017175e-25,1.2105817454394896e-19,True
-543041564275118888,0,11,PaBeta,0,0,1.3170507,0.00043396387,3.711327e-16,1.217619e-16,-6.0501537,0.0029742657,10.277303,4.83,6.1342695e-17,212,1.72,54.30415647,-27.51188883,0.9961055,1.0,0,0,-3.0863724,253.82036,44.298634,560,EDF-F,PaBeta,1,8932,0.02052884522366714,5081484870004947200,20.040924,2.630554,2.8545,6.461,1.113,22.935,-13.002,NOT_AVAILABLE,0.002926779333333333,False,True,False,1.016224785423978,False,False,True,Fe II 1.321,,Nd:YAG 1319|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0063}, {""line"": ""[O III] 5007"", ""z"": 1.6298}, {""line"": ""H-beta"", ""z"": 1.7085}, {""line"": ""[O II] 3727"", ""z"": 2.5337}, {""line"": ""Ly-alpha"", ""z"": 9.8339}, {""line"": ""Mg II 2799"", ""z"": 3.7059}, {""line"": ""C IV 1549"", ""z"": 7.4999}, {""line"": ""[S III] 9531"", ""z"": 0.3815}, {""line"": ""Pa-beta"", ""z"": 0.0272}]",True,1.09111,"[{""lambda_um"": 1.37705, ""line"": ""[N II] 6583""}, {""lambda_um"": 1.31705, ""line"": ""[O I] 6300""}]",False,0,1,False,False,False,True,10,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.459421643161387e-25,1.6161077817466161e-19,True
-528658947272749385,4,10,PaGamma,0,0,1.299205,0.0027290655,1.2486438e-15,1.0577335e-15,-2.9131293,0.012841894,10.256626,3.19,4.286263e-16,252,1.19,52.86589477,-27.2749385,,,0,386,-2.6032,,1977.8872,9101,EDF-F,PaGamma|PaBeta,2,4296,0.010320300626413502,5060556009766965632,15.550093,0.791824,0.4364,14.9159,0.982,5.862,-9.602,NOT_AVAILABLE,0.002887122222222222,False,True,False,4.447991117645021,True,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9791}, {""line"": ""[O III] 5007"", ""z"": 1.5941}, {""line"": ""H-beta"", ""z"": 1.6718}, {""line"": ""[O II] 3727"", ""z"": 2.4858}, {""line"": ""Ly-alpha"", ""z"": 9.6872}, {""line"": ""Mg II 2799"", ""z"": 3.6421}, {""line"": ""C IV 1549"", ""z"": 7.3847}, {""line"": ""[S III] 9531"", ""z"": 0.3628}, {""line"": ""Pa-beta"", ""z"": 0.0133}]",False,,,False,0,2,False,False,False,True,29,few_dithers|broad|recurrent_wavelength,False,5.5250181156842675e-25,2.0022831401783256e-19,True
-521815820273699365,0,11,PaBeta,0,0,1.8347254,0.0018984478,6.372987e-16,4.866484e-16,-4.238544,0.0061792447,10.227658,4.22,1.5035793000000002e-16,212,1.32,52.18158207,-27.36993659,0.9673224,,0,386,-2.8799658,1103.2621,507.6915,2541,EDF-F,PaBeta,1,4506,0.010402115177332428,5060587070970418048,17.261889,1.573143,1.1247,15.636,1.03,2.578,-7.219,NOT_AVAILABLE,0.004077167555555555,False,True,False,1.515572910801802,False,False,False,,H2O 1.9 band,,"[{""line"": ""H-alpha"", ""z"": 1.7949}, {""line"": ""[O III] 5007"", ""z"": 2.6634}, {""line"": ""H-beta"", ""z"": 2.7731}, {""line"": ""[O II] 3727"", ""z"": 3.9227}, {""line"": ""Mg II 2799"", ""z"": 5.5555}, {""line"": ""C IV 1549"", ""z"": 10.8408}, {""line"": ""[S III] 9531"", ""z"": 0.9246}, {""line"": ""Pa-beta"", ""z"": 0.431}]",True,0.67789,"[{""lambda_um"": 1.81769, ""line"": ""He I 1.083""}, {""lambda_um"": 1.83473, ""line"": ""Pa-gamma""}]",False,0,1,False,False,False,True,8,few_dithers|galaxy_pattern|recurrent_wavelength,False,7.454051369178352e-25,2.701370578344342e-19,True
-517117615273233666,2,8,SIII9068,1,0,1.6615196,0.0015261685,7.392391600000001e-16,5.574242e-16,-1.5543085,0.004812704,10.223984,1.23,4.7560646e-16,282,0.74,51.71176159,-27.32336662,,,0,388,-1.1069088,,20.906364,9012,EDF-F,SIII9068,1,5212,0.1483216405459367,5060682213087213312,16.170542,1.863828,2.6019,67.6808,1.014,13.103,4.123,NOT_AVAILABLE,0.003692265777777778,False,True,False,1.3034554632999815,False,False,True,CO 8-5 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.531}, {""line"": ""[O III] 5007"", ""z"": 2.3176}, {""line"": ""H-beta"", ""z"": 2.4169}, {""line"": ""[O II] 3727"", ""z"": 3.458}, {""line"": ""Mg II 2799"", ""z"": 4.9366}, {""line"": ""C IV 1549"", ""z"": 9.723}, {""line"": ""[S III] 9531"", ""z"": 0.7429}, {""line"": ""Pa-beta"", ""z"": 0.2959}]",True,1.5371,"[{""lambda_um"": 1.70815, ""line"": ""[S II] 6731""}, {""lambda_um"": 1.66152, ""line"": ""[N II] 6548""}]",False,0,0,False,False,False,True,7,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,7.742155063462707e-25,2.8057802214640756e-19,True
