object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
2740498742681346527,4,11,PaBeta,1,0,1.6122462,0.0005656969,1.8488256e-15,3.2509622000000004e-16,-25.321213,0.011139672,35.587368,5.58,7.3014895e-17,282,2.7,274.04987428,68.13465275,0.9955801,,0,386,-2.8782692,515.2439,144.45059,1102,EDF-N,PaBeta,1,32150,0.016467526043421103,2258243913897601664,18.766472,2.524385,1.591,9.5717,0.997,-6.718,-11.75,NOT_AVAILABLE,0.003582769333333333,False,True,False,3.109235053554476,True,False,True,Br13,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.456}, {""line"": ""[O III] 5007"", ""z"": 2.2192}, {""line"": ""H-beta"", ""z"": 2.3156}, {""line"": ""[O II] 3727"", ""z"": 3.3258}, {""line"": ""Mg II 2799"", ""z"": 4.7606}, {""line"": ""C IV 1549"", ""z"": 9.405}, {""line"": ""[S III] 9531"", ""z"": 0.6912}, {""line"": ""Pa-beta"", ""z"": 0.2574}]",False,,,False,0,0,False,False,False,True,42,few_dithers|broad|stellar_line|recurrent_wavelength,False,1.0985299199917363e-277,1.7699689835694055e-271,True
2722684068682455099,2,11,PaBeta,1,0,1.6062206,0.0016535157,6.861415e-15,3.2963488e-15,-4.411396,0.01304681,35.554333,3.06,1.555384e-15,252,1.15,272.26840683,68.24550995,,,0,390,0.32555008,,22.86105,28777,EDF-N,PaBeta,1,33905,0.0694122084924765,2258434408583130112,13.917542,1.043232,2.1338,56.7975,3.31,-10.075,13.476,NOT_AVAILABLE,0.0035693791111111113,False,True,False,3.6552043349462706,True,False,True,Br13,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4468}, {""line"": ""[O III] 5007"", ""z"": 2.2072}, {""line"": ""H-beta"", ""z"": 2.3032}, {""line"": ""[O II] 3727"", ""z"": 3.3096}, {""line"": ""Mg II 2799"", ""z"": 4.7391}, {""line"": ""C IV 1549"", ""z"": 9.3661}, {""line"": ""[S III] 9531"", ""z"": 0.6849}, {""line"": ""Pa-beta"", ""z"": 0.2527}]",False,,,False,0,2,False,False,False,True,47,few_dithers|broad|stellar_line|recurrent_wavelength,False,3.5607925396820837e-277,5.737205912616408e-271,True
2698062401678379733,1,11,PaBeta,0,0,1.5796455,0.0006143179,1.5401288e-15,4.805078700000001e-16,-13.841619,0.004933933,35.297386,4.6,1.1126797e-16,282,2.65,269.80624014,67.8379733,,,0,386,-3.0817318,607.80505,613.47687,5941,EDF-N,PaBeta|SIII9530,2,34073,0.02430514283444517,1633679085499207936,16.73557,0.867828,0.5044,12.2007,0.985,1.78,-2.958,NOT_AVAILABLE,0.0035103233333333332,False,True,False,1.4055494413145226,False,False,True,CO 4-1 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4063}, {""line"": ""[O III] 5007"", ""z"": 2.1541}, {""line"": ""H-beta"", ""z"": 2.2485}, {""line"": ""[O II] 3727"", ""z"": 3.2383}, {""line"": ""Ly-alpha"", ""z"": 11.994}, {""line"": ""Mg II 2799"", ""z"": 4.6441}, {""line"": ""C IV 1549"", ""z"": 9.1946}, {""line"": ""[S III] 9531"", ""z"": 0.657}, {""line"": ""Pa-beta"", ""z"": 0.232}]",False,,,False,0,1,False,False,False,True,26,few_dithers|stellar_line|recurrent_wavelength,False,3.2202297326028062e-273,5.188485668845363e-267,True
2680308596642428834,1,10,PaGamma,0,0,1.8006648,0.0012787016,4.4599063e-15,1.6945859e-15,-12.480777,0.012365713,35.208706,1.92,3.5734205000000003e-16,282,0.85,268.03085964,64.24288341,,,0,386,7.5597095,,6.7550445,20059,EDF-N,PaGamma,1,39764,0.6642643648140805,1439977228679209472,15.083179,0.938279,0.4994,26.8773,0.991,-0.551,-12.523,NOT_AVAILABLE,0.004001477333333334,False,True,False,3.0902869040367755,True,False,False,,H2O 1.9 band,,"[{""line"": ""H-alpha"", ""z"": 1.743}, {""line"": ""[O III] 5007"", ""z"": 2.5954}, {""line"": ""H-beta"", ""z"": 2.703}, {""line"": ""[O II] 3727"", ""z"": 3.8313}, {""line"": ""Mg II 2799"", ""z"": 5.4338}, {""line"": ""C IV 1549"", ""z"": 10.621}, {""line"": ""[S III] 9531"", ""z"": 0.8888}, {""line"": ""Pa-beta"", ""z"": 0.4044}]",False,,,False,0,0,False,False,False,True,15,few_dithers|broad|recurrent_wavelength,False,7.356757108654014e-272,1.1853324761577087e-265,True
2687829453640365147,4,7,SII6718,1,0,1.358647,0.0036670917,1.3723908e-15,1.3354158e-15,-306.10425,0.0089413095,35.07661,0.0,4.4834094999999996e-18,282,0.12,268.78294534,64.03651472,,,0,390,-0.9312248,1094.9948,27.887346,11367,EDF-N,SII6718,1,39120,0.02626951148777041,1439938058577471360,15.67635,0.8447,0.5108,22.4418,0.977,-0.42,-7.087,NOT_AVAILABLE,0.0030192155555555556,False,True,False,2.9614677506372145,True,False,False,,H2O 1.4 band,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0697}, {""line"": ""[O III] 5007"", ""z"": 1.7128}, {""line"": ""H-beta"", ""z"": 1.794}, {""line"": ""[O II] 3727"", ""z"": 2.6453}, {""line"": ""Ly-alpha"", ""z"": 10.1761}, {""line"": ""Mg II 2799"", ""z"": 3.8545}, {""line"": ""C IV 1549"", ""z"": 7.7683}, {""line"": ""[S III] 9531"", ""z"": 0.4252}, {""line"": ""Pa-beta"", ""z"": 0.0597}]",False,,,False,0,0,False,False,False,True,17,few_dithers|broad|recurrent_wavelength,False,7.663021692998583e-270,1.2346783160106405e-263,True
2681934858641905525,2,10,PaGamma,0,0,1.6941822,0.00053704483,2.0246125e-15,4.726830300000001e-16,-9.341645,0.005549677,34.97104,5.07,2.1672974000000002e-16,252,2.52,268.1934859,64.19055256,,,0,386,-2.817316,,718.6715,4434,EDF-N,PaGamma|Halpha,2,39649,0.003606702756361054,1439970077557625600,16.903515,1.606621,1.0112,23.1686,1.001,6.67,-1.182,NOT_AVAILABLE,0.0037648493333333334,False,True,False,1.474076784657518,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.5808}, {""line"": ""[O III] 5007"", ""z"": 2.3828}, {""line"": ""H-beta"", ""z"": 2.4841}, {""line"": ""[O II] 3727"", ""z"": 3.5456}, {""line"": ""Mg II 2799"", ""z"": 5.0534}, {""line"": ""C IV 1549"", ""z"": 9.9338}, {""line"": ""[S III] 9531"", ""z"": 0.7771}, {""line"": ""Pa-beta"", ""z"": 0.3214}]",True,1.58078,"[{""lambda_um"": 1.69418, ""line"": ""H-alpha""}, {""lambda_um"": 1.69959, ""line"": ""[N II] 6583""}]",False,0,1,False,False,False,True,33,few_dithers|galaxy_pattern|recurrent_wavelength,False,3.100956907415841e-268,4.996311384538922e-262,True
2734583523680825939,0,9,SIII9530,1,0,1.6570088,0.0005696701,1.8612173e-15,5.3907e-16,-21.900942,0.0046653245,34.82715,3.15,8.498344000000001e-17,212,1.84,273.45835236,68.08259398,,,0,390,-1.2760792,,28.18368,8821,EDF-N,SIII9530,1,31936,0.06644329480928444,2258231716189668736,16.107674,1.212732,1.2094,38.1984,0.98,-5.331,8.225,NOT_AVAILABLE,0.003682241777777778,False,True,False,1.266979405902974,False,False,True,CO 8-5 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.5242}, {""line"": ""[O III] 5007"", ""z"": 2.3086}, {""line"": ""H-beta"", ""z"": 2.4076}, {""line"": ""[O II] 3727"", ""z"": 3.4459}, {""line"": ""Mg II 2799"", ""z"": 4.9205}, {""line"": ""C IV 1549"", ""z"": 9.6939}, {""line"": ""[S III] 9531"", ""z"": 0.7382}, {""line"": ""Pa-beta"", ""z"": 0.2924}]",False,,,False,0,0,False,False,False,True,47,few_dithers|stellar_line|recurrent_wavelength,False,4.7222606194366536e-266,7.608581866206248e-260,True
2713455914638839986,0,11,PaBeta,0,0,1.732462,0.0005654473,1.6298074e-15,3.4029805000000003e-16,-17.534384,0.006887246,34.699303,5.23,9.294923e-17,212,2.55,271.34559141,63.88399862,0.9738198,,0,386,-2.8043194,625.45874,460.37912,3366,EDF-N,PaBeta,1,4848,0.01723317404416892,2161048224168962176,17.27185,1.232521,0.4712,9.0703,0.988,-0.181,3.933,NOT_AVAILABLE,0.0038499155555555553,False,True,False,1.7889343027437254,False,False,True,Br10,,,"[{""line"": ""H-alpha"", ""z"": 1.6391}, {""line"": ""[O III] 5007"", ""z"": 2.4592}, {""line"": ""H-beta"", ""z"": 2.5628}, {""line"": ""[O II] 3727"", ""z"": 3.6483}, {""line"": ""Mg II 2799"", ""z"": 5.1901}, {""line"": ""C IV 1549"", ""z"": 10.1809}, {""line"": ""[S III] 9531"", ""z"": 0.8173}, {""line"": ""Pa-beta"", ""z"": 0.3512}]",True,0.35121,"[{""lambda_um"": 1.73246, ""line"": ""Pa-beta""}, {""lambda_um"": 1.46455, ""line"": ""He I 1.083""}, {""lambda_um"": 1.69547, ""line"": ""[Fe II] 1.257""}]",False,0,1,False,False,False,True,18,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.035633357819518e-264,6.502277036252532e-258,True
2703524949638484701,4,5,Halpha,0,0,1.4893764,0.0021915971,1.7124064e-15,1.4860869e-15,-3.114984,0.0046318634,34.678196,0.53,5.49732e-16,212,0.8,270.35249495,63.8484702,,,0,390,-1.3005409,,879.26556,8278,EDF-N,Halpha,1,4147,0.11044668276484997,2161010359737434368,15.415977,1.162718,0.954,35.0709,1.272,0.354,-19.685,NOT_AVAILABLE,0.0033097253333333335,False,True,False,1.3994706307955462,False,False,True,Mg I 1.488,,,"[{""line"": ""H-alpha"", ""z"": 1.2688}, {""line"": ""[O III] 5007"", ""z"": 1.9739}, {""line"": ""H-beta"", ""z"": 2.0629}, {""line"": ""[O II] 3727"", ""z"": 2.9961}, {""line"": ""Ly-alpha"", ""z"": 11.2515}, {""line"": ""Mg II 2799"", ""z"": 4.3216}, {""line"": ""C IV 1549"", ""z"": 8.612}, {""line"": ""[S III] 9531"", ""z"": 0.5623}, {""line"": ""Pa-beta"", ""z"": 0.1616}]",True,1.2688,"[{""lambda_um"": 1.48938, ""line"": ""H-alpha""}, {""lambda_um"": 1.49406, ""line"": ""[N II] 6583""}]",False,0,1,False,False,False,True,37,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,8.397601691328233e-264,1.353035020669511e-257,True
2703524949638484701,4,6,NII6585,0,0,1.4940639,0.0021915971,2.0807364e-15,1.9416026e-15,-5.0466685,0.0046318634,34.678196,-99.0,5.49732e-16,212,-99.0,270.35249495,63.8484702,,,0,390,-1.3005409,,879.26556,8278,EDF-N,NII6585,1,4147,0.11044668276484997,2161010359737434368,15.415977,1.162718,0.954,35.0709,1.272,0.354,-19.685,NOT_AVAILABLE,0.003320142,False,True,False,1.395079909232798,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.2759}, {""line"": ""[O III] 5007"", ""z"": 1.9832}, {""line"": ""H-beta"", ""z"": 2.0725}, {""line"": ""[O II] 3727"", ""z"": 3.0087}, {""line"": ""Ly-alpha"", ""z"": 11.29}, {""line"": ""Mg II 2799"", ""z"": 4.3383}, {""line"": ""C IV 1549"", ""z"": 8.6423}, {""line"": ""[S III] 9531"", ""z"": 0.5672}, {""line"": ""Pa-beta"", ""z"": 0.1653}]",True,1.2688,"[{""lambda_um"": 1.48938, ""line"": ""H-alpha""}, {""lambda_um"": 1.49406, ""line"": ""[N II] 6583""}]",False,0,1,False,False,False,True,40,few_dithers|galaxy_pattern|recurrent_wavelength,False,8.397601691328233e-264,1.353035020669511e-257,True
2707510969681310244,1,10,PaGamma,1,0,1.4168872,0.0028515356,7.404712e-15,5.9698543e-15,-3.9504142,0.013202285,34.316605,0.0,1.874414e-15,282,0.15,270.75109691,68.13102445,,,0,390,-1.2242107,19.641754,5203.417,25338,EDF-N,PaGamma,1,954,0.32937433872655203,2258396887748941568,13.927631,0.956372,1.7045,59.8017,2.628,-6.022,5.483,NOT_AVAILABLE,0.003148638222222222,False,True,False,4.193014271001954,True,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1584}, {""line"": ""[O III] 5007"", ""z"": 1.8291}, {""line"": ""H-beta"", ""z"": 1.9138}, {""line"": ""[O II] 3727"", ""z"": 2.8016}, {""line"": ""Ly-alpha"", ""z"": 10.6552}, {""line"": ""Mg II 2799"", ""z"": 4.0626}, {""line"": ""C IV 1549"", ""z"": 8.1442}, {""line"": ""[S III] 9531"", ""z"": 0.4863}, {""line"": ""Pa-beta"", ""z"": 0.1051}]",True,2.79875,"[{""lambda_um"": 1.41689, ""line"": ""[O II] 3729""}, {""lambda_um"": 1.64927, ""line"": ""H-gamma""}]",False,0,2,False,False,False,True,24,few_dithers|broad|galaxy_pattern|recurrent_wavelength,False,2.2185401290065564e-258,3.574547352497428e-252,True
2666963300640827489,2,11,SIII9530,0,0,1.6477996,0.00048532,8.680417e-16,2.0310838e-16,-4.580857,0.0050096805,34.273403,1.78,1.894933e-16,282,0.88,266.69633004,64.08274898,,,0,386,-3.160078,39.44679,1182.7411,16128,EDF-N,SIII9530,1,41286,0.02466354548342914,1440631300658579456,15.899741,0.957397,0.7993,28.2702,1.054,-2.191,1.506,NOT_AVAILABLE,0.0036617768888888885,False,True,False,1.3681009662825503,False,False,True,Fe II 1.644,,,"[{""line"": ""H-alpha"", ""z"": 1.5101}, {""line"": ""[O III] 5007"", ""z"": 2.2902}, {""line"": ""H-beta"", ""z"": 2.3887}, {""line"": ""[O II] 3727"", ""z"": 3.4211}, {""line"": ""Mg II 2799"", ""z"": 4.8876}, {""line"": ""C IV 1549"", ""z"": 9.6345}, {""line"": ""[S III] 9531"", ""z"": 0.7285}, {""line"": ""Pa-beta"", ""z"": 0.2852}]",False,,,False,0,0,False,False,False,True,27,few_dithers|stellar_line|recurrent_wavelength,False,9.773940653469611e-258,1.5747929563920693e-251,True
2687749260680407414,1,11,PaBeta,0,0,1.310238,0.0009016931,3.2146463e-15,8.815437e-16,-17.925497,0.011740905,34.2584,1.44,1.7933372000000002e-16,252,0.02,268.77492609,68.04074146,0.98156667,,0,386,-2.9163952,798.46765,90.57486,6624,EDF-N,PaBeta,1,34588,0.08048307722270089,1634490937396562944,17.640213,1.86223,1.0632,14.271,1.003,1.95,-2.111,NOT_AVAILABLE,0.00291164,False,True,False,4.032402700883351,True,False,True,Al I 1.313,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9959}, {""line"": ""[O III] 5007"", ""z"": 1.6162}, {""line"": ""H-beta"", ""z"": 1.6945}, {""line"": ""[O II] 3727"", ""z"": 2.5154}, {""line"": ""Ly-alpha"", ""z"": 9.7779}, {""line"": ""Mg II 2799"", ""z"": 3.6815}, {""line"": ""C IV 1549"", ""z"": 7.4559}, {""line"": ""[S III] 9531"", ""z"": 0.3744}, {""line"": ""Pa-beta"", ""z"": 0.0219}]",False,,,False,1,1,False,False,False,True,60,few_dithers|broad|stellar_line|recurrent_wavelength,False,1.6350331053145283e-257,2.634391499812453e-251,True
2659322842641290581,4,8,SIII9068,1,0,1.414278,0.00086519297,3.089501e-15,1.3577606e-15,-10.113213,0.02032617,34.13018,2.92,3.0549156000000002e-16,282,1.38,265.93228429,64.12905816,,,0,390,-0.9785061,,34.27747,10895,EDF-N,SIII9068,1,41184,0.051649179088382485,1440623500998086144,15.822258,1.101575,1.0003,37.7068,1.016,-5.462,18.702,NOT_AVAILABLE,0.00314284,False,True,False,6.467453004289115,True,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1544}, {""line"": ""[O III] 5007"", ""z"": 1.8239}, {""line"": ""H-beta"", ""z"": 1.9084}, {""line"": ""[O II] 3727"", ""z"": 2.7946}, {""line"": ""Ly-alpha"", ""z"": 10.6337}, {""line"": ""Mg II 2799"", ""z"": 4.0532}, {""line"": ""C IV 1549"", ""z"": 8.1274}, {""line"": ""[S III] 9531"", ""z"": 0.4835}, {""line"": ""Pa-beta"", ""z"": 0.103}]",True,1.8239,"[{""lambda_um"": 1.41428, ""line"": ""[O III] 5007""}, {""lambda_um"": 1.77828, ""line"": ""[O I] 6300""}]",False,0,0,False,False,False,True,24,few_dithers|broad|galaxy_pattern|recurrent_wavelength,False,1.3160411433781686e-255,2.1204265468691994e-249,True
2717266223641584380,2,10,PaGamma,0,0,1.2678173,0.0018101683,4.7593612e-15,1.7362469e-15,-7.0102153,0.014477557,34.071033,7.87,6.78918e-16,282,3.02,271.72662234,64.15843802,,,0,390,-0.6076355,,253.69212,13296,EDF-N,PaGamma,1,5363,0.12080460299672079,2161078735616673152,15.39842,1.045774,0.4173,17.6348,1.12,-0.661,1.449,NOT_AVAILABLE,0.0028173717777777775,False,True,False,5.138674673393399,True,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9313}, {""line"": ""[O III] 5007"", ""z"": 1.5315}, {""line"": ""H-beta"", ""z"": 1.6072}, {""line"": ""[O II] 3727"", ""z"": 2.4016}, {""line"": ""Ly-alpha"", ""z"": 9.429}, {""line"": ""Mg II 2799"", ""z"": 3.5299}, {""line"": ""C IV 1549"", ""z"": 7.1822}, {""line"": ""[S III] 9531"", ""z"": 0.3299}]",False,,,False,0,2,False,False,False,True,23,few_dithers|broad|recurrent_wavelength,False,9.90765989099721e-255,1.596338013893296e-248,True
2741701772680521037,2,2,OII3727,0,0,1.3354576,0.0012799936,2.7581496e-15,1.9782842e-15,-31.157454,0.023210658,34.047596,4.79,8.8522943e-17,282,1.55,274.17017722,68.0521037,0.9936369,,0,386,-2.7533665,188.23303,125.56798,1323,EDF-N,OII3727,1,32108,0.012335682790287019,2258240134326344960,18.846972,2.294449,1.3227,7.3217,0.997,8.848,16.693,NOT_AVAILABLE,0.0029676835555555556,False,True,False,7.821136440423118,True,False,False,,H2O 1.4 band,Nd:YAG 1338|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0343}, {""line"": ""[O III] 5007"", ""z"": 1.6665}, {""line"": ""H-beta"", ""z"": 1.7463}, {""line"": ""[O II] 3727"", ""z"": 2.5831}, {""line"": ""Ly-alpha"", ""z"": 9.9854}, {""line"": ""Mg II 2799"", ""z"": 3.7716}, {""line"": ""C IV 1549"", ""z"": 7.6187}, {""line"": ""[S III] 9531"", ""z"": 0.4009}, {""line"": ""Pa-beta"", ""z"": 0.0416}]",False,,,False,0,1,False,False,False,True,22,few_dithers|broad|recurrent_wavelength,False,2.2026434055698162e-254,3.548934297348577e-248,True
2681987212681359053,3,11,PaBeta,1,0,1.5030556,0.001186612,2.1021096e-15,1.0288001e-15,-8.820005,0.006037367,33.977478,2.76,2.3833427000000004e-16,252,1.75,268.19872123,68.13590535,,,0,386,-2.9195852,67.87976,1180.811,8241,EDF-N,PaBeta,1,34524,0.01721232555643548,1634484890082586624,15.943886,1.014905,0.6576,15.8372,1.427,0.472,-6.649,VARIABLE,0.0033401235555555555,False,True,False,1.8075280448707287,False,False,True,Mg I 1.503,,,"[{""line"": ""H-alpha"", ""z"": 1.2896}, {""line"": ""[O III] 5007"", ""z"": 2.0012}, {""line"": ""H-beta"", ""z"": 2.091}, {""line"": ""[O II] 3727"", ""z"": 3.0328}, {""line"": ""Ly-alpha"", ""z"": 11.364}, {""line"": ""Mg II 2799"", ""z"": 4.3705}, {""line"": ""C IV 1549"", ""z"": 8.7003}, {""line"": ""[S III] 9531"", ""z"": 0.5767}, {""line"": ""Pa-beta"", ""z"": 0.1723}]",True,2.00117,"[{""lambda_um"": 1.50306, ""line"": ""[O III] 5007""}, {""lambda_um"": 1.30183, ""line"": ""H-gamma""}]",False,0,1,False,False,False,True,60,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,2.3965306988135422e-253,3.8613286064195603e-247,True
2712087817682050410,2,11,SIII9530,1,0,1.6640152,0.0016734756,1.2494184e-15,9.536661e-16,-4.5570555,0.0057576047,33.904205,2.82,2.741723e-16,282,1.14,271.2087817,68.20504107,,,0,390,-0.023967743,,28.939941,12783,EDF-N,SIII9530,1,833,0.015655774293547253,2258389466045476096,15.162039,0.812061,0.6666,33.9284,1.025,-14.49,17.114,NOT_AVAILABLE,0.003697811555555555,False,True,False,1.5570303173913318,False,False,True,CO 8-5 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.5348}, {""line"": ""[O III] 5007"", ""z"": 2.3226}, {""line"": ""H-beta"", ""z"": 2.422}, {""line"": ""[O II] 3727"", ""z"": 3.4646}, {""line"": ""Mg II 2799"", ""z"": 4.9456}, {""line"": ""C IV 1549"", ""z"": 9.7391}, {""line"": ""[S III] 9531"", ""z"": 0.7455}, {""line"": ""Pa-beta"", ""z"": 0.2978}]",False,,,False,1,0,False,False,False,True,34,few_dithers|stellar_line|recurrent_wavelength,False,2.887928459525561e-252,4.653076540842936e-246,True
2704261027640456969,1,10,PaGamma,0,0,1.3181697,0.001003704,2.342416e-15,8.7827623e-16,-10.745652,0.011247771,33.48464,4.05,2.1798732e-16,282,2.07,270.42610279,64.04569696,,,0,386,-2.7779465,819.93726,945.46954,6171,EDF-N,PaGamma,1,4296,0.0066181237868964465,2161019293269450240,16.350626,0.868279,0.4426,12.3438,1.057,-2.032,1.669,NOT_AVAILABLE,0.0029292660000000002,False,True,False,3.83979160649801,True,False,True,Fe II 1.321,,Nd:YAG 1319|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.008}, {""line"": ""[O III] 5007"", ""z"": 1.632}, {""line"": ""H-beta"", ""z"": 1.7108}, {""line"": ""[O II] 3727"", ""z"": 2.5367}, {""line"": ""Ly-alpha"", ""z"": 9.8432}, {""line"": ""Mg II 2799"", ""z"": 3.7099}, {""line"": ""C IV 1549"", ""z"": 7.5071}, {""line"": ""[S III] 9531"", ""z"": 0.3827}, {""line"": ""Pa-beta"", ""z"": 0.0281}]",True,1.49775,"[{""lambda_um"": 1.63967, ""line"": ""H-alpha""}, {""lambda_um"": 1.64483, ""line"": ""[N II] 6583""}]",False,0,0,False,False,False,True,62,few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,4.0327948530901557e-246,6.497703592016509e-240,True
2688094434682551381,0,8,SIII9068,0,0,1.6379607,0.0011319678,2.6706678e-15,1.0199741e-15,-39.04722,0.017608749,33.167824,4.41,6.839586e-17,252,1.94,268.80944343,68.25513818,0.99998873,,0,386,-3.072976,409.59827,111.240135,1116,EDF-N,SIII9068,1,34896,0.004254526043429434,1634509384279546368,19.079388,2.551699,2.3387,10.5714,0.961,-6.189,12.887,NOT_AVAILABLE,0.0036399126666666667,False,True,False,4.837684475579908,True,False,True,CO 7-4 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.4951}, {""line"": ""[O III] 5007"", ""z"": 2.2705}, {""line"": ""H-beta"", ""z"": 2.3684}, {""line"": ""[O II] 3727"", ""z"": 3.3947}, {""line"": ""Mg II 2799"", ""z"": 4.8525}, {""line"": ""C IV 1549"", ""z"": 9.571}, {""line"": ""[S III] 9531"", ""z"": 0.7182}, {""line"": ""Pa-beta"", ""z"": 0.2775}]",False,,,False,0,1,False,False,False,True,37,few_dithers|broad|stellar_line|recurrent_wavelength,False,1.5672260876245235e-241,2.5251397479980343e-235,True
2719741198640709821,1,7,SII6718,0,0,1.6233513,0.0006689144,2.9245727e-15,5.996688300000001e-16,-11.283272,0.012772937,33.137825,3.65,2.5919544000000003e-16,252,2.02,271.97411989,64.07098214,,,0,390,-1.6914139,,17.001501,11132,EDF-N,SII6718,1,5136,0.0922304973111556,2161065781995238656,15.791393,0.81193,0.5705,20.2949,1.077,-3.447,-4.741,NOT_AVAILABLE,0.0036074473333333333,False,True,False,3.540713368695981,True,False,True,CO 6-3 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4729}, {""line"": ""[O III] 5007"", ""z"": 2.2414}, {""line"": ""H-beta"", ""z"": 2.3384}, {""line"": ""[O II] 3727"", ""z"": 3.3555}, {""line"": ""Mg II 2799"", ""z"": 4.8003}, {""line"": ""C IV 1549"", ""z"": 9.4767}, {""line"": ""[S III] 9531"", ""z"": 0.7028}, {""line"": ""Pa-beta"", ""z"": 0.2661}]",False,,,False,0,1,False,False,False,True,76,few_dithers|broad|stellar_line|recurrent_wavelength,False,4.240842900421975e-241,6.832913934646293e-235,True
2735616076641833491,0,5,Halpha,0,0,1.6733335,0.0004964085,5.652538300000001e-16,1.3213527e-16,-12.690812,0.00439177,33.081806,1.23,4.45404e-17,282,0.7,273.5616076,64.18334918,0.9544381,,0,386,-3.2205658,370.41223,372.86353,2514,EDF-N,Halpha,1,7618,0.017445783718174873,2161246200685430144,17.48575,1.002714,0.4921,8.212,0.963,1.294,-2.52,NOT_AVAILABLE,0.003718518888888889,False,True,False,1.1810535676241467,False,False,True,Al I 1.672,,,"[{""line"": ""H-alpha"", ""z"": 1.549}, {""line"": ""[O III] 5007"", ""z"": 2.3412}, {""line"": ""H-beta"", ""z"": 2.4412}, {""line"": ""[O II] 3727"", ""z"": 3.4897}, {""line"": ""Mg II 2799"", ""z"": 4.9789}, {""line"": ""C IV 1549"", ""z"": 9.7993}, {""line"": ""[S III] 9531"", ""z"": 0.7553}, {""line"": ""Pa-beta"", ""z"": 0.3051}]",True,1.55704,"[{""lambda_um"": 1.6786, ""line"": ""H-alpha""}, {""lambda_um"": 1.67333, ""line"": ""[N II] 6548""}, {""lambda_um"": 1.50548, ""line"": ""He I 5876""}]",False,0,3,False,False,False,True,21,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,2.714599832372801e-240,4.3738066835163745e-234,True
2735616076641833491,0,6,NII6585,0,0,1.6785997,0.0004964085,8.6802777e-16,1.8419753000000002e-16,-25.984732,0.00439177,33.081806,-99.0,4.45404e-17,282,-99.0,273.5616076,64.18334918,0.9544381,,0,386,-3.2205658,370.41223,372.86353,2514,EDF-N,NII6585,1,7618,0.017445783718174873,2161246200685430144,17.48575,1.002714,0.4921,8.212,0.963,1.294,-2.52,NOT_AVAILABLE,0.0037302215555555553,False,True,False,1.1773482981082386,False,False,True,[Fe II] 1.677,,,"[{""line"": ""H-alpha"", ""z"": 1.557}, {""line"": ""[O III] 5007"", ""z"": 2.3517}, {""line"": ""H-beta"", ""z"": 2.452}, {""line"": ""[O II] 3727"", ""z"": 3.5038}, {""line"": ""Mg II 2799"", ""z"": 4.9977}, {""line"": ""C IV 1549"", ""z"": 9.8332}, {""line"": ""[S III] 9531"", ""z"": 0.7608}, {""line"": ""Pa-beta"", ""z"": 0.3092}]",True,1.55704,"[{""lambda_um"": 1.6786, ""line"": ""H-alpha""}, {""lambda_um"": 1.67333, ""line"": ""[N II] 6548""}, {""lambda_um"": 1.50548, ""line"": ""He I 5876""}]",False,0,3,False,False,False,True,36,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,2.714599832372801e-240,4.3738066835163745e-234,True
