object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
-529671191294281481,1,11,PaBeta,0,0,1.6036432,0.0010705544,2.4859125000000003e-16,1.710501e-16,-1.1176561,0.003577,5.23063,2.24,2.2242193e-16,212,0.28,52.96711912,-29.42814818,0.9798715,,0,386,-2.971259,,445.9809,3084,EDF-F,PaBeta,1,11245,0.012839301564317488,5057067980926110464,17.516888,2.273005,1.5315,16.8735,1.114,-13.133,-16.603,VARIABLE,0.0035636515555555557,False,True,False,1.0037457209932983,False,False,False,,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4429}, {""line"": ""[O III] 5007"", ""z"": 2.202}, {""line"": ""H-beta"", ""z"": 2.2979}, {""line"": ""[O II] 3727"", ""z"": 3.3027}, {""line"": ""Mg II 2799"", ""z"": 4.7299}, {""line"": ""C IV 1549"", ""z"": 9.3495}, {""line"": ""[S III] 9531"", ""z"": 0.6822}, {""line"": ""Pa-beta"", ""z"": 0.2507}]",False,,,False,0,0,False,False,False,True,15,few_dithers|recurrent_wavelength,False,8.446666415887924e-08,0.024057541885739508,False
-515198818293968118,2,8,SIII9068,1,0,1.6634828,0.0028183463,3.557615e-16,3.243988e-16,-2.0937524,0.008828356,5.226754,1.32,1.6991574e-16,252,0.34,51.51988184,-29.39681181,0.98212016,,0,386,-2.8843126,1049.1222,427.0078,2537,EDF-F,SIII9068,1,292,0.025916509693274255,5056927552675583872,17.585117,2.165201,1.9084,23.7375,1.06,58.06,-36.647,NOT_AVAILABLE,0.0036966284444444443,False,True,False,2.3882183813382385,False,False,True,CO 8-5 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.534}, {""line"": ""[O III] 5007"", ""z"": 2.3215}, {""line"": ""H-beta"", ""z"": 2.4209}, {""line"": ""[O II] 3727"", ""z"": 3.4632}, {""line"": ""Mg II 2799"", ""z"": 4.9437}, {""line"": ""C IV 1549"", ""z"": 9.7357}, {""line"": ""[S III] 9531"", ""z"": 0.7449}, {""line"": ""Pa-beta"", ""z"": 0.2974}]",False,,,False,0,0,False,False,False,True,5,few_dithers|stellar_line|recurrent_wavelength,False,8.625588848926516e-08,0.024567143391847037,False
-518339350295698864,4,11,PaBeta,1,0,1.7358842,0.00034454255,1.538801e-16,4.2498204e-17,-2.236503,0.0027744556,5.2240415,2.48,6.88039e-17,252,0.7,51.83393506,-29.56988643,0.9898998,,0,386,-2.7622194,597.42236,369.32748,2500,EDF-F,PaBeta,1,139,0.010702755284547782,5056864158958333568,17.519985,1.290529,0.7057,9.4907,1.028,3.901,1.598,NOT_AVAILABLE,0.0038575204444444445,False,True,False,0.7192328958348719,False,False,True,Br10,,,"[{""line"": ""H-alpha"", ""z"": 1.6443}, {""line"": ""[O III] 5007"", ""z"": 2.4661}, {""line"": ""H-beta"", ""z"": 2.5698}, {""line"": ""[O II] 3727"", ""z"": 3.6575}, {""line"": ""Mg II 2799"", ""z"": 5.2024}, {""line"": ""C IV 1549"", ""z"": 10.2029}, {""line"": ""[S III] 9531"", ""z"": 0.8209}, {""line"": ""Pa-beta"", ""z"": 0.3539}]",True,1.5783,"[{""lambda_um"": 1.73588, ""line"": ""[S II] 6731""}, {""lambda_um"": 1.27587, ""line"": ""[O III] 4959""}]",False,0,1,False,False,False,True,3,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,8.752975909290281e-08,0.0249299633955633,False
-523795583294585640,2,8,SIII9068,0,0,1.5436429,0.00097398605,2.1960254000000002e-16,1.4362074000000002e-16,-1.0603406,0.0033282314,5.223293,5.62,2.0710566000000002e-16,282,2.03,52.37955836,-29.45856404,0.9890087,,0,386,-2.9982777,1062.4874,348.2746,2280,EDF-F,SIII9068,1,7474,0.004494484895449077,5056880582913289728,17.81858,2.271551,1.8306,19.0006,1.099,8.359,-5.854,NOT_AVAILABLE,0.0034303175555555556,False,True,False,0.9702400276644294,False,False,True,Br17,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3515}, {""line"": ""[O III] 5007"", ""z"": 2.0822}, {""line"": ""H-beta"", ""z"": 2.1745}, {""line"": ""[O II] 3727"", ""z"": 3.1417}, {""line"": ""Ly-alpha"", ""z"": 11.6979}, {""line"": ""Mg II 2799"", ""z"": 4.5155}, {""line"": ""C IV 1549"", ""z"": 8.9623}, {""line"": ""[S III] 9531"", ""z"": 0.6192}, {""line"": ""Pa-beta"", ""z"": 0.2039}]",True,0.42492,"[{""lambda_um"": 1.54364, ""line"": ""He I 1.083""}, {""lambda_um"": 1.56011, ""line"": ""Pa-gamma""}]",False,0,0,False,False,False,True,13,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,8.788446679391745e-08,0.025030990178843186,False
-530521240295548307,4,11,PaBeta,1,0,1.6357874,0.001502135,3.0431083e-16,2.4904386000000004e-16,-0.59215754,0.0040916405,5.222003,1.11,5.1390177e-16,282,0.64,53.05212408,-29.55483071,,,0,386,-2.9860764,,845.678,5190,EDF-F,PaBeta,1,11141,0.023017850139555655,5057051350812789760,16.893486,2.736174,5.8526,101.8289,1.022,5.071,-33.465,NOT_AVAILABLE,0.0036350831111111107,False,True,False,1.1255975104099716,False,False,True,CO 7-4 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.4918}, {""line"": ""[O III] 5007"", ""z"": 2.2662}, {""line"": ""H-beta"", ""z"": 2.364}, {""line"": ""[O II] 3727"", ""z"": 3.3889}, {""line"": ""Mg II 2799"", ""z"": 4.8447}, {""line"": ""C IV 1549"", ""z"": 9.5569}, {""line"": ""[S III] 9531"", ""z"": 0.7159}, {""line"": ""Pa-beta"", ""z"": 0.2758}]",True,0.71832,"[{""lambda_um"": 1.55876, ""line"": ""[S III] 9069""}, {""lambda_um"": 1.63579, ""line"": ""[S III] 9531""}]",False,0,0,False,False,False,True,14,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,8.849905058613473e-08,0.025206034090791134,False
-525818457293890241,4,2,OII3727,1,0,1.4136201,0.0014882383,3.974452e-16,3.406015e-16,-2.5349014,0.004104594,5.209646,0.75,1.5678921000000002e-16,282,0.17,52.58184577,-29.3890242,0.9842112,,0,386,-2.8865252,563.1955,418.90488,2674,EDF-F,OII3727,1,7503,0.01640160051487667,5056883606570259840,17.396948,1.118973,0.6135,6.708,1.182,7.913,8.494,VARIABLE,0.003141378,False,True,False,1.30662212570407,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.1534}, {""line"": ""[O III] 5007"", ""z"": 1.8226}, {""line"": ""H-beta"", ""z"": 1.9071}, {""line"": ""[O II] 3727"", ""z"": 2.7928}, {""line"": ""Ly-alpha"", ""z"": 10.6283}, {""line"": ""Mg II 2799"", ""z"": 4.0509}, {""line"": ""C IV 1549"", ""z"": 8.1231}, {""line"": ""[S III] 9531"", ""z"": 0.4828}, {""line"": ""Pa-beta"", ""z"": 0.1025}]",False,,,False,1,0,False,False,False,True,3,few_dithers|recurrent_wavelength,False,9.46006371991716e-08,0.026943869685156458,False
-537415334293748893,3,10,PaGamma,0,0,1.3672546,0.00046948562,1.3699808e-16,5.5273890000000005e-17,-3.4619205,0.0017545666,5.2072372,0.0,3.9572857e-17,212,1.75,53.74153345,-29.37488932,0.9965602,1.0,0,0,-3.1090565,202.97838,45.75021,498,EDF-F,PaGamma,1,10935,0.004776214661186926,5057022793573734016,20.043392,2.485538,2.1755,5.2751,1.052,-11.727,-5.763,NOT_AVAILABLE,0.0030383435555555558,False,True,False,0.5774747219720452,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.0828}, {""line"": ""[O III] 5007"", ""z"": 1.73}, {""line"": ""H-beta"", ""z"": 1.8117}, {""line"": ""[O II] 3727"", ""z"": 2.6684}, {""line"": ""Ly-alpha"", ""z"": 10.2469}, {""line"": ""Mg II 2799"", ""z"": 3.8852}, {""line"": ""C IV 1549"", ""z"": 7.8239}, {""line"": ""[S III] 9531"", ""z"": 0.4342}, {""line"": ""Pa-beta"", ""z"": 0.0664}]",False,,,False,0,0,False,False,False,True,3,few_dithers|recurrent_wavelength,False,9.583650709273407e-08,0.02729586644063124,False
-515942846292136631,3,9,SIII9530,0,0,1.7647197,0.0010234492,1.4969447e-16,1.3072573e-16,-1.4455705,0.0025179277,5.1832113,1.27,1.0355391000000001e-16,212,0.55,51.5942847,-29.21366318,0.9605344,,0,386,-2.6653137,932.41486,166.87862,1448,EDF-F,SIII9530,1,380,0.016157401157599956,5056939849165179008,18.899284,3.084572,5.971,9.6285,3.679,26.485,-14.083,NOT_AVAILABLE,0.003921599333333333,False,True,False,0.6420665361190223,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.6882}, {""line"": ""[O III] 5007"", ""z"": 2.5236}, {""line"": ""H-beta"", ""z"": 2.6291}, {""line"": ""[O II] 3727"", ""z"": 3.7348}, {""line"": ""Mg II 2799"", ""z"": 5.3054}, {""line"": ""C IV 1549"", ""z"": 10.389}, {""line"": ""[S III] 9531"", ""z"": 0.8511}, {""line"": ""Pa-beta"", ""z"": 0.3764}]",False,,,False,0,0,False,False,False,True,3,few_dithers|recurrent_wavelength,False,1.0904885652171494e-07,0.031058968167945285,False
-522979244295466730,2,11,PaBeta,0,0,1.6345515,0.00041476244,1.3815028e-16,4.4121873e-17,-2.901494,0.0028324267,5.1798472,2.58,4.76135e-17,212,1.7,52.29792449,-29.54667303,0.9862116,,0,386,-2.791501,354.61835,152.95616,1246,EDF-F,PaBeta,1,7456,0.016087472807076862,5056878315170561920,18.50978,1.675093,0.8026,6.1942,0.987,11.132,2.3,NOT_AVAILABLE,0.0036323366666666666,False,True,False,0.779780884848229,False,False,True,CO 7-4 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.4899}, {""line"": ""[O III] 5007"", ""z"": 2.2637}, {""line"": ""H-beta"", ""z"": 2.3614}, {""line"": ""[O II] 3727"", ""z"": 3.3856}, {""line"": ""Mg II 2799"", ""z"": 4.8403}, {""line"": ""C IV 1549"", ""z"": 9.549}, {""line"": ""[S III] 9531"", ""z"": 0.7146}, {""line"": ""Pa-beta"", ""z"": 0.2748}]",True,1.59369,"[{""lambda_um"": 1.63455, ""line"": ""[O I] 6300""}, {""lambda_um"": 1.70367, ""line"": ""H-alpha""}]",False,0,0,False,False,False,True,14,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.1103386264182119e-07,0.03162433165605558,False
-526362774295127015,0,7,SII6718,0,0,1.612897,0.00049528753,1.5375331e-16,7.230345000000001e-17,-3.4148085,0.002032192,5.170461,3.85,4.5025456e-17,212,1.59,52.63627745,-29.51270156,0.9951472,,0,386,-2.8738194,250.3473,324.62222,2384,EDF-F,SII6718,1,7174,0.014207046517078442,5056694043893319936,17.495028,0.72756,0.4462,5.764,0.949,11.206,-8.014,NOT_AVAILABLE,0.0035842155555555555,False,True,False,0.5669837565573003,False,False,True,Br13,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.457}, {""line"": ""[O III] 5007"", ""z"": 2.2205}, {""line"": ""H-beta"", ""z"": 2.3169}, {""line"": ""[O II] 3727"", ""z"": 3.3275}, {""line"": ""Mg II 2799"", ""z"": 4.7629}, {""line"": ""C IV 1549"", ""z"": 9.4092}, {""line"": ""[S III] 9531"", ""z"": 0.6919}, {""line"": ""Pa-beta"", ""z"": 0.258}]",True,1.4052,"[{""lambda_um"": 1.57892, ""line"": ""H-alpha""}, {""lambda_um"": 1.58389, ""line"": ""[N II] 6583""}, {""lambda_um"": 1.6129, ""line"": ""[S II] 6716""}]",False,0,0,False,False,False,True,6,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.1675860308905688e-07,0.03325483505601591,False
-528787422295457184,4,10,PaGamma,1,0,1.7778,0.001760412,2.2853735e-16,1.6245381e-16,-3.0384092,0.006259669,5.163397,1.07,7.521612e-17,282,0.36,52.87874226,-29.54571848,0.9996698,,0,386,-2.920704,656.2142,219.4647,1593,EDF-F,PaGamma,1,7075,0.020979826380131465,5056679711586321408,18.16051,1.819475,0.7893,5.8131,1.159,11.319,11.303,NOT_AVAILABLE,0.0039506666666666666,False,True,False,1.5844589098886264,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.7082}, {""line"": ""[O III] 5007"", ""z"": 2.5498}, {""line"": ""H-beta"", ""z"": 2.656}, {""line"": ""[O II] 3727"", ""z"": 3.7699}, {""line"": ""Mg II 2799"", ""z"": 5.3521}, {""line"": ""C IV 1549"", ""z"": 10.4735}, {""line"": ""[S III] 9531"", ""z"": 0.8649}, {""line"": ""Pa-beta"", ""z"": 0.3866}]",False,,,False,1,0,False,False,False,True,4,few_dithers|recurrent_wavelength,False,1.2125402385280456e-07,0.03453520731168424,False
-535036792293139082,3,11,PaBeta,1,0,1.3394653,0.0012503488,2.0944445000000002e-16,1.4728238000000001e-16,-2.562861,0.004043727,5.1506467,1.17,8.172291e-17,282,0.73,53.50367921,-29.31390822,0.996576,1.0,0,0,-2.8830528,357.8926,67.30142,345,EDF-F,PaBeta,1,11037,0.03145857916473677,5057037843139186816,19.581402,2.526674,2.1976,7.5663,1.013,29.167,-1.573,NOT_AVAILABLE,0.0029765895555555555,False,True,False,1.3585101084738815,False,False,False,,H2O 1.4 band,Nd:YAG 1338|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0404}, {""line"": ""[O III] 5007"", ""z"": 1.6745}, {""line"": ""H-beta"", ""z"": 1.7546}, {""line"": ""[O II] 3727"", ""z"": 2.5939}, {""line"": ""Ly-alpha"", ""z"": 10.0183}, {""line"": ""Mg II 2799"", ""z"": 3.7859}, {""line"": ""C IV 1549"", ""z"": 7.6446}, {""line"": ""[S III] 9531"", ""z"": 0.4051}, {""line"": ""Pa-beta"", ""z"": 0.0447}]",False,,,False,0,0,False,False,False,True,5,few_dithers|recurrent_wavelength,False,1.2979489500287144e-07,0.036967792610032836,False
-518339350295698864,1,9,SIII9530,0,0,1.275873,0.0015127647,3.1198389000000003e-16,1.7906183e-16,-2.5639052,0.0069854124,5.147329,4.57,1.2168309e-16,282,1.9,51.83393506,-29.56988643,0.9898998,,0,386,-2.7622194,597.42236,369.32748,2500,EDF-F,SIII9530,1,139,0.010702755284547782,5056864158958333568,17.519985,1.290529,0.7057,9.4907,1.028,3.901,1.598,NOT_AVAILABLE,0.0028352733333333333,False,True,False,2.463752724605035,False,False,True,He I 1.279,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9436}, {""line"": ""[O III] 5007"", ""z"": 1.5475}, {""line"": ""H-beta"", ""z"": 1.6238}, {""line"": ""[O II] 3727"", ""z"": 2.4232}, {""line"": ""Ly-alpha"", ""z"": 9.4952}, {""line"": ""Mg II 2799"", ""z"": 3.5587}, {""line"": ""C IV 1549"", ""z"": 7.2341}, {""line"": ""[S III] 9531"", ""z"": 0.3384}]",True,1.5783,"[{""lambda_um"": 1.73588, ""line"": ""[S II] 6731""}, {""lambda_um"": 1.27587, ""line"": ""[O III] 4959""}]",False,0,1,False,False,False,True,3,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.32110839414156e-07,0.03762741294942167,False
-532356065291048874,3,11,PaBeta,0,0,1.5375092,0.0003772253,1.324859e-16,4.37471e-17,-2.8717792,0.0023570438,5.143867,3.1,4.613374e-17,212,1.84,53.23560658,-29.10488746,0.9930644,,0,386,-3.030161,284.6376,305.75876,2404,EDF-F,PaBeta,1,11485,0.008021403850728295,5057102856060538112,17.631678,0.879288,0.3747,5.121,1.057,0.764,-2.517,NOT_AVAILABLE,0.003416687111111111,False,True,False,0.689862350091954,False,False,True,Br18,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3421}, {""line"": ""[O III] 5007"", ""z"": 2.07}, {""line"": ""H-beta"", ""z"": 2.1619}, {""line"": ""[O II] 3727"", ""z"": 3.1252}, {""line"": ""Ly-alpha"", ""z"": 11.6474}, {""line"": ""Mg II 2799"", ""z"": 4.4936}, {""line"": ""C IV 1549"", ""z"": 8.9227}, {""line"": ""[S III] 9531"", ""z"": 0.6128}, {""line"": ""Pa-beta"", ""z"": 0.1992}]",False,,,False,0,1,False,False,False,True,13,few_dithers|stellar_line|recurrent_wavelength,False,1.345700534857553e-07,0.038327838923652366,False
-516900796295157698,1,11,PaBeta,1,0,1.5881099,0.0029248262,3.4083105e-16,3.025418e-16,-3.4457345,0.011705876,5.1342864,3.08,9.89139e-17,282,1.19,51.69007963,-29.51576989,0.9982778,,0,386,-2.9754362,702.8051,179.85864,1286,EDF-F,PaBeta,1,175,0.009608636297916149,5056911163080422784,18.540688,2.449474,1.6788,11.6038,0.984,5.393,3.54,NOT_AVAILABLE,0.0035291331111111115,False,True,False,3.316926744175576,True,False,True,Br14,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4192}, {""line"": ""[O III] 5007"", ""z"": 2.171}, {""line"": ""H-beta"", ""z"": 2.2659}, {""line"": ""[O II] 3727"", ""z"": 3.261}, {""line"": ""Mg II 2799"", ""z"": 4.6744}, {""line"": ""C IV 1549"", ""z"": 9.2492}, {""line"": ""[S III] 9531"", ""z"": 0.6659}, {""line"": ""Pa-beta"", ""z"": 0.2386}]",True,1.69481,"[{""lambda_um"": 1.3367, ""line"": ""[O III] 4959""}, {""lambda_um"": 1.58811, ""line"": ""He I 5876""}]",False,0,0,False,False,False,True,7,few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.4160826970087344e-07,0.04033244255139367,False
-533564171295646080,3,8,SIII9068,1,0,1.6591082,0.0004705722,1.4876871e-16,5.0427766000000003e-17,-2.930213,0.0027015759,5.108098,0.0,5.0770612e-17,282,2.1,53.35641713,-29.56460801,0.9966154,,0,2,-2.8703423,36.597004,76.50812,740,EDF-F,SIII9068,1,10840,0.01014453082687368,5057007267267001088,19.477228,2.618227,2.6225,8.399,1.018,8.545,-0.376,NOT_AVAILABLE,0.003686907111111111,False,True,False,0.7327485663683659,False,False,True,CO 8-5 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.5274}, {""line"": ""[O III] 5007"", ""z"": 2.3128}, {""line"": ""H-beta"", ""z"": 2.4119}, {""line"": ""[O II] 3727"", ""z"": 3.4515}, {""line"": ""Mg II 2799"", ""z"": 4.928}, {""line"": ""C IV 1549"", ""z"": 9.7074}, {""line"": ""[S III] 9531"", ""z"": 0.7404}, {""line"": ""Pa-beta"", ""z"": 0.294}]",True,0.82866,"[{""lambda_um"": 1.74329, ""line"": ""[S III] 9531""}, {""lambda_um"": 1.65911, ""line"": ""[S III] 9069""}]",False,0,0,False,False,False,True,10,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.6270893498271686e-07,0.04634227073497247,False
-516886480293139276,1,10,PaGamma,1,0,1.7840171,0.0016116071,2.3076822000000003e-16,1.4969563000000002e-16,-1.3964097,0.0062874486,5.087613,0.39,1.6525825000000002e-16,282,0.33,51.68864804,-29.3139277,,,0,386,-3.4243612,,604.61804,3859,EDF-F,PaGamma,1,262,0.012954940122340747,5056923704384879232,17.157234,1.895679,1.5013,23.7304,1.016,16.624,5.973,NOT_AVAILABLE,0.003964482444444445,False,True,False,1.5859443667888609,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.7176}, {""line"": ""[O III] 5007"", ""z"": 2.5622}, {""line"": ""H-beta"", ""z"": 2.6688}, {""line"": ""[O II] 3727"", ""z"": 3.7866}, {""line"": ""Mg II 2799"", ""z"": 5.3743}, {""line"": ""C IV 1549"", ""z"": 10.5136}, {""line"": ""[S III] 9531"", ""z"": 0.8714}, {""line"": ""Pa-beta"", ""z"": 0.3914}]",False,,,False,0,0,False,False,False,True,5,few_dithers|recurrent_wavelength,False,1.81299170139493e-07,0.05163708574161998,False
-517187809294172590,0,11,PaBeta,0,0,1.3045607,0.0013568951,3.363515e-16,1.838144e-16,-3.1748629,0.0062768883,5.0794554,3.24,1.0594205000000001e-16,212,1.54,51.7187809,-29.4172591,0.99926597,,0,386,-3.0223312,481.05026,139.79716,1227,EDF-F,PaBeta,1,216,0.009793372877989969,5056916278384589952,18.808428,2.550173,2.3726,13.7154,1.056,26.38,6.162,NOT_AVAILABLE,0.0028990237777777777,False,True,False,2.165173100032831,False,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9873}, {""line"": ""[O III] 5007"", ""z"": 1.6048}, {""line"": ""H-beta"", ""z"": 1.6828}, {""line"": ""[O II] 3727"", ""z"": 2.5002}, {""line"": ""Ly-alpha"", ""z"": 9.7312}, {""line"": ""Mg II 2799"", ""z"": 3.6612}, {""line"": ""C IV 1549"", ""z"": 7.4193}, {""line"": ""[S III] 9531"", ""z"": 0.3684}, {""line"": ""Pa-beta"", ""z"": 0.0175}]",False,,,False,0,0,False,False,False,True,7,few_dithers|recurrent_wavelength,False,1.8925918552220436e-07,0.05390423344287768,False
-516164576291910904,2,10,PaGamma,1,0,1.3366176,0.0031229984,4.4483677e-16,4.3446737e-16,-2.0156226,0.009875898,5.0660233,0.78,2.2069447000000003e-16,282,0.26,51.61645768,-29.1910904,,,0,386,-3.056059,,528.3211,3350,EDF-F,PaGamma,1,381,0.013505263393107116,5056939990900863616,17.220314,1.684944,1.1694,19.2305,0.983,5.957,11.368,NOT_AVAILABLE,0.0029702613333333337,False,True,False,3.3249256182172067,True,False,False,,H2O 1.4 band,Nd:YAG 1338|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0361}, {""line"": ""[O III] 5007"", ""z"": 1.6688}, {""line"": ""H-beta"", ""z"": 1.7487}, {""line"": ""[O II] 3727"", ""z"": 2.5862}, {""line"": ""Ly-alpha"", ""z"": 9.9949}, {""line"": ""Mg II 2799"", ""z"": 3.7758}, {""line"": ""C IV 1549"", ""z"": 7.6262}, {""line"": ""[S III] 9531"", ""z"": 0.4021}, {""line"": ""Pa-beta"", ""z"": 0.0425}]",True,0.23508,"[{""lambda_um"": 1.55253, ""line"": ""[Fe II] 1.257""}, {""lambda_um"": 1.33662, ""line"": ""He I 1.083""}]",False,0,1,False,False,False,True,6,few_dithers|broad|galaxy_pattern|recurrent_wavelength,False,2.0310610868409566e-07,0.05784807255707807,False
-531684328292534667,0,11,PaBeta,0,0,1.2991188,0.0011659287,2.9757665e-16,1.6375767000000002e-16,-3.5958362,0.0051538013,5.0267887,2.85,8.275589000000001e-17,212,1.21,53.16843282,-29.25346673,0.99917275,,0,386,-2.9106913,405.635,123.368835,963,EDF-F,PaBeta,1,11226,0.017923029504846758,5057065124771498752,18.91285,2.446825,1.646,9.3434,0.979,-2.105,-20.967,NOT_AVAILABLE,0.0028869306666666665,False,True,False,1.7852182456292682,False,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.979}, {""line"": ""[O III] 5007"", ""z"": 1.594}, {""line"": ""H-beta"", ""z"": 1.6716}, {""line"": ""[O II] 3727"", ""z"": 2.4856}, {""line"": ""Ly-alpha"", ""z"": 9.6864}, {""line"": ""Mg II 2799"", ""z"": 3.6418}, {""line"": ""C IV 1549"", ""z"": 7.3842}, {""line"": ""[S III] 9531"", ""z"": 0.3627}, {""line"": ""Pa-beta"", ""z"": 0.0132}]",False,,,False,0,0,False,False,False,True,17,few_dithers|recurrent_wavelength,False,2.493806949749835e-07,0.07102786140068988,False
-524072309294239976,0,11,PaBeta,1,0,1.6083723,0.00079178246,1.7365286000000002e-16,6.7521225e-17,-4.8614383,0.004872628,5.0253277,2.26,3.5720468000000004e-17,212,1.06,52.40723092,-29.42399763,0.98214996,,0,2,-2.834549,232.27,38.58713,524,EDF-F,PaBeta,1,7477,0.01507738616955291,5056880720350805888,20.288118,2.180895,3.4357,6.0379,1.083,4.087,11.957,NOT_AVAILABLE,0.003574160666666667,False,True,False,1.3632929390788437,False,False,True,Br13,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4501}, {""line"": ""[O III] 5007"", ""z"": 2.2115}, {""line"": ""H-beta"", ""z"": 2.3076}, {""line"": ""[O II] 3727"", ""z"": 3.3154}, {""line"": ""Mg II 2799"", ""z"": 4.7468}, {""line"": ""C IV 1549"", ""z"": 9.38}, {""line"": ""[S III] 9531"", ""z"": 0.6871}, {""line"": ""Pa-beta"", ""z"": 0.2544}]",False,,,False,0,2,False,False,False,True,15,few_dithers|stellar_line|recurrent_wavelength,False,2.512868055169612e-07,0.07157075408692433,False
-541979468291061864,0,7,SII6718,0,0,1.5112919,0.0011227083,1.5205589000000002e-16,1.007834e-16,-0.69891685,0.0026232598,5.0174785,2.87,2.1755934000000002e-16,252,1.11,54.19794687,-29.10618641,,,0,386,-2.9691448,1347.567,1035.8197,6582,EDF-F,SII6718,1,11658,0.010826111045247493,5057124365257035264,16.243399,0.99658,0.306,8.3333,1.039,3.462,-2.73,NOT_AVAILABLE,0.0033584264444444446,False,True,False,0.7810978871785126,False,False,True,Br21,,,"[{""line"": ""H-alpha"", ""z"": 1.3022}, {""line"": ""[O III] 5007"", ""z"": 2.0176}, {""line"": ""H-beta"", ""z"": 2.1079}, {""line"": ""[O II] 3727"", ""z"": 3.0549}, {""line"": ""Ly-alpha"", ""z"": 11.4318}, {""line"": ""Mg II 2799"", ""z"": 4.3999}, {""line"": ""C IV 1549"", ""z"": 8.7535}, {""line"": ""[S III] 9531"", ""z"": 0.5853}, {""line"": ""Pa-beta"", ""z"": 0.1787}]",False,,,False,0,0,False,False,False,True,5,few_dithers|stellar_line|recurrent_wavelength,False,2.617702914813245e-07,0.0745566291088364,False
-524313732295881962,4,11,PaBeta,1,0,1.3418941,0.0015998407,2.988286e-16,1.7561752e-16,-4.0232263,0.0072525335,5.0110393,3.23,7.427586e-17,212,1.38,52.43137323,-29.58819629,0.9990974,,0,386,-3.02495,387.05692,169.15826,1329,EDF-F,PaBeta,1,7421,0.03445883362395826,5056874462583361024,18.460148,1.862772,1.9427,15.6431,0.984,62.538,-3.985,NOT_AVAILABLE,0.002981986888888889,False,True,False,2.432114482804567,False,False,False,,H2O 1.4 band,Nd:YAG 1338|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0441}, {""line"": ""[O III] 5007"", ""z"": 1.6794}, {""line"": ""H-beta"", ""z"": 1.7596}, {""line"": ""[O II] 3727"", ""z"": 2.6004}, {""line"": ""Ly-alpha"", ""z"": 10.0383}, {""line"": ""Mg II 2799"", ""z"": 3.7946}, {""line"": ""C IV 1549"", ""z"": 7.6602}, {""line"": ""[S III] 9531"", ""z"": 0.4076}, {""line"": ""Pa-beta"", ""z"": 0.0466}]",False,,,False,0,0,False,False,False,True,5,few_dithers|recurrent_wavelength,False,2.706842808778765e-07,0.07709548482679415,False
