object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
2751846304670817737,1,9,SIII9530,1,0,1.6944402,0.0009921421,1.3061515e-16,6.89497e-17,-4.359849,0.004457626,4.7097044,1.54,2.9958642e-17,212,1.15,275.18463042,67.08177376,0.9937465,1.0,0,0,-2.9661083,221.83003,47.126938,553,EDF-N,SIII9530,1,28543,0.0014427046550090277,2258035247206119296,20.095762,2.429998,2.4821,5.5325,1.074,-1.559,-11.62,NOT_AVAILABLE,0.003765422666666667,True,True,False,1.1838315096631915,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.5812}, {""line"": ""[O III] 5007"", ""z"": 2.3833}, {""line"": ""H-beta"", ""z"": 2.4846}, {""line"": ""[O II] 3727"", ""z"": 3.5463}, {""line"": ""Mg II 2799"", ""z"": 5.0543}, {""line"": ""C IV 1549"", ""z"": 9.9355}, {""line"": ""[S III] 9531"", ""z"": 0.7774}, {""line"": ""Pa-beta"", ""z"": 0.3216}]",False,,,False,0,2,False,False,False,True,26,low_snr|few_dithers|recurrent_wavelength,False,1.2403815891651696e-06,1.0,False
2687240626670204295,0,8,SIII9068,1,0,1.4910462,0.0014958578,2.7915366000000004e-16,2.308897e-16,-0.975917,0.0041976734,4.708755,2.18,2.8604242e-16,232,1.22,268.7240627,67.02042955,,,0,386,-3.0530882,,542.69617,3931,EDF-N,SIII9068,1,58651,0.017137387444716722,1633580949788864512,17.326832,2.392477,3.1845,49.0204,0.993,8.555,-26.231,NOT_AVAILABLE,0.003313436,True,True,False,1.2668641856972642,False,False,True,Mg I 1.488,,,"[{""line"": ""H-alpha"", ""z"": 1.2713}, {""line"": ""[O III] 5007"", ""z"": 1.9772}, {""line"": ""H-beta"", ""z"": 2.0663}, {""line"": ""[O II] 3727"", ""z"": 3.0006}, {""line"": ""Ly-alpha"", ""z"": 11.2652}, {""line"": ""Mg II 2799"", ""z"": 4.3275}, {""line"": ""C IV 1549"", ""z"": 8.6228}, {""line"": ""[S III] 9531"", ""z"": 0.5641}, {""line"": ""Pa-beta"", ""z"": 0.1629}]",True,0.64235,"[{""lambda_um"": 1.56568, ""line"": ""[S III] 9531""}, {""lambda_um"": 1.49105, ""line"": ""[S III] 9069""}]",False,0,0,False,False,False,True,33,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.246172129235008e-06,1.0,False
2660508104671015343,0,8,SIII9068,1,0,1.4778877,0.00090006035,1.9777992000000002e-16,9.327516e-17,-1.586558,0.004493198,4.7084846,0.0,1.2465976e-16,212,1.11,266.05081041,67.10153431,0.99880713,,0,386,-2.778304,682.379,224.77287,3808,EDF-N,SIII9068,1,61205,0.010883937107783789,1634286943630218496,18.078499,2.087446,1.31,14.0055,1.049,-0.018,-5.88,NOT_AVAILABLE,0.0032841948888888885,True,True,False,1.3681277000952106,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.2513}, {""line"": ""[O III] 5007"", ""z"": 1.9509}, {""line"": ""H-beta"", ""z"": 2.0392}, {""line"": ""[O II] 3727"", ""z"": 2.9653}, {""line"": ""Ly-alpha"", ""z"": 11.157}, {""line"": ""Mg II 2799"", ""z"": 4.2805}, {""line"": ""C IV 1549"", ""z"": 8.5379}, {""line"": ""[S III] 9531"", ""z"": 0.5503}, {""line"": ""Pa-beta"", ""z"": 0.1527}]",False,,,False,0,1,False,False,False,True,33,low_snr|few_dithers|recurrent_wavelength,False,1.247826083498181e-06,1.0,False
2642983298669726828,4,11,PaBeta,1,0,1.5988852,0.0021916728,1.7191622e-16,1.3339815000000002e-16,-2.2075841,0.0075129163,4.707724,0.89,7.787527000000001e-17,282,0.4,264.29832982,66.97268288,,,0,386,-2.711441,190.94716,681.17694,4719,EDF-N,PaBeta,1,61534,0.011764080431527942,1634319619741287168,16.727085,0.815557,0.3991,10.2637,1.001,-6.634,-0.365,NOT_AVAILABLE,0.0035530782222222223,True,True,False,2.11448097399363,False,False,True,CO 5-2 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4356}, {""line"": ""[O III] 5007"", ""z"": 2.1925}, {""line"": ""H-beta"", ""z"": 2.2881}, {""line"": ""[O II] 3727"", ""z"": 3.2899}, {""line"": ""Mg II 2799"", ""z"": 4.7129}, {""line"": ""C IV 1549"", ""z"": 9.3188}, {""line"": ""[S III] 9531"", ""z"": 0.6772}, {""line"": ""Pa-beta"", ""z"": 0.247}]",False,,,False,0,1,False,False,False,True,57,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,1.2524897493466356e-06,1.0,False
2714228749671192098,4,11,PaBeta,0,0,1.8633459,0.0012552929,1.5288819e-16,1.4604209000000002e-16,-1.2216961,0.0029843298,4.7076893,0.0,1.2514421e-16,252,-1.06,271.42287497,67.11920989,,,0,386,-2.952981,,1398.2354,8814,EDF-N,PaBeta,1,27247,0.01403097310537709,2257932928202198400,15.993471,0.929429,0.7565,29.2695,0.994,6.722,-8.265,NOT_AVAILABLE,0.004140768666666667,True,True,False,0.7207187940789737,False,False,False,,H2O 1.9 band,,"[{""line"": ""H-alpha"", ""z"": 1.8385}, {""line"": ""[O III] 5007"", ""z"": 2.7206}, {""line"": ""H-beta"", ""z"": 2.8319}, {""line"": ""[O II] 3727"", ""z"": 3.9995}, {""line"": ""Mg II 2799"", ""z"": 5.6578}, {""line"": ""C IV 1549"", ""z"": 11.0255}, {""line"": ""[S III] 9531"", ""z"": 0.9546}, {""line"": ""Pa-beta"", ""z"": 0.4533}]",True,0.45247,"[{""lambda_um"": 1.58917, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.86335, ""line"": ""Pa-beta""}]",False,0,1,False,False,False,True,5,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,1.2527029131204745e-06,1.0,False
2710001109671255803,4,9,SIII9530,1,0,1.8127301,0.0010487547,8.731859e-17,6.441988e-17,-3.6487205,0.002186891,4.7038517,0.0,2.3931291e-17,252,0.91,271.0001109,67.12558039,0.99666476,1.0,0,0,-2.864666,242.60695,81.56778,646,EDF-N,SIII9530,1,27284,0.01143421877165683,2257935157288223104,19.346163,2.101963,1.1508,5.223,1.033,-4.206,2.117,NOT_AVAILABLE,0.004028289111111111,True,True,False,0.5428833283013285,False,False,True,Br9,,,"[{""line"": ""H-alpha"", ""z"": 1.7614}, {""line"": ""[O III] 5007"", ""z"": 2.6195}, {""line"": ""H-beta"", ""z"": 2.7278}, {""line"": ""[O II] 3727"", ""z"": 3.8637}, {""line"": ""Mg II 2799"", ""z"": 5.4769}, {""line"": ""C IV 1549"", ""z"": 10.6989}, {""line"": ""[S III] 9531"", ""z"": 0.9015}, {""line"": ""Pa-beta"", ""z"": 0.4138}]",True,1.54273,"[{""lambda_um"": 1.6692, ""line"": ""H-alpha""}, {""lambda_um"": 1.81273, ""line"": ""[Ar III] 7136""}]",False,0,4,False,False,False,True,3,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.276493599402436e-06,1.0,False
2754508736673038034,2,11,PaBeta,0,0,1.3405246,0.0011743298,1.9627769000000003e-16,1.353622e-16,-2.0467575,0.0038648304,4.699792,2.23,9.589689500000001e-17,212,1.64,275.45087363,67.30380347,0.9792044,,0,386,-3.0638266,364.6021,416.4055,3374,EDF-N,PaBeta,1,30901,0.013804300296314874,2258137437363935872,17.212677,0.823036,0.329,6.035,0.953,-3.112,-1.601,NOT_AVAILABLE,0.0029789435555555555,True,True,False,1.297382890250578,False,False,False,,H2O 1.4 band,Nd:YAG 1338|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.042}, {""line"": ""[O III] 5007"", ""z"": 1.6766}, {""line"": ""H-beta"", ""z"": 1.7568}, {""line"": ""[O II] 3727"", ""z"": 2.5967}, {""line"": ""Ly-alpha"", ""z"": 10.027}, {""line"": ""Mg II 2799"", ""z"": 3.7897}, {""line"": ""C IV 1549"", ""z"": 7.6514}, {""line"": ""[S III] 9531"", ""z"": 0.4062}, {""line"": ""Pa-beta"", ""z"": 0.0455}]",True,0.18797,"[{""lambda_um"": 1.29978, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.49306, ""line"": ""[Fe II] 1.257""}]",False,0,0,False,False,False,True,13,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,1.3021330253786845e-06,1.0,False
2739083854672747297,2,9,SIII9530,0,0,1.2564806,0.00084528606,2.314393e-16,1.6863248000000001e-16,-0.9756724,0.0028363084,4.6938543,4.94,2.3721004e-16,282,2.85,273.90838545,67.27472971,,,0,386,-2.8512344,916.2046,777.6584,6081,EDF-N,SIII9530,1,29997,0.016818913077289836,2258078888370602624,16.54928,1.014975,0.5646,14.8897,0.989,1.0,-0.422,NOT_AVAILABLE,0.002792179111111111,True,True,False,1.0158046053397085,False,False,True,Fe II 1.257,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.914}, {""line"": ""[O III] 5007"", ""z"": 1.5088}, {""line"": ""H-beta"", ""z"": 1.5839}, {""line"": ""[O II] 3727"", ""z"": 2.3712}, {""line"": ""Ly-alpha"", ""z"": 9.3357}, {""line"": ""Mg II 2799"", ""z"": 3.4894}, {""line"": ""C IV 1549"", ""z"": 7.109}, {""line"": ""[S III] 9531"", ""z"": 0.318}]",False,,,False,0,1,False,False,False,True,20,low_snr|few_dithers|stellar_line|recurrent_wavelength,False,1.3405250967639266e-06,1.0,False
2675590259672529061,0,11,PaBeta,0,0,1.301254,0.00075329654,1.1398892e-16,7.5592476e-17,-2.44857,0.0017787708,4.690664,3.6,4.6553260000000004e-17,212,1.67,267.559026,67.25290616,0.98966944,,0,2,-2.8976593,165.84537,47.309677,540,EDF-N,PaBeta,1,59489,0.00917860423469043,1633635070673539584,20.00991,2.489525,2.3326,5.6309,1.027,0.312,-11.102,NOT_AVAILABLE,0.0028916755555555554,True,True,False,0.6151349851758382,False,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9822}, {""line"": ""[O III] 5007"", ""z"": 1.5982}, {""line"": ""H-beta"", ""z"": 1.676}, {""line"": ""[O II] 3727"", ""z"": 2.4913}, {""line"": ""Ly-alpha"", ""z"": 9.704}, {""line"": ""Mg II 2799"", ""z"": 3.6494}, {""line"": ""C IV 1549"", ""z"": 7.398}, {""line"": ""[S III] 9531"", ""z"": 0.365}, {""line"": ""Pa-beta"", ""z"": 0.0149}]",True,7.51318,"[{""lambda_um"": 1.31911, ""line"": ""C IV 1549""}, {""lambda_um"": 1.6247, ""line"": ""C III] 1909""}]",False,0,3,False,False,False,True,68,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,1.3615992627337451e-06,1.0,False
2715906794671273504,0,8,SIII9068,1,0,1.5859327,0.0018616118,1.4355127e-16,1.3029457e-16,-2.8793416,0.0048746043,4.6894975,1.98,4.9855588e-17,282,0.78,271.59067943,67.12735042,0.9999659,,0,386,-3.2281666,338.53506,151.53076,2078,EDF-N,SIII9068,1,26427,0.01813693641602623,2257886194660804224,18.623552,1.696308,0.7379,6.4869,0.963,-1.086,2.64,NOT_AVAILABLE,0.003524294888888889,True,True,False,1.383143140311061,False,False,True,Br14,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4159}, {""line"": ""[O III] 5007"", ""z"": 2.1666}, {""line"": ""H-beta"", ""z"": 2.2614}, {""line"": ""[O II] 3727"", ""z"": 3.2551}, {""line"": ""Mg II 2799"", ""z"": 4.6666}, {""line"": ""C IV 1549"", ""z"": 9.2352}, {""line"": ""[S III] 9531"", ""z"": 0.6636}, {""line"": ""Pa-beta"", ""z"": 0.2369}]",True,1.35571,"[{""lambda_um"": 1.5513, ""line"": ""[N II] 6583""}, {""lambda_um"": 1.58593, ""line"": ""[S II] 6731""}]",False,0,1,False,False,False,True,19,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.3693839007524746e-06,1.0,False
2727486267668133285,0,11,PaBeta,1,0,1.6661545,0.0021962423,1.898274e-16,1.7717265000000002e-16,-5.1621094,0.0060143135,4.6886516,2.2,3.6773220000000003e-17,252,0.99,272.74862679,66.81332858,0.999486,1.0,0,384,-2.962967,236.28325,125.13619,1112,EDF-N,PaBeta,1,25999,0.012444740006712963,2257863379795310336,18.762197,1.538933,0.6956,5.3089,1.05,-1.548,-6.005,NOT_AVAILABLE,0.0037025655555555557,True,True,False,1.6243638119994275,False,False,True,CO 8-5 bandhead,,,"[{""line"": ""H-alpha"", ""z"": 1.5381}, {""line"": ""[O III] 5007"", ""z"": 2.3268}, {""line"": ""H-beta"", ""z"": 2.4264}, {""line"": ""[O II] 3727"", ""z"": 3.4704}, {""line"": ""Mg II 2799"", ""z"": 4.9532}, {""line"": ""C IV 1549"", ""z"": 9.7529}, {""line"": ""[S III] 9531"", ""z"": 0.7477}, {""line"": ""Pa-beta"", ""z"": 0.2995}]",True,0.54093,"[{""lambda_um"": 1.68595, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.66615, ""line"": ""He I 1.083""}]",False,0,0,False,False,False,True,31,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.3750557116730265e-06,1.0,False
2663240758670429242,2,9,SIII9530,1,0,1.5512893,0.002652192,2.2180114000000002e-16,1.8176191000000002e-16,-5.4835334,0.011978358,4.6863055,1.83,4.0448580000000006e-17,282,0.98,266.3240759,67.04292421,0.99655354,1.0,0,0,-2.8837585,233.74773,70.279205,651,EDF-N,SIII9530,1,61156,0.004351894970633143,1634282884884322432,19.395996,1.763,1.5512,6.936,1.083,11.013,-11.023,NOT_AVAILABLE,0.003447309555555556,True,True,False,3.4746975306282324,True,False,True,Br16,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3631}, {""line"": ""[O III] 5007"", ""z"": 2.0975}, {""line"": ""H-beta"", ""z"": 2.1902}, {""line"": ""[O II] 3727"", ""z"": 3.1622}, {""line"": ""Ly-alpha"", ""z"": 11.7608}, {""line"": ""Mg II 2799"", ""z"": 4.5428}, {""line"": ""C IV 1549"", ""z"": 9.0116}, {""line"": ""[S III] 9531"", ""z"": 0.6273}, {""line"": ""Pa-beta"", ""z"": 0.2099}]",True,0.62745,"[{""lambda_um"": 1.47633, ""line"": ""[S III] 9069""}, {""lambda_um"": 1.55129, ""line"": ""[S III] 9531""}]",False,0,1,False,False,False,True,19,low_snr|few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.3909046676835837e-06,1.0,False
2659695666671672111,0,11,PaBeta,0,0,1.3032663,0.0008174424,2.0835797000000002e-16,9.380345000000001e-17,-2.13926,0.0042482666,4.6821656,2.95,9.739721000000001e-17,212,1.67,265.96956666,67.16721116,0.99975485,1.0,0,384,-3.018983,443.0037,123.17534,962,EDF-N,PaBeta,1,61394,0.019337102297770685,1634298587284666368,18.89559,2.61577,2.0847,14.3591,1.002,-10.555,6.17,NOT_AVAILABLE,0.002896147333333333,True,True,False,1.466868260155273,False,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9853}, {""line"": ""[O III] 5007"", ""z"": 1.6022}, {""line"": ""H-beta"", ""z"": 1.6801}, {""line"": ""[O II] 3727"", ""z"": 2.4967}, {""line"": ""Ly-alpha"", ""z"": 9.7206}, {""line"": ""Mg II 2799"", ""z"": 3.6566}, {""line"": ""C IV 1549"", ""z"": 7.4109}, {""line"": ""[S III] 9531"", ""z"": 0.3671}, {""line"": ""Pa-beta"", ""z"": 0.0165}]",True,0.20626,"[{""lambda_um"": 1.31978, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.30327, ""line"": ""He I 1.083""}]",False,0,1,False,False,False,True,37,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,1.4193000707659096e-06,1.0,False
2654228655672944767,2,9,SIII9530,1,0,1.615859,0.001999806,2.1956997000000002e-16,1.4131769000000002e-16,-2.9504023,0.0092951115,4.680781,1.12,7.4420354e-17,282,0.46,265.42286558,67.29447677,0.9997227,,0,386,-2.9220772,505.6405,54.714077,4171,EDF-N,SIII9530,1,62633,0.08071035105025036,1634330816719851520,18.21314,1.787947,1.0051,7.8143,0.989,-7.316,7.752,NOT_AVAILABLE,0.0035907977777777777,True,True,False,2.588592306011849,True,False,True,CO 6-3 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4615}, {""line"": ""[O III] 5007"", ""z"": 2.2264}, {""line"": ""H-beta"", ""z"": 2.323}, {""line"": ""[O II] 3727"", ""z"": 3.3354}, {""line"": ""Mg II 2799"", ""z"": 4.7735}, {""line"": ""C IV 1549"", ""z"": 9.4283}, {""line"": ""[S III] 9531"", ""z"": 0.695}, {""line"": ""Pa-beta"", ""z"": 0.2603}]",True,2.0721,"[{""lambda_um"": 1.49386, ""line"": ""H-beta""}, {""lambda_um"": 1.5391, ""line"": ""[O III] 5007""}]",False,1,1,False,False,False,True,20,low_snr|few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.428920499739165e-06,1.0,False
2688333963672228881,2,11,PaBeta,0,0,1.5021862,0.0016487819,2.1707733e-16,1.6112611e-16,-1.8548434,0.0054166247,4.6805167,2.27,1.170327e-16,252,1.46,268.83339635,67.22288812,,,0,386,-2.8652916,648.01074,581.0619,3961,EDF-N,PaBeta,1,58964,0.010940048959280952,1633598992948947072,16.983526,1.042234,0.5957,9.8681,1.071,-4.854,6.532,NOT_AVAILABLE,0.0033381915555555555,True,True,False,1.6226224918056098,False,False,True,Mg I 1.503,,,"[{""line"": ""H-alpha"", ""z"": 1.2883}, {""line"": ""[O III] 5007"", ""z"": 1.9994}, {""line"": ""H-beta"", ""z"": 2.0892}, {""line"": ""[O II] 3727"", ""z"": 3.0305}, {""line"": ""Ly-alpha"", ""z"": 11.3569}, {""line"": ""Mg II 2799"", ""z"": 4.3673}, {""line"": ""C IV 1549"", ""z"": 8.6947}, {""line"": ""[S III] 9531"", ""z"": 0.5758}, {""line"": ""Pa-beta"", ""z"": 0.1716}]",True,0.17158,"[{""lambda_um"": 1.28184, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.50219, ""line"": ""Pa-beta""}]",False,0,0,False,False,False,True,46,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.430763997639504e-06,1.0,False
2750769460669538637,2,4,OIII5008,1,0,1.2792549,0.0019550258,3.4245807000000005e-16,1.8650367000000003e-16,-4.348499,0.009949157,4.680384,2.4,7.875317000000001e-17,282,0.99,275.07694604,66.95386375,0.99985516,,0,386,-3.1532717,375.5983,163.20502,1375,EDF-N,OIII5008,1,28091,0.005130246028948386,2258009580481151104,18.523773,1.743856,0.6814,5.6073,1.035,0.178,0.013,NOT_AVAILABLE,0.0028427886666666665,True,True,False,3.4997877670822293,True,False,True,He I 1.279,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9487}, {""line"": ""[O III] 5007"", ""z"": 1.5543}, {""line"": ""H-beta"", ""z"": 1.6308}, {""line"": ""[O II] 3727"", ""z"": 2.4323}, {""line"": ""Ly-alpha"", ""z"": 9.523}, {""line"": ""Mg II 2799"", ""z"": 3.5708}, {""line"": ""C IV 1549"", ""z"": 7.256}, {""line"": ""[S III] 9531"", ""z"": 0.3419}]",True,1.55415,"[{""lambda_um"": 1.68197, ""line"": ""[N II] 6583""}, {""lambda_um"": 1.27925, ""line"": ""[O III] 5007""}, {""lambda_um"": 1.6767, ""line"": ""H-alpha""}]",False,0,1,False,False,False,True,10,low_snr|few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.4316904431594804e-06,1.0,False
2738752332668662611,2,10,PaGamma,1,0,1.4679601,0.0010440053,1.8899752000000002e-16,1.288427e-16,-1.4982735,0.0034701198,4.6802692,1.44,1.2614353000000002e-16,252,0.83,273.87523323,66.86626115,,,0,386,-3.0057907,633.40906,687.0189,5068,EDF-N,PaGamma,1,23089,0.01517942111795866,2257691207444459392,16.774008,0.927473,0.4574,10.7617,0.998,-1.677,-5.74,NOT_AVAILABLE,0.0032621335555555555,True,True,False,1.0637577342871922,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.2362}, {""line"": ""[O III] 5007"", ""z"": 1.9311}, {""line"": ""H-beta"", ""z"": 2.0188}, {""line"": ""[O II] 3727"", ""z"": 2.9386}, {""line"": ""Ly-alpha"", ""z"": 11.0753}, {""line"": ""Mg II 2799"", ""z"": 4.2451}, {""line"": ""C IV 1549"", ""z"": 8.4738}, {""line"": ""[S III] 9531"", ""z"": 0.5398}, {""line"": ""Pa-beta"", ""z"": 0.1449}]",False,,,False,0,0,False,False,False,True,28,low_snr|few_dithers|recurrent_wavelength,False,1.4324923841111398e-06,1.0,False
2740694220669370097,1,11,PaBeta,1,0,1.6025624,0.0009248879,1.09289855e-16,7.9382254e-17,-1.9717977,0.0019962243,4.678711,0.0,5.5426504e-17,252,0.47,274.06942207,66.93700971,0.9827975,,0,386,-3.0008936,344.5396,377.81866,3095,EDF-N,PaBeta,1,28624,0.015766123489770984,2258064388560844672,17.35487,0.867289,0.3598,5.3648,1.043,-0.646,-6.243,NOT_AVAILABLE,0.003561249777777778,True,True,False,0.5605403789580986,False,False,True,CO 5-2 bandhead,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4412}, {""line"": ""[O III] 5007"", ""z"": 2.1999}, {""line"": ""H-beta"", ""z"": 2.2956}, {""line"": ""[O II] 3727"", ""z"": 3.2998}, {""line"": ""Mg II 2799"", ""z"": 4.726}, {""line"": ""C IV 1549"", ""z"": 9.3425}, {""line"": ""[S III] 9531"", ""z"": 0.681}, {""line"": ""Pa-beta"", ""z"": 0.2499}]",True,2.67168,"[{""lambda_um"": 1.42089, ""line"": ""[Ne III] 3869""}, {""lambda_um"": 1.60256, ""line"": ""[O III] 4363""}]",False,0,1,False,False,False,True,57,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.4434199835742525e-06,1.0,False
2658779502671593452,2,11,PaBeta,1,0,1.3209656,0.0019538754,2.1232028000000002e-16,1.759812e-16,-2.0944474,0.0060068783,4.6767416,1.04,1.01372936e-16,212,0.6,265.87795025,67.15934521,0.9903662,,0,386,-2.8314743,450.13983,137.38876,1346,EDF-N,PaBeta,1,61440,0.01059787146495082,1634301473502687872,18.692013,2.274759,1.1073,8.6002,0.899,-1.168,-4.938,NOT_AVAILABLE,0.002935479111111111,True,True,False,2.0463025191571984,False,False,True,Fe II 1.321,,Nd:YAG 1319|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0123}, {""line"": ""[O III] 5007"", ""z"": 1.6376}, {""line"": ""H-beta"", ""z"": 1.7165}, {""line"": ""[O II] 3727"", ""z"": 2.5442}, {""line"": ""Ly-alpha"", ""z"": 9.8662}, {""line"": ""Mg II 2799"", ""z"": 3.7198}, {""line"": ""C IV 1549"", ""z"": 7.5252}, {""line"": ""[S III] 9531"", ""z"": 0.3857}, {""line"": ""Pa-beta"", ""z"": 0.0303}]",True,0.21937,"[{""lambda_um"": 1.32097, ""line"": ""He I 1.083""}, {""lambda_um"": 1.33192, ""line"": ""Pa-gamma""}]",False,0,2,False,False,False,True,66,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.4573457755453255e-06,1.0,False
2651101939672251973,3,7,SII6718,0,0,1.5253576,0.00047678908,1.1241486e-16,5.752302000000001e-17,-1.4801815,0.0017224799,4.6764116,2.73,7.5946675e-17,252,1.18,265.11019395,67.22519736,0.9996678,,0,386,-2.9057798,487.53406,99.24982,1090,EDF-N,SII6718,1,62610,0.009506222805148701,1634329206108488576,19.171213,2.753273,1.7058,7.6086,0.967,5.366,-3.29,NOT_AVAILABLE,0.0033896835555555557,True,True,False,0.5081535995231544,False,False,True,Br19,,,"[{""line"": ""H-alpha"", ""z"": 1.3236}, {""line"": ""[O III] 5007"", ""z"": 2.0457}, {""line"": ""H-beta"", ""z"": 2.1369}, {""line"": ""[O II] 3727"", ""z"": 3.0926}, {""line"": ""Ly-alpha"", ""z"": 11.5475}, {""line"": ""Mg II 2799"", ""z"": 4.4501}, {""line"": ""C IV 1549"", ""z"": 8.8443}, {""line"": ""[S III] 9531"", ""z"": 0.6001}, {""line"": ""Pa-beta"", ""z"": 0.1897}]",True,0.19243,"[{""lambda_um"": 1.30466, ""line"": ""Pa-gamma""}, {""lambda_um"": 1.52536, ""line"": ""Pa-beta""}]",False,0,0,False,False,False,True,25,low_snr|few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.4596918069745964e-06,1.0,False
2710031233672253422,3,8,SIII9068,0,0,1.4749497,0.0010562938,1.4659586e-16,1.144753e-16,-1.585442,0.0029469745,4.676285,4.26,9.2463725e-17,252,1.33,271.00312331,67.22534222,0.9911804,,0,386,-2.8223925,413.5903,144.08296,1270,EDF-N,SIII9068,1,27312,0.01259413225377729,2257937390671050240,18.695753,2.091391,1.1079,7.8035,0.96,1.095,-2.135,NOT_AVAILABLE,0.0032776660000000003,True,True,False,0.8991076271956935,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.2468}, {""line"": ""[O III] 5007"", ""z"": 1.945}, {""line"": ""H-beta"", ""z"": 2.0332}, {""line"": ""[O II] 3727"", ""z"": 2.9574}, {""line"": ""Ly-alpha"", ""z"": 11.1328}, {""line"": ""Mg II 2799"", ""z"": 4.27}, {""line"": ""C IV 1549"", ""z"": 8.5189}, {""line"": ""[S III] 9531"", ""z"": 0.5472}, {""line"": ""Pa-beta"", ""z"": 0.1504}]",False,,,False,0,0,False,False,False,True,33,low_snr|few_dithers|recurrent_wavelength,False,1.460592791278718e-06,1.0,False
2735397664670965791,2,9,SIII9530,1,0,1.7606496,0.0018055667,1.508454e-16,9.497601000000001e-17,-7.3292146,0.007682495,4.673908,0.0,2.0581387e-17,252,1.05,273.53976643,67.09657913,0.99380505,,0,2,-2.926571,189.47249,55.77159,607,EDF-N,SIII9530,1,28839,0.0227505422764629,2258080980017930240,19.814892,2.358973,1.706,5.2982,1.044,10.179,32.56,NOT_AVAILABLE,0.003912554666666667,True,True,False,1.9635495614800356,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.682}, {""line"": ""[O III] 5007"", ""z"": 2.5155}, {""line"": ""H-beta"", ""z"": 2.6207}, {""line"": ""[O II] 3727"", ""z"": 3.7239}, {""line"": ""Mg II 2799"", ""z"": 5.2908}, {""line"": ""C IV 1549"", ""z"": 10.3628}, {""line"": ""[S III] 9531"", ""z"": 0.8469}, {""line"": ""Pa-beta"", ""z"": 0.3732}]",True,2.50802,"[{""lambda_um"": 1.70584, ""line"": ""H-beta""}, {""lambda_um"": 1.76065, ""line"": ""[O III] 5007""}]",False,0,1,False,False,False,True,9,low_snr|few_dithers|galaxy_pattern|recurrent_wavelength,False,1.4776087641069683e-06,1.0,False
