n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
1051,0.2651448197767383,33,0.03139866793529972,1.1883149048748531,0.9646333016483367,0.04241950223221848,0.7285730436228257,3,0.0,0.2651448197767383,752216100004489,153.3833147,50.8331315,,,,unknown,-0.009174308455932943,1.3956104556707865,-0.06826432428494722,0.0,False,False,False,0.7894736842105263,
1016,0.3044752320906582,23,0.022637795275590553,1.0502621445775473,0.3974606900424206,0.028789610043824482,0.7243788456615056,3,0.0,0.28619484507292403,752216100004855,153.28074225,50.7882008,,,,unknown,-0.009599462696978483,1.7882117725946245,-0.07142781798272937,0.0,False,False,False,0.9415584415584416,
1027,0.21523709891721476,22,0.021421616358325218,1.142142325655262,0.19966137168717854,0.028150678749249994,0.7000833359145407,2,0.0,0.21523709891721476,752215200013180,154.7704312,50.7654129,,,,unknown,-0.005285945360238509,1.1006045228553576,-0.0393392098406598,0.0,False,False,False,0.9090909090909091,
1022,0.3019367224964671,89,0.08708414872798434,0.925169139846175,1.0026708310617822,0.1147942661809661,0.6999458854396331,10,0.028538611568692383,0.267060863813789,752215200004923,155.06095155,50.8917534,,,,unknown,0.005208626936155367,1.3843435887656688,0.038763788510648434,0.06783662989363476,False,False,False,0.9668874172185431,
1016,0.27682307549574947,97,0.09547244094488189,0.7643786889646617,1.002743918513846,0.09190756084911941,0.6990880880468583,12,0.03111321456613531,0.22354122931676734,752215200013543,154.55133095000002,50.717093399999996,,,,unknown,0.00046543725694573614,0.09263206587224679,0.0034638901219787178,0.006061807713462755,False,False,False,0.9891891891891892,
966,0.32858815310142564,25,0.025879917184265012,1.0835252497583716,0.5790525532293787,0.027135091316415057,0.6968709875905778,2,0.0,0.220396177237423,752215100006192,157.0411006,50.765857,,,,unknown,-0.005551809463357185,0.6843473010360578,-0.04130998247936212,0.0,False,False,False,0.8541666666666666,
961,0.363880776702763,73,0.07596253902185224,0.8300864450355925,1.002743918513846,0.1306195466492351,0.696375156138583,11,0.028146326622215497,0.2621449737979896,752215100006163,156.4749623,50.7655826,,,,unknown,-0.006484331732064566,0.8505930293346393,-0.048248707382688036,0.0,False,False,False,0.9943820224719101,
1042,0.2912946618353679,17,0.016314779270633396,1.045104962066827,1.3063061396053266,0.02120330685916425,0.6963453056662604,2,0.0,0.23745045899623618,752216100005621,153.7889948,50.71413115,,,,unknown,-0.0062054380242824395,1.1709564260848992,-0.04617351113214575,0.0,False,False,False,0.9333333333333333,
1047,0.28675538075665885,82,0.07831900668576887,0.7855326611213622,1.0026708310617822,0.09515673516995461,0.6961335955259563,14,0.02748741368863812,0.28675538075665885,752216100004026,153.1438625,50.8788118,,,,unknown,-0.00162187832177426,0.34099881467673804,-0.012068095185607667,0.0,False,False,False,0.98,
970,0.26086604797340995,21,0.021649484536082474,1.0918576890911686,1.0899820002327194,0.035715965875537374,0.6947966715828089,2,0.0,0.26086604797340995,752215100013099,156.58488325000002,50.77722715,,,,unknown,-0.008406399594555304,1.2144408456332374,-0.0625504571541263,0.0,False,False,False,0.7272727272727273,
961,0.29460658681512664,18,0.018730489073881373,0.9558759776812544,0.8036805776427784,0.0191915939550788,0.6942425218134763,2,0.0,0.24874634144670227,752215100006565,156.8968149,50.721736,,,,unknown,-0.00394597146584412,0.5485277828200725,-0.029361240365679327,0.0,False,False,False,0.7380952380952381,
1022,0.2329290495516152,17,0.016634050880626222,1.0361921150807658,0.20982384707615093,0.027569206171379607,0.6939007650534321,2,0.0,0.2014763632984795,752215200005243,154.86942005,50.8500525,,,,unknown,-0.0048274773248475795,0.7441605960017637,-0.03592718625351757,0.0,False,False,False,0.9264705882352942,
1005,0.35424801178928744,19,0.01890547263681592,0.9138862167934523,0.1301806884500303,0.021297008265842073,0.6936108975202474,2,0.0,0.2545735616401852,752215200005081,154.6218295,50.8620969,,,,unknown,-0.0007786656403680448,0.1244232099509688,-0.005795007124471694,0.0,False,False,False,0.890625,
1096,0.32530122754793156,16,0.014598540145985401,1.0399711973979024,0.9967770606604175,0.03198473321802988,0.6928028518784652,2,0.0,0.32530122754793156,751213100003408,153.30443359999998,50.8174047,,,,unknown,-0.01022364910851793,1.3366649973122917,-0.07555482475547096,0.0,False,False,False,0.84375,
1030,0.2642599457654332,28,0.027184466019417475,0.962169093902156,0.95565359905313,0.024194352645250966,0.6927416942064247,2,0.0,0.2642599457654332,752215200005390,154.52642365,50.8264011,,,,unknown,-0.002378240725101581,0.6926522600255478,-0.01769940938855118,0.0,False,False,False,0.8,
1028,0.26575284572672675,20,0.019455252918287938,0.9640920190133551,0.5132270245279619,0.025856206715225552,0.6922431379854324,2,0.0,0.26575284572672675,752215200004840,154.93239235,50.897260450000005,,,,unknown,-0.0055459913605882954,0.7752589358866211,-0.04128237180220794,0.0,False,False,False,0.9047619047619048,
1090,0.370671696801524,70,0.06422018348623854,0.760955911391836,1.0027350037110994,0.08959098844366403,0.6913916773543765,9,0.03391034203750814,0.34711540112445094,751213100003607,153.4881082,50.7809721,,,,unknown,-0.004085092379892415,0.6741393259929839,-0.03018965494575981,0.0,False,False,False,0.8883495145631068,
991,0.34336951741552646,16,0.016145307769929364,0.8003419035881004,0.4994566374486547,0.03433529198866653,0.6896994124034,2,0.0,0.27040192409682295,752215200005102,154.6567419,50.8611896,,,,unknown,-0.0028210849489379098,0.6261932789459295,-0.021018448196693254,0.0,False,False,False,0.9761904761904762,
1094,0.2968017714847282,95,0.08683729433272395,0.7306467092699018,1.0027350037110994,0.10142633812530827,0.6872253423195139,15,0.027687013985726427,0.2968017714847282,751213100009220,153.10462575000003,50.80613755,,,,unknown,-0.004238252436795736,0.617142701204566,-0.03132153859474255,0.0,False,False,False,0.868421052631579,
969,0.31338267107625406,88,0.09081527347781218,0.8423756710731066,0.9972194718711292,0.10619074881356388,0.684694041112754,14,0.030197197128678015,0.24482333808515877,752215100013122,156.3325686,50.7704556,,,,unknown,-0.0044817502010461125,0.6898342599636993,-0.033347870366238694,0.0,False,False,False,0.9741935483870968,
1094,0.30209490639713366,67,0.061243144424131625,0.6842330013100412,1.0026619169055389,0.10917003595834465,0.6831150195168699,8,0.03471132323187558,0.30209490639713366,751213100018620,153.07485815,50.81653695,,,,unknown,-0.0004030373776066063,0.0919906086994675,-0.002978527344957568,0.0,False,False,False,0.8709677419354839,
1056,0.1518405993289219,52,0.04924242424242424,0.9705180010864849,0.9976533982887225,0.026880539386394457,0.6727745299963047,5,0.0,0.1518405993289219,752216100004257,153.0687495,50.8493382,,,,unknown,-0.0067283068898046396,1.1860965974790716,-0.05006408119156286,0.0,False,False,False,0.75,
700,0.26670882903089466,36,0.05142857142857143,0.8496365901570864,1.0026698210709621,0.10183115586008051,0.6686744908416833,4,0.018897933947541423,0.19819895857749925,752215200006349,154.46116005,50.7202379,,,,unknown,-0.011498073731862974,2.1986068663297207,-0.07645118397350842,0.0,False,False,False,0.978021978021978,
1038,0.23066297806953917,21,0.02023121387283237,1.05771636447623,1.5100718278023577,0.022729930282509726,0.6666440027838209,1,0.0,0.23066297806953917,752216100011258,153.4383079,50.8280319,,,,unknown,-0.004197623157767247,0.6071644232002433,-0.031233733838818074,0.0,False,False,False,0.9137931034482759,
1055,0.21327283905078454,30,0.02843601895734597,0.8525403173491548,9.655108025901404,0.026677350434553732,0.6664632377849816,4,0.0,0.16226460716853575,752216100004953,153.4478083,50.7821475,,,,unknown,-0.003314971800225316,0.6695644985628739,-0.024661515821038073,0.0,False,False,False,0.7575757575757576,
950,0.256157959830389,10,0.010526315789473684,1.0479627657460804,0.11714895952912252,0.024383522235408732,0.6655627092741422,1,0.0,0.24058956578973334,752215100006702,157.0165005,50.7088091,,,,unknown,-0.00803517641467635,0.9920984046413639,-0.05979961379498835,0.0,False,False,False,0.9295774647887324,
993,0.2885330802569591,5,0.005035246727089627,0.8734547382372859,2.082482449931977,0.01752079093409493,0.6647437627197715,1,0.0,0.2885330802569591,752215200012752,155.2378238,50.8319871,,,,unknown,-0.00122569583855047,0.1689867378416473,-0.0091236420220729,0.0,False,False,False,0.9548872180451128,
79,0.3653706868955091,27,0.34177215189873417,1.5645142803891459,0.32796997218579765,0.3103779183028118,0.6646430165667406,5,0.02203815492192154,0.3653706868955091,1789207200034836,154.2218551,50.7247849,,,,unknown,-0.0006508599239539532,0.13298361949559678,-0.0034835931061954805,0.0,False,False,False,0.8571428571428571,True
1009,0.30166320080748665,10,0.009910802775024777,0.9635479809369858,0.6546693942777517,0.018180413569010203,0.6645458759292969,1,0.0,0.2570400419812382,752216100011208,154.2023729,50.8581956,,,,unknown,-0.009367386175417573,1.4701610890742032,-0.06970097971444428,0.0,False,False,False,0.9016393442622951,
1036,0.32387025856367546,18,0.017374517374517374,1.0065186467780338,7.102722168440472,0.01969349342997428,0.6644830707776898,1,0.0,0.20548759936857874,752216100005542,154.1350439,50.7328752,,,,unknown,-0.009653112205292705,1.4440328372665971,-0.07182701400397516,0.0,False,False,False,0.8588235294117647,
1035,0.3022196873351094,24,0.02318840579710145,1.0244469683913138,0.17841440416487767,0.023650036858655053,0.6643718070458823,1,0.0,0.2376371727194554,752216100004957,153.2961015,50.7767507,,,,unknown,-0.006218661035348029,0.9460124835793745,-0.04626332190774128,0.0,False,False,False,0.85,
1003,0.3082742355238015,19,0.018943170488534396,0.9298708525132677,0.3252434322122296,0.01970317966275251,0.6640890461011743,1,0.0,0.21157440958439588,752215200006363,155.1005825,50.7330331,,,,unknown,-0.0031515075482814133,0.5222918460974741,-0.023458692573912962,0.0,False,False,False,0.9166666666666666,
1095,0.20095270064674353,16,0.014611872146118721,1.0473387131092022,0.4994884558533666,0.029320414786596173,0.6640441983505733,1,0.0,0.20095270064674353,751213100003741,153.5696946,50.7597426,,,,unknown,-0.009970368980674143,1.385255629534102,-0.07368303362980166,0.0,False,False,False,0.625,
1042,0.23768486207848571,18,0.01727447216890595,0.8354921898062975,0.20280804265738453,0.01771143950632297,0.6640102141527238,1,0.0,0.19970160853145025,752216100011821,153.39974755,50.75334085,,,,unknown,-0.006141872598557194,0.9847399851613123,-0.0456920593562284,0.0,False,False,False,0.8070175438596491,
970,0.35518181029825413,6,0.006185567010309278,0.9825145318632489,0.10550070811693742,0.020270064633882808,0.6639189806098352,1,0.0,0.311214303292097,752215200005426,155.02264,50.8328566,,,,unknown,-0.005935259292003983,0.9442262882726334,-0.044171552075282,0.0,False,False,False,0.9451219512195121,
1013,0.2525071686840623,13,0.012833168805528134,0.9669254775519893,3.3669013472318707,0.020663005120691167,0.6638010984637926,1,0.0,0.23613812950139712,752215200013221,155.0076616,50.76586,,,,unknown,-0.0022166480551436933,0.41198644612091984,-0.016496799917783023,0.0,False,False,False,0.85,
1050,0.2442014332715513,12,0.011428571428571429,0.9810343723171665,0.18957962944383244,0.021621854827738124,0.6635134435516786,1,0.0,0.2442014332715513,752216100004120,154.11781015000003,50.8981776,,,,unknown,-0.006127263362455164,0.9759907968422262,-0.045591828001316184,0.0,False,False,False,0.7777777777777778,
1017,0.270190957616554,16,0.015732546705998034,1.0044152036755616,0.22071451272789466,0.022622185474350565,0.6634782565782286,1,0.0,0.2113882565364602,752215200006263,155.4692554,50.7520815,,,,unknown,0.002144696992324851,0.3269833129742433,0.015964355673074804,0.027937622427880903,False,False,False,0.8947368421052632,
