n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
1050,0.5161521138842274,161,0.15333333333333332,1.381941901809658,1.0000690221779036,0.06399859395995855,0.6094312216348776,22,0.05535436464794546,0.42850071945823365,720213200003683,230.1495616,43.8483269,,,,unknown,0.0014325290499740992,0.2631155211549813,0.0103185412553234,0.03889078053014927,False,False,False
1104,0.3067392702083186,121,0.10960144927536232,0.8732105783138698,0.9972382963027195,0.06428567600241834,0.6068367426999187,24,0.03891156578549956,0.3067392702083186,720213200030823,229.7967265,43.8631614,,,,unknown,-0.005134767381321156,1.130108751703959,-0.037084412782570665,0.0,False,False,False
1068,0.4106475788763153,25,0.023408239700374533,0.793500615936336,0.9972382963027195,0.07551163694680074,0.59792273760565,3,0.03647459043676995,0.26150956952314763,720213200012559,229.79803694999998,43.804350549999995,,,,unknown,0.0006498053059831089,0.1698499124348719,0.004682290061472285,0.008194007607576497,False,False,False
1021,0.32460027417476134,21,0.02056807051909892,0.847399656160237,1.0005015596351536,0.06288543285632232,0.594049962356507,1,0.01902813592886544,0.2821833627622936,720213200012506,229.762872,43.8111885,,,,unknown,0.0008318849720504063,0.2732847191599735,0.006021799710066761,0.03137148282595016,False,False,False
288,0.7159741632245396,30,0.10416666666666667,2.0193851486968453,0.5009416479836477,0.0663523889901718,0.5683238467521093,1,0.04764451515754993,0.6999152206920323,720213200037939,229.39449095,43.8248109,,,,unknown,-0.02832805373632943,0.7565191243311623,-0.07686888422527591,0.0,False,False,True
1192,0.13589206744323568,110,0.09228187919463088,1.2647423837178917,0.997548569804289,0.16477135004962684,0.5582859207706371,21,0.008332920195024345,0.13589206744323568,760204300016923,229.3426007,43.9756486,,,,unknown,-0.013696714897604588,2.7476627953726593,-0.0984699392503822,0.0,False,False,False
267,0.45347576627234953,33,0.12359550561797752,1.0416634537481735,168.52812745382013,0.10248614487413155,0.551753963762651,3,0.07143796382244012,0.452734105300182,720213200012371,229.3898748,43.8335031,,,,unknown,-0.0024352426511501106,0.2732098860972914,-0.006608327714800889,0.0,False,False,False
1116,0.13233627697849482,32,0.02867383512544803,1.172090139219877,1.000356072273724,0.06032059571260617,0.5507820010829461,3,0.0,0.12436151681332441,720213200003209,230.2510851,43.89065505,,,,unknown,-0.003008608635774044,0.6396127039608405,-0.02172487898827843,0.0,False,False,False
1070,0.38130652470512727,32,0.029906542056074768,0.8966046894907442,0.9994114348036394,0.061056407823766354,0.5499494929110492,1,0.03391119491394026,0.30864527394275443,720213200003811,229.8118343,43.8438155,,,,unknown,0.004744190186179302,1.8564583635113843,0.0342571948540698,0.12245009099462212,False,False,False
828,0.4718860006558606,7,0.008454106280193236,0.8340744796857865,0.49863951781376564,0.0462779982691511,0.5474151963078286,1,0.03623380140380867,0.4718860006558606,720214100019353,229.1981431,43.82864495,,,,unknown,0.0006693464431071636,0.11779252799754243,0.004868904973940148,0.008520583704395257,False,False,False
1115,0.22099068998248594,42,0.03766816143497758,0.8969535349322704,0.9971660211016427,0.04075611601844528,0.5447947430909639,3,0.009061350525674281,0.13567895417949427,720213200036150,230.2065756,43.8043562,,,,unknown,-0.0025435442833195345,0.4910599866198175,-0.018366693194785583,0.0,False,False,False
203,0.794496291272357,152,0.7487684729064039,0.9814371866722572,0.34933193131871226,0.124675921986539,0.5425972234040384,26,0.3160000968402769,0.794496291272357,720214100019508,229.1859379,43.8101551,,,,unknown,0.021549975744663656,0.6047735571504322,0.1512189961918577,0.26463324333575095,False,False,False
945,0.4560995526700977,25,0.026455026455026454,1.139151683451437,0.9970215021239601,0.27423456157391557,0.5360787325349116,4,0.05320581858473243,0.4560995526700977,720213200003639,229.8279784,43.8615647,,,,unknown,0.03275257171012124,2.375339992504593,0.23600289430811205,0.3708333333333333,False,False,False
798,0.16318777535246742,36,0.045112781954887216,1.26712063461912,0.4993936316743779,0.09935930474253962,0.5332747186766016,3,0.0,0.1192890905980366,720213200003718,229.42917475000002,43.86399755,,,,unknown,-0.0006466584779204838,0.18616095237075794,-0.004669459833532806,0.0,False,False,False
983,0.39251344289390233,30,0.030518819938962362,0.8691889446685527,0.994446054231841,0.09403862693434024,0.5262431305339078,2,0.048515093795263385,0.3371339260881592,760204300007737,229.3560504,43.9428766,,,,unknown,-0.00012936659720067043,0.0334363220376087,-0.0009290115087474399,0.0,False,False,False
515,0.5836515425099105,21,0.040776699029126215,0.7890241643287427,0.9976018200529851,0.28869565572048583,0.5233913032838543,4,0.13459901113432868,0.5836515425099105,720213200003515,230.1681722,43.8636107,,,,unknown,-0.06583180767877828,3.9298053923459917,-0.47507870633656296,0.0,False,False,False
54,0.41976429733339005,24,0.4444444444444444,1.4006586558484844,0.18857132175741692,0.37464629802044597,0.5216456299447754,4,0.05161557715579524,0.41976429733339005,1759207100018113,229.26232325,43.87519435,,,,unknown,0.01870880366688829,2.049500722474458,0.09495842430871272,0.16617724254024724,False,False,False
1113,0.2210684050655528,17,0.015274034141958671,1.023408403629114,0.997672167624031,0.10327683495172676,0.5202626156316208,1,0.0,0.14698874789679062,720213200003217,230.2544422,43.8895911,,,,unknown,-0.0012788463100724139,0.26774671294323893,-0.009234428499797793,0.0,False,False,False
50,0.23633889422353327,22,0.44,0.9746595126757231,0.10690737841668128,0.3386780201535485,0.5031885197540387,4,0.03429410367040529,0.1769151044755819,1759207100001292,229.3167906,43.9170759,,,,unknown,0.007477028292294959,1.0628304270717952,0.03795041296010805,0.1110560798230462,False,False,False
52,0.3316117108533718,17,0.3269230769230769,0.7714682436650382,0.20055819559196839,0.3732911493475896,0.49801265519572313,4,0.10625980215706536,0.26251323302091567,1759207100018337,229.15943355000002,43.844657049999995,,,,unknown,0.01582780094913072,0.5939430451019683,0.08033560377040304,0.14058730659820529,False,False,False
1058,0.14166752571712782,178,0.16824196597353497,1.701759453760319,0.997548569804289,0.33690699543462016,0.49110250911774916,28,0.011617847193054703,0.14166752571712782,760204300024028,229.41281425,43.943972849999994,,,,unknown,-0.004428624536955885,0.9035888093037724,-0.031766295927966315,0.0,False,False,False
1124,0.30823761387550064,192,0.1708185053380783,0.9971251084980592,0.997042190600278,0.1618114073555672,0.48855307023707567,33,0.049301169185418055,0.30823761387550064,760204300041976,229.4115749,43.953435049999996,,,,unknown,0.00015779900786370854,0.03293984483854578,0.0011331873697388018,0.001983077897042903,False,False,False
350,0.7547444703365493,115,0.32857142857142857,1.0822876034420452,0.9970319210807955,0.6218381416310412,0.4863658276350941,18,0.23218600509614115,0.7547444703365493,720213200003870,229.72370865,43.84062055,,,,unknown,-0.1797449664368577,8.220952825279674,-1.2583157055497562,0.0,False,False,False
1062,0.5019142923755767,257,0.24199623352165725,0.8955381767154261,0.49862140788368475,0.05264466330019709,0.4742066010099409,51,0.08068048361327167,0.46744503249747704,720214100024435,229.1594528,43.84465025,,,,unknown,0.0036465212957855694,0.7498334807754844,0.02627567098174424,0.04598242421805241,False,False,False
1115,0.14385685441475782,13,0.011659192825112108,0.9533345563261632,0.9978168753058092,0.07211943961806215,0.47383508870082147,1,0.0,0.12300187672922358,720213200003771,229.843569,43.847338,,,,unknown,-0.001448938813409129,0.35288185977217695,-0.010462650412034903,0.0,False,False,False
1116,0.1557413479986599,23,0.02060931899641577,0.8881917971598599,0.9971660211016427,0.05204201309422965,0.47120717544637036,1,0.00620481018409709,0.12739744555599875,720213200003971,229.81924655,43.8261796,,,,unknown,-0.0023991875013307674,0.5101170611280765,-0.01732430649730926,0.0,False,False,False
47,0.19568307412459263,2,0.0425531914893617,0.8538864362184994,0.13690237602714256,0.34832928544856495,0.46708451631341946,1,0.02954388868925148,0.19568307412459263,1759206200001625,229.7967318,43.8631483,,,,unknown,-0.0018079421501804756,0.2788702188932183,-0.007598120312612411,0.0,False,False,False
1048,0.6306495368027356,242,0.23091603053435114,1.0025765255735104,1.0000652244497268,0.0862142671395822,0.46429031139253596,46,0.06359852525099326,0.46723465420816235,720213200027134,229.76853575,43.8403402,,,,unknown,0.0012483072980826692,0.3758833827914883,0.009015548258328742,0.015777209452075298,False,False,False
47,0.34328581066357466,24,0.5106382978723404,0.6013484072607643,0.4361712463258016,0.6074180535988432,0.46,4,0.09844546388565575,0.2952450092952237,1759206200019996,229.7685719,43.840348,,,,unknown,0.030799237855884926,1.2481313209201188,0.15632464527276346,0.27356812922733603,False,False,False
64,0.6398723525349396,18,0.28125,0.6356374148677022,0.23367968475891668,0.31138170694943623,0.4565854879151692,2,0.1717715683246322,0.6398723525349396,720214100038672,229.1930216,43.80797935,,,,unknown,-0.012484581733340355,0.61170153966179,-0.07386849066032766,0.0,False,False,False
54,0.15166862774594148,20,0.37037037037037035,1.698627919099388,18.76027508036226,0.5227162880078245,0.4520715220050473,6,0.016784900914530058,0.10757730129529741,1759207100001973,229.2267327,43.84718905,,,,unknown,-0.0009357135324334335,0.3628132644680469,-0.004749308626370169,0.0,False,False,False
52,0.2119856757775399,18,0.34615384615384615,1.0900186981963291,0.9857429371274057,0.42134529296813056,0.45077673197198187,4,0.03382132350699721,0.1617249272757204,1759207100026964,229.31163494999998,43.8567495,,,,unknown,0.011991857014197162,1.8793474826542191,0.06086588254806054,0.24044386588767735,False,False,False
69,0.651807477761096,19,0.2753623188405797,0.7268548672458022,0.5026378014769738,0.33563156631176894,0.4493105301064693,2,0.3035740546021728,0.651807477761096,720213200003988,229.4069204,43.8352505,,,,unknown,0.3609202000768829,2.85311082345581,0.34587267458130977,0.35,False,False,False
1114,0.16290547007280742,23,0.02064631956912029,1.011819668936768,0.9975998295215968,0.056095673572530334,0.44485057430032215,1,0.0,0.10778092480994494,720213200003347,229.7812637,43.891367,,,,unknown,0.0013666059413935843,0.2726309664518229,0.009869926927188966,0.01727237212258069,False,False,False
62,0.6273844353499214,6,0.0967741935483871,0.540199042556428,0.6134935882132504,0.3508167146534622,0.4447549856039614,2,0.11808489434617396,0.6273844353499214,760204300030443,229.40058599999998,43.9896639,,,,unknown,0.016992656038671946,0.6217128579462972,0.08411634213822901,0.19184645588475788,False,False,False
66,0.6583811078191879,5,0.07575757575757576,1.1350557289031855,0.1231194133453237,0.2977268852032898,0.4387852781732042,1,0.2377727363119465,0.6583811078191879,720213200003537,229.73882625,43.8728769,,,,unknown,-0.01910750863124958,0.40238121529166343,-0.09515804741023115,0.0,False,False,False
63,0.6169200130087985,5,0.07936507936507936,0.7498305946729696,0.697204443441359,0.38526038845660054,0.43442188346301985,2,0.1484517410801581,0.6169200130087985,720213200011943,230.2636049,43.8502679,,,,unknown,0.06388851602727931,0.9818183775417354,0.26480307448844775,0.35,False,False,False
32,0.8902370082125501,23,0.71875,0.2685781783213746,0.11913366659559214,0.5269700650462465,0.43000000000000005,3,0.16907993799502766,0.8326600881020394,760204300042294,229.4111132,43.953810700000005,,,,unknown,0.5671559766722045,1.7785734799251225,3.5246767200031415,0.4125,False,False,False
40,0.8599303175721557,23,0.575,0.49480688346440654,4.1920509631896,0.5190101147523745,0.43000000000000005,3,0.3360727430617317,0.7252684451873626,760204300007529,229.39863910000003,43.9687388,,,,unknown,0.4306643093243225,1.1673136719384596,1.2575192855514101,0.35,False,False,False
1118,0.13085848244321974,37,0.03309481216457961,1.1245497546205765,1.0007338683645342,0.08908926413965809,0.4298614887629303,3,0.012969573094395614,0.09324588324005001,759201400006603,229.3132164,43.91733455,,,,unknown,0.00016825878838678905,0.127619351592872,0.0012071482938991933,0.022945842847656918,False,False,False
46,0.2792101207517641,11,0.2391304347826087,0.916695561510916,10.639310151539968,0.4147027797384459,0.42558916607846625,2,0.09973976416076909,0.2629624067425653,1759207100026904,229.25979585,43.87286065,,,,unknown,-0.017428922947224625,1.5782030995963106,-0.08846226033124462,0.0,False,False,False
55,0.6958181954537632,6,0.10909090909090909,0.8742626635639286,0.3358216446941403,0.32882170128560206,0.4213534896143194,1,0.2422297442390699,0.6958181954537632,760204300007667,229.38324,43.9523173,,,,unknown,-0.00021563200827173654,0.004481686528369225,-0.0010830188507754601,0.0,False,False,False
65,0.5693660276137668,4,0.06153846153846154,0.757619205362222,0.21123160783756817,0.33190604301080645,0.42042818709675805,1,0.08892057353345292,0.5470928175679116,720213200003427,229.8177016,43.8823674,,,,unknown,-0.01714591864808452,0.5983411415080778,-0.10248417162459023,0.0,False,False,False
1103,0.25834926407995273,486,0.44061650045330913,1.520052143899462,0.997042190600278,0.5458585314976279,0.42042053959108067,66,0.033594196347629036,0.25834926407995273,760204300017251,229.3879055,43.9467762,17.557451248168945,0.6046562194824219,0.020938089684397664,unknown,0.0251696857375396,5.565963433593191,0.18057576235287695,0.5421179921383232,True,False,False
41,0.6342865945174885,3,0.07317073170731707,1.3226773856429208,0.11384951728134399,0.4355394187546053,0.40869881751219367,1,0.1259082869000557,0.6342865945174885,720213200036121,229.8473459,43.8421011,,,,unknown,-0.12776083156781046,2.3035204463237964,-0.5113932337540678,0.0,False,False,False
46,0.32089663879762065,13,0.2826086956521739,0.7829807473793466,10.637294381974508,0.4771042243447691,0.4068687326965693,2,0.07248439267407522,0.2440359901115573,1759206200001748,230.14959614999998,43.848321799999994,,,,unknown,0.015559772831651485,0.9534977897422493,0.07897519996482437,0.21633159993844261,False,False,False
34,0.6838610955149607,6,0.17647058823529413,0.9590698028545717,0.4559029583082318,0.49889938684188145,0.4003301839474356,2,0.0769452277220821,0.6838610955149607,720213200003508,229.79261400000001,43.8751195,,,,unknown,-0.10908681804342941,5.86409660768162,-0.6445399532021723,0.0,False,False,False
39,0.6065664786030203,4,0.10256410256410256,1.1239731445649448,0.3335059702672874,0.48106498163281924,0.3831188941840509,1,0.22915564980160621,0.5779694207136594,760204300007578,229.3737586,43.962221,,,,unknown,-0.08254921910093758,1.8700983435261616,-0.4065785955962966,0.0,False,False,False
47,0.5848705041868955,2,0.0425531914893617,0.6401383587680188,0.14234143092242535,0.4667200138061409,0.37998399585815773,1,0.20893078504998389,0.5848705041868955,720213200003652,230.1505757,43.8511526,,,,unknown,0.04387192865570512,0.8857002038683911,0.08552346721376412,0.14966606762408718,False,False,False
32,0.6871713215457982,7,0.21875,0.7009479287937662,0.3077699696027885,0.5816062442074863,0.37,1,0.33676342589061536,0.6605752084203481,720213200003835,230.2723358,43.827979299999996,,,,unknown,-0.0038503873801317705,0.02952334830249778,-0.011570221543695563,0.0,False,False,False
34,0.6759579701478073,2,0.058823529411764705,0.49081481770033974,0.9464203011368035,0.5630429617187737,0.37,1,0.34864398964279447,0.6759579701478073,760204300030595,229.3697187,43.94542785,,,,unknown,-0.26726639579050404,2.824221394731935,-1.5519680994381255,0.0,False,False,False
1116,0.08174064822444882,26,0.023297491039426525,1.0422394775473425,0.49856121224509464,0.042672442230287884,0.35721547147689636,1,0.0,0.06653654507050388,720213200003669,230.2447596,43.8463695,,,,unknown,-0.0011099345861324938,0.2580907856105318,-0.008014732884135851,0.0,False,False,False
1118,0.07361365691823285,17,0.01520572450805009,0.9670669529772236,0.9979736660596336,0.07082400455905377,0.3449969797051934,1,0.0034001376202259046,0.0704902620295238,720214100003574,229.1959547,43.85170505,,,,unknown,0.0034610375693050932,0.4717391722337544,0.024991825614332087,0.06456902815841448,False,False,False
1117,0.05756367736468837,1,0.0008952551477170994,0.9282109026764137,0.5085866944535246,0.02273494436679859,0.29317951668996045,0,0.0,0.0,720213200004088,230.1967722,43.8050326,,,,unknown,-0.0004751736847308801,0.08955852307913105,-0.0034311843276807084,0.0,False,False,False
1116,0.06615430723920024,5,0.004480286738351254,0.9980253694004666,0.10805470087227029,0.023711950900916472,0.29288641472972504,0,0.0,0.0,720213200004178,229.77349395,43.80814825,,,,unknown,-0.0009578106797544071,0.19882599041405677,-0.006916260514552339,0.0,False,False,False
833,0.45802472800199945,4,0.004801920768307323,1.0425433249017324,1.0349400432526692,0.03856414991017955,0.29098335452105006,0,0.0,0.0,759201400012308,229.3034397,43.9588772,,,,unknown,0.004758815541769523,1.200747554466628,0.033477640470378225,0.0826243323616234,False,False,False
884,0.4598908484268971,1,0.0011312217194570137,1.0234663167350355,1.030081872921389,0.038223536091799036,0.2899409181765624,0,0.0,0.0,720213200012242,230.1641571,43.823365949999996,,,,unknown,0.005086452149186801,0.9106985267972758,0.03576131448028807,0.0625823003405041,False,False,False
848,0.42179836953371574,1,0.0011792452830188679,0.8978313092639634,0.9973314871761317,0.03391618340911543,0.28982514497726536,0,0.0,0.0,760204300017084,229.30340565,43.95887535,,,,unknown,-0.013867784180432058,1.91183927706018,-0.09981638418991176,0.0,False,False,False
1043,0.36211719398484843,2,0.0019175455417066154,0.873947772468751,1.0004288106650638,0.035961840314480735,0.2892114479056558,0,0.0,0.0,720213200003928,229.7357507,43.8332194,,,,unknown,0.01122721781217456,1.873174552257185,0.08110107098895505,0.14192687423067132,False,False,False
857,0.49756557042414473,8,0.009334889148191364,0.8562144288225757,0.9647353874952945,0.03651167770795105,0.2890464966876147,0,0.0,0.0,720214100019351,229.2002457,43.8288142,,,,unknown,0.009594697446181412,2.160172066090622,0.06916317782220249,0.12103556118885435,False,False,False
946,0.3884845415588455,1,0.0010570824524312897,0.9080219579199337,0.5078733047027941,0.036644105460912534,0.28900676836172623,0,0.0,0.0,720213200003941,229.77628564999998,43.83110535,,,,unknown,-0.000816403918461952,0.19588001116130208,-0.005873852461462308,0.0,False,False,False
778,0.5161459372692505,4,0.005141388174807198,0.794778715931509,0.4993650458803447,0.03760397757821638,0.28871880672653505,0,0.0,0.0,760204300007631,229.31088814999998,43.953736649999996,,,,unknown,-0.0016756276028673505,0.25385952893462466,-0.012050978549776135,0.0,False,False,False
814,0.4914807848823026,7,0.0085995085995086,0.8707337335148304,0.32121804508428303,0.03805082747446595,0.2885847517576602,0,0.0,0.0,720213200012152,230.15932895,43.8322223,,,,unknown,-0.008616203362230608,1.158668205798763,-0.062286850303125835,0.0,False,False,False
956,0.4546385445858845,3,0.0031380753138075313,0.9989071232049318,0.9967325898027355,0.03852166175243007,0.288443501474271,0,0.0,0.0,720213200012377,230.2212266,43.810202849999996,,,,unknown,0.002172039175993751,0.6659074692718122,0.015662951907812275,0.027410165838671476,False,False,False
1001,0.3596223589624856,3,0.002997002997002997,0.9368644061108777,0.4987780974850338,0.03856199659545102,0.28843140102136466,0,0.0,0.0,720213200003739,229.8341887,43.8516874,,,,unknown,-0.0001819013164332876,0.03905865581435912,-0.0013149508725756045,0.0,False,False,False
804,0.450142967394636,1,0.0012437810945273632,0.9714230503769504,1.03503577976161,0.03929151507350952,0.28821254547794717,0,0.0,0.0,720213200004011,229.73024525,43.82521425,,,,unknown,-0.005760283620069702,1.0123767165826008,-0.04053090103451151,0.0,False,False,False
760,0.4788122686017071,5,0.006578947368421052,0.9428890358463304,0.5086414547015916,0.03949620568507799,0.2881511382944766,0,0.0,0.0,760204300027872,229.3635586,43.9779146,,,,unknown,-0.0037411907051459205,0.6735141149974945,-0.02693720744471612,0.0,False,False,False
793,0.4647924983762388,2,0.0025220680958385876,0.97740153068244,1.000647089320815,0.039545353911576785,0.28813639382652695,0,0.0,0.0,720213200012485,229.7683246,43.8135523,,,,unknown,0.017203310593930942,2.2878533554782834,0.12412400543724217,0.26185986665803085,False,False,False
1117,0.08352908247735413,3,0.0026857654431512983,1.0188620856802373,0.9975275019084234,0.043837109988790014,0.28798059214417726,0,0.0,0.0,720213200003847,229.8347622,43.8400915,,,,unknown,0.0021267755809017594,0.41312349800246817,0.015357245731772988,0.047708513363936056,False,False,False
448,0.06709825806698833,3,0.006696428571428571,1.3919997456896143,1.0007437123570604,0.1210378852351772,0.28720861917082363,0,0.0,0.0,720213200011297,229.4128011,43.943987449999995,,,,unknown,-0.028397023106229047,1.6313603085517385,-0.07706057992021442,0.0,False,False,False
800,0.45585683795112075,2,0.0025,0.7765074622892236,1.0350843334567867,0.04298518135922794,0.2871044455922316,0,0.0,0.0,720213200003813,229.7425423,43.8455663,,,,unknown,-0.0029667958422705766,0.36743300587758565,-0.02084239934589948,0.0,False,False,False
834,0.46445317614785786,1,0.001199040767386091,0.9175275224109949,1.0350488665997861,0.0431705303751885,0.2870488408874434,0,0.0,0.0,720213200003248,230.23839335,43.887431750000005,,,,unknown,-0.004492515156525348,1.0830725974062285,-0.03255649156076481,0.0,False,False,False
836,0.5342788941678732,3,0.0035885167464114833,0.8998559445706589,0.9972382963027195,0.04333422658556028,0.28699973202433193,0,0.0,0.0,720213200003555,229.7403055,43.871224999999995,,,,unknown,0.00682475029436667,1.4754353673324925,0.04912120004084898,0.13060495721434284,False,False,False
1091,0.2630180692508154,6,0.005499541704857928,0.9450078384968519,0.9978168753058092,0.04436555549653482,0.28669033335103955,0,0.0,0.0,720213200003598,229.7499435,43.8668952,,,,unknown,-0.0005887725921714546,0.11077222199353498,-0.004253017484084955,0.0,False,False,False
819,0.4615674729663044,3,0.003663003663003663,0.9460217618323813,1.0350488665997861,0.04468249469850909,0.2865952515904473,0,0.0,0.0,720213200012094,229.8325698,43.848309,,,,unknown,-0.0011011697279011367,0.286051886324971,-0.007748233890113872,0.0,False,False,False
994,0.48607311674947573,10,0.01006036217303823,0.9705463316924547,0.9968886704963664,0.044817781123982756,0.2865546656628052,0,0.0,0.0,760204300007682,229.33730945000002,43.948696049999995,,,,unknown,-0.008721918817943623,1.5475859869140705,-0.0626807057037643,0.0,False,False,False
759,0.43785268069236394,6,0.007905138339920948,0.8709119397906058,0.9973226152533585,0.045109690671366394,0.28646709279859006,0,0.0,0.0,720214100019007,229.1910721,43.8751203,,,,unknown,0.006989417691850461,1.4574511005506143,0.04916004306766676,0.13067293251127393,False,False,False
771,0.529504406856956,3,0.0038910505836575876,0.9335129966388074,1.0005743191863012,0.04539746329258405,0.28638076101222476,0,0.0,0.0,720213200004168,229.7810196,43.8087512,,,,unknown,-0.009712863466272443,1.0813316564298714,-0.07065223098098913,0.0,False,False,False
1085,0.31198832487816197,7,0.0064516129032258064,0.9467332290455528,0.996804802184463,0.04581073001055605,0.28625678099683316,0,0.0,0.0,720213200018748,230.2154163,43.8857679,,,,unknown,-0.001478412510806352,0.38869673773054514,-0.010675455016370837,0.0,False,False,False
