n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
50,0.3480407672314825,30,0.6,1.0321204141433231,0.3218628116932446,0.2877324311570429,0.6339540619913843,7,0.03388447783670079,0.2083881622777759,1679211100037561,261.15879874999996,30.751907250000002,,,,unknown,-0.01486941899031453,1.0007838125588386,-0.07326228551365077,0.0,False,False,False,1.0,
59,0.19368482755906136,25,0.423728813559322,1.108291251510845,0.21890150464152183,0.3778688551248438,0.606554608670637,6,0.030755939672144284,0.19368482755906136,1679212100030752,259.0268941,30.7833178,,,,unknown,-0.01009316685498855,1.7557416044917549,-0.05007256518549806,0.0,False,False,False,1.0,
55,0.269138131305128,17,0.3090909090909091,0.9327396263463837,0.14119898616146437,0.35423005075033015,0.533730984774901,5,0.060580534011087726,0.2019888049044506,1679212100030688,258.9949437,30.796193,,,,unknown,0.0029753083003056075,0.20293244543337222,0.014732343758228626,0.02578160157690009,False,False,False,1.0,
49,0.2760726776685286,2,0.04081632653061224,2.0702662321830494,0.3546652066684881,0.3662974817885554,0.5102062849686708,1,0.038040148141915156,0.2760726776685286,1679211100011920,261.1752534,30.7554905,,,,unknown,-0.0061273992244870335,1.6989940960813705,-0.030131537043331085,0.0,False,False,False,1.0,
59,0.20843238833607014,13,0.22033898305084745,1.101482521726755,0.12316686057578105,0.2984348057589953,0.5043196241794341,2,0.03611282294905048,0.1982792279929465,1679211100019259,261.1538454,30.790346,,,,unknown,-0.009737538747530658,1.1372279867983264,-0.04830828130430181,0.0,False,False,False,1.0,
57,0.2109725362493755,7,0.12280701754385964,0.9433297275779723,0.4261820969113176,0.24141085092575706,0.4875586066461191,1,0.014256572677269382,0.17033157939220045,1679212100011152,258.9969878,30.7990916,,,,unknown,-0.002843817184797843,0.6806357316737024,-0.014108279730959737,0.0,False,False,False,1.0,
59,0.2307759041511398,7,0.11864406779661017,0.758484086642016,0.46800119143295754,0.26585769467973897,0.4545376973216637,1,0.04523499809147154,0.2307759041511398,1679212100020255,258.9720682,30.7818869,,,,unknown,0.002383816838697453,0.2985272821538208,0.011826201405455865,0.02069585245954776,False,False,False,1.0,
58,0.24293957539223032,5,0.08620689655172414,1.3330427844035952,0.11885523511969684,0.32473139889781005,0.44717878717689624,1,0.04846145340599215,0.24293957539223032,1679212100020229,258.9859302,30.785448199999998,,,,unknown,0.025803476718732992,3.356165570244105,0.1277668230679749,0.40833518598848445,False,False,False,1.0,
75,0.6173126663471677,6,0.08,0.8342649949972339,0.11587619019757349,0.30297969603274244,0.4291060911901773,1,0.1433298893001538,0.5332932866992586,681202100018086,261.064058,30.7542371,,,,unknown,0.0231779476296864,1.038083713762773,0.13878299839261882,0.2428702471870829,False,False,False,0.0,
45,0.22209894586962287,10,0.2222222222222222,0.7896657113783444,0.4749517065072707,0.38706330149289553,0.42652815861877635,2,0.0474693040522349,0.19340664465736013,1679212100027132,258.9625469,30.7232944,,,,unknown,0.022215952366760907,1.1582348975946408,0.1091259349387957,0.19097038614289247,False,False,False,1.0,
57,0.22800642124573856,11,0.19298245614035087,1.0088310870298425,0.41468236425930616,0.2925316163468187,0.3766733860442657,1,0.04741454622085061,0.17182940193635554,1679211100036253,261.0733159,30.7759903,,,,unknown,-0.0011933039773007275,0.1086383103901422,-0.005920024116114997,0.0,False,False,False,1.0,
57,0.1811152186448468,6,0.10526315789473684,1.0222180529067255,0.16961309228061233,0.28203271627459886,0.3724755561011679,1,0.03883563198022685,0.15687905165433436,1679212100011755,258.9424895,30.7590854,,,,unknown,0.006703086241728807,0.8479006674410047,0.03325425286287528,0.21444494251003174,False,False,False,1.0,
58,0.1419946892234536,5,0.08620689655172414,1.2717759251174385,0.9107568014917775,0.33068187972940116,0.36646604462834464,1,0.029719080844347594,0.1419946892234536,1679211100011576,261.0928402,30.78044035,,,,unknown,-3.408468309237874e-05,0.011642637120575184,-0.00016895743202894624,0.0,False,False,False,1.0,
47,0.1308879406722735,6,0.1276595744680851,1.5722902265752197,0.12825935439122468,0.3292507815751977,0.31784418283221294,1,0.034864357818543204,0.11920959286730382,1679212100031018,259.0237944,30.7287299,,,,unknown,-0.0014793501757645355,0.45703787831079057,-0.007266646433475138,0.0,False,False,False,1.0,True
48,0.1638093559842827,12,0.25,0.9604799357699472,0.12210535059923938,0.42954027965015457,0.3002872713533529,2,0.03388947669130057,0.1253607876421916,1679211100011963,261.07514994999997,30.7503136,,,,unknown,-0.014520104330325958,4.400684143915355,-0.0713235308912672,0.0,False,False,False,1.0,
50,0.14086918586182295,6,0.12,1.130228623456537,0.10520527750920076,0.4085432618715839,0.2958488397073379,1,0.025597748756020257,0.11943735902771246,1679212100012159,258.99815615,30.7340693,,,,unknown,-0.008950762267561762,1.6337289258900236,-0.0441008018698013,0.0,False,False,False,1.0,
48,0.3452438776829917,3,0.0625,2.2799824616617177,0.1298441907435676,0.2965443908097823,0.2878356304567684,0,0.0,0.0,1679212100012074,258.9979326,30.7400059,,,,unknown,-0.003107427928170084,0.9453774095346537,-0.015263850602409548,0.0,False,False,False,1.0,
58,0.10523340887728738,3,0.05172413793103448,1.730720111125001,4.442549714204366,0.19221945587475325,0.2861773699050741,0,0.0,0.0,1679212100026818,258.99805019999997,30.7597174,,,,unknown,-0.011286098166406374,1.4920356110301616,-0.0559450753481992,0.0,False,False,False,1.0,
55,0.12699011742145094,7,0.12727272727272726,0.9809279251299668,0.2988119698611838,0.3750147980575271,0.25605950480336437,1,0.022633008439486905,0.09696895714959552,1679211100034698,261.1289531,30.7709342,,,,unknown,-0.016990558067463545,3.796862081117742,-0.0839679204071309,0.0,False,False,False,1.0,
40,0.07169028388973842,2,0.05,1.9143437483641788,0.10387519049893838,0.33389375632147766,0.2546924980054074,0,0.0,0.0,1679212100027307,259.00945079999997,30.70661655,,,,unknown,-0.002691370853419415,1.5644432207889645,-0.013057803119785922,0.0,False,False,False,,
47,0.17045019800108197,3,0.06382978723404255,1.5096679143513354,0.1297787061857361,0.2592428236820885,0.2528072277564536,0,0.0,0.0,1679212100027054,259.0294408,30.7340357,,,,unknown,-0.007612795013145289,3.609797158655961,-0.03739445722541609,0.0,False,False,False,1.0,
58,0.1529671610325487,4,0.06896551724137931,1.4791803872452178,0.10489486355988006,0.28897675679232027,0.24205779619701698,0,0.0,0.0,1679212100011503,259.03151545000003,30.777619299999998,,,,unknown,-0.0005228421604393361,0.14608268693869064,-0.002591723342267153,0.0,False,False,False,1.0,
50,0.051772260588391794,0,0.0,1.4437027346877809,0.4754715911535706,0.28833419220131484,0.2401219064208724,0,0.0,0.0,1679212100011924,259.0101701,30.7498511,,,,unknown,-7.3401799166168425e-06,0.0038086835372423728,-3.609539626182444e-05,0.0,False,False,False,,
629,0.5200977611686547,6,0.009538950715421303,0.9150574763954591,0.9972689773453971,0.04610868522162941,0.23844736533397942,0,0.01590667636651059,0.0,681202100029547,261.064813,30.7359136,,,,unknown,0.006119331607299289,0.7831843370245568,0.044328271905936724,0.12221733297824638,False,False,False,0.020761245674740483,
58,0.26875542690752285,2,0.034482758620689655,1.7120803354516563,0.25216550657329645,0.356967916736289,0.23563444510621268,0,0.0,0.0,1679211100011413,261.13508505000004,30.7907617,,,,unknown,0.009192599042842057,0.6831386374173035,0.04561771287992413,0.07983099753986722,False,False,False,1.0,
58,0.055138050249550985,1,0.017241379310344827,1.5356057508612106,0.3317365782721412,0.3223849239521505,0.23542086786602748,0,0.0,0.0,1679211100011636,261.0768945,30.776799750000002,,,,unknown,-0.0009236784835296025,0.6331553198615261,-0.0045786649731957806,0.0,False,False,False,,
59,0.09613700153053917,2,0.03389830508474576,0.9234580454187508,1.7418982189570371,0.22266613260520635,0.2332001602184381,0,0.0,0.0,1679211100011494,261.1424392,30.7859845,,,,unknown,0.004052556532394941,4.583855042032989,0.02010487927641536,0.16189194209636604,False,False,False,,
57,0.34959586149432964,2,0.03508771929824561,1.3785062405454318,0.5379354762568729,0.22148866015463234,0.22865601815262065,0,0.009202586077905181,0.0,1679211100028401,261.1220053,30.7820796,,,,unknown,0.01261248121974287,2.7860071009080856,0.06251994283254897,0.10940989995696068,False,False,False,1.0,
58,0.056439221577527454,3,0.05172413793103448,1.1469033827837276,0.3700496029594767,0.2734351152414354,0.22678366839459305,0,0.0,0.0,1679212100011386,259.01008590000004,30.78470195,,,,unknown,-0.00253141600993461,1.9091718453405866,-0.01254820375698744,0.0,False,False,False,,
59,0.05377200694476658,1,0.01694915254237288,1.0759281489609065,0.3371726470028774,0.25946203403119533,0.22671707872829577,0,0.0,0.0,1679212100020412,259.0083525,30.7676882,,,,unknown,-0.0007328959426068665,0.2265541752637617,-0.0036359232327791533,0.0,False,False,False,,
58,0.24728479666318737,1,0.017241379310344827,0.9572622908990481,0.7041860424839118,0.24901650481510432,0.22529504855546872,0,0.0,0.0,1679211100019277,261.15497535,30.78860315,,,,unknown,0.009843655476115942,1.0036843281623187,0.048834730226201106,0.24171077789585194,False,False,False,1.0,
59,0.1652183767671731,2,0.03389830508474576,1.1128312472931337,0.6535285438372721,0.272275224410479,0.2250873075144443,0,0.0,0.0,1679212100026610,259.023708,30.7886502,,,,unknown,-0.004208931095521329,1.008930838943593,-0.020880659130052655,0.0,False,False,False,1.0,
50,0.23658594387396525,2,0.04,0.9045774498601465,0.1275967547870302,0.2556868185353386,0.22329395443939842,0,0.0,0.0,1679211100019434,261.08750454999995,30.771761150000003,,,,unknown,0.004001512470865157,0.5706904350968312,0.019775611803191772,0.0346073206555856,False,False,False,1.0,
57,0.16257333770728666,1,0.017543859649122806,1.1163722373047773,0.2613866443056741,0.28426630880371817,0.22170244159717117,0,0.0,0.0,1679212100011304,258.9965199,30.7897648,,,,unknown,-0.009278783114936684,2.0625822402158698,-0.04603237804744415,0.0,False,False,False,1.0,
