fold,period_days,phase,flux_frac,err,n
fold_at_period_flares_masked,2.055465274895589,0.355,0.00016856958233324448,0.00033067663557605545,43
fold_at_period_flares_masked,2.055465274895589,0.365,0.00018228310480572496,0.00039956940662739463,43
fold_at_period_flares_masked,2.055465274895589,0.375,0.00038515976489050807,0.00034986995183817435,46
fold_at_period_flares_masked,2.055465274895589,0.385,0.0,0.0004207742727786935,47
fold_at_period_flares_masked,2.055465274895589,0.395,0.0011886602793576007,0.0006034492337266776,46
fold_at_period_flares_masked,2.055465274895589,0.405,0.000955124941276364,0.0006286971422813548,48
fold_at_period_flares_masked,2.055465274895589,0.415,0.0024571819214880275,0.0004096875802608265,45
fold_at_period_flares_masked,2.055465274895589,0.425,0.0038960617386547547,0.0004870002828115152,47
fold_at_period_flares_masked,2.055465274895589,0.435,0.004021493085958561,0.0005373147694807516,45
fold_at_period_flares_masked,2.055465274895589,0.445,0.005002531328944015,0.0006016382940580318,44
fold_at_period_flares_masked,2.055465274895589,0.455,0.0042277571275015635,0.000605294544769951,44
fold_at_period_flares_masked,2.055465274895589,0.465,0.005972292468062079,0.0005125727467590004,42
fold_at_period_flares_masked,2.055465274895589,0.475,0.005849087001430497,0.0003747913284830962,47
fold_at_period_flares_masked,2.055465274895589,0.485,0.006099795951770792,0.0003090588345351563,45
fold_at_period_flares_masked,2.055465274895589,0.495,0.005843281728005412,0.0003632662565950278,45
fold_at_period_flares_masked,2.055465274895589,0.505,0.005803193265800699,0.0005338232094879973,47
fold_at_period_flares_masked,2.055465274895589,0.515,0.0067977101751401925,0.0005207847532193831,47
fold_at_period_flares_masked,2.055465274895589,0.525,0.007337800708186348,0.0006238274384974292,46
fold_at_period_flares_masked,2.055465274895589,0.535,0.007060447136156056,0.0006716269219917976,48
fold_at_period_flares_masked,2.055465274895589,0.545,0.0072595890548917685,0.0008645266923073616,48
fold_at_period_flares_masked,2.055465274895589,0.555,0.00708156414418204,0.0008789236478003334,50
fold_at_period_flares_masked,2.055465274895589,0.565,0.007111806955646394,0.001190144763594265,48
fold_at_period_flares_masked,2.055465274895589,0.575,0.009382331697857738,0.0011135825581031818,42
fold_at_period_flares_masked,2.055465274895589,0.585,0.005707931079986794,0.00148717443350502,45
fold_at_period_flares_masked,2.055465274895589,0.595,0.006448156212458311,0.001362069870919938,44
fold_at_period_flares_masked,2.055465274895589,0.605,0.007283400279302965,0.0015241778434275744,43
fold_at_period_flares_masked,2.055465274895589,0.615,0.00605148209927131,0.0014677612118871367,44
fold_at_period_flares_masked,2.055465274895589,0.625,0.005613289465898785,0.0014181317765602258,44
fold_at_period_flares_masked,2.055465274895589,0.635,0.006990156331691644,0.0014007967242372415,43
fold_at_period_flares_masked,2.055465274895589,0.645,-0.013248424848578688,0.005866527608165157,43
fold_at_period_flares_masked,2.055465274895589,0.655,-0.08866396526598463,0.006391711659670382,44
fold_at_period_flares_masked,2.055465274895589,0.665,-0.10322766692346436,0.002849939328498635,44
fold_at_period_flares_masked,2.055465274895589,0.675,-0.10449667416906361,0.0015584701826990566,35
fold_at_period_flares_masked,2.055465274895589,0.685,-0.023576278338710788,0.005541241082684293,37
fold_at_period_flares_masked,2.055465274895589,0.695,-0.0012042672812845878,0.001636342537016007,36
fold_at_period_flares_masked,2.055465274895589,0.705,0.002564111280342063,0.0014161120677741819,33
fold_at_period_flares_masked,2.055465274895589,0.715,0.003088931313622423,0.0012750887196578992,35
fold_at_period_flares_masked,2.055465274895589,0.725,0.003053547046548144,0.00116227989784523,34
fold_at_period_flares_masked,2.055465274895589,0.735,0.0026497938920627684,0.0008667158334321891,38
fold_at_period_flares_masked,2.055465274895589,0.745,0.0021291202381135133,0.0013736390972489603,39
fold_at_period_flares_masked,2.055465274895589,0.755,0.00443658291426674,0.0009170283519641681,41
fold_at_period_flares_masked,2.055465274895589,0.765,0.005582035326182622,0.0007519116414229422,45
fold_at_period_flares_masked,2.055465274895589,0.775,0.005378262908267706,0.0008236263774312428,44
fold_at_period_flares_masked,2.055465274895589,0.785,0.006220756647778103,0.0009542666839721544,44
fold_at_period_flares_masked,2.055465274895589,0.795,0.005263470093449962,0.0009689669310518935,43
fold_at_period_flares_masked,2.055465274895589,0.805,0.00508672528787768,0.001318280767768313,45
fold_at_period_flares_masked,2.055465274895589,0.815,0.005417912370600297,0.001025461559164452,44
fold_at_period_flares_masked,2.055465274895589,0.825,0.006003295736926151,0.0009323919063884137,38
fold_at_period_flares_masked,2.055465274895589,0.835,0.0043789037142025755,0.0010436755636382153,40
fold_at_period_flares_masked,2.055465274895589,0.845,0.005304541327394441,0.0010710139463682208,42
fold_at_period_flares_masked,2.055465274895589,0.855,0.0044212839236955626,0.0007765155890342515,44
fold_at_period_flares_masked,2.055465274895589,0.865,0.005294278669150998,0.001189029452370648,45
fold_at_period_flares_masked,2.055465274895589,0.875,0.003952848265675879,0.0009009577489361215,43
fold_at_period_flares_masked,2.055465274895589,0.885,0.0033981098141679933,0.0007982229531066716,43
fold_at_period_flares_masked,2.055465274895589,0.895,0.003536060484266801,0.000861844850400474,44
fold_at_period_flares_masked,2.055465274895589,0.905,0.0025094943549770488,0.0005137476597990165,45
fold_at_period_flares_masked,2.055465274895589,0.915,0.0026800919493141784,0.0005356062164345532,45
fold_at_period_flares_masked,2.055465274895589,0.925,0.0016650299701181925,0.0005529727117295055,45
fold_at_period_flares_masked,2.055465274895589,0.935,0.0008386023463426984,0.0004177640456672602,44
fold_at_period_flares_masked,2.055465274895589,0.945,0.0004291720677122024,0.000522020486734433,44
fold_at_period_flares_masked,2.055465274895589,0.955,0.0007258308169832972,0.0006031775386457094,42
fold_at_period_flares_masked,2.055465274895589,0.965,0.000522900785509095,0.0006672213489781318,42
fold_at_period_flares_masked,2.055465274895589,0.975,0.0009310316545453334,0.000786864128071686,44
fold_at_period_flares_masked,2.055465274895589,0.985,0.0006103684740805804,0.0006347083391054787,44
fold_at_period_flares_masked,2.055465274895589,0.995,0.000968253699841104,0.0007063263579726655,44
fold_at_2p,4.110930549791178,0.005,0.002389743396111088,0.0009426748890991285,45
fold_at_2p,4.110930549791178,0.015,0.001755071396846164,0.0010324499771191603,43
fold_at_2p,4.110930549791178,0.025,0.0020605519642337145,0.0010039734096993947,46
fold_at_2p,4.110930549791178,0.035,0.0004778826487540355,0.0010155513441516715,42
fold_at_2p,4.110930549791178,0.045,-0.001060359426122759,0.0007749222528661259,44
fold_at_2p,4.110930549791178,0.055,-0.002292859153834592,0.0006647341579744993,45
fold_at_2p,4.110930549791178,0.065,-0.002079270257787813,0.0005288389184769396,42
fold_at_2p,4.110930549791178,0.075,-0.008512936436700591,0.0009501451148214473,42
fold_at_2p,4.110930549791178,0.085,-0.012705436172026241,0.0005792532886087681,43
fold_at_2p,4.110930549791178,0.095,-0.004463285187710664,0.0010223653074251152,43
fold_at_2p,4.110930549791178,0.105,-0.002305067581519493,0.0006150967535237474,43
fold_at_2p,4.110930549791178,0.115,-0.002091343024147596,0.00036394045070827657,40
fold_at_2p,4.110930549791178,0.125,-0.0014633326127164725,0.00042517533606941304,43
fold_at_2p,4.110930549791178,0.135,-0.0012768351368579456,0.00037569632059266186,42
fold_at_2p,4.110930549791178,0.145,0.0,0.0003537720084940914,45
fold_at_2p,4.110930549791178,0.155,-0.00014993016160180783,0.000362450134215171,43
fold_at_2p,4.110930549791178,0.165,-0.0006661606518058583,0.0007626181918916705,40
fold_at_2p,4.110930549791178,0.175,0.00012035625409190231,0.0003406227082592714,46
fold_at_2p,4.110930549791178,0.185,0.00042954421240315455,0.00032424288349173,48
fold_at_2p,4.110930549791178,0.195,0.0010930512662685743,0.0004964485805992937,49
fold_at_2p,4.110930549791178,0.205,0.0016583441080532113,0.0005572532927121622,48
fold_at_2p,4.110930549791178,0.215,0.004477099198275436,0.0004765568636236196,49
fold_at_2p,4.110930549791178,0.225,0.004797040772170025,0.0006137547284674778,49
fold_at_2p,4.110930549791178,0.235,0.004653805238524766,0.0005973467946184184,46
fold_at_2p,4.110930549791178,0.245,0.005843281728005412,0.0003532621545547884,47
fold_at_2p,4.110930549791178,0.255,0.0060496011451119935,0.0005434064002696925,50
fold_at_2p,4.110930549791178,0.265,0.007570232696040624,0.0006082779829229709,48
fold_at_2p,4.110930549791178,0.275,0.007514558099195878,0.0007828131002029723,50
fold_at_2p,4.110930549791178,0.285,0.008356713645333191,0.0008725283083611074,44
fold_at_2p,4.110930549791178,0.295,0.007149884404811013,0.0011201736939536763,47
fold_at_2p,4.110930549791178,0.305,0.004472789410992384,0.001410097843198,49
fold_at_2p,4.110930549791178,0.315,0.007385536012316507,0.0011384002967602571,50
fold_at_2p,4.110930549791178,0.325,-0.026482143508900213,0.008581109040438666,49
fold_at_2p,4.110930549791178,0.335,-0.10445478193153723,0.0017377818900542804,47
fold_at_2p,4.110930549791178,0.345,-0.008606208341131905,0.0032374189004667916,47
fold_at_2p,4.110930549791178,0.355,0.0045208495432751405,0.0006805510482853179,41
fold_at_2p,4.110930549791178,0.365,0.0036774695830401605,0.0008694474878437746,43
fold_at_2p,4.110930549791178,0.375,0.004093009396047398,0.0008277626891602337,43
fold_at_2p,4.110930549791178,0.385,0.004843042134813014,0.0007990339762756176,44
fold_at_2p,4.110930549791178,0.395,0.0038064189951967364,0.0007900427700350533,42
fold_at_2p,4.110930549791178,0.405,0.004975056823656843,0.0010226848187320874,44
fold_at_2p,4.110930549791178,0.415,0.006113853744069031,0.0013369850784596426,37
fold_at_2p,4.110930549791178,0.425,0.004136726257216172,0.0007029059559552937,44
fold_at_2p,4.110930549791178,0.435,0.003952848265675879,0.0009356060924995748,43
fold_at_2p,4.110930549791178,0.445,0.0022214648278213733,0.0006168082589631108,43
fold_at_2p,4.110930549791178,0.455,0.0017947570724109463,0.0005207600721058555,44
fold_at_2p,4.110930549791178,0.465,0.0014485513951938422,0.0005402115279724301,44
fold_at_2p,4.110930549791178,0.475,0.0002274915078217532,0.000541997940415124,43
fold_at_2p,4.110930549791178,0.485,1.330823110512469e-05,0.0007953846376166895,43
fold_at_2p,4.110930549791178,0.495,0.00092923660949773,0.0006432009325870264,43
fold_at_2p,4.110930549791178,0.505,-0.00045556745116120956,0.0007095574770232635,42
fold_at_2p,4.110930549791178,0.515,0.0012688583861297786,0.0010007190943886696,41
fold_at_2p,4.110930549791178,0.525,0.0005214181672361651,0.0008262564511965903,44
fold_at_2p,4.110930549791178,0.535,0.0008666378778181549,0.0007513786979011439,39
fold_at_2p,4.110930549791178,0.545,-0.0007273168060747959,0.0006127391160841304,40
fold_at_2p,4.110930549791178,0.555,-0.002277352462467852,0.000514910091856647,43
fold_at_2p,4.110930549791178,0.565,-0.002140985854116706,0.00048013290735527504,41
fold_at_2p,4.110930549791178,0.575,-0.0080592719230273,0.0009401958337417444,40
fold_at_2p,4.110930549791178,0.585,-0.012252702014633798,0.00044541856123299936,44
fold_at_2p,4.110930549791178,0.595,-0.0047374429599549295,0.0009406285068314479,43
fold_at_2p,4.110930549791178,0.605,-0.0019223955417422278,0.0004941998542784234,42
fold_at_2p,4.110930549791178,0.615,-0.0017047929939321138,0.00047641739583892075,41
fold_at_2p,4.110930549791178,0.625,-0.001764591677512528,0.0004048432641432077,43
fold_at_2p,4.110930549791178,0.635,-0.001053821312280545,0.0003100654419019401,44
fold_at_2p,4.110930549791178,0.645,-0.001209346705521308,0.0003009772228230952,42
fold_at_2p,4.110930549791178,0.655,-0.0005456905162335435,0.0004374949037475062,43
fold_at_2p,4.110930549791178,0.665,-0.0001708278491182047,0.0003492777647671573,38
fold_at_2p,4.110930549791178,0.675,-0.0002329367500953361,0.0004038361973213324,40
fold_at_2p,4.110930549791178,0.685,0.00018228310480572496,0.0004721290166039188,41
fold_at_2p,4.110930549791178,0.695,-0.00010904298583658267,0.000611556543356043,44
fold_at_2p,4.110930549791178,0.705,0.002137103373087701,0.0006055053756345198,48
fold_at_2p,4.110930549791178,0.715,0.003992349269436035,0.0005077989214561965,49
fold_at_2p,4.110930549791178,0.725,0.005180431288273724,0.0006417326277568045,45
fold_at_2p,4.110930549791178,0.735,0.0067244297968369615,0.00027347484459454627,46
fold_at_2p,4.110930549791178,0.745,0.006099795951770792,0.0003518364869591108,49
fold_at_2p,4.110930549791178,0.755,0.006131547017599437,0.0005857484618710685,50
fold_at_2p,4.110930549791178,0.765,0.006998221200911647,0.0005741498324025331,52
fold_at_2p,4.110930549791178,0.775,0.006629201054591305,0.0009858868388993975,52
fold_at_2p,4.110930549791178,0.785,0.0069977833020261615,0.0013193948175668896,46
fold_at_2p,4.110930549791178,0.795,0.005039395267800284,0.0015997656267071917,47
fold_at_2p,4.110930549791178,0.805,0.004515563234452458,0.001741998834244017,49
fold_at_2p,4.110930549791178,0.815,0.004844048953903002,0.0012757145316427338,49
fold_at_2p,4.110930549791178,0.825,-0.03813166568791776,0.010254150081442924,50
fold_at_2p,4.110930549791178,0.835,-0.10395834195312592,0.0023378718063098306,51
fold_at_2p,4.110930549791178,0.845,-0.010178819039928233,0.004601309718081932,51
fold_at_2p,4.110930549791178,0.855,0.0072289768137430155,0.0014746291191499467,50
fold_at_2p,4.110930549791178,0.865,0.004061415205781405,0.0011416947069752942,51
fold_at_2p,4.110930549791178,0.875,0.0042297900022783,0.0010717545845896571,50
fold_at_2p,4.110930549791178,0.885,0.005426891743923301,0.0010342141858862243,51
fold_at_2p,4.110930549791178,0.895,0.007839773547649642,0.0013063237160914954,51
fold_at_2p,4.110930549791178,0.905,0.006484378774640476,0.0017270227563546652,51
fold_at_2p,4.110930549791178,0.915,0.0055605158850504655,0.0015014062615249582,46
fold_at_2p,4.110930549791178,0.925,0.004956243188407927,0.0011292363513968951,44
fold_at_2p,4.110930549791178,0.935,0.005322125025728708,0.0013064512548897184,45
fold_at_2p,4.110930549791178,0.945,0.005045789660336308,0.001144615722517879,44
fold_at_2p,4.110930549791178,0.955,0.00310013019369737,0.000468000542185392,46
fold_at_2p,4.110930549791178,0.965,0.001113862546181954,0.00036453261432239204,45
fold_at_2p,4.110930549791178,0.975,0.0007211076975641717,0.0005724565879849763,43
fold_at_2p,4.110930549791178,0.985,0.001175718219392774,0.0006482555372346774,43
fold_at_2p,4.110930549791178,0.995,0.0007938440862180762,0.0006722152322291967,45
fold_at_2p_flares_masked,4.110930549791178,0.005,0.002389743396111088,0.0009426748890991285,45
fold_at_2p_flares_masked,4.110930549791178,0.015,0.0017570214782032245,0.001110154864536555,39
fold_at_2p_flares_masked,4.110930549791178,0.025,0.001505590613469887,0.000982548551411595,40
fold_at_2p_flares_masked,4.110930549791178,0.035,-0.0003127405320509924,0.0010566700628107841,37
fold_at_2p_flares_masked,4.110930549791178,0.045,-0.001721877826535656,0.0007507215218702289,41
fold_at_2p_flares_masked,4.110930549791178,0.055,-0.002292859153834592,0.0006647341579744993,45
fold_at_2p_flares_masked,4.110930549791178,0.065,-0.002079270257787813,0.0005288389184769396,42
fold_at_2p_flares_masked,4.110930549791178,0.075,-0.008512936436700591,0.0009501451148214473,42
fold_at_2p_flares_masked,4.110930549791178,0.085,-0.012705436172026241,0.0005792532886087681,43
fold_at_2p_flares_masked,4.110930549791178,0.095,-0.004463285187710664,0.0010223653074251152,43
fold_at_2p_flares_masked,4.110930549791178,0.105,-0.002305067581519493,0.0006150967535237474,43
fold_at_2p_flares_masked,4.110930549791178,0.115,-0.002091343024147596,0.00036394045070827657,40
fold_at_2p_flares_masked,4.110930549791178,0.125,-0.0014633326127164725,0.00042517533606941304,43
fold_at_2p_flares_masked,4.110930549791178,0.135,-0.0012768351368579456,0.00037569632059266186,42
fold_at_2p_flares_masked,4.110930549791178,0.145,0.0,0.0003537720084940914,45
fold_at_2p_flares_masked,4.110930549791178,0.155,-0.00014993016160180783,0.000362450134215171,43
fold_at_2p_flares_masked,4.110930549791178,0.165,-0.0006661606518058583,0.0007626181918916705,40
fold_at_2p_flares_masked,4.110930549791178,0.175,0.00012035625409190231,0.0003406227082592714,46
fold_at_2p_flares_masked,4.110930549791178,0.185,0.00042954421240315455,0.00032424288349173,48
fold_at_2p_flares_masked,4.110930549791178,0.195,0.0010930512662685743,0.0004964485805992937,49
fold_at_2p_flares_masked,4.110930549791178,0.205,0.001450140913559883,0.0005837960902456844,45
fold_at_2p_flares_masked,4.110930549791178,0.215,0.0043566284069760375,0.0004938012345178125,43
