fold,period_days,phase,flux_frac,err,n
fold_at_2p_flares_masked,13.040783511842106,0.135,2.1422372724622107e-06,0.00022913172928896086,168
fold_at_2p_flares_masked,13.040783511842106,0.145,6.181130091154063e-05,0.0002159268923921593,174
fold_at_2p_flares_masked,13.040783511842106,0.155,0.00011228401160601198,0.00019561709046149608,176
fold_at_2p_flares_masked,13.040783511842106,0.165,9.164084719404109e-05,0.00014636634562645873,168
fold_at_2p_flares_masked,13.040783511842106,0.175,-4.454395893760399e-05,0.00011039301658832271,173
fold_at_2p_flares_masked,13.040783511842106,0.185,-0.00013250703333056446,6.85998373969295e-05,172
fold_at_2p_flares_masked,13.040783511842106,0.195,-0.0002555374663701926,6.766605331579674e-05,174
fold_at_2p_flares_masked,13.040783511842106,0.205,-1.6709011080140446e-05,8.420933946948088e-05,170
fold_at_2p_flares_masked,13.040783511842106,0.215,0.000335596023254503,9.872006307248056e-05,173
fold_at_2p_flares_masked,13.040783511842106,0.225,0.00023913198408820335,0.00010480876441478791,174
fold_at_2p_flares_masked,13.040783511842106,0.235,0.0002504909592979665,9.47537570709095e-05,173
fold_at_2p_flares_masked,13.040783511842106,0.245,-0.00122640127273127,0.0003755117892933406,170
fold_at_2p_flares_masked,13.040783511842106,0.255,-0.22180940516933934,0.009921558860761308,173
fold_at_2p_flares_masked,13.040783511842106,0.265,0.00026244910877104566,0.00012940036458996374,177
fold_at_2p_flares_masked,13.040783511842106,0.275,0.0004928849754690656,0.00013859338842934073,171
fold_at_2p_flares_masked,13.040783511842106,0.285,0.00026006290603608484,0.0001295027739943845,175
fold_at_2p_flares_masked,13.040783511842106,0.295,0.0002292357942459411,0.00012933564082298407,166
fold_at_2p_flares_masked,13.040783511842106,0.305,0.00014517811226388844,0.00014144289793483795,163
fold_at_2p_flares_masked,13.040783511842106,0.315,5.2120262405752626e-05,0.00010676658356046783,159
fold_at_2p_flares_masked,13.040783511842106,0.325,-7.20009000749755e-05,7.19967826863352e-05,161
fold_at_2p_flares_masked,13.040783511842106,0.335,-0.0002572765650028508,6.794589274052994e-05,163
fold_at_2p_flares_masked,13.040783511842106,0.345,-0.00042140724717198985,6.741303936147288e-05,157
fold_at_2p_flares_masked,13.040783511842106,0.355,-0.0006151665780139703,7.59521625902172e-05,161
fold_at_2p_flares_masked,13.040783511842106,0.365,-0.0005033452504651925,6.290809292363056e-05,142
fold_at_2p_flares_masked,13.040783511842106,0.375,-0.0001662509595597994,6.908321796380573e-05,153
fold_at_2p_flares_masked,13.040783511842106,0.385,-0.0002029811423622796,7.712140916622153e-05,149
fold_at_2p_flares_masked,13.040783511842106,0.395,-4.3756207912526435e-06,7.638777478252747e-05,155
fold_at_2p_flares_masked,13.040783511842106,0.405,1.7331211355386955e-05,7.658149738957895e-05,148
fold_at_2p_flares_masked,13.040783511842106,0.415,5.248768068222276e-05,6.933765492122655e-05,147
fold_at_2p_flares_masked,13.040783511842106,0.425,0.0002934624470545266,6.261526702162871e-05,150
fold_at_2p_flares_masked,13.040783511842106,0.435,0.000315522427094983,6.788475033832907e-05,148
fold_at_2p_flares_masked,13.040783511842106,0.445,0.0004080512152679905,7.607211333131539e-05,153
fold_at_2p_flares_masked,13.040783511842106,0.455,0.0003585604942777376,8.261567605222383e-05,155
fold_at_2p_flares_masked,13.040783511842106,0.465,0.00019170485997199727,0.0001113338108514158,153
fold_at_2p_flares_masked,13.040783511842106,0.475,0.0004484537752882378,0.000144555173626702,152
fold_at_2p_flares_masked,13.040783511842106,0.485,0.0005990498687393764,0.00015910931514227485,161
fold_at_2p_flares_masked,13.040783511842106,0.495,0.0005610627532529611,0.00014756055360059202,160
fold_at_2p_flares_masked,13.040783511842106,0.505,-0.0003079539206736759,0.00035548767565824906,160
fold_at_2p_flares_masked,13.040783511842106,0.515,-0.04844291184452054,0.001360773751774832,168
fold_at_2p_flares_masked,13.040783511842106,0.525,-0.00010354976941129301,0.00027691575152917984,163
fold_at_2p_flares_masked,13.040783511842106,0.535,0.0004029947916933674,0.0001700857825716674,170
fold_at_2p_flares_masked,13.040783511842106,0.545,0.000443407174202215,0.0001897960269583365,164
fold_at_2p_flares_masked,13.040783511842106,0.555,9.75477996281171e-05,0.00018632615055894498,164
fold_at_2p_flares_masked,13.040783511842106,0.565,0.00020252680812526958,0.00014579669321773382,148
fold_at_2p_flares_masked,13.040783511842106,0.575,0.00027372045787521504,0.00014244302953937582,170
fold_at_2p_flares_masked,13.040783511842106,0.585,3.057240203363509e-05,0.0001706116785468004,172
fold_at_2p_flares_masked,13.040783511842106,0.595,-0.00017704728892020682,0.00016221181426221272,170
fold_at_2p_flares_masked,13.040783511842106,0.605,-0.00019566426532213743,0.00015332679099465632,174
fold_at_2p_flares_masked,13.040783511842106,0.615,-7.776537589782029e-05,0.00010731011534697554,176
fold_at_2p_flares_masked,13.040783511842106,0.625,-0.00011674103287340198,0.0001331918312925623,174
fold_at_2p_flares_masked,13.040783511842106,0.635,8.092154002325991e-05,0.00015199961787565867,170
fold_at_2p_flares_masked,13.040783511842106,0.645,0.00018211201343731886,0.0001909233386523283,173
fold_at_2p_flares_masked,13.040783511842106,0.655,-0.0001783923228038109,0.00016639466200054056,177
fold_at_2p_flares_masked,13.040783511842106,0.665,-0.00012494405584012602,0.00013325263207994125,160
fold_at_2p_flares_masked,13.040783511842106,0.675,-0.00041874397004681985,0.0001229821207864702,153
fold_at_2p_flares_masked,13.040783511842106,0.685,-0.00041721826281732044,0.00014050303035321882,152
fold_at_2p_flares_masked,13.040783511842106,0.695,6.640272393076962e-05,0.0001855442773354169,147
fold_at_2p_flares_masked,13.040783511842106,0.705,-1.902851189139465e-05,0.0003152278871979064,141
fold_at_2p_flares_masked,13.040783511842106,0.715,-0.0001628214459263866,0.0002631998635988725,136
fold_at_2p_flares_masked,13.040783511842106,0.725,-0.00015803461774488436,0.00022313042777695854,148
fold_at_2p_flares_masked,13.040783511842106,0.735,0.00015803378067369422,0.00019739821154773172,137
fold_at_2p_flares_masked,13.040783511842106,0.745,-0.001243072848434723,0.0018726173386871279,108
fold_at_2p_flares_masked,13.040783511842106,0.755,-0.22499809794353987,0.01109836054835534,113
fold_at_2p_flares_masked,13.040783511842106,0.765,0.0011673112613337366,0.00037800054111619035,103
fold_at_2p_flares_masked,13.040783511842106,0.775,0.0020368949056635,0.0005527870458634325,117
fold_at_2p_flares_masked,13.040783511842106,0.785,0.0031910963928410974,0.0005500140627259696,120
fold_at_2p_flares_masked,13.040783511842106,0.795,0.0015780225314016016,0.0004006875140783628,116
fold_at_2p_flares_masked,13.040783511842106,0.805,0.000647203168794297,0.0002958419706707721,127
fold_at_2p_flares_masked,13.040783511842106,0.815,0.0008260275031470865,0.00022730408618814536,131
fold_at_2p_flares_masked,13.040783511842106,0.825,0.00022982550837191695,0.00016315807713734284,133
fold_at_2p_flares_masked,13.040783511842106,0.835,-0.000394446573582119,0.00016702662015902659,113
fold_at_2p_flares_masked,13.040783511842106,0.845,-0.0002727890293001689,0.00014371878901717805,120
fold_at_2p_flares_masked,13.040783511842106,0.855,-0.0003848935366964068,0.00016487584336227716,116
fold_at_2p_flares_masked,13.040783511842106,0.865,-0.0004541587045761575,0.000175118813244833,108
fold_at_2p_flares_masked,13.040783511842106,0.875,-0.0007630867412161679,0.0001971419965720571,77
fold_at_2p_flares_masked,13.040783511842106,0.885,-0.0007782217454879725,0.0002525548083409934,102
fold_at_2p_flares_masked,13.040783511842106,0.895,-0.0005388104473919575,0.0002828493277298964,96
fold_at_2p_flares_masked,13.040783511842106,0.905,-8.865218416309606e-06,0.00023431085831435215,96
fold_at_2p_flares_masked,13.040783511842106,0.915,0.00045143188933249867,0.0001267918183560984,96
fold_at_2p_flares_masked,13.040783511842106,0.925,0.00014845200695434713,0.00014291999650858908,125
fold_at_2p_flares_masked,13.040783511842106,0.935,0.0005442062743094,0.0001530648607708846,134
fold_at_2p_flares_masked,13.040783511842106,0.945,0.0006865278388429319,0.0001770908206803697,138
fold_at_2p_flares_masked,13.040783511842106,0.955,0.0006004842137845579,0.0001821635310448005,137
fold_at_2p_flares_masked,13.040783511842106,0.965,0.0007620354522186457,0.00016711972734337698,137
fold_at_2p_flares_masked,13.040783511842106,0.975,0.0016462106816554911,0.00013843504261672052,137
fold_at_2p_flares_masked,13.040783511842106,0.985,0.002158087997879754,7.50379826489615e-05,136
fold_at_2p_flares_masked,13.040783511842106,0.995,0.0019277962798829318,0.00011659306394450812,138
