fold,period_days,phase,flux_frac,err,n
fold_at_period_flares_masked,4.194131011677574,0.855,0.0015275711653710555,0.00021119334065516777,73
fold_at_period_flares_masked,4.194131011677574,0.865,0.0018256747139187013,0.0001794860430204298,77
fold_at_period_flares_masked,4.194131011677574,0.875,0.0018326836212551045,0.00019142290837944034,76
fold_at_period_flares_masked,4.194131011677574,0.885,0.002338338267007689,0.00017910992581989492,73
fold_at_period_flares_masked,4.194131011677574,0.895,0.002465639671082265,0.0002070328478745537,73
fold_at_period_flares_masked,4.194131011677574,0.905,0.002452534740739698,0.0002026222152567861,78
fold_at_period_flares_masked,4.194131011677574,0.915,0.0023548616512469867,0.0001695486230825808,78
fold_at_period_flares_masked,4.194131011677574,0.925,0.0020826659136474746,0.00021260964093735345,75
fold_at_period_flares_masked,4.194131011677574,0.935,0.0021681242307564075,0.00015774883062240515,80
fold_at_period_flares_masked,4.194131011677574,0.945,0.0020763634402756193,0.00015513665404360207,81
fold_at_period_flares_masked,4.194131011677574,0.955,0.0022168683148882096,0.00016230280143080344,77
fold_at_period_flares_masked,4.194131011677574,0.965,0.001941398388502269,0.00016897006786835162,74
fold_at_period_flares_masked,4.194131011677574,0.975,0.0018861951564554946,0.00018956711864503666,75
fold_at_period_flares_masked,4.194131011677574,0.985,0.0015961090061453742,0.0002175986669169785,73
fold_at_period_flares_masked,4.194131011677574,0.995,0.0015131188189316802,0.0001566046920120279,75
fold_at_2p,8.388262023355148,0.005,0.0010176015620939616,0.0001831398247912827,74
fold_at_2p,8.388262023355148,0.015,-0.0005166486259571279,0.0005048633431851037,76
fold_at_2p,8.388262023355148,0.025,-0.06270883129465754,0.0015505874128860628,78
fold_at_2p,8.388262023355148,0.035,-0.0001926479460179209,0.00047983352867425816,71
fold_at_2p,8.388262023355148,0.045,0.0006858141881809221,0.00013882121882575975,85
fold_at_2p,8.388262023355148,0.055,0.00022000648001174739,0.00010349390234251622,88
fold_at_2p,8.388262023355148,0.065,-0.00015711373281734886,0.0001385211855738716,88
fold_at_2p,8.388262023355148,0.075,-0.00036729813799391,0.00010947931790942917,88
fold_at_2p,8.388262023355148,0.085,-0.0005997594602591971,0.00015041301650733322,82
fold_at_2p,8.388262023355148,0.095,-0.0008268810963723006,0.00018300430255516802,81
fold_at_2p,8.388262023355148,0.105,-0.0008871796243095642,0.00015087898664759282,76
fold_at_2p,8.388262023355148,0.115,-0.000689615187520809,0.00014815806254731242,80
fold_at_2p,8.388262023355148,0.125,-5.477887432614459e-05,0.00015609136689707502,81
fold_at_2p,8.388262023355148,0.135,-8.435972721665408e-05,0.00015565582996875625,79
fold_at_2p,8.388262023355148,0.145,3.317912065203821e-05,0.00011040469249949152,78
fold_at_2p,8.388262023355148,0.155,5.0372072158300085e-05,0.00013136549324839226,77
fold_at_2p,8.388262023355148,0.165,0.00020318654101103562,0.0001377825900150997,81
fold_at_2p,8.388262023355148,0.175,0.0008629274127085473,0.00013722406292268738,77
fold_at_2p,8.388262023355148,0.185,0.0010740733501413136,0.0001838769557983866,75
fold_at_2p,8.388262023355148,0.195,0.0011258125458797341,0.00019099473945751838,74
fold_at_2p,8.388262023355148,0.205,0.0008475301353048081,0.00019032655857496148,75
fold_at_2p,8.388262023355148,0.215,0.00045062061919542984,0.00014211190140192697,76
fold_at_2p,8.388262023355148,0.225,0.0005619041442741501,0.00017832230903410147,81
fold_at_2p,8.388262023355148,0.235,3.687029127119601e-06,0.00017355487305626457,84
fold_at_2p,8.388262023355148,0.245,6.489460715997097e-05,0.000164407810394021,82
fold_at_2p,8.388262023355148,0.255,-0.0003996648217513554,0.00014745147365568083,83
fold_at_2p,8.388262023355148,0.265,-0.0109184740424767,0.002037516287824442,83
fold_at_2p,8.388262023355148,0.275,-0.21459015497938672,0.005525610390450913,84
fold_at_2p,8.388262023355148,0.285,-0.0026061917195540074,0.000453068315787669,78
fold_at_2p,8.388262023355148,0.295,-0.001251170814031699,0.00021104930563028095,80
fold_at_2p,8.388262023355148,0.305,-0.0013242875130234921,0.00022885549343300922,79
fold_at_2p,8.388262023355148,0.315,-0.001155562982175673,0.00019035974193040586,81
fold_at_2p,8.388262023355148,0.325,-0.0015293264232013604,0.00011990837170103049,80
fold_at_2p,8.388262023355148,0.335,-0.0013750360375844317,0.00016293489317131243,78
fold_at_2p,8.388262023355148,0.345,-0.0011135431605301394,0.00015391416106714812,80
fold_at_2p,8.388262023355148,0.355,-0.0004657889050747044,0.00016520929411165136,78
fold_at_2p,8.388262023355148,0.365,-0.0008119587350396973,0.00014785821848385943,79
fold_at_2p,8.388262023355148,0.375,-0.0001829796354546609,0.0001693537357491846,80
fold_at_2p,8.388262023355148,0.385,4.631095410290165e-05,0.00014245617771239198,80
fold_at_2p,8.388262023355148,0.395,0.00042293262067927273,0.0001742755624899573,81
fold_at_2p,8.388262023355148,0.405,0.001122989469308111,0.000184423472581358,80
fold_at_2p,8.388262023355148,0.415,0.0015316282578383689,0.00023647447756655556,84
fold_at_2p,8.388262023355148,0.425,0.0013740687719425715,0.00019747204021422873,83
fold_at_2p,8.388262023355148,0.435,0.0016702540329596172,0.0001914391598044166,84
fold_at_2p,8.388262023355148,0.445,0.00223986929334008,0.00020436972262222747,78
fold_at_2p,8.388262023355148,0.455,0.002281775878694825,0.0001952933305852345,78
fold_at_2p,8.388262023355148,0.465,0.0020114643960940093,0.0001849053607032335,83
fold_at_2p,8.388262023355148,0.475,0.0021783037675817685,0.0001688756306318332,85
fold_at_2p,8.388262023355148,0.485,0.0018861951564554946,0.00019522807466250156,79
fold_at_2p,8.388262023355148,0.495,0.0015990750023484601,0.00020428980688472459,80
fold_at_2p,8.388262023355148,0.505,0.001036068014704572,0.00016860607404211762,83
fold_at_2p,8.388262023355148,0.515,0.0,0.0004867833171137883,84
fold_at_2p,8.388262023355148,0.525,-0.06238337030146934,0.001441048764467886,85
fold_at_2p,8.388262023355148,0.535,-0.00018616003120153213,0.00038268329223296426,75
fold_at_2p,8.388262023355148,0.545,0.0008463200471149346,0.0001489370767266494,82
fold_at_2p,8.388262023355148,0.555,0.0003964356459276175,0.00014677004753826573,81
fold_at_2p,8.388262023355148,0.565,9.513023687213185e-05,0.00015627184457952056,81
fold_at_2p,8.388262023355148,0.575,-5.1018959129789376e-05,0.0001898812779970789,80
fold_at_2p,8.388262023355148,0.585,-0.0007237604069045833,0.00016073802485577898,79
fold_at_2p,8.388262023355148,0.595,-0.00022836512624424543,0.00014664715008230376,79
fold_at_2p,8.388262023355148,0.605,-0.00026312519538340684,0.0001295781985570375,79
fold_at_2p,8.388262023355148,0.615,-0.0004764537618867082,0.00015246181672606374,80
fold_at_2p,8.388262023355148,0.625,7.073976098392887e-05,0.00013312455490320626,78
fold_at_2p,8.388262023355148,0.635,0.0,9.870108159082901e-05,75
fold_at_2p,8.388262023355148,0.645,0.0004955594396596208,0.00011466880770086862,71
fold_at_2p,8.388262023355148,0.655,0.00012596446644497217,0.00014323621011175038,72
fold_at_2p,8.388262023355148,0.665,0.00037624755344345395,0.00013356781546027026,71
fold_at_2p,8.388262023355148,0.675,0.0008748298111316277,0.00015735283930488076,70
fold_at_2p,8.388262023355148,0.685,0.0011449293827728857,0.00014402065979025481,72
fold_at_2p,8.388262023355148,0.695,0.0008209967022577702,0.00017064361421974614,72
fold_at_2p,8.388262023355148,0.705,0.0007130275660249819,0.00015080903740290148,67
fold_at_2p,8.388262023355148,0.715,0.00037409248455388955,0.00016992397603071455,73
fold_at_2p,8.388262023355148,0.725,0.0005703494677213872,0.00023092869030101742,71
fold_at_2p,8.388262023355148,0.735,-0.00010293955386120324,0.00015837325766121545,72
fold_at_2p,8.388262023355148,0.745,-0.00033451102934478616,0.00018939757778186145,69
fold_at_2p,8.388262023355148,0.755,-5.686892764972251e-05,0.00015708662870846956,68
fold_at_2p,8.388262023355148,0.765,-0.008081068484352527,0.0016515731098121858,68
fold_at_2p,8.388262023355148,0.775,-0.2145900077790146,0.006034479506860035,69
fold_at_2p,8.388262023355148,0.785,-0.0026577613435847525,0.0004836633926733842,67
fold_at_2p,8.388262023355148,0.795,-0.0009883816155814018,0.00025890365262045545,66
fold_at_2p,8.388262023355148,0.805,-0.0011428961457715103,0.00024588553422962375,64
fold_at_2p,8.388262023355148,0.815,-0.0012684499243296732,0.0002157342472767805,72
fold_at_2p,8.388262023355148,0.825,-0.0012363885821383702,0.00017591192547934025,72
fold_at_2p,8.388262023355148,0.835,-0.0012838482534197615,0.0001743624407557773,73
fold_at_2p,8.388262023355148,0.845,-0.0006240208408978543,0.00013446317454173814,73
fold_at_2p,8.388262023355148,0.855,-0.0006271419797668765,0.00014586289222447138,77
fold_at_2p,8.388262023355148,0.865,-0.0006766772054310755,0.00012675287214013883,76
fold_at_2p,8.388262023355148,0.875,-0.00012829908268274792,0.0001351863077700952,75
fold_at_2p,8.388262023355148,0.885,0.00012071146868430915,0.0001837689211733389,77
fold_at_2p,8.388262023355148,0.895,0.0006994461522771278,0.0001501689716119364,74
fold_at_2p,8.388262023355148,0.905,0.0010395037763855086,0.0001904510749191274,73
fold_at_2p,8.388262023355148,0.915,0.0014229587992313775,0.00018369672348045665,75
fold_at_2p,8.388262023355148,0.925,0.0018477123454720967,0.0001924191658540668,70
fold_at_2p,8.388262023355148,0.935,0.0019279632128044177,0.00018112992322903948,69
fold_at_2p,8.388262023355148,0.945,0.002492000431814745,0.00017879778845330836,68
fold_at_2p,8.388262023355148,0.955,0.002496020185391634,0.00017697972505899756,78
fold_at_2p,8.388262023355148,0.965,0.0023774482664391527,0.0001605769595696309,72
fold_at_2p,8.388262023355148,0.975,0.0022168683148882096,0.00013903521050570938,73
fold_at_2p,8.388262023355148,0.985,0.0020009982710217367,0.0001621596879511226,72
fold_at_2p,8.388262023355148,0.995,0.0016080814086654183,0.00018406893749882468,72
fold_at_2p_flares_masked,8.388262023355148,0.005,0.0010176015620939616,0.0001831398247912827,74
fold_at_2p_flares_masked,8.388262023355148,0.015,-0.0005166486259571279,0.0005048633431851037,76
fold_at_2p_flares_masked,8.388262023355148,0.025,-0.06270883129465754,0.0015505874128860628,78
fold_at_2p_flares_masked,8.388262023355148,0.035,-0.0001926479460179209,0.00047983352867425816,71
fold_at_2p_flares_masked,8.388262023355148,0.045,0.0006858141881809221,0.00013882121882575975,85
fold_at_2p_flares_masked,8.388262023355148,0.055,0.00022000648001174739,0.00010349390234251622,88
fold_at_2p_flares_masked,8.388262023355148,0.065,-0.00015711373281734886,0.0001385211855738716,88
fold_at_2p_flares_masked,8.388262023355148,0.075,-0.00036729813799391,0.00010947931790942917,88
fold_at_2p_flares_masked,8.388262023355148,0.085,-0.0005997594602591971,0.00015041301650733322,82
fold_at_2p_flares_masked,8.388262023355148,0.095,-0.0008268810963723006,0.00018300430255516802,81
fold_at_2p_flares_masked,8.388262023355148,0.105,-0.0008871796243095642,0.00015087898664759282,76
fold_at_2p_flares_masked,8.388262023355148,0.115,-0.000689615187520809,0.00014815806254731242,80
fold_at_2p_flares_masked,8.388262023355148,0.125,-5.477887432614459e-05,0.00015609136689707502,81
fold_at_2p_flares_masked,8.388262023355148,0.135,-8.435972721665408e-05,0.00015565582996875625,79
fold_at_2p_flares_masked,8.388262023355148,0.145,3.317912065203821e-05,0.00011040469249949152,78
fold_at_2p_flares_masked,8.388262023355148,0.155,5.0372072158300085e-05,0.00013136549324839226,77
fold_at_2p_flares_masked,8.388262023355148,0.165,0.00020318654101103562,0.0001377825900150997,81
fold_at_2p_flares_masked,8.388262023355148,0.175,0.0008629274127085473,0.00013722406292268738,77
