fold,period_days,phase,flux_frac,err,n
fold_at_period,2.921710070907027,0.235,4.970981888818837e-05,5.533230542644883e-05,2978
fold_at_period,2.921710070907027,0.245,0.0001321508165896823,5.3839585823124464e-05,2961
fold_at_period,2.921710070907027,0.255,6.242673386913644e-05,5.053252690172706e-05,3000
fold_at_period,2.921710070907027,0.265,1.5217276843948468e-05,5.312011068690011e-05,3009
fold_at_period,2.921710070907027,0.275,0.0,5.437838724518889e-05,3009
fold_at_period,2.921710070907027,0.285,9.304044893188035e-05,5.407302728144708e-05,3013
fold_at_period,2.921710070907027,0.295,8.230255650887308e-05,5.386438011109971e-05,2981
fold_at_period,2.921710070907027,0.305,4.083635412588382e-05,5.286972236584281e-05,2978
fold_at_period,2.921710070907027,0.315,3.590819649623711e-06,5.2156687228284594e-05,2957
fold_at_period,2.921710070907027,0.325,5.191542718852027e-05,5.5449836177865024e-05,2953
fold_at_period,2.921710070907027,0.335,-2.0935105433217416e-05,5.302838479073702e-05,2927
fold_at_period,2.921710070907027,0.345,0.00010355365317438192,5.293653173934654e-05,2913
fold_at_period,2.921710070907027,0.355,0.00010897525196762459,5.2465587227913085e-05,2912
fold_at_period,2.921710070907027,0.365,0.00012096780841086563,5.242751623455654e-05,2916
fold_at_period,2.921710070907027,0.375,-5.762829233957323e-05,5.2517036607452955e-05,2959
fold_at_period,2.921710070907027,0.385,0.00010664688395478628,5.3066192920073555e-05,2965
fold_at_period,2.921710070907027,0.395,0.00017051642674559275,5.1173366616615626e-05,2957
fold_at_period,2.921710070907027,0.405,5.357113176063244e-05,5.4432481720358105e-05,2959
fold_at_period,2.921710070907027,0.415,3.1930553882286716e-05,5.7109999687208704e-05,2929
fold_at_period,2.921710070907027,0.425,0.00010282925155724598,5.491660757192556e-05,2941
fold_at_period,2.921710070907027,0.435,6.37873355976426e-05,5.4930890479823374e-05,2960
fold_at_period,2.921710070907027,0.445,5.10831124043154e-05,5.3842082391987354e-05,2975
fold_at_period,2.921710070907027,0.455,1.4091778272828925e-05,5.3653123090246325e-05,2972
fold_at_period,2.921710070907027,0.465,8.790370837141737e-05,5.230904063991679e-05,2969
fold_at_period,2.921710070907027,0.475,0.000196891761783613,5.406306037942761e-05,2969
fold_at_period,2.921710070907027,0.485,0.00032173465219687003,5.3912601597455264e-05,2991
fold_at_period,2.921710070907027,0.495,0.0004272734174599613,5.341509506680431e-05,2998
fold_at_period,2.921710070907027,0.505,0.0005545628991709961,5.555207546254972e-05,2980
fold_at_period,2.921710070907027,0.515,-0.0002762601514155194,6.334051984924776e-05,2972
fold_at_period,2.921710070907027,0.525,-0.0006268350934339195,7.31048002820155e-05,2964
fold_at_period,2.921710070907027,0.535,-0.0007707822487225124,7.616316807136283e-05,2955
fold_at_period,2.921710070907027,0.545,-0.0008930930068108411,7.55497747462425e-05,2978
fold_at_period,2.921710070907027,0.555,-0.0006601198375122408,7.341632097987177e-05,2991
fold_at_period,2.921710070907027,0.565,-0.0005435697917119953,6.730155293595296e-05,2995
fold_at_period,2.921710070907027,0.575,-0.0006070966609940665,6.578764448305889e-05,3000
fold_at_period,2.921710070907027,0.585,5.588276487000776e-05,6.0796851615258136e-05,3016
fold_at_period,2.921710070907027,0.595,0.000535929912843125,5.6433841020450046e-05,3010
fold_at_period,2.921710070907027,0.605,0.00032090345068758186,5.542794667539296e-05,3000
fold_at_period,2.921710070907027,0.615,0.0002962927342767818,5.463176914675167e-05,3044
fold_at_period,2.921710070907027,0.625,0.00023206686398835608,5.491183399333107e-05,3117
fold_at_period,2.921710070907027,0.635,0.00014997208478007007,5.475075182078402e-05,3130
fold_at_period,2.921710070907027,0.645,5.930668724263288e-05,5.346610854691996e-05,3152
fold_at_period,2.921710070907027,0.655,0.00027840877493812144,5.267085733574328e-05,3146
fold_at_period,2.921710070907027,0.665,0.00025823160728266625,5.682490759253106e-05,3120
fold_at_period,2.921710070907027,0.675,0.00032513217291074703,5.4247966944526026e-05,3133
fold_at_period,2.921710070907027,0.685,0.00033226105082406754,5.347646643563183e-05,3133
fold_at_period,2.921710070907027,0.695,0.0003065543969678064,5.4467421489112084e-05,3131
fold_at_period,2.921710070907027,0.705,0.0002336958855065907,5.39899127823248e-05,3154
fold_at_period,2.921710070907027,0.715,0.0002218849720188043,5.3067713529373395e-05,3167
fold_at_period,2.921710070907027,0.725,0.0002248076334833149,5.53084663395207e-05,3178
fold_at_period,2.921710070907027,0.735,0.00019214661896227447,5.446370674267272e-05,3152
fold_at_period,2.921710070907027,0.745,0.0003109311766483769,5.479960498534733e-05,3150
fold_at_period,2.921710070907027,0.755,0.0004031554424184236,5.284277832508184e-05,3111
fold_at_period,2.921710070907027,0.765,0.00011126933292027186,5.084201600360016e-05,3156
fold_at_period,2.921710070907027,0.775,-0.00024824126959399617,5.7114577878354424e-05,3143
fold_at_period,2.921710070907027,0.785,-0.0006074505976695344,5.9718521483659836e-05,3141
fold_at_period,2.921710070907027,0.795,-0.0006802475083272919,6.226232230437229e-05,3118
fold_at_period,2.921710070907027,0.805,-0.0006527996524851032,6.37936594862799e-05,3077
fold_at_period,2.921710070907027,0.815,-0.0005323358075417506,6.117663916135179e-05,3087
fold_at_period,2.921710070907027,0.825,-0.0005804651567304364,6.174562062767626e-05,3084
fold_at_period,2.921710070907027,0.835,-0.0006129498166324576,6.562255783761999e-05,3072
fold_at_period,2.921710070907027,0.845,-0.0006481748411686361,6.130747442745568e-05,3057
fold_at_period,2.921710070907027,0.855,-0.000340542461170934,5.755813980522274e-05,3034
fold_at_period,2.921710070907027,0.865,2.1600198057081244e-05,5.27938248844848e-05,3035
fold_at_period,2.921710070907027,0.875,0.0001388653523884953,5.173332850808043e-05,3050
fold_at_period,2.921710070907027,0.885,0.000146223189549044,5.553030183008648e-05,3057
fold_at_period,2.921710070907027,0.895,5.380044762992586e-05,5.5856208668851135e-05,3062
fold_at_period,2.921710070907027,0.905,2.9449113110535663e-05,5.313931276071337e-05,3067
fold_at_period,2.921710070907027,0.915,1.756977107580937e-06,5.383138447706099e-05,3087
fold_at_period,2.921710070907027,0.925,9.094399081588378e-05,5.325212883806753e-05,3099
fold_at_period,2.921710070907027,0.935,-5.3226163204800336e-05,5.233412576447737e-05,3097
fold_at_period,2.921710070907027,0.945,2.4137858719797123e-05,5.442284830470658e-05,3073
fold_at_period,2.921710070907027,0.955,-0.00010476726299657457,5.459246746208633e-05,3084
fold_at_period,2.921710070907027,0.965,9.403348318182125e-05,5.2564894713706315e-05,3015
fold_at_period,2.921710070907027,0.975,-0.0001161588350113707,5.4903733523939024e-05,3021
fold_at_period,2.921710070907027,0.985,4.762277677716753e-05,5.171465885390126e-05,2912
fold_at_period,2.921710070907027,0.995,0.0,5.4072977399361865e-05,2895
fold_at_period_flares_masked,2.921710070907027,0.005,1.23243583802779e-05,5.305660158736845e-05,2916
fold_at_period_flares_masked,2.921710070907027,0.015,6.368794585687176e-05,5.499717128217333e-05,2873
fold_at_period_flares_masked,2.921710070907027,0.025,-2.4308589774868494e-05,5.173862405389022e-05,2916
fold_at_period_flares_masked,2.921710070907027,0.035,7.478700086860357e-05,5.3444322189977645e-05,2925
fold_at_period_flares_masked,2.921710070907027,0.045,3.915273824683929e-05,5.396616650875734e-05,2934
fold_at_period_flares_masked,2.921710070907027,0.055,9.694469111476423e-05,5.1874824503613656e-05,2927
fold_at_period_flares_masked,2.921710070907027,0.065,9.576452561965709e-05,5.276218866993073e-05,2933
fold_at_period_flares_masked,2.921710070907027,0.075,0.0001181154047011912,5.4983266647483463e-05,2837
fold_at_period_flares_masked,2.921710070907027,0.085,0.00011225116112068001,5.165249583234819e-05,2821
fold_at_period_flares_masked,2.921710070907027,0.095,0.00013216759321177385,5.452233538562319e-05,2839
fold_at_period_flares_masked,2.921710070907027,0.105,0.00013856210358875742,5.186912750920514e-05,2857
fold_at_period_flares_masked,2.921710070907027,0.115,3.7746320559084445e-05,5.346244077394609e-05,2844
fold_at_period_flares_masked,2.921710070907027,0.125,0.0001312802608159913,5.33341517079214e-05,2828
fold_at_period_flares_masked,2.921710070907027,0.135,5.4833686871536e-05,5.267000452258698e-05,2827
fold_at_period_flares_masked,2.921710070907027,0.145,0.00014364342996286972,5.268803246326509e-05,2829
fold_at_period_flares_masked,2.921710070907027,0.155,0.000126717179535496,5.305336878858616e-05,2826
fold_at_period_flares_masked,2.921710070907027,0.165,0.0002350000958941667,5.4986827127321846e-05,2922
fold_at_period_flares_masked,2.921710070907027,0.175,0.00015165713550491233,5.481259519033772e-05,2959
fold_at_period_flares_masked,2.921710070907027,0.185,0.00020611994845276538,5.338113573549524e-05,2950
fold_at_period_flares_masked,2.921710070907027,0.195,-4.886479415722178e-05,5.291454229247596e-05,2977
fold_at_period_flares_masked,2.921710070907027,0.205,0.00015497360654759262,5.4283032237336995e-05,2983
fold_at_period_flares_masked,2.921710070907027,0.215,0.00018615190606130483,5.4352088197455636e-05,2964
fold_at_period_flares_masked,2.921710070907027,0.225,9.979831377404658e-05,5.2253349593691394e-05,2963
fold_at_period_flares_masked,2.921710070907027,0.235,4.970981888818837e-05,5.533230542644883e-05,2978
fold_at_period_flares_masked,2.921710070907027,0.245,0.0001321508165896823,5.3839585823124464e-05,2961
fold_at_period_flares_masked,2.921710070907027,0.255,6.242673386913644e-05,5.053252690172706e-05,3000
fold_at_period_flares_masked,2.921710070907027,0.265,1.5217276843948468e-05,5.312011068690011e-05,3009
fold_at_period_flares_masked,2.921710070907027,0.275,0.0,5.437838724518889e-05,3009
fold_at_period_flares_masked,2.921710070907027,0.285,9.304044893188035e-05,5.407302728144708e-05,3013
fold_at_period_flares_masked,2.921710070907027,0.295,8.230255650887308e-05,5.386438011109971e-05,2981
fold_at_period_flares_masked,2.921710070907027,0.305,4.083635412588382e-05,5.286972236584281e-05,2978
fold_at_period_flares_masked,2.921710070907027,0.315,3.590819649623711e-06,5.2156687228284594e-05,2957
fold_at_period_flares_masked,2.921710070907027,0.325,5.191542718852027e-05,5.5449836177865024e-05,2953
fold_at_period_flares_masked,2.921710070907027,0.335,-2.0935105433217416e-05,5.302838479073702e-05,2927
fold_at_period_flares_masked,2.921710070907027,0.345,0.00010355365317438192,5.293653173934654e-05,2913
fold_at_period_flares_masked,2.921710070907027,0.355,0.00010897525196762459,5.2465587227913085e-05,2912
fold_at_period_flares_masked,2.921710070907027,0.365,0.00012096780841086563,5.242751623455654e-05,2916
fold_at_period_flares_masked,2.921710070907027,0.375,-5.762829233957323e-05,5.2517036607452955e-05,2959
fold_at_period_flares_masked,2.921710070907027,0.385,0.00010664688395478628,5.3066192920073555e-05,2965
fold_at_period_flares_masked,2.921710070907027,0.395,0.00017051642674559275,5.1173366616615626e-05,2957
fold_at_period_flares_masked,2.921710070907027,0.405,5.357113176063244e-05,5.4432481720358105e-05,2959
fold_at_period_flares_masked,2.921710070907027,0.415,3.1930553882286716e-05,5.7109999687208704e-05,2929
fold_at_period_flares_masked,2.921710070907027,0.425,0.00010282925155724598,5.491660757192556e-05,2941
fold_at_period_flares_masked,2.921710070907027,0.435,6.37873355976426e-05,5.4930890479823374e-05,2960
fold_at_period_flares_masked,2.921710070907027,0.445,5.10831124043154e-05,5.3842082391987354e-05,2975
fold_at_period_flares_masked,2.921710070907027,0.455,1.4091778272828925e-05,5.3653123090246325e-05,2972
fold_at_period_flares_masked,2.921710070907027,0.465,8.790370837141737e-05,5.230904063991679e-05,2969
fold_at_period_flares_masked,2.921710070907027,0.475,0.000196891761783613,5.406306037942761e-05,2969
fold_at_period_flares_masked,2.921710070907027,0.485,0.00032173465219687003,5.3912601597455264e-05,2991
fold_at_period_flares_masked,2.921710070907027,0.495,0.0004272734174599613,5.341509506680431e-05,2998
fold_at_period_flares_masked,2.921710070907027,0.505,0.0005545628991709961,5.555207546254972e-05,2980
fold_at_period_flares_masked,2.921710070907027,0.515,-0.0002762601514155194,6.334051984924776e-05,2972
fold_at_period_flares_masked,2.921710070907027,0.525,-0.0006268350934339195,7.31048002820155e-05,2964
fold_at_period_flares_masked,2.921710070907027,0.535,-0.0007707822487225124,7.616316807136283e-05,2955
fold_at_period_flares_masked,2.921710070907027,0.545,-0.0008930930068108411,7.55497747462425e-05,2978
fold_at_period_flares_masked,2.921710070907027,0.555,-0.0006601198375122408,7.341632097987177e-05,2991
fold_at_period_flares_masked,2.921710070907027,0.565,-0.0005577129957282656,6.724458384135719e-05,2986
fold_at_period_flares_masked,2.921710070907027,0.575,-0.0006070966609940665,6.578764448305889e-05,3000
fold_at_period_flares_masked,2.921710070907027,0.585,3.199915781693097e-05,6.065516831190979e-05,3002
fold_at_period_flares_masked,2.921710070907027,0.595,0.000531026225007114,5.6490048527587306e-05,3002
fold_at_period_flares_masked,2.921710070907027,0.605,0.00032090345068758186,5.542794667539296e-05,3000
fold_at_period_flares_masked,2.921710070907027,0.615,0.0002962927342767818,5.463176914675167e-05,3044
fold_at_period_flares_masked,2.921710070907027,0.625,0.00023206686398835608,5.491183399333107e-05,3117
fold_at_period_flares_masked,2.921710070907027,0.635,0.00014997208478007007,5.475075182078402e-05,3130
fold_at_period_flares_masked,2.921710070907027,0.645,5.930668724263288e-05,5.346610854691996e-05,3152
fold_at_period_flares_masked,2.921710070907027,0.655,0.00027840877493812144,5.267085733574328e-05,3146
fold_at_period_flares_masked,2.921710070907027,0.665,0.00025823160728266625,5.682490759253106e-05,3120
fold_at_period_flares_masked,2.921710070907027,0.675,0.00032513217291074703,5.4247966944526026e-05,3133
fold_at_period_flares_masked,2.921710070907027,0.685,0.00033226105082406754,5.347646643563183e-05,3133
fold_at_period_flares_masked,2.921710070907027,0.695,0.0003065543969678064,5.4467421489112084e-05,3131
fold_at_period_flares_masked,2.921710070907027,0.705,0.0002336958855065907,5.39899127823248e-05,3154
fold_at_period_flares_masked,2.921710070907027,0.715,0.0002218849720188043,5.3067713529373395e-05,3167
fold_at_period_flares_masked,2.921710070907027,0.725,0.0002248076334833149,5.53084663395207e-05,3178
fold_at_period_flares_masked,2.921710070907027,0.735,0.00019214661896227447,5.446370674267272e-05,3152
fold_at_period_flares_masked,2.921710070907027,0.745,0.0003109311766483769,5.479960498534733e-05,3150
fold_at_period_flares_masked,2.921710070907027,0.755,0.0004031554424184236,5.284277832508184e-05,3111
fold_at_period_flares_masked,2.921710070907027,0.765,0.00011126933292027186,5.084201600360016e-05,3156
fold_at_period_flares_masked,2.921710070907027,0.775,-0.00024824126959399617,5.7114577878354424e-05,3143
fold_at_period_flares_masked,2.921710070907027,0.785,-0.0006074505976695344,5.9718521483659836e-05,3141
fold_at_period_flares_masked,2.921710070907027,0.795,-0.0006802475083272919,6.226232230437229e-05,3118
fold_at_period_flares_masked,2.921710070907027,0.805,-0.0006527996524851032,6.37936594862799e-05,3077
fold_at_period_flares_masked,2.921710070907027,0.815,-0.0005323358075417506,6.117663916135179e-05,3087
fold_at_period_flares_masked,2.921710070907027,0.825,-0.0005804651567304364,6.174562062767626e-05,3084
fold_at_period_flares_masked,2.921710070907027,0.835,-0.0006129498166324576,6.562255783761999e-05,3072
fold_at_period_flares_masked,2.921710070907027,0.845,-0.0006481748411686361,6.130747442745568e-05,3057
fold_at_period_flares_masked,2.921710070907027,0.855,-0.000340542461170934,5.755813980522274e-05,3034
fold_at_period_flares_masked,2.921710070907027,0.865,2.1600198057081244e-05,5.27938248844848e-05,3035
fold_at_period_flares_masked,2.921710070907027,0.875,0.0001388653523884953,5.173332850808043e-05,3050
fold_at_period_flares_masked,2.921710070907027,0.885,0.000146223189549044,5.553030183008648e-05,3057
fold_at_period_flares_masked,2.921710070907027,0.895,5.380044762992586e-05,5.5856208668851135e-05,3062
fold_at_period_flares_masked,2.921710070907027,0.905,2.9449113110535663e-05,5.313931276071337e-05,3067
fold_at_period_flares_masked,2.921710070907027,0.915,1.756977107580937e-06,5.383138447706099e-05,3087
fold_at_period_flares_masked,2.921710070907027,0.925,9.094399081588378e-05,5.325212883806753e-05,3099
fold_at_period_flares_masked,2.921710070907027,0.935,-5.3226163204800336e-05,5.233412576447737e-05,3097
fold_at_period_flares_masked,2.921710070907027,0.945,2.4137858719797123e-05,5.442284830470658e-05,3073
fold_at_period_flares_masked,2.921710070907027,0.955,-0.00010476726299657457,5.459246746208633e-05,3084
fold_at_period_flares_masked,2.921710070907027,0.965,9.403348318182125e-05,5.2564894713706315e-05,3015
fold_at_period_flares_masked,2.921710070907027,0.975,-0.0001161588350113707,5.4903733523939024e-05,3021
fold_at_period_flares_masked,2.921710070907027,0.985,4.762277677716753e-05,5.171465885390126e-05,2912
fold_at_period_flares_masked,2.921710070907027,0.995,0.0,5.4072977399361865e-05,2895
fold_at_2p,5.843420141814054,0.005,3.800642084939021e-05,5.381833546772145e-05,2949
fold_at_2p,5.843420141814054,0.015,-4.002418216408898e-06,5.2429851854032255e-05,2930
fold_at_2p,5.843420141814054,0.025,5.154879687430114e-05,5.292973494955398e-05,2928
fold_at_2p,5.843420141814054,0.035,9.840342393552248e-05,5.317493538621275e-05,2823
fold_at_2p,5.843420141814054,0.045,5.704447487753228e-05,5.207211096257712e-05,2679
fold_at_2p,5.843420141814054,0.055,7.969707674848614e-05,5.2851208228876476e-05,2687
fold_at_2p,5.843420141814054,0.065,0.00010863641945757507,5.481676496181029e-05,2682
fold_at_2p,5.843420141814054,0.075,0.00016077330699459935,5.348858371622352e-05,2659
fold_at_2p,5.843420141814054,0.085,0.0004427449889864432,5.702318186987348e-05,2854
fold_at_2p,5.843420141814054,0.095,0.00025676424881293514,5.5077895365530275e-05,2904
fold_at_2p,5.843420141814054,0.105,0.0002227224916135917,5.618935347383309e-05,2937
fold_at_2p,5.843420141814054,0.115,0.00020704971739937683,5.5382121965134064e-05,2931
fold_at_2p,5.843420141814054,0.125,0.0001835940480083842,5.289104259543488e-05,2955
fold_at_2p,5.843420141814054,0.135,1.2067747405031248e-05,5.633831859770765e-05,3020
fold_at_2p,5.843420141814054,0.145,5.081681251140058e-05,5.488904276115804e-05,3000
fold_at_2p,5.843420141814054,0.155,-3.169284992754484e-05,5.3961467039734564e-05,2965
fold_at_2p,5.843420141814054,0.165,-3.95848576938973e-05,5.442456906703505e-05,2916
fold_at_2p,5.843420141814054,0.175,-3.976745917988467e-05,5.4254585020453616e-05,2859
fold_at_2p,5.843420141814054,0.185,-7.593621503965142e-05,5.4035262592366485e-05,2907
fold_at_2p,5.843420141814054,0.195,0.00010572309224998744,5.3823354842308256e-05,2932
fold_at_2p,5.843420141814054,0.205,1.4369207936848483e-06,5.562683017488718e-05,2910
fold_at_2p,5.843420141814054,0.215,0.0,5.371923261972061e-05,2920
fold_at_2p,5.843420141814054,0.225,-3.0368349057396937e-05,5.4374137603530016e-05,2928
fold_at_2p,5.843420141814054,0.235,0.00010055643867068476,5.4402199811048057e-05,2917
fold_at_2p,5.843420141814054,0.245,0.00038860180428379465,5.4189314867422316e-05,2930
fold_at_2p,5.843420141814054,0.255,0.00014414862130607276,5.782473758146688e-05,2937
fold_at_2p,5.843420141814054,0.265,-0.000625892693861152,7.12337768051096e-05,2935
fold_at_2p,5.843420141814054,0.275,-0.0006372265061270754,7.161784215476627e-05,2969
fold_at_2p,5.843420141814054,0.285,-0.0004796472076627478,6.567825398524918e-05,2966
fold_at_2p,5.843420141814054,0.295,0.000355134813702751,5.918047648521767e-05,3019
fold_at_2p,5.843420141814054,0.305,0.0003145526645605967,5.4319841145237324e-05,3076
fold_at_2p,5.843420141814054,0.315,0.00019635817946817014,5.535181025841628e-05,3273
fold_at_2p,5.843420141814054,0.325,0.000283240926556072,5.097687870630272e-05,3261
fold_at_2p,5.843420141814054,0.335,0.0002916889170189174,5.4798237669492844e-05,3210
fold_at_2p,5.843420141814054,0.345,0.0003561896252806118,5.431992421417508e-05,3221
fold_at_2p,5.843420141814054,0.355,0.00021684013581324546,5.2810113090211076e-05,3220
fold_at_2p,5.843420141814054,0.365,0.00035395644078262123,5.364751045556827e-05,3223
fold_at_2p,5.843420141814054,0.375,0.0002563475965977613,5.315676179518355e-05,3182
fold_at_2p,5.843420141814054,0.385,-0.000189744665282765,5.470964436405093e-05,3223
fold_at_2p,5.843420141814054,0.395,-0.0007314002583680979,6.146235827207427e-05,3224
fold_at_2p,5.843420141814054,0.405,-0.0005133687847266311,6.300537008957088e-05,3196
fold_at_2p,5.843420141814054,0.415,-0.000537797851573929,6.474737221238641e-05,3213
fold_at_2p,5.843420141814054,0.425,-0.0004478131940474084,5.666214178249761e-05,3181
fold_at_2p,5.843420141814054,0.435,2.1910945881664645e-05,5.183253524938096e-05,3202
fold_at_2p,5.843420141814054,0.445,7.373619754291738e-05,5.6721289152932116e-05,3225
fold_at_2p,5.843420141814054,0.455,4.334602222788586e-05,5.1176979342269274e-05,3268
fold_at_2p,5.843420141814054,0.465,-8.895317024304461e-06,5.1837323048630515e-05,3253
fold_at_2p,5.843420141814054,0.475,-9.787071300343397e-05,5.3806967209636756e-05,3230
fold_at_2p,5.843420141814054,0.485,-2.815826382174258e-06,5.2655602846198616e-05,3137
fold_at_2p,5.843420141814054,0.495,8.063889549436709e-05,5.329378946769469e-05,2871
fold_at_2p,5.843420141814054,0.505,3.409272824972387e-05,5.426506972874204e-05,2840
fold_at_2p,5.843420141814054,0.515,5.331245132400575e-05,5.29205083624357e-05,2911
fold_at_2p,5.843420141814054,0.525,8.904878626192492e-05,5.294353390315459e-05,2933
fold_at_2p,5.843420141814054,0.535,0.00012227352557236948,5.4163876167597225e-05,2947
fold_at_2p,5.843420141814054,0.545,0.00019649972466306842,5.432401434095921e-05,2981
fold_at_2p,5.843420141814054,0.555,0.00010009558548129682,5.234783612226094e-05,3014
fold_at_2p,5.843420141814054,0.565,6.892684449955055e-05,5.1713784536321044e-05,2973
fold_at_2p,5.843420141814054,0.575,0.00011658997247565583,5.2252937082245676e-05,2996
fold_at_2p,5.843420141814054,0.585,0.0,5.231934318695797e-05,3027
fold_at_2p,5.843420141814054,0.595,-8.025141605061403e-05,5.168336816450522e-05,3023
fold_at_2p,5.843420141814054,0.605,0.00012165174991896066,5.257991053362256e-05,3010
fold_at_2p,5.843420141814054,0.615,-2.906495110510665e-05,5.1565806164290216e-05,3021
fold_at_2p,5.843420141814054,0.625,6.086834785090645e-07,5.0818950900906254e-05,3006
fold_at_2p,5.843420141814054,0.635,2.2058778480493757e-06,5.115154790417041e-05,2998
fold_at_2p,5.843420141814054,0.645,0.0001498396535571933,5.278067132081168e-05,2994
fold_at_2p,5.843420141814054,0.655,7.04105426114765e-05,4.9922194218153754e-05,2970
fold_at_2p,5.843420141814054,0.665,9.277786559980239e-05,5.372599426169541e-05,2964
fold_at_2p,5.843420141814054,0.675,0.00022688081289357065,5.134294155739793e-05,2966
fold_at_2p,5.843420141814054,0.685,0.00011852006733981124,5.11278132012596e-05,2968
fold_at_2p,5.843420141814054,0.695,0.00016843726357318456,5.035305239513966e-05,2990
fold_at_2p,5.843420141814054,0.705,0.00010432096993207018,5.537256630131846e-05,2978
fold_at_2p,5.843420141814054,0.715,0.00015287786006612514,5.6175360821990216e-05,2981
fold_at_2p,5.843420141814054,0.725,6.826544896476605e-05,5.3021965794416784e-05,3019
fold_at_2p,5.843420141814054,0.735,0.00016782011118454676,5.215235175783713e-05,3021
fold_at_2p,5.843420141814054,0.745,0.0003646167316284643,5.327347313231818e-05,3059
fold_at_2p,5.843420141814054,0.755,0.00012736025123016859,6.009919157407853e-05,3015
fold_at_2p,5.843420141814054,0.765,-0.0007962567112224095,7.796865570797507e-05,2984
fold_at_2p,5.843420141814054,0.775,-0.0008573740240117034,7.752238386997932e-05,3000
fold_at_2p,5.843420141814054,0.785,-0.0006683309955637373,6.731213425746801e-05,3029
fold_at_2p,5.843420141814054,0.795,0.0002900559866210184,5.736138912658886e-05,3007
fold_at_2p,5.843420141814054,0.805,0.00030367799497232895,5.5434174253928315e-05,2968
fold_at_2p,5.843420141814054,0.815,0.00019370927828332718,5.414212690379713e-05,2974
fold_at_2p,5.843420141814054,0.825,4.402816240700602e-05,5.499673231093748e-05,3037
fold_at_2p,5.843420141814054,0.835,0.00029382146126222253,5.659505319556931e-05,3043
fold_at_2p,5.843420141814054,0.845,0.000288521059905289,5.413678242850731e-05,3043
fold_at_2p,5.843420141814054,0.855,0.0002364088645931961,5.416517185522331e-05,3101
fold_at_2p,5.843420141814054,0.865,0.000103068581994048,5.5504036282026594e-05,3107
fold_at_2p,5.843420141814054,0.875,0.000454129599126496,5.466217524558373e-05,3079
fold_at_2p,5.843420141814054,0.885,7.450299343347844e-05,5.352513128115733e-05,3076
fold_at_2p,5.843420141814054,0.895,-0.000584054117431565,6.0482255809440065e-05,3035
fold_at_2p,5.843420141814054,0.905,-0.0006768071485967475,6.19994045673569e-05,2968
fold_at_2p,5.843420141814054,0.915,-0.0006436101101168212,6.264725353194325e-05,2943
fold_at_2p,5.843420141814054,0.925,-0.0005006935520919797,6.188147665529617e-05,2910
fold_at_2p,5.843420141814054,0.935,0.00011905212695872969,5.2373401120068206e-05,2883
fold_at_2p,5.843420141814054,0.945,0.00014518087983828032,5.506365523748732e-05,2894
fold_at_2p,5.843420141814054,0.955,-4.203133910102297e-05,5.58948507249296e-05,2886
fold_at_2p,5.843420141814054,0.965,3.974774887360866e-05,5.371553156212222e-05,2943
fold_at_2p,5.843420141814054,0.975,4.2288662409628586e-05,5.521104225514257e-05,2927
fold_at_2p,5.843420141814054,0.985,2.9417042470836208e-06,5.499706843018572e-05,2899
fold_at_2p,5.843420141814054,0.995,-4.0526715232080956e-05,5.276904271411318e-05,2936
fold_at_2p_flares_masked,5.843420141814054,0.005,3.800642084939021e-05,5.381833546772145e-05,2949
fold_at_2p_flares_masked,5.843420141814054,0.015,-4.002418216408898e-06,5.2429851854032255e-05,2930
