source_id,ra,dec,parallax,dist_pc,pmra,pmdec,vtan_kms,phot_g_mean_mag,bp_rp,w1_w2,ir_excess_z
5021133741906549248,32.05026776776078,-28.73710538042756,4.3057831479778,232.24578796302075,12.411280191844122,-30.864680682791356,36.62802101138267,8.448932,1.1555252,0.032999999999999474,5.114600780116897
5024789411910293376,29.90398210779843,-26.766970473680868,5.4623596994548205,183.07106361007433,218.58752598592196,-175.26815885491988,243.169903944658,14.842999,1.3994036,0.07099999999999973,6.070124389373536
5024885241220548608,29.660750714854334,-26.13894323038987,2.5428594458874545,393.25807079793253,24.913048018379477,22.790026348549226,62.949972863643616,14.371997,1.3503027,0.04099999999999859,4.624856677617881
5025759421684140928,27.14956936418216,-26.253655062398057,9.580239810478572,104.38152069076922,-27.051512454117795,-0.7395916376482342,13.39165585334157,7.0548863,0.38093424,0.06200000000000028,6.669464344592384
5023403271345159296,26.267929320759965,-28.541913393241003,2.7811761715306376,359.56010634509494,1.813142825958906,-7.052645065550408,12.41303756199489,7.8588724,1.1256008,0.03300000000000036,5.114600780116947
5024549924533768960,30.072668955541133,-27.342473412512884,11.408488807163767,87.65402823308789,-76.89900815259296,-843.5382295437166,351.99027887149447,13.923391,1.8360252,0.16000000000000014,4.721302629877777
5021195383277116928,31.34181954113112,-28.386519470440568,7.257498269107446,137.78852752285724,-27.020594272706592,23.31553916097173,23.313531888360203,11.908416,1.1819239,0.028999999999999915,4.239451954483323
2461436896820765952,31.256929068266945,-10.851150634087434,2.6956045045084878,370.9743021750657,19.38424128943077,-4.779952903135693,35.11296992342087,8.324583,1.1556916,0.040000000000000036,5.508031609356693
2463587232327256064,25.588019671915568,-11.09146657223629,2.236113686722098,447.2044538423681,-9.32276087270417,-15.727432855222109,38.762259755729524,11.063846,1.057085,0.02800000000000047,5.150340903516452
5021107422346965120,31.85689667016554,-28.896706640216316,4.098029892013172,244.01969393852966,23.357174082733682,-22.480437799076654,37.503184472927394,7.4252567,1.1848321,0.07200000000000006,6.311002341333155
5035762503595826048,24.525526371367697,-27.36007541012634,2.0333042704367723,491.810308245303,25.080330873802016,16.317213709233208,69.76419392257273,14.026259,0.9309101,0.01699999999999946,4.31644972010531
5035811466222996224,24.49617803241623,-27.22254838059168,2.6813501094893173,372.9464483063934,9.045111035146132,-15.564259429628615,31.828500793304848,8.441568,1.0972075,0.06300000000000061,7.296316279981658
5021010046848175616,31.122699247888466,-29.296752376632117,9.403376657299411,106.3447776734271,1.8492915652474036,11.772052720635735,6.0078472846185145,4.641025,-0.18028402,0.1819999999999995,15.662000539548394
5020974003482641536,30.617688146923857,-29.665600731784757,6.761378336012522,147.8988381220719,-15.771987177797513,9.472989171230328,12.90020257786883,6.397879,0.1809001,0.1479999999999997,13.114115284310856
5024384104436408832,29.86411410714063,-27.944929178747405,6.549236508881103,152.68955375851039,-72.15313013470482,-120.68937444538034,101.78680319071431,8.10148,1.1478586,0.02200000000000024,4.496352334168739
5024834663685684608,29.30547137051645,-26.645317659362334,3.6688984277465453,272.5613749449599,1.733649338658164,-10.691009407159232,13.995104254698132,7.667836,1.2045445,0.05400000000000027,5.44384171427975
5025218255804948864,26.504891429550927,-27.349031310837596,22.275901748541283,44.89156090237667,96.50873458442685,-45.038889500285684,22.66599339762279,6.2986946,0.50090027,0.15700000000000003,13.788555498932586
5036060333808099456,24.45021897611954,-26.570433082515812,3.682628253256127,271.5451930603678,28.60436593010302,9.400144352785965,38.761469814409935,12.715219,0.9672642,0.013999999999999346,4.114116139475366
5040593139212855552,20.946823444375923,-24.058909024009374,2.4835485813588307,402.6496632704754,-19.8489118823533,-11.651140233165787,43.93501843078148,8.422345,1.1544871,0.038000000000000256,5.395622801002487
5038023958495827328,27.944225562568263,-24.757204962131365,2.1334472066698984,468.7249803386988,0.9769940514099129,-15.360370396856382,34.20214605498986,14.750956,1.1870861,0.031000000000000583,4.335803135267068
5038817840251308288,23.317199266738953,-24.178664853360644,51.9066670617371,19.2653479139898,272.58585477452147,-158.6727460585307,28.80724947835082,6.7783146,0.9207959,0.1739999999999995,14.905240439738641
5036721896210639872,22.505550857000927,-26.971525226334908,2.7555447597158778,362.90464761062685,-1.3926095386946997,-10.627452600406004,18.440622940335945,8.35324,1.1803279,0.07900000000000063,6.648231474076177
