source_id,ra,dec,l,b,ecl_lat,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,ipd_frac_multi_peak,phot_bp_rp_excess_factor,random_index,wise_angular_distance,wise_number_of_neighbours,wise_number_of_mates,tmass_angular_distance,tmass_number_of_neighbours,tmass_number_of_mates,wise_designation,wise_ra,wise_dec,w1mpro,w1mpro_error,w2mpro,w2mpro_error,w3mpro,w3mpro_error,w4mpro,w4mpro_error,cc_flags,ext_flag,var_flag,ph_qual,w1mjd_mean,w2mjd_mean,tmass_designation,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,tmass_ph_qual,track,dec_band_index,dec_lo,dec_hi,is_locus_sample,tmass_cc_flg,w1snr,w1rchi2,w2snr,w2rchi2,w3snr,w4snr,jk,lum_class,resid_w1,sig_w1,resid_w2,sig_w2,resid_w3,sig_w3,etz,nearby,distance_pc,w1_only_methane_like,w2_only_single_band,saturated,poor_wise_phot_qual,poor_tmass_phot_qual,wise_artifact,extended,bad_profile_fit,wise_variable,gaia_variable,lpv_colour,crowded_match,blend_flux_theft_x,neighbours_checked,multi_peak,bad_astrometry,high_pm_epoch_risk,pm_total_mas_yr,pass_w1,pass_w2,pass_w3,w3_status,w4_status,first_veto,vetoes,vet_source,gaia_n_3as,gaia_n_6as,gaia_n_10as,gaia_brightest_neighbour_g,gaia_brightest_neighbour_sep_arcsec,gaia_neighbours_checked,blend_flux_theft_y,crowded_field,allwise_status,allwise_designation,allwise_w1,allwise_e_w1,allwise_w2,allwise_e_w2,allwise_w3,allwise_e_w3,allwise_w4,allwise_e_w4,allwise_cc_flags,allwise_ph_qual,allwise_ext_flag,allwise_nb,allwise_na,allwise_w1sat,allwise_w2sat,allwise_w1flux,allwise_w2flux,allwise_w1rchi2,allwise_w2rchi2,allwise_w3snr,allwise_sep_arcsec,allwise_n_within,catwise_status,catwise_designation,catwise_w1,catwise_e_w1,catwise_w2,catwise_e_w2,catwise_cc_flags,catwise_ab_flags,catwise_sep_arcsec,catwise_n_within,unwise_status,unwise_designation,unwise_w1,unwise_e_w1,unwise_w2,unwise_e_w2,unwise_flags_w1,unwise_flags_w2,unwise_sep_arcsec,unwise_n_within,deblended_component,saturated_pixels,allwise_flags_available,allwise_sat_available,catwise_resid_w1,catwise_sig_w1,catwise_resid_w2,catwise_sig_w2,catwise_class,unwise_resid_w1,unwise_sig_w1,unwise_resid_w2,unwise_sig_w2,unwise_class,independent_class,vet_resid_w3,vet_sig_w3,vet_verdict,vet_vetoes,vet_notes
5268161633499155200,103.54102965822572,-70.36567215499757,281.1324632403118,-25.20852975133642,-83.76263929265549,0.9528555086792534,0.017522601,54.37866,-2.1875272086728086,13.3090671756699,1.0524173,14.918441,15.246283,14.418702,0.82758045,NOT_AVAILABLE,0,0,1.2031786,131388345.0,0.048744623,1,0,0.10205812,1.0,0.0,J065409.84-702156.5,103.5410008,-70.3656964,13.457,0.024,13.51,0.025,13.732,0.537,9.839,,0,0,33nn,AACU,55310.25766732,55310.25766732,06540985-7021565,13.828,0.026,13.504,0.025,13.14,0.037,AAA,deficit,3,-75.0,-70.0,False,,,,,,,,0.6879997253417969,dwarf,-0.3885593803412055,-6.99951616658135,-0.3814895170615057,-6.1653748543780855,,,False,False,1049.4770622526949,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.487644137327235,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,1.0,,,True,False,False,matched,J065409.84-702156.5,13.456999778747559,0.024000000208616257,13.510000228881836,0.02500000037252903,13.732000350952148,0.5370000004768372,9.83899974822998,,0000,AACU,0,1,0,,,,,1.323,1.061,,0.04900675552186421,1.0,matched,J065409.83-702156.4,13.449000358581543,0.013000000268220901,13.503000259399414,0.010999999940395355,0000,00,0.045003637088913404,1.0,matched,1046m697o0002243,10.742502001195191,0.002926812252912685,10.178039677995264,0.007231129673290671,4201.45,3919.08,0.03262624721332242,1.0,False,False,True,False,-0.3805601152038567,-7.3585536917105765,-0.37449018295288056,-6.4948193120846485,confirms_deficit,2.325938242182495,46.38736573556424,2.95047039845127,51.707401061142704,ambiguous,ambiguous,,,INCONCLUSIVE,,
5956979902857908736,267.7457755138112,-41.4629325840786,349.7735909329466,-7.355612604282672,-18.03755105534383,0.3152191761858753,0.02289725,13.766684,1.4539106746746489,-3.249742676188082,0.85385495,13.866999,14.016906,13.598039,0.4188671,NOT_AVAILABLE,0,0,1.170951,709871246.0,0.10981464,1,0,0.03357025,1.0,0.0,J175058.98-412746.4,267.7457588,-41.4628989,13.304,0.032,13.407,0.04,12.411,,9.054,,0,0,21nn,AAUU,55376.81564032,55364.95759603,17505898-4127464,13.271,0.021,13.182,0.021,13.057,0.029,AAA,deficit,9,-45.0,-40.0,False,,,,,,,,0.2139997482299804,dwarf,-0.3007801206183653,-5.405258299046926,-0.3847798441294147,-6.159928924577467,,,False,False,3172.39582978394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.560152203399592,True,True,False,unmeasured,unmeasured,,,candidates,2.0,3.0,8.0,18.777942657470703,8.806966723903923,True,False,True,matched,J175058.98-412746.4,13.303999900817871,0.03200000151991844,13.406999588012695,0.03999999910593033,12.41100025177002,,9.053999900817871,,0000,AAUU,0,1,0,,,,,1.951,1.198,,0.10984193824260834,1.0,matched,J175058.98-412746.4,13.253000259399414,0.014999999664723873,13.303000450134277,0.013000000268220901,0000,00,0.07780160715213509,1.0,matched,2670m409o0007084,10.458048221565601,0.0032779098216983984,9.86473332203858,0.00889634793673495,5459.85,5230.06,0.06240486114934749,1.0,False,False,True,False,-0.2497805452728269,-5.211162705945291,-0.2807804595184325,-5.648609305311843,ambiguous,2.545171492560986,55.76363555074511,3.1574866685772647,64.70830887963133,ambiguous,ambiguous,,,INCONCLUSIVE,,crowded_field
3105247645473647104,101.42017840805556,-4.442808011712423,216.23505999822123,-3.302625272004884,-27.374317163871968,0.507213696587226,0.032063138,15.819216,-0.6842810650013184,-0.970173709065246,2.1110857,13.457216,13.701737,13.052909,0.6488285,NOT_AVAILABLE,0,0,1.1898274,701430747.0,1.3331518,1,0,0.021709215,1.0,0.0,J064540.84-042635.4,101.4201956,-4.4431765,12.966,0.117,12.999,0.119,11.891,,8.532,,0,0,nnnn,BBUU,55380.29523256,55380.29523256,06454084-0426340,12.5,0.068,12.361,0.03,12.247,0.027,AAA,deficit,17,-5.0,0.0,False,,,,,,,,0.253000259399414,dwarf,-0.7713205517570594,-6.181722578107464,-0.7825200222751018,-6.1384734355634425,,,False,False,1971.5555923045329,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.1872142189515569,True,True,False,unmeasured,unmeasured,,,candidates,1.0,2.0,2.0,14.970280647277832,3.6252676060833293,True,False,False,matched,J064540.84-042635.4,12.965999603271484,0.11699999868869781,12.99899959564209,0.11900000274181366,11.890999794006348,,8.531999588012695,,0000,BBUU,0,2,1,,,,,1.386,1.11,,1.3331535107416599,1.0,matched,J064540.83-042634.0,12.217000007629395,0.017999999225139618,12.26200008392334,0.013000000268220901,0000,00,0.06024793061378758,1.0,matched,1017m046o0120088,9.561142333908213,0.0023641278106508877,,,12472.2,0.0,0.024836723935659163,1.0,True,False,True,False,-0.022320315551757577,-0.4754770158835178,-0.045519888305664474,-0.9578085352469211,photospheric,2.6335373581694235,60.65363784027562,,,missing,photospheric,,,DEBLENDED_COMPONENT,deblended_component;catwise_photospheric,
6083008021518329856,203.9420971841208,-48.02009984446981,310.55306294112484,14.194583385813193,-35.034268950648816,0.8237104085085077,0.029256897,28.1544,0.4111835361265595,-0.5265673247377917,0.9794287,14.84286,15.170452,14.346265,0.8241873,NOT_AVAILABLE,0,0,1.2013739,971856146.0,0.6453641,1,0,0.093781345,1.0,0.0,J133546.14-480112.8,203.9422522,-48.0202448,13.963,0.087,14.053,0.088,12.12,,9.475,,0,0,nnnn,AAUU,55326.5543942,55329.10171487,13354610-4801124,13.774,0.028,13.475,0.039,13.417,0.046,AAA,deficit,8,-50.0,-45.0,False,,,,,,,,0.3570003509521484,dwarf,-0.5920805072030041,-5.694228541062708,-0.6508801782212111,-6.121603588238706,,,False,False,1214.0188950758795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6680905985441321,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,2.0,19.56145668029785,6.349496868140262,True,False,False,matched,J133546.14-480112.8,13.963000297546387,0.08699999749660492,14.053000450134277,0.08799999952316284,12.119999885559082,,9.475000381469727,,0000,AAUU,0,2,1,,,,,1.61,1.094,,0.6452671019326437,1.0,matched,J133546.10-480112.4,13.348999977111816,0.012000000104308128,13.458000183105469,0.012000000104308128,0000,00,0.04031637542987923,1.0,matched,2047m485o0038766,10.668473096847686,0.0031806963767616516,10.122548038747107,0.008898623669261672,4497.91,4124.59,0.04120742463513673,1.0,True,False,True,False,0.021919677734375156,0.3766599408185354,-0.05588023437500021,-0.9180417922525269,photospheric,2.7024465579985057,47.38393161154131,3.279571909983362,54.35677849753753,ambiguous,photospheric,,,DEBLENDED_COMPONENT,deblended_component;catwise_photospheric,
5657490939889987328,146.88268422308,-27.00544304652102,259.908490563472,20.121203200891003,-37.60661190232882,1.7046302766951895,0.014544396,117.201866,-6.690007808319677,2.3440525244660058,1.1627871,13.527926,13.849167,13.038577,0.8105898,NOT_AVAILABLE,0,0,1.2000977,470887668.0,0.048368353,1,0,0.03521273,1.0,0.0,J094731.84-270019.6,146.8826983,-27.0054597,12.062,0.023,12.092,0.022,12.016,0.299,8.949,,0,0,00nn,AABU,55438.6201399,55442.73820507,09473185-2700196,12.492,0.029,12.177,0.029,11.693,0.019,AAA,deficit,12,-30.0,-25.0,False,,,,,,,,0.7989997863769531,dwarf,-0.4623802944937484,-9.77961340443776,-0.459499960937305,-6.0268841666346935,,,False,False,586.6374742203485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.088778929606544,True,True,False,unmeasured,unmeasured,,,candidates,2.0,2.0,2.0,18.978002548217773,2.4912261381189924,True,False,False,matched,J094731.84-270019.6,12.062000274658203,0.023000000044703484,12.092000007629395,0.02199999988079071,12.015999794006348,0.29899999499320984,8.949000358581543,,0000,AABU,0,1,0,,,,,1.559,1.119,,0.04779636320134283,1.0,matched,J094731.85-270019.6,12.0649995803833,0.012000000104308128,12.097000122070312,0.008999999612569809,0000,00,0.10724829944141814,1.0,matched,1470m273o0022209,9.364854649099923,0.0015434555371159752,8.775449957951961,0.0037325128771041774,14943.7,14263.3,0.03579649219458749,1.0,False,False,True,False,-0.4653797937011729,-10.818689941953801,-0.464500136413576,-6.315307131267499,confirms_deficit,2.2347651375822046,54.06154880378416,2.857050027704775,39.08727458340701,ambiguous,ambiguous,,,INCONCLUSIVE,,
2096590935542750208,281.751968998578,36.85531273849859,66.29469233617684,16.694091215976165,59.53206431418678,0.2036771015672084,0.012977121,15.695091,-0.8497682040359742,-5.461351085302733,1.0594385,13.987957,14.516549,13.309466,1.2070827,NOT_AVAILABLE,0,0,1.2320259,266733727.0,0.016769323,1,0,0.24214104,1.0,0.0,J184700.47+365119.1,281.7519692,36.8553256,11.747,0.023,11.832,0.022,11.899,0.201,9.37,,0,0,01nn,AABU,55379.48903269,55379.48903269,18470048+3651190,12.426,0.024,11.889,0.03,11.445,0.019,AAA,deficit,25,35.0,40.0,False,,,,,,,,0.9809999465942384,giant,-0.4272001974483713,-9.848298498795105,-0.4070001681521249,-5.997549265862091,,,False,False,4909.7320823275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.527066281267836,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,1.0,,,True,False,False,matched,J184700.47+365119.1,11.746999740600586,0.023000000044703484,11.831999778747559,0.02199999988079071,11.89900016784668,0.20100000500679016,9.369999885559082,,0000,AABU,0,1,0,,,,,1.173,1.067,,0.01677121780233421,1.0,matched,J184700.47+365119.1,11.744000434875488,0.012000000104308128,11.831999778747559,0.008999999612569809,0000,00,0.028470232450895996,1.0,matched,2816p363o0036914,9.046954834102552,0.0012866079796875238,8.510803633434184,0.003005376849282705,20027.1,18200.3,0.021293387025887046,1.0,False,False,True,False,-0.4242003378295891,-10.965029964253043,-0.4069996417236323,-6.27855140373669,confirms_deficit,2.2728452629433473,61.760442291336204,2.914196503589742,45.34563063363762,ambiguous,ambiguous,,,INCONCLUSIVE,,
2008063756842145024,339.60763071919416,57.79417484575584,105.93914065463288,-0.6211931575753612,58.23214573113343,0.1422244486196388,0.01790542,7.9430947,-2.111959175183192,-1.6252598633078827,0.98974663,14.754994,15.09543,14.224704,0.8707266,NOT_AVAILABLE,0,0,1.2160298,1270330099.0,0.25433978,1,0,0.10655273,1.0,0.0,J223825.83+574738.7,339.6076506,57.794107,13.2,0.039,13.26,0.041,12.799,,9.041,,0,0,nnnn,AAUU,55439.83914164,55438.68103142,22382584+5747391,13.32,0.038,13.05,0.036,12.856,0.033,AAA,deficit,29,55.0,60.0,False,,,,,,,,0.4639997482299804,dwarf,-0.3919002951053253,-6.227860125925544,-0.4127802344503146,-5.952971958184798,,,False,False,7031.1399320265455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.6649279879426437,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,4.0,16.629053115844727,6.988397956610282,True,False,False,matched,J223825.83+574738.7,13.199999809265137,0.039000000804662704,13.260000228881836,0.04100000113248825,12.798999786376953,,9.041000366210938,,0000,AAUU,0,3,1,,,,,0.8094,1.248,,0.2545697157340723,1.0,matched,J223825.83+574738.8,13.211999893188477,0.014000000432133675,13.258000373840332,0.014000000432133675,0000,00,0.1295956608560685,1.0,matched,3406p575o0097918,10.503552746504768,0.003196664099699184,9.900059529167748,0.007949071454955232,5235.75,5062.63,0.14986082831549938,1.0,True,False,True,False,-0.4039001600646973,-7.86864546903309,-0.4107805599212653,-7.1259129015763225,confirms_deficit,2.304546986619011,46.56818210912389,2.9471602847513183,52.17846024777728,ambiguous,ambiguous,,,DEBLENDED_COMPONENT,deblended_component,
2001839902556795904,337.1405083933378,54.04934623978142,102.85574096571068,-3.1577139058889085,56.45404279298817,0.1539422977544566,0.014777772,10.417151,-2.734133968498318,-1.7255412856886545,0.98202866,14.123029,14.441654,13.619205,0.82244873,NOT_AVAILABLE,0,0,1.2102636,311337269.0,0.013852419,1,0,0.14918686,1.0,0.0,J222833.72+540257.6,337.1405176,54.0493452,12.718,0.024,12.762,0.026,12.785,0.37,9.408,,0,0,21nn,AACU,55430.34631847,55430.34631847,22283374+5402576,12.874,0.027,12.634,0.031,12.436,0.025,AAA,deficit,28,50.0,55.0,False,,,,,,,,0.4379997253417969,dwarf,-0.3273004048160507,-6.552906745491775,-0.3342602091206362,-5.937988797495473,,,False,False,6495.940456826461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.2331070638493267,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,2.0,20.984527587890625,8.131993096612065,True,False,False,matched,J222833.72+540257.6,12.718000411987305,0.024000000208616257,12.76200008392334,0.026000000536441803,12.78499984741211,0.3700000047683716,9.407999992370605,,0000,AACU,0,1,0,,,,,0.9808,0.9452,,0.01395253403637014,1.0,matched,J222833.72+540257.7,12.479000091552734,0.012000000104308128,12.564000129699707,0.008999999612569809,0000,00,0.051859610640635184,1.0,matched,3370p545o0010609,9.870012647251661,0.002017872626716325,9.232508826644741,0.004671909987610279,9384.15,9362.6,0.02659187899599784,1.0,False,False,True,False,-0.08830039413452137,-1.9441977945877158,-0.1362602146148686,-2.685864626446574,photospheric,2.520687050166552,57.48447811762989,3.195231088440097,63.71886250169018,ambiguous,photospheric,,,ALLWISE_PHOTOMETRY_WRONG,catwise_photospheric,
6359109891057364992,273.42523371533355,-83.69620053129653,309.84917187540043,-25.92592487484256,-60.26593178946007,0.6133202943647549,0.022160327,27.6765,-2.080862500061582,-13.0654994245581,1.2327214,14.412708,14.783873,13.873511,0.9103613,NOT_AVAILABLE,0,0,1.2068907,1718501961.0,0.06840606,1,0,0.084694125,1.0,0.0,J181342.02-834146.2,273.425096,-83.6961855,12.844,0.024,12.88,0.026,12.45,0.352,9.175,,0,0,01nn,AABU,55367.79200497,55367.79200497,18134212-8341460,13.239,0.03,12.94,0.03,12.543,0.031,AAA,deficit,1,-85.0,-80.0,False,,,,,,,,0.6960000991821289,dwarf,-0.373519528960954,-7.245374219738161,-0.3503296616355668,-5.919733108287277,,,False,False,1630.469445064993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.230164925551405,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,1.0,,,True,False,False,matched,J181342.02-834146.2,12.843999862670898,0.024000000208616257,12.880000114440918,0.026000000536441803,12.449999809265137,0.35199999809265137,9.175000190734863,,0000,AABU,0,1,0,,,,,0.802,0.9023,,0.06822978086262126,1.0,matched,J181342.00-834146.3,12.842000007629395,0.013000000268220901,12.899999618530273,0.010999999940395355,0000,00,0.06025520160494841,1.0,matched,2787m833o0009528,10.1401822010611,0.0022314800789952033,9.576058389227718,0.005506931769216563,7316.9,6823.02,0.11657669866506364,2.0,False,False,True,False,-0.371519745941163,-7.831115823642319,-0.3703294786071793,-6.821476427586742,confirms_deficit,2.3302980606271317,51.013391142817476,2.953611750695376,55.262310062899694,ambiguous,ambiguous,,,INCONCLUSIVE,,
5957956028682329472,268.01246424027994,-39.91843994590165,351.2235931142878,-6.759295761796047,-16.49012559097624,0.9467870094978424,0.02860426,33.09951,-4.664501797269324,-6.656132422347628,1.0320599,14.8738785,15.261912,14.303407,0.95850563,NOT_AVAILABLE,0,0,1.21916,1224376672.0,0.12829039,1,0,0.037765935,1.0,0.0,J175203.00-395506.2,268.0125008,-39.918401,13.458,0.035,13.626,0.052,12.723,,8.944,,0,0,31nn,AAUU,55389.76243347,55369.20354851,17520300-3955062,13.647,0.026,13.28,0.023,13.185,0.033,AAA,deficit,10,-40.0,-35.0,False,,,,,,,,0.4619998931884765,dwarf,-0.3206998393250979,-5.301404876007352,-0.4497397565456048,-5.896381921176998,,,False,False,1056.2037606857118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.127833403838691,True,True,False,unmeasured,unmeasured,,,candidates,1.0,2.0,12.0,18.207447052001953,9.095254672849325,True,False,False,matched,J175203.00-395506.2,13.458000183105469,0.03500000014901161,13.62600040435791,0.052000001072883606,12.722999572753906,,8.944000244140625,,0000,AAUU,0,1,0,,,,,2.568,1.153,,0.12806482998955512,1.0,matched,J175203.00-395506.2,13.378000259399414,0.02500000037252903,13.529000282287598,0.017999999225139618,0000,00,0.15305248984995043,1.0,matched,2670m394o0008387,10.599814470921409,0.0038104511899122,10.002407336195375,0.010286342958847023,4791.53,4607.2,0.14025029902735622,1.0,False,False,True,False,-0.24070052902221614,-4.35166558221006,-0.35274046058654784,-6.016185574321295,ambiguous,2.537485259455789,51.275750252443466,3.1738524855056744,55.936057493052175,ambiguous,ambiguous,,,INCONCLUSIVE,,
3031208804505051136,108.86565089478064,-16.208311681171846,230.0564510509083,-2.169502825644409,-38.137025413630255,0.0915437656810093,0.02006614,4.5621014,-0.6543225821117071,1.5201593216732705,1.0735338,14.682433,15.029552,14.145259,0.88429356,NOT_AVAILABLE,0,0,1.2171403,893514609.0,0.04960504,1,0,0.113467254,1.0,0.0,J071527.75-161229.9,108.8656611,-16.2083246,13.245,0.026,13.274,0.032,12.104,,8.776,,0,0,nnnn,AAUU,55383.95394306,55383.95394306,07152776-1612299,13.279,0.023,13.047,0.023,12.969,0.027,AAA,deficit,14,-20.0,-15.0,False,,,,,,,,0.3100004196166992,dwarf,-0.3249003723146438,-6.538866440737326,-0.3271000785878847,-5.880599248287484,,,False,False,10923.736778368606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.6549992159307716,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,2.0,18.983469009399414,7.598505086881571,True,False,False,matched,J071527.75-161229.9,13.244999885559082,0.026000000536441803,13.27400016784668,0.03200000151991844,12.104000091552734,,8.776000022888184,,0000,AAUU,0,2,1,,,,,1.588,1.076,,0.049586226721283495,1.0,matched,J071527.75-161229.7,13.173999786376953,0.013000000268220901,13.220000267028809,0.012000000104308128,0000,00,0.2137924289568343,1.0,matched,1084m167o0040617,10.521079330951345,0.0031621986370103518,9.910638789340123,0.008457045028064004,5151.91,5013.54,0.02285862457555204,1.0,True,False,True,False,-0.25390004653930653,-5.732306367972874,-0.27310026702880874,-5.804100622819371,ambiguous,2.399020408886302,56.50068017640471,3.036261210659877,65.61144039612783,ambiguous,ambiguous,,,DEBLENDED_COMPONENT,deblended_component,
5351606598903578368,158.90298451057194,-57.248667628022126,285.34108209252884,0.9095205230264232,-58.11236594257339,0.8048916171118907,0.061725505,13.039855,1.1101418881959275,4.997530087368498,2.9368217,14.887051,15.248406,14.321032,0.92737484,NOT_AVAILABLE,0,0,1.2288653,640666578.0,0.09149293,1,0,0.067558244,1.0,0.0,J103536.72-571455.1,158.9030067,-57.2486536,13.357,0.037,13.475,0.039,12.215,,9.056,,0,0,11nn,AAUU,55438.93520556,55438.93520556,10353671-5714552,13.654,0.026,13.294,0.023,13.107,0.03,AAA,deficit,6,-60.0,-55.0,False,,,,,,,,0.5469999313354492,dwarf,-0.3067595526114445,-5.193251875725601,-0.3752399267573195,-5.770139096556705,,,False,False,1242.403298456749,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.119347808664752,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,2.0,20.653772354125977,6.590346927186052,True,False,False,matched,J103536.72-571455.1,13.357000350952148,0.03700000047683716,13.475000381469727,0.039000000804662704,12.21500015258789,,9.055999755859375,,0000,AAUU,0,1,0,,,,,1.555,1.249,,0.09227471171170719,1.0,matched,J103536.71-571455.1,13.300000190734863,0.01899999938905239,13.418999671936035,0.01899999938905239,0000,00,0.15333719656145764,1.0,matched,1578m576o0032066,10.550253379539853,0.003245873517542251,9.950103122259197,0.008096544791895057,5015.32,4834.58,0.13122793221755277,1.0,False,False,True,False,-0.2497600997924809,-5.014159242064971,-0.31923994415283247,-5.762532919353642,ambiguous,2.499986711402529,54.16014708129228,3.149656605524006,59.805201159796894,ambiguous,ambiguous,,,INCONCLUSIVE,,
6440508764087150464,292.14861935954474,-65.05523340810673,331.1415099809409,-28.29651134762858,-42.571800177956334,0.8185121585544531,0.016784448,48.766106,3.526903494632168,-11.909532920879576,1.0541335,13.891942,14.3533,13.272969,1.0803308,NOT_AVAILABLE,0,1,1.2185519,465718812.0,0.12536834,1,0,0.14736184,1.0,0.0,J192835.65-650318.6,292.1485515,-65.0551892,12.016,0.025,12.062,0.024,11.836,0.208,9.137,,0,0,nnnn,AABU,55373.56011444,55373.56011444,19283566-6503185,12.513,0.024,12.134,0.028,11.746,0.019,AAA,deficit,4,-70.0,-65.0,False,,,,,,,,0.7669992446899414,dwarf,-0.3531396253137503,-7.423974154086395,-0.3498593952124204,-5.750935932924192,,,False,False,1221.728949959725,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.420789936793998,True,True,False,unmeasured,unmeasured,,,candidates,1.0,1.0,2.0,16.81752586364746,8.43473457798239,True,False,False,matched,J192835.65-650318.6,12.015999794006348,0.02500000037252903,12.062000274658203,0.024000000208616257,11.836000442504883,0.20800000429153442,9.13700008392334,,0000,AABU,0,2,1,,,,,0.8543,1.099,,0.12555480686651307,1.0,matched,J192835.66-650318.7,11.991999626159668,0.013000000268220901,12.053000450134277,0.009999999776482582,0000,00,0.033398246496091764,1.0,matched,2935m652o0019398,9.290347236421663,0.0015238004223627323,8.731004122686565,0.0036847734307807237,16005.2,14859.3,0.07972525531808493,1.0,True,False,True,False,-0.32913966979980447,-7.743567537267033,-0.3408603845214837,-6.002274292300076,confirms_deficit,2.3725127199382,58.58521069370012,2.9811359429262283,53.21323118837805,ambiguous,ambiguous,,,DEBLENDED_COMPONENT,deblended_component,
5310835780046918400,140.44417064064402,-53.51486319312584,274.79000480265626,-2.512624057607387,-62.65930498180888,0.493063395742165,0.017388992,28.354914,-6.566537962668344,5.921292531055833,1.0181494,10.999262,11.071934,10.836934,0.23499966,NOT_AVAILABLE,0,0,1.1670808,290880915.0,0.068568856,1,0,0.09940501,1.0,0.0,J092146.60-533053.5,140.4442054,-53.5148874,10.432,0.023,10.341,0.02,9.702,0.036,9.373,0.541,0,0,110n,AAAC,55460.04579017,55460.04579017,09214661-5330535,10.329,0.024,10.157,0.023,10.008,0.019,AAA,deficit,7,-55.0,-50.0,False,,,,,,,,0.3210000991821289,blue,-0.4219992942810062,-8.977829499245132,-0.3084997100830069,-5.687619241939118,0.2600000419616703,2.811802678734601,False,False,2028.1367642284372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.842009163844049,True,True,False,normal,unmeasured,,,candidates,2.0,3.0,11.0,16.977428436279297,9.51772905102504,True,False,True,matched,J092146.60-533053.5,10.432000160217285,0.023000000044703484,10.340999603271484,0.019999999552965164,9.70199966430664,0.035999998450279236,9.373000144958496,0.5410000085830688,0000,AAAC,0,1,0,,,,,2.953,1.695,,0.06666982259616744,1.0,matched,J092146.60-533053.5,10.532999992370605,0.012000000104308128,10.484999656677246,0.00800000037997961,0000,00,0.01178830723966222,1.0,matched,1405m531o0009435,7.812188017649653,0.0007045386994806955,7.103611237686286,0.001415272431957066,62448.9,66520.5,0.011613432583645977,1.0,False,False,True,False,-0.5229996604919442,-12.24439978392193,-0.4524997406005866,-8.863961067715088,confirms_deficit,2.197812314229008,53.606311733546946,2.928888678390374,58.06851066083032,ambiguous,ambiguous,0.2600000038146968,2.811802280718986,INCONCLUSIVE,,crowded_field
3331112244629247232,96.97868390931032,11.888488766933223,199.6899234811025,0.2695571962038846,-11.382199634743564,0.4081654554508533,0.014585617,27.984106,-0.0144380475942663,-2.016950013945913,0.8057619,11.721198,11.854335,11.449961,0.40437412,NOT_AVAILABLE,0,0,1.1819162,1627394510.0,0.13357896,1,0,0.02103653,1.0,0.0,J062754.87+115318.5,96.978648,11.88848,11.0,0.032,11.024,0.031,10.963,0.202,7.628,,0,0,nnnn,AABU,55376.61684622,55376.61684622,06275488+1153186,11.03,0.032,10.913,0.031,10.731,0.029,AAA,deficit,20,10.0,15.0,False,,,,,,,,0.2989997863769531,dwarf,-0.3185603213499992,-5.8863035570568485,-0.3166399490330358,-5.669489839320221,,,False,False,2449.986853726793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.01700168963111,True,True,False,unmeasured,unmeasured,,,candidates,1.0,3.0,4.0,13.761281967163086,4.545260799733173,True,False,True,matched,J062754.87+115318.5,11.0,0.03200000151991844,11.02400016784668,0.03099999949336052,10.963000297546387,0.20200000703334808,7.627999782562256,,0000,AABU,0,2,1,,,,,1.016,0.9103,,0.1339074246104429,1.0,matched,J062754.88+115318.6,10.996000289916992,0.020999999716877937,10.998000144958496,0.019999999552965164,0000,00,0.014006034105940578,1.0,matched,0973p121o0017369,8.25047761998522,0.0009427813019397224,7.60869585861686,0.0020700406250074802,41707.0,41775.5,0.10368400448858958,1.0,True,False,True,False,-0.3145605450439448,-6.494617083451094,-0.29064001068115236,-5.746295720053255,ambiguous,2.430962124887827,55.6859696664651,3.0986642756604836,66.63428626426116,ambiguous,ambiguous,,,DEBLENDED_COMPONENT,deblended_component,crowded_field
