source_id,ra,dec,status,n_neighbours,n_deficit_total,n_deficit_inside,n_deficit_outside,best_rho_arcsec,coherence_p,coherence_p_raw,n_rho_tested,profile_shape,profile_dchi2_tophat,profile_dchi2_smooth,profile_amp_mag,own_status,own_neowise_n_visits,own_flat_chi2,own_flat_chi2_w2,own_offset_from_allwise,own_offset_from_allwise_w2,own_constant,n_modulation_neighbours,best_d_au,best_R_au,modulation_sig,modulation_null_p,alternation_control_sig,modulation_degenerate,patch_verdict
512945405846907904,23.69126258391756,64.27880160916601,OK,627,17,6,11,210.69411378273068,0.9737554978944216,0.036065018440534134,27,flat,0.0,0.0,,OK,21,730.9836978617425,1756.6039048005173,-0.06953427761238018,-0.12576024207491265,False,11,1000.0,2.0,1.2529413849947082,0.47726136931534235,0.8144581531690527,False,NOT_COHERENT
5614363936337639936,117.13438647335012,-25.17124306060577,OK,591,58,39,19,461.8772150162529,1.0,0.04837586496353474,28,smooth,347.845955175967,366.2698048213035,0.06440083331388147,OK,21,2757.600197049963,4457.3832028705165,-0.25496698324733735,-0.3634832730469828,False,12,2000.0,5.0,0.8147737054021879,0.47926036981509246,1.8568582461969523,True,NOT_COHERENT
4310678737370850304,286.2151963851793,9.4695579474805,OK,421,8,0,8,25.9809308834984,1.0,1.0,36,flat,0.0,0.0,,NO_EPOCHS,0,,,,,False,11,10000.0,2.0,1.6067188040361984,0.6601699150424788,1.875355368856858,True,NOT_COHERENT
4688980831219164416,12.991061095895349,-72.55681756578132,OK,722,75,21,54,250.8431297019026,1.0,0.19652798075373115,35,tophat,87.97603586586229,49.4115504178098,0.0370374030064164,OK,21,0.9773539862224508,1.0420107252174309,-0.1723809911891525,-0.6205023530058682,False,12,5000.0,5.0,1.4180053235472598,0.30134932533733133,0.7179743029085522,False,NOT_COHERENT
2030018186567867904,299.47496961205184,28.963046995928,OK,288,13,6,7,387.95087037038803,1.0,0.5066103396798776,34,flat,0.0,0.0,,OK,21,873.4450906028453,1921.63112909398,-0.1068119355258581,-0.1948688911944796,False,10,500.0,1.0,1.550983019922343,0.3728135932033983,4.317126678489937,True,NOT_COHERENT
508762038981840896,29.17441524267036,62.46854860025693,OK,586,17,0,17,33.75043847865602,1.0,1.0,33,flat,0.0,0.0,,OK,21,7589.131379179945,5156.703625514512,-0.4435490266775268,-0.6873959712054329,False,12,500.0,2.0,0.17570706392076232,0.567216391804098,1.6736385584808524,True,NOT_COHERENT
504860009654887808,29.029746365932542,56.55437819857735,OK,744,42,13,29,273.70146038745366,1.0,0.17358242255635842,27,smooth,33.485470682775144,37.921491984254814,0.016447589135319567,OK,21,27675.240584622217,34592.43427484456,-0.6409478641853124,-1.0005971163817797,False,12,500.0,1.0,0.9406177592348773,0.43778110944527737,0.5760240713958775,False,NOT_COHERENT
4661535234258618624,73.81080914719114,-68.18306245054563,OK,525,27,23,4,503.9662374643044,1.0,0.08072548336392385,30,flat,8.891147846795215,3.5134684246030496,0.013676599176127397,OK,21,1.400452042117674,0.9694562430578626,-0.0682311087890195,-0.49592220285768285,False,11,100.0,1.0,5.669248332368955,0.0004997501249375312,5.248034577745261,True,MODULATED
228086063620072832,65.60019239990862,40.98343881713364,OK,736,18,12,6,461.8772150162529,1.0,0.30028891236518784,32,flat,0.0087745811351175,0.3026591191236378,0.01082550956678274,OK,21,1.9876064720541813,1.6345682586876868,0.03515292467311326,0.03226028805338643,True,12,1000.0,1.0,1.4889431025974944,0.3103448275862069,0.7852750841712309,False,ISOLATED_DEFICIT
