source_id,ra,dec,l,b,ecl_lat,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,ipd_frac_multi_peak,phot_bp_rp_excess_factor,random_index,tmass_angular_distance,tmass_number_of_neighbours,tmass_number_of_mates,tmass_designation,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,tmass_ph_qual,track,dec_band_index,dec_lo,dec_hi,is_locus_sample,tmass_cc_flg,etz,nearby,distance_pc,first_rejection,rejections,vet_group,wise_status,allwise_sep_arcsec,allwise_w1,allwise_w2,allwise_cc_flags,catwise_present,unwise_present,nearest_allwise_sep_arcsec,nearest_allwise_cc_flags,truly_missing,missing_vet_status
4484034612537385984,276.96496427778044,11.91813725746686,41.00071272265297,10.579296431351532,35.15589162438214,,,,,,,12.959175,13.552456,12.214236,1.3382196,NOT_AVAILABLE,0,33,1.2558744,1436673692,0.42923737,1,0,18275161+1155054,11.272,0.027,10.772,0.032,10.638,0.024,AAA,missing,20,10.0,15.0,False,,False,False,,,,control,wise_source_present_within_6as,0.39888235414017004,10.501999855041504,10.5600004196167,0h00,,,,,False,wise_source_present_within_6as
5392674835652549760,161.34312675389168,-40.52096080221954,278.47622572886445,16.288872690478563,-43.85555052360737,0.6234025828816752,0.012763647,48.84204,-11.038699332253124,1.4259345611212062,0.9746944,12.032007,12.628696,11.299479,1.3292179,NOT_AVAILABLE,0,0,1.2450571,1335141549,0.06319849,1,0,10452236-4031154,10.332,0.025,9.755,0.025,9.619,0.025,AAA,missing,9,-45.0,-40.0,False,,False,False,1604.0998665380969,,,control,wise_source_present_within_6as,1.0787626866883944,9.286999702453613,9.371999740600586,hh00,,,,,False,wise_source_present_within_6as
4908729671767123840,12.62165747031088,-55.74677639602007,303.2113844501158,-61.38095740918959,-53.83052675086744,1.9529176845397005,0.010621647,183.86203,10.33764025829783,-16.217625138914013,0.9237577,11.859101,12.143114,11.416973,0.726141,NOT_AVAILABLE,0,0,1.1907998,1328620863,0.103965655,1,0,00502918-5544482,10.905,0.022,10.635,0.026,10.584,0.023,AAA,missing,6,-60.0,-55.0,False,,False,False,512.0543522732748,,,control,wise_source_present_within_6as,0.2444844588927617,10.49899959564209,10.539999961853027,0000,,,,,False,wise_source_present_within_6as
5905300725999299712,222.8532325478522,-47.19614938934691,323.1704585009361,10.906323874623933,-29.29554404801076,0.379965418522843,0.014097686,26.952326,-1.6014967485345837,1.3394624392167036,0.9331446,12.836455,13.41401,12.112715,1.3012953,NOT_AVAILABLE,0,0,1.2458372,1183181163,0.084596895,1,0,14512478-4711462,11.143,0.033,10.624,0.031,10.509,0.029,AAA,missing,8,-50.0,-45.0,False,,False,False,2631.818453078201,,,control,wise_source_present_within_6as,0.2616657440121597,10.329000473022461,10.402000427246094,0000,,,,,False,wise_source_present_within_6as
767158369693232384,172.26686535351712,39.337026731942935,172.2289846564558,68.97144060389383,32.695679397674894,15.23689877099934,0.10697152,142.43884,-53.70110102966429,12.490546464948029,0.9277084,5.3595047,5.3587513,5.3447347,0.014016628,NOT_AVAILABLE,0,0,1.1524208,981744231,0.12455366,1,0,11290413+3920131,5.26,0.017,5.32,0.024,5.307,0.021,AAA,missing,25,35.0,40.0,False,,False,False,65.63015315841815,,,control,wise_source_present_within_6as,1.4477478227979597,4.986000061035156,4.783999919891357,0000,,,,,False,wise_source_present_within_6as
6128060854065284992,191.13968742693308,-47.8290224913774,301.7365594792871,15.026760487619562,-38.9316847718412,3.494399860687216,0.019151313,182.46266,-23.891496201185888,4.099680625946992,0.95651567,10.26869,10.504951,9.877838,0.6271124,NOT_AVAILABLE,0,0,1.186726,55461840,0.08848413,1,0,12443356-4749444,9.484,0.026,9.273,0.023,9.211,0.021,AAA,missing,8,-50.0,-45.0,False,,False,False,286.1721725811132,,,control,wise_source_present_within_6as,0.674280717725461,9.01200008392334,8.97700023651123,dd00,,,,,False,wise_source_present_within_6as
40775633531527680,53.672481108628126,13.409594748530736,172.47900130720487,-33.33087598715241,-5.679042158659975,1.612436154642936,0.014042505,114.82539,-3.769074420591605,1.7812351291633777,1.1052521,12.447905,12.847946,11.868142,0.97980404,NOT_AVAILABLE,0,1,1.2196972,1398608784,0.1997449,1,0,03344141+1324346,11.125,0.021,10.878,0.02,10.79,0.019,AAA,missing,20,10.0,15.0,False,,False,False,620.1795941628733,,,control,wise_source_present_within_6as,0.21230822012662742,10.675999641418457,10.677000045776367,0000,,,,,False,wise_source_present_within_6as
6047308352131795712,248.69886657168468,-25.09697492245857,353.8143610607305,15.019937292640147,-3.0689200419743816,1.9961112650325763,0.015422651,129.42725,2.746319527519491,-12.207727227078196,0.9537706,12.583525,13.0321665,11.960501,1.0716658,NOT_AVAILABLE,0,0,1.2269212,668478647,0.06274594,1,0,16344771-2505488,11.17,0.024,10.786,0.021,10.724,0.023,AAA,missing,12,-30.0,-25.0,False,,False,False,500.9740777068757,,,control,wise_source_present_within_6as,0.2961333898159909,10.543000221252441,10.555999755859375,0000,,,,,False,wise_source_present_within_6as
5283152379338236288,93.38449179224396,-67.67112440266797,277.68682300974086,-28.51929823667565,-88.2784327157187,2.2089122906069134,0.010955259,201.6303,-12.171899109703713,13.354524279514392,0.80399215,10.91754,11.219792,10.4526205,0.76717186,NOT_AVAILABLE,0,0,1.1949167,1645915786,0.08070118,1,0,06133230-6740163,9.968,0.024,9.686,0.022,9.622,0.019,AAA,missing,4,-70.0,-65.0,False,,False,False,452.71150160753706,,,control,wise_source_present_within_6as,0.3280273260855773,9.506999969482422,9.53600025177002,0000,,,,,False,wise_source_present_within_6as
4083738712748964096,288.08660601951425,-19.93271909646275,17.163382608740974,-13.395800105769805,2.446439064782667,2.199387665060932,0.025735432,85.46146,-11.029994839078777,-18.94175941848004,1.1258701,8.394149,9.223768,7.506022,1.7177463,NOT_AVAILABLE,0,0,1.2915817,1345060877,0.19580325,1,0,19122080-1955576,6.258,0.018,5.546,0.021,5.339,0.02,AAA,missing,14,-20.0,-15.0,False,,False,False,454.6720052521055,,,control,no_wise_source_within_15as,,,,,1.0,1.0,34.791050342591305,hh00,False,absent_in_allwise_only
5315466682474732928,123.66594202972564,-58.16402435292046,272.5642371320162,-12.745956167349302,-72.57121806863032,3.9100317328098,0.017369617,225.10754,-17.906633781859473,-4.887211645544215,1.0087053,7.7725434,8.359933,7.0449443,1.3149886,NOT_AVAILABLE,0,0,1.2449144,4058441,0.0630754,1,0,08143987-5809503,6.117,0.02,5.556,0.033,5.411,0.023,AAA,missing,6,-60.0,-55.0,True,,False,False,255.7524000659164,,,control,wise_source_present_within_6as,0.3672560382960825,5.336999893188477,5.243000030517578,0h00,,,,,False,wise_source_present_within_6as
1709414472915812096,247.6027079898734,79.50167511600857,112.73454432833203,32.816980764077435,75.72744818572485,1.5077175464176291,0.013449557,112.10165,6.143172219301905,-10.067382875344975,0.80862284,11.339368,11.545825,10.967355,0.57847023,NOT_AVAILABLE,0,0,1.192583,797084201,0.0100462735,1,0,16302461+7930062,10.569,0.049,10.395,0.052,10.349,0.044,AAA,missing,33,75.0,80.0,False,,False,False,663.2542032664027,,,control,wise_source_present_within_6as,1.4748496267805529,9.673999786376953,9.692999839782715,0000,,,,,False,wise_source_present_within_6as
4979169918560999936,7.879028779735817,-46.28382227342628,313.25700137437934,-70.44298658930967,-44.492357391906495,7.285227340903435,0.012885501,565.3818,-21.36178647635861,-71.43067237775821,1.0140172,10.766344,11.132207,10.205972,0.9262352,NOT_AVAILABLE,0,0,1.2230333,582275247,0.15519352,1,0,00313098-4617005,9.543,0.026,9.17,0.027,8.999,0.021,AAA,missing,8,-50.0,-45.0,False,,False,False,137.26407608248925,,,control,wise_source_present_within_6as,0.38156400845205324,8.928999900817871,8.972000122070312,0000,,,,,False,wise_source_present_within_6as
4088985131252686976,287.5439024588852,-15.215472535006697,21.3187588239657,-10.9415862210711,7.191535133804807,5.293171247171927,0.01660868,318.6991,15.011110179355343,-27.35128164729717,0.93019456,9.670812,9.976248,9.191194,0.7850542,NOT_AVAILABLE,0,0,1.2021127,444349219,0.059337955,1,0,19101052-1512552,8.65,0.021,8.392,0.04,8.312,0.031,AAA,missing,14,-20.0,-15.0,False,,False,False,188.92266153948583,,,control,wise_source_present_within_6as,0.5936285206387474,8.104000091552734,8.119000434875488,d000,,,,,False,wise_source_present_within_6as
6362267069976715648,304.3830704637839,-78.41175917339665,315.49935510898905,-30.81582414021001,-56.39130784944183,1.5447015355345692,0.010321398,149.66011,-1.540083386920661,-6.095048101651917,1.0283761,12.533356,12.852855,12.028001,0.8248539,NOT_AVAILABLE,0,0,1.2107747,1060288902,0.15698844,1,0,20173199-7824421,11.354,0.026,11.044,0.025,10.969,0.022,AAA,missing,2,-80.0,-75.0,False,,False,False,647.3742512685038,,,control,wise_source_present_within_6as,0.48503515092481064,10.878999710083008,10.894000053405762,0000,,,,,False,wise_source_present_within_6as
5433113013598843904,146.1592331303673,-37.91215247570558,267.04485320564714,11.61715744639848,-47.60512290639594,3.582422977411643,0.012558725,285.25372,-43.15171581695677,-5.840463806538768,1.0492617,11.908604,12.283509,11.3679,0.91560936,NOT_AVAILABLE,0,0,1.2060786,1044693243,0.034915674,1,0,09443828-3754436,10.728,0.023,10.402,0.022,10.346,0.021,AAA,missing,10,-40.0,-35.0,False,,False,False,279.1406839184902,,,control,wise_source_present_within_6as,0.21661815671104032,10.208999633789062,10.260000228881836,dd00,,,,,False,wise_source_present_within_6as
1782871302874402944,332.05104221111327,22.189325212901625,80.22835751490791,-26.84200949642246,31.27383565386092,2.859733681387556,0.020811617,137.41045,13.555094935497149,-7.412979383822279,1.2954657,12.5190325,12.690328,11.7557125,0.93461514,NOT_AVAILABLE,0,45,1.4696093,1492123511,0.24202666,1,0,22081225+2211217,11.096,0.03,10.737,0.036,10.642,0.025,AAA,missing,22,20.0,25.0,False,,False,False,349.6829115621688,,,control,wise_source_present_within_6as,0.3150633745418007,10.555999755859375,10.614999771118164,0000,,,,,False,wise_source_present_within_6as
5820556206576261376,237.59488914386236,-68.14263184600057,318.4048998037731,-10.826310805214996,-46.59352440077378,0.64751305654051,0.0116013335,55.81367,-13.659622204197191,-14.976349669203811,0.96537006,12.715285,13.279781,12.0042925,1.2754889,NOT_AVAILABLE,0,0,1.2414237,428237791,0.012189536,1,0,15502281-6808332,11.073,0.026,10.495,0.024,10.394,0.023,AAA,missing,4,-70.0,-65.0,False,,False,False,1544.3704028807297,,,control,wise_source_present_within_6as,0.4774525636583627,10.1850004196167,10.282999992370605,0h00,,,,,False,wise_source_present_within_6as
6642605254743441664,295.5662525035964,-52.94945690163719,345.0590374199168,-28.80784667686885,-31.06731882134547,7.962761654933862,0.3209219,24.812147,13.888449751977316,-40.44148173264707,11.905095,7.5921574,7.676691,7.405038,0.27165318,NOT_AVAILABLE,0,0,1.171001,1399584746,0.0508414,1,0,19421587-5256573,6.966,0.024,6.871,0.044,6.796,0.017,AAA,missing,7,-55.0,-50.0,False,,False,False,125.58457019498796,,,control,wise_source_present_within_6as,0.8725716004333051,6.571000099182129,6.60099983215332,0000,,,,,False,wise_source_present_within_6as
6127284835071125632,187.99017784483223,-49.90513506902993,299.71751063172434,12.845013535546297,-41.77777939743702,1.0981731199774083,0.02403411,45.692272,-15.316591292444368,1.3479309234909085,0.8876949,8.957435,8.963363,8.902476,0.060886383,NOT_AVAILABLE,0,0,1.1640594,1196585827,0.04509524,1,0,12315767-4954184,8.882,0.026,8.928,0.027,8.916,0.026,AAA,missing,8,-50.0,-45.0,False,,False,False,910.6032389688904,,,control,wise_source_present_within_6as,0.21458914363552573,8.82800006866455,8.854999542236328,0000,,,,,False,wise_source_present_within_6as
4071380820557114752,281.106326180321,-28.97759322675356,6.044128380767958,-11.366849691944727,-5.913592254575144,0.1354162107142051,0.017685713,7.656813,-2.134937592430406,-9.261838735772344,0.988943,12.755048,13.7022295,11.793159,1.909071,NOT_AVAILABLE,0,0,1.3239704,376007897,0.06899146,1,0,18442551-2858391,9.78,0.044,9.562,0.03,9.326,0.026,AAA,missing,12,-30.0,-25.0,False,,False,False,7384.640248946947,,,control,wise_source_present_within_6as,1.5347776750663407,8.371999740600586,8.53600025177002,hh00,,,,,False,wise_source_present_within_6as
3169641647762286208,111.17229937967782,16.923459319784254,201.2342598872289,14.823022395597656,-5.036467327919159,0.2973474969073743,0.017918793,16.59417,0.6974682053834833,-2.7880295518081613,1.0224446,12.947606,13.464216,12.275686,1.18853,NOT_AVAILABLE,0,0,1.2322268,923013118,0.083416454,1,0,07244135+1655244,11.436,0.028,10.927,0.028,10.803,0.025,AAA,missing,21,15.0,20.0,False,,False,False,3363.068498644556,,,control,wise_source_present_within_6as,0.2527972334890787,10.76200008392334,10.850000381469727,0000,,,,,False,wise_source_present_within_6as
2987037745918276736,74.31813876574213,-15.353140957269584,214.65944821004587,-32.05844606328347,-37.75040367067364,2.25935289997664,0.018038377,125.252556,-0.1545141729234084,3.356418381113921,1.0649059,11.545731,11.798966,11.132011,0.666955,NOT_AVAILABLE,0,0,1.1905168,1587365064,0.07665206,1,0,04571634-1521113,10.663,0.026,10.444,0.027,10.422,0.035,AAA,missing,14,-20.0,-15.0,False,,False,False,442.6046059517039,,,control,wise_source_present_within_6as,0.23022746991110465,10.279999732971191,10.295999526977539,0000,,,,,False,wise_source_present_within_6as
6655837533588449152,280.83576057364644,-50.54091068778275,345.257486740028,-19.395176932372355,-27.39211534613878,2.7079240081661413,0.01904077,142.21715,3.124862597900825,-38.43584404418606,1.0742815,8.49571,9.053079,7.7875347,1.2655439,NOT_AVAILABLE,0,0,1.2421646,474661701,0.05780908,1,0,18432058-5032266,6.885,0.023,6.346,0.031,6.186,0.018,AAA,missing,7,-55.0,-50.0,False,,False,False,369.286581523098,,,control,wise_source_present_within_6as,0.2741290701022253,6.169000148773193,6.1539998054504395,0000,,,,,False,wise_source_present_within_6as
1854335263721966976,322.1283172126364,33.814250799544475,81.74447907685463,-12.37339674214588,45.51778065912841,0.6312934271664394,0.014991671,42.10961,-7.318898689837405,-6.7094892879056935,1.0293674,9.556957,10.665606,8.522228,2.1433773,NOT_AVAILABLE,0,2,1.3529222,819038663,0.21457379,1,0,21283080+3348512,6.978,0.02,6.089,0.023,5.86,0.016,AAA,missing,24,30.0,35.0,False,,False,False,1584.0494403505832,,,control,wise_source_present_within_6as,0.21630242660742327,5.796000003814697,5.849999904632568,0000,,,,,False,wise_source_present_within_6as
5817919410211385088,251.04668621276608,-63.15986478190294,325.9603654078523,-11.246860455628632,-40.449780515415874,0.6582989830557785,0.017801195,36.980606,-2.8152318632061166,-11.15398632703988,1.0204412,9.061039,10.218301,7.9963837,2.2219172,NOT_AVAILABLE,0,0,1.3719933,1052624995,0.0531123,1,0,16441121-6309353,6.443,0.026,5.612,0.027,5.336,0.02,AAA,missing,5,-65.0,-60.0,False,,False,False,1519.0666030776304,,,control,wise_source_present_within_6as,0.4877290800519695,5.298999786376953,5.3480000495910645,0000,,,,,False,wise_source_present_within_6as
1813798400302454400,313.7812089009065,20.286790893506623,66.22178870359282,-15.715908980685308,35.97866690473969,1.1334927640619787,0.018337443,61.813023,7.458078429799868,2.7530175752692174,1.2522137,11.845773,12.137806,11.387027,0.75077915,NOT_AVAILABLE,0,0,1.1964464,1501614515,0.13021721,1,0,20550747+2017124,10.904,0.027,10.665,0.032,10.559,0.02,AAA,missing,22,20.0,25.0,False,,False,False,882.2288343653869,,,control,wise_source_present_within_6as,0.1940997875559322,10.527000427246094,10.54699993133545,dd00,,,,,False,wise_source_present_within_6as
5818115565645916800,254.40324820307112,-62.98230872118932,327.06234363598054,-12.332295199985165,-40.03916820212934,0.4606313594588513,0.0137732355,33.443947,0.2079885581107414,-11.906882312048914,1.0025507,12.810026,13.4854765,12.019079,1.4663973,NOT_AVAILABLE,0,0,1.2614529,1720131143,0.004524396,1,0,16573677-6258561,10.923,0.026,10.301,0.03,10.173,0.027,AAA,missing,5,-65.0,-60.0,False,,False,False,2170.933392756406,,,control,wise_source_present_within_6as,2.0608464676605083,9.218999862670898,9.319999694824219,hh00,,,,,False,wise_source_present_within_6as
994489579922021376,99.1932347616146,54.10591609880549,161.33654293298568,19.63505668403817,30.866382547786166,0.353362953561729,0.01295388,27.278542,2.2982974941976964,-1.743732623851986,1.0195932,12.755181,13.282839,12.074881,1.2079582,NOT_AVAILABLE,0,1,1.2337214,618394558,0.0830883,1,0,06364636+5406213,11.214,0.024,10.668,0.03,10.618,0.023,AAA,missing,28,50.0,55.0,False,,False,False,2829.951442052654,,,control,wise_source_present_within_6as,0.20475335449404083,10.465999603271484,10.532999992370605,0000,,,,,False,wise_source_present_within_6as
5184558965505735168,42.58932964854444,-4.9864256164060485,180.23654864174372,-54.05207576677325,-20.36012871582956,5.749123677439848,0.036419887,157.8567,-18.49024943486653,-0.1272656132788602,1.0794711,7.1926694,7.2120404,7.1290956,0.08294487,NOT_AVAILABLE,0,0,1.1587108,899393106,0.10901832,1,0,02502146-0459111,6.946,0.027,6.923,0.023,6.883,0.016,AAA,missing,17,-5.0,0.0,False,,False,False,173.9395525485219,,,control,wise_source_present_within_6as,0.3842758329749398,6.796999931335449,6.835000038146973,0000,,,,,False,wise_source_present_within_6as
857795442498268416,169.39047124062117,58.99972053269098,143.4719814821056,54.224648155588,48.4790572121394,2.831088190184941,0.015278014,185.30472,-20.11197141836589,-6.665875093759446,0.8520474,11.2962,11.575352,10.848328,0.7270241,NOT_AVAILABLE,0,0,1.1966599,887971036,0.053854186,1,0,11173374+5859591,10.362,0.031,10.115,0.028,10.066,0.032,AAA,missing,29,55.0,60.0,False,,False,False,353.2210700701185,,,control,wise_source_present_within_6as,2.443107373691507,9.180999755859375,9.197999954223633,0000,,,,,False,wise_source_present_within_6as
4608568769821510656,266.61478936402995,36.05814396444478,61.39317029622127,28.01244413488773,59.43414626407299,2.9414522787358512,0.013040092,225.5699,-17.59718183862051,-8.82102925431717,0.9046041,11.176094,11.446111,10.747683,0.69842815,NOT_AVAILABLE,0,0,1.1901025,32813651,0.09713097,1,0,17462758+3603295,10.282,0.022,10.047,0.022,9.993,0.02,AAA,missing,25,35.0,40.0,False,,False,False,339.9681195677158,,,control,wise_source_present_within_6as,0.24905838451190307,9.925999641418457,9.963000297546387,h000,,,,,False,wise_source_present_within_6as
5205530363102789760,147.22764338278353,-74.83682843584411,291.7094460004937,-16.100571380827017,-70.36633886245477,3.8630860584842175,0.011852892,325.91928,-23.705886771476163,0.2878872503512614,1.0147841,10.132327,10.452036,9.641521,0.81051445,NOT_AVAILABLE,0,0,1.2017457,1641638500,0.08775814,1,0,09485473-7450126,9.011,0.029,8.729,0.046,8.765,0.037,AAA,missing,3,-75.0,-70.0,False,,False,False,258.860399395911,,,control,wise_source_present_within_6as,1.4032764648441693,8.26200008392334,8.281999588012695,dd00,,,,,False,wise_source_present_within_6as
1921819232977156608,359.7218814370031,42.59015308713481,112.7234241635482,-19.23753838870182,38.48626129486249,2.636928536080492,0.01780471,148.10287,4.590021576205156,-7.294102589144009,0.90064645,10.988307,11.202363,10.626186,0.57617664,NOT_AVAILABLE,0,0,1.1830237,1303930819,0.13305031,1,0,23585325+4235245,10.235,0.021,10.095,0.023,10.063,0.023,AAA,missing,26,40.0,45.0,False,,False,False,379.2290865365625,,,control,wise_source_present_within_6as,0.20395690872599945,9.906999588012695,9.927000045776367,hh00,,,,,False,wise_source_present_within_6as
3079739254881696256,127.49047597237887,2.7398844033946066,222.14556848771812,23.097406006238955,-15.74758046116611,14.266389644744688,0.019426418,734.38086,-55.3496690990672,-109.1665510246272,1.1520929,11.021578,11.626002,10.281616,1.3443861,NOT_AVAILABLE,0,0,1.2477629,544365547,0.070312865,1,0,08295777+0244253,9.431,0.045,8.768,0.027,8.717,0.041,AAA,missing,18,0.0,5.0,False,,False,False,70.09481900477674,,,control,wise_source_present_within_6as,4.151484661125852,8.109999656677246,8.053000450134277,0000,,,,,False,wise_source_present_within_6as
2109628188509191296,276.36008218059675,40.57353123259883,68.49975400658312,21.90705013946319,63.77069934019558,0.3637600193196183,0.0119612785,30.411465,-4.7811668083825385,-9.001115336893788,1.0186809,12.831583,13.435539,12.095985,1.3395538,NOT_AVAILABLE,0,0,1.2446042,927659288,0.0507708,1,0,18252642+4034249,11.103,0.022,10.548,0.019,10.406,0.018,AAA,missing,26,40.0,45.0,False,,False,False,2749.0651717866454,,,control,wise_source_present_within_6as,4.379543849098312,9.300000190734863,9.418000221252441,0000,,,,,False,wise_source_present_within_6as
2984306004983113728,83.10040512370527,-14.970443192185291,218.0219011719773,-24.107670414771945,-38.20652851471759,2.9557029844984086,0.016248804,181.90282,-15.502486264403936,-3.595130285394138,1.0278023,10.996585,11.303124,10.520481,0.7826433,NOT_AVAILABLE,0,0,1.1994419,542056678,0.093140095,1,0,05322411-1458134,10.005,0.027,9.729,0.025,9.643,0.021,AAA,missing,15,-15.0,-10.0,False,,False,False,338.3289881441531,,,control,wise_source_present_within_6as,0.20270544608893004,9.506999969482422,9.503999710083008,hh00,,,,,False,wise_source_present_within_6as
1208084213426949376,232.12020948382423,18.013877247811436,27.189199775635856,52.78089202528909,35.612795964326644,6.857326729690216,0.018933283,362.1837,-57.461993863889454,-33.691852358822324,0.92137283,7.7740855,8.341249,7.0593123,1.2819371,NOT_AVAILABLE,0,0,1.2431909,311532383,0.12467554,1,0,15282890+1800504,6.074,0.023,5.595,0.024,5.436,0.018,AAA,missing,21,15.0,20.0,False,,False,False,145.82942295432605,,,control,wise_source_present_within_6as,0.4111395455726442,5.491000175476074,5.341000080108643,0000,,,,,False,wise_source_present_within_6as
1614170863002743680,226.8582398855346,59.07216311969832,96.1404998461944,50.38720861907502,69.42342165196445,1.5449941533890486,0.011098449,139.20811,-0.7236889085372704,-13.962152722400784,1.0882753,12.545755,13.080234,11.861935,1.2182989,NOT_AVAILABLE,0,0,1.2334851,1676981914,0.08475096,1,0,15072596+5904200,11.037,0.023,10.504,0.021,10.412,0.022,AAA,missing,29,55.0,60.0,False,,False,False,647.2516402773647,,,control,wise_source_present_within_6as,0.19280025776456688,10.329999923706055,10.430999755859375,0000,,,,,False,wise_source_present_within_6as
6764407499304018688,292.53187565420734,-29.917796815840045,9.095967080626911,-20.917894977796195,-7.998558524747017,0.5264828039610185,0.01453285,36.227085,7.150222051067458,-9.597653126984891,1.1976165,12.170368,12.833054,11.384422,1.4486313,NOT_AVAILABLE,0,0,1.2620485,1681279250,0.007150122,1,0,19300764-2955038,10.304,0.023,9.665,0.023,9.54,0.023,AAA,missing,12,-30.0,-25.0,False,,False,False,1899.3972689638715,,,control,wise_source_present_within_6as,0.20655640356765165,9.381999969482422,9.468999862670898,hh00,,,,,False,wise_source_present_within_6as
5813633032832416640,264.0609734295276,-65.71798117251704,326.9975283841863,-17.31996413106743,-42.34672744709415,4.275791462930439,0.016765933,255.02855,4.377287009135552,-28.319486565208138,0.9918827,11.5726595,11.910878,11.068306,0.8425722,NOT_AVAILABLE,0,0,1.2009199,1789480998,0.12779194,1,0,17361461-6543043,10.509,0.03,10.192,0.03,10.093,0.032,AAA,missing,4,-70.0,-65.0,False,,False,False,233.8748296472448,,,control,wise_source_present_within_6as,0.34985288103965334,9.968999862670898,9.993000030517578,0000,,,,,False,wise_source_present_within_6as
1067153554621513600,151.36110063632154,67.90083839249287,142.63406914108887,42.319054077356384,51.1101247509313,2.0520506647187373,0.0180636,113.60143,5.779829977242436,-8.187246789031157,1.2072588,8.528049,9.173045,7.7287545,1.4442906,NOT_AVAILABLE,0,33,1.2792592,1314933171,0.17257167,1,0,10052666+6754033,6.651,0.021,6.088,0.033,5.902,0.016,AAA,missing,31,65.0,70.0,False,,False,False,487.317402631998,,,control,wise_source_present_within_6as,0.33972178683353377,5.886000156402588,5.864999771118164,0000,,,,,False,wise_source_present_within_6as
2327427766792178816,356.9824375790135,-29.906661185122665,17.929732014709757,-75.78787835996494,-26.058890365899263,4.0204798082347,0.016688978,240.90628,-9.629077882401123,-41.25276673076584,1.0412956,11.005749,11.279609,10.570072,0.70953655,NOT_AVAILABLE,0,0,1.1922978,386708882,0.16308771,1,0,23475579-2954231,10.149,0.036,9.884,0.042,9.776,0.023,AAA,missing,12,-30.0,-25.0,False,,False,False,248.72653208002973,,,control,wise_source_present_within_6as,0.29269155992895757,9.857000350952148,9.939000129699707,dd00,,,,,False,wise_source_present_within_6as
713190009676196736,133.38644318143415,33.30232765758934,190.6450933061893,38.91665455739483,15.197177673985417,3.5597204714655937,0.015876198,224.21745,-0.3282547181899096,-15.748921249995131,1.005122,12.401885,12.759397,11.881415,0.8779812,NOT_AVAILABLE,0,2,1.2015822,1019215263,0.08320974,1,0,08533275+3318087,11.299,0.05,10.968,0.034,10.901,0.034,AAA,missing,24,30.0,35.0,False,,False,False,280.9209341058974,,,control,wise_source_present_within_6as,0.20628043539622845,10.78600025177002,10.848999977111816,0000,,,,,False,wise_source_present_within_6as
1676989875011716096,190.4303527280353,64.4130584202868,124.66218029731048,52.68253620015406,59.1605192427111,4.8913121110397855,0.010460753,467.58698,-68.77021156222273,23.190701306065744,1.0159235,12.04202,12.426653,11.458022,0.9686308,NOT_AVAILABLE,0,4,1.2296752,1507330582,0.1448138,1,0,12414347+6424465,10.736,0.026,10.31,0.032,10.222,0.021,AAA,missing,30,60.0,65.0,False,,False,False,204.44411996179528,,,control,wise_source_present_within_6as,0.18351097312395442,10.156999588012695,10.17300033569336,0000,,,,,False,wise_source_present_within_6as
3300692369956326144,64.96973644841248,10.469386363514388,183.5424232289025,-27.040777236801183,-10.818797097600694,1.8769877770308772,0.018336924,102.36111,-6.211043336596964,7.118369477373993,1.0773779,12.940634,13.492299,12.230903,1.2613964,NOT_AVAILABLE,0,0,1.2456083,1650805509,0.07893425,1,0,04195273+1028097,11.331,0.024,10.91,0.031,10.786,0.022,AAA,missing,20,10.0,15.0,False,,False,False,532.7685199857056,,,control,wise_source_present_within_6as,0.42846791322947675,10.552000045776367,10.576000213623047,0000,,,,,False,wise_source_present_within_6as
1781495710748864256,331.495109824707,20.60570244155872,78.61746293133302,-27.69381253049748,30.03849834735012,9.005346726227492,0.0151851205,593.0376,-9.708117406832107,-6.717563605460367,0.92644745,9.782616,10.083535,9.307299,0.77623653,NOT_AVAILABLE,0,0,1.2018068,779409737,0.19461706,1,0,22055883+2036208,8.454,0.037,8.182,0.034,8.473,0.04,AAA,missing,22,20.0,25.0,False,,False,False,111.04514133670884,,,control,wise_source_present_within_6as,1.290443942983685,7.73799991607666,7.843999862670898,0000,,,,,False,wise_source_present_within_6as
5192285096277907840,158.9927242623924,-82.64029966087189,298.54808221079054,-20.950674652489838,-68.15439455123035,1.8617309300052605,0.016558789,112.431595,-39.68311324212973,5.096997565874688,1.0886858,8.401616,9.189774,7.536957,1.6528168,NOT_AVAILABLE,0,0,1.2843348,313379686,0.1458208,1,0,10355857-8238250,6.306,0.029,5.664,0.049,5.404,0.027,AAA,missing,1,-85.0,-80.0,False,,False,False,537.1345471481072,,,control,wise_source_present_within_6as,0.8339303228951088,5.454999923706055,5.361999988555908,0hpp,,,,,False,wise_source_present_within_6as
6477637377673199232,312.66459691255443,-51.34146127166448,347.3383640294603,-39.22803695691728,-32.25772042632776,0.9360751534718458,0.013440644,69.64511,0.0200572184945699,-9.657416836955315,1.1272864,12.367811,12.803099,11.738733,1.0643654,NOT_AVAILABLE,0,8,1.2370367,879414523,0.15624277,1,0,20503948-5120290,10.944,0.027,10.482,0.026,10.38,0.023,AAA,missing,7,-55.0,-50.0,False,,False,False,1068.2902930294229,,,control,wise_source_present_within_6as,0.19770738923675435,10.288000106811523,10.362000465393066,0000,,,,,False,wise_source_present_within_6as
