n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
762,0.4587965056660045,52,0.06824146981627296,1.9697448718732864,0.49538066599323183,0.02493638156092533,0.8707037778441197,6,0.0,0.40177451288669574,580215300006136,214.5167731,21.0315054,,,,unknown,0.008604554252274849,1.332270880496145,0.060896758239712724,0.10656932691949726,False,False,False,0.9230769230769231,True
756,0.6768206225641042,45,0.05952380952380952,1.5003455164968855,0.24600313366968016,0.03043661828490233,0.8408897455043425,6,0.0,0.6151677676883389,580215300005626,214.516852,21.0951266,,,,unknown,0.00965888216305362,1.501987076872576,0.06827900226617852,0.11948825396581239,False,False,False,0.8125,True
712,0.26895761093380544,25,0.0351123595505618,0.9817369410879047,0.1416849685517403,0.02822606265029554,0.8115321812049113,6,0.0,0.22622131891591568,580211100000522,215.803173,20.7017958,,,,unknown,0.004846291801711461,0.9998400984015601,0.034271859599980324,0.05997575429996556,False,False,False,0.8709677419354839,
762,0.3460728875574546,47,0.06167979002624672,1.38266263282989,0.9969711115904921,0.050148581969717845,0.7685365758115976,5,0.00979286918909348,0.3460728875574546,580215300005756,214.37998005,21.07619415,,,,unknown,0.015599662649397822,2.0911073103480375,0.11040303275794972,0.193205307326412,False,False,False,1.0,
757,0.635590884568862,36,0.047556142668428,1.3075131270007252,0.19430677797168608,0.026008623669184893,0.7406482005192881,3,0.0,0.37389076153829504,580215300005929,214.5080712,21.058052,,,,unknown,0.013890564185811317,2.087178309070848,0.09830728056748897,0.17203774099310568,False,False,False,0.6944444444444444,
633,0.34498851952008436,94,0.1484992101105845,0.9176443823325965,0.9995683283974085,0.027280648476735274,0.7379202484350716,12,0.024631852340635904,0.24840342563657447,580211200006053,215.0215645,20.7466985,,,,unknown,0.0027378251136195076,0.4765401323266756,0.019406348763063352,0.03396111033536087,False,False,False,0.8955223880597015,
559,0.2168355164857092,26,0.046511627906976744,1.2089092887326975,91.88947730457956,0.04229984775105945,0.7298446029986441,3,0.0,0.2168355164857092,580212100006312,213.7546812,20.7422538,,,,unknown,0.009650501472862864,1.1361153647624078,0.06821975885116766,0.11938457798954338,False,False,False,0.6923076923076923,
739,0.1753907996754781,80,0.10825439783491204,1.0127966695533155,0.11316247638056633,0.03304794389326772,0.7243601212350522,9,0.0102374805670834,0.1753907996754781,580216400005818,214.153982,20.9821858,,,,unknown,0.01251043953832162,2.125040697084267,0.08874587973276339,0.19994814667519303,False,False,False,1.0,
730,0.25529527047694445,32,0.043835616438356165,1.0537582926122495,0.13144100888123175,0.030692952510255733,0.7240176118036583,3,0.0,0.25529527047694445,580215300013189,214.38009245,20.98125495,,,,unknown,0.016357859673182543,3.4971709740804493,0.11626313955517954,0.24323417214800014,False,False,False,0.8372093023255814,
744,0.34863677994902975,27,0.036290322580645164,0.9589385206799255,0.17088912755542798,0.0287697143639031,0.7213690856908291,3,0.0,0.21740160660062868,580216400005157,213.87724965,21.06570005,,,,unknown,0.00986685605366445,1.5956885863441237,0.06961367820406492,0.12182393685711358,False,False,False,0.7560975609756098,
628,0.32384807625424294,21,0.03343949044585987,0.8716702298258628,0.2820393947121167,0.029212376063985912,0.7212362871808043,3,0.0,0.32384807625424294,580215400006681,215.8093049,20.97907295,,,,unknown,0.013253818792991558,1.3454844458714466,0.09452596780468704,0.1654204436582023,False,False,False,0.7037037037037037,
675,0.31301053056175143,14,0.02074074074074074,0.8241528172386247,3.881149612953553,0.03211475658685657,0.7203655730239431,3,0.0,0.31301053056175143,580211100006276,215.6790669,20.7481412,,,,unknown,0.005140225417697288,0.764114763988474,0.03641425509875849,0.06372494642282735,False,False,False,0.9523809523809523,
723,0.20547303695314356,35,0.048409405255878286,0.895623422377856,0.17049643433163383,0.032536346009724694,0.7202390961970827,3,0.0,0.20547303695314356,580216400011941,214.1183246,20.972279,,,,unknown,0.008654956169054128,1.4471766651504365,0.06171546980619603,0.10800207216084304,False,False,False,0.8604651162790697,
649,0.2218045342603414,26,0.040061633281972264,0.9592027409930153,0.16656111134010104,0.0348145261181418,0.7195556421645576,3,0.0,0.2218045342603414,580215400006619,215.6025008,20.9865556,,,,unknown,0.012310280271464342,1.3244637111814317,0.0877960996296586,0.15364317435190253,False,False,False,0.6666666666666666,
752,0.19827305484386337,59,0.07845744680851063,1.0518778990867637,0.49924807267643484,0.052527840156545144,0.7146109268875475,4,0.009609661996706152,0.19827305484386337,580216400005789,214.0941396,20.98579295,,,,unknown,0.020655169425270906,2.124779663504462,0.14641006422242084,0.2562176123892364,False,False,False,1.0,
623,0.24506529277947386,83,0.1332263242375602,1.0740664695394448,1.0000149249004004,0.07238211035687259,0.7145423322624596,16,0.020824245696186558,0.24506529277947386,580212100000318,214.0486408,20.7261396,,,,unknown,0.006596404871605362,0.8259041219244235,0.04660325447731699,0.08155569533530473,False,False,False,0.98,
35,0.2322031182265829,14,0.4,2.228677584572389,0.1475241696797997,0.5254105252032032,0.7137206550743433,5,0.0,0.21887851388603463,1625206400005247,215.5877002,20.9991394,,,,unknown,-0.01573622699125382,3.1014943095598957,-0.04655447312634799,0.0,False,False,False,1.0,
703,0.29028476508003254,53,0.07539118065433854,0.8579629090430924,1.000089396452177,0.08432044502078077,0.710866449921733,11,0.02794580552401095,0.2557151002487925,580211100006477,215.8206201,20.7251352,,,,unknown,0.006631257786433959,1.2999967498243383,0.04689472799547119,0.08206577399207457,False,False,False,0.9747899159663865,
637,0.3078602750992836,60,0.09419152276295134,0.8802358179505911,0.9972672530572825,0.05710101495365339,0.7099625864624524,7,0.030969036350483873,0.2562107520586069,580211200006049,214.8261833,20.74567,,,,unknown,0.007433795993987165,0.9363652548984274,0.05269249557801639,0.09221186726152866,False,False,False,0.9230769230769231,
760,0.1538678441615391,46,0.060526315789473685,1.0206710131574903,0.6236013772853024,0.04175705588657327,0.7041469241229661,6,0.0,0.1538678441615391,580216400005418,214.0793166,21.0376773,,,,unknown,0.014102555477621194,2.6963620477527055,0.09961393303446214,0.17432438281030874,False,False,False,1.0,
538,0.20709747657997923,23,0.04275092936802974,0.8766511459219237,0.1209511705436365,0.045772038694201114,0.7019366255211793,3,0.0,0.19367716343945862,580211200000075,214.7063967,20.7663912,,,,unknown,0.010215414804562346,1.0450359277311714,0.07238135581412213,0.1266673726747137,False,False,False,0.85,
