n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
125,0.16107614468970854,12,0.096,1.705015201711557,0.9992874128318391,0.19636681497580766,0.43039475195451427,1,0.0,0.10161936074024847,1613206400009294,128.2935585,20.7908062,18.019807815551758,1.2738456726074219,0.5114060609325745,unknown,0.0027320440509276626,2.147791151254526,0.01831898492165838,0.18830822361290217,False,False,True,0.25,
