n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
969,0.2157499555226945,13,0.013415892672858616,1.1487206173700086,0.9970159955893305,0.06807597715462402,0.6791755501801056,2,0.0031082979052359056,0.2157499555226945,670214100002950,173.9527384,36.7165878,,,,unknown,0.010635593111576568,3.2040818996307205,0.0787753551035045,0.15418342340159052,False,False,False,1.0
995,0.3667903103560749,14,0.01407035175879397,1.3659342093172773,0.4992344258428486,0.04448377661899279,0.6786109195733389,1,0.0,0.3667903103560749,671216200001190,176.3603672,36.7805985,,,,unknown,0.01290859718935157,2.324497892196603,0.09093288519995592,0.15913254909992283,False,False,False,1.0
741,0.5389984347106519,10,0.01349527665317139,1.3572167546776748,0.9974526609290446,0.04342097454798595,0.6784067129162648,1,0.0,0.21784879270186952,670214200003148,173.5458135,36.7236861,,,,unknown,0.003861560795674407,0.5488609667969776,0.028570194318132815,0.04999784005673242,False,False,False,1.0
966,0.289523757832826,67,0.06935817805383022,0.8958087532885339,0.9971592053706528,0.06488384427259752,0.6758002724363584,9,0.023482145741618995,0.17604935129837995,670214100010093,174.5082712,36.76192745,,,,unknown,0.0069128406464910456,2.075563181097646,0.051201748765835046,0.08960306034021132,False,False,False,0.926829268292683
727,0.42189952262545327,100,0.1375515818431912,0.7288829678675991,0.11387325029395363,0.04796458557025109,0.6756455243601899,17,0.032607414275292575,0.2801920350131466,670214200010483,173.6781946,36.7929722,,,,unknown,-0.0012074404279024489,0.285523849589148,-0.008933392974720842,0.0,False,False,False,0.9924242424242424
998,0.46234763561631553,12,0.012024048096192385,1.188830860897495,0.4992344258428486,0.024993484823771152,0.6738318062067183,1,0.0,0.46234763561631553,671216200001285,176.0892529,36.75086865,,,,unknown,0.009058311362374834,2.021722567603715,0.06383538244127249,0.11171191927222683,False,False,False,1.0
771,0.4376813599270193,44,0.057068741893644616,0.7633673729775621,0.9973750049928712,0.0709726425129853,0.6689968814332259,6,0.04323710860429284,0.2887845211883956,670213100001922,176.210875,36.7270438,,,,unknown,0.006172501638049807,1.6598512147934048,0.04571819287806301,0.12464969467946738,False,False,False,0.9747474747474747
996,0.33330014603042224,43,0.04317269076305221,1.1669405275689733,0.9994961068155582,0.039499387280019525,0.6681666154701326,1,0.0,0.33330014603042224,671216200001338,176.27052064999998,36.7463376,,,,unknown,0.0064008423268835535,1.0547643731491354,0.04509896651760739,0.07892319140581293,False,False,False,0.5
913,0.5000175135423413,15,0.01642935377875137,1.0754222118430008,0.6017889520193677,0.02298915354433601,0.6676285866472792,1,0.0,0.24378621124008204,670213200008750,175.0801518,36.7143198,,,,unknown,0.013699182343213951,3.284686722817172,0.1015597165234135,0.26300444174134735,False,False,False,0.9156626506024096
997,0.48861037603032176,7,0.007021063189568706,1.3240052807272682,0.4992344258428486,0.030078244380014992,0.6669426258340145,1,0.0044914058985390005,0.48861037603032176,671216200001167,176.0555498,36.7747164,,,,unknown,0.009644945019196856,2.2775326431579437,0.06796948452035338,0.1189465979106184,False,False,False,1.0
922,0.3172251932457656,11,0.01193058568329718,0.9297684118054775,0.10383814887816092,0.021052787318850564,0.6636841638043448,1,0.0,0.3172251932457656,670214100002655,174.7647754,36.736172350000004,,,,unknown,0.005970672668326012,1.472284274797706,0.04422329562127937,0.07739076733723889,False,False,False,0.92
965,0.17483755126000156,21,0.021761658031088083,0.8250186084712829,0.14541593470508568,0.0309903609848968,0.6636680078938678,3,0.0,0.17483755126000156,670214100002437,174.4569472,36.7695822,,,,unknown,0.009072026237905439,2.4962538873573914,0.06719431735578625,0.11759005537262593,False,False,False,0.7142857142857143
972,0.2444167391853278,27,0.027777777777777776,0.8988404037344238,0.2189781944947592,0.021895993179023934,0.6634312020462928,1,0.0,0.24343255800155839,671216200001127,176.17616034999998,36.7889843,,,,unknown,0.008073526308942345,1.4956050257640046,0.05687323726430666,0.09952816521253664,False,False,False,0.703125
891,0.38718543329485,11,0.012345679012345678,0.8729458673558196,0.3622892439819705,0.02338929405441264,0.6629832117836763,1,0.0,0.289577479808672,671216200006318,176.5490885,36.7490545,,,,unknown,0.01098418678650903,1.7213477390771337,0.0774073654656141,0.13546288956482463,False,False,False,0.8140495867768595
945,0.3641002005732743,21,0.022222222222222223,0.9716513244235818,0.48695612100797825,0.02364702355501503,0.6629058929334956,1,0.0,0.3641002005732743,670214100002837,174.2258292,36.7254397,,,,unknown,0.0042005708422472076,1.0400704302380082,0.031146896564437008,0.05450706898776476,False,False,False,0.9207920792079208
921,0.43929715462488905,13,0.014115092290988056,0.9025996899430373,1.6242879048477135,0.024608232936850084,0.662617530118945,1,0.0,0.43929715462488905,670213200008476,175.3903545,36.7473486,,,,unknown,0.016817180882304026,3.5056893096558146,0.124652207301793,0.25859650755060287,False,False,False,0.918918918918919
926,0.44244519873807464,24,0.02591792656587473,0.9942764601354669,0.3833721833873567,0.025238037764248593,0.6624285886707254,1,0.0,0.2085702708691265,670213200008313,175.22655515000002,36.77278375,,,,unknown,0.01571591314359859,3.434398850616713,0.11651087223910919,0.2594792678011114,False,False,False,0.8709677419354839
926,0.5451388133708532,16,0.017278617710583154,0.8621250131771764,25.69829371552332,0.02629943779002378,0.6621101686629929,1,0.0,0.5451388133708532,670213200001890,175.21965455,36.7702662,,,,unknown,0.012598670435620908,2.72333884914589,0.09340100496197817,0.1634517586834618,False,False,False,0.918918918918919
954,0.28130751447881586,18,0.018867924528301886,0.8802035852604766,1.004316956019681,0.026595766349116118,0.6620212700952651,1,0.0,0.2439560124716572,670214100021885,174.33474619999998,36.8898836,,,,unknown,0.00411579514688485,1.347282034891646,0.030484705182580864,0.07418156740284984,False,False,False,0.9615384615384616
903,0.36309093229658584,9,0.009966777408637873,0.7658758003569708,0.17327248609855836,0.0271174287930384,0.6618647713620885,1,0.0,0.36309093229658584,670214100026215,173.918968,36.7864664,,,,unknown,-0.0669838724043607,6.517111221496215,-0.4966791225109616,0.0,False,False,False,0.9705882352941176
736,0.23497807836782725,10,0.01358695652173913,0.8775663456624923,0.11291638372257808,0.02775130769789117,0.6616746076906327,1,0.0,0.206652093595877,670214200002646,173.7481712,36.7724733,,,,unknown,0.0012859633105769444,0.33821291841999224,0.009514345005348061,0.016650103759359103,False,False,False,0.9375
923,0.4983039150131072,11,0.011917659804983749,0.9030598726451841,1.0024830681368255,0.029470964932909887,0.661158710520127,1,0.0,0.4983039150131072,670213200001907,175.2427172,36.7676361,,,,unknown,0.01225426856866567,3.0265030214772626,0.0908478461342237,0.16110397245307248,False,False,False,0.9090909090909091
858,0.35244950454537427,18,0.02097902097902098,0.8835177855046502,0.9966250585289211,0.03131693813344123,0.6606049185599676,1,0.0,0.20465718880965655,714203400007122,174.2417052,36.858959549999994,,,,unknown,0.0044845652790826,0.6505116558529628,0.03164092588519971,0.10001447744195661,False,False,False,0.7931034482758621
808,0.43404708127536573,5,0.006188118811881188,0.8837339363760196,1.0350711569304352,0.033876282349900054,0.65983711529503,1,0.0,0.4083340399516253,670214100002413,173.9500821,36.7807332,,,,unknown,0.007321896074171191,1.8076372535046092,0.05114138423076331,0.08949742240383579,False,False,False,0.9781021897810219
883,0.5065044782458619,11,0.01245753114382786,0.9747372746517342,0.16167981243663185,0.034508161577221724,0.6596475515268335,1,0.0,0.29695938362252594,670213200002036,175.4297805,36.7459844,,,,unknown,0.012588569148491378,2.493083959909654,0.09332585617574382,0.16332024830755168,False,False,False,0.9542857142857143
951,0.2817331218930428,15,0.015772870662460567,0.8225821564478565,0.49924325114535106,0.03545577477037047,0.6593632675688889,1,0.0,0.20332263183302957,670214100010081,174.6019901,36.7623959,,,,unknown,0.003294083056168088,0.9108464668569579,0.024398481272865112,0.042697342227513944,False,False,False,0.912621359223301
697,0.32896269590886207,8,0.011477761836441894,0.978927808599058,0.8210693598121033,0.035886597476885176,0.6592340207569345,1,0.0,0.20068370990016315,670213100025117,176.1580029,36.7409229,,,,unknown,0.0020040577805426588,0.46646140920697654,0.014843560281108318,0.025976230491939555,False,False,False,0.9642857142857143
751,0.31528796722642805,7,0.009320905459387484,0.956224101065813,0.12229569813879311,0.03721232488041368,0.6588363025358759,1,0.0,0.31528796722642805,670213100002109,176.1988559,36.700671,,,,unknown,0.006147645427994647,1.056990722979326,0.04319001435486913,0.07558252512102098,False,False,False,0.948051948051948
667,0.3441698534656743,5,0.0074962518740629685,0.8816954715718384,0.1606678990276214,0.03949562870490125,0.6581513113885297,1,0.0,0.3275460700953765,670214200002531,173.7096538,36.785281,,,,unknown,0.003467970343806343,0.7946830719358813,0.024326310818199873,0.042571043931849774,False,False,False,0.9847715736040609
610,0.32798095054523413,6,0.009836065573770493,0.6862446954901713,0.6947176444530268,0.03968823691996595,0.6580935289240103,1,0.0,0.2783794971255288,670214200010008,173.7418986,36.83931935,,,,unknown,-0.038732135237367356,3.335955566525687,-0.21634408252588355,0.0,False,False,False,0.9781420765027322
969,0.18890031637760119,8,0.008255933952528379,1.1114021317553724,0.9972335333511904,0.08183284550957276,0.6569749913750134,2,0.0,0.18890031637760119,670214100010316,174.0000413,36.7418035,,,,unknown,0.007800386739943029,2.2994996129761334,0.057775643439653246,0.12194070935272651,False,False,False,1.0
878,0.3820436604190288,18,0.02050113895216401,0.789881551851262,0.9972299275944395,0.04615769461441412,0.6561526916156758,1,0.0,0.26885177163332086,670213200008364,175.9108157,36.751416750000004,,,,unknown,0.015230259036354662,3.4644510641791246,0.10706122066194672,0.2245132212927367,False,False,False,0.9908256880733946
712,0.25085158673024754,17,0.023876404494382022,0.7579436960028391,4.449394149170002,0.04645437127820207,0.6560636886165394,1,0.0,0.23848233177472844,670214200003029,173.67253845,36.73629205,,,,unknown,0.00404000488855923,1.4605009910979176,0.029895939136135363,0.052317893488236886,False,False,False,0.984
758,0.4779952871377735,52,0.06860158311345646,0.6534334487458294,0.9997236291233687,0.046575564086625644,0.6560273307740123,6,0.08730128601519511,0.3742162751326312,671216200032467,176.25500895,36.757003999999995,,,,unknown,-0.004886962198372885,0.8593925559656117,-0.034446234184520294,0.0,False,False,False,0.9111111111111111
856,0.18227009597838806,45,0.052570093457943924,1.0968661124178345,0.997304274533287,0.07261467185999725,0.6556051487012925,4,0.0,0.1609901103739213,714203400014063,174.5792455,36.837129649999994,,,,unknown,0.010939112421093392,1.8725917200991016,0.07736203177663077,0.13538355560910384,False,False,False,0.375
833,0.41893118526669815,16,0.01920768307322929,0.6543142161698313,0.9973042619276329,0.04809529264725726,0.6555714122058228,1,0.0,0.32017882471440307,670214100002924,174.329197,36.7137323,,,,unknown,0.002821118181573095,0.9841859299184509,0.02092223276666711,0.05744724067500077,False,False,False,0.9966666666666667
546,0.294424389836613,7,0.01282051282051282,0.7293041723325299,0.9974440150946363,0.05665577774886866,0.6530032666753395,1,0.0,0.294424389836613,714203300008266,173.8288004,36.862522850000005,,,,unknown,-0.004012237601622323,1.0443758008813577,-0.028275704343149247,0.0,False,False,False,0.9102564102564102
897,0.37060267034392314,59,0.06577480490523968,0.7082359919380736,1.0000683772470016,0.057644518041781695,0.6527066445874655,7,0.05216555759325602,0.32037176067617124,670214100002597,174.0121551,36.7555168,,,,unknown,0.0073452508805920925,1.8886165120581357,0.05136443670530434,0.1791734785199969,False,False,False,0.9830508474576272
422,0.5073917601506392,3,0.0071090047393364926,0.8908353901314562,0.23017966012622715,0.062083817101693924,0.6513748548694919,1,0.0,0.44801607282888,670213200002111,175.04888119999998,36.74264015,,,,unknown,0.00601470910370294,0.6888044169701858,0.04231356440709555,0.07404873771241721,False,False,False,0.9867549668874173
