key,name,pdes,kind,class,is_comet,neo,H,H_effective,diameter_m,diameter_measured,albedo,a_au,e,i_deg,q_au,moid_au,tisserand_j,comet_like_dynamics,A_magnitude_au_day2,A_sigma_au_day2,A_snr,epsilon_1au,epsilon_1au_rho_1000,g_law_assumed,epsilon_at_perihelion,del_vigna_R,a2_snr,orbit_rms_arcsec,data_arc_days,n_obs_used,condition_code,reliable,tier,known_as,standing_exceedance,components_fitted,fails
54290862,(2022 OS),2022 OS,au,ATE,False,Y,21.77,21.77,157.20304829327966,False,,0.8566928161125161,0.4195437049087115,27.01688319804904,0.4972727380719936,0.0882109,6.731183314376205,False,9.988898830007973e-14,2.593e-14,3.852255622833773,0.09242267214655772,0.04621133607327886,radiation,0.09242267214655772,0.6936502098994736,3.852255622833773,0.35012,4347.0,100.0,1.0,True,ordinary,,,A2,
54292683,(2022 OB5),2022 OB5,au,APO,False,Y,28.99,28.99,5.655369210796342,False,,1.026199142802237,0.0548592073798253,2.75583737844462,0.9699026712142497,0.00491914,5.957264493592219,False,1.657171700593495e-12,6.493e-14,25.522434939065075,0.05516052799173327,0.027580263995866636,radiation,0.05516052799173327,0.41399053858730744,25.522434939065075,0.58651,1268.0,49.0,0.0,False,ordinary,,,A2,arc_1268d_below_3650d|only_49_observations
54293105,(2022 OR6),2022 OR6,au,APO,False,Y,24.97,24.97,36.01313782515647,False,,1.403952800864991,0.3012829823494241,6.49725563243399,0.9809657139425592,0.0522813,4.691107251387202,False,2.139726290790077e-13,2.301e-14,9.299114692699161,0.045354369003270716,0.022677184501635358,radiation,0.045354369003270716,0.34039339967459087,9.299114692699161,0.4036,3683.0,52.0,0.0,False,ordinary,,,A2,only_52_observations
54297628,(2022 QX4),2022 QX4,au,ATE,False,Y,24.7,24.7,40.781290354459394,False,,0.6807923137719816,0.5046236449777568,0.1283352526722294,0.3372484149235235,0.000167112,8.269122189927494,False,3.401964447814442e-13,8.901e-14,3.8220025253504573,0.0816564841955407,0.04082824209777035,radiation,0.0816564841955407,0.6128478660741625,3.8220025253504573,0.31849,3321.0,200.0,2.0,False,ordinary,,,A2,arc_3321d_below_3650d
54359402,(2023 KR1),2023 KR1,au,AMO,False,Y,23.36,23.36,75.58941131565187,False,,1.312224275424055,0.1227017189154154,10.34628351514447,1.151212101226988,0.179351,4.946561842300549,False,1.692719751142907e-13,3.464e-14,4.886604362421787,0.07530884171255318,0.03765442085627659,radiation,0.07530884171255318,0.5652075691813282,4.886604362421787,0.41566,4369.0,48.0,0.0,False,ordinary,,,A2,only_48_observations
54360099,(2023 KH4),2023 KH4,au,ATE,False,Y,26.93,26.93,14.603634776379984,False,,0.8234902011517731,0.3252016853304511,8.227794239456554,0.5556897998841043,0.00483228,7.064504520493853,False,8.741494082999295e-13,2.549e-13,3.4293817508824223,0.07513574106451873,0.037567870532259365,radiation,0.07513574106451873,0.5639084150013621,3.4293817508824223,0.41733,1100.0,33.0,2.0,False,ordinary,,,A2,arc_1100d_below_3650d|only_33_observations
54418267,(2023 YO1),2023 YO1,au,APO,False,Y,25.93,25.93,23.14520134227302,False,,1.00955807517856,0.05167684905566673,4.489195487158086,0.957387294914628,0.00395728,6.032118104900526,False,8.315921907206817e-13,1.115e-13,7.4582259257460235,0.1132847129656123,0.05664235648280615,radiation,0.1132847129656123,0.8502239017975123,7.4582259257460235,0.55259,930.0,61.0,0.0,False,ordinary,,,A2,arc_930d_below_3650d|only_61_observations
54542757,(2025 PN7),2025 PN7,au,APO,False,Y,26.41,26.41,18.555000188791343,False,,1.001371524920585,0.1081889414662568,1.976855692672289,0.8930341996249754,0.00238274,6.068891562874343,False,1.485149078059794e-13,1.341e-14,11.07493719656819,0.01621925703124835,0.008109628515624174,radiation,0.01621925703124835,0.12172869256905544,11.07493719656819,0.43986,4621.0,38.0,0.0,False,ordinary,,,A2,only_38_observations
54567037,(2025 XA6),2025 XA6,au,AMO,False,Y,21.84,21.84,152.21623059915038,False,,1.466791347877497,0.2231338406515867,8.393285887348775,1.139500560991073,0.153265,4.5720641315740895,False,1.263521001859382e-13,3.551e-14,3.55821177656824,0.11319920356649947,0.056599601783249735,radiation,0.11319920356649947,0.8495821370522889,3.55821177656824,0.44922,9247.0,59.0,0.0,False,ordinary,,,A2,only_59_observations
1000036,1P/Halley,1P,cn,HTC,True,Y,,13.90551150060263,11000.0,True,0.04,17.92863504856923,0.9679359956953211,162.1905300439129,0.5748638313743413,0.0745097,-0.5974961824983704,True,5.128397846972233e-10,3.811759874530285e-11,13.454147207014696,33202.77156862997,16601.385784314985,sublimation,36899.34659225998,249193.2870248898,33982.95705316854,0.61032,57852.0,8518.0,0.0,True,interest,,,A1|A2,
1000025,2P/Encke,2P,cn,ETc,True,Y,,15.55452413863179,4800.0,True,0.046,2.219671347799601,0.8475034197640028,11.3868073505599,0.3384922897872659,0.166577,3.0243100710080597,False,2.2564859244220047e-10,5.848833483311627e-11,3.8580102012826933,6374.906352533042,3187.453176266521,sublimation,7680.692821519016,47844.91755996829,1.7373163328360406,0.4492,2849.0,666.0,1.0,False,interest,,,A1|A2,arc_2849d_below_3650d
1000504,3D/Biela,3D,cn,JFc,True,Y,,,,False,,3.53465808340135,0.751299,13.2164,0.879073,0.000518224,2.5313506345963925,True,3.908262529564768e-09,,,,,sublimation,,,,,,26.0,,False,untestable,,,A1|A2,no_data_arc|only_26_observations|no_uncertainty_for_A1_A2
1000026,4P/Faye,4P,cn,JFc,True,,,15.007288505389125,3540.0,True,,3.797866978557544,0.5844562720925187,8.159058773519952,1.578179802366524,0.589257,2.742634230463767,True,4.104725134670298e-09,1.1422539230479941e-10,35.935312209015976,85523.85842179313,42761.92921089657,sublimation,64414.73723681619,641873.2651618011,5.090159120779045,0.54304,3593.0,3565.0,0.0,False,interest,,,A1|A2|A3,arc_3593d_below_3650d
1000505,5D/Brorsen,5D,cn,JFc,True,Y,,,,False,,3.10112826228681,0.809796,29.3821,0.589847,0.366559,2.467506524595502,True,1.277081238606221e-08,,,,,sublimation,,,,,,127.0,,False,untestable,,,A1|A2,no_data_arc|no_uncertainty_for_A1_A2
1000017,6P/d'Arrest,6P,cn,JFc,True,,,15.226554923918536,3200.0,True,,3.497239267521772,0.6126701232429161,19.51243094515556,1.354585254479242,0.342594,2.709477363308448,True,8.66915714523739e-10,1.2874184750574497e-10,6.733752321560041,16327.76709961445,8163.883549807225,sublimation,14296.327698024694,122543.08183037213,7.144459591463558,0.63861,2913.0,1093.0,1.0,False,interest,,,A1|A2,arc_2913d_below_3650d
1000069,7P/Pons-Winnecke,7P,cn,JFc,True,Y,,14.172288097344069,5200.0,True,,3.419231027739371,0.6375828629443808,22.33452092031365,1.239187920005045,0.225642,2.6772713188549373,True,1.2031720635853247e-10,2.3599709064170493e-12,50.982495602541235,3682.4005462153073,1841.2002731076536,sublimation,3401.85279319113,27637.135483009493,10.222396163923868,0.66919,38253.0,1692.0,0.0,True,interest,,,A1|A2|A3,
1000099,8P/Tuttle,8P,cn,JFC,True,Y,,14.486242246641346,4500.0,True,,5.700291361749948,0.8197876162331501,54.98196882510133,1.027263094466541,0.0952731,1.6008378152201788,True,4.24402377280299e-10,4.2925608893624275e-11,9.886927366179664,11240.619962738576,5620.309981369288,sublimation,11156.180028337993,84363.04875701676,1.133560221044198,0.6884,20161.0,1768.0,0.0,True,interest,,,A1|A2|A3,
1000093,9P/Tempel 1,9P,cn,JFc,True,,,14.979443641955395,6000.0,True,0.05,3.146133758958915,0.5097028326964878,10.4734281543904,1.542540469975507,0.529397,2.96978514300674,True,2.1523545556005134e-11,1.8163113632447804e-11,1.1850140890796406,760.0899800048485,380.04499000242424,sublimation,589.3710478920788,5704.623789028659,10.055129261765687,0.48717,6267.0,3283.0,0.0,False,untestable,,,A1|A2,a_snr_1.2_below_3
1000094,10P/Tempel 2,10P,cn,JFc,True,,,14.635038876334294,10600.0,True,0.022,3.063430265863121,0.537413765820166,12.03000696381997,1.417100670358149,0.404899,2.964479620872149,True,2.5580491867059563e-10,1.0924277815318842e-11,23.41618576487379,15959.331631510302,7979.665815755151,sublimation,13491.953819155438,119777.9016657087,29.578588496340227,0.57225,8571.0,6672.0,0.0,True,interest,,,A1|A2,
1000365,11P/Tempel-Swift-LINEAR,11P,cn,JFc,True,,,,,False,,3.286626832627458,0.577276462010183,14.42692034912533,1.389334522740545,0.402815,2.840366742514115,True,2.0117367273128583e-09,1.4153932869415183e-10,14.213270232897324,,,sublimation,,,24.499485348475563,0.55349,9154.0,1242.0,0.0,True,untestable,,,A1|A2,
1000066,13P/Olbers,13P,cn,HTC,True,Y,,,,False,,16.68885930392046,0.9297090702356482,44.62417342983712,1.173075437179022,0.470257,1.2506392089992904,True,3.899996642732334e-09,1.4876593389219695e-10,26.215656640575133,,,sublimation,,,4783.812904835508,0.56766,50377.0,2605.0,0.0,True,untestable,,,A1|A2,
1000027,15P/Finlay,15P,cn,JFc,True,Y,,,,False,,3.490479431490757,0.7201854360264079,6.800480403047977,0.9766869801813776,0.00922581,2.619376977747743,True,2.6948614782745256e-09,3.575577421007572e-11,75.36856739393811,,,sublimation,,,710.843659316533,0.75893,5058.0,1655.0,0.0,True,untestable,,,A1|A2|A3,
1000008,16P/Brooks 2,16P,cn,JFc,True,,,,,False,,3.374530996297229,0.5689747343717468,4.30690001028072,1.454508119049787,0.45996,2.8628930577839746,True,9.968563639086254e-09,1.7201109238272902e-09,5.795302791814117,,,sublimation,,,2.466296550732034,0.67223,2826.0,256.0,1.0,False,untestable,,,A1|A2,arc_2826d_below_3650d
1000044,17P/Holmes,17P,cn,JFc,True,,,15.08217428523739,3420.0,True,,3.62612397801147,0.4301548244810638,19.07035853006311,2.066329254703369,1.07304,2.859618908696656,True,3.0953480887550386e-09,2.0833336788264752e-10,14.857668362077375,62306.81393257075,31153.406966285376,sublimation,23776.286538635926,467624.81065209967,10.58523194371846,0.61434,4401.0,2211.0,0.0,True,interest,,,A1|A2,
1000005,19P/Borrelly,19P,cn,JFc,True,,,16.35536201578021,4800.0,True,0.022,3.606964684326838,0.6379142835777641,29.3186623395529,1.306030391834187,0.324161,2.5608666224866994,True,3.190563646178488e-09,1.0134514549334404e-10,31.482155663667506,90138.14017649666,45069.07008824833,sublimation,80854.12920795502,676504.35116427,12.012330659771347,0.63085,3565.0,2452.0,0.0,False,interest,,,A1|A2,arc_3565d_below_3650d
1000032,21P/Giacobini-Zinner,21P,cn,JFc,True,Y,,16.24715483719816,2000.0,True,,3.500302848566958,0.7104704806622195,32.00259232473697,1.013441001282255,0.017758,2.4656786838077025,True,4.26794748129717e-09,4.737459752078406e-11,90.08936655186879,50239.92766866759,25119.963834333794,sublimation,50055.225221879286,377060.47188772593,531.5137597625048,0.51504,4922.0,1993.0,0.0,True,interest,,,A1|A2|A3,
1000009,23P/Brorsen-Metcalf,23P,cn,HTC,True,Y,,,,False,,17.0692068346223,0.971952257924851,19.33394046981863,0.4787527107248575,0.193872,1.1086827443058178,True,2.3088383535967454e-09,2.0890748389440915e-10,11.051965734093718,,,sublimation,,,8210.433718171216,1.2347,51904.0,223.0,0.0,False,untestable,,,A1|A2,orbit_rms_1.23as_above_0.8
1000077,24P/Schaumasse,24P,cn,JFc,True,Y,,15.677438075663975,2600.0,True,,4.055720266663596,0.707909552000865,11.50232943610609,1.184637149648941,0.263204,2.5051899231488175,True,1.5377032661766513e-09,3.188474246406228e-11,48.22693073057803,23531.294977097856,11765.647488548928,sublimation,22204.69327198697,176606.96581231972,2523.319652633811,0.6091,9387.0,3535.0,0.0,True,interest,,,A1|A2,
1000016,27P/Crommelin,27P,cn,HTC,True,Y,,,,False,,9.093496941663723,0.9192598738413603,29.22111461111518,0.7342100902931331,0.228681,1.4805759188465664,True,5.051999982888933e-10,2.665963300860405e-10,1.8949998228627025,,,sublimation,,,27.812259349173704,0.83198,20203.0,455.0,0.0,False,untestable,,,A1|A2,orbit_rms_0.83as_above_0.8|a_snr_1.9_below_3
1000015,32P/Comas Sola,32P,cn,JFc,True,,,13.130908385208658,8400.0,True,,4.498903012564091,0.5566790266373172,9.94409070495328,1.994458062594219,1.02916,2.678352706725745,True,1.1665956190316811e-08,2.365187591573374e-10,49.323597975399345,576765.8928733479,288382.9464366739,sublimation,252966.40453612455,4328740.701416256,5.907210916075166,0.57047,4271.0,2867.0,0.0,True,interest,,,A1|A2|A3,
1000018,33P/Daniel,33P,cn,JFc,True,,,15.677438075663975,2600.0,True,,4.02412896319383,0.4631941403965347,22.39308248751068,2.160176007242465,1.18608,2.7343860248215774,True,5.624299751093072e-09,7.348623447859097e-10,7.653541906180567,86068.0076538155,43034.00382690775,sublimation,26746.032176350418,645957.2114516295,34.361169536363235,0.73568,8897.0,773.0,0.0,True,interest,,,A1|A2,
1000105,36P/Whipple,36P,cn,JFc,True,,,14.45748060219589,4560.0,True,,4.164639225990031,0.2582220757080725,9.935336949932458,3.089237440479625,2.09516,2.952161851704648,True,5.324100694742559e-09,9.532997357551714e-10,5.584917833345447,142893.0303727779,71446.51518638895,sublimation,1436.1783176923475,1072440.1081379128,16.341022157446698,0.63877,26894.0,949.0,0.0,True,interest,,,A1|A2,
1000028,37P/Forbes,37P,cn,JFc,True,,,16.335798672000315,1920.0,True,,3.457805062214664,0.5341888564444898,8.956078215927871,1.610684130222245,0.601622,2.8664415611280263,True,6.105943371019312e-09,1.705863834056351e-10,35.79384971483961,69000.77108894632,34500.38554447316,sublimation,50511.29946041633,517864.26682379545,6.077298790326803,0.59939,5080.0,1737.0,0.0,True,interest,,,A1|A2|A3,
1000101,40P/Vaisala 1,40P,cn,JFc,True,,,14.636058363528564,4200.0,True,,4.903830980936918,0.6325089761047851,11.50012944933107,1.802113868193584,0.830382,2.534812821276331,True,1.4432985949868844e-09,1.2854793076747797e-10,11.227707722480371,35678.40429194395,17839.202145971976,sublimation,21149.93095341015,267773.3942461752,80.1150984370882,0.78521,8325.0,1268.0,0.0,True,interest,,,A1|A2,
1000100,41P/Tuttle-Giacobini-Kresak,41P,cn,JFc,True,Y,,17.021664637126875,1400.0,True,,3.085209301369051,0.6612733030060237,9.228465743613803,1.045042756187832,0.133724,2.8270695921177715,True,6.600015412898256e-09,5.813134770278756e-11,113.5362532216291,54384.22306891278,27192.11153445639,sublimation,53702.55251373537,408164.21848474065,2.7053645436227414,0.40933,2498.0,4300.0,3.0,False,interest,,,A1|A2,arc_2498d_below_3650d|condition_code_3_above_2
1000065,42P/Neujmin 3,42P,cn,JFc,True,,,16.040191411407033,2200.0,True,,4.858228946254294,0.5856230836073971,3.98566657907849,2.013137929878139,0.996644,2.6337896734022794,True,1.004130003913446e-08,1.2152435617229204e-09,8.262788098953871,130020.72046664356,65010.36023332178,sublimation,55080.87143850335,975830.9075932421,32.18449042862262,0.69434,8087.0,262.0,0.0,True,interest,,,A1|A2,
1000111,43P/Wolf-Harrington,43P,cn,JFc,True,,,14.97079231168163,3600.0,True,,4.307221488639104,0.438593541737691,9.39011718820909,2.41810196088819,1.44666,2.821511420546959,True,4.198882683676714e-09,4.437764502518503e-11,94.61706860050326,88968.48282103108,44484.24141051554,sublimation,13618.387895682827,667725.8442104502,67.55728260444884,0.73362,6222.0,3619.0,0.0,True,interest,,,A1|A2,
1000045,45P/Honda-Mrkos-Pajdusakova,45P,cn,JFc,True,Y,,16.73170490223844,1600.0,True,,3.026353875026082,0.8239960779465374,4.248170541497252,0.532650151526285,0.0603555,2.581446122731677,True,5.433520068716037e-09,7.580915782280557e-10,7.1673663509311245,51168.32509018222,25584.16254509111,sublimation,57545.85900378117,384028.27590536524,1.563126424181622,0.64613,2067.0,1823.0,1.0,False,interest,,,A1|A2,arc_2067d_below_3650d
1000109,46P/Wirtanen,46P,cn,JFc,True,Y,,17.35639858527994,1200.0,True,,3.092661874753647,0.6587550054889648,11.7475487582537,1.055355384474796,0.071335,2.8184653094283965,True,4.337464905654704e-09,4.5028860333987284e-11,96.32633101266464,30634.949105687472,15317.474552843736,sublimation,30160.226471531198,229921.27779775794,35.36296618402507,0.44968,3693.0,4224.0,2.0,True,interest,,,A1|A2|A3,
1000003,47P/Ashbrook-Jackson,47P,cn,JFc,True,,,14.011364680487063,5600.0,True,,4.123476982272926,0.3185313788274142,13.04059618026604,2.810020173546426,1.805,2.906121993451639,True,1.4067257894537788e-07,7.775271945153114e-09,18.092303386644787,4636576.392287653,2318288.1961438265,sublimation,164666.74143299888,34798411.61295681,12.411914567610317,0.6736,4309.0,2384.0,0.0,True,interest,,,A1|A2,
1000049,48P/Johnson,48P,cn,JFc,True,,,13.957745353528196,5740.0,True,,3.498855465885151,0.4270873395277021,12.20703241174718,2.004538593568303,1.00781,2.936713544712271,True,8.09323659975515e-09,2.125290666588181e-10,38.0806104642033,273422.38827119686,136711.19413559843,sublimation,117711.00042635882,2052088.4390226414,15.983831756113007,0.69946,5700.0,2212.0,0.0,True,interest,,,A1|A2|A3,
1000001,50P/Arend,50P,cn,JFc,True,,,16.35853681075392,1900.0,True,,4.087100444595526,0.5306381315609126,19.15563907078382,1.918329101173581,0.976448,2.692444548032336,True,1.0858626673852003e-09,1.5859687236350664e-10,6.846683993215107,12143.068536169136,6071.534268084568,sublimation,6072.283904141408,91136.10160048945,15.357639706775883,0.69176,9404.0,1874.0,0.0,True,interest,,,A1|A2,
1000038,51P/Harrington,51P,cn,JFc,True,,,14.34609862864013,4800.0,True,,3.710216905850907,0.5420451652003949,5.423651904070583,1.699111770189654,0.703441,2.815439276094409,True,3.17552889023185e-07,1.004580690325707e-08,31.610491031858018,8971338.609247746,4485669.304623873,sublimation,6015893.157767878,67331648.87849139,23.87055185191467,0.85207,2701.0,99.0,2.0,False,interest,,,A1|A2|A3,orbit_rms_0.85as_above_0.8|arc_2701d_below_3650d|only_99_observations
1000363,51P/Harrington-A,51P-A,cn,JFc,True,,,14.34609862864013,4800.0,True,,3.580672324457032,0.5620663599153678,8.654956945930117,1.568096864999769,0.5817,2.8099298933215833,True,2.6437119453208504e-08,1.9743104998076695e-09,13.390558099034532,746887.7112012277,373443.85560061387,sublimation,567311.5456593762,5605538.18249849,29.679073959558192,0.85978,7593.0,246.0,2.0,False,interest,,,A1|A2,orbit_rms_0.86as_above_0.8
1000039,52P/Harrington-Abell,52P,cn,JFc,True,,,15.677438075663975,2600.0,True,,3.859222154814254,0.540048863643431,10.23176237340895,1.775053615559263,0.803619,2.775009057057206,True,4.804661221299312e-09,3.6480244237006677e-10,13.170584029219071,73525.17416739948,36762.58708369974,sublimation,45126.591257043794,551820.7958025538,0.20449298471905125,0.55692,3159.0,1164.0,0.0,False,interest,,,A1|A2,arc_3159d_below_3650d
1000102,53P/Van Biesbroeck,53P,cn,JFc,True,,,13.63493366966656,6660.0,True,,5.404673552862248,0.5510377388924215,6.611054381719058,2.426494458841365,1.41526,2.6524048745302355,True,3.7655718430043305e-09,4.940246451513357e-10,7.622234801364645,147606.37347333995,73803.18673666997,sublimation,22001.07733658129,1107814.6688934024,0.9476197641420498,0.62776,9125.0,2926.0,0.0,True,interest,,,A1|A2|A3,
1000095,55P/Tempel-Tuttle,55P,cn,HTC,True,Y,,15.890734274918115,3600.0,True,0.06,10.3383382297577,0.905552720972412,162.486575379434,0.976427915467506,0.00848081,-0.6370064833078347,True,1.5836481507536703e-09,3.480130003544465e-10,4.550543080691659,33555.30123349679,16777.650616748397,sublimation,33767.75890291771,251839.09102894308,465.3706005341365,0.72806,48407.0,392.0,,True,interest,,,A1|A2,
