n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
625,0.262782167137924,14,0.0224,0.9649122229012875,0.10829261130584017,0.02883474407589446,0.6613495767772316,1,0.0,0.2052304273720824,578211300003962,200.1133919,19.4717404,,,,unknown,False,False
592,0.3218667860371133,11,0.018581081081081082,1.0054018231025315,0.10379630865640059,0.029996376192478004,0.6613251965284085,1,0.0,0.29042664998892587,578211300005439,200.3970184,19.33511705,,,,unknown,False,False
636,0.3192004813729792,7,0.0110062893081761,0.8894708114157891,0.13801800252238877,0.02896096207099103,0.6613117113787027,1,0.0,0.2578185763873291,578212400003749,199.219956,19.4638229,,,,unknown,False,False
624,0.33743338062666073,17,0.027243589743589744,0.9063300213868402,0.5158629290148031,0.029276677984391326,0.6612169966046826,1,0.0,0.2751925777500658,578211400003989,200.8269796,19.3450444,,,,unknown,False,False
638,0.22120577936126162,4,0.006269592476489028,0.9249632676166473,0.6653408593042265,0.02994514408117846,0.6610164567756465,1,0.0,0.20786566163976772,578212400004163,199.3774147,19.415605900000003,,,,unknown,False,False
589,0.3303795444584986,61,0.1035653650254669,0.7068528403491079,0.13568356037658896,0.05948047151499609,0.6609912168147158,9,0.04705488057692844,0.29174672401727664,578211300019825,200.2424501,19.3640099,,,,unknown,False,False
572,0.33819139753779337,10,0.017482517482517484,1.0361734427217533,0.41224470569784244,0.03837633799014157,0.6606575051662628,1,0.0,0.3056735208883924,578211300006203,200.49092855,19.25808645,,,,unknown,False,False
612,0.4296244664969483,14,0.02287581699346405,0.8494726665066724,0.17566056788920853,0.03138540584759854,0.6605843782457205,1,0.0,0.22116523673692956,578211300004084,200.0016931,19.459297550000002,,,,unknown,False,False
621,0.2570201425205594,44,0.07085346215780998,0.8108912787129542,29.54081270014666,0.06583459921637322,0.6604707384316103,4,0.026592960601159236,0.2570201425205594,578211300031943,200.2103815,19.3412431,,,,unknown,False,False
630,0.4306258106343692,36,0.05714285714285714,0.8206166835456516,0.6242464635745901,0.03829911808793402,0.66046531051522,4,0.029348318019466614,0.32668176549071226,578212400005982,199.43512729999998,19.2088068,,,,unknown,False,False
620,0.26124689371575294,12,0.01935483870967742,0.8215283166107573,0.12465676220790002,0.03237687960140365,0.6602869361195789,1,0.0,0.21950903502561347,578211300004977,200.55922665,19.382051150000002,,,,unknown,False,False
653,0.2459120100730674,14,0.021439509954058193,1.0224614935212366,0.10420213507242398,0.037118833663514414,0.6602120395122199,1,0.0,0.2459120100730674,578212400004531,199.1843635,19.3681381,,,,unknown,False,False
653,0.1774111849508032,17,0.026033690658499236,1.114754877096795,0.10242542587279076,0.03505249204760497,0.6601597698403524,3,0.005002820353220364,0.1774111849508032,578212400004857,199.5633844,19.3372982,,,,unknown,False,False
634,0.18795585378556812,22,0.03470031545741325,0.9140190939493371,0.3766723214903106,0.043326033184226426,0.6597021252920199,2,0.0,0.18795585378556812,578211300004403,200.08105285,19.4309807,,,,unknown,False,False
613,0.27673698741264785,8,0.013050570962479609,0.8427852476794983,0.12014829131809056,0.03444709189763217,0.6596658724307104,1,0.0,0.2598213806459886,578212400004637,199.6360682,19.3632165,,,,unknown,False,False
622,0.24503824432509413,9,0.014469453376205787,0.8831190424484723,0.3840249746532148,0.03480560972493344,0.65955831708252,1,0.0,0.24503824432509413,578212400004132,199.43827794999999,19.4206803,,,,unknown,False,False
650,0.2397809853608971,12,0.018461538461538463,0.8632224250195406,0.3326373280852159,0.035105091252850065,0.659468472624145,1,0.0,0.2397809853608971,578212400005975,199.32702085,19.2077388,,,,unknown,False,False
558,0.3934965550635827,7,0.012544802867383513,0.8353395263936954,0.11265591301701752,0.035830634391082195,0.6592508096826754,1,0.0,0.2793389800670274,578211300005064,200.2538488,19.37127,,,,unknown,False,False
624,0.2360519969382091,12,0.019230769230769232,0.9075569473754461,0.2588169796304686,0.03664584853743086,0.6590062454387707,1,0.0,0.2159980190941333,578211300003942,200.05102925,19.4730225,,,,unknown,False,False
579,0.36172441548669343,14,0.024179620034542316,0.9020810134477051,0.24611052941491107,0.0370330058783988,0.6588900982364804,1,0.0,0.36172441548669343,578211300020358,200.1813574,19.2826716,,,,unknown,False,False
634,0.21331212601699534,17,0.026813880126182965,0.7654177011784413,0.23780827751400818,0.037091814123854476,0.6588724557628437,1,0.0,0.21331212601699534,578211300004883,200.6828355,19.39145365,,,,unknown,False,False
632,0.22189992710762285,17,0.02689873417721519,0.950669830076814,0.1288803672971577,0.029217783468842868,0.6587709157144624,1,0.0,0.19891305180372731,578211300006218,200.6179427,19.2577476,,,,unknown,False,False
543,0.35127078570860093,8,0.014732965009208104,0.732069588459341,0.23218692555411616,0.037511225695429175,0.6587466322913712,1,0.0,0.3052191238179559,578211300005315,200.6274511,19.3486395,,,,unknown,False,False
605,0.2769264955370312,15,0.024793388429752067,0.8062588054414357,0.199988528837442,0.0375485641576316,0.6587354307527106,1,0.0,0.20803540275059973,578211300005172,200.2546992,19.3609592,,,,unknown,False,False
602,0.2892875947093275,11,0.018272425249169437,0.6146188953289993,2.091782766247709,0.03829174465435586,0.6585124766036933,1,0.0,0.2892875947093275,578212400023103,199.21089865,19.44365315,,,,unknown,False,False
571,0.36712992605635975,8,0.014010507880910683,0.9097868551583165,0.29790481392664697,0.038857231449485455,0.6583428305651544,1,0.0,0.34692538961527675,578212400004542,199.6257006,19.3727637,,,,unknown,False,False
622,0.2551882626386608,18,0.028938906752411574,0.7396588575946247,1.1844871255465665,0.038924644491787154,0.6583226066524639,1,0.0,0.20245184995880217,578211300006748,200.47236785,19.20215,,,,unknown,False,False
584,0.2853840126296485,10,0.017123287671232876,0.8834436845556797,0.4510250798826372,0.039198497614201244,0.6582404507157397,1,0.0,0.25643104688668084,578211300005381,200.3071923,19.3393792,,,,unknown,False,False
572,0.3366113329652438,9,0.015734265734265736,0.7867463493438605,0.15607327458036416,0.040024158056797064,0.6579927525829609,1,0.0,0.3366113329652438,578211300006284,200.68987145,19.251516199999998,,,,unknown,False,False
619,0.30609420886542704,12,0.01938610662358643,0.8385601461822235,0.16977209466205676,0.03363581465092745,0.6579512733154657,1,0.0,0.1991361842841517,578211300005245,200.3167903,19.3536755,,,,unknown,False,False
574,0.39512666452772816,17,0.029616724738675958,0.8644879314106876,0.4444862930384036,0.04060435272490557,0.6578186941825284,1,0.0,0.2811635677791181,578211300024150,200.39690324999998,19.4313317,,,,unknown,False,False
624,0.5261674710983506,26,0.041666666666666664,1.0032990590339645,2.3516978309960432,0.04348005079937012,0.6571539283022269,1,0.0,0.20693220928954115,578211300006425,199.86629845,19.228556949999998,,,,unknown,False,False
642,0.22299352125449978,8,0.012461059190031152,0.7390090249167547,0.3323193355561809,0.044082350861655045,0.6567752947415035,1,0.0,0.21530356417824947,578212400003527,199.4193794,19.49457495,,,,unknown,False,False
555,0.3752887829842235,10,0.018018018018018018,0.8683031680502826,0.12949605652463672,0.04525224328097143,0.6564243270157085,1,0.0,0.3752887829842235,578211300005931,200.5784487,19.2857837,,,,unknown,False,False
610,0.3177321544403665,18,0.029508196721311476,1.016449776736917,0.16302018337585716,0.05022652646424309,0.6559190286649421,1,0.0,0.2545945152521628,578211300006356,199.9643444,19.2385455,,,,unknown,False,False
624,0.26183773535328125,14,0.022435897435897436,0.812116003636953,0.1195938557924333,0.030252734876324495,0.6558652367782158,1,0.0,0.19776811348872636,578211300005121,200.0468698,19.3638521,,,,unknown,False,False
523,0.3842674396240161,4,0.0076481835564053535,0.7845789916649094,0.9972276270343952,0.04747303898305311,0.6557580883050841,1,0.0,0.3842674396240161,578211300003807,200.2779048,19.4886763,,,,unknown,False,False
545,0.3067701992687082,9,0.01651376146788991,0.6520763467881985,0.4895096547529138,0.04885380780270928,0.6553438576591872,1,0.0,0.25951077397925193,578211300005936,200.2601718,19.2831399,,,,unknown,False,False
556,0.37814197960538065,66,0.11870503597122302,0.6271089227596608,0.16136587945523767,0.04912268692132804,0.6552631939236016,9,0.06760557524644994,0.37814197960538065,578211300005345,200.6482159,19.3454945,,,,unknown,False,False
577,0.27981688323467147,9,0.01559792027729636,0.7725079245744177,0.2393091025168782,0.0499581377811268,0.655012558665662,1,0.0,0.25333482498981874,578211300012030,200.4043719,19.4872455,,,,unknown,False,False
600,0.26390003005393714,13,0.021666666666666667,0.8233084389739247,0.2269064006907761,0.042056080727487274,0.6547937237814553,1,0.0,0.1988575947057506,578211300006328,200.26338305000002,19.24448695,,,,unknown,False,False
576,0.4039725247491166,69,0.11979166666666667,0.6479517625563768,0.6992310146195272,0.051340546292217085,0.6545978361123349,6,0.05872690822904041,0.4039725247491166,578211300014544,200.57568435000002,19.2327045,,,,unknown,False,False
489,0.42101345410209245,7,0.014314928425357873,0.6702525214289292,0.16258094558672107,0.051481539667268365,0.6545555380998195,1,0.0,0.34585095454492454,578211300036339,200.5170785,19.3715213,,,,unknown,False,False
647,0.20785035484709324,17,0.02627511591962906,0.8674458439129459,0.2692175321878866,0.032313217104066476,0.6539155451321722,2,0.0,0.18394537217502593,578212400004055,199.2080575,19.4264409,,,,unknown,False,False
387,0.5109006023123455,4,0.0103359173126615,0.7835945558062274,0.29140838497071175,0.054863906029316414,0.6535408281912051,1,0.0,0.397572750518145,578211300014433,199.8581353,19.2396976,,,,unknown,False,False
260,0.2983131915008307,5,0.019230769230769232,0.8282336643055147,0.16221747621512533,0.06109334025127968,0.651671997924616,1,0.0,0.2983131915008307,578211300005962,199.8407724,19.27720645,,,,unknown,False,False
639,0.3866994982361992,104,0.162754303599374,0.6711734373791264,29.417108156545176,0.0556208708741777,0.6511551685114998,17,0.040005237694463264,0.3866994982361992,578212400003910,199.3648435,19.4477011,,,,unknown,False,False
359,0.4824721853641053,3,0.008356545961002786,0.8131500385390589,0.15474138617044064,0.06316905815915774,0.6510492825522527,1,0.0,0.4824721853641053,578211300005595,200.6896497,19.3213222,,,,unknown,False,False
438,0.44078334681118414,2,0.0045662100456621,0.7030698404268406,0.9972276270343952,0.06412620047582004,0.650762139857254,1,0.0,0.44078334681118414,578211300012680,200.38709785,19.41912995,,,,unknown,False,False
652,0.23913571286020519,12,0.018404907975460124,0.9553563561676577,0.2717597212072763,0.04129395397036253,0.6505584297182117,1,0.0,0.19688821290117076,578212400005188,199.5164199,19.2996745,,,,unknown,False,False
349,0.4442625090267901,3,0.008595988538681949,0.7747091250094817,0.4780865531495267,0.06592859833092791,0.6502214205007216,1,0.0,0.4442625090267901,578211300014669,200.5710851,19.2167031,,,,unknown,False,False
437,0.3793732077494779,19,0.043478260869565216,0.9850653989225493,0.19510157523519736,0.046990771861987815,0.64919976724781,2,0.0,0.18380749947341457,578211300004456,199.8481197,19.4243723,,,,unknown,False,False
630,0.19724111698048774,19,0.03015873015873016,0.8855538182727661,0.21689662046479505,0.03699110983598997,0.6483704599361325,1,0.0,0.19535343803835126,578211300006646,200.60469185,19.21261245,,,,unknown,False,False
338,0.44976939387370996,5,0.014792899408284023,0.6469074836130756,0.3294478990519682,0.07645229205616999,0.647064312383149,1,0.0,0.43879575940872795,578211300006181,199.85875779999998,19.2548611,,,,unknown,False,False
632,0.19428354732182695,20,0.03164556962025317,0.9119569915090565,0.20141702810617326,0.039264444389479895,0.6468629767203452,2,0.0,0.1817539603105246,578211300006528,200.5882003,19.2246939,,,,unknown,False,False
637,0.2587264772659248,12,0.018838304552590265,0.7913765255784675,0.19695099462216129,0.04223110892881311,0.6453965637120248,1,0.0,0.19473495429000087,578212400004056,199.1842247,19.4260444,,,,unknown,False,False
558,0.38725965043460675,16,0.02867383512544803,0.885943572863812,0.13510919935290663,0.03698714375582436,0.6440546268667657,2,0.01494974333549566,0.2986631151529837,578211400004672,200.77139755000002,19.2515485,,,,unknown,False,False
519,0.4025905061483275,102,0.19653179190751446,0.6346579128297697,0.5143279518234695,0.06590343464727003,0.6438003981772475,13,0.07488591533730657,0.36430036803206556,578211300005712,200.030862,19.3048053,,,,unknown,False,False
395,0.46071778738052493,69,0.17468354430379746,0.6032926283252663,0.9998229777463057,0.08815736881998332,0.6435527893540051,11,0.11780366146168253,0.46071778738052493,578211300019631,200.5845427,19.3935572,,,,unknown,False,False
600,0.3077454419120961,35,0.058333333333333334,0.8695944861737711,29.54081270014666,0.04483189384327149,0.6428926000396942,4,0.03455261060244149,0.26033684778662847,578211300013500,200.3983173,19.3389197,,,,unknown,False,False
653,0.1916132993717996,8,0.01225114854517611,0.9951449826702831,0.11168636059845649,0.027811569012502056,0.6426466745389953,1,0.0,0.1916132993717996,578212400004487,199.5619822,19.3800281,,,,unknown,False,False
593,0.5162013902871642,89,0.15008431703204048,0.9099156192452034,0.16642974081703266,0.054321908391213404,0.6408462846254931,14,0.057948907202519336,0.33938173658796633,578211300004355,200.1680177,19.4346667,,,,unknown,False,False
464,0.41538969830176287,8,0.017241379310344827,0.6779677056146137,0.49868009217833814,0.09774951690843316,0.64067514492747,1,0.0,0.40641742426601823,578211300024644,200.5808311,19.3226243,,,,unknown,False,False
602,0.3316967086513527,18,0.029900332225913623,0.7516204653905136,0.2006760243590369,0.04889058970347877,0.6402520919487862,1,0.005026910380056717,0.2997915297734438,578212400018660,199.52488115,19.359161800000003,,,,unknown,False,False
608,0.253010474598223,14,0.023026315789473683,0.8432348673700881,2.7137152809068175,0.03288379743379756,0.6395915055265815,1,0.0,0.19093675503972973,578211300005204,200.19236875,19.357336699999998,,,,unknown,False,False
39,0.2693492136995733,9,0.23076923076923078,1.825326704152281,1.2358960084548047,0.37478494036395565,0.6370841201399502,2,0.0,0.2693492136995733,1623202300001994,200.3152973,19.4564075,21.781700134277344,1.4683780670166016,,unknown,False,True
608,0.2912002952075361,32,0.05263157894736842,0.9231164220574227,0.1515452674809885,0.04067766360601089,0.6368460601796928,2,0.016983546912834636,0.20552636775432265,578211300004437,200.33838315,19.43044155,,,,unknown,False,False
427,0.41023768810007644,61,0.14285714285714285,0.5715978761484406,0.4986240450639287,0.11142424943773258,0.6365727251686802,9,0.10585913069913819,0.3678624105451873,578211300032240,200.5592868,19.2885847,,,,unknown,False,False
214,0.43596486239321997,65,0.3037383177570093,0.6230733395016178,0.25822380924218075,0.11397322538643323,0.63580803238407,12,0.12438141221781567,0.43596486239321997,578212400022948,199.387227,19.4794386,,,,unknown,False,False
602,0.3553338425228384,39,0.06478405315614617,0.8338412489025815,0.3612253567190693,0.03521349827646772,0.6334852776557238,3,0.028650224287111968,0.22085158415981576,578211300004118,200.08867025,19.4563383,,,,unknown,False,False
647,0.22565255092092107,45,0.0695517774343122,0.8524020148939547,29.48276422941453,0.056937666909549635,0.6332245413302865,4,0.018533187331613965,0.17613473679323233,578212400004819,199.5023957,19.3404049,,,,unknown,False,False
544,0.4681432541781124,52,0.09558823529411764,1.460449233536186,0.49922253124670596,0.36944460477441593,0.6312604688999192,10,0.03517770122664244,0.4681432541781124,578211300004548,200.24017665,19.4185523,,,,unknown,False,False
639,0.24338572995503505,25,0.03912363067292645,0.9290532573332106,29.48276422941453,0.05077462816193482,0.6307657403704294,2,0.018000623726996703,0.22445813267603643,578212400017780,199.4401543,19.4915231,,,,unknown,False,False
630,0.1882648356543184,31,0.049206349206349205,1.0717497588837892,0.3287562012811112,0.040888286489542215,0.6304743059248071,3,0.0,0.1596040322082246,578211300006643,199.8631074,19.2066593,,,,unknown,False,False
64,0.8859938163329568,48,0.75,1.7564558996638344,0.10534861793564172,0.28317722158308634,0.6304341875049042,8,0.29878519914282387,0.8390714241417021,578211400004539,200.76693825,19.2702576,,,,unknown,False,False
649,0.1981578090788949,13,0.020030816640986132,1.0014677882648324,0.33603900808377657,0.03466185017730256,0.6278952592955335,1,0.0,0.1859731236997798,578212400003608,199.2194082,19.4826751,,,,unknown,False,False
585,0.29965058858260785,40,0.06837606837606838,0.7898969069210396,1.0005380246929994,0.14119017306280482,0.6276429480811586,6,0.06728785056208325,0.2853278013646646,578211300013317,200.4654287,19.3581478,,,,unknown,False,False
653,0.15856934923322474,27,0.04134762633996937,1.0100677099705133,0.15045390514324813,0.034167765727520866,0.6264442578086173,3,0.0,0.15856934923322474,578212400004593,199.6045401,19.3680716,,,,unknown,False,False
41,0.41781013606184036,17,0.4146341463414634,3.7171195033007343,0.19417317468906897,0.5044627266171124,0.6264099600694386,1,0.018872403376201823,0.3335068043213365,1623203400018143,199.3919758,19.2063611,,,,unknown,False,False
183,0.4215504600612635,63,0.3442622950819672,0.7123203940831824,0.10620284741628705,0.14639047474765163,0.6260828575757045,11,0.13108316778151757,0.4022144676541807,578212400026407,199.3868972,19.4772415,,,,unknown,False,False
636,0.21949595168681058,127,0.19968553459119498,0.8369815201185044,0.5079097818945224,0.10863610989910608,0.6260401331192369,25,0.02593253511320088,0.21949595168681058,578211300004313,200.18570275000002,19.4386222,,,,unknown,False,False
596,0.26434525590066293,19,0.031879194630872486,0.6793142134710621,0.11087634345614744,0.052588560637077855,0.6258736269346785,1,0.009449934958066052,0.24139252105860687,578211300006159,200.65087745,19.26390915,,,,unknown,False,False
361,0.7134563952897766,114,0.3157894736842105,0.8768112809480048,1.173834758904663,0.06427409369669657,0.6250034861767053,16,0.18706483287660616,0.6397790891843878,578212400031933,199.2988965,19.2437621,,,,unknown,False,False
150,0.5393645051792704,39,0.26,0.6063772111902239,0.5086536304447198,0.15207493040188932,0.6243775208794332,9,0.21095487530017598,0.5393645051792704,578212400036794,199.389465,19.2225843,,,,unknown,False,False
212,0.5113454623355078,45,0.21226415094339623,0.7317696244875805,1.0005180307726433,0.15266003885363982,0.624201988343908,9,0.1772784805960712,0.5113454623355078,578212400027181,199.40538395,19.215232450000002,,,,unknown,False,False
141,0.618858744701148,4,0.028368794326241134,0.8690375489400202,0.10823070748634307,0.1535957365162962,0.6239212790451111,1,0.0,0.618858744701148,578211300027859,200.2155256,19.339141,,,,unknown,False,False
