source_id,ra,dec,ccd,sep_arcsec,g_n_epochs,g_n_seasons,g_baseline_yr,g_mag_med,g_slope_var_yr,g_slope_sigma,g_v_first,g_v_last,g_amp_first_mmag,g_amp_last_mmag,g_amp_growth,g_monotonic_frac,g_rank_rho,g_rank_p,g_slope_sigma_loo_min,g_frac_seasons_positive,g_score,r_n_epochs,r_n_seasons,r_baseline_yr,r_mag_med,r_slope_var_yr,r_slope_sigma,r_v_first,r_v_last,r_amp_first_mmag,r_amp_last_mmag,r_amp_growth,r_monotonic_frac,r_rank_rho,r_rank_p,r_slope_sigma_loo_min,r_frac_seasons_positive,r_score,is_candidate,n_bands_candidate,g_n_per_season,g_v_exc,r_n_per_season,r_v_exc
674110200006727_674210200017361,205.0649911,34.634383549999995,674_0xa_0x2,0.06894446719657855,148,6,4.892754407802877,21.34302,-0.0022176441296775486,0.3073293908591648,0.005467677876085538,-0.005382710214332462,73.9437480527295,0.0,0.0,0.4,-0.3142857142857143,1.0,-0.5547350152381988,0.5,0.0,561,7,7.036369749212873,19.8762064,0.0008024804355993223,0.8348549974346585,-0.0035477980784598346,0.002098750982926406,0.0,45.81212702905647,inf,0.5,0.8214285714285714,0.017063492063492062,0.6358307018675854,0.2857142857142857,0.23959207660689502,False,0,"17,24,15,44,24,16","-0.00128139,0.00297018,0.0413285,-0.00560693,0.0239209,-0.0207401","65,120,106,142,93,21,13","-0.00190675,-0.0030868,-0.003109,-7.05752e-05,-0.000693173,0.00203226,0.00287793"
674110200003191_674210200018305,204.4572182,34.4828322,674_0xa_0x2,0.017514068065914944,259,7,5.971252947022594,21.040254599999997,0.0017249546314716854,0.38262135870448855,-0.00441044209501835,0.005889698331637225,0.0,76.74437003218688,inf,0.5,0.39285714285714285,0.1978174603174603,0.12011984643811703,0.2857142857142857,0.15,363,7,7.033677481861743,20.6268282,0.002395664252825718,0.8659675770161543,-0.006699885730923975,0.010150443978277414,0.0,100.74941180114857,inf,0.5,0.8214285714285714,0.017063492063492062,0.39050548272510727,0.42857142857142855,0.23959207660689502,False,0,"33,59,45,54,28,26,9","-0.00702091,-0.00462986,-0.00534161,0.0272259,-0.00074708,-0.00714223,0.110579","51,83,71,96,46,8,8","-0.00851463,-0.00419632,0.0129286,-0.0011935,-0.00242124,0.0330055,0.0161486"
674110100007650_674210100004987,205.2023099,34.54265115,674_0xa_0x1,0.06953715936070759,346,8,7.003264506776186,20.665899250000002,0.0033519032739409605,1.1611879003834304,-0.01058626560412405,0.012887999624413574,0.0,113.52532591635037,inf,0.7142857142857143,0.7857142857142857,0.013963293650793651,0.7402595612132495,0.5,0.2765371292874286,718,7,7.036369749212873,19.2625885,0.00036492103946050175,1.145312627105968,-0.0024268897051878736,0.00014082965772331795,0.0,11.867167215612914,inf,0.5,0.8214285714285714,0.017063492063492062,0.6996192593303163,0.14285714285714285,0.23959207660689502,False,0,"39,74,58,57,43,37,30,8","-0.00351464,0.000927764,-0.0170584,-0.00308696,-0.000637886,0.0274369,0.0195994,0.0290281","71,135,120,161,120,92,13","-0.00233974,-0.00178413,-0.00207711,-0.00155064,0.000583392,-0.000864642,-0.00137113"
674110200010922_674210200010924,204.9812378,34.6769054,674_0xa_0x2,0.01881034479538357,643,8,7.025338999315545,19.4271045,0.00030427752734711074,0.7695056335650544,-0.002560395847861858,-0.0004227430683748988,0.0,0.0,inf,0.5714285714285714,0.16666666666666666,0.35166170634920635,0.33685164525676053,0.125,0.15892857142857142,672,7,7.0336662800821435,18.5700989,0.00011329786427829732,0.8468006977341693,-0.0007548696444104665,4.202972316911656e-05,0.0,6.483033485114555,inf,0.5,0.8214285714285714,0.017063492063492062,0.6040635060484519,0.2857142857142857,0.23959207660689502,False,0,"65,125,76,129,94,86,55,9","-0.00262327,-0.00237945,-0.00121782,-0.00127362,-0.0024818,-0.000945005,0.000369437,-0.00286735","73,140,121,170,117,35,13","-0.000683778,-0.000770305,-0.000138918,-0.000556882,-0.000338231,0.000595678,2.76333e-05"
674110200006829_674210200004504,204.6722939,34.6178484,674_0xa_0x2,0.05199954200193949,439,7,5.892071703764532,20.512260400000002,0.001051832804958104,0.5352642816497103,-0.008630617743218555,-0.0024331434360336324,0.0,0.0,inf,0.5,0.35714285714285715,0.2222222222222222,0.31786779716997193,0.14285714285714285,0.15,532,7,7.033663713347028,20.0016689,0.0004340136790101405,0.3143140078992229,-0.0013055343061131911,0.001747171959036679,0.0,41.79918610495518,inf,0.8333333333333334,0.7142857142857143,0.04404761904761905,0.0,0.7142857142857143,0.23320904889940341,False,0,"41,90,56,93,62,59,31","-0.00512106,-0.00918831,-0.00568394,-0.00856998,0.00126411,-0.00673346,-0.000492347","65,112,97,139,85,21,13","0.000366322,0.00127865,-0.00267334,-0.00209423,0.00234031,0.00772636,0.0205614"
674110100007048_674210100011030,205.31828654999998,34.6453653,674_0xa_0x1,0.08916757313130819,68,5,4.073773924435317,21.4541416,-0.006778374056878756,0.49678534318748796,0.018440425018542646,-0.009173138464438863,135.7955265041623,0.0,0.0,0.5,-0.1,1.0,-0.6294715753015412,0.6,0.0,477,7,7.033706365503077,20.4217863,0.0019863062796043806,0.9120155379542102,-0.00482851234663781,0.009142582776054259,0.0,95.61685403763428,inf,0.6666666666666666,0.75,0.033134920634920635,0.5003020189456169,0.42857142857142855,0.2267999742847599,False,0,"15,9,13,11,9","0.0174245,-0.00579176,0.0192319,0.0799808,-0.0236975","48,88,82,116,76,54,10","-0.00630594,-0.00312606,0.0167757,-0.0023374,0.0105599,-0.00147797,0.0273647"
674110200002547_674210200017462,204.705446,34.6217787,674_0xa_0x2,0.04070754591682129,543,7,5.88654324161533,20.0291481,0.0013523306895552954,1.2736036413256233,-0.005451114798052282,0.0025094382829784403,0.0,50.09429391635778,inf,0.5,0.5,0.13333333333333333,0.5198257726371999,0.5714285714285714,0.15,666,7,7.035018014647508,18.99804685,0.0003840530506264045,1.4538889311850052,-0.0016203914848460532,0.001081428644891034,0.0,32.885082406632854,inf,0.6666666666666666,0.75,0.033134920634920635,0.7486067260287685,0.2857142857142857,0.2267999742847599,False,0,"52,107,71,108,75,76,46","-0.00438081,-0.00865079,0.00801412,-0.00170473,0.001129,0.00176508,0.000326132","72,138,123,165,116,35,13","-0.0020043,-0.000371289,-0.000994966,-0.00038288,-0.00046578,0.00138058,0.00178382"
674110200006888_674210200004598,204.3622946,34.6066813,674_0xa_0x2,0.045477314393929616,219,6,5.026692128131422,21.144361949999997,0.002632963252630152,0.5164686452960874,-0.01635891601185414,-0.0031238203561988528,0.0,0.0,inf,0.4,0.6,0.12083333333333333,0.30305690880313424,0.16666666666666666,0.15,447,7,7.036392453798767,20.3449287,0.0015402961442592374,0.7841185177153974,-0.005845894450954205,0.00499223371512683,0.0,70.65574085045623,inf,0.6666666666666666,0.75,0.033134920634920635,0.3539568438800418,0.5714285714285714,0.2267999742847599,False,0,"24,39,48,52,26,24","-0.017762,-0.0171547,-0.0239346,0.0132158,-0.00521802,-0.0111834","57,105,76,117,67,15,10","-0.00722756,0.000848431,-0.0070036,0.000335946,-0.00263442,0.00998399,0.0138787"
674110200014963_674210200017605,204.83456995,34.5951346,674_0xa_0x2,0.047218188035116175,424,8,7.019823133059541,20.513289450000002,0.002688263898104438,1.3342770911900057,-0.01300065996489647,0.005870477134785879,0.0,76.61903898370092,inf,0.7142857142857143,0.6904761904761905,0.03469742063492064,0.9573479047857731,0.375,0.23041770866270578,543,7,7.035018014647508,19.9409637,0.0011176615453593103,1.021726522896883,-0.005768162636633927,0.0020946064692475936,0.0,45.7668708701785,inf,0.6666666666666666,0.75,0.033134920634920635,0.6027953163109822,0.2857142857142857,0.2267999742847599,False,0,"40,83,57,95,51,59,31,8","-0.00534971,-0.0127753,-0.00582549,-0.00755317,-0.00695986,0.00310128,0.00564861,0.0633843","66,114,107,135,88,20,13","-0.00550122,-0.00409237,-0.00438832,-0.00258188,0.00226574,0.00813659,-0.00372287"
674110100028380_674210100004897,205.1986935,34.5516612,674_0xa_0x1,0.09409989931989311,148,7,5.9754222754278015,21.1580124,-0.009839758872332889,1.3412552087465417,0.045717809713986826,-0.013078904636589464,213.81723437082152,0.0,0.0,0.6666666666666666,-0.75,1.0,-1.5205458831356173,0.8571428571428571,0.0,595,7,7.033663713347028,19.8042583,0.000638794765190571,0.8467092242087423,-0.0020779897779206985,0.002415077782276256,0.0,49.14344088763277,inf,0.6666666666666666,0.75,0.033134920634920635,0.3324972537238833,0.2857142857142857,0.2267999742847599,False,0,"26,32,31,21,15,10,9","0.0537417,0.0291446,0.00632245,0.042838,0.00327775,0.013095,-0.0258274","73,121,102,126,91,64,13","-0.00343301,-0.00191595,-6.72388e-05,0.00336046,-1.11026e-06,-0.00160216,0.00512367"
674110100002542_674210100004265,205.58512195,34.6206345,674_0xa_0x1,0.020754305857287873,682,8,7.010185295961687,18.187066575000003,-4.2983813167166535e-05,0.7670601204232365,6.179609296229898e-05,-0.00023952840206653623,7.8610491006162135,0.0,0.0,0.5714285714285714,-0.4523809523809524,1.0,-1.149795819420568,0.375,0.0,807,7,7.0336662800821435,17.4254818,3.057248873828645e-05,1.1605044396804025,-0.0001269703356965075,8.806634744016901e-05,0.0,9.384367183788633,inf,0.6666666666666666,0.75,0.033134920634920635,0.4612745869719838,0.5714285714285714,0.2267999742847599,False,0,"70,125,81,134,94,87,73,16","0.000495805,-0.000190914,-0.000121477,7.75278e-05,-0.000339816,9.30784e-06,-0.000112923,-0.000373927","75,140,125,180,144,121,13","-0.00019708,-7.87911e-05,3.15401e-05,1.62566e-06,-7.87458e-05,2.68078e-05,0.000196155"
674110200011260_674210200004612,204.8160166,34.6030817,674_0xa_0x2,0.05508234240649411,65,5,4.027462164544838,21.55542565,0.00012415197795929988,0.01013935482805339,0.0001542518687709361,0.0006542692626554211,12.419817582031394,25.578687664839673,2.059505906257925,0.75,0.2,0.39166666666666666,0.0,0.6,0.09826522702275807,179,5,3.9536446370978853,21.060463,0.015313094360442056,1.6347998391163194,-0.007717682101883285,0.052824851293652324,0.0,229.8365751869191,inf,0.75,0.9,0.041666666666666664,0.8468863811868422,0.8,0.22560797819968736,False,0,"9,10,10,16,13","0.00286773,0.0118232,-0.0130104,-0.00816708,0.0144986","22,46,36,45,24","-0.00734649,0.0189323,0.0428446,0.0260199,0.0872333"
674110200011407_674210200004865,204.7161054,34.5768578,674_0xa_0x2,0.027414505872706583,137,6,5.045827344147853,21.327243799999998,0.009199020408242147,1.0345871722453497,-0.00817474295882512,0.038241925756457254,0.0,195.5554288595877,inf,0.8,0.5428571428571428,0.1486111111111111,0.11330551280245485,0.8333333333333334,0.1875,230,5,4.030153402053381,21.00215245,0.006979021953469436,1.0292076343170484,-0.008998974869705407,0.01912755419907468,0.0,138.30240127732662,inf,0.75,0.9,0.041666666666666664,0.6846553413233505,0.8,0.22560797819968736,False,0,"18,23,30,31,17,13","-0.0138451,0.0227767,0.0480965,0.0121626,0.0140862,0.0797491","29,55,44,60,29","-0.00758242,0.0023972,0.0230403,0.00313965,0.0747964"
674110200011473_674210200017824,204.7220619,34.562470649999995,674_0xa_0x2,0.0792612226961325,80,5,4.8300134039698985,21.5561714,0.014777538385357654,1.0860528246209242,-0.013801121824921346,0.057574586654035816,0.0,239.94704968812562,inf,0.75,0.9,0.041666666666666664,0.3829802167689665,0.8,0.22560797819968736,144,5,3.9809896191649616,21.2530155,0.005406720377970006,0.6337477810886233,-0.009058084550289938,0.012466013148136315,0.0,111.65130159624793,inf,0.75,0.9,0.041666666666666664,0.4293982486344056,0.6,0.22560797819968736,False,0,"13,15,26,13,8","-0.0159676,0.0265995,0.0173682,0.0505414,0.06511","23,36,27,37,17","-0.00624011,-0.00348697,0.00543527,0.0046168,0.0228122"
674110200011834_674210200018288,204.8346818,34.482948949999994,674_0xa_0x2,0.033417972178853776,652,8,7.030830988501031,19.3052435,7.230517191869042e-05,0.22500979227237308,-0.0016181466758408039,-0.0011097812324859808,0.0,0.0,inf,0.8571428571428571,0.38095238095238093,0.17993551587301587,0.0,0.125,0.19464285714285712,681,7,7.0336662800821435,17.816360449999998,8.23981020386567e-05,1.5659300411909063,-0.00018860136900724711,0.00039095938284482027,0.0,19.772692857696956,inf,0.5,0.7857142857142857,0.02400793650793651,1.2315390838948872,0.5714285714285714,0.2222919360483921,False,0,"68,125,79,133,97,86,53,8","-0.00210289,-0.00148195,-0.000683962,-0.000637941,-0.00243216,-0.00179632,-0.000892462,0.000393128","73,140,125,174,118,37,13","-0.000112681,-0.000174108,-6.84903e-05,0.000209811,0.000135455,0.000669629,0.000154394"
674110200019613_674210200025103,204.9752689,34.628863,674_0xa_0x2,0.17947676617336145,93,4,3.2397626562628172,21.102153325,0.009542906953490731,0.6107666406143164,0.012102614584711832,0.043019368164821874,110.01188383402872,207.41110906800984,1.8853518532681803,0.6666666666666666,0.4,0.375,0.1642478684662969,0.75,0.07248202626876099,187,5,4.046734082956884,20.717268949999998,0.00536936779732357,0.976322908100041,0.0028116941438708623,0.024540097813231285,53.02541036023071,156.6527938251702,2.9542966807977873,0.75,0.9,0.041666666666666664,0.4717763027675457,1.0,0.22157533238772742,False,0,"24,12,26,16","0.0339549,-0.00058047,0.0313513,0.0426514","28,48,35,45,25","0.00263525,0.0123571,0.0272704,0.012803,0.0310553"
674110100012352_674210100012029,205.6259016,34.5163102,674_0xa_0x1,0.05671535662390971,91,5,5.738818255989039,21.50266265,0.0061276625064940835,0.6312174063456003,-0.02754262196335646,0.0076229194954513385,0.0,87.30933223574293,inf,0.75,0.7,0.11666666666666667,0.30943220029009044,0.4,0.18125,270,6,4.954416923203272,20.85235595,0.002923972888959848,0.6351575196522148,-0.009374812120826201,0.005111768643224032,0.0,71.49663378945915,inf,0.8,0.7142857142857143,0.06805555555555555,0.35892831541572795,0.5,0.2069992485803214,False,0,"15,15,20,19,11","-0.0278241,-0.00739468,-0.0359441,0.00878532,0.0106108","30,56,38,77,41,21","-0.0092684,0.00426584,-0.014944,-0.00264574,0.00578473,0.0181722"
674110200006802_674210200028505,205.04396344999998,34.6191639,674_0xa_0x2,0.039606924123908045,252,7,5.856359704175227,20.9871464,-0.002195146081448213,0.546254392543538,0.009391924806214758,-0.003463640249956707,96.91194356845165,0.0,0.0,0.6666666666666666,-0.7857142857142857,1.0,-0.6287444419949365,0.5714285714285714,0.0,574,7,7.033663713347028,19.7357178,0.0004774226512822874,0.6147087274374754,-0.0020992255053216466,0.0012588048729325102,0.0,35.479640259344656,inf,0.6666666666666666,0.6785714285714286,0.05476190476190476,0.32628773948342005,0.42857142857142855,0.20134416967770252,False,0,"31,47,32,58,42,26,12","0.00503021,0.0240178,0.00303873,-0.00274284,0.0036809,-0.000963029,-0.0053266","69,126,107,143,87,28,13","-0.00260559,0.000703319,-0.00274599,-0.00114051,-0.000507975,0.0183527,0.00100774"
674110100002514_674210100004215,205.3437185,34.6298788,674_0xa_0x1,0.07550312498422136,439,8,6.997907397809712,20.548178675000003,0.0002852522203528874,0.13708405438944998,-0.0062321390715219,-0.004235970448472783,0.0,0.0,inf,0.42857142857142855,0.42857142857142855,0.1496031746031746,0.0,0.25,0.15,779,7,7.0336662800821435,19.1027794,0.00032372382812837966,1.2380735951453632,-0.0016414461198367121,0.0006355192541289793,0.0,25.209507217099254,inf,0.6666666666666666,0.6785714285714286,0.05476190476190476,0.7763387035192291,0.5714285714285714,0.20134416967770252,False,0,"38,84,51,90,59,56,51,10","-0.0139769,-0.00246584,-0.0040389,-0.00790521,0.000689891,-0.00316252,-0.0126657,0.0454508","75,139,121,173,137,113,13","5.59941e-06,-0.00185044,-0.00152638,-0.00110561,0.000591165,0.000656463,0.000187931"
674110100012343_674210100005156,205.1913853,34.523582950000005,674_0xa_0x1,0.08626137841948649,396,8,6.997857425735799,19.293005450000003,5.61291999462688e-05,0.16803169885882902,0.0002906454407430642,0.0006834295793876708,17.048326625891004,26.14248609806785,1.5334341411763954,0.5714285714285714,0.38095238095238093,0.17993551587301587,0.0,0.625,0.029525701532371017,505,7,7.0336662800821435,17.767231,8.067723728288767e-05,1.6537823772939308,-0.00012630952568982008,0.00044114723775701283,0.0,21.003505368319185,inf,0.6666666666666666,0.6785714285714286,0.05476190476190476,1.3354551131520647,0.7142857142857143,0.20134416967770252,False,0,"64,116,56,36,22,20,67,15","0.00221635,-0.000575442,0.00194359,-0.000649772,-0.000351246,0.00237114,0.000632744,0.00426981","75,141,79,89,51,50,13","-0.000106619,-0.000107907,0.000173734,0.000262385,0.000533852,0.000213097,0.000222539"
674110200002504_674210200004395,204.4386458,34.6347866,674_0xa_0x2,0.04024813182248314,605,8,7.021163967008895,19.751466775,0.0005792622764323231,0.9120043950985625,-0.005494396733333586,-0.0014273013105994131,0.0,0.0,inf,0.7142857142857143,0.7380952380952381,0.022916666666666665,0.5537055933919804,0.0,0.25143471204440654,626,7,7.030980191786434,19.4051971,0.0004233062795755929,0.8958940777182813,-0.002826750016798172,0.00014950804995663217,0.0,12.227348443412913,inf,0.6666666666666666,0.6785714285714286,0.05476190476190476,0.5000985986006229,0.14285714285714285,0.20134416967770252,False,0,"59,120,75,123,86,79,51,10","-0.00549123,-0.00624224,-0.00418084,-0.0015036,-0.00312661,-0.00310728,-0.00309593,-0.00174293","72,131,117,156,106,30,12","-0.00210761,-0.00184621,-0.00385536,-0.00122058,-3.40713e-05,0.00239032,-0.00166027"
674110100002457_674210100004125,205.60985484999998,34.637511450000005,674_0xa_0x1,0.03539652381485177,214,7,5.938585982477749,21.136073099999997,-0.001834303184370474,0.30652963725493165,0.017497835948465105,0.006604668770148311,132.27938595436973,81.26911326050205,0.6143747393001668,0.3333333333333333,-0.14285714285714285,1.0,-0.5231974366568469,0.7142857142857143,0.0,704,7,7.036389887063651,19.7460575,0.0005043031745609242,0.7459738018671045,-0.003949779860203418,-0.0004013061027088355,0.0,0.0,inf,0.6666666666666666,0.6785714285714286,0.05476190476190476,0.38990279959789526,0.14285714285714285,0.20134416967770252,False,0,"25,34,33,52,21,30,14","0.0127368,0.020611,0.0687292,-0.00328393,0.0153075,0.0254739,-6.17359e-05","71,130,109,155,118,103,12","-0.00209064,-0.00264676,-0.00418611,-0.00340044,-0.00203192,-0.000252313,0.0021114"
