source_id,reason,neighbour_source_id,neighbour_g,sep_arcsec,radius_arcsec,added_utc
2164001684220135424,bright_neighbour,2164001684220135296,10.89494800567627,9.260591382382039,13.181972558070697,2026-09-22T22:31:57Z
2164802575352243200,bright_neighbour,2164802575358048128,7.696651458740234,4.378809189576456,57.49627546855244,2026-09-22T22:31:57Z
2165953626586878208,bright_neighbour,2165953626586878976,11.541047096252441,8.69193903659921,9.789501676244587,2026-09-22T22:31:57Z
2166817327338773632,bright_neighbour,2166817327338774016,12.280339241027832,4.211002981277257,6.964695861296379,2026-09-22T22:31:57Z
2168532737266863232,bright_neighbour,2168532737266860288,11.45325756072998,10.192829922023915,10.1933865148868,2026-09-22T22:31:57Z
2174014524287586304,bright_neighbour,2174014524287586688,11.474090576171875,8.872878910608232,10.096059214711877,2026-09-22T22:31:57Z
2176513576772365440,bright_neighbour,2176513130095768192,8.227893829345703,34.87010731374751,45.01852260750339,2026-09-22T22:31:57Z
2178964315173952256,bright_neighbour,2178964388196558848,8.096925735473633,19.590200588723793,47.81727876901209,2026-09-22T22:31:57Z
2179284964558023168,bright_neighbour,2179284964558024960,7.848465919494629,27.231098241395244,53.613828456770264,2026-09-22T22:31:57Z
2183271518839476096,bright_neighbour,2183271553199070080,11.018770217895508,10.92858465719634,12.451336229821647,2026-09-22T22:31:57Z
2184640135936370688,bright_neighbour,2184640135936369664,10.787681579589844,11.525051919406305,13.849487046485018,2026-09-22T22:31:57Z
2186439383632375296,bright_neighbour,2186439482412215808,10.58300495147705,6.307481713247329,15.21840067076893,2026-09-22T22:31:57Z
2186809575455500800,bright_neighbour,2186809575455500544,12.5173978805542,2.7184963102981197,6.244395875889708,2026-09-22T22:31:57Z
2187264154791795712,bright_neighbour,2187263776834674048,9.921821594238281,11.648787939038266,20.635057599921463,2026-09-22T22:31:57Z
2190709371402215680,bright_neighbour,2190709371402215552,11.730955123901367,6.013031538500399,8.969721926886995,2026-09-22T22:31:57Z
2191479510576998656,bright_neighbour,2191479510577000064,8.471762657165527,33.64186574482292,40.23624768520659,2026-09-22T22:31:57Z
2192100940808906240,bright_neighbour,2192101146967334016,6.977540016174316,31.74399890333425,80.06855688990358,2026-09-22T22:31:57Z
2192174264486269824,bright_neighbour,2192174264486269696,11.524874687194824,8.76583242650887,9.862682826553355,2026-09-22T22:31:57Z
2192913308099628160,bright_neighbour,2192913376819104256,8.475930213928223,21.711553170483523,40.1590990954177,2026-09-22T22:31:57Z
2193165091959386496,bright_neighbour,2193165061900891136,8.055622100830078,13.916613794246691,48.735517743725715,2026-09-22T22:31:57Z
2193608852280028416,bright_neighbour,2193608920999505024,10.605915069580078,8.086836861882377,15.05868297763586,2026-09-22T22:31:57Z
2194175341286329472,bright_neighbour,2194175341286328576,8.877674102783203,20.909513154052988,33.37606893802159,2026-09-22T22:31:57Z
2194877173302211200,bright_neighbour,2194876417387967360,7.732312202453613,13.603922607946387,56.55976076760904,2026-09-22T22:31:57Z
2195868279955707264,bright_neighbour,2195868279955707392,11.26168441772461,3.921844360041978,11.133536078221331,2026-09-22T22:31:57Z
2195869860499365120,bright_neighbour,2195866901266292864,12.499589920043945,3.703546404345658,6.295815903981942,2026-09-22T22:31:57Z
2196419989977034112,bright_neighbour,2196419994274046208,10.130138397216797,14.442849334462698,18.74745521875537,2026-09-22T22:31:57Z
2198355340908445184,bright_neighbour,2198355409627921664,9.526505470275879,15.695120108695308,24.75534084326064,2026-09-22T22:31:57Z
2198431172852758656,bright_neighbour,2198430859305721344,5.112942695617676,54.7904312001955,120.0,2026-09-22T22:31:57Z
2199078372885085184,bright_neighbour,2199078372885085312,11.600255966186523,5.605335195636029,9.526180608086626,2026-09-22T22:31:57Z
2199163241441328768,bright_neighbour,2199161763972581632,7.558259010314941,44.52272225185912,61.279921779712396,2026-09-22T22:31:57Z
2200098066836366592,bright_neighbour,2200098066836365952,9.387643814086914,10.982180571769506,26.390112494806772,2026-09-22T22:31:57Z
2200979531559939840,bright_neighbour,2200979531563243776,6.974594593048096,13.845880732036212,80.17723697091263,2026-09-22T22:31:57Z
2200979531563248768,bright_neighbour,2200979531563243776,6.974594593048096,37.39837994283706,80.17723697091263,2026-09-22T22:31:57Z
2202703050401536000,bright_neighbour,2202703050388170880,9.40859603881836,14.641708650847086,26.136702621510697,2026-09-22T22:31:57Z
2203988104614524544,bright_neighbour,2203988169026743936,7.497972011566162,56.08981746780837,63.00508503117684,2026-09-22T22:31:57Z
220457029177927552,bright_neighbour,220457029171453568,12.75636100769043,4.162362659657327,5.5936823817372865,2026-09-22T22:31:57Z
220457170908772608,bright_neighbour,220457166610406656,10.027632713317871,5.227040508899546,19.653661040946027,2026-09-22T22:31:57Z
2205798381787728128,bright_neighbour,2205798381785432960,9.773512840270996,11.290201230417532,22.093648295699,2026-09-22T22:31:57Z
220663982172818176,bright_neighbour,220665390922090624,8.714408874511719,12.840201958277897,35.98224277364171,2026-09-22T22:31:57Z
2207285608693851776,bright_neighbour,2207285608699123328,11.16909408569336,6.043073752426252,11.618530093278377,2026-09-22T22:31:57Z
2207519186202284800,bright_neighbour,2207517777453003904,7.907915115356445,50.55339284387212,52.16593324240331,2026-09-22T22:31:57Z
2208153123374753792,bright_neighbour,2208153123374753152,10.723299026489258,7.5699603222145395,14.266262113629256,2026-09-22T22:31:57Z
2208626428772192256,bright_neighbour,2208626428771870080,11.292031288146973,9.27441059203641,10.979024309993415,2026-09-22T22:31:57Z
2210967495183669504,bright_neighbour,2210967495183668992,12.666638374328613,4.613787254089019,5.829647960489067,2026-09-22T22:31:57Z
2211372940097330560,bright_neighbour,2211372940097330048,12.866182327270508,3.774410875748658,5.317818846981574,2026-09-22T22:31:57Z
2212148542469748992,bright_neighbour,2212148542469748864,12.802595138549805,3.0103268539870625,5.4758428589056845,2026-09-22T22:31:57Z
2212318417017015296,bright_neighbour,2212318417017017344,8.779316902160645,12.874611635076388,34.922604365415005,2026-09-22T22:31:57Z
2212347210477054464,bright_neighbour,2212347171817904640,4.870151519775391,57.705082148624804,120.0,2026-09-22T22:31:57Z
2212708262606502272,bright_neighbour,2212708262605445632,8.11335277557373,6.300897194428011,47.45690913352746,2026-09-22T22:31:57Z
2213936382735974528,bright_neighbour,2213936451455449984,8.98232364654541,18.364891613210595,31.80572319957298,2026-09-22T22:31:57Z
2214633060791644544,bright_neighbour,2214633060791644928,8.959728240966797,12.135179563683119,32.13840772497021,2026-09-22T22:31:57Z
2214945803130024576,bright_neighbour,2214945798830580224,12.465337753295898,2.5022300253536383,6.395911616025792,2026-09-22T22:31:57Z
2218502547151457920,bright_neighbour,2218502551448745088,10.828544616699219,6.782264614924141,13.591302574349687,2026-09-22T22:31:57Z
2221152855504993408,bright_neighbour,2221152851206374016,11.99601936340332,7.449555262275718,7.939006027192338,2026-09-22T22:31:57Z
2221668251580640384,bright_neighbour,2221668247283418240,11.839007377624512,3.8006013152834157,8.534312254018465,2026-09-22T22:31:57Z
2225502832743217536,bright_neighbour,2225502935823254272,8.54553508758545,21.498857721981732,38.89224266369023,2026-09-22T22:31:57Z
2226062930838591232,bright_neighbour,2226062930838591360,11.298255920410156,6.119407746384656,10.94759746264984,2026-09-22T22:31:57Z
2226263626069466240,bright_neighbour,2226263626069465856,7.565378665924072,5.86787029020687,61.07933093736335,2026-09-22T22:31:57Z
2227081731441517184,bright_neighbour,2227081731438097792,12.996275901794434,4.019870531510703,5.008582410371782,2026-09-22T22:31:57Z
2227895644922710528,bright_neighbour,2227895610562976512,6.721444606781006,78.12058648290609,90.09093266726777,2026-09-22T22:31:57Z
2229960012360169856,bright_neighbour,2229960012363281536,12.893284797668457,3.430439501402765,5.2518588428974,2026-09-22T22:31:57Z
2230725238094897280,bright_neighbour,2230725272454627456,6.351367950439453,75.54004822863429,106.83078367575001,2026-09-22T22:31:57Z
2231413257496866432,bright_neighbour,2231413291856604288,10.061012268066406,9.612231942441019,19.353858019264884,2026-09-22T22:31:57Z
223158499176634112,bright_neighbour,223158499179138432,12.186321258544922,2.541517917210152,7.272868791709341,2026-09-22T22:31:57Z
2231618007178674432,bright_neighbour,2231618007178673152,10.221151351928711,6.155231440794049,17.977932022254517,2026-09-22T22:31:57Z
2232794450260179840,bright_neighbour,2232888286704893312,9.776094436645508,16.660777823173134,22.06739744819586,2026-09-22T22:31:57Z
2234364277987778944,bright_neighbour,2234364999542277888,6.089569091796875,52.40578011618608,120.0,2026-09-22T22:31:57Z
2236198052929746432,bright_neighbour,2236198057224024960,11.69373893737793,2.991314978247559,9.124776102950143,2026-09-22T22:31:57Z
2237444662891769984,bright_neighbour,2237444658594070912,11.05839729309082,7.723503834141746,12.226173252410657,2026-09-22T22:31:57Z
2241802920825789312,bright_neighbour,2241802920825789440,8.039961814880371,14.003996866848771,49.08826035543369,2026-09-22T22:31:57Z
2242893945599023616,bright_neighbour,2242893945599023488,11.84477710723877,8.366461396951207,8.511666184856098,2026-09-22T22:31:57Z
224430874653538560,bright_neighbour,224430771573172608,9.549260139465332,6.503344611298587,24.49728622202329,2026-09-22T22:31:57Z
2244453912079716096,bright_neighbour,2244453912079716352,11.811458587646484,7.6375388953834795,8.643274120219427,2026-09-22T22:31:57Z
2244647632284452864,bright_neighbour,2244647529205237376,9.608246803283691,23.540235681041526,23.840790075739115,2026-09-22T22:31:57Z
2250292971656917632,bright_neighbour,2250292971656918784,8.491548538208008,12.20465009776198,39.8712908808323,2026-09-22T22:31:57Z
2251878261265268096,bright_neighbour,2251878222608705280,9.406083106994629,20.846099696373326,26.16696677317003,2026-09-22T22:31:57Z
225319314407612416,bright_neighbour,225413150854215552,8.990198135375977,9.93676971245412,31.690593831793716,2026-09-22T22:31:57Z
2254418751602229120,bright_neighbour,2254418751602229376,12.673831939697266,3.9961950741055965,5.810367693202808,2026-09-22T22:31:57Z
2256800156348229760,bright_neighbour,2256800156349110528,4.4495015144348145,24.43464285841453,120.0,2026-09-22T22:31:57Z
2258066759382845312,bright_neighbour,2258066828102321792,7.682092666625977,27.42094230012205,57.88305851910043,2026-09-22T22:31:57Z
2259342502107408000,bright_neighbour,2259342502108131200,7.867938041687012,11.63683909296387,53.13520934785467,2026-09-22T22:31:57Z
2260329210715353088,bright_neighbour,2260329210715353600,10.174501419067383,11.817400160883851,18.368332001720315,2026-09-22T22:31:57Z
226158241778580224,bright_neighbour,226158447937009664,6.923105239868164,23.451956561132917,82.10109630917393,2026-09-22T22:31:57Z
2261637698272081152,bright_neighbour,2261636942358356992,8.490998268127441,32.07823817438674,39.88139589458935,2026-09-22T22:31:57Z
2261814719644143872,bright_neighbour,2261814715347276160,10.587868690490723,12.25820098389421,15.184352116344517,2026-09-22T22:31:57Z
2263524322786035072,bright_neighbour,2263524322786034688,9.824302673339844,8.50267868563816,21.582883657217053,2026-09-22T22:31:57Z
2270301471940739840,bright_neighbour,2270301471943034752,10.60291862487793,5.771361657045352,15.079477005478022,2026-09-22T22:31:57Z
227087603983161984,bright_neighbour,227093410778321792,7.520018100738525,61.16306229594318,62.36865582369198,2026-09-22T22:31:57Z
2274571975104525568,bright_neighbour,2274571214893600384,7.238809585571289,60.418968361085895,70.99178354787261,2026-09-22T22:31:57Z
2276670667923910528,bright_neighbour,2276670663626573824,11.583586692810059,3.841434518088331,9.599589582767855,2026-09-22T22:31:57Z
2279152158293713152,bright_neighbour,2279152162588982400,9.218177795410156,9.503200926128015,28.532146499265384,2026-09-22T22:31:57Z
2280812047188455552,bright_neighbour,2280812047188742784,9.470340728759766,14.206060384247774,25.40398564050916,2026-09-22T22:31:57Z
2281284871549777536,bright_neighbour,2281284940269252992,8.627328872680664,13.27419735241193,37.45451948915857,2026-09-22T22:31:57Z
2284587632680827136,bright_neighbour,2284587598321088640,9.57684326171875,14.233986645640432,24.18807753071497,2026-09-22T22:31:57Z
2285001804966259072,bright_neighbour,2285001804966259328,10.586771011352539,8.80440357829221,15.192029745543753,2026-09-22T22:31:57Z
2287850845751869696,bright_neighbour,2287850841455681408,11.744590759277344,8.597168339178207,8.913573551682678,2026-09-22T22:31:57Z
2288798418617205376,bright_neighbour,2288798418617205248,12.585840225219727,5.596530503880284,6.050648988641425,2026-09-22T22:31:57Z
2288990386476167680,bright_neighbour,2288990386475484928,10.226816177368164,6.964646332232629,17.9310932405232,2026-09-22T22:31:57Z
2289438471823605760,bright_neighbour,2289438471821381248,10.9471435546875,8.634134004485386,12.868896066891214,2026-09-22T22:31:57Z
2291899144486107776,bright_neighbour,2291899178845658752,9.196367263793945,9.462834572881642,28.82017088538715,2026-09-22T22:31:57Z
2292761432184097536,bright_neighbour,2292761230321460864,6.4723920822143555,19.80606672943146,101.03959293819238,2026-09-22T22:31:57Z
2293077339914150656,bright_neighbour,2293077339914151936,8.334818840026855,36.2689395635125,42.855467426209096,2026-09-22T22:31:57Z
2294306628273837568,bright_neighbour,2294306555258787328,11.461814880371094,7.401413412738179,10.153295552644694,2026-09-22T22:31:57Z
2295715755503838592,bright_neighbour,2295727506534359424,6.34831428527832,96.48690203630362,106.98112172658193,2026-09-22T22:31:57Z
2296498985740336256,bright_neighbour,2296498947084634496,9.20013427734375,11.84713980634196,28.770217747838053,2026-09-22T22:31:57Z
229737942400057728,bright_neighbour,229737942400695424,10.769230842590332,7.27776850501775,13.967665818051874,2026-09-22T22:31:57Z
2297534656974525696,bright_neighbour,2297534656974525056,9.626355171203613,17.102159415081683,23.642803356385272,2026-09-22T22:31:57Z
2298135638862051968,bright_neighbour,2298135638861983104,8.926655769348145,18.22146719332375,32.63163619586447,2026-09-22T22:31:57Z
2298624650955273856,bright_neighbour,2298624650955274240,11.841187477111816,5.489484612635389,8.52574833534807,2026-09-22T22:31:57Z
2299949047069719680,bright_neighbour,2299949047069719552,11.130563735961914,6.039012820720198,11.826527803920063,2026-09-22T22:31:57Z
2305112525472310912,bright_neighbour,2305112559832049792,10.880592346191406,8.636305502155674,13.269407614113833,2026-09-22T22:31:57Z
231176344128995584,bright_neighbour,231176374189803904,8.1745023727417,26.504363744205993,46.139143661040826,2026-09-22T22:31:57Z
231618966280159360,bright_neighbour,231618931920424704,8.066113471984863,15.562902997618586,48.500622185126474,2026-09-22T22:31:57Z
232151056888640512,bright_neighbour,232151061187704064,9.7373628616333,20.220419247515128,22.464534926349696,2026-09-22T22:31:57Z
2322876063531505408,bright_neighbour,2322876063531512448,11.057905197143555,9.441315277509492,12.228944244136297,2026-09-22T22:31:57Z
2329135033472118144,bright_neighbour,2329134999112151680,12.878155708312988,4.078056389470358,5.2885773744365565,2026-09-22T22:31:57Z
2333138389669348352,bright_neighbour,2333138389669348224,11.832563400268555,5.471865024925823,8.559675963840016,2026-09-22T22:31:57Z
2334665954917725056,bright_neighbour,2334665954918057472,10.834558486938477,3.720661730346147,13.553713678371018,2026-09-22T22:31:57Z
2336713279928130176,bright_neighbour,2336713279928130304,11.338098526000977,3.9156366779480125,10.748560347526393,2026-09-22T22:31:57Z
2337472660210623488,bright_neighbour,2337472664505464704,10.724355697631836,13.341964979280071,14.259321624670111,2026-09-22T22:31:57Z
2342922771847800192,bright_neighbour,2342922771845327488,8.202171325683594,38.13854125935995,45.55496729663971,2026-09-22T22:31:57Z
2345763287123838208,bright_neighbour,2345763291417357696,11.75377368927002,6.223944958258554,8.87595857119375,2026-09-22T22:31:57Z
2347327930823091840,bright_neighbour,2347327930823092224,7.742783546447754,7.317026851728689,56.28767303507101,2026-09-22T22:31:57Z
2349116041673218432,bright_neighbour,2349116011607993344,5.232823371887207,26.73197304035391,120.0,2026-09-22T22:31:57Z
2349206343359507584,bright_neighbour,2349206308999273984,8.415547370910645,17.072536496586157,41.29148767212922,2026-09-22T22:31:57Z
2350285307864444928,bright_neighbour,2350285376583921024,9.193696975708008,16.982971236311737,28.855633227088013,2026-09-22T22:31:57Z
2351740958179856000,bright_neighbour,2351740958179855872,11.393387794494629,7.275323826911909,10.478339014592654,2026-09-22T22:31:57Z
2355609040086985344,bright_neighbour,2355609040086985216,7.667760372161865,25.935628786753718,58.26636564711538,2026-09-22T22:31:57Z
2365285768910490752,bright_neighbour,2365285463965480448,8.636933326721191,34.48083295228808,37.28922342778486,2026-09-22T22:31:57Z
2365377406330609920,bright_neighbour,2365377410625322112,9.937556266784668,7.471555723239327,20.48607465248621,2026-09-22T22:31:57Z
2370690079012076416,bright_neighbour,2370690079012060288,10.868244171142578,3.4453897033655747,13.3450796467163,2026-09-22T22:31:57Z
2371914419569514752,bright_neighbour,2371914419569515136,9.226548194885254,22.55549888741839,28.422375013204014,2026-09-22T22:31:57Z
2373527300047757696,bright_neighbour,2373527300047757568,9.932019233703613,8.650130253742546,20.538378709245492,2026-09-22T22:31:57Z
2374036786248265984,bright_neighbour,2374036786248265856,11.535215377807617,7.361695068674744,9.815827751589042,2026-09-22T22:31:57Z
2375668083546880896,bright_neighbour,2375668049187138688,8.9204683303833,18.482720692906145,32.72475006080343,2026-09-22T22:31:57Z
2382812568370116096,bright_neighbour,2382812229067888896,5.997249126434326,112.54797564106022,120.0,2026-09-22T22:31:57Z
2401519182463869312,bright_neighbour,2401519938378113536,11.28520679473877,9.354900664973863,11.01358341427873,2026-09-22T22:31:57Z
240975397912289792,bright_neighbour,240975397913264512,12.17789077758789,5.017373925778908,7.301159714246451,2026-09-22T22:31:57Z
2410611559509918464,bright_neighbour,2410611559509870976,12.746540069580078,5.296269076257622,5.619038275608059,2026-09-22T22:31:57Z
2411874760931258880,bright_neighbour,2411874760931258496,11.501873970031738,5.634202525313788,9.96770578083255,2026-09-22T22:31:57Z
2416858469182365184,bright_neighbour,2416858469183353472,12.004817008972168,4.47046490220642,7.906906487102484,2026-09-22T22:31:57Z
2423653103150489984,bright_neighbour,2423653107445310720,8.734053611755371,7.33170739704259,35.65818895360821,2026-09-22T22:31:57Z
242729183385131392,bright_neighbour,242729187680795264,8.594576835632324,10.847221502206436,38.023722974994556,2026-09-22T22:31:57Z
2433113374210098176,bright_neighbour,2433113374210098048,8.546299934387207,30.75915612746608,38.8785462569801,2026-09-22T22:31:57Z
2452022637746861056,bright_neighbour,2452023015703982336,5.953861236572266,111.29911685228782,120.0,2026-09-22T22:31:57Z
2453895415286118784,bright_neighbour,2453895484005571200,7.042078971862793,52.47497295799886,77.72383300007827,2026-09-22T22:31:57Z
2453895415286118912,bright_neighbour,2453895484005571200,7.042078971862793,55.07123782383165,77.72383300007827,2026-09-22T22:31:57Z
2455911713452662784,bright_neighbour,2455911713452662528,8.723062515258789,18.603049968221704,35.839133525928546,2026-09-22T22:31:57Z
2457629081895624320,bright_neighbour,2457629150614855296,7.082637786865234,46.87042611481156,76.28557902296993,2026-09-22T22:31:57Z
2458621253700457344,bright_neighbour,2458621356779915136,7.861114025115967,29.7042350059678,53.30245342002671,2026-09-22T22:31:57Z
2458832806609656704,bright_neighbour,2458832600451480960,7.921329021453857,28.830124930294662,51.84468021626816,2026-09-22T22:31:57Z
2458832978408348672,bright_neighbour,2458832600451480960,7.921329021453857,25.428126037319604,51.84468021626816,2026-09-22T22:31:57Z
2459066452830444416,bright_neighbour,2459066414175092992,7.658019065856934,37.645234358727706,58.528337908221616,2026-09-22T22:31:57Z
2463109666323480064,bright_neighbour,2463109662027816448,12.415709495544434,3.547576745365527,6.543771188074244,2026-09-22T22:31:57Z
2463907121491297536,bright_neighbour,2463907499448419456,10.81574821472168,12.854606712554377,13.671632045579802,2026-09-22T22:31:57Z
2467073852418158208,bright_neighbour,2467073783698681600,9.56645679473877,21.795258367561196,24.304049742993854,2026-09-22T22:31:57Z
2468839530653966464,bright_neighbour,2468839530653966592,11.7556791305542,4.435180290231761,8.868173439002678,2026-09-22T22:31:57Z
246890014559489792,bright_neighbour,246890426876337280,5.345922470092773,110.45863628381147,120.0,2026-09-22T22:31:57Z
2470416951882130560,bright_neighbour,2470416986242883200,9.124561309814453,6.067090559284642,29.78912469554263,2026-09-22T22:31:57Z
2470806144638733440,bright_neighbour,2470806144638733568,12.460051536560059,3.628748334383266,6.411500744358759,2026-09-22T22:31:57Z
2471810823389065984,bright_neighbour,2471810823389066368,9.102221488952637,25.26319790971188,30.097173133085864,2026-09-22T22:31:57Z
2472606182611778304,bright_neighbour,2472606182612782592,8.483150482177734,9.28232956738964,40.02578957929394,2026-09-22T22:31:57Z
2474699893270334592,bright_neighbour,2474699893270334720,7.632957935333252,16.413109907006888,59.207730891587246,2026-09-22T22:31:57Z
2482274463233174272,bright_neighbour,2482274463233174016,7.985654354095459,24.583310967310553,50.33141422853262,2026-09-22T22:31:57Z
2482423481417860480,bright_neighbour,2482423481418500992,9.572221755981445,9.137386330936735,24.23961140164615,2026-09-22T22:31:57Z
2482804015521130368,bright_neighbour,2482804015521130496,7.883375644683838,34.96081843123512,52.758795924241014,2026-09-22T22:31:57Z
2482915199339440896,bright_neighbour,2482915203634352512,8.229623794555664,10.811592214079425,44.98267160476334,2026-09-22T22:31:57Z
2483318690041998464,bright_neighbour,2483318690041998336,11.82990550994873,4.548172782574413,8.570159453718293,2026-09-22T22:31:57Z
2486041832451829888,bright_neighbour,2486041832450955776,8.877049446105957,11.495561381507686,33.38567144700254,2026-09-22T22:31:57Z
2486388560866377856,bright_neighbour,2486388560866377728,11.19427490234375,3.610512132234489,11.4845775283098,2026-09-22T22:31:57Z
2487062252255998592,bright_neighbour,2487062149177521792,8.257237434387207,24.425635295827597,44.41426888406152,2026-09-22T22:31:57Z
2494291708713169024,bright_neighbour,2494291678648211840,7.011948108673096,42.87299397422715,78.80982853148593,2026-09-22T22:31:57Z
2494399362068211328,bright_neighbour,2494399362068211456,9.704063415527344,20.51182480996342,22.811682653340796,2026-09-22T22:31:57Z
2497895053130247040,bright_neighbour,2497893575661497856,8.947497367858887,27.538444516480517,32.31993887643042,2026-09-22T22:31:57Z
2500064458290921728,bright_neighbour,2500064286492779264,5.093463897705078,90.78144170030669,120.0,2026-09-22T22:31:57Z
2500659427225851904,bright_neighbour,2499908327640215680,5.344034194946289,111.90361295351946,120.0,2026-09-22T22:31:57Z
2503950201103423360,bright_neighbour,2503950201103423616,8.028294563293457,24.182847902192293,49.35271983330456,2026-09-22T22:31:57Z
2505991891116951680,bright_neighbour,2505991891116951424,10.217262268066406,7.077507406108377,18.010159156850946,2026-09-22T22:31:57Z
2506055486698578688,bright_neighbour,2506055490992649216,12.286406517028809,3.793964355982248,6.945263078090838,2026-09-22T22:31:57Z
2507590581023851008,bright_neighbour,2507590581023851264,8.707281112670898,11.396728799544404,36.10054694697138,2026-09-22T22:31:57Z
2509537987914842880,bright_neighbour,2509537987915369088,9.768714904785156,6.903662291225531,22.14251886594079,2026-09-22T22:31:57Z
251529987987724032,bright_neighbour,251529919268255616,7.544422626495361,59.16317549002684,61.67163737332116,2026-09-22T22:31:57Z
251738620318225792,bright_neighbour,251738448519542144,6.686904430389404,52.427332219275,91.53540728383317,2026-09-22T22:31:57Z
252151693092703488,bright_neighbour,252151693092703872,10.120527267456055,11.336423025981938,18.830617025763555,2026-09-22T22:31:57Z
2521813519843388672,bright_neighbour,2521813519843388544,10.239192962646484,13.510613014447733,17.8291817345997,2026-09-22T22:31:57Z
2522471199596036608,bright_neighbour,2522471199596036736,10.5143404006958,4.169019155265777,15.707313946741653,2026-09-22T22:31:57Z
2523563255160777984,bright_neighbour,2523563255160777472,11.108590126037598,6.018412974961585,11.946810614127108,2026-09-22T22:31:57Z
2524139708491199872,bright_neighbour,2524139708491200640,9.011801719665527,14.443508016492611,31.37687303744308,2026-09-22T22:31:57Z
2525804678333582848,bright_neighbour,2525804540894629504,7.356182098388672,66.80570126368994,67.25639493953865,2026-09-22T22:31:57Z
2526093437574139392,bright_neighbour,2526093643732568704,7.301450729370117,38.41590038800216,68.97311788965476,2026-09-22T22:31:57Z
2526093643732568192,bright_neighbour,2526093643732568704,7.301450729370117,31.3453000254346,68.97311788965476,2026-09-22T22:31:57Z
2527009158960944896,bright_neighbour,2527009158962116352,12.742125511169434,4.122703147858079,5.63047328361172,2026-09-22T22:31:57Z
252861874523363072,bright_neighbour,252861874523362560,9.357720375061035,14.180982698235253,26.75629214923575,2026-09-22T22:31:57Z
2528796277673941376,bright_neighbour,2528797033588184960,8.73498821258545,8.29318093954283,35.64284498603471,2026-09-22T22:31:57Z
2533207140366790400,bright_neighbour,2533207140366790272,8.072565078735352,19.016529765142252,48.35673706589355,2026-09-22T22:31:57Z
253487359203677824,bright_neighbour,253487359206029824,10.75498104095459,2.5693691651940758,14.059626905542082,2026-09-22T22:31:57Z
2534956016689314048,bright_neighbour,2534956016689886592,12.079256057739258,3.619616374689317,7.640447445412224,2026-09-22T22:31:57Z
2540659767619666176,bright_neighbour,2540659767619665920,10.101481437683105,5.423034667330344,18.996505460246492,2026-09-22T22:31:57Z
2542241758693831040,bright_neighbour,2542241758694184576,10.393163681030273,10.431352286343829,16.60876224227681,2026-09-22T22:31:57Z
2542470869429424512,bright_neighbour,2542470869429424640,9.536428451538086,11.052643769598589,24.642474398377544,2026-09-22T22:31:57Z
2543979635606059904,bright_neighbour,2543973764385707136,11.765819549560547,5.987955272951395,8.826857073007764,2026-09-22T22:31:57Z
254503754619088512,bright_neighbour,254503754623418240,6.80367374420166,5.784282712467549,86.74316325839948,2026-09-22T22:31:57Z
2549050931124387456,bright_neighbour,2549045055609126784,6.875820636749268,55.408289691365155,83.9084844548205,2026-09-22T22:31:57Z
255436862032727168,bright_neighbour,255436862037096064,8.526598930358887,34.05957626068765,39.23288256155113,2026-09-22T22:31:57Z
2556088939413368704,bright_neighbour,2556088939413368448,9.248519897460938,7.977793334836144,28.136237733785954,2026-09-22T22:31:57Z
2556759023031166720,bright_neighbour,2556759229189045632,3.8363444805145264,91.78215342861108,120.0,2026-09-22T22:31:57Z
2559885724862898304,bright_neighbour,2559885724862728448,9.16857624053955,6.817372312859722,29.191388725783472,2026-09-22T22:31:57Z
2560723582790692352,bright_neighbour,2560723587082820096,7.918582439422607,4.012779178920386,51.9102973334255,2026-09-22T22:31:57Z
2566151188793811328,bright_neighbour,2566151184502925312,12.900609016418457,3.996162946774363,5.234174545089944,2026-09-22T22:31:57Z
2566585976923651584,bright_neighbour,2566585976923651456,12.93751335144043,2.7245160931377304,5.145970995534933,2026-09-22T22:31:57Z
2568459132420530176,bright_neighbour,2568459132420530304,12.65723705291748,4.561927281995969,5.854941953003916,2026-09-22T22:31:57Z
2569357532204724096,bright_neighbour,2569357532204685184,11.976957321166992,5.406087011110433,8.009004544692889,2026-09-22T22:31:57Z
2569360697595780736,bright_neighbour,2569360697595780608,9.00032901763916,20.491392340340802,31.543087509368103,2026-09-22T22:31:57Z
2569398935690514176,bright_neighbour,2569398939984509312,6.948370456695557,9.639767077997185,81.15138065082124,2026-09-22T22:31:57Z
2573219498077861504,bright_neighbour,2573219502372693888,12.966601371765137,4.656887833840473,5.077497637245366,2026-09-22T22:31:57Z
2573871822005749888,bright_neighbour,2573871925084964864,7.9326910972595215,19.90616884974494,51.574115067549144,2026-09-22T22:31:57Z
2574640827310228992,bright_neighbour,2574640827310006528,8.056180953979492,11.63790287895036,48.72297671717909,2026-09-22T22:31:57Z
2575304176418965504,bright_neighbour,2575303420504721664,8.771843910217285,23.80467102809214,35.04299545245499,2026-09-22T22:31:57Z
2577324357236397824,bright_neighbour,2577324352941054336,12.432889938354492,3.6729769775794594,6.492201888681261,2026-09-22T22:31:57Z
2582613179964640000,bright_neighbour,2582613248684116608,10.434335708618164,5.2967074371383625,16.296819769749366,2026-09-22T22:31:57Z
2586518503532804736,bright_neighbour,2586518507827622656,8.50156307220459,10.940917604006914,39.68783330195846,2026-09-22T22:31:57Z
2588756357587510272,bright_neighbour,2588756357587510528,11.06143569946289,9.933845312194144,12.209077891138973,2026-09-22T22:31:57Z
