n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
900,0.29900680823817116,70,0.07777777777777778,0.860771983359817,0.3037810914476388,0.03153869914191357,0.7381129375683004,6,0.02414181756304186,0.25236690116223714,666201100004787,144.6571775,30.8496971,,,,unknown,0.010275037042532928,3.3258034176052855,0.07581070726974724,0.1587330111304805,False,False,False
829,0.22330138987579062,25,0.030156815440289506,0.9671160246268617,0.4992323708549395,0.06693938190673933,0.7320881510596016,4,0.0,0.19654557307277498,667204100004580,146.2673239,30.8414508,,,,unknown,0.01678413314015254,4.206425709898217,0.12381196120449965,0.33401832223306505,False,False,False
914,0.3056450114679877,29,0.03172866520787746,1.1125236213095058,0.2620818427792756,0.027145760923251834,0.7286076890015949,3,0.0,0.3056450114679877,666201200003388,144.233536,30.885758850000002,,,,unknown,0.003962764402233669,2.411997399785269,0.029183639218382032,0.051071368632168546,False,False,False
811,0.2819715704459186,67,0.08261405672009864,0.8100115569497985,0.18454772212193027,0.03261797219910654,0.7279332196868595,9,0.02742712955113615,0.2819715704459186,667204100004241,146.0734113,30.8696063,,,,unknown,0.012198185626248706,3.3286617123398443,0.08999933845027604,0.2046251126085039,False,False,False
909,0.46939449432637914,36,0.039603960396039604,0.9486230866946835,0.8529073577810359,0.021825205989792887,0.7234524382030622,3,0.0,0.21297263694452284,666201100004497,144.786199,30.8730155,,,,unknown,0.002877898545122364,1.217271767410049,0.021257200093465052,0.037200100163563836,False,False,False
905,0.2747855247655655,63,0.06961325966850829,0.8310006785265022,1.3022189342058914,0.043043450675941265,0.7234425696255732,7,0.027881465057214824,0.2747855247655655,666201200017729,143.8585897,30.8498513,,,,unknown,0.007427294443011499,3.9956080651798307,0.05487082308760821,0.17567258561770083,False,False,False
904,0.3682724632925961,28,0.030973451327433628,0.9101120133011784,0.8151054408152993,0.023892447054947925,0.7228322658835157,3,0.0,0.23795396455640372,666201100004874,144.5649807,30.8440752,,,,unknown,0.0038386431923395194,2.3468494163249365,0.028264313013745754,0.04946254777405506,False,False,False
914,0.2030182805492191,29,0.03172866520787746,0.8905762352045401,0.24361857043311264,0.029341970635826744,0.721197408809252,3,0.0,0.2030182805492191,666201200003505,143.8844118,30.8799999,,,,unknown,0.004387252584477054,2.029441710840533,0.032309797412949606,0.11904214547266179,False,False,False
750,0.27107400221231925,41,0.05466666666666667,0.9260800464518769,183.76903728298316,0.05039957218144783,0.7148801283455657,3,0.0,0.26606668807417533,667204200004307,144.8563062,30.86765045,,,,unknown,0.011009045097353795,2.493285156851513,0.08149659167799128,0.14261903543648474,False,False,False
915,0.2757551494692895,50,0.0546448087431694,0.9574366607415632,1.0002599380824415,0.046527480778501995,0.7103522949903187,6,0.0,0.15778406142229529,666201200003713,143.7353595,30.8579319,,,,unknown,0.005836491626055217,3.0391397424747746,0.04298263752947169,0.07835079507455742,False,False,False
821,0.50790403953111,17,0.020706455542021926,1.2959756447490531,0.2500108980642346,0.025205839141215235,0.7101967869425787,2,0.0,0.50790403953111,667204200003791,145.0283851,30.9230294,,,,unknown,0.021425675457170987,4.007848574983274,0.1586371238670651,0.37907618609935917,False,False,False
912,0.18218647620481887,35,0.03837719298245614,0.84269009637267,0.5062550004897584,0.038953295342785015,0.707936690794754,4,0.0,0.18218647620481887,666201200003617,143.71100015000002,30.8692969,,,,unknown,0.00525700847389602,2.2957974107577788,0.038823062552702264,0.06794035946722896,False,False,False
891,0.3181219979034787,100,0.1122334455667789,0.9264302302555731,0.994475071647019,0.056673733720455005,0.7052047788181747,12,0.032597700355229624,0.24271073587260195,666201200011182,144.0440513,30.8713797,,,,unknown,0.011492861747621092,3.091691253483281,0.08465446482384335,0.17631394705372166,False,False,False
908,0.2586676092456641,27,0.02973568281938326,0.8373075595009429,6.980152126299839,0.04002405804569118,0.702752226962684,3,0.0,0.19327622546017265,666201100003957,144.56486675000002,30.9281963,,,,unknown,0.003739997384288592,2.566807034108179,0.02754818460032893,0.06904265638390895,False,False,False
819,0.26565323842310773,50,0.06105006105006105,0.9683273999839552,0.4992323708549395,0.05932783104298427,0.7020978768746308,4,0.010614795666284906,0.19635615287634445,667204200004707,145.1510015,30.8390342,,,,unknown,0.009642235875194782,2.4927111519180327,0.07139175471720235,0.1249355707551041,False,False,False
549,0.1696465699541131,55,0.10018214936247723,1.0723863379290455,0.9971847630619264,0.10078039812630471,0.6975842572498353,11,0.009241231828001874,0.1696465699541131,667204200004474,144.8472467,30.8501737,,,,unknown,0.013244557366270372,2.7609067878447844,0.09806358225099829,0.171611268939247,False,False,False
628,0.18827391190116205,20,0.03184713375796178,0.9732610100005957,0.15271145807419556,0.03409010468174875,0.6931938355714428,3,0.0,0.18827391190116205,667204100004388,145.85759385,30.85094135,,,,unknown,0.0156427266782494,3.2109762537677127,0.11539211780837938,0.21881430646608088,False,False,False
883,0.31440880395361215,22,0.02491506228765572,0.9599692037347383,0.11887131211672852,0.024110859725862088,0.6927667420822414,2,0.0,0.28158870462609076,666201200002803,143.8688329,30.9660565,,,,unknown,0.004933969897866506,2.133109243525892,0.036403542493964075,0.06370619936443712,False,False,False
878,0.2570726545940254,23,0.02619589977220957,0.8257436228423339,0.12213891011864565,0.024538102381819582,0.6926385692854542,2,0.0,0.23096025730141323,666201200003039,144.3014748,30.92683485,,,,unknown,0.0045484333695869,3.6448149269840955,0.033702115284419,0.11056389590646089,False,False,False
899,0.33240100841732867,33,0.03670745272525028,0.9131611327337213,0.19779720218636995,0.025098669000350307,0.692470399299895,2,0.0,0.2346108314287989,666201200003961,144.1617936,30.821555,,,,unknown,0.0033219310743953694,1.6151727465310046,0.024541507934681055,0.10544763888569184,False,False,False
813,0.3347838261053233,22,0.02706027060270603,0.930566509942322,0.24963880972764715,0.025819434034550386,0.6922541697896349,2,0.0,0.2601671685972753,667204200004756,145.6490461,30.848747,,,,unknown,0.017449895908342564,4.100609192943895,0.12922404416232455,0.31419081271957955,False,False,False
905,0.2690058590889468,25,0.027624309392265192,0.8858363616013971,0.11539523899783675,0.026036991926846526,0.6921889024219461,2,0.0,0.2690058590889468,666201100003749,144.8101247,30.9396102,,,,unknown,0.003192792842618255,1.6176759497338624,0.023583123327105885,0.06210379915576862,False,False,False
794,0.34149145328195674,25,0.031486146095717885,0.8223365302507015,0.36598874091929473,0.02718535244028637,0.6918443942679141,2,0.0,0.25433208574891586,667204200004994,145.75824625,30.8291024,,,,unknown,0.01321013627244535,3.242298516507723,0.09782678601794279,0.19058075685201772,False,False,False
900,0.30766202736174064,33,0.03666666666666667,0.8949724419452201,2.9146170917788936,0.027406790301097148,0.6917779629096709,2,0.0,0.21048833331572858,666201200003972,144.138297,30.820169149999998,,,,unknown,0.0031646024306502844,1.6771319891911949,0.023379207431644466,0.04091361300537781,False,False,False
914,0.29375971294959247,39,0.04266958424507659,1.0192892509606335,3.0866121169817133,0.03168473108275737,0.6916052499254688,7,0.0,0.14703822684970203,666201200003513,144.26963965,30.87037425,,,,unknown,0.005253878399276445,3.4215823379788906,0.038684902704758654,0.10142516677163887,False,False,False
828,0.20375518739575027,24,0.028985507246376812,0.9626730064469442,0.13509848591175244,0.029445454194840903,0.6911663637415478,2,0.0,0.20375518739575027,667204100004538,145.9150554,30.8359958,,,,unknown,0.017472494175447186,3.5625209922504313,0.1289136733157045,0.27060060768251737,False,False,False
889,0.3134412792149758,25,0.0281214848143982,0.7996859882862652,36.51014264922595,0.02979236859223951,0.6910622894223282,2,0.0,0.3134412792149758,666201200010416,144.0405937,30.9596748,,,,unknown,0.0078424119639212,3.939517196826829,0.0579375703858156,0.17655212392132363,False,False,False
874,0.24352188561136445,15,0.017162471395881007,0.880286921012696,0.5216514537966638,0.030307395420325792,0.6909077813739023,2,0.0,0.24352188561136445,666201200011101,144.3505428,30.8711383,,,,unknown,0.004367440303937708,1.7680209101187807,0.03236105107346825,0.05663183937856942,False,False,False
909,0.2713782553210472,34,0.0374037403740374,0.9875354482975208,0.12422123479245278,0.02688801886716074,0.6909054100217958,2,0.0,0.19954638927144586,666201200011317,143.8937372,30.8596698,,,,unknown,0.004611166725389345,3.014276064761879,0.033977733929166205,0.08143645289032451,False,False,False
899,0.2727168998569789,31,0.034482758620689655,0.9674975434220326,2.338012720679622,0.031087698771844682,0.6906736903684466,2,0.0,0.24531774926687844,666201200011270,143.795479,30.866302,,,,unknown,0.005719770730915845,2.5130291342164646,0.04226395860389187,0.07396192755681077,False,False,False
888,0.298826019036742,18,0.02027027027027027,1.0288759732941894,0.11296463429388812,0.03709734313368293,0.6906033554575465,2,0.0,0.298826019036742,666201200002904,143.90129224999998,30.9546105,,,,unknown,0.005343654754344985,3.0182712594443135,0.03947741423524103,0.07054717566721687,False,False,False
792,0.3562127549983375,34,0.04292929292929293,0.8597800170990311,0.9974027782589531,0.031367949336953985,0.6905896151989138,2,0.0,0.2631128759029262,667204200019420,144.8733416,30.93830505,,,,unknown,0.013898686193179091,3.0467587978041273,0.09711300599306383,0.17368846431219187,False,False,False
913,0.35379134864051787,26,0.028477546549835708,0.9333402931585136,0.10044158159035164,0.031707837115726,0.6904876488652822,2,0.0,0.2916738294290119,666201200003897,144.2675384,30.8260906,,,,unknown,0.00501099704114915,3.281352610779256,0.03701307163914251,0.10811441756417321,False,False,False
721,0.3715758303071146,12,0.016643550624133148,0.8757192576363734,0.40596615198636116,0.0319447307661569,0.690416580770153,2,0.0,0.3320598342619573,667204100004813,145.8726337,30.8091043,,,,unknown,0.013313824040366762,2.821035606336568,0.09320906974201781,0.16311587204853117,False,False,False
866,0.3512352572854307,35,0.04041570438799076,0.7802200207960888,0.14290123968670343,0.03232518609671376,0.6903024441709859,2,0.0,0.22346756589223038,666201200011653,144.2110563,30.8107126,,,,unknown,0.008139481880491805,2.4305762925340324,0.060132196526195884,0.1260646772541761,False,False,False
896,0.31523265759384234,26,0.029017857142857144,0.8939012557704125,0.3078188370154059,0.03305084551808761,0.6900847463445737,2,0.0,0.2828942579882877,666201200003024,144.26882565,30.9286217,,,,unknown,0.006556060073851132,2.61729574581266,0.048308828996881416,0.08454045074454247,False,False,False
900,0.2615388708731887,24,0.02666666666666667,0.8378337278648608,1.039487946853213,0.034470349821169706,0.6896588950536492,2,0.0,0.22519074441397746,666201100003617,144.69418365,30.9564341,,,,unknown,0.003049235769239041,1.5866510313178432,0.02252694214071434,0.039422148746250094,False,False,False
872,0.2837375498399023,21,0.02408256880733945,0.8064859437533141,0.6701336169798905,0.03466312018554339,0.689601063944337,2,0.0,0.20952186071007772,666201200010485,143.8168195,30.9581129,,,,unknown,0.0061408376137349506,2.9148061862042134,0.04550120896237034,0.14212711568414807,False,False,False
767,0.33747596225266596,22,0.028683181225554105,0.8988178314532327,0.10690352373596729,0.036270349255314256,0.6891188952234057,2,0.0,0.275511593734747,667204200004887,145.5642425,30.8352502,,,,unknown,0.010283852316338887,2.2892681888995794,0.07185541120559444,0.12574696960979026,False,False,False
911,0.19456399454155715,32,0.03512623490669594,1.020542057239415,1.297184320821706,0.02657512532112528,0.680938373465557,2,0.0,0.19456399454155715,666201100003401,144.6875844,30.9769674,,,,unknown,0.005712598494022162,2.7940869788096747,0.04207802885691542,0.09446988383293531,False,False,False
906,0.25276611109084823,25,0.02759381898454746,0.836505824072315,75.67511115340602,0.0695974660171114,0.6791207601948667,2,0.0,0.21322810082085364,666201100003252,144.82648765,30.98735205,,,,unknown,-0.000484317680589579,0.33319439371543214,-0.0035780067659545176,0.0,False,False,False
821,0.48985292606547515,6,0.007308160779537149,1.2491165499257735,0.16711463180259525,0.021912939849316845,0.6783731110407514,1,0.0,0.48985292606547515,667204200004855,145.6796867,30.841491,,,,unknown,0.019354208641539465,3.5884802463371437,0.14329984600739,0.3186864835532373,False,False,False
810,0.19365142275265368,20,0.024691358024691357,0.8390600525091052,0.444849889415199,0.027937820627761022,0.6772285453843534,2,0.0,0.19365142275265368,667204200004666,145.68487855,30.8574384,,,,unknown,0.01602222772769471,3.7661611169732976,0.11865154235519446,0.2897664218127874,False,False,False
915,0.15659489772617907,33,0.036065573770491806,0.9459540247854534,1.0142725050670425,0.05291362058986907,0.6757410153357118,5,0.0,0.15659489772617907,666201200011057,143.6385723,30.8925873,,,,unknown,0.006679338550683731,3.8045018283154413,0.049180727517585635,0.15042641942101015,False,False,False
902,0.35670882731905285,113,0.12527716186252771,0.8444932729074186,14.575781074375369,0.053474173092423416,0.6748913810655637,19,0.028022122335569763,0.21185168391956388,666201100012837,144.8348632,30.88468835,,,,unknown,0.01082701977712793,3.0201714325026696,0.07976485382070174,0.14120220878644157,False,False,False
821,0.5008832784118362,7,0.008526187576126675,1.192228216918548,0.16681096956132271,0.023093253210636655,0.6746057170519218,1,0.0,0.5008832784118362,667204200020324,145.6895624,30.8342594,,,,unknown,0.021112244587852862,4.151293937243797,0.1563164608971077,0.3656573215494423,False,False,False
915,0.1702535557171876,38,0.041530054644808745,1.2415728893972167,1.025386136807142,0.18495854949948787,0.6742320379022537,10,0.012449832301341592,0.1702535557171876,666201200010999,143.9794832,30.8915396,,,,unknown,0.0001905757994220194,0.10824953780086838,0.0014074042715987909,0.02329629080863121,False,False,False
819,0.41194654220237426,28,0.03418803418803419,0.9062087501372714,0.13049342779823905,0.032010189140085785,0.6740586810686318,2,0.0,0.19279194315176063,667204100004330,146.3455259,30.8683217,,,,unknown,-0.010471201813814578,1.8941821410265016,-0.07727180800347423,0.0,False,False,False
916,0.1699956662291363,40,0.043668122270742356,0.8701639952696361,1.016295687626815,0.06130960375128841,0.6735972956606558,4,0.0,0.1699956662291363,666201200003365,143.97680044999998,30.89469285,,,,unknown,0.005363302632531524,2.4397208314782577,0.039490605748361364,0.06910856005963238,False,False,False
261,0.6502562196335822,29,0.1111111111111111,1.639069474728863,0.9976540450760241,0.41864535101111383,0.6727505631803977,4,0.0,0.6149290468112454,666201100003270,145.0912512,30.97791,,,,unknown,-0.016593912594919956,0.5999832123679769,-0.11013666644728523,0.0,False,False,False
903,0.23194718010576687,115,0.1273532668881506,0.7417292319126476,0.5041399445438349,0.06024054884238655,0.6708547143950397,18,0.030833897460271906,0.23194718010576687,666201100024855,144.507809,30.8802024,,,,unknown,0.008495882408701947,2.4664576087621186,0.06259094976112767,0.1095341620819734,False,False,False
900,0.24656399901216508,31,0.034444444444444444,1.0013658454476695,0.8675377414545461,0.04416202273850776,0.6692565537593019,2,0.0,0.19224553375911502,666201100004295,144.70460075,30.89403205,,,,unknown,0.002547750463907674,1.6013043111269303,0.018853458991746484,0.05382688656888967,False,False,False
906,0.27797319650312624,129,0.1423841059602649,0.9792745323616091,1.0166712371345614,0.07362869722477387,0.6649057898295347,21,0.025049486048630117,0.23795320653606034,666201200002842,143.7121934,30.96543845,,,,unknown,0.013356635115846184,4.169241029201769,0.09840104382210127,0.26574110902481873,False,False,False
869,0.3087822786483878,62,0.0713463751438435,0.6460697057339789,1.6699103007230942,0.05627125686263667,0.6648606455833627,5,0.036085992452615435,0.26051511071959854,666201100012880,145.1870179,30.8692329,,,,unknown,0.008599419714972674,2.8512857821580453,0.06334186295395955,0.13168159350276254,False,False,False
912,0.29327520586877354,27,0.029605263157894735,0.9990726643736569,0.16439480071099083,0.019956918572586593,0.664012924428224,1,0.0,0.20016963462525894,666201100004979,144.61867435,30.83171905,,,,unknown,0.002599712803377511,1.3247523605749634,0.019198870815358725,0.054431357260211095,False,False,False
876,0.3004362775685109,21,0.023972602739726026,0.9512666500765132,0.1252288027493782,0.023112850461953532,0.6630661448614139,1,0.0,0.2016484000187201,666201200003609,144.1207802,30.8614124,,,,unknown,0.004755736660174934,2.37612310270372,0.035270346938071594,0.06172310714162528,False,False,False
912,0.20553027522166667,38,0.041666666666666664,0.9485170017775114,0.8025512971889447,0.03442254844681808,0.6628591163703139,3,0.0,0.17493494745780558,666201100004728,145.1510268,30.83904105,,,,unknown,0.0034492520127331725,2.1393881415065463,0.025397186887736168,0.04444507705353829,False,False,False
894,0.332343514531393,33,0.03691275167785235,0.9343985870012849,59.86704628598234,0.02384967936472805,0.6628450961905816,1,0.0,0.21006464482485332,666201200004042,144.35683075,30.80757675,,,,unknown,0.0029946648722671484,1.5515229785645968,0.022189329953720815,0.03883132741901142,False,False,False
914,0.23921882105504477,22,0.024070021881838075,0.8820667820366522,1.0023736075259284,0.024096002091362454,0.6627711993725912,1,0.0,0.23921882105504477,666201200002878,144.004947,30.9543924,,,,unknown,0.005189275865158995,3.5557778454005526,0.03820922691691427,0.11132837473664418,False,False,False
900,0.22225116723124938,27,0.03,0.9031703076405497,15.237742840907108,0.02423291274001801,0.6627301261779946,1,0.0,0.2101759241582245,666201100003744,144.8733757,30.9383082,,,,unknown,0.004461285515542866,2.517119051789174,0.03305647857333172,0.05784883750333051,False,False,False
847,0.31589654467459727,19,0.02243211334120425,0.8255639784070375,0.33952244106116286,0.025105219070792373,0.6624684342787622,1,0.0,0.31589654467459727,666201200003270,143.988116,30.9061511,,,,unknown,0.0025989745678725823,1.4525346218539628,0.01925742912301169,0.09620050096527044,False,False,False
880,0.3159540309925699,16,0.01818181818181818,0.9102154142994621,11.689811017226875,0.025706958699077725,0.6622879123902766,1,0.0,0.22020722322195196,666201100005008,144.51797875,30.8318,,,,unknown,0.0018722436429886044,1.231928566375778,0.013803379762194026,0.024155914583839543,False,False,False
834,0.31324562941845613,10,0.011990407673860911,0.7789736716708777,0.33253793319325814,0.02591300024869606,0.6622260999253912,1,0.0,0.27717315734909853,666201200010498,143.89102724999998,30.955076650000002,,,,unknown,0.0014693763136963312,0.6220608089493451,0.010855353762829187,0.0398302024182844,False,False,False
846,0.3233105587585817,18,0.02127659574468085,0.9849731497709521,0.8813780744769916,0.026692489018509975,0.661992253294447,1,0.0,0.2946586251721307,666201200011348,143.7503213,30.8595492,,,,unknown,0.0026201450715884825,1.084032957430097,0.01935687858093904,0.03387453751664332,False,False,False
871,0.33263454870325204,24,0.027554535017221583,0.9484759718225966,0.15797780298581468,0.027493507883052742,0.6617519476350842,1,0.0,0.228067439631516,666201100003968,144.8207662,30.919635,,,,unknown,0.004249647440487666,2.050486964724817,0.031581352059446094,0.05526736610403066,False,False,False
836,0.3257147182993618,15,0.017942583732057416,0.8935355802027521,0.25020300200941537,0.02802477479936679,0.66159256756019,1,0.0,0.32207426600295297,666201100003740,144.78887555,30.941099899999998,,,,unknown,0.004611059843239054,1.4917362495292226,0.034285657134524264,0.05999989998541745,False,False,False
804,0.423345485994428,13,0.01616915422885572,0.862602070140547,0.725669410149396,0.028336535962400683,0.6614990392112798,1,0.0,0.423345485994428,666201200017684,144.4051428,30.8439635,,,,unknown,0.004644941109459333,1.8177692268257457,0.034315590616261965,0.06005228357845843,False,False,False
877,0.4378194811450673,33,0.037628278221208664,0.9205458126456713,0.24184542166480644,0.028450967703651655,0.6614647096889045,1,0.0,0.28532624792266437,666201100003651,144.8286338,30.9491902,,,,unknown,0.003733975047749511,1.6941798631982803,0.02758555454657742,0.0691080537898438,False,False,False
909,0.34077364736277893,22,0.0242024202420242,0.9166605153393872,0.25392546498907886,0.028669446936925802,0.6613991659189223,1,0.0,0.22904185681511102,666201200004134,143.9785677,30.8066726,,,,unknown,0.0047838907271366745,3.2141497509478993,0.035355216808536594,0.07900360949077098,False,False,False
825,0.19080684574239115,19,0.02303030303030303,0.9470142690850446,0.17227214204126862,0.024656610572140872,0.661020092309737,2,0.0,0.18606635683002026,667204100004531,146.0437412,30.8402899,,,,unknown,0.01750922307165834,3.4597077921017947,0.12916075138149138,0.26280793828575344,False,False,False
871,0.36433210139411154,17,0.01951779563719862,0.8250312964337352,0.239133762785289,0.03003457847121854,0.6609896264586345,1,0.0,0.25162443333285944,666201100013308,144.6296613,30.8383348,,,,unknown,0.004130835085250746,2.6559209904900416,0.03060789750219345,0.15773048729550518,False,False,False
765,0.274103082814925,14,0.018300653594771243,0.8917231957961992,0.10727643742926096,0.030794851498084537,0.6607615445505747,1,0.0,0.274103082814925,667204200005241,145.6417439,30.8018423,,,,unknown,0.018445647468658708,3.7729825049993013,0.12888356843749008,0.28738484516555174,False,False,False
883,0.28799273664580416,27,0.030577576443941108,0.9154073446037012,0.24137015644035292,0.030994781440986885,0.660701565567704,1,0.0,0.24564331386860838,666201200003071,144.091946,30.9274835,,,,unknown,0.005413366209049211,2.511566049549955,0.03999239338270558,0.06998668841973475,False,False,False
820,0.20279703735468924,148,0.18048780487804877,0.8548230063760408,0.24945547061637718,0.04187950779774692,0.6606845423337565,24,0.0232029160613541,0.20279703735468924,667204200020164,145.57476715,30.855772950000002,,,,unknown,0.02161675774699889,4.163490167160746,0.16005190982986126,0.37317005557511684,False,False,False
876,0.3303586242012939,20,0.0228310502283105,0.7721443725781908,1.2654431787200917,0.031263747894785456,0.6606208756315644,1,0.0,0.25507285528964674,666201100003606,144.7830419,30.9549422,,,,unknown,0.0028032981735109366,1.204530369612391,0.02070996104727971,0.057075765166072816,False,False,False
808,0.31860793465694026,11,0.013613861386138614,0.8026115265877372,0.23866908526642366,0.03251884883296394,0.6602443453501108,1,0.0,0.3066987998368298,666201100004814,144.5802861,30.84908665,,,,unknown,0.0016042798254368034,0.7294553724915784,0.011928682410408085,0.04170852755154748,False,False,False
881,0.2783675734384333,27,0.03064699205448354,0.8773713854208,4.8237760461468815,0.032650088476949855,0.6602049734569151,1,0.0,0.20250898268857698,666201200003911,144.3588205,30.8221838,,,,unknown,0.005493870954286593,3.0076858435068314,0.040707438630876114,0.07185288508457971,False,False,False
850,0.40118565997997635,16,0.018823529411764704,0.804753005406203,0.10004857187627132,0.0326755282933925,0.6601973415119823,1,0.0,0.2598193081847935,666201200002534,144.00151,30.9980144,,,,unknown,0.0046049287600113745,2.0764097941805,0.034221658329220986,0.059887902076136715,False,False,False
901,0.3208227033550636,27,0.029966703662597113,0.9802438668966326,1.266608327973591,0.034338526437570155,0.659698442068729,1,0.0,0.3208227033550636,666201200003477,143.8416959,30.8840238,,,,unknown,0.007261879271108157,3.440401503841894,0.05357919405753439,0.1289957099080367,False,False,False
