n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
916,0.3221469414146312,48,0.05240174672489083,2.4470632868190756,0.9985174238369795,0.05741369250073305,0.8741102876843134,6,0.005163133924870433,0.3173093419494152,666201200003927,144.3716404,30.82011,16.210712432861328,1.4710636138916016,1.3388508155560828,main_sequence,0.005578738602963981,2.5654176777930338,0.04107688523980003,0.07188454916965004,False,True,True
94,0.23649689425569276,4,0.0425531914893617,1.770358489000683,0.1072235846862365,0.18981215801182635,0.6592778619364931,1,0.0,0.23649689425569276,1664211200008144,144.37164460000002,30.8201059,16.210712432861328,1.4710636138916016,1.3388508155560828,main_sequence,0.0038832915160869046,1.220880881107289,0.026197727008290816,0.04584602226450893,False,True,True
