n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
1028,0.0846473229892627,6,0.005836575875486381,0.9710983266996764,0.22927949645619264,0.022629906375763856,0.29321102808727084,0,0.0,0.0,712205300004413,160.84658565,39.0011346,,,,unknown,False,False
1036,0.3180921028845479,9,0.008687258687258687,0.9662084117991145,0.1689386446362268,0.02271875455442074,0.2931843736336738,0,0.0,0.0,712206400004460,159.33758335,39.0298406,,,,unknown,False,False
1001,0.3014444941640583,11,0.01098901098901099,0.8791734255663696,0.3128205292212425,0.0228246499835002,0.29315260500494994,0,0.0,0.0,712205300010138,161.158431,39.1638236,,,,unknown,False,False
1028,0.08623679941769358,8,0.007782101167315175,1.161698665840475,0.9972269805015354,0.05518553249293361,0.2931462602025484,0,0.0,0.0,712205300011217,160.98324155,39.0364318,,,,unknown,False,False
925,0.34182687635593345,5,0.005405405405405406,0.819376950351342,3.063015708042952,0.023117002419767496,0.29306489927406976,0,0.0,0.0,712205300004273,161.1507809,39.0121847,,,,unknown,False,False
995,0.3708477066614724,5,0.005025125628140704,0.7399127052624062,0.9978777794262907,0.02314057262112204,0.2930578282136634,0,0.0,0.0,712206400010033,159.8529007,39.1445937,,,,unknown,False,False
1049,0.12645933305684187,20,0.019065776930409915,0.8692182721054633,1.0347950639263948,0.023220478143391777,0.29303385655698244,0,0.0,0.0,712206400010719,160.0685926,39.0548389,,,,unknown,False,False
1049,0.07731320768818872,6,0.005719733079122974,1.0126733413056137,0.12812301766791465,0.02583824463858227,0.2930089270867621,0,0.0,0.0,712206400003447,159.4389815,39.1537232,,,,unknown,False,False
881,0.457588061245647,1,0.0011350737797956867,0.8649298433104222,0.11112641566167351,0.02336512380641367,0.2929904628580759,0,0.0,0.0,712205300010026,161.0034586,39.183183,,,,unknown,False,False
993,0.3794286293948408,9,0.00906344410876133,0.8783159607638049,0.4993880537760623,0.02344217178843991,0.29296734846346806,0,0.0,0.0,712205300004195,160.3183653,39.0429459,,,,unknown,False,False
977,0.30698860445408904,10,0.01023541453428864,0.8452804725009357,0.35789060096608555,0.023450507671170597,0.29296484769864883,0,0.0,0.0,712206400020560,160.0595568,39.0681757,,,,unknown,False,False
