source_id,ra,dec,ccd,sep_arcsec,g_n_epochs,g_n_seasons,g_baseline_yr,g_mag_med,g_slope_var_yr,g_slope_sigma,g_v_first,g_v_last,g_amp_first_mmag,g_amp_last_mmag,g_amp_growth,g_monotonic_frac,g_rank_rho,g_rank_p,g_slope_sigma_loo_min,g_frac_seasons_positive,g_score,r_n_epochs,r_n_seasons,r_baseline_yr,r_mag_med,r_slope_var_yr,r_slope_sigma,r_v_first,r_v_last,r_amp_first_mmag,r_amp_last_mmag,r_amp_growth,r_monotonic_frac,r_rank_rho,r_rank_p,r_slope_sigma_loo_min,r_frac_seasons_positive,r_score,is_candidate,n_bands_candidate,g_n_per_season,g_v_exc,r_n_per_season,r_v_exc
665110100002262_665210100021399,134.6374462,34.63638815,665_0xa_0x1,0.03605464663380872,132,6,6.262512136618746,21.13508035,-0.001960329939669055,0.3633448363047895,-0.0006247503562566637,-0.012901340395211213,0.0,0.0,inf,0.4,0.08571428571428572,0.4597222222222222,-0.976740462547717,0.3333333333333333,0.0,441,8,6.619422326214916,20.456105200000003,0.0017721738127840136,0.8015169118261048,-0.0029899266332658846,0.008740840269010028,0.0,93.49246102766804,inf,0.5714285714285714,0.23809523809523808,0.2910714285714286,0.11754488688685076,0.75,0.15892857142857142,False,0,"12,33,46,12,8,14","-0.0310979,0.0185242,-0.00321902,0.0539852,-0.0196749,-0.0175344","76,62,110,59,33,61,31,8","-0.00867508,0.00551569,0.000185592,0.0178755,-0.0107609,0.0218839,0.00094544,0.00471212"
665110100006393_665210100017175,134.66767005,34.59006625,665_0xa_0x1,0.05202597303912114,276,7,6.1951565390828165,20.7094135,0.003394868923596951,1.0551815915641478,-0.016149916405252818,0.004881828006097877,0.0,69.87007947682525,inf,0.6666666666666666,0.5357142857142857,0.11785714285714285,0.4334182529023056,0.2857142857142857,0.17083333333333334,573,8,6.598911260506516,20.297628375000002,0.000714038288104833,0.45503143074988744,-0.0009864340937325842,0.003725441206075194,0.0,61.03639247264859,inf,0.5714285714285714,0.42857142857142855,0.1496031746031746,0.0355513477311514,0.625,0.15892857142857142,False,0,"23,65,96,16,22,20,27","-0.0212248,-0.0176987,0.000502532,-0.00972991,-0.00287989,-0.0185303,0.0158098","89,79,146,77,47,76,45,13","-0.00379532,0.00115393,0.000522454,0.00791347,-0.00115475,0.00338587,-0.00192506,0.0125309"
665110100002396_665210100004289,134.9881072,34.6039086,665_0xa_0x1,0.0238628586377653,231,7,6.290959451882276,20.90969565,-0.0019328153619867757,0.5020737997094468,0.00464015144250341,-0.007519111627730558,68.11865708088652,0.0,0.0,0.3333333333333333,-0.07142857142857142,1.0,-0.9607862113336846,0.42857142857142855,0.0,737,8,6.596233585489381,19.862581725,0.000137047445874703,0.16278194650927694,-0.0027469678388135246,-0.0018429708735292706,0.0,0.0,inf,0.5714285714285714,0.5,0.10808531746031746,0.0,0.25,0.15892857142857142,False,0,"21,67,75,15,16,12,20","-0.0120781,0.0170523,-0.00332053,0.0236415,0.0454398,-0.0182516,-0.011624","111,104,172,107,69,102,50,21","-0.000841371,-0.0028908,-0.000423376,-0.00792318,-0.00684962,0.00268929,-0.000690381,0.00281595"
665110100002259_665210100004037,135.1725887,34.6309649,665_0xa_0x1,0.04302968745905506,259,8,6.531654862833686,20.7466817,-0.00024716402269689023,0.08580872433626031,-0.00025821401439737673,-0.0018726041051630553,0.0,0.0,inf,0.7142857142857143,0.0,1.0,-0.5861295734088434,0.375,0.0,830,8,6.614034067898688,19.4662485,0.00019991247316501182,0.43702823129647655,-6.921307335327836e-05,0.001253014834757992,0.0,35.397949584093034,inf,0.5714285714285714,0.2857142857142857,0.2503968253968254,0.006115011490229282,0.625,0.15892857142857142,False,0,"21,55,89,21,18,20,25,10","-0.0161662,0.0143121,0.000855009,-0.00535621,-0.00719045,0.00463628,-0.0033949,-0.00648479","124,118,181,122,83,113,62,24","0.000213871,-6.77127e-05,0.000416293,-0.000314287,0.000246519,0.00246341,-0.00070797,0.00721117"
665110100002311_665210100004119,135.0822622,34.6217895,665_0xa_0x1,0.11709326005470068,77,4,3.448846046680341,21.34460545,-0.00435539598481589,0.2924793649012402,-0.006106730022156946,-0.02112782024611666,0.0,0.0,inf,0.3333333333333333,-0.6,1.0,-0.45604942019856026,0.25,0.0,617,8,6.596222859137586,20.184967524999998,4.7612813222036095e-05,0.036445201415707076,-0.003929332407064588,-0.0036152676801015455,0.0,0.0,inf,0.5714285714285714,0.40476190476190477,0.16341765873015873,0.0,0.25,0.15892857142857142,False,0,"9,13,37,8","-0.00830366,0.0390796,-0.0265256,-0.0140758","97,91,145,88,48,87,43,18","-0.00290392,-0.00713438,-0.00517395,-0.000356144,-0.00158734,0.0030094,-0.0161929,0.0234134"
665110100006099_665210100003945,134.73502,34.6479486,665_0xa_0x1,0.0828733942400736,223,7,6.296427199863106,20.82831765,-0.005398869916848834,1.3005266708052063,0.014248500653706203,-0.019745090739263463,119.36708362738115,0.0,0.0,0.6666666666666666,-0.6785714285714286,1.0,-1.3455929277962582,0.42857142857142855,0.0,839,8,6.596257858726896,19.3797445,0.00019185267486508626,0.4521159534805576,-0.0002261354909586731,0.0010393742233379283,0.0,32.23932727799897,inf,0.5714285714285714,0.42857142857142855,0.1496031746031746,0.09142618842488269,0.625,0.15892857142857142,False,0,"22,60,77,14,15,16,15","0.0368513,0.00623112,-0.000728181,0.0454178,-0.0189463,-0.0109965,-0.0162676","119,117,174,129,89,117,67,23","-2.71585e-05,0.00269621,-0.000963524,-0.00115291,0.00130643,0.00147649,0.000723388,0.0130396"
665110100002801_665210100005011,134.8752612,34.5180411,665_0xa_0x1,0.023158744653909016,518,8,6.534702385489388,17.34530165,-5.557276804537259e-06,0.25574336368323963,-2.805505303863854e-05,-6.437020303007301e-05,0.0,0.0,inf,0.5714285714285714,0.09523809523809523,0.4200644841269841,-0.5308121287533654,0.125,0.0,948,8,6.634324948528404,16.8722272,1.2489428119546411e-05,0.9156677290279871,-9.680130441180399e-05,-1.3942379845445052e-05,0.0,0.0,inf,0.5714285714285714,0.5,0.10808531746031746,0.5066143879613326,0.25,0.15892857142857142,False,0,"45,108,162,41,57,40,45,19","-0.000101881,1.68825e-05,-3.41156e-05,-6.69042e-05,-8.2834e-05,-4.70808e-05,-9.04281e-05,-7.82341e-06","140,124,191,148,105,132,77,31","-8.97944e-05,-0.000147642,-4.50559e-05,2.6323e-05,-0.00013237,-5.26803e-05,2.07359e-05,-4.32665e-05"
665110100006200_665210100004087,135.0602811,34.6254036,665_0xa_0x1,0.07680055590785989,120,5,6.176067444763847,21.217052449999997,0.0002213705328206006,0.027438576577069045,-0.004593521571234657,-0.003226322230251319,0.0,0.0,inf,0.5,-0.5,1.0,0.0,0.6,0.15,619,8,6.598919340999323,20.127187749999997,0.0010585424851427964,0.72345301120352,0.0005011531303742724,0.00748638960885256,22.38644970454834,86.52392506614896,3.8650132650810445,0.42857142857142855,0.5476190476190477,0.08549107142857143,0.3337422475320896,0.75,0.15794257800344413,False,0,"9,35,43,8,9","0.0535846,-0.0244094,0.0156137,-0.0294188,0.00949431","99,89,144,89,51,87,43,17","-0.000264323,0.0067613,0.00201958,0.00141402,-0.0032983,0.00488025,0.0219134,0.0151947"
665110100006124_665210100003993,135.11315455,34.638989949999996,665_0xa_0x1,0.21640314647832667,66,4,3.457150084325819,21.258966425,-0.02083610727359933,0.7798592801260043,0.05538477728977093,-0.01664877272817481,235.33970614788092,0.0,0.0,0.3333333333333333,-0.6,1.0,-1.2933221849092724,0.5,0.0,436,7,5.875625760574938,20.4220524,0.0021780158218557577,0.8762420859226093,0.00283910314740993,0.015636309017245414,53.28323514399187,125.0452278867347,2.3468024707736728,0.8333333333333334,0.6428571428571429,0.06944444444444445,0.31385077075836076,0.8571428571428571,0.15250721463624042,False,0,"10,15,24,8","0.109349,0.134128,-0.00897991,-0.00203749","78,69,114,56,26,57,29","-0.00125727,0.0049588,0.0100385,0.0107259,0.0134888,0.0149037,0.00503467"
665110100001996_665210100010471,134.977832,34.6875546,665_0xa_0x1,0.0010522776339780748,81,4,3.9946901379876842,21.321445474999997,-0.0005124886969479999,0.043578922475677344,-0.0013459256909151905,-0.0033931592344435247,0.0,0.0,inf,0.3333333333333333,0.4,0.375,-0.5573315477037857,0.5,0.0,430,8,6.598859957563321,20.519626625,0.0016660662381540784,0.6884525684670965,-0.005165630631141917,0.005828507154461187,0.0,76.34466028781048,inf,0.42857142857142855,0.5238095238095238,0.09831349206349206,0.427875431411358,0.5,0.15086180238949362,False,0,"23,26,9,8","-0.0174614,0.0107808,0.103012,-0.0159009","77,73,118,48,28,52,25,9","-0.00331253,-0.00583258,-0.00464583,0.0269596,0.0184888,-0.00337144,0.0712677,0.00346804"
665110100002900_665210100005206,134.8206051,34.496470349999996,665_0xa_0x1,0.025118870012495555,518,8,6.534533963312808,14.675024525000001,1.1236136972147075e-05,1.741534965803268,-5.2594303377049236e-05,2.0828615283880565e-05,0.0,4.5638377801890115,inf,0.7142857142857143,0.8333333333333334,0.007688492063492063,1.25784315748575,0.375,0.30677091107275384,947,8,6.634348746338114,14.266856675,3.734018643381316e-06,0.5977978195083685,-3.222497597252575e-05,-7.452194067005771e-06,0.0,0.0,inf,0.2857142857142857,0.5238095238095238,0.09831349206349206,0.1753257244561034,0.375,0.15086180238949362,False,0,"46,108,162,41,57,40,45,19","-5.10638e-05,-4.16424e-05,-2.67646e-05,-2.89809e-05,1.4177e-05,-2.96348e-05,1.90719e-05,8.18147e-05","139,124,191,148,105,132,77,31","-6.85826e-06,-3.04432e-05,-3.70225e-05,-4.94794e-05,4.76456e-06,-1.75752e-05,2.41819e-05,2.87297e-06"
665110100005942_665210100003691,135.1713,34.6749048,665_0xa_0x1,0.12556473061260026,145,7,6.25582930896645,21.1010332,0.00017881953936358088,0.03326104544007006,0.00971648074249742,0.01083514525786399,98.57221080252496,104.09200381328044,1.0559974557313478,0.3333333333333333,0.03571428571428571,0.48174603174603176,0.0,0.7142857142857143,0.0,714,8,6.596229545242967,19.880471725,0.00028843329779152673,0.34971740525539313,-0.0016578014469700955,0.0002447707937542362,0.0,15.645152404314768,inf,0.2857142857142857,0.11904761904761904,0.3965029761904762,0.0,0.625,0.15,False,0,"14,39,51,9,8,10,12","-0.0082825,0.0278406,0.0220166,-0.0152953,0.0773963,0.00991187,0.00569435","104,102,170,106,65,98,49,20","0.000682968,-0.00308506,6.587e-05,-0.00707725,0.00721352,0.00423678,0.00211365,-0.00365136"
665110100013803_665210100016989,135.2462174,34.6100131,665_0xa_0x1,0.12464245147111928,107,5,6.296507671731668,21.1788034,-0.005137349757048637,0.6801548525849759,0.012362231738857626,-0.019985130418767937,111.18557342954898,0.0,0.0,0.75,-0.4,1.0,-0.9642439669215577,0.6,0.0,601,8,6.598932935249843,20.030567175,0.00010349211117755526,0.08770764919223785,-0.000955614598244569,-0.00027267709725646116,0.0,0.0,inf,0.42857142857142855,0.14285714285714285,0.3760168650793651,0.0,0.5,0.15,False,0,"8,28,34,13,10","0.0286572,0.0186862,-0.0154561,0.0620875,-0.019693","97,87,143,82,49,84,42,17","-0.000375352,-0.00280813,0.000404557,-0.00426468,0.00885404,0.00350904,0.022357,-0.0152411"
665110100002354_665210100011039,135.2034828,34.60819375,665_0xa_0x1,0.02144215795424101,518,8,6.534533963312808,16.700808525,2.530712235233556e-06,0.2027773668822244,-2.963853557444536e-05,-1.3101510521940419e-05,0.0,0.0,inf,0.42857142857142855,-0.07142857142857142,1.0,0.0,0.25,0.15,948,8,6.63296673374401,16.282327625,1.2587971909813704e-06,0.14138264306282164,-3.0079872233858153e-05,-2.173031234154832e-05,0.0,0.0,inf,0.2857142857142857,0.19047619047619047,0.33229166666666665,0.0,0.125,0.15,False,0,"46,108,161,40,57,40,45,19","-2.69492e-05,-4.65953e-06,-4.22647e-05,-6.89142e-05,6.68852e-06,6.93345e-05,-7.78695e-06,-8.32502e-05","140,124,191,148,105,132,77,30","-2.45762e-06,-3.3513e-05,-4.08289e-05,-5.3273e-05,-3.80899e-05,2.80695e-06,-1.50836e-05,-3.00335e-05"
665110100010788_665210100011877,134.8669751,34.5097352,665_0xa_0x1,0.056696496532291224,331,8,6.533203887474341,20.548341275,0.002210789570857025,0.9588261617575944,-0.009779219420151877,0.00466431959855897,0.0,68.29582416633517,inf,0.42857142857142855,0.5238095238095238,0.09831349206349206,0.373552308590037,0.375,0.15086180238949362,889,8,6.635485413963025,19.0603199,1.7684479287489646e-05,0.0781765836237599,-0.0007981923943597122,-0.0006808472899940434,0.0,0.0,inf,0.42857142857142855,0.11904761904761904,0.3965029761904762,0.0,0.25,0.15,False,0,"28,65,118,26,31,24,28,10","-0.00632001,-0.0200231,0.00275848,-0.0133427,0.00447197,-0.00492499,0.010623,-0.00559025","131,118,189,136,95,122,71,26","-0.000789857,-0.000830522,-0.000992554,-0.00041774,-0.00121089,0.000768366,-0.00232608,0.00051764"
665110200002949_665210200005716,134.3608877,34.4853385,665_0xa_0x2,0.03487179535389749,403,8,6.535914565776864,20.126927875,0.001675846874831555,1.3096552530720575,-0.010739661538324598,0.00021353046089859877,0.0,14.61268150951764,inf,0.7142857142857143,0.9523809523809523,0.000570436507936508,0.9525674341928434,0.125,0.43856152781803315,930,8,6.636920060506479,18.766607275,7.314883100962725e-05,0.5232304519707357,-0.001028171983609919,-0.0005426890396795256,0.0,0.0,inf,0.42857142857142855,0.19047619047619047,0.33229166666666665,0.17457671983025128,0.0,0.15,False,0,"38,81,128,32,46,28,34,15","-0.0083933,-0.0117423,-0.00624891,-0.00478606,-0.00506711,-0.00444509,-0.000844981,0.0153607","134,123,191,142,99,136,74,29","-0.000969549,-0.000577999,-0.000733685,-0.00199632,-1.42959e-05,-0.000421408,-0.0001202,-0.00122838"
665110200010566_665210200005273,134.3498214,34.5318896,665_0xa_0x2,0.0891410417241677,183,7,6.252794223956201,21.0505524,-0.0024006539565180297,0.5212493093498173,0.010208540997712318,-0.00480225419532122,101.03732477511623,0.0,0.0,0.6666666666666666,-0.6428571428571429,1.0,-0.6437005505603675,0.8571428571428571,0.0,650,8,6.597576574127317,19.99572325,0.0010784822216517158,0.8219034987886856,-0.002775706919989839,0.004339662121192306,0.0,65.87611191617418,inf,0.42857142857142855,0.35714285714285715,0.19469246031746032,0.41807075361030965,0.5,0.15,False,0,"20,43,69,13,10,15,12","0.0163094,0.00914726,0.000691609,0.00906294,0.0147902,0.00376805,-0.0105988","99,92,155,91,61,85,46,20","-0.00459589,-0.00335438,0.00440046,-0.00742156,0.025502,0.00735277,0.00691362,-0.00383789"
665110100019165_665210100017076,134.99940255,34.6019882,665_0xa_0x1,0.021119442656300686,232,7,6.200544813278561,20.7841911,0.0009803110160281603,0.2639413368481511,0.005192733681000293,0.01127119606683354,72.06062503892326,106.16588937522984,1.4732857134931143,0.5,0.10714285714285714,0.41984126984126985,0.0,0.7142857142857143,0.01528991589645126,673,8,6.598936991375773,19.9036999,4.6465227900185895e-05,0.041324922264419216,-0.0009762305183377893,-0.0006696094071345469,0.0,0.0,inf,0.42857142857142855,0.09523809523809523,0.4200644841269841,0.0,0.25,0.15,False,0,"20,51,91,16,17,18,17","-0.00912034,0.00147991,0.0190429,0.0345144,0.0283504,0.02286,-0.00954052","102,97,157,99,61,89,51,17","-0.0031385,0.0100144,-0.000100632,-0.00425298,-0.00545103,-0.000253377,0.0192482,-0.00179401"
665110100001993_665210100003591,134.9836483,34.6879929,665_0xa_0x1,0.021074255248955544,517,8,6.534702385489388,16.332308775,-6.367023879318738e-06,0.6167389037536833,1.2478904369789588e-05,-2.9127701762862465e-05,3.5325492735119193,0.0,0.0,0.42857142857142855,-0.5952380952380952,1.0,-1.0417888332429106,0.25,0.0,947,8,6.632990531553721,15.6869059,2.3471028570904209e-07,0.02118386983065889,-1.358522955636981e-05,-1.2028398453603464e-05,0.0,0.0,inf,0.42857142857142855,0.16666666666666666,0.35166170634920635,0.0,0.5,0.15,False,0,"45,108,162,41,57,40,45,19","0.00016519,-2.3983e-05,-3.14163e-07,7.06469e-05,-3.97755e-05,-1.46922e-05,-6.20234e-06,-4.84912e-05","139,124,191,148,105,132,77,30","8.71837e-05,-5.06552e-05,-3.69711e-05,-5.89185e-05,-3.01745e-05,4.08133e-05,1.03652e-05,5.87159e-06"
665110100006671_665210100004877,135.0174625,34.5322361,665_0xa_0x1,0.041891393972505284,154,6,6.152883948802189,21.16647005,-0.003937121464422478,0.6206459316087904,0.009043770316237928,-0.015180881146691704,95.09873982465766,0.0,0.0,0.6,-0.7142857142857143,1.0,-0.940857359015866,0.3333333333333333,0.0,734,8,6.596197144284738,19.867078300000003,0.0002264622111686019,0.2534646786196653,-0.002941164404973984,-0.001447375014375245,0.0,0.0,inf,0.42857142857142855,0.07142857142857142,0.4409970238095238,0.0,0.375,0.15,False,0,"20,37,54,12,12,9","-0.00268682,0.0457113,-0.00683019,0.0298277,-0.0125752,-0.0202778","104,107,161,109,68,108,53,23","-0.00566874,0.00276585,-0.00161633,-0.00915896,0.00257462,0.00285403,-0.00329771,-0.00420002"
665110100002381_665210100004259,134.8086914,34.6087476,665_0xa_0x1,0.014043123491806826,517,8,6.534702385489388,16.71303275,2.279232494876203e-06,0.16091720438163878,-2.9410214731874546e-05,-1.4516108710522092e-05,0.0,0.0,inf,0.5714285714285714,0.3333333333333333,0.21393849206349205,0.0,0.5,0.15892857142857142,948,8,6.634324948528404,16.149177075,3.5410351803999293e-06,0.38470928592753384,-3.13666550287349e-05,-7.874276987790871e-06,0.0,0.0,inf,0.42857142857142855,0.35714285714285715,0.19469246031746032,0.0,0.25,0.15,False,0,"45,108,162,41,57,40,45,19","3.32934e-05,-5.45692e-05,-1.33097e-05,4.27816e-05,-8.72102e-05,-0.000102689,5.95605e-05,0.000147007","140,124,191,148,105,132,77,31","-8.10792e-07,-9.64627e-06,-4.24243e-05,-6.75581e-05,-1.50938e-05,-2.01965e-05,4.35768e-05,8.0233e-05"
665110100002031_665210100003649,135.03278305,34.6805588,665_0xa_0x1,0.0688007782031074,260,7,6.195812070636552,20.79865835,0.002505865504922768,0.6484809976690457,-0.011428250088626692,0.0040976216541655525,0.0,64.01266791944819,inf,0.5,0.5,0.13333333333333333,0.1275403005015662,0.5714285714285714,0.15,788,8,6.5921475174538005,19.623531800000002,0.0003882258292862744,0.6937988584703514,-0.0019920599465878823,0.0005671819901530745,0.0,23.815582927005472,inf,0.42857142857142855,0.16666666666666666,0.35166170634920635,0.0,0.375,0.15,False,0,"23,59,92,21,19,17,23","0.00230747,-0.0158597,-0.0039755,0.00675982,-0.0273745,0.0231433,0.011772","117,104,178,111,85,106,60,26","-0.00397101,-1.52586e-05,-0.000761305,-0.00224587,0.00652257,0.000720741,0.00532786,-0.00616983"
665110100006311_665210100004303,135.0478381,34.6012778,665_0xa_0x1,0.05504227338002696,475,8,6.8952965529089605,19.549600575,0.0005539253755618066,0.8393846528201131,-0.0012475988288172324,0.0025718809038628937,0.0,50.71371514553922,inf,0.42857142857142855,0.30952380952380953,0.2309027777777778,0.0,0.375,0.15,873,8,6.636897672826816,19.237386700000002,7.530587923615275e-05,0.2679358878748821,-0.0005517524193085802,-5.19550046559808e-05,0.0,0.0,inf,0.2857142857142857,0.23809523809523808,0.2910714285714286,0.0,0.375,0.15,False,0,"44,102,157,38,38,36,39,17","-0.00386746,-0.000131481,0.0015807,-0.00107889,-0.00530565,-0.00557982,0.00543072,0.00237581","131,121,188,138,84,119,67,25","-0.000618634,-0.00161159,0.000464198,4.43624e-05,-1.81464e-05,-0.000104487,-0.00141918,6.05188e-05"
665110100006221_665210100004137,135.0187224,34.62107,665_0xa_0x1,0.06439538273520941,277,7,6.1283431089664715,20.6147499,0.0017962366158631835,0.40929728727808484,-0.0006572926627476974,0.010350661624150699,0.0,101.73820140021495,inf,0.6666666666666666,0.5357142857142857,0.11785714285714285,0.011624157744365794,0.8571428571428571,0.17083333333333334,747,8,6.596236405749478,19.643086425,0.000339764927409918,0.49753687535970453,-0.0006203670624524814,0.0016208027211256485,0.0,40.25919424337313,inf,0.42857142857142855,0.47619047619047616,0.12152777777777778,0.0,0.75,0.15,False,0,"22,65,101,21,22,22,17","0.00636784,0.0227827,-0.00669749,0.00842642,0.00702481,0.0102276,0.0408681","111,100,165,114,72,108,58,19","0.000165641,0.00402854,-0.00226401,-0.00255993,0.00760101,0.00326405,0.000413172,0.0131943"
665110100006297_665210100004270,135.05239054999998,34.60528755,665_0xa_0x1,0.0273113500683918,234,8,6.4808819587953606,20.846075025,-0.0016910883528134968,0.4602580801535966,-0.0063550589985916905,-0.017314802995069645,0.0,0.0,inf,0.42857142857142855,0.09523809523809523,0.4200644841269841,-0.6091999740096111,0.125,0.0,724,8,6.597600878850097,19.8387556,0.00016371031585533377,0.14800025550184334,-0.0009318289319135097,0.0001482663918504672,0.0,12.176468775899982,inf,0.42857142857142855,0.047619047619047616,0.46743551587301585,0.0,0.625,0.15,False,0,"18,42,83,21,19,21,21,9","-0.0112154,-0.00785974,-0.00588669,-0.0065294,-0.0220078,-0.0271936,-0.0105105,0.11676","111,99,168,114,68,95,53,16","0.0016034,-0.00307209,0.000489921,-0.00617318,0.0182153,0.00513718,0.00747512,-0.00707852"
665110200016577_665210200025943,134.4217858,34.58059875,665_0xa_0x2,0.13272942518070352,102,5,5.070422497193699,20.9399338,0.015549228910965425,1.3513503862575469,-0.018770963786831563,0.06007019629734221,0.0,245.09221998533982,inf,0.5,0.8,0.06666666666666667,1.0550334899039435,0.6,0.1705439802231628,570,8,6.598931509240259,19.97180555,0.0018915217980596047,1.131570296159062,0.0014558971265384688,0.013937919920168785,38.15622002424334,118.05896797858597,3.0940949576130645,0.42857142857142855,0.35714285714285715,0.19469246031746032,0.10530593306166502,0.75,0.15,False,0,"11,23,36,10,11","-0.000635662,-0.0175898,0.020933,0.0984287,0.0558778","88,87,147,83,35,79,37,13","-0.00173075,0.0196554,0.00597186,0.00466719,-0.00377743,0.0151528,0.0323338,0.00685909"
665110200006330_665210200004739,134.38974205,34.588539600000004,665_0xa_0x2,0.060966642426505166,168,7,6.306007918959611,21.0711918,0.0016792619735567908,0.23463119529338114,-0.007856335810006365,0.002733103493250502,0.0,52.279092314715086,inf,0.6666666666666666,0.2857142857142857,0.2779761904761905,0.0,0.5714285714285714,0.17083333333333334,738,8,6.596225489253931,19.7921238,0.00019993635827431576,0.2970236895363084,-0.005117749247024411,-0.003798923944346763,0.0,0.0,inf,0.2857142857142857,0.38095238095238093,0.17993551587301587,0.0,0.0,0.15,False,0,"13,46,62,13,11,9,10","0.00241355,-0.0129312,-0.001969,0.0115467,0.138173,-0.0248456,0.0953466","108,103,163,107,68,107,56,23","-0.00195119,-0.00393968,-0.00557188,-0.00778093,-0.00935114,-0.00258043,-0.000785678,-0.000914552"
665110100002444_665210100004372,134.5792996,34.5990437,665_0xa_0x1,0.05581916504460714,221,7,6.228309678302534,20.8482094,0.0015210795748546346,0.41414129607258526,-0.0007474510035996159,0.008726303633935808,0.0,93.41468639317807,inf,0.6666666666666666,0.2857142857142857,0.2779761904761905,0.04893739694244162,0.5714285714285714,0.17083333333333334,403,8,6.597518442436684,20.51456735,0.0013001176907200917,0.5168105792649285,0.0008019100156246827,0.009379460457488682,28.318015743068628,96.8476146195077,3.4200000274811972,0.42857142857142855,0.21428571428571427,0.3095486111111111,0.0,0.75,0.15,False,0,"14,60,77,19,11,20,19","-0.0170154,-0.00467729,0.0141156,0.0656374,0.0161653,-0.00613261,0.00622047","72,65,101,54,26,50,25,10","-0.00877984,0.00767598,0.00683757,0.0215801,0.00102086,-0.00155201,0.0308554,0.00527147"
665110100010012_665210100003734,134.7186472,34.67412655,665_0xa_0x1,0.05021682057546868,358,8,6.47409676290212,20.4509015,-0.00040752959938591585,0.2022254887176396,-0.001709626107214694,-0.00434801216738585,0.0,0.0,inf,0.42857142857142855,-0.23809523809523808,1.0,-0.8320787433800835,0.25,0.0,653,8,6.598916742778924,20.07236195,0.00020745588328023457,0.18750580834830957,-0.001408052805009861,-3.9068703443930885e-05,0.0,0.0,inf,0.42857142857142855,0.047619047619047616,0.46743551587301585,0.0,0.375,0.15,False,0,"30,72,121,28,34,31,31,11","-0.00620087,-0.00111969,0.00218905,-0.017513,-0.0034818,-0.00828918,0.0113576,-0.022333","97,101,158,92,57,83,50,15","-0.00217747,-0.0053174,0.00402134,-0.00296483,0.0020033,-0.00314489,0.00784485,-0.0048064"
665110100006137_665210100004020,134.6976269,34.6397283,665_0xa_0x1,0.09548894455037134,179,7,6.306101351129356,20.9777985,0.00022963050822452468,0.04631526154841077,-0.001548125792055719,-0.00010005253388052334,0.0,0.0,inf,0.3333333333333333,0.21428571428571427,0.33075396825396824,0.0,0.5714285714285714,0.15,666,8,6.596198380013698,20.045129775,0.0006983972902081708,0.6525269586375116,-0.0014740985235350299,0.003132668550742063,0.0,55.97024701340939,inf,0.42857142857142855,0.42857142857142855,0.1496031746031746,0.0,0.625,0.15,False,0,"20,40,74,9,11,13,11","0.00559641,-0.0179156,0.00615053,-0.0029663,0.0387533,0.00769331,-0.0142369","105,93,156,93,57,96,47,19","-0.00482507,0.00274888,0.000715073,-0.000965299,0.00724998,0.00151713,-0.00159946,0.00947385"
665110100006204_665210100004097,134.7621762,34.6270856,665_0xa_0x1,0.07451163599976221,195,7,6.27062655277208,21.01062775,5.45626955810586e-05,0.010717534725806967,-0.008901500005514037,-0.00855935771781263,0.0,0.0,inf,0.5,0.07142857142857142,0.4531746031746032,0.0,0.42857142857142855,0.15,400,8,6.598835494592756,20.65336895,0.0019747301499447637,0.749004985199672,-0.0023074658334751937,0.010723453572222789,0.0,103.55410939321911,inf,0.42857142857142855,0.40476190476190477,0.16341765873015873,0.2911880397717346,0.625,0.15,False,0,"12,51,74,15,13,15,14","-0.0365979,0.0385527,-0.0143716,0.0469223,-0.0197971,0.00248335,-0.0187781","77,63,102,47,26,46,30,9","-0.00601204,-0.0060995,0.00985038,-0.00112838,0.00785007,0.00903028,0.00246195,0.000611826"
665110100002219_665210100003976,134.778729,34.6443141,665_0xa_0x1,0.045803457476959845,481,8,6.534702385489388,19.583259599999998,-0.0004566020973290207,0.8996746203996961,0.0007431388568024076,-0.0022406199578330014,27.260573302893093,0.0,0.0,0.5714285714285714,-0.4523809523809524,1.0,-1.017234371178774,0.375,0.0,926,8,6.6341869629020955,18.70882985,1.0757439141870712e-06,0.008540955837477163,-0.0005056937057661937,-0.0004985570195152726,0.0,0.0,inf,0.42857142857142855,0.047619047619047616,0.46743551587301585,0.0,0.0,0.15,False,0,"43,102,150,37,55,37,40,17","0.000333929,-0.000106136,0.000741726,-0.00365886,0.00149819,-0.00340709,-0.000905116,-0.00351379","134,124,190,141,102,130,75,28","-0.000280326,-0.0012386,-0.000215817,-0.000485744,-0.000231268,-0.000624977,-0.00017548,-0.000967936"
665110100006374_665210100011211,134.7014047,34.5925866,665_0xa_0x1,0.04523127811774964,191,7,6.288649897330595,20.9360695,0.0019460235229289428,0.37535553298670704,-0.0021799164786611047,0.010057944149008916,0.0,100.2893022660389,inf,0.5,0.32142857142857145,0.2488095238095238,0.0,0.5714285714285714,0.15,578,8,6.598908503901417,20.179925425,0.0003789253226952034,0.24929861627805497,-0.002517809998671179,-1.7316464394212614e-05,0.0,0.0,inf,0.42857142857142855,0.19047619047619047,0.33229166666666665,0.0,0.375,0.15,False,0,"19,38,74,16,15,11,14","-0.0170619,0.00517097,0.00999383,0.00458957,-0.00632814,-0.0153019,0.0397783","91,84,150,78,54,68,38,14","-0.00146945,-0.00709141,0.00399855,-0.00457486,-0.0116117,0.00830811,0.0120486,-0.00499878"
