mode,alpha_x,alpha_y,F,s_eff_per_N_shifted,Xbar_squared,Ybar_squared,lambda_x,lambda_y
saddle,0.75,1.5,-0.10357343269396496,1.1650558173223007,0.9799892846703165,1.2613088730873805,-0.3826572452025899,-0.5946204105931489
saddle,0.75,1.55,-0.1084611947835762,1.194890121745698,0.9967666643549944,1.2944361363863168,-0.3762164340063095,-0.5987162890581617
saddle,0.75,1.6,-0.11314795550774032,1.224924308568259,1.0136910749747632,1.327541741194364,-0.3699351895836076,-0.6026175864573986
saddle,0.75,1.6500000000000001,-0.11764212763191056,1.2551489238001283,1.0307572046628437,1.360633981468191,-0.3638102147660088,-0.606334996212416
saddle,0.75,1.7000000000000002,-0.121951873299104,1.2855550120226151,1.0479598718301923,1.3937200587263372,-0.35783812918817914,-0.6098785725856452
saddle,0.75,1.75,-0.1260851194367162,1.3161341487211862,1.065294136001221,1.4268061676971868,-0.3520154550062878,-0.6132577919902169
saddle,0.75,1.8,-0.13004950189403258,1.3468783076130881,1.0827551045519592,1.4598977041925736,-0.34633870431409686,-0.616481550327366
saddle,0.75,1.85,-0.13385240633261053,1.3777799534038724,1.1003381214485486,1.4929992824153804,-0.3408043334046524,-0.6195582348194644
saddle,0.75,1.9000000000000001,-0.1375009330533309,1.4088319346837241,1.1180386251580117,1.5261148875654293,-0.33540880570830145,-0.6224957293454557
saddle,0.75,1.9500000000000002,-0.14100189950910158,1.440027446803073,1.1358521461430144,1.5592479512343655,-0.33014860364826387,-0.6253014469110891
saddle,0.75,2.0,-0.1443618710896862,1.4713600775824585,1.1537744505060152,1.5924013633936354,-0.32502019769594903,-0.6279823811936814
saddle,0.8,0.0,0.17529101855405604,0.477266724775271,0.6133620273321757,0.0,-0.6521434033662045,0.0
saddle,0.8,0.05,0.16339697362815828,0.4914619433300457,0.6221231250133838,0.08495197387729006,-0.6429595427615631,-0.2942839213613984
saddle,0.8,0.1,0.15135528558093517,0.5066755823833194,0.6313867997594245,0.15919634569447463,-0.6335260733236914,-0.31407756115180346
saddle,0.8,0.15000000000000002,0.13926614666429327,0.5228510103452135,0.6411160853631309,0.2253829489496505,-0.6239119702845052,-0.3327669655114623
saddle,0.8,0.2,0.12721188101260247,0.5399345165622923,0.6512793521365734,0.2853788784356952,-0.6141757737102649,-0.350411356818522
saddle,0.8,0.25,0.11525948163747324,0.5578753881230585,0.6618494954309193,0.34053433430350305,-0.6043670090578019,-0.3670701817943358
saddle,0.8,0.30000000000000004,0.10346286028222543,0.5766258035435833,0.6728032761787581,0.3918477920131659,-0.5945274260134896,-0.3828016976422317
saddle,0.8,0.35000000000000003,0.09186502425924487,0.5961408421588801,0.6841205809146703,0.4400723480686627,-0.5846922474766062,-0.3976618862058006
saddle,0.8,0.4,0.08049978120696186,0.6163782590928926,0.6957839447662062,0.4857858540276774,-0.57489110378137,-0.41170404272127104
saddle,0.8,0.45,0.06939332330074453,0.637298341861762,0.7077780251658473,0.5294386195407403,-0.5651489390423948,-0.42497844262886497
saddle,0.8,0.5,0.058565511170862214,0.6588639451549526,0.7200892043455167,0.5713864236708311,-0.5554867335687345,-0.4375322717573388
saddle,0.8,0.55,0.04803093797092677,0.6810401759821377,0.7327052721820636,0.611913830925562,-0.545922098811659,-0.4494096817260096
saddle,0.8,0.6000000000000001,0.03779982070864108,0.7037942014136546,0.7456151637846246,0.6512509674531062,-0.5364697761371474,-0.4606519068574002
saddle,0.8,0.65,0.027878766422743926,0.7270952395491861,0.7588087150600373,0.6895858202224533,-0.5271420742292764,-0.4712973939852162
saddle,0.8,0.7000000000000001,0.018271371048052258,0.7509144330745194,0.7722765129035469,0.7270733029778591,-0.5179491973621083,-0.4813819989903525
saddle,0.8,0.75,0.008978759053441395,0.7752245458104849,0.7860097234224596,0.763842130470161,-0.5088995569397181,-0.4909391417951502
saddle,0.8,0.8,3.101460813268929e-17,0.8,0.8,0.8000000000000002,-0.5,-0.49999999999999994
saddle,0.8,0.8500000000000001,-0.008667521688877034,0.8252167565490718,0.8142393839118217,0.8356376113939066,-0.49125602114490463,-0.5085936705159405
saddle,0.8,0.9,-0.017027803645314053,0.8508521028487069,0.8287202370979939,0.8708317844788924,-0.48267193450073925,-0.5167473305642846
saddle,0.8,0.9500000000000001,-0.025085965836140603,0.8768846662555889,0.8434351839066688,0.9056479166979519,-0.47425102442046385,-0.5244863828891467
saddle,0.8,1.0,-0.03284803601735225,0.9032943452256859,0.858377075560586,0.9401419258416539,-0.4659956694891571,-0.5318345946037661
saddle,0.8,1.05,-0.04032075919745155,0.9300621313381443,0.8735389483922158,0.9743618200123964,-0.45790745877584094,-0.5388142158457324
saddle,0.8,1.1,-0.04751145113487837,0.9571701069874303,0.8889140227611794,1.0083489406325221,-0.44998727633692226,-0.545446102868907
saddle,0.8,1.1500000000000001,-0.054427842964454874,0.98460136187564,0.9044956414524581,1.0421390255154293,-0.44223540907026554,-0.5517498010552019
saddle,0.8,1.2000000000000002,-0.06107799851267769,1.0123399872483396,0.9202773269274744,1.0757629984553232,-0.43465158631635326,-0.5577436673891311
saddle,0.8,1.25,-0.06747018947547416,1.040370924714882,0.9362527144324709,1.1092477124116467,-0.4272350764210797,-0.5634449302952989
saddle,0.8,1.3,-0.07361282474949192,1.0686799515758467,0.9524155745838175,1.142616508571921,-0.4199847321635729,-0.5688697783759408
saddle,0.8,1.35,-0.07951437349584846,1.0972536119725864,0.9687597944614741,1.1758897132336557,-0.41289905122699366,-0.5740334254168902
saddle,0.8,1.4000000000000001,-0.08518331242441306,1.1260792315838182,0.985279394947749,1.2090850346245803,-0.4059762155294161,-0.5789501812975043
saddle,0.8,1.4500000000000002,-0.09062809197211052,1.155144794477449,1.0019685851839168,1.2422178789365343,-0.3992141130119143,-0.5836335254010949
saddle,0.8,1.5,-0.09585703398266951,1.1844389652586282,1.0188215806860357,1.2753017541065508,-0.39261045072352635,-0.5880961094775832
saddle,0.8,1.55,-0.1008783808834574,1.2139510084650096,1.0358328646586423,1.3083483690338888,-0.3861626847800582,-0.5923498804620942
saddle,0.8,1.6,-0.10570018359351536,1.2436707413090036,1.0529969228518,1.34136800254915,-0.37986815661027007,-0.5964060559664995
saddle,0.8,1.6500000000000001,-0.11033036198674116,1.273588561341945,1.0703085322685528,1.3743695342600302,-0.3737240131611278,-0.6002752385254128
saddle,0.8,1.7000000000000002,-0.11477661248890152,1.3036954067514814,1.0877625074555373,1.407360743406509,-0.3677273276642606,-0.6039673935643393
saddle,0.8,1.75,-0.11904642045323996,1.3339826050911399,1.1053537889462406,1.4403483995545627,-0.36187508832021037,-0.607491909784188
saddle,0.8,1.8,-0.12314707567282544,1.3644420479820347,1.1230775595933442,1.4733383324682494,-0.3561641817016059,-0.6108576558191159
saddle,0.8,1.85,-0.12708560757832504,1.3950659728919301,1.1409290074722112,1.506335649357161,-0.3505914893742787,-0.6140729660051198
saddle,0.8,1.9000000000000001,-0.13086885356261055,1.425847078918967,1.1589036501570231,1.5393446830176896,-0.34515380113420374,-0.617145731219629
saddle,0.8,1.9500000000000002,-0.1345033668133991,1.4567784188999284,1.1769969274691243,1.5723692509441753,-0.3398479559841443,-0.6200833547301517
saddle,0.8,2.0,-0.13799549343778286,1.4878533691093248,1.1952045637560549,1.6054125710108744,-0.33467074351101733,-0.6228928426605839
saddle,0.8500000000000001,0.0,0.1800207544558942,0.5099657405896243,0.6481032833685629,0.0,-0.6557596773635096,0.0
saddle,0.8500000000000001,0.05,0.16866428746811077,0.5237135529930668,0.6568345239605252,0.08765957704584654,-0.6470427246079743,-0.2851941663707188
saddle,0.8500000000000001,0.1,0.15711855801118488,0.5384668648205975,0.6660832003852408,0.16406106624018305,-0.6380584283677984,-0.30476456813221436
saddle,0.8500000000000001,0.15000000000000002,0.14548141835607978,0.5541723818809232,0.6758119836727736,0.23198745985153493,-0.6288731337528101,-0.3232933368381109
saddle,0.8500000000000001,0.2,0.13383465296311717,0.5707793344117311,0.6859885071144581,0.29340107646748753,-0.619543907211682,-0.3408303786884069
saddle,0.8500000000000001,0.25,0.12224586510392904,0.5882394371997183,0.6965847924517051,0.349721659304476,-0.6101195498457077,-0.35742710431089436
saddle,0.8500000000000001,0.30000000000000004,0.11077036684718597,0.6065069379526622,0.7075766634688252,0.4019994136527718,-0.6006416292991903,-0.3731348726034784
saddle,0.8500000000000001,0.35000000000000003,0.09945306604160893,0.6255387033300054,0.7189430709702862,0.4510265328188663,-0.59114555402338,-0.38800378085579407
saddle,0.8500000000000001,0.4,0.08832999111022494,0.6452939797458955,0.7306656341493013,0.4974108617774633,-0.5816614058971292,-0.4020820922271658
saddle,0.8500000000000001,0.45,0.07742968571843194,0.6657343926026271,0.7427281843483396,0.5416259616099754,-0.572214719942114,-0.4154158329692888
saddle,0.8500000000000001,0.5,0.06677441566266556,0.6868237720944284,0.7551163621271908,0.5840458615874337,-0.5628271632239027,-0.4280485770766379
saddle,0.8500000000000001,0.55,0.05638116528804581,0.708528125074776,0.7678173089840588,0.6249696001133299,-0.553517086717335,-0.44002140256123246
saddle,0.8500000000000001,0.6000000000000001,0.046262498062577796,0.7308154570050258,0.7808193904408605,0.6646389155954924,-0.5443000074063731,-0.451372907846076
saddle,0.8500000000000001,0.65,0.03642728115148511,0.7536555308596098,0.7941119652162966,0.7032511852301663,-0.5351890144159211,-0.46213928511706825
saddle,0.8500000000000001,0.7000000000000001,0.02688128822478415,0.7770200077165315,0.8076852030600823,0.7409690148955702,-0.5261951047138164,-0.4723544344824296
saddle,0.8500000000000001,0.75,0.017627693768709502,0.8008821707536743,0.8215299563618012,0.7779274272373286,-0.5173274531365115,-0.48205010759389993
saddle,0.8500000000000001,0.8,0.008667521688877034,0.8252167565490718,0.8356376113939066,0.8142393839118217,-0.5085936705159405,-0.49125602114490463
saddle,0.8500000000000001,0.8500000000000001,2.9011287233642094e-17,0.8500000000000001,0.8500000000000001,0.8500000000000002,-0.5,-0.49999999999999994
saddle,0.8500000000000001,0.9,-0.008377137222198629,0.8752094950957567,0.8646093291178903,0.8852898250953616,-0.4915514853784915,-0.5083081124890676
saddle,0.8500000000000001,0.9500000000000001,-0.016467382680060715,0.900824018926037,0.8794581070645112,0.9201774401645597,-0.4832521260376816,-0.5162047875408177
saddle,0.8500000000000001,1.0,-0.024275241492956744,0.9268235780103871,0.8945391068720279,0.9547214965717189,-0.475104997350105,-0.5237129380614506
saddle,0.8500000000000001,1.05,-0.03180603568136098,0.9531893030955437,0.9098453158906904,0.9889723693919787,-0.4671123679786685,-0.5308540625081068
saddle,0.8500000000000001,1.1,-0.03906575040501207,0.9799033477285843,0.9253699214096281,1.0229734694753478,-0.45927578816544196,-0.5376483519969275
saddle,0.8500000000000001,1.1500000000000001,-0.04606088989011342,1.0069488164879534,0.9411062770001789,1.0567623320411532,-0.45159618035351734,-0.5441147763938353
saddle,0.8500000000000001,1.2000000000000002,-0.052798362686934275,1.0343097457182013,0.9570478937783936,1.0903714942328147,-0.44407390974145927,-0.5502711719570036
saddle,0.8500000000000001,1.25,-0.05928537952923205,1.0619711075321756,0.9731884277268278,1.1238292259630422,-0.4367088509187419,-0.5561343178848362
saddle,0.8500000000000001,1.3,-0.06552936555481186,1.0899186191540702,0.9895216697092181,1.1571601378452538,-0.429500447549462,-0.5617200063686639
saddle,0.8500000000000001,1.35,-0.07153788624235374,1.1181388030548582,1.0060415409496815,1.1903856877355996,-0.42244776453148175,-0.5670431079224522
saddle,0.8500000000000001,1.4000000000000001,-0.0773185868212178,1.1466188722605632,1.0227420986511413,1.223524601820257,-0.41554953155885305,-0.5721176337268568
saddle,0.8500000000000001,1.4500000000000002,-0.08287914305200451,1.175346701748052,1.0396175518816226,1.2565932259562678,-0.4088041792203151,-0.5769567947879672
saddle,0.8500000000000001,1.5,-0.08822718132927493,1.2043108805614813,1.0566621564505005,1.289605896532669,-0.40220991866278616,-0.581573023213143
saddle,0.8500000000000001,1.55,-0.09337030356662009,1.233500543098887,1.0738704129198282,1.3225750825552838,-0.3957646983162848,-0.5859780743053618
saddle,0.8500000000000001,1.6,-0.09831597834154941,1.2629054085504434,1.0912368233829544,1.3555117555527978,-0.3894663293000443,-0.5901830041110548
saddle,0.8500000000000001,1.6500000000000001,-0.10307159467491216,1.2925157461343675,1.1087561646955917,1.3884254284537838,-0.38331241217196166,-0.5941982789228796
saddle,0.8500000000000001,1.7000000000000002,-0.10764437400591273,1.3223223133639799,1.1264232664928224,1.4213244497514994,-0.3773004452609184,-0.5980337565772628
saddle,0.8500000000000001,1.75,-0.11204136483277136,1.3523163596288805,1.1442330438875647,1.4542161260577644,-0.3714278330540519,-0.6016987326168898
saddle,0.8500000000000001,1.8,-0.1162694723967899,1.3824895959135053,1.1621806788094402,1.4871067606469512,-0.36569184787633713,-0.6052020095776203
saddle,0.8500000000000001,1.85,-0.12033537824069719,1.4128341042765642,1.1802613385073129,1.520001902712875,-0.36008974125806864,-0.6085518698029752
saddle,0.8500000000000001,1.9000000000000001,-0.12424561039533391,1.4433424506704728,1.1984705132588622,1.5529062852672757,-0.3546186537742566,-0.6117561690701074
saddle,0.8500000000000001,1.9500000000000002,-0.12800644461104224,1.4740075180945278,1.2168035994722022,1.5858241000546658,-0.34927575837575353,-0.6148222870155589
saddle,0.8500000000000001,2.0,-0.1316239915825414,1.5048225919354714,1.2352563189815169,1.6187588848813463,-0.3440581468552352,-0.6177572270581231
saddle,0.9,0.0,0.1843600966465098,0.542837462500269,0.6827906309620729,0.0,-0.6590600098978163,0.0
saddle,0.9,0.05,0.17351964945286133,0.5561605889919573,0.6914738035449272,0.09039930128644608,-0.6507838730737427,-0.276550810064152
saddle,0.9,0.1,0.1624546665687655,0.570475460557478,0.700687553313599,0.1689870808187818,-0.6422263359352103,-0.29588060671702443
saddle,0.9,0.15000000000000002,0.1512600722520271,0.5857320890514832,0.7103944179971123,0.23867935791069952,-0.6334509233176846,-0.31422910073380045
saddle,0.9,0.2,0.14001626243623255,0.6018824483855973,0.7205616690895064,0.3015336348175895,-0.6245128200735615,-0.33163796158426656
saddle,0.9,0.25,0.12879073530277163,0.6188806479593606,0.7311606995081501,0.35903939603925233,-0.6154597755359579,-0.3481512095300379
saddle,0.9,0.30000000000000004,0.11763960134231459,0.6366830801839005,0.7421665398318699,0.4122989471480259,-0.606332912963097,-0.36381368673771114
saddle,0.9,0.35000000000000003,0.10660905256769838,0.6552483195602105,0.7535573878015073,0.46214385375132655,-0.5971675247095227,-0.3786699716538158
saddle,0.9,0.4,0.09573681541633645,0.6745371522186423,0.7653140741293549,0.5092122576502088,-0.5879938906284116,-0.392763522470791
saddle,0.9,0.45,0.08505334557115052,0.6945125170722737,0.7774196871331291,0.5540012727506639,-0.5788379268596267,-0.4061362510646513
saddle,0.9,0.5,0.07458294636221871,0.7151393324268137,0.7898591702801914,0.5969034686020273,-0.5697218148905822,-0.418828191073358
saddle,0.9,0.55,0.06434467028812312,0.736384510331207,0.8026190494820067,0.638232599459907,-0.5606644899475293,-0.4308773952203537
saddle,0.9,0.6000000000000001,0.05435314650099693,0.7582168471464141,0.8156871408281791,0.6782422201726551,-0.5516821063810181,-0.4423198542898601
saddle,0.9,0.65,0.044619262548031106,0.7806068534799262,0.8290523309991852,0.7171392728525183,-0.5427884141615691,-0.45318951604375063
saddle,0.9,0.7000000000000001,0.03515074104802078,0.8035266457811749,0.8427043999817737,0.755094165084173,-0.5339950758649566,-0.4635183480208515
saddle,0.9,0.75,0.025952648641111138,0.826949989995829,0.8566338475234776,0.7922483815420691,-0.5253119536438431,-0.4733364040076454
saddle,0.9,0.8,0.017027803645314053,0.850852102848707,0.8708317844788924,0.8287202370979939,-0.5167473305642846,-0.48267193450073925
saddle,0.9,0.8500000000000001,0.008377137222198657,0.8752094950957569,0.8852898250953614,0.8646093291178903,-0.5083081124890677,-0.4915514853784915
saddle,0.9,0.9,2.7140040160116264e-17,0.8999999999999999,0.9,0.9000000000000001,-0.5,-0.49999999999999994
saddle,0.9,0.9500000000000001,-0.008105576373643404,0.9252026987949427,0.9149546852903724,0.9349640576572892,-0.49182763609455354,-0.5080409199795263
saddle,0.9,1.0,-0.015942659718166288,0.950797727301792,0.9301465530119049,0.969562925445325,-0.48379472948951574,-0.5156962863141117
saddle,0.9,1.05,-0.023515228270232003,0.9767663241415929,0.9455685316768834,1.0038493631683933,-0.4759041623370907,-0.5229868337446288
saddle,0.9,1.1,-0.03082799891355856,1.0030907573716936,0.961213755899263,1.037868872331094,-0.4681580941161238,-0.5299320700934778
saddle,0.9,1.1500000000000001,-0.037886300971158186,1.0297542247213471,0.977075570621869,1.0716607996708485,-0.46055803003404666,-0.5365503713270154
saddle,0.9,1.2000000000000002,-0.044695933796037944,1.0567407741269235,0.9931474647135187,1.105259301893406,-0.4531049174352029,-0.5428590367637237
