n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
789,0.35304120083411183,19,0.024081115335868188,0.8733601520937279,5.981614190153362,0.028349543514420407,0.6614951369456739,1,0.0,0.20213042596399333,711211300006656,147.2425665,40.712551,18.62641716003418,1.8864498138427734,1.0605158177067626,main_sequence,0.031752968419154017,9.035112761297098,0.23366897832214537,0.7740384615384616,True,True,False,0.8709677419354839
