n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
1017,0.22239376176080183,40,0.03933136676499508,0.9717081088620817,0.47556530382013523,0.02207641552933079,0.8133770753412007,6,0.0,0.22239376176080183,709207300006816,129.692985,38.7727659,,,,unknown,0.002083011249176983,1.152269205456139,0.013703156559134375,0.06862338112134228,False,False,False,0.8636363636363636,
1161,0.26164700646084826,45,0.03875968992248062,0.9716047403882565,0.11076408442998556,0.024542346013334392,0.8126372961959997,7,0.0,0.26164700646084826,709208400006966,129.3618508,38.7317919,,,,unknown,0.0017150751834031713,0.8947628126284849,0.011282677305821366,0.01974468528518739,False,False,False,0.8809523809523809,
1155,0.27796460450650284,63,0.05454545454545454,0.9818209499720435,0.24976492888145493,0.02884897988216698,0.8041030019266063,6,0.002414101369581184,0.27796460450650284,709208400006977,129.4626123,38.7331169,,,,unknown,0.0006863697150272206,0.3883154972300049,0.004733916269010091,0.008284353470767657,False,False,False,0.75,
1153,0.22662842088571344,47,0.040763226366001735,1.0489492423515183,0.26308334308426756,0.023733721050722016,0.8031644362339562,6,0.0042174673306394255,0.22662842088571344,709208400007030,129.4451987,38.7272221,,,,unknown,0.0008020352300632662,0.5681110923325419,0.0052663412609769405,0.009216097206709645,False,False,False,0.8571428571428571,
1178,0.40305164466733856,47,0.039898132427843805,1.0177168502022218,0.14245775026141858,0.019131025116208972,0.7853237034772707,5,0.0,0.20482873066051566,709207400007923,130.90840815,38.7637295,,,,unknown,0.003094393248088426,0.9890532265577123,0.02035656559744353,0.03562398979552617,False,False,False,0.9038461538461539,
1057,0.2620394531731485,44,0.041627246925260174,0.9364202291374154,1.426401762199592,0.0226746433778597,0.7831976069866421,5,0.0,0.2620394531731485,709208400007141,129.0409865,38.7056607,,,,unknown,0.001956342847926884,1.0114495364173681,0.012845316353801992,0.022479303619153485,False,False,False,0.8125,
903,0.3134053105489164,30,0.03322259136212625,0.9201095939609695,0.18012866515812104,0.02901941288093113,0.7812941761357207,5,0.0,0.2499398023542927,709207400008195,130.8668658,38.7359581,,,,unknown,0.0038010030485248155,0.9106802514669615,0.0250099703649915,0.04376744813873513,False,False,False,0.9907407407407407,
118,0.45880679392377854,22,0.1864406779661017,2.689323367642995,0.43368083440284055,0.3312496623697848,0.7674928739915688,6,0.01816387645202516,0.44865010525717886,1707210100000430,130.68091905,38.72536745,,,,unknown,0.003112609203229814,1.4236244508392462,0.020827975818055025,0.09894895768159628,False,False,False,0.8823529411764706,True
1129,0.32537132014308345,28,0.024800708591674048,0.8722805959586347,0.15853936977284788,0.01853925098586154,0.7544382247042416,4,0.0,0.32537132014308345,709208400005826,128.8527502,38.8462189,,,,unknown,0.00016953967050742618,0.12834314891779222,0.0011160179662679456,0.0019530314409689047,False,False,False,0.95,
1159,0.34256251279791916,43,0.03710094909404659,0.9441020642240807,0.1726475194639848,0.01957448121899722,0.7541276556343008,4,0.0,0.28795043739077053,709207400007862,131.6556125,38.7746801,,,,unknown,0.006198408435766706,2.747584403336293,0.04077642943422897,0.07135875150990069,False,False,False,0.9137931034482759,
1168,0.26788626941402405,36,0.030821917808219176,0.8471899760600852,0.10856622504483471,0.020235822263104213,0.7539292533210687,4,0.0,0.24059601462550295,709208400006746,129.3999896,38.757918,,,,unknown,5.647310537701992e-05,0.03630444696119119,0.00037151014170833525,0.0006501427479895866,False,False,False,0.9090909090909091,
1142,0.29265591205920183,119,0.1042031523642732,1.0094322578698463,0.13386425536506383,0.018537133369700115,0.7500707325947674,8,0.021644687622171137,0.2779681290995304,709207400021059,131.46041655,38.7840673,,,,unknown,0.004922261064309027,1.4378460021709523,0.032381252869281583,0.05666719252124276,False,False,False,0.9504132231404959,
1182,0.22417930538285802,85,0.07191201353637902,0.9565997577468128,0.9972386429430867,0.06653465889429093,0.7495937501839198,8,0.016815284049264318,0.20660890802539855,709207400015300,131.125937,38.78693805,,,,unknown,0.006439913828254435,1.3405650119322123,0.042365180433265634,0.07413906575821486,False,False,False,0.9818181818181818,
1166,0.2341161354722212,30,0.025728987993138937,0.9183216571092658,0.20604117925939971,0.0186332943504951,0.7426400129540248,4,0.0,0.1948073534966941,709208400013303,128.9777212,38.736478950000006,,,,unknown,0.0008560972297786775,0.5393405211619583,0.005631863185632614,0.009855760574857075,False,False,False,1.0,
1177,0.2150495694654151,63,0.05352591333899745,0.9095802583790622,0.8094984577705719,0.02407238597683881,0.7400852371529154,4,0.004231015684677657,0.2150495694654151,709207400008012,130.8626625,38.7539031,,,,unknown,0.003254370297517429,1.028896431431877,0.021395700699583887,0.0374424762242718,False,False,False,0.875,
1184,0.18200747313275156,41,0.03462837837837838,0.8788530612290599,0.30575813199580576,0.02493822268902944,0.7381817537406382,5,0.0,0.1804396561238295,709207300007024,130.54168744999998,38.7685688,,,,unknown,0.0018057315708491352,0.9362485478636753,0.011879063269050524,0.020788360720838416,False,False,False,0.7272727272727273,
1149,0.30405674189614973,59,0.05134899912967798,0.7850617678225869,0.1449649870540095,0.024955151352068675,0.7301352046673536,6,0.02745941664234194,0.2774499224203245,709207400007910,131.2094279,38.7677844,,,,unknown,0.0003900490134367127,0.11626227427367535,0.0025659499913747476,0.004490412484905808,False,False,False,0.9846938775510204,
1170,0.17506828621479587,42,0.035897435897435895,0.9589047887145615,0.11169355589980451,0.01854241485360566,0.7279253909641223,5,0.0,0.17506828621479587,709208400006023,128.9134223,38.8262076,,,,unknown,0.002952871577499797,1.4151620376892458,0.01942556073160209,0.03399473128030365,False,False,False,0.75,
1117,0.2470694758426346,33,0.02954341987466428,0.9512021874023721,0.15217597942398864,0.017738082372523674,0.724678575288243,3,0.0,0.2470694758426346,709208400007100,129.0313973,38.7097764,,,,unknown,0.0009709048954247654,0.7393633012498023,0.0063751769493425,0.0557994168042065,False,False,False,0.9782608695652174,
913,0.3015689282309798,34,0.03723986856516977,0.8706857664202412,0.1129349722443439,0.019701683123245273,0.7240894950630264,3,0.0,0.3015689282309798,709207300007267,129.6904696,38.7286335,,,,unknown,0.0019241486307065635,0.9824105055016715,0.01262902508671185,0.06674365104460286,False,False,False,0.9178082191780822,
1169,0.2768154689299235,39,0.033361847733105215,0.9381441620057412,0.14917229669180054,0.020397483722885003,0.7238807548831345,3,0.0,0.22052633296284463,709207400007840,130.9911352,38.7715036,,,,unknown,0.0027403270309153244,0.9651534523008267,0.01802732958964929,0.03154782678188625,False,False,False,0.9625,
1156,0.27632621607164054,31,0.026816608996539794,0.8935305177605012,0.614207705339842,0.02161145241671508,0.7235165642749856,3,0.0,0.20275133625862118,709207400007803,131.0839968,38.7756575,,,,unknown,0.002911668729212559,1.497446223252924,0.019154506467739918,0.033520386318544856,False,False,False,0.98,
1161,0.23027200878041976,39,0.03359173126614987,0.8817502234200992,0.1707393894821236,0.02184853890888905,0.7234454383273333,3,0.0,0.23027200878041976,709207400007701,130.8148903,38.783713,,,,unknown,0.002620090959477996,1.0828671444954998,0.017236352723051972,0.030163617265340947,False,False,False,1.0,
