key,designation,h,diameter_m,a,e,i,node,argperi,a2_au_day2,a2_unc_au_day2,a2_snr,dadt_au_myr,amr_m2_kg,amr_unc_m2_kg,ratio_realistic,ratio_hard,ratio_inviolable,amr_ratio,accel_au_day2_residual,accel_snr_residual,ratio_hard_residual,n_detections,mjd_min,mjd_max,mean_along_arcsec,mean_cross_arcsec,along_cross_power_ratio,apparition_spearman,n_apparitions,h_g,h_r,h_i,h_z,g12_r,extendedness_median,moid_earth,tisserand_j,normalized_rms,arc_days,n_opp,orbit_ok,orbit_reasons,amr_snr,fit_ok,fit_reasons,timing_correlation,best_law,delta_chi2_law,sky_variance_explained,breakpoint_p,breakpoint_mjd,score,tier,reasons,path
21163611727802970,2001 WZ32,15.649,2544.950569201928,3.1039712370505783,0.160867782007553,10.245386173377,83.8057036833814,309.1595437803703,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.884389,9010.974499304999,15.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163637195616581,2007 EE31,17.617,1028.2041476249633,2.3329288652265228,0.049256497507215,7.1557670551491,137.6484048126009,347.430731793656,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.874497,10147.218517245996,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066430267985,1999 FQ32,15.324,2955.8293108917705,2.4173688236324757,0.133082100637786,2.9628836435602,53.2181372269488,103.2336500285815,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.783616,10537.349824074005,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892062101681239,1998 DW24,15.531,2687.072296493708,2.674383182752957,0.18081570753516,12.9541417930069,294.1701986933402,11.866761872526,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.817077,10352.207224815,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628874313797,2005 UE60,16.913,1421.9337138965668,2.3204206213310927,0.241701638926997,2.3118324982656,330.2373205248175,348.5675764755027,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.894518,8121.126987372998,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164728335808840,2015 RH99,15.732,2449.5107593623084,3.1737585830918977,0.087528722475104,8.8477651709119,338.5947814471506,39.4745033047414,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.870651,7943.276378194004,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607298684495,2000 OO46,15.817,2355.479622235688,2.4060866970268058,0.234317099714192,4.6137904027599,331.9436937374221,45.0888164221588,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.675963,17898.122201157003,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611628909657,2001 QY234,16.232,1945.7155574223962,2.617766991944137,0.108834680740248,2.8098815297262,12.377115262978,341.788090442477,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.934163,10496.105660185,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615972766022,2002 TF81,16.446,1763.1097675580245,2.3228592129652523,0.201137866563572,6.6469913028941,143.8024275204545,173.4197011233721,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.880279,8714.780029664005,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163632833476936,2006 AH29,17.165,1266.1330676258174,2.3856547404904593,0.090141505200683,12.8672808882485,122.1141749644983,335.7741002088909,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.870396,7977.985562592998,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607114331719,2000 DG76,15.518,2703.207298979434,2.3129544522177046,0.130300196381323,6.5919741723633,341.7918760227208,17.7663742454157,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.83479,12700.936956897998,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611627534415,2001 QO98,15.919,2247.394695221002,2.58221476249155,0.171085338093931,3.2506920525764,193.0249727427186,129.1448555300265,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.86083,12053.25,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628571932485,2005 CE7,17.943,884.8697556494748,1.8549536489554657,0.05674804249754,22.1221672677761,142.8666697214314,107.1093530656791,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.917836,7809.129257754999,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611593652305,2001 OQ48,14.189,4985.162866817232,2.57335801381453,0.076702834567299,11.3799649138643,338.1782678543427,167.8804327544974,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.687935,10504.739440787003,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607366120787,2000 SS95,16.028,2137.368238356175,2.4059859677514974,0.119598837423654,6.033345997063,224.1884851578072,38.3250294755672,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.843248,10998.036474815,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163637197059396,2007 ED185,18.056,840.0001264039366,2.3831189362307947,0.098313370434454,5.4575234702091,82.2244236715882,201.5382468065563,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,1.00608,7029.208166712997,11.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624310584646,2004 EF15,16.349,1843.6537089431908,2.3286618980885345,0.082002865471373,7.7727518625496,87.4531160526689,160.8152039301966,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.845547,8601.95685463,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164719661461845,2013 MU11,16.814,1488.2618575071394,2.6511042057003613,0.244084671451797,12.8265882647433,298.1278536666707,11.6517190766082,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.946681,7105.220784074005,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163632850384211,2006 BS45,16.315,1872.7480408624883,2.780485746151805,0.062897701069101,4.888101558975,323.48592362207,11.3639970103809,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.874442,9305.074413009004,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163641525121357,2008 GM111,16.088,2079.1190200500296,2.6594842453699368,0.144853624453818,3.8940008583795,50.8748268095142,215.3181727389704,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.901329,8987.036951180997,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615755319362,2002 GB118,16.315,1872.7480408624883,2.427531050527885,0.087964958990114,6.1572270968936,147.9563412930067,323.1536480508113,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.833542,11817.146327755,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163633103288645,2006 QE169,16.081,2085.832122326081,2.546935434737472,0.224087503683057,17.5807506265504,294.5766623927511,324.5438279419704,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.840469,9270.031758610996,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163620253053261,2003 SM331,17.612,1030.5744029779237,2.4747237542338785,0.259683713013417,7.9173844402734,88.7553682100161,272.6277480634598,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,1.09482,8299.164053982002,10.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163641776125507,2008 VC86,16.773,1516.6289838886134,2.8310909646530136,0.098996329456177,12.7517981789307,95.202985739978,216.8940836050727,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.852961,6434.212070555,10.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163645736596049,2009 BQ172,16.134,2035.538642547337,2.9097349323053625,0.065993688167505,2.0431986363926,174.9841562809681,144.9479963897774,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.820191,9041.274687755,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164719745807436,2013 RL84,16.889,1437.7366756117854,2.7048153259586907,0.081780666722225,5.3376109960578,292.9958161998906,102.2461130059891,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.937472,10747.524734942002,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628639367247,2005 GO50,17.864,917.6548227999876,2.2742432981787335,0.248056034754398,6.8796203055447,198.5172095106425,66.9741138324826,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.916536,11317.114073889004,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21165806103966553,2020 BY63,18.427,708.0751473726402,2.67088526591163,0.020416420085218,7.6532634286522,81.3371953804263,49.3686209140823,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.392137,3817.6793451500002,4.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163633137168712,2006 SH211,15.538,2678.424145496118,2.9526202488844544,0.070123184439457,12.529018573091,157.3896016240688,227.8544634411236,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.922892,12168.197337754998,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611660826705,2001 SQ58,15.106,3267.9797097203377,2.617358633739047,0.040169669001598,3.7708236153187,31.9441298626862,80.2359183124235,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.77006,11688.0,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892062336562510,1998 RN25,15.541,2674.726320745047,2.3196247829447203,0.107684670913571,3.1898900640297,350.205128632737,286.210872636238,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.815526,12704.892914630002,23.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892049367642445,1995 MM1,15.526,2693.266637869657,2.6773701808152546,0.156981844001634,11.3763023081144,160.6852848324748,338.4465106188568,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.750326,11328.482674062003,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066666787412,1999 TT212,15.185,3151.224551279848,2.7518801792738206,0.197014502962991,5.6944393771224,349.2287199441349,146.0089488410866,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.852564,9760.137077372998,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611628910146,2001 QB236,15.605,2597.0442616744676,2.374316469467874,0.14886226176544,2.7393378770646,45.8198387881497,74.0054695418065,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.797202,12548.224214074005,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892040660530762,1993 FJ46,14.596,4133.132721681532,2.3060320987958662,0.187278057871884,1.0131260741347,340.9647689549698,69.7613265857581,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.763127,16227.398500787003,26.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607368741708,2000 SL363,16.659,1598.3774777539825,2.4321481827956584,0.199393050287993,5.8779874590965,327.0231102636178,118.2738392156042,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.853918,10362.089857129005,15.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164745313825349,2019 FE12,17.366,1154.1954326948285,3.062156809278279,0.08169650224479,2.9078417259457,287.4109516168676,272.2757259639779,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.359764,6318.053023854004,8.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892062420513626,1998 WZ33,15.26,3044.2432476581766,2.6389710691220083,0.224043112411396,6.7139034666783,97.4289241800155,328.2026168651468,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.817252,13356.848750080997,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607165515843,2000 GC138,15.128,3235.0377392142695,2.8942279358628515,0.024995737974108,3.3626937655091,93.1943350159438,35.930216735857,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.859766,11397.432826389004,23.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164715484262466,2012 TB60,16.652,1603.5383518455662,2.863340138744804,0.053684413512667,2.828267138075,57.0024903366137,253.7135536533204,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.833997,6428.201235602003,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066666198086,1999 TF124,15.334,2942.2485088281005,2.762469572276017,0.027242359126285,1.6485012347506,16.9648836013522,2.6605551000076,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.842826,10707.275066389004,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163633236194634,2006 YJ35,18.047,843.4888603904635,2.2785835452497456,0.206226488808844,3.7144404944844,333.1985326212592,51.5203911854505,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,1.05923,8714.241422037003,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615687488590,2002 CN74,17.026,1349.8308556545185,2.4130457067718063,0.14553199361064,5.3357124374475,333.9799802177472,79.5923682924449,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.853385,8901.204184119999,15.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615721108816,2002 EP85,15.47,2763.626519080406,2.781224716195739,0.164908635360143,3.3757546936721,40.1561896038975,210.8161135277151,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.905358,8893.839421920995,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163633136777034,2006 SJ157,16.864,1454.384881684809,2.9383820169025485,0.091368529520153,7.4792042813066,1.832623178921,7.5371151759044,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.793531,8694.732241412003,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21165814894899287,2022 NW10,18.718,619.2690159957734,2.5959076433815067,0.229634422988006,12.7539118129061,298.1730878005727,310.6472962218002,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,1.10233,1461.0,2.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624243409495,2004 AW2,17.92,894.2920116969274,2.033063621041667,0.34719945483874,23.7440890449032,140.3389300562005,263.1700572276427,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.879302,8192.998499664005,8.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628857668929,2005 TA85,17.97,873.9354402336879,2.310591574573273,0.218289237956213,2.6811671060247,345.3195673662447,346.204078701968,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.956252,12645.366557373,11.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624260253016,2004 BX15,15.607,2594.653396716374,2.9675741041091444,0.139892786562239,5.0534172856851,341.2215228004758,172.2015515432849,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.895252,11791.233413009004,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164715551436874,2012 XJ70,16.501,1719.013753527384,3.140439755232082,0.069538273795052,9.8830107033469,184.7486210413904,215.0155001632643,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.972004,7159.899326365996,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628874380880,2005 UP76,15.446,2794.34066816441,3.077207403817163,0.208743865788816,10.9473095232622,337.7546793094989,140.7785837961132,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.872137,11084.202527755,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164728285475916,2015 OL94,16.544,1685.3082680307089,3.1054613349321487,0.081790919918456,9.1425822349844,307.1197603550052,46.4445453961963,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.900657,7972.197104582998,11.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163641424525386,2008 AJ128,16.555,1676.7926105403046,3.0386885787765205,0.020512309926102,6.9476336899253,314.7103104028206,110.5056728650803,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.979044,7511.456790185,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892040660596058,1993 FZ55,14.204,4950.845247028302,2.365738429180416,0.244395527412378,6.1344871568726,137.0305547422791,177.4117331516886,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.681695,26134.115100994997,27.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164723807007041,2014 DA181,18.951,556.2619468162533,2.3884310087618044,0.119035059331668,3.8435905733088,256.8632566880606,275.2677765376803,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.399248,4072.171164005,4.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624310716505,2004 EY38,16.477,1738.1183772306122,2.3764728408716476,0.156900018205074,6.1662075482276,124.427090164766,97.613670531171,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.812355,9618.961398587999,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163637145153620,2007 BT10,16.717,1556.2499533265275,3.0652308929108125,0.134277978151945,7.8646536463738,336.8877091130929,154.3205051186298,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.901374,8117.0433054000005,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615721109325,2002 EM87,15.315,2968.1056211578493,3.109481759158174,0.125483626054494,1.5213728278077,149.1078953958153,45.603962186498,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.931876,9701.354067754999,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607367823439,2000 SO280,15.381,2879.2498402621595,2.679583565248891,0.083612962238693,3.6042646945017,332.9540199849159,97.1490201294785,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.846977,17404.152667755,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628538378064,2005 AP7,16.681,1582.265473272092,2.4566327314788756,0.163155308316328,2.65049762808,349.4046729713739,121.1437110215052,,,,,,,,,,,4.708208384500017e-10,0.11999683368228756,,12,61217.372507778506,61235.36724164314,0.028386938837158007,0.010289476898684298,2.5431610856787477,,1,,,,,,,,,0.910191,9318.304439490996,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,0.4870259481037924,61228.41787337353,,untestable,no_acceleration_measurement,mpc_orbits+residuals
21163615689390408,2002 CH299,16.085,2081.9934142312713,2.685623099619668,0.073389090064346,11.9711975255369,334.8216685661793,27.0221473740696,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.88107,9345.248527372998,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624564078660,2004 TD228,18.165,798.8759581077463,2.4072312788903645,0.10735514152392,2.5726292622649,333.0625706982647,324.4639948325885,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.888925,7943.343553980996,11.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615720715586,2002 EB25,17.746,968.9008823707504,2.4563761995098177,0.182298812391943,2.0561654159661,227.9683699250216,25.9396799479981,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.892352,8419.9761939,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624530655061,2004 RU247,15.049,3354.8982371434063,3.136855450059538,0.108788591844593,8.6266818492731,173.1300508672035,210.3569450406485,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.835886,9750.119834582998,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607097684562,2000 CR92,13.543,6712.423534572462,2.8509986261141105,0.086980006791152,2.8817400794957,131.495344616645,211.2020201432597,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.664359,15579.070523957997,29.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611660957778,2001 SR78,15.856,2313.552458949412,2.9274979653063675,0.049505933606704,1.7774559838347,11.8105955920538,247.3633814028565,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.884662,10866.106523020995,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611628778327,2001 QW213,16.124,2044.9342620249058,2.583929802058146,0.154525165938338,14.1520564186038,337.7794261368772,320.2106689387489,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.878009,9076.945931817003,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163637195684161,2007 EA49,17.708,986.0055316608609,2.368467371936189,0.111388758187756,4.8957293698596,174.9572240717435,71.5803302039876,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.924504,8608.781949167002,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164706961504344,2010 XX78,17.316,1181.0800979990713,2.7606706570994985,0.133288316678842,6.0403825383545,111.3280059826256,330.7742810154954,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.973416,12149.069886725,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164715216613957,2012 DE112,18.568,663.5587057749663,2.291979536766486,0.106186586936446,5.5136388024877,149.2389030445556,61.8341820594295,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.958914,5183.815021527998,9.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624528884552,2004 RH43,17.428,1121.706796790233,2.371372251498065,0.194956305997635,1.8060779826008,325.3927351050669,70.7870440187596,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.899424,8934.047327754999,15.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164728286001240,2015 OX108,18.583,658.9907997745447,2.376870527402953,0.191889408034625,3.2852526275677,239.9479404013918,70.7038350643724,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.271953,5966.4385779979975,4.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611644311385,2001 RY97,16.468,1745.3372245434205,2.352060359760722,0.145568547047272,1.2016406690625,304.8248147971,239.3711901563546,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.867954,11551.330277755,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607165580872,2000 GH146,16.552,1679.1107861119804,2.403315481332681,0.09465559748294,6.6053365801154,157.6918384830518,110.4288566535179,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.894636,12976.02102544,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615654654298,2002 AZ111,16.654,1602.062118378558,2.3761546816979084,0.163960006335907,1.7246957170674,31.9886777650282,36.2778371585564,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.860161,9928.118851817002,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164706893935682,2010 TB4,18.291,753.8403008191616,2.1896362520439943,0.100640293499308,5.6189758546744,338.0916314107288,222.169347403852,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.750032,5320.8310292999995,9.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892062336561223,1998 RG20,16.135,2034.6014581716668,2.784711899661946,0.156095296552544,7.1910103160658,339.9936116333852,17.8298535996746,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.957524,10170.103147372998,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164724092547927,2014 UW233,17.658,1008.9725508986177,2.5751098256986036,0.195167272148294,5.038062364164,344.697947650052,32.8056488936983,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.976344,5716.151746389005,11.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607147754829,2000 FM55,15.413,2837.1307537215594,2.868143990003563,0.017503865393903,2.9960925984149,127.0022244681146,128.9472851569247,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.937702,9580.206651817003,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
