n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
653,0.35440427190237567,27,0.04134762633996937,0.9088659083293488,0.10122029728272185,0.035652746439590016,0.7306975083532982,4,0.006202222571608281,0.35440427190237567,558214300011504,59.7275375,20.9651434,,,,unknown,-0.005557688811973983,2.481660292331281,-0.037706246962202816,0.0,False,False,False,0.8837209302325582,
839,0.3251499444034125,33,0.03933253873659118,1.1120752667117701,32.395449349661185,0.029691554067386914,0.7278170497824902,3,0.0,0.2852228047840458,558214300011357,59.709305,20.9761337,,,,unknown,-4.456852054622317e-06,0.0033572718600394626,-3.0366076286702795e-05,0.0,False,False,False,0.7966101694915254,
842,0.35265147915547856,25,0.029691211401425176,0.9352638027866489,0.238142208309712,0.033068599989393245,0.720079420003182,3,0.0,0.32868603760334336,558214300011247,60.138569849999996,20.9845148,,,,unknown,-0.002744752760571958,1.4732494526016577,-0.01872726536638334,0.0,False,False,False,0.8818181818181818,
915,0.2455540144060433,33,0.036065573770491806,0.9759502235362929,0.9683097340071467,0.03901289038808129,0.7182961328835756,3,0.0,0.2455540144060433,558215400010670,59.0640851,20.9958459,,,,unknown,-0.001596231226086104,0.8253485299556147,-0.01097784171512687,0.0,False,False,False,0.9285714285714286,
717,0.2002387461115308,29,0.040446304044630406,0.9873505724157201,10.279623536277773,0.040643449570571415,0.7178069651288287,3,0.0,0.2002387461115308,558215400011016,59.1697902,20.9675018,,,,unknown,-0.005741744901297291,1.6156608066813822,-0.038955009617808296,0.0,False,False,False,0.8181818181818182,
122,0.20530440084254353,30,0.2459016393442623,1.0900884115126848,29.529163990383648,0.1951645078701424,0.7100250879730908,6,0.018943621452209174,0.20530440084254353,1604207400014759,59.33968435,20.9707179,,,,unknown,-0.0010447772741159398,0.34512036865188184,-0.006997155850314716,0.0,False,False,False,1.0,
776,0.2515850744459076,25,0.03221649484536082,0.8483001342584141,0.10982505844976913,0.03412208321746095,0.7079197477845033,3,0.0,0.19477487033076835,558214300011411,60.24619785,20.9700199,,,,unknown,0.0006091704881564134,0.4440697203823331,0.00414709399196857,0.007257414485944996,False,False,False,0.8723404255319149,
771,0.19006904074316167,56,0.07263294422827497,1.0339863481645841,0.9969215561531888,0.0465513317166953,0.7034879074872601,5,0.014917668696013697,0.18683844067666233,558214300011400,59.4874013,20.9727241,,,,unknown,0.0022487739925708262,1.28239803576928,0.015315408616849444,0.09891734969487116,False,False,False,0.75,
909,0.20789488818305168,39,0.0429042904290429,0.9933721161316978,0.7428917572508984,0.023936826118893924,0.7021569195253201,3,0.0,0.19088439736514184,558215400010764,58.8968966,20.9874088,,,,unknown,-0.003554435560027729,2.6786228994743,-0.024202800676199166,0.0,False,False,False,0.6521739130434783,
869,0.2554961978804162,92,0.10586881472957423,0.7610730020725832,0.8356929625283631,0.06521448406341895,0.6984614490847857,11,0.03399140189872956,0.21442907730380634,558214300018187,59.716291,20.9791816,,,,unknown,4.369613417673711e-05,0.023634075220014806,0.0002976567350892967,0.045163756429263395,False,False,False,0.8617021276595744,
126,0.23595721316005536,9,0.07142857142857142,1.153391635248498,0.188935410213918,0.147581948072608,0.6949289136931276,3,0.0,0.23595721316005536,1604207300014514,58.8968948,20.9874005,,,,unknown,0.0038842907318627365,1.3237728750585387,0.026014145112195942,0.10802475394634288,False,False,False,1.0,
832,0.29607891191944524,25,0.030048076923076924,0.8891274858847343,0.1485037797147697,0.024841590327744245,0.6925475229016768,2,0.0,0.2229536299321926,558215400018035,59.2350514,20.97678705,,,,unknown,-0.0010361901866531402,0.4372695105382549,-0.007129130987629749,0.0,False,False,False,0.8428571428571429,
681,0.3143912367108952,12,0.01762114537444934,0.8764244551059561,2.291138664239541,0.028015503218663848,0.6915953490344009,2,0.0,0.3143912367108952,558215400011012,58.7753634,20.9656151,,,,unknown,-0.0014522179422377978,0.6524710810071163,-0.009868446256268808,0.0,False,False,False,0.9253731343283582,
817,0.2901550516516942,24,0.02937576499388005,0.841776702949078,0.7556350545209066,0.028146425620524773,0.6915560723138426,2,0.0,0.24078997168727378,558214300011329,60.1232012,20.9770573,,,,unknown,-0.0023774528385629734,1.133605500561375,-0.01619178352745634,0.0,False,False,False,0.8888888888888888,
830,0.22532794821343527,28,0.033734939759036145,0.824253871564161,0.5040563756264552,0.028873398673340496,0.6913379803979979,2,0.0,0.22532794821343527,558215400010947,58.99812715,20.97373615,,,,unknown,-0.0030189521529346308,1.3692895592211591,-0.020791613192005412,0.0,False,False,False,0.7878787878787878,
911,0.2988540335024301,39,0.042810098792535674,1.0331825161448465,12.600392793759942,0.03809533068133994,0.6905623517642888,2,0.0,0.22587559359992604,558214300011067,59.8531662,20.9979073,,,,unknown,-0.000541658107372794,0.4333628392615686,-0.0036912499530329266,0.0,False,False,False,0.7368421052631579,
882,0.2970059908793645,34,0.03854875283446712,0.8333989645921519,0.7418111449087783,0.03377187620766666,0.6898684371377001,2,0.0,0.21893160671491496,558215400010860,58.7190514,20.97855655,,,,unknown,-0.0038437702220639673,2.2546953835995454,-0.02619942521289762,0.0,False,False,False,0.7727272727272727,
824,0.24042846701445164,34,0.0412621359223301,0.9155802307593888,0.19271111209412656,0.02018776733272128,0.6848660597493446,3,0.0,0.18275987791874748,558214300011376,60.25133795,20.972625999999998,,,,unknown,0.00031781105132357406,0.17928774754637303,0.0021666614239725943,0.04843451463480916,False,False,False,0.7916666666666666,
900,0.1818192373497005,47,0.052222222222222225,0.9892113398688916,0.553388494195314,0.029532373835086376,0.6822783143097052,4,0.009217414955252261,0.1818192373497005,558214300011271,60.244090549999996,20.9826114,,,,unknown,-0.000940456010571222,0.8725657901443179,-0.006406357699047103,0.0,False,False,False,0.5555555555555556,
906,0.2246289888083398,44,0.04856512141280353,1.0928432372488632,1.0166424508825986,0.03852641713946864,0.6719559913500264,4,0.003012147509525104,0.1677851903465487,558214300011074,60.28386915,20.9954413,,,,unknown,-0.003138050165957171,2.5442367357268227,-0.021376196943402044,0.0,False,False,False,0.7380952380952381,
