n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
123,0.10335024944563742,23,0.18699186991869918,1.5234025759630436,0.49930160482023656,0.1668516297219229,0.5052135373346643,4,0.00568745346110653,0.10335024944563742,579204200001760,205.1695571,16.7300095,16.626707077026367,1.2881717681884766,0.9931969604827179,main_sequence,0.02164229908128475,6.014691936083472,0.1526427175624638,0.6124667772876561,True,True,False,1.0,True
