n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
689,0.8164167660485581,33,0.047895500725689405,6.67025936603999,1.0012968601848637,0.042509128220164026,0.9572472615339508,5,0.0,0.7482060006323037,755211200004560,183.564229,49.1233848,16.314407348632812,0.8460779190063477,0.5684705997763346,main_sequence,True,True
691,0.654871932242532,11,0.015918958031837915,2.8288227117034537,0.9994752060573188,0.03308157052257014,0.7698048915454362,1,0.0,0.5069197131055649,755211200005068,183.5477878,49.0769576,14.453653335571289,0.8155603408813477,1.0786904299324218,main_sequence,True,True
686,0.8591444512194104,19,0.027696793002915453,1.746850112106902,0.22325164173414588,0.0211319764625011,0.49981803140161607,1,0.0,0.107947037182626,755211200004337,183.5422616,49.14473135,17.851152420043945,0.7132892608642578,0.14895576590431625,unknown,False,True
