n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
622,0.5193819555942483,50,0.08038585209003216,0.8035747545517988,0.12671559864224968,0.034145634794672364,0.6732931186483451,8,0.04548773030441775,0.5193819555942483,755211100013994,185.14666355,49.04344465,,,,unknown,-0.009889260795381204,1.6918844861876492,-0.07034388256181574,0.0,False,False,False
688,0.33955300576349057,116,0.1686046511627907,0.8449103919765188,0.9972074382277922,0.05668856544917873,0.6718552788907723,14,0.0394270028724437,0.33955300576349057,755211200004283,183.51736879999999,49.15031315,,,,unknown,0.0016517844255300965,0.4091116824041804,0.011731414143181844,0.04893906565965911,False,False,False
624,0.3186275652418723,82,0.13141025641025642,0.7657617302589547,1.0350168446174266,0.04331210023821251,0.6684437397088047,11,0.04618754340657721,0.27574523697666087,755211100021361,184.60822365,49.0147822,,,,unknown,-0.0009731992127135115,0.1915119472897449,-0.00691192194568403,0.0,False,False,False
734,0.31779037875003024,81,0.11035422343324251,0.8783730015470422,29.567756184621235,0.07414141368144136,0.6669972440992765,16,0.035015348694001795,0.3125365709180056,755210200020544,185.9477553,49.0406411,,,,unknown,0.005352461162318594,1.980094621886863,0.0379709750148582,0.13856459089138648,False,False,False
685,0.6188636803488012,15,0.021897810218978103,1.0793172014801016,0.12960917424641025,0.030935088285149952,0.6654785056032612,1,0.0,0.47841384373882445,755211200003878,183.5478478,49.188279,,,,unknown,-0.0017552140292489615,1.2801859817724752,-0.01246349074012601,0.0,False,False,False
634,0.3489677959066627,110,0.17350157728706625,0.5721869128855829,35.54627382304659,0.03459662659951308,0.6652135461481763,15,0.04170725052875188,0.3489677959066627,755211100040818,184.8917423,49.1112069,,,,unknown,0.0007774795593230758,0.26087777025494724,0.005526083998293948,0.009670646997014407,False,False,False
717,0.597378606158836,66,0.09205020920502092,0.8576752579440223,0.9972828646777181,0.05248737973544586,0.6636742820704684,12,0.04685983466963262,0.597378606158836,755210200005154,185.9978436,49.0641987,,,,unknown,-0.008811135849921953,1.8521154419766195,-0.0626272340164574,0.0,False,False,False
732,0.26422634752616947,11,0.015027322404371584,0.918050221053189,0.19199988882809432,0.02576804888671526,0.6622695853339854,1,0.0,0.26422634752616947,755210200004288,186.2255965,49.1440453,,,,unknown,-0.0009014978498682239,0.6948710014149421,-0.006395327161709335,0.0,False,False,False
650,0.30742212104782995,20,0.03076923076923077,1.1006906387539366,0.34182898478977364,0.04642138005072963,0.6621150243100173,1,0.0,0.2723117942590678,755211100025925,185.21375404999998,49.14923725,,,,unknown,-0.009373039122912295,3.9818160637732536,-0.06662088323001988,0.0,False,False,False
726,0.27847404219748473,12,0.01652892561983471,0.9988376659832815,0.42520022746087216,0.02686362088321613,0.6619409137350352,1,0.0,0.2251395757619996,755210200003859,186.12385849999998,49.1866881,,,,unknown,0.0018609802657284637,0.9867146084048263,0.013202008016534506,0.023103514028935384,False,False,False
651,0.29162752109478496,40,0.06144393241167435,0.8643468242259155,0.25214221823005334,0.0419687989182025,0.6617929222118822,4,0.02853881270421901,0.22980396238789924,755211100014242,185.056114,49.0198186,,,,unknown,0.0006499475967811892,0.18289763710116888,0.004616103045311009,0.03648727123838515,False,False,False
654,0.2154956717671882,37,0.05657492354740061,0.9012842428366536,0.9972828646777181,0.04626241342427588,0.6613460523323247,3,0.01825840788013085,0.2154956717671882,755211100020467,184.90154654999998,49.126038050000005,,,,unknown,-0.002018182745653165,0.8084343728044338,-0.014333677921637228,0.0,False,False,False
652,0.31046807913631325,5,0.007668711656441718,1.0177780523307056,0.12305764333951841,0.033761061075720425,0.6609383648171262,1,0.0,0.2527660835617316,755211100004672,185.25281965,49.126911050000004,,,,unknown,0.006095146129740634,3.206417267911104,0.04328937094382938,0.17749705331186247,False,False,False
736,0.3635901687519486,15,0.020380434782608696,1.004899998270716,0.390089681076586,0.031873941988185266,0.6607318172997874,1,0.0,0.3635901687519486,755210200005018,186.2158932,49.07592445,,,,unknown,0.0008398401034946161,1.3372654001191506,0.0059579222752278675,0.03446482552011029,False,False,False
645,0.363579207556883,15,0.023255813953488372,0.9220147762619442,0.8772500168078073,0.03301861860274974,0.660094414419175,1,0.0,0.34842687942957973,755211100004466,184.8516573,49.1451548,,,,unknown,0.0010130904289718037,0.5196728426676589,0.00719524006749686,0.07509167011811949,False,False,False
651,0.3412713993954668,7,0.010752688172043012,0.9480507581791837,0.13911175774966608,0.03363093186111996,0.659910720441664,1,0.0,0.3092775050891846,755211200005252,184.0447995,49.067506,,,,unknown,-0.0045154393216160086,1.612235420029631,-0.03206985603056849,0.0,False,False,False
677,0.39420913516642664,14,0.0206794682422452,0.9049855732845272,0.1165721598258734,0.03455166586280985,0.6596345002411571,1,0.0,0.24533765632578763,755211200012786,183.9185196,49.139935,,,,unknown,0.0002646015315292156,0.10675741322999388,0.0018788926496039117,0.03169715304589773,False,False,False
712,0.29018998940207086,11,0.01544943820224719,0.8727976271627862,0.45695696384477047,0.03828964055731139,0.6585131078328066,1,0.0,0.2848203967343196,755210200020665,186.12191604999998,49.0226411,,,,unknown,2.464328150699311e-05,0.007330608526355352,0.0001749564461628111,0.02434463531924644,False,False,False
633,0.3369718492596898,9,0.014218009478672985,0.7799180177013049,1.387467748493313,0.03874424944796372,0.6583767251656109,1,0.0,0.28034456770249505,755211200012464,183.8259962,49.172284,,,,unknown,-0.0064868046858672845,1.3550426717672674,-0.046141525655169824,0.0,False,False,False
618,0.34400208957982403,10,0.016181229773462782,0.8074955190447566,0.159628731180955,0.039877002454076736,0.658036899263777,1,0.0,0.34400208957982403,755211100013685,184.7235404,49.071147749999994,,,,unknown,-0.009655644226716598,2.152496314462521,-0.0686821308080029,0.0,False,False,False
649,0.20778995652271848,5,0.007704160246533128,0.8961844912021247,0.9610112269597745,0.04433629197062006,0.656699112408814,1,0.0,0.20778995652271848,755211100004462,185.232267,49.1474052,,,,unknown,0.00281602192242157,2.0225844455707063,0.020000143311709385,0.03500025079549142,False,False,False
528,0.43424093664414476,5,0.00946969696969697,0.7221243512436212,2.857654153326692,0.045039880033058206,0.6564880359900825,1,0.0,0.4168749209026079,755211100013870,185.04882874999998,49.05504195,,,,unknown,-0.008169562979742586,1.7235214819665055,-0.05811139889209663,0.0,False,False,False
561,0.532076173351334,9,0.016042780748663103,0.8562761212254217,0.29371851177320024,0.0451910878851517,0.6564426736344545,1,0.0,0.4963201697235604,755211200012607,183.5765322,49.152804,,,,unknown,-0.010123117116985488,1.2957663832261281,-0.07182772797657085,0.0,False,False,False
645,0.464561711251521,84,0.13023255813953488,0.8155234086316775,0.9975846846135763,0.045436412657651665,0.6563690762027046,12,0.07022744246044535,0.4444310264752368,755211200019336,183.6825419,49.1777362,,,,unknown,-0.009949919232689432,1.1388689889224322,-0.07072118217545334,0.0,False,False,False
620,0.25043212029519446,6,0.00967741935483871,0.8071752792768611,0.7514602525388138,0.045823046733310877,0.6562530859800068,1,0.0,0.236651866527269,755211100004705,184.91433515,49.1222557,,,,unknown,-0.005367567795186023,3.0017334173375003,-0.03812190675231732,0.0,False,False,False
634,0.5236901880947193,24,0.03785488958990536,0.9236908006916439,0.18581436767876292,0.045881434115189954,0.6562355697654431,1,0.0,0.25747505548561533,755211100005441,184.88535854999998,49.053666,,,,unknown,-0.0006716485207046269,0.15334983953763692,-0.004773885725079059,0.0,False,False,False
620,0.36091070353446675,83,0.1338709677419355,0.8760919040400424,0.6136861991123028,0.04812028969345941,0.6555639130919622,9,0.05680550232601064,0.34415854570405635,755211100004764,184.89405564999998,49.117531150000005,,,,unknown,-0.011801440059224007,2.958662350011032,-0.08380011579626427,0.0,False,False,False
469,0.5506958147987266,5,0.010660980810234541,0.907957966543774,0.9463599136932805,0.04894328806365618,0.6553170135809031,1,0.0,0.5506958147987266,755210200004878,185.8362266,49.0895056,,,,unknown,-0.007145819167062896,0.9331154674247886,-0.050359065075419665,0.0,False,False,False
689,0.2490841626578052,10,0.01451378809869376,0.8603564568155838,0.20319967336256192,0.034988102187036255,0.6545691270423631,1,0.0,0.19782304016109142,755211200004994,183.8282387,49.0890747,,,,unknown,-0.0018859369726133134,1.1283691375422904,-0.013394430429959884,0.0,False,False,False
537,0.5777283861976208,15,0.027932960893854747,0.8211947333486145,0.4986023051644198,0.05175403135029501,0.6544737905949115,1,0.0,0.43696000193315454,755211200024996,183.5851394,49.0360901,,,,unknown,-0.0011562881293448837,0.16005667235678744,-0.008210614861125553,0.0,False,False,False
655,0.2193741223347252,36,0.0549618320610687,0.8778364732317816,0.9807405172114539,0.04240270767078774,0.6542538401637077,5,0.016970049290620317,0.16818447073682574,755211100004001,185.0715574,49.1919564,,,,unknown,0.00011155897388589546,0.037027831812869526,0.0007923219066226072,0.08661383606386229,False,False,False
675,0.36756206495208343,80,0.11851851851851852,0.8262035646200824,0.5000204582697656,0.05411675860435087,0.6537649724186947,6,0.051301191711092584,0.2789882338569798,755210200025446,185.9518191,49.036792,,,,unknown,-0.003954248895698258,0.6375598918577703,-0.028035153031726403,0.0,False,False,False
501,0.5135788165828234,5,0.00998003992015968,0.8307527739643962,0.48417443727305226,0.05414147108076843,0.6537575586757695,1,0.0,0.5135788165828234,755211200012274,183.5333129,49.1890945,,,,unknown,-0.003736516586559545,0.5999538750440991,-0.02655799838637864,0.0,False,False,False
661,0.45026290898907795,5,0.007564296520423601,0.9287421763981945,0.19946170257273524,0.055794546572533646,0.65326163602824,1,0.0,0.45026290898907795,755210200013620,185.9844319,49.050735,,,,unknown,-0.00029117346629293974,0.0632117589679502,-0.002068788709748839,0.0,False,False,False
649,0.38186297161435245,27,0.04160246533127889,0.8653196592761575,0.28398249506544365,0.0474506736592979,0.6524866091480767,3,0.02109272958471133,0.2695740400330807,755211100025766,184.2669268,49.174026,,,,unknown,-0.0029843850762453716,0.8184053901863877,-0.021195903606782585,0.0,False,False,False
464,0.5058940996889307,39,0.08405172413793104,0.7075560164714509,0.5091535429798794,0.06014333088295104,0.6519570007351148,6,0.12238322419317947,0.49608231522706414,755210200028120,186.06867234999999,49.17925835,,,,unknown,-0.03224139308374465,2.3695602583537125,-0.2293379996256006,0.0,False,False,False
653,0.27650667606998725,28,0.042879019908116385,0.7739901101613536,0.9972074382277922,0.039983632585801857,0.6513204208839736,2,0.01222816311342862,0.2205660330261583,755211100004175,184.5638387,49.1719763,,,,unknown,0.0010515468626553094,0.3350015277559686,0.007468369294739573,0.041478737174885136,False,False,False
442,0.5901504033647429,4,0.00904977375565611,0.7598004148380235,1.0349944396162347,0.06831444830851047,0.6495056655074468,1,0.0,0.5901504033647429,755210200005678,185.99239325000002,49.0145641,,,,unknown,-0.007219228699116476,1.6600528011871645,-0.05062809941844569,0.0,False,False,False
693,0.23987211631479888,115,0.16594516594516595,0.9708678554569692,0.9972828646777181,0.05333966772304743,0.6475929105318383,25,0.02427792019327297,0.23987211631479888,755211200004054,184.0466413,49.1809298,,,,unknown,0.00011128114268213887,0.06323529534288036,0.0007903485352200928,0.0013831099366351624,False,False,False
557,0.43977861870306056,74,0.13285457809694792,0.5887698631785293,0.12137429526910509,0.05365165591674693,0.6474759317964045,13,0.0826602569108436,0.43977861870306056,755211100014268,185.2481502,49.0167373,,,,unknown,-0.0040988351573127205,0.27563059719924415,-0.02913334883313557,0.0,False,False,False
616,0.32966304850425077,14,0.022727272727272728,0.7922401949935818,0.15391725143620613,0.04881229353064011,0.6435365277198803,2,0.013939928073642553,0.2927142960024294,755211100041997,184.30122345,49.1168912,,,,unknown,-0.001313261793225853,0.21225747179049628,-0.009327139284801965,0.0,False,False,False
590,0.43536012613342134,78,0.13220338983050847,0.6833243001764504,0.32688797522951313,0.04608511888575135,0.6433173214771317,14,0.052838798896761484,0.4015615298990818,755211100021078,184.96057925,49.0501958,,,,unknown,-0.003592846337241109,0.4458392368124989,-0.025541833176765734,0.0,False,False,False
719,0.31185172746488476,20,0.027816411682892908,0.8111115683550628,0.9972074382277922,0.04550681853015278,0.641828055773286,2,0.014839966222556036,0.24169956695594552,755210200005191,185.8342074,49.0609929,,,,unknown,0.0026905079998494237,0.6852341013642759,0.019086769789679253,0.10551723174732333,False,False,False
735,0.2582625208017435,12,0.0163265306122449,1.0629481094216118,0.10979456899117813,0.02887424295545519,0.6408832359823285,1,0.0,0.18930968631044187,755210200004373,186.369402,49.1333847,,,,unknown,0.000711033764162253,0.7735587750913454,0.005044154401329989,0.12901957789463517,False,False,False
564,0.559728059295312,69,0.12234042553191489,0.6991775751598709,0.10846146968710527,0.0559967975678402,0.640343817872505,14,0.07816472282997491,0.3890396195968926,755211100012669,184.96574529999998,49.169925250000006,,,,unknown,8.086102996983835e-05,0.009960739554879168,0.0005760536356860172,0.06350809386245052,False,False,False
204,0.5166896762334044,75,0.36764705882352944,1.2393151246521765,0.3653754254424302,0.10889564632089148,0.6388330707257203,14,0.06243372752958099,0.35050568808369065,755210200039829,186.04290605,49.1056971,,,,unknown,-0.02652755630996874,4.144830997902598,-0.15503899385942638,0.0,False,False,False
228,0.563870499543581,6,0.02631578947368421,0.7271835060641603,0.16749914162519947,0.10723868353715243,0.6378283949388542,1,0.0,0.563870499543581,755211100026547,184.44965689999998,49.02334545,,,,unknown,-0.045268307706205255,3.4988382008329246,-0.21357342812743432,0.0,False,False,False
738,0.18148946794418808,40,0.05420054200542006,1.0371487427688209,0.9972828646777181,0.053413443430670095,0.6372600245607472,3,0.007420952207212291,0.1749932307259363,755210200020179,186.1574297,49.08752305,,,,unknown,-0.00044791607831913473,0.22906888915082974,-0.003177568169638366,0.0,False,False,False
325,0.43951516811509217,69,0.2123076923076923,0.7596282754431448,0.9997277772891648,0.09513177236671892,0.6350318968614129,13,0.10568153145425371,0.4264428950019177,755210200028201,185.9225035,49.152549,,,,unknown,-0.01038688400145625,0.5913347318098825,-0.0508638425011301,0.0,False,False,False
737,0.26809945255621503,141,0.19131614654002713,0.9765874822351975,0.9972074382277922,0.08361876768398616,0.6335839490642864,23,0.030205378305410688,0.26809945255621503,755210200004843,186.0346408,49.0918151,,,,unknown,0.003943136006116018,1.8846141964361576,0.0279730602853288,0.07299131703778691,False,False,False
542,0.18381267143561963,12,0.02214022140221402,1.121818784422278,0.10102991083742863,0.039498120569155824,0.6287684128153279,1,0.0,0.18381267143561963,755210200005706,185.66171205,49.0124391,,,,unknown,0.00040763456811513787,0.5811253871493693,0.0028918065039051097,0.005060661381833941,False,False,False
619,0.37181316295647193,32,0.051696284329563816,0.87352641253195,0.1469098595448893,0.0411381972151072,0.6281433793327756,3,0.029838387167564078,0.37181316295647193,755211100013096,184.2888015,49.1230042,,,,unknown,0.007258666214289272,1.392764711136861,0.051552995160211425,0.11862683243946087,False,False,False
684,0.38052633560290783,51,0.07456140350877193,0.8290266752726504,1.0000058367918265,0.048907276114350876,0.627327025787761,5,0.049333597125977915,0.3672397805477442,755210200013793,185.99284195,49.03251655,,,,unknown,0.001995812155832961,0.32487229854107863,0.014185707389513049,0.04886344947010936,False,False,False
242,0.534814141333934,3,0.012396694214876033,0.8028076498918642,27.293051770811058,0.14371377997361423,0.6268858660079157,1,0.0,0.5346269558456508,755211200013887,184.00090360000002,49.017210750000004,,,,unknown,0.020082969528300257,1.0584384168225496,0.07934895009141243,0.13886066265997174,False,False,False
608,0.42516426297768894,99,0.16282894736842105,0.7301877452215003,0.161046207379674,0.03951630144766236,0.6260022524228441,17,0.056960756051153374,0.395433720717972,755211100026050,184.79756765000002,49.1233756,,,,unknown,-0.003920406974898492,0.39046752178738364,-0.027822530480919875,0.0,False,False,False
578,0.45796416438310916,73,0.12629757785467127,0.6867632000825988,0.5000394214782123,0.04738386484425634,0.6257848405467231,5,0.08183213407770032,0.33670995382570257,755211200012543,183.61457085,49.1587259,,,,unknown,-0.004512168145547967,0.361735906953176,-0.03203372814883838,0.0,False,False,False
654,0.184553351703453,7,0.010703363914373088,0.9681234712645218,0.4010412154894288,0.03340803977089794,0.6249651852632242,1,0.0,0.184553351703453,755211100005038,185.2160077,49.093930349999994,,,,unknown,-0.000779198489383627,0.7189377038597333,-0.005534077728048611,0.0,False,False,False
258,0.4766969909355404,97,0.375968992248062,0.5665270150266486,0.1254990095498852,0.08790608725109925,0.624342459538956,15,0.16303001718112775,0.4766969909355404,755211100032701,184.79397745,49.1409668,,,,unknown,0.018651150292900775,0.9569725864844522,0.1307739839057918,0.22885447183513563,False,False,False
623,0.4917981613194625,110,0.17656500802568217,0.6249922596744054,2.1179494591556614,0.050389515767703764,0.6227402881268318,17,0.07420817133965443,0.4917981613194625,755211200019716,183.5266687,49.1228137,,,,unknown,0.002466941951438194,0.2933568528739536,0.017520883689713558,0.11588881918427144,False,False,False
202,0.5503953523190157,88,0.43564356435643564,1.3024946099050354,0.28031123663748186,0.11154797216245671,0.622542427802708,17,0.06101088767257047,0.5503953523190157,755210200039903,186.04170555000002,49.10459245,,,,unknown,-0.006902191930340996,0.639691678159134,-0.04903134629927116,0.0,False,False,False
361,0.47819167933970763,41,0.11357340720221606,0.9331753446382531,0.24580943454951895,0.06860644637656213,0.6210617711533026,5,0.049452098311242886,0.3067429097441209,755211100041946,185.1007017,49.0735058,,,,unknown,-0.017288316381568147,2.366534615643442,-0.12250258155411636,0.0,False,False,False
462,0.48099301833854413,31,0.0670995670995671,0.6630426044584632,0.9997025502583007,0.06385210768856207,0.6208443676934313,5,0.1028666095733275,0.4804456803028282,755211100005857,184.59037,49.01064245,,,,unknown,-0.027174704416912863,2.0418887896211477,-0.19337101066606727,0.0,False,False,False
646,0.2778894667307865,14,0.021671826625386997,0.9695348752306923,0.16441397482268896,0.037226685414642434,0.6197250385956095,1,0.0,0.18274693127353037,755211100004440,184.27767455,49.14384405,,,,unknown,-0.00946754630356386,2.996202655686167,-0.06724106611046858,0.0,False,False,False
687,0.21543013327414628,11,0.01601164483260553,0.9086098057474721,0.9545409070207603,0.033482692694334557,0.6193356879969113,1,0.0,0.18207963050229925,755211200005524,183.7261629,49.0342229,,,,unknown,-0.0013096745675241909,0.9289549758503993,-0.009301660201444814,0.0,False,False,False
176,0.5448246655391246,70,0.3977272727272727,0.6765283980751945,0.17305782171948952,0.1205633181260948,0.6145452902764573,15,0.16875325117391146,0.5448246655391246,755211100020357,184.78701834999998,49.1395539,,,,unknown,-0.06213870098702799,2.1535259040427275,-0.28372396069250244,0.0,False,False,False
