n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate
46,0.44052608850659447,0,0.0,0.8596596373349146,0.10700879058751059,0.4292863788241404,0.17121408635275787,0,0.0,0.0,755211100005339,185.05626795,49.06458605,,,,unknown,0.10424212591364311,6.374493184758837,0.311096061814665,0.8074594547807069,True,False,False
39,0.22755438522561378,0,0.0,0.9069657315899129,0.1727908253869724,0.42949239717624726,0.1711522808471258,0,0.0,0.0,1792203100002915,185.8935939,49.0264599,21.5609188079834,1.3335952758789062,,unknown,0.04445345589694851,5.139987682812861,0.1368121283371346,0.6606202392150144,True,False,False
36,0.24911318243218372,0,0.0,0.8165534381206672,0.15540313841174996,0.4298364611655757,0.17104906165032727,0,0.0,0.0,1792203100009907,186.4282974,49.17074015,19.915550231933594,1.9708614349365234,0.5509411621100885,unknown,0.03907831197658941,4.514106792818108,0.11790079506965422,0.5774549347973434,True,False,False
47,0.48843508419660764,0,0.0,0.8831341405285,0.2879520909817918,0.43197179875050806,0.17040846037484758,0,0.0,0.0,755211200024810,184.0160884,49.0851256,,,,unknown,0.14129803842153862,4.575733632709891,0.4261412249335783,0.7260586906167913,True,False,False
34,0.5574073718662171,1,0.029411764705882353,0.5660444283610848,0.19403820636478972,0.4622812013284415,0.16131563960146753,0,0.0,0.0,755211200005505,183.69913044999998,49.03540805,,,,unknown,0.07579013578551332,4.814928366713475,0.21966936622282082,0.682694269337078,True,False,False
30,0.4117411359076769,0,0.0,0.6684477564154067,0.1292810773984761,0.5709059267432117,0.15,0,0.0,0.0,755210200005513,185.79661555,49.0308977,,,,unknown,0.10021638559317834,7.7238949297145325,0.3951188769079412,0.8320782610438292,True,False,False
38,0.5915284625631092,2,0.05263157894736842,0.4438688500971014,0.15836172282335578,0.554842592856534,0.15,0,0.0,0.0,755211200004602,184.05212655,49.1273659,,,,unknown,0.1273014862559049,8.98233376825446,0.379058402686607,0.8541666666666666,True,False,False
66,0.5977804275736657,2,0.030303030303030304,0.582593730376433,0.149514665573385,0.29364052486494274,0.06190784254051718,0,0.11358537779596294,0.0,755211200004248,183.92640484999998,49.16019745,,,,unknown,0.15891207679387231,5.596895507112516,0.6280780206823049,0.7660849739023347,True,False,False
66,0.540058963061402,1,0.015151515151515152,0.4386473533388083,0.11039383508229642,0.3195927919747534,0.05412216240757398,0,0.09612434493810569,0.0,755211100013717,184.99164100000002,49.06885715,,,,unknown,0.10953778850624628,4.89264168525032,0.3234493663403069,0.6055780014866922,True,False,False
72,0.4906927903554742,0,0.0,0.7358494468007365,0.3982453449069853,0.3312893124355266,0.050613206269342015,0,0.07676389491401832,0.0,755211100005454,184.38298544999998,49.04806385,,,,unknown,0.10363637578266689,4.152648145061694,0.3075983583394781,0.6297118516049356,True,False,False
62,0.5372102366879326,2,0.03225806451612903,0.8571686227732074,0.23702646553657736,0.34289736797940856,0.04713078960617743,0,0.21872469694988503,0.0,755211100013334,184.74737855,49.10187445,,,,unknown,0.11942726230716899,5.911782043690744,0.34563632386750526,0.6871092301619262,True,False,False
52,0.5328664455610841,0,0.0,0.8313627751874155,0.12564100898812045,0.34808416764626,0.045574749706122,0,0.15373800236423507,0.0,755211200024276,183.5232082,49.1999244,,,,unknown,0.0810896069819907,7.2256985813847985,0.31017925841095273,0.8219844579393553,True,False,False
57,0.49044935930033373,2,0.03508771929824561,0.5498305183931559,0.10512210358039463,0.36006458247379086,0.04198062525786274,0,0.06839987325993943,0.0,755211100026606,185.0917682,49.01641,,,,unknown,0.09510147604813246,4.966932273028091,0.2761454896396969,0.5073545818422472,True,False,False
47,0.4891276569999119,0,0.0,0.973671771209846,0.13569446922701708,0.36501397409107833,0.0404958077726765,0,0.06247992416434864,0.0,755211200005543,183.4993161,49.0277462,,,,unknown,0.11665045958855269,4.765519557652226,0.35180758545555846,0.553741564612178,True,False,False
63,0.5732557324048261,3,0.047619047619047616,0.7912103490533609,0.9796342079324517,0.3745818551490787,0.03762544345527639,0,0.15719371765222603,0.0,755211100005546,184.7201133,49.0424291,,,,unknown,0.05725171949398055,4.3350716357467665,0.2229840234185952,0.5014485880025984,True,False,False
39,0.5447162392382046,2,0.05128205128205128,0.6985982914428462,0.17318536092408796,0.41307553271507164,0.02607734018547851,0,0.3195615846108253,0.0,755210200004199,185.7751655,49.1546999,,,,unknown,0.15147865409503242,11.442154689399265,0.45991757616294504,0.75,True,False,False
41,0.4899841888470198,0,0.0,0.5553902697099284,0.1235520461903931,0.4291655804865184,0.02125032585404447,0,0.08916145177090552,0.0,755211200004422,183.4546746,49.1337644,,,,unknown,0.1684908826294474,8.722548198781526,0.49314634885524655,0.90625,True,False,False
41,0.4630206312741928,0,0.0,0.8412219847896044,0.11462758070377704,0.4320290396604954,0.020391288101851385,0,0.11680145269834992,0.0,755211100004028,185.2492095,49.1896833,,,,unknown,0.12245913429829901,7.213039420385607,0.36447023632354025,0.7912098202975152,True,False,False
39,0.456887848166199,0,0.0,0.8619542439023214,0.1578430822894431,0.4338233553390005,0.019852993398299844,0,0.09626541951037387,0.0,755211100013004,184.7668941,49.1368784,,,,unknown,0.14071326825066394,4.660034494074289,0.41841448544696613,0.6911360928592765,True,False,False
40,0.5483241817427976,1,0.025,0.5517629504523975,0.47084905472718913,0.44483620593401924,0.01654913821979423,0,0.18440209711347097,0.0,755211200013305,183.4819845,49.0740256,,,,unknown,0.12276579349084625,5.881072651677835,0.37560171877856546,0.7679858121342268,True,False,False
47,0.5174881229368757,0,0.0,0.5441095643771705,0.34885075882828265,0.4538372934107995,0.013848811976760156,0,0.09808152825075087,0.0,755211200005807,183.9824564,49.0079761,,,,unknown,0.14359519743932134,5.59200103700857,0.4328827148843589,0.7448600829606856,True,False,False
44,0.4616681044872555,0,0.0,0.7994583792286516,24.065415924051404,0.5880628810001662,0.0,0,0.0718130081894744,0.0,755210200004594,186.0158846,49.11306865,,,,unknown,0.1053610504600258,4.8990166331811205,0.3926587526200125,0.6060879973211563,True,False,False
33,0.5543729264693865,1,0.030303030303030304,0.7536444722086789,0.32067260220021004,0.5162430476103613,0.0,0,0.10134177477906972,0.0,755210200012777,185.7263616,49.1391656,,,,unknown,0.14054442416083268,5.544398104836934,0.5426142731556624,0.7410518483869547,True,False,False
36,0.40993480300433527,0,0.0,0.5022901975651008,0.14012471574237678,0.5727788428035194,0.0,0,0.09846213759306405,0.0,755211100029672,184.94252310000002,49.1271617,,,,unknown,0.104060525394728,7.7977525318124155,0.3080014378133695,0.9213202025449932,True,False,False
33,0.6616242245850359,6,0.18181818181818182,0.5804614205410051,0.5277357352576385,0.574214229261182,0.0,0,0.23468996298172326,0.0,755211100042259,184.3004807,49.1147091,,,,unknown,0.1607364536822441,5.318678461996376,0.49549904150961016,0.5354942769597101,True,False,False
35,0.5738894960732792,1,0.02857142857142857,0.6597342641749704,0.1462438734081785,0.5613710107852872,0.0,0,0.1820697938952905,0.0,755210200020409,185.9554563,49.0576118,,,,unknown,0.1555361128568927,4.833595962565398,0.4654492106825244,0.7466876770052319,True,False,False
