source_id,ra,dec,b_gal,teff,logg,mh,alphafe,parallax,parallax_over_error,ruwe,dm_twin,dm_twin_err,z_twin,n_twins,twin_scatter,grey_mag,grey_err,grey_sigma,av_fit,av_err,f_cov,f_cov_err,midir_worst_sigma,closure_verdict,closure_ratio,f_ir,horizon_pc,v_tan_kms
2057389154130233088,303.9885027859624,35.57135428730129,0.24673110953009972,5605.0,4.13,-0.34,0.22,4.746268819773051,533.8756,0.7844637,0.5473991318278557,0.17562552007266377,3.116854154233242,50,0.17247884109420467,0.5365675968529864,0.17595527565148253,3.0494544415694276,0.21173532969040657,0.0734414001881842,0.38993942286027006,0.09886690389829701,,no_far_ir_data,,,523.2329984921327,57.98814148196958
5855728831963989632,191.99810605288204,-68.52611875727638,-5.6564885745627205,6391.0,4.46,0.12,0.11,4.086554797953607,365.77835,0.8858398,0.8920477236499949,0.23691473890185982,3.765269006836755,50,0.23319727407683136,0.8309267266638926,0.2364179254904,3.514651966175184,0.8377837466144047,0.08569250738614179,0.5348111364462812,0.10129438955856417,0.04479466876883305,no_far_ir_data,,,627.6125744546393,66.47749527062
2084569936261570304,303.43168830091446,49.01550902406999,7.996369405772447,5939.0,3.98,0.5,-0.1,3.7407299039207875,383.21948,0.9008108,0.7637516201422159,0.22305402044248732,3.4240656977494073,50,0.21950307063157898,0.7550842341811371,0.22349379177504153,3.378546796240183,0.18228340433717374,0.06468182302530645,0.5011542157682771,0.10268510466939663,,no_far_ir_data,,,616.8480498296462,11.991901210695097
2177941533146977664,323.0412431315414,56.3996568422034,3.555672377481753,6268.0,4.21,0.21,0.11,3.739288831649682,414.78848,0.92166656,1.0038958208081832,0.31942062651019876,3.14286472910706,50,0.3154802187718659,0.9583802535566118,0.3191763917890815,3.002666482268932,0.4988454504662876,0.07610046438224533,0.5863358366949859,0.12160581408037015,-1.1497222417739925,no_far_ir_data,,,724.4909417303138,7.083284771657118
6801125071638450176,316.28820538610006,-27.606054922118982,-40.22375049539567,6140.0,4.18,-0.04,0.07,3.775243729465459,204.03136,0.8973977,0.8219852309396511,0.2206342719169659,3.725555525884026,50,0.2172167088532386,0.8013810507747311,0.22034158068210352,3.6369941991607964,0.16680906260724532,0.05902743702699411,0.5219783356112501,0.09701071832192536,-0.23535441962207077,no_far_ir_data,,,661.6527922676783,32.18240979266522
5466413514247866368,151.28554004279937,-27.498311870118773,22.336345009442844,6026.0,4.38,0.03,0.07,3.6393934372394705,297.4907,0.8781316,0.5708217470953114,0.1843587033622311,3.0962560306889944,50,0.18012663146037264,0.5701976269411314,0.1842548711632472,3.094613582486752,0.16575090234229095,0.07422098810585442,0.40854603274810786,0.10037270016179116,,no_far_ir_data,,,569.2988780254195,62.135897819064915
5977686348150713216,253.9090905484091,-36.31198795441149,4.422798378418481,5954.0,3.86,-0.02,0.07,3.810970999398073,247.57504,0.75598913,1.2008973086205197,0.3373039975094835,3.5602818747701197,50,0.33333848199628086,1.1511215017422587,0.337623734408223,3.409480390233556,0.5951891651017384,0.07385584103749392,0.6536211234378626,0.10771099767377276,,no_far_ir_data,,,879.379448429939,24.897037992634992
4476686846897684992,275.75187543078806,5.561055361456883,8.846657355297141,5979.0,4.15,-0.13,0.1,3.7650159000930996,300.56564,0.86944044,0.7732858161264993,0.24063886067707188,3.2134702348188857,50,0.237417595706278,0.750009983487399,0.2411043154200866,3.1107281600523153,0.3520641889471968,0.06717040531114649,0.4988173748341618,0.11129526049835498,,no_far_ir_data,,,637.0195702529859,18.89091250043708
6355459615531544576,330.908605203384,-78.55163777277282,-35.330262834032325,5734.0,4.53,0.31,0.28,3.858750048909592,403.3117,0.9025541,0.3766309938358514,0.09184036842221031,4.1009307813792315,50,0.088128044310889,0.3506111856469096,0.09153319855073888,3.8304264594507536,0.25210602872640125,0.09503970029643487,0.2759717266735312,0.06103934216092935,0.14392341269126013,no_far_ir_data,,,463.5905284089431,17.59746133972686
1770954520974543872,324.9981445973626,15.03764838183137,-27.281497331398754,6311.0,4.28,-0.02,0.17,3.9110758577937346,289.14835,0.8701928,0.8659343445941321,0.18270650472646635,4.7394828437583,50,0.180059521335931,0.8516529027889215,0.18300526394057942,4.653707136344709,0.33272114479296167,0.08570812413608254,0.5436071427650033,0.0769268768351444,0.12802340651318606,no_far_ir_data,,,682.8026683439265,29.283651470427312
2065061340109680384,312.7821717871878,39.79783994559868,-2.821615495429084,5829.0,4.79,-0.22,0.16,3.938682478823452,374.99924,0.9002928,0.6020133609704299,0.14664382640726528,4.10527586274579,50,0.1442192345062093,0.605698091604562,0.1467887888888974,4.12632392561674,0.3097371857104312,0.06454605025360215,0.4275721390877265,0.07739079903694784,,no_far_ir_data,,,505.94417475623254,27.15639715888796
6808109650534208640,315.47321409489797,-22.140376927420743,-38.03619488942939,6074.0,4.28,0.31,0.04,3.8123239557045507,251.9455,0.8646076,0.7958245103016317,0.22086519486719106,3.603213764758955,50,0.21526135138194688,0.7898160326969728,0.2202197366732208,3.5864906780311125,0.14166831226012871,0.09769739960742752,0.5168593414707122,0.09799535847765936,,no_far_ir_data,,,699.2704675251341,24.582816980359148
2779000319056383488,9.125506594416995,13.724821657099636,-48.986427077321935,5462.0,4.27,0.05,0.1,3.577496466505551,221.14453,0.9302124,0.419086784398381,0.12961243680127105,3.233384038917099,50,0.12643269116511513,0.40509416759781686,0.1292959580371879,3.1330768087994234,0.11202847863873609,0.07792866862693301,0.3114074289555334,0.08200171992083334,-0.4594196408718554,no_far_ir_data,,,423.28626040314225,33.75178212211985
5593068182805946880,113.02632408316285,-31.78085089169058,-6.119991881169347,6753.0,4.6,-0.26,-0.03,3.657071578732635,379.22165,0.88707006,1.1029314889308317,0.2686521917121937,4.105425241095368,37,0.26359013881709575,1.0870726667144173,0.26873185005981226,4.045194741421477,0.1923290615520752,0.10442791415658768,0.6325731129597933,0.09094226266317486,,no_far_ir_data,,,637.0458441656981,56.98873354399582
1451769387807734656,207.10365557165414,28.01305721191284,77.3496282323951,5721.0,4.23,-0.22,0.18,3.5360911856933557,258.9267,0.8792764,0.6387273812490859,0.18300598698971857,3.4901993741055595,50,0.17981680189440352,0.6427340779305472,0.18276298362432217,3.516762887017193,0.2625971023081913,0.0628230401937851,0.44676917674549277,0.09312585824054581,1.3120811798582066,no_far_ir_data,,,537.6094612032228,24.95631254877369
729260815223759616,157.9561183932639,28.81541977551504,59.2377477339799,6124.0,4.2,0.7,-0.07,3.880378681416317,313.80753,0.901877,0.7390115635417747,0.19440007165834658,3.801498411176358,50,0.1914421218158191,0.7392843538282518,0.19449339680732255,3.8010768795438,0.1208768168380861,0.09288482913958744,0.4938418216159254,0.09067066475659799,-0.259396377472702,no_far_ir_data,,,586.7709153287716,17.195555273738858
3374396856317512576,90.94730116519291,18.623297133034995,-1.6313958529904107,6003.0,4.33,0.03,0.2,3.7715763734589878,253.53552,0.87373626,0.6274205480790913,0.1919525968664787,3.268622349066327,50,0.18862143753899394,0.6229324119256496,0.19160572093529052,3.251115931637697,0.06960376405740014,0.08007985911794287,0.4365867772509441,0.09942856861198354,-0.29787955293039114,no_far_ir_data,,,628.7256273514145,14.96130726610315
5401405679530160000,164.7704117815866,-35.07823486685562,22.364687937906673,6044.0,4.07,-0.15,0.06,3.7242711921332927,320.4864,0.8892832,0.8117678775728132,0.20938443544801927,3.876925597816647,50,0.20616826487133127,0.8042019830568372,0.20902816689795484,3.847337873127115,0.380955807256746,0.06369390339505171,0.5232187073321326,0.09179091493941953,0.34148597719086826,no_far_ir_data,,,668.7273472357856,100.54398831873644
6024738402069404288,246.73282867871887,-33.46512844471744,10.735965582255881,6710.0,4.33,-0.03,0.32,3.5737219541527954,269.77582,0.86687934,0.7909020049332067,0.21512721136631913,3.6764386983404758,50,0.21141563018938958,0.7007998375241782,0.2146094469591882,3.2654659310381975,1.2459059070174037,0.0982377565546324,0.4755790112721757,0.10365841893403653,-0.2463285394589692,no_far_ir_data,,,877.0805042641905,30.49829085491586
4189005062628889088,298.9271437081566,-12.587639719593382,-19.863300074270335,5859.0,3.97,-0.25,0.22,3.942112127697495,271.26697,0.8423723,1.24786825142772,0.38672421418052566,3.226765239078632,50,0.38226792641127555,1.2336523915530095,0.38660209853777416,3.191013179232579,0.45625038345396857,0.07611916825383394,0.6789748604907762,0.11430860652316144,1.1107979623749844,no_far_ir_data,,,684.4579521214046,151.72573293259174
4236660370478187264,302.63802043428,0.4120505340902172,-17.32983722778672,5668.0,4.02,0.18,-0.03,3.7509401879193014,242.04852,0.888904,0.42505435910410316,0.12695327074034182,3.348116646584624,50,0.12330645645993242,0.3897198598324303,0.12633421018208346,3.0848323606941723,0.35100863303146707,0.05453945883607352,0.3015874157109175,0.08126596665996312,-0.27179669179422444,no_far_ir_data,,,510.1703599877609,22.442331508823724
4300016429499206784,300.69967414595897,9.710746688708477,-11.06019195095659,6510.0,4.25,0.19,0.01,3.577100165158615,262.87024,0.8731889,0.9407115754067652,0.2674658712104315,3.5171275166791305,50,0.26372435482184986,0.90375776782885,0.2671904033007867,3.382448458717488,0.38772689447058245,0.09191128832365976,0.5649923516142792,0.10705166549825076,-0.4934610186528404,no_far_ir_data,,,739.6716950713371,46.53695025242744
5352911096419133696,160.68800701111883,-55.73322001876381,2.712723769263317,6026.0,5.02,-0.41,0.41,3.588418365169039,375.93405,0.7463972,0.46334811962221245,0.1568168395938284,2.95470895104334,50,0.1540234456819433,0.4755874637387511,0.15681495856250363,3.0327939891600995,0.06463313180398285,0.07643212428073623,0.35469502325138724,0.09320263314932384,1.3271057987828083,no_far_ir_data,,,631.2092257619895,70.92345041010094
4924765567822206848,7.9092939665418305,-53.720269374933366,-63.15765041752352,5936.0,4.29,0.07,0.07,3.545350134434545,338.93683,0.9018452,0.6275658437960789,0.1760828932330558,3.564036416447676,50,0.17298876204382602,0.6093693887823806,0.17575003389102248,3.4672504766641064,0.12169018844827022,0.054451404451611625,0.42950447191225893,0.09234711705909569,-0.5269891112726727,no_far_ir_data,,,584.4852684191177,26.887530467432125
2105963035218958976,285.51297357477887,44.365569374103515,16.821072706552652,5588.0,4.08,0.27,-0.07,3.5849710329925846,410.01724,0.92727387,0.4257669566284026,0.14118250670736296,3.015720336450139,50,0.137825114147881,0.42943328459988733,0.14069530802723415,3.0522217877852946,0.05384433585453559,0.07014004224729668,0.32667198232084593,0.087253323998567,0.34425959068698836,no_far_ir_data,,,490.36454955933107,54.23769850339434
2217712170087459840,326.75319763437307,65.17160542184678,8.901537300871928,6222.0,4.97,-0.08,0.18,3.656670864003453,410.32556,0.953077,0.8369867319014697,0.18275029011295374,4.579947486727093,50,0.17955795269885114,0.8307390572206801,0.18250433596494461,4.551886687120947,0.3283462330951449,0.09237918441179352,0.5347307216271806,0.07820837172251861,0.1257849686624481,no_far_ir_data,,,621.3417437426688,46.02307158870997
6802821033964530560,317.81927716554515,-26.15126940954358,-41.20329489040004,5919.0,4.15,0.22,0.09,3.8377900073184295,232.37663,0.97172236,0.8767911712772687,0.2842615777399257,3.084451927159341,50,0.2798413682341745,0.8709000512493077,0.28415959119275064,3.064827224707542,0.22657293777301785,0.07683203146264508,0.5516264559017832,0.11734861786337615,,no_far_ir_data,,,646.3832419073195,19.882979208224242
2915558391918814336,87.5061061139379,-24.10678580217934,-23.661559826069674,5059.0,3.88,0.5,-0.04,3.9701240640082354,357.1763,0.9878077,0.48674247712031615,0.07988936823780123,6.0927065497809805,50,0.07521233890951651,0.48256559856735737,0.0779878968652057,6.187698578427161,0.0,0.0,0.3588291631738759,0.04605498543406568,0.028366452569443035,no_far_ir_data,,,396.9982667742614,11.115314990979922
5733751756425412352,133.60926064573673,-15.010941721834785,18.74838410221138,5908.0,4.3,0.05,0.18,3.6333939572125673,250.57678,0.94090915,0.7819449091538315,0.23185734975551264,3.372525865487428,50,0.22828143152152325,0.7670601531279824,0.23146795752008162,3.3138934708119763,0.20686185984972888,0.07577185267176455,0.5066263639874564,0.10518226003849632,-0.5878682196268882,no_far_ir_data,,,616.8510311961231,36.57052005698218
6060520328691524096,193.13399481480596,-57.41415386563247,5.457279490104365,6372.0,4.13,-0.29,0.18,3.584364032215731,288.9755,0.90648633,1.0519860376125516,0.16464102798793137,6.389574035517229,50,0.16176023115006286,0.959837273894705,0.16450174192133332,5.8348152590001785,1.1057252964175128,0.059719740700788955,0.5868905873467136,0.06259091083796309,1.707107148379276,no_far_ir_data,,,740.3128860191724,141.05738510449262
5298325227482647552,134.23411452246015,-61.45458320649831,-10.319476748936188,6135.0,3.9,0.02,0.12,3.655197095967256,352.97617,0.7176007,0.6610860590730478,0.1523467229403128,4.339352014365623,50,0.14954487145964282,0.6548317193553245,0.15222194014936183,4.301822186163154,0.13524349524367296,0.050084974949058454,0.4528992473269502,0.07670439436770954,-1.3724110402064333,no_far_ir_data,,,1124.7057541444888,56.7453467480801
240939388905935488,47.85244348949075,44.7873627835938,-11.316567242244073,6151.0,4.35,-0.21,0.18,3.7429955335649336,284.05283,0.90143913,0.6140934258954696,0.18769108373892696,3.2718305721419156,50,0.1848321563144845,0.5826139377396972,0.1876405721274605,3.1049465002906684,0.42478391607077814,0.07373668997626699,0.41527128082072806,0.10105477824661649,0.14755251478480713,no_far_ir_data,,,590.6028053434256,97.87875119265861
833318934978674560,157.5807706134149,46.172604689156636,56.313311848526126,6303.0,4.58,-0.03,0.18,3.679674204616074,286.90643,0.86160886,0.5999751897822732,0.13894487388859592,4.318080782622646,50,0.13608013010570114,0.6168392133867342,0.13885691695918673,4.442264936416798,0.14300809302560852,0.0860356923349632,0.43341598889871624,0.07246153221667709,-0.1981086149192097,no_far_ir_data,,,635.3191169194683,22.013768975488862
6892666183519046528,321.1961798558759,-10.184120329557372,-38.60655243775359,5841.0,3.82,-0.35,0.14,3.6563954917829866,239.66269,0.87632465,1.2339981655474528,0.39349045332773275,3.136030760369357,50,0.3887244817442043,1.2412919344852806,0.39321732816464783,3.156757969642496,0.25945594788147697,0.07558994233711791,0.6812257547139934,0.11544936649412868,0.28396435833056005,no_far_ir_data,,,673.5054901188336,31.781510135488936
4824680112426010240,75.28526719631914,-35.717174380612526,-36.91866241251484,6044.0,4.19,0.14,-0.02,3.5276947562988537,394.7002,0.9254512,0.5534038778979067,0.1565268812006724,3.535519737267527,50,0.15348800177542,0.5445841895873572,0.15627560172645164,3.484767830493526,0.07632793983527258,0.061913408674143126,0.39442725009741664,0.08716320360823782,-0.19122834346402257,no_far_ir_data,,,602.3392789369459,46.216701478898216
3040241395605057920,114.65137216415401,-10.940511205225228,5.280351276857189,6178.0,4.31,0.07,0.15,3.8885482613137574,364.4055,0.85538435,0.7462330461926836,0.19669393425059228,3.7938793030697466,50,0.19355406487012147,0.732670531288422,0.19644446026244955,3.729657381580397,0.22637030480549497,0.06417649074402967,0.49074912077559063,0.09213979755764237,0.012321685000652907,no_far_ir_data,,,654.9241838057801,27.272941089301955
6738807192118172544,290.42637964520986,-39.04107259666261,-22.224712144554008,6186.0,3.94,0.2,0.07,3.676047192249856,319.38773,0.9396739,1.5979978626951334,0.5006194448092641,3.19204113876154,50,0.4952847650326942,1.558568030883695,0.5006102939374077,3.1133359616423824,0.4918663179364879,0.08378408407099228,0.762002284889299,0.10973577706616251,-0.8733870207508564,no_far_ir_data,,,890.319514012598,43.434201638211015
4608057561337214976,267.9634403330798,35.56396973596156,26.828080831906867,6038.0,4.48,-0.01,0.09,3.5872852810106695,387.56662,0.89301956,0.4734304654144612,0.15301371131746236,3.0940394905670914,50,0.15035277809564804,0.4592795346875076,0.15302819014517524,3.001274041415486,0.1358131929914868,0.08112219773310828,0.3449292828338092,0.0923283996846874,0.031821726182335947,no_far_ir_data,,,536.5966875757583,24.865019221482452
5532747703596678400,119.79950771476726,-44.38138238990635,-7.677433864618301,5599.0,3.95,0.43,-0.08,3.767846569292971,403.70425,0.9157838,0.6522524470345834,0.20009424090121733,3.259726237481207,50,0.1971562264142087,0.6628360467064006,0.1999366473084253,3.315230377369986,0.21971781623819908,0.05743696795591526,0.4569177841465578,0.10000775232023944,-0.007453915283635138,no_far_ir_data,,,568.8196503258649,42.368691696272926
6702976822588819968,271.90086717376414,-50.704894293488934,-14.225265996259495,5946.0,4.17,0.1,0.03,3.982334478551309,263.55435,0.8959303,0.5588498990361952,0.17615161891617168,3.172550456673037,50,0.17231476981515012,0.5299284189949243,0.17525923855352477,3.0236832213160754,0.33091717755440403,0.07028832084872451,0.38619752906710425,0.09907982547375385,-0.33314889177603235,no_far_ir_data,,,616.0496959210242,39.98459498843537
269304899116382976,84.23842425626624,57.21889962804313,13.26777682356333,6125.0,4.18,0.18,-0.04,3.9340433972256017,336.79282,0.8872748,0.7114164857892114,0.21840514882275797,3.2573246996413356,50,0.21557868442915046,0.6912034985977589,0.2185529193292723,3.16263676879278,0.26869376115322097,0.07380630488444931,0.47092334325353424,0.10650031506195441,0.28890344355462116,no_far_ir_data,,,612.0470173746777,30.316417043157323
6899081112312612096,320.38509885294656,-6.2312975455076,-36.04332153704386,6398.0,4.27,0.12,0.04,3.610806765041784,273.977,0.8912419,0.8963378100046375,0.2792831187965352,3.209423519284179,50,0.2753110317215001,0.8774246499497554,0.278920631311065,3.1457861178121727,0.30897936131280646,0.08446889889596629,0.5543128220030035,0.11449498368884387,-0.4239377052659968,no_far_ir_data,,,712.5609844513017,105.05641433278173
1864737296559020032,315.75675775016134,31.468347488644756,-10.035331119260231,6165.0,4.33,0.09,0.1,3.6760435215701426,356.082,0.87172914,0.746017725295304,0.19870318221271033,3.754432702022343,50,0.19601455209704838,0.7425250593253075,0.19884098342835832,3.7342656756313852,0.12786277374711175,0.08411121310104833,0.49535035013287165,0.09242119054942122,-0.37012127985019,no_far_ir_data,,,645.6903966268162,81.62468070095785
811079151939860864,140.81838493805168,37.402024542599726,45.38478488571554,5883.0,3.94,0.31,-0.03,3.6728528163329575,210.2218,0.9105696,1.2672773649056461,0.3071096958510825,4.126464849615653,50,0.30313236460484955,1.2612936562068922,0.30685128148027224,4.11043959185154,0.20178412113155758,0.06540305184738829,0.6870445366766806,0.08844762157342424,-0.7336133350885352,no_far_ir_data,,,728.1782639589833,69.0822322795571
3168774403668363392,112.86120989973611,16.59206075633249,16.161392253628293,6025.0,4.32,0.1,-0.04,3.5280141863391945,290.28204,0.9353858,0.4918132251142371,0.13995787240468496,3.5140090133134523,50,0.1372312666976882,0.4676126294014921,0.14000135121659263,3.340057973283845,0.043884688379313,0.07744793147815256,0.34993774769551955,0.0838229335069499,0.5523182887755672,no_far_ir_data,,,540.7717228938784,52.79680707595331
3411963633881895424,73.58929050722621,21.54918605545513,-13.723860347151431,6149.0,4.14,-0.24,0.26,3.9088529668596377,302.8671,0.9157022,0.7956778222595657,0.17389300068175315,4.575674806576947,50,0.17110921779103777,0.7051271320726644,0.17387890385924054,4.055277071699757,1.1929205061110078,0.05356615079396431,0.4776649763390668,0.08365111245570583,0.08856374092460013,no_far_ir_data,,,669.9789397423103,37.06533391945856
3789124155459806208,164.9466401389288,-4.210912596419838,48.6634095163983,5883.0,4.04,0.06,0.02,3.7103524441830484,332.97745,0.89635944,0.7764634114733147,0.18833934363191962,4.122683006641424,50,0.18542149154369322,0.7732150997506574,0.1882552315799975,4.107270184531823,0.16778558430866577,0.06482384149195916,0.5094153446427001,0.08506221630921464,-0.39467676893951464,no_far_ir_data,,,653.5363231505677,19.618128632755113
5890554488374517504,230.47678161595582,-49.37800238846754,6.4811679234157875,6344.0,4.22,-0.41,0.14,3.6344741696286498,266.061,0.85992557,0.6139399362482196,0.14500702293212459,4.233863462844795,50,0.14198018737388976,0.582191819460547,0.14475385360956558,4.021943491956022,0.3082775426517652,0.07914329609204457,0.4150439026908006,0.07798823407273382,0.07082915425013206,no_far_ir_data,,,677.2583049568817,112.64510175249585
4248314987579928832,299.09205597566756,4.54433988262942,-12.232236377119225,5815.0,4.08,-0.24,0.17,3.9876887849387033,290.9436,0.8492897,0.857941743810053,0.2167433161499899,3.95833079907453,50,0.21347171911378593,0.8423194290679573,0.21653822010145418,3.889934205025363,0.3798136374773707,0.06245019969456684,0.5396668738734707,0.09180841105633263,0.22094654174908304,no_far_ir_data,,,630.2173938801709,23.442774157653965
5853877666709160064,211.93788999448793,-63.529687728527655,-1.9067370048458288,6163.0,4.7,-0.29,0.33,3.6473121161185924,338.0766,0.8979989,0.7299205068830279,0.17265475788217588,4.227630421752667,50,0.1688856391160967,0.6834020390257696,0.17305294571434301,3.949092205306088,0.5508586227845074,0.11327434731345856,0.4671080197401811,0.08493640216414705,,no_far_ir_data,,,676.2145786355738,57.324288665080395
5258785999080796416,153.9531440688846,-57.006010516879904,-0.3041873711860245,6043.0,4.09,0.26,0.04,3.7565152892239135,393.27023,0.8619243,1.0822081878699565,0.3093973484230378,3.4977939965738085,50,0.3049517955854312,1.0817761742756746,0.3094433176523925,3.4958782838893554,0.33557675963664385,0.07360111765510928,0.6307763338109241,0.10523163519888294,,no_far_ir_data,,,755.6163557072123,26.854112407336178
5350842094739323520,162.92646007305243,-58.75118741983304,0.5884818040415914,5675.0,3.88,0.44,-0.02,3.7761613004929573,351.3168,0.8323308,0.7807884109658527,0.25680473812014676,3.0403972165052453,50,0.25350438011008536,0.8026241223003528,0.2567526876829622,3.126059281184358,0.2355787226000287,0.08234025794079093,0.5225253147808144,0.11291224165994575,1.8671836433096984,no_far_ir_data,,,671.973326712083,62.566354629129485
5508041608591174528,105.0297300135374,-49.791878088143044,-19.055229206266564,6319.0,4.42,-0.19,0.16,3.954651214381244,511.57907,0.75805354,0.5289065782535758,0.17197283738447194,3.075523939115589,50,0.16895258150335946,0.5257815527370882,0.17175234089613423,3.061277360144105,0.11326108440554325,0.07952890773711095,0.3838486861224759,0.09746882349591388,-0.5712494516359433,no_far_ir_data,,,613.3673423799567,77.59887006548377
427021080396404608,10.072762417548136,60.07761743683698,-2.7640169069782274,6242.0,4.7,-0.63,0.43,3.6012901216460187,349.1272,0.9472212,0.8393631541811359,0.22584164496201212,3.7166004273583897,47,0.22232957132963363,0.8375143207905758,0.2255848383401031,3.7126356848854214,0.3163441698195168,0.10830783732080047,0.5376250773363951,0.09606824542138491,-0.45830449039465515,no_far_ir_data,,,646.4433478101876,115.01534666287321
5604795264587311872,110.12602184887149,-31.88911003697897,-8.354957678210916,6179.0,3.97,-0.01,-0.07,3.543456806194649,368.25287,0.860291,0.9089344656207032,0.28666009456278324,3.1707743172520018,50,0.2822174860323393,0.9041884383970509,0.28675058638203604,3.153222630876877,0.10223410051127794,0.10118225308893282,0.5651648685100505,0.11484302392037292,,no_far_ir_data,,,669.2821914901708,40.37240205043621
5649084761181107328,133.40205197824295,-26.94041312178221,11.338301655425415,6104.0,4.02,-0.02,-0.1,3.5650892399738354,270.51706,0.85528135,0.7721274773513009,0.2306649275261294,3.347398694861556,50,0.22711670275498885,0.7553599447022481,0.2310014528687598,3.2699359043918874,0.2932635964942444,0.08069312594484777,0.5012808759726688,0.10610758093805395,,no_far_ir_data,,,623.6184431350051,61.91173097453389
3145442457690051840,118.49941032156956,8.529203577798718,17.752614716743228,6237.0,4.23,-0.17,0.09,3.6313312381798575,289.58246,0.9142974,0.9172045025643829,0.17176424608798818,5.3399035215660335,50,0.1685100161869277,0.921989799561127,0.1713383216364738,5.381106752739766,0.13759457262604913,0.06746274100926937,0.5722361497162579,0.06750473995725291,0.7924097378997146,no_far_ir_data,,,678.376292127813,43.38641105517722
249514754971248128,54.55393572215024,49.27621810400925,-5.048083245626211,5812.0,4.1,-0.08,0.12,3.411500654064709,261.29797,0.8838688,0.7087450776847062,0.21842167834994639,3.2448476865431988,50,0.21545876582424522,0.6912009953105761,0.21847848961857996,3.1637027357579948,0.31069646422718117,0.07604053576085544,0.4709221234062688,0.10646429110702302,1.012222694707022,no_far_ir_data,,,588.4069846557499,22.127938645980063
6529610467684750080,348.3807848847184,-44.16141931214313,-63.99393801963763,5854.0,3.96,0.3,-0.05,3.157644162374108,201.92137,0.9073185,1.0165879148680599,0.3124311989091164,3.2537976950367775,50,0.30833234188291603,0.9832848664280184,0.3121916884477531,3.1496189771002703,0.15753761495778476,0.06766959325163723,0.5957164659571248,0.116247352304685,0.35642156814131476,no_far_ir_data,,,699.0454108402334,86.71855390257018
6626276987377884288,332.2771983496878,-24.753066868268142,-53.58539991149932,6720.0,4.28,-0.14,0.13,3.128316977107501,202.19481,0.8852543,1.163188560696355,0.2207498512273289,5.269260904273497,50,0.21750853036599446,1.164343271931575,0.22077730461522693,5.273835886169572,0.10537428055910118,0.10214163171233398,0.6578136421836305,0.06958134160371794,-0.6656817711311757,no_far_ir_data,,,840.4067329774523,22.159047581710407
3823777708245736320,143.95117237141224,-6.034963236987081,32.26100852451924,5953.0,4.06,0.22,0.07,3.211098383000646,273.85754,0.87005454,0.9799862113254942,0.29058077811348704,3.3725087312649364,50,0.2868597533474035,0.9758578137447098,0.29044097249701617,3.359917870247233,0.17690991027897487,0.06596729563647001,0.592941456322413,0.10889061152315073,-0.31904793312683194,no_far_ir_data,,,745.0769552890663,80.23436887401446
4148098862089041152,266.47266565461746,-16.19215713863378,6.544135027895233,6303.0,4.25,0.02,0.2,3.4295671099880454,165.44385,0.8201603,0.8004714331690765,0.22066739244479192,3.6275021166498083,50,0.21721086097644315,0.7273271260605829,0.22072050886119363,3.295240346324062,0.7863405442527004,0.09420793025896645,0.48823668656776464,0.10403692762775374,-0.9121627316115272,no_far_ir_data,,,706.3577550879734,26.576096076895954
5912709441502736768,265.39147246127317,-59.706432005781316,-15.008434026124482,5692.0,4.05,0.12,-0.02,3.3015440740119844,246.52211,0.8880609,0.6079767213220943,0.17987911082425478,3.379918427082391,50,0.1727259741468627,0.5926583358126162,0.17628612839670132,3.3619113494791915,0.17598855084266626,0.05787812860511375,0.42065579704746914,0.09406552540110434,0.6083469857034054,no_far_ir_data,,,564.9306409494667,16.252803100484382
2797065290805082752,2.538819025598257,18.145239392460486,-43.63327818954354,5973.0,3.95,0.03,0.08,3.2328929720677304,198.6511,0.92481935,1.1514588646403991,0.37187232240070944,3.0963822669213052,50,0.3675184735453191,1.1549369497099529,0.37185316959914655,3.1058951331649576,0.14853862617818167,0.06641928520255506,0.6548362170802157,0.11821494590221046,-0.061575487547297574,no_far_ir_data,,,865.0154070253478,45.17299335816687
3060249032594111616,112.66193030566897,-4.293822942144696,6.716490524121936,6008.0,4.54,-0.57,0.59,3.056324778109816,248.58327,0.93238413,0.9777866593233426,0.2079815995103673,4.70131329706695,44,0.2041042257902844,0.9864857932840685,0.20761367033351233,4.75154546277887,0.11446888679360918,0.10802539320859365,0.5969066043231981,0.07707921960869196,-0.4597749677181968,no_far_ir_data,,,745.250816979671,27.980467326359143
3281880550639186560,71.49551647080906,5.105009455531423,-24.885293610663005,6469.0,4.43,0.16,0.04,3.162260066271705,246.79924,0.89155084,0.5946699782665696,0.15844003668529347,3.753280993286764,50,0.15497649296896177,0.5617216587278316,0.15790968663229948,3.5572336992589206,0.1328830383580025,0.09831020638449846,0.40391068580931333,0.0866953468035845,-0.3304084872709877,no_far_ir_data,,,641.3481482366087,4.962173589694309
3569172046939198208,183.10133851479515,-16.123799159876835,45.72329311743681,6185.0,4.68,-0.01,0.11,3.214706453130347,179.52133,0.9476442,0.5341279134317443,0.1342143957288582,3.979661872566911,50,0.13038623298039093,0.5050952866990012,0.13355364741806844,3.7819654982381783,0.2986924039512512,0.08508550091496804,0.37199675860978365,0.07724908049530997,-1.0633798420781346,no_far_ir_data,,,566.6005640405106,175.95577952551687
