n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
35,0.22997474718772504,0,0.0,0.9651785952294917,0.6850806228141213,0.47421827534918576,0.15773451739524427,0,0.0,0.0,1753212300003021,169.1071376,44.7069183,19.046628952026367,2.4294891357421875,2.2406430951876763,main_sequence,0.02296507873971477,7.183450242768897,0.09647180350490901,0.5660016755551025,True,False,False,0.7,
