source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,teff_gspphot,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,phot_variable_flag,global_sigma,feature_resid,feature_index,class
4008089800187288320,179.98288741643188,29.034435893574173,12.066364288330078,0.7140026092529297,2.0698942027063048,5987.94384765625,1.0885114695453196e-13,5.437059765085739e-13,NOT_AVAILABLE,0.5741694644684335,10.625416047822547,27,clean
4014148938185807104,180.66237743899063,29.915143848468464,13.461588859558105,1.403946876525879,4.839001771122338,4524.7919921875,1.0288177373831559e-13,5.1388933256305e-13,VARIABLE,-0.9586596942296925,9.829505638172217,1,known_variable
4014187146214860032,180.3358766677714,29.808143635686662,13.852484703063965,0.9700298309326172,1.9429725786476972,5324.3095703125,1.0453928846708427e-13,5.221685171925838e-13,NOT_AVAILABLE,-0.12338438674660247,10.684208941217301,66,clean
4014221334154580608,180.67011473277216,30.062328089385577,13.641672134399414,0.8772974014282227,1.5255766628483576,5568.958984375,1.0355536144302652e-13,5.17253828744707e-13,NOT_AVAILABLE,-0.5011879337797669,11.832155507786444,7,clean
4026229444238509952,180.2414730026341,30.32269505693719,14.076494216918945,0.9471597671508789,1.5869165107072214,5416.63818359375,1.0350684339580779e-13,5.170114553490479e-13,NOT_AVAILABLE,1.1590929897586475,8.913493715791532,168,clean
4026255351481243520,180.36414903737258,30.48750202653206,14.283637046813965,0.7114267349243164,0.9411392949835317,5978.27734375,1.039101666039724e-13,5.190260656158519e-13,NOT_AVAILABLE,2.2799746067915967,28.94703020164961,266,clean
4008078186595223680,180.08612063691854,29.03189051667507,12.75825309753418,0.8939018249511719,2.563117020156789,5602.875,1.0299463240820775e-13,5.144530634826339e-13,NOT_AVAILABLE,0.7130339152540396,16.730062552422496,207,clean
4008155775180537216,179.37338315880172,29.292626123166084,12.87973690032959,0.834503173828125,1.7236556940598977,5628.3330078125,1.0508702062836037e-13,5.249043929546338e-13,NOT_AVAILABLE,2.3247207509089782,37.6065106540132,162,clean
4008160104507495040,179.64980980330665,29.371426073595135,13.248525619506836,1.0872430801391602,2.088331966983023,,1.0365064926146084e-13,5.177297392883196e-13,NOT_AVAILABLE,-0.30084859771082706,8.174667788078239,218,clean
4014192162736665344,180.39951568964656,29.875230219528923,14.08590316772461,1.2004871368408203,2.9437502249552474,4758.193359375,1.0544735522038592e-13,5.267042227710683e-13,NOT_AVAILABLE,-0.12368689840152085,11.434890441066466,305,clean
4014192300175620864,180.41797023547124,29.897410231300487,13.060151100158691,0.8182554244995117,1.6934499635152425,5723.55224609375,1.03335315835857e-13,5.161547187923499e-13,NOT_AVAILABLE,-0.45369148844362756,6.869378264353326,318,clean
4020214256641398016,179.90423107393372,30.015218535593167,13.656448364257812,0.1306133270263672,0.21076684112933003,,1.0249489652185487e-13,5.119568506108119e-13,NOT_AVAILABLE,18.137921418415583,35.08824719603846,67,clean
4020219170084054016,179.47874571311914,29.85252211198166,13.990326881408691,0.7099494934082031,0.7690718067608755,6236.31884765625,1.0293890441654199e-13,5.141746945748482e-13,NOT_AVAILABLE,2.5152701842664773,8.712951272464192,153,clean
4008155912619451264,179.41796128343506,29.287247449572508,14.95470905303955,0.8470487594604492,1.0202171782348544,5547.9130859375,1.0360650868051352e-13,5.175112725505637e-13,NOT_AVAILABLE,1.004338327689738,10.731608496570448,204,clean
4008156153137620224,179.42324253750658,29.313701680820877,13.25931453704834,0.7380599975585938,1.4689411604255782,5912.92578125,1.0589242021219122e-13,5.289273251156412e-13,NOT_AVAILABLE,-0.005837785522684843,8.940887123565876,97,clean
4008167766729192192,179.5765268417683,29.579915274062,14.834562301635742,0.9902553558349609,1.3190488146686001,5167.0029296875,1.0326099377693312e-13,5.161307037142293e-13,NOT_AVAILABLE,0.9407465751021421,15.297191688310008,162,clean
