source_id,ra,dec,l,b,track,feh,feh_provenance,population,kinematic_method,v_tot_or_bound_kms,v_tot_err_kms,luminosity_class,M_G,bp_rp,phot_g_mean_mag,W1mag,W2mag,W3mag,W4mag,chi_W1,chi_W2,chi_W3,chi_W4,chi_w1_w2,chi_w1_w3,w1_w2_obs,w1_w2_locus,t_dust_k,t_dust_lo_k,t_dust_hi_k,tau,tau_lo,tau_hi,dust_fit_chi2,n_excess_bands,registration_arcsec,registration_arcsec_unpropagated,chance_superposition_p,ebv_sfd,verdict,reject_reason
2122519103349468160,272.65167254396374,48.20898550734176,75.84298476609047,26.428550592656926,halo,-0.8188999891281128,gaia_gspphot,unclassified,vtan_lower_bound,169.51570756730413,24.52683136681897,giant,1.1531593706412444,0.020162582,15.417324,15.418,15.476,12.749,9.484,-0.5402875608808937,-0.6388894704304492,19.423285113898256,21.265652617159294,-0.16104658634886648,17.20271385345148,-0.058000000000001606,-0.03369030073576179,160.97995443792138,,,0.01128474949752477,,,0.000510193823629379,2,0.054455029359547734,0.07943813623857185,0.0013135744303964803,,rejected,ledger
918379082944240000,129.89092903518906,46.79625847885114,173.19915526798513,37.53769643008122,halo,-0.9103999733924866,gaia_gspphot,halo,vtan_lower_bound,211.45709029111677,39.02749722942474,giant,0.949482876171519,0.033820152,14.886078,14.779,14.771,12.191,8.307,0.32597011967661604,0.6274619653362203,19.419423912105934,21.50219045690358,0.276887380021431,16.772462689752718,0.007999999999999119,-0.0324365076448887,138.99269974690662,,,0.02298226727987739,,,0.001223567623242161,2,0.2683954597807918,0.3095403473579805,0.0006913008006941279,,rejected,ledger
6809313516984043648,315.30238221069516,-20.44805233704439,27.031540236479476,-37.3483626511091,halo,-0.41830000281333923,gaia_gspphot,unclassified,vtan_lower_bound,361.1268085412629,72.16988234821969,giant,1.6291354100015916,0.07837105,15.203859,15.056,15.119,12.408,8.306,-0.12026338178975444,-0.314839611284348,19.418540019865212,21.38009989001138,-0.18930748039448092,16.638845113724035,-0.06300000000000061,-0.03203923588416349,132.89660363457438,,,0.03137186782964943,,,0.00142504386303699,2,0.23797006692054798,0.19904628135963262,0.0008859960182474591,,rejected,ledger
4411880055308637440,243.56278654469298,1.6567691273925416,14.158479333465424,35.21242286458807,halo,,none,unclassified,vtan_lower_bound,166.3054524306554,33.20363544194191,giant,1.2182082246094836,0.08820629,14.923972,14.742,14.741,12.107,8.526,0.05232826991061142,0.34434618914293624,19.412793170853714,20.77359780872046,0.23215955741498892,16.532631091584005,0.0010000000000012221,-0.032416432004006984,149.08990890988122,,,,,,0.0009943235954779084,2,0.07806278751622407,0.06978694363299759,0.0006264016284112106,,rejected,ledger
2704669553447083904,341.3393404013001,3.869748877768111,73.58338913471646,-46.56648803855409,halo,,none,halo,vtan_lower_bound,250.988752015818,38.72178560327685,giant,1.032209193059181,0.14284134,14.558588,14.259,14.288,11.611,7.931,0.24654689047664094,0.2537516783557668,19.41278206191979,18.87823858149584,0.03820341552485861,15.765912182008824,-0.028999999999999915,-0.034511766873561334,146.025093630099,,,,,,8.677733148942934e-06,2,0.13140086974052068,0.18516209272327586,0.00035281978042123185,,rejected,ledger
6591974565349339264,326.8450191523213,-32.55306945294303,13.667125836736654,-50.02530500057404,halo,-0.5152000188827515,gaia_gspphot,halo,vtan_lower_bound,210.71792763555322,27.395174762328956,giant,1.7572428176486579,-0.021977425,14.806627,14.89,14.878,12.231,8.678,-0.5559708255473393,-0.05096954236475782,19.410636622812255,21.491470229271453,0.31922273354490655,16.95706621338734,0.012000000000000455,-0.037558840314451086,149.83213009399566,,,0.013171776928939847,,,0.001382039222903586,2,0.06344947690001967,0.02370431167461848,0.0007241558990604968,,rejected,ledger
2666177197547449728,326.8709299385737,-9.04391801570673,46.61962766053614,-43.027941425077955,halo,-1.6017999649047852,gaia_gspphot,unclassified,vtan_lower_bound,269.44129926798263,46.75408050702862,giant,1.9085204499975141,0.10808182,15.154186,14.874,14.867,12.292,8.803,0.730163381851171,0.8096167628782184,19.407223149845997,19.95472120842112,0.24988810050052326,15.829193882642587,0.006999999999999673,-0.03317868783001865,152.65041696656004,,,0.021695934583469884,,,0.00016646560015942669,2,0.05599559317127277,0.12647453424207017,0.0007743354548018777,,rejected,ledger
4437926283179807616,245.9050190628731,6.0376854056075215,20.23827034464183,35.45312584031154,halo,,none,unclassified,vtan_lower_bound,306.82014082459733,54.86983300014805,giant,0.9046806189316854,0.1379919,15.038548,14.727,14.794,12.106,8.421,0.47524173294180977,0.09559090469928422,19.40423601326597,19.157570114810113,-0.22438038581354153,15.66258744757236,-0.06700000000000017,-0.034325783913277785,145.7843703443914,,,,,,0.0002461042254253698,2,0.22212999184363044,0.16983960024621927,0.0006241249868530474,,rejected,ledger
3509786393130651008,191.53587207717277,-19.681768708450253,301.222943039705,43.1724123933428,halo,-0.3174999952316284,gaia_gspphot,unclassified,vtan_lower_bound,243.62968025418127,43.960660375602465,giant,1.026663944331391,0.09307861,15.035923,14.851,14.854,12.211,8.28,-0.012321712164685328,0.2516654263477256,19.403735070470013,21.09506292082747,0.2028848997417216,16.442584825917958,-0.0029999999999983373,-0.03260329275997331,137.7860584505558,,,0.03068609713405102,,,1.2025365094814333e-06,2,0.1877313787968933,0.22893211618910786,0.0007061337660272393,,rejected,ledger
1158959614445524352,220.0066977418057,5.105618934176428,357.367572882261,56.035218484517245,halo,-0.13439999520778656,gaia_gspphot,unclassified,vtan_lower_bound,328.26341958529065,66.47474441222353,giant,0.34260114137776476,0.04895878,14.809715,14.669,14.681,12.09,8.612,0.39393503306756156,0.5250283816357584,19.402936692967305,21.293908430906715,0.13824989485677996,16.850751691149885,-0.011999999999998678,-0.03104675053822578,152.72089539420676,,,0.01549483449515037,,,1.061614102582098e-05,2,0.16851067605298767,0.21798440008551995,0.0006159011703291695,,rejected,wise_quality
5808338300233334272,251.18509628457176,-69.21194781313616,321.1625433619765,-15.096163927874427,halo,-0.8661999702453613,gaia_gspphot,unclassified,vtan_lower_bound,152.3878460129527,27.508538128342785,giant,1.938009944756061,0.13917065,15.6382885,15.349,15.551,12.704,9.029,0.19792725031128552,-1.0724745684015968,19.401530973569205,19.050177836103014,-0.993475856974562,15.585785921666174,-0.20199999999999996,-0.034370990390939604,146.26581691580662,,,0.019331202415649167,,,0.0012738929428905976,2,0.06520083424879067,0.03218463381250886,0.0012421037728052031,,rejected,ledger
6257894451245064960,231.3070980349796,-18.707781643988188,346.2901403831358,30.926591187581753,halo,-2.2565999031066895,gaia_gspphot,unclassified,vtan_lower_bound,301.07821172468056,49.92077608494204,giant,1.0976417043991873,0.15099049,14.780647,14.452,14.435,11.806,8.941,0.40199439457457403,0.7783316298725805,19.399671473813047,13.053033956209534,0.35178566076444356,15.343619736313514,0.01699999999999946,-0.03477152663857047,181.1287768168539,,,0.013266306390573433,,,0.0003186985227330297,2,0.1826339031886436,0.14214784566925248,0.0004411429151889301,,rejected,ledger
1886499655317949312,346.05778053608805,30.624026078543693,97.15837524208624,-26.82753470285793,halo,,none,halo,vtan_lower_bound,201.94670398534348,36.760693070844034,giant,1.2553809855671858,0.12704086,15.037321,14.823,14.876,12.133,9.073,-0.3601234291207143,-0.45801747528891773,19.399226042123463,16.85435215822283,-0.13025111936684675,16.243739896618187,-0.05299999999999905,-0.03390579525390003,170.68560773915573,,,,,,0.00043703054416255327,2,0.06367356151300572,0.10452570619260981,0.000644366673836938,,rejected,ledger
1328861786167325056,243.83192205510744,33.762331374628005,54.54746680413768,45.99820163206506,halo,-1.6035000085830688,gaia_gspphot,halo,vtan_lower_bound,223.8469957165555,35.07932097607047,giant,0.6614312021624542,0.011953354,14.933651,14.909,14.989,12.293,9.295,-0.11946799262626019,-0.5005689000639992,19.39745095415883,21.089298676819055,-0.3113201844112614,16.87105863830135,-0.08000000000000007,-0.03444392484903849,173.0389602904478,,,0.011147743257548269,,,0.0011756273613627855,2,0.049235818952745106,0.07752675489737852,0.0007781854077675288,,rejected,ledger
1232591326881518720,214.6557131853491,16.64776758286129,9.977681819903207,67.27339497925644,halo,,none,unclassified,vtan_lower_bound,496.1633164474143,98.5900440804021,giant,0.5250524870419007,-0.0069084167,14.884314,14.883,14.801,12.283,8.641,0.0070884830246807215,1.0678921674021518,19.39700233660641,21.49216095407655,0.7960905613921978,16.70050693970916,0.08199999999999896,-0.03617547430447374,146.81822430501353,,,,,,1.1387773439282682,3,0.06454500521648461,0.12624382084212307,0.000769295463309283,,rejected,ledger
2598654058181340416,334.3393471061688,-16.461858126908567,41.49473713191509,-52.843575243478874,halo,,none,unclassified,vtan_lower_bound,253.39492658001546,51.12993796619184,giant,0.9711204528177078,0.09398365,15.033097,14.807,14.83,12.209,8.924,0.42078795117209467,0.4162384292209038,19.396351937568966,19.985668193979837,0.0653007059798786,16.18937104580764,-0.022999999999999687,-0.032638002264262195,160.450075011785,,,,,,0.0003095220978366342,2,0.10892836548613716,0.06257104079750508,0.0007047023819424236,,rejected,ledger
6203668152669321472,221.83895520370933,-33.33020737601505,329.1422988173595,23.575095966555924,halo,-0.7279999852180481,gaia_gspphot,unclassified,vtan_lower_bound,260.0889537626211,53.15137832082863,giant,1.577412230689328,0.06520653,15.198815,14.999,15.196,12.445,8.515,0.7127486855272875,-0.734021445421386,19.39243577155686,21.393052232328706,-0.9993057700033818,16.332650003448354,-0.19699999999999918,-0.031534357067299346,137.73603325687895,,,0.024155791036752753,,,0.0001405341774898261,2,0.2253665542753451,0.247496173896168,0.0009263262182013232,,rejected,wise_quality
4458788245005805440,247.92293130027957,10.76569270748369,26.53524357414846,35.86466029926771,halo,0.04899999871850014,gaia_gspphot,unclassified,vtan_lower_bound,289.34853504882085,45.057735663600205,giant,1.6713556589851084,0.12393379,15.299079,14.896,14.859,12.405,8.899,1.8148123402749023,2.101597714077697,19.39222431584265,19.23560761863669,0.48470756230663375,15.060788407570158,0.03700000000000081,-0.03378663448996616,152.1487805223947,,,0.017624598880801104,,,7.706062746954331,4,0.2529718969145936,0.31062294969907495,0.0008816373057942695,,rejected,ledger
2765768108934958080,0.040233750418590494,11.892733840788093,103.58871821938625,-49.043593518388164,halo,-0.8361999988555908,gaia_gspphot,unclassified,vtan_lower_bound,163.04138114035698,31.393166291088825,giant,1.6428376319023599,0.12251186,14.96295,14.78,14.973,12.074,8.778,-0.5978999157882902,-1.769628031491845,19.387909087735576,18.450769692239245,-1.060263104909759,16.37281930450447,-0.1930000000000014,-0.033732101433175066,160.1851352987168,,,0.012617966807516631,,,0.0005206291990589307,2,0.06864494185646523,0.11221121089247281,0.000602513778445668,,rejected,ledger
5864996718598481536,204.22842926737877,-63.51113399028258,307.9769544247882,-1.0857131371893947,halo,-1.5163999795913696,gaia_gspphot,unclassified,vtan_lower_bound,147.26394608410368,27.748759797255897,giant,2.954707581121994,3.3939304,16.12937,9.93,10.048,8.142,4.646,5.248117304041148,4.023041138433278,19.36443742152457,26.03156253385594,0.07851899830466275,5.984818350715729,-0.11800000000000033,-0.1417266648431692,151.3963258561467,,,2.5691755482032415,,,43.723938802437715,4,0.17906544406756345,0.19462541788016405,1.0413018559529696e-05,,rejected,wise_quality
2068667600807469824,304.532386999183,41.96600975081622,79.12361393819569,3.4699465808915457,halo,-0.10050000250339508,gaia_gspphot,unclassified,vtan_lower_bound,187.23993089739338,34.36941056634936,giant,4.608600002202948,3.9375067,17.059345,10.176,10.257,8.376,6.07,18.665521245074263,12.469848091294017,19.355514942342005,20.91223291392256,-0.7959301326867194,5.614907590878616,-0.08099999999999952,0.10583834045641538,741.2533291282109,,,3.5088696644314417,,,451.58642630483587,4,0.23847350467206993,0.21982013789517443,8.471247665897685e-06,,rejected,ledger
752624853198467840,154.22299816784516,35.09297826256553,189.61237983209813,56.198099718520076,halo,-2.1756999492645264,gaia_gspphot,unclassified,vtan_lower_bound,270.11653441992354,48.53032913081123,giant,0.8929875689398621,0.08824539,14.74876,14.579,14.643,11.955,8.67,-0.08201615457320581,-0.35444135081281447,19.354870441491496,20.17348077831309,-0.22309963417621703,16.52219370386704,-0.06400000000000006,-0.0324179315716317,160.450075011785,,,0.015289965222624241,,,0.00015822018508515612,2,0.09908960606477701,0.15234467555092363,0.000527212673902766,,rejected,ledger
6608176762537445376,339.32046660258584,-29.62202037897829,20.088222680427236,-60.487041731423744,halo,,none,unclassified,vtan_lower_bound,187.90956175984218,37.781542482859436,giant,1.5014032553155996,0.10097313,15.265545,15.087,14.982,12.442,8.948,-0.2316723215036859,0.9622779366246553,19.353132397079886,20.188915542652097,0.9028322765666842,16.28131097264139,0.10500000000000043,-0.032906059120883235,152.39959874447737,,,,,,0.0007735587461183968,2,0.05898702504671724,0.019164909219528087,0.0009227900207571249,,rejected,ledger
6041372986508977024,237.98417658914374,-28.78501216301882,344.08911918603707,19.316405900918003,halo,-0.690500020980835,gaia_gspphot,unclassified,vtan_lower_bound,170.91734998233323,25.93005348084458,giant,1.6630935775973565,0.12418461,15.124845,15.048,15.147,12.251,8.918,-1.6640941982940063,-1.6641237816717227,19.33950916374165,18.41872994571636,-0.38873706548921405,16.827580042818536,-0.0990000000000002,-0.033796253667656345,158.79060594757289,,,0.013822101402211526,,,0.0007645925740007442,2,0.09221336849638469,0.13365734873575116,0.0007401108277327317,,rejected,ledger
1203664485923550848,237.30109338561704,18.750654492763736,31.014988874301466,48.44090434358339,halo,,none,unclassified,vtan_lower_bound,188.18945067700864,32.62386249293168,giant,1.9763248511028024,0.116309166,15.43482,15.128,15.232,12.582,8.958,0.862936873658369,0.06266667809637698,19.33406714595845,19.903619384024196,-0.45431994509569795,15.50521836497782,-0.1039999999999992,-0.03349421880314868,147.79439347658663,,,,,,0.0007277293194647427,2,0.19651827421120371,0.24147565039255783,0.0010839980908361468,,rejected,ledger
4480670072605587072,279.3274856344476,10.465677238999824,40.70848313692807,7.859492237238406,halo,-0.0681999996304512,gaia_gspphot,halo,uvw,209.39737444111708,29.05140045504935,giant,0.5130627881419194,1.6336069,14.624504,11.234,10.781,6.879,5.236,6.278060258238981,11.108301209106632,19.330944505935474,2.762277368466747,2.6159437228603446,3.94550494392556,0.4529999999999994,-0.059964825489004614,380.81766320976976,,,0.6748004259575042,,,27.89109823518811,4,0.08649689444639352,0.0936389963366887,1.9663169527284197e-05,,rejected,wise_quality
6298823496706538752,216.873062775557,-14.802235449082238,334.9145792636107,42.02718244484084,halo,,none,unclassified,vtan_lower_bound,323.0371014589005,57.65993747246017,giant,1.587736296029009,0.1400013,15.182432,14.83,14.801,12.275,9.089,0.8931764547917949,1.3157378346354696,19.32820879034401,16.282779385978916,0.43780314367745315,15.241424277900665,0.028999999999999915,-0.03440284705925961,165.17732962338118,,,,,,1.723573293399454,3,0.19064804033350094,0.24341537625959164,0.0007604851200482265,,rejected,ledger
3616377036057144576,210.82989559275748,-7.452241496378988,332.21560885153815,51.2861432269848,halo,-0.7232000231742859,gaia_gspphot,unclassified,vtan_lower_bound,276.519623777774,48.61210533317889,giant,1.9109314083637603,-0.05630493,14.74448,14.928,15.048,12.28,8.539,-0.8642270806078466,-1.2321877811008997,19.326949972028757,21.567351588891498,-0.47539876438516326,16.9141713057394,-0.11999999999999922,-0.04028404189157417,143.32678495546742,,,0.011713283055209973,,,0.0008986746674963797,2,0.008265114010005781,0.09706240047721834,0.0007694478025361828,,rejected,ledger
5865237271094819712,202.81301325184262,-63.2924623292583,307.38782204128114,-0.7656859636001504,halo,,none,unclassified,uvw,239.3783412409306,43.633859539456054,giant,0.7644837130388762,3.3408976,14.977258,9.287,9.514,7.465,5.617,1.309558864675192,0.43688688085005906,19.326630632472366,6.376736890196177,-0.29012708587565156,5.387999585766443,-0.22699999999999854,-0.12432853252815335,256.9710737873167,,,,,,1.7125803572729978,3,0.16725941219954474,0.2065447765581249,3.2847061156582313e-06,,rejected,wise_quality
776038953311948544,161.1991110074161,38.303281214118115,181.9760717150512,61.29430112339275,halo,,none,halo,vtan_lower_bound,211.31487012707706,31.288540066780296,giant,1.3018956244010589,0.008820534,14.635323,14.561,14.561,12.034,8.922,0.47733687038416495,0.7289699184806046,19.31574827168395,21.172254067459995,0.24089373990431256,16.350067495942348,0.0,-0.03473152419988816,167.45473599193025,,,,,,2.7005106858268846e-05,2,0.05931707207984649,0.0189698990001904,0.0005797531133052702,,rejected,wise_quality
2636147778350368256,343.8983745903502,-4.3530059309393465,67.305029033452,-54.19936163097863,halo,,none,halo,vtan_lower_bound,316.85999520232417,17.839499414639228,giant,0.9044741111181569,0.09306526,13.4366255,13.221,13.25,10.647,8.112,0.3330850606409758,0.34214971068724837,19.315011398397722,16.64308929177469,0.027238266572433594,16.20004512978845,-0.028999999999999915,-0.032602780712491675,199.4224827386415,,,,,,0.00039053953173606715,2,0.041283282327049614,0.1590516454716001,0.00011714147737973413,,rejected,ledger
2435413037139086720,355.2707039566661,-10.207677936266291,75.1741652847506,-66.31398277731397,halo,,none,halo,vtan_lower_bound,204.72310359359165,39.50809200827618,giant,1.035244827782316,0.0132761,14.967757,14.936,14.974,12.358,8.329,-0.06975728467689535,-0.08389987941888942,19.3136835791457,21.553021296319276,-0.02349358210124885,16.51941017699083,-0.038000000000000256,-0.034322494012013066,134.72893481565106,,,,,,0.0008108710594569857,2,0.21584111307208176,0.1842350255651748,0.0008418352912864524,,rejected,ledger
5802640940210756608,255.7419217418693,-73.95059857787948,318.01980621846724,-19.029599592805,halo,-0.4323999881744385,gaia_gspphot,unclassified,vtan_lower_bound,154.19079665523736,28.691991709532697,giant,0.31051330858668535,0.057483673,14.90818,14.709,14.75,12.206,8.958,0.8779306814763447,0.6584640551542432,19.30935307552993,20.953478979443457,-0.07037333039379819,16.198865736183457,-0.04100000000000037,-0.03123817417401005,161.58793324131375,,,0.010838783445773497,,,0.0008513490773793819,2,0.217743579174281,0.2277991449576299,0.0007065495258464782,,rejected,ledger
3704495986715838208,193.40729209904683,3.163041663582488,304.27835277836556,66.02906291144839,halo,,none,unclassified,vtan_lower_bound,143.29821015750647,31.436864710119202,giant,1.7290829387302207,0.12693882,15.396213,15.136,15.061,12.531,8.679,0.13024861234553448,0.9311117143862567,19.300123092743675,20.05701208017406,0.6792956171134654,15.618426388451525,0.07499999999999929,-0.03390188174814776,140.1478729994857,,,,,,0.0011812128501560437,2,0.12383405721710494,0.09314344657321308,0.001023044688103325,,rejected,ledger
1597417157653968000,237.9912549494975,54.312890931691,85.24581902672574,47.44501471528078,halo,-0.7754999995231628,gaia_gspphot,unclassified,vtan_lower_bound,181.13618449821982,24.472281243294336,giant,1.3361708605666074,-0.07960796,15.123706,15.275,15.226,12.741,9.774,-0.061826556934876216,0.777517534383561,19.299217948357725,21.37570997650425,0.6162431622146524,16.868215372159817,0.04899999999999949,-0.04084831530144675,173.90184004864633,,,0.00538872604607218,,,0.0008794912891971762,2,0.2053176786167438,0.2229976297091941,0.001311805438739877,,rejected,ledger
1443142997533182336,201.7695831597069,23.01294761006954,7.858296638463759,80.94455574538763,halo,,none,unclassified,vtan_lower_bound,389.0247524932016,73.68122806678076,giant,1.3222595225491727,-0.11015892,14.969511,15.248,15.273,12.68,8.894,-0.6725036445546249,-0.39437542775128026,19.29746688494864,21.607020753368303,0.10557029947684297,17.73223782810735,-0.025000000000000355,-0.04158809425316634,141.84596203349562,,,,,,0.0005314345028182288,2,0.12464793532403594,0.1479782489296436,0.0012257893395358765,,rejected,ledger
6617526489728927616,329.4365880893252,-29.313019031682547,19.15654850148385,-51.89425282060416,halo,-1.6277999877929688,gaia_gspphot,halo,vtan_lower_bound,206.0633688695744,34.792543564751206,giant,0.7955182392483202,0.025366783,14.505452,14.462,14.488,11.884,9.023,-0.18971358325500884,-0.09777599637413001,19.27943079617751,20.798944779607417,0.05107886075945621,16.734054779780166,-0.0259999999999998,-0.03321254437119964,179.61713023200818,,,0.009714180058954856,,,2.3512052393925842e-07,2,0.054017595005939736,0.04695802233660058,0.0004886307568591208,,rejected,ledger
6791406527016015488,320.69446499069556,-25.001846260866845,23.207400657202562,-43.43054625601497,halo,-1.542099952697754,gaia_gspphot,unclassified,vtan_lower_bound,228.79697492291223,47.43216441011248,giant,1.0231290471965409,0.09163761,14.954704,14.769,14.86,12.184,8.314,0.024590309672313307,-0.4259096800858973,19.27491726182531,21.00311970506078,-0.3642928219048664,16.14629886302935,-0.0909999999999993,-0.03254802820677988,139.45476904793827,,,0.0298526580690688,,,0.00030852102190692676,2,0.0823199287140445,0.12877218318479178,0.0006884771135157175,,rejected,ledger
6619029938735843328,333.2700333640002,-27.120198346675554,23.62562625316815,-54.91580516072631,halo,-0.5770999789237976,gaia_gspphot,unclassified,vtan_lower_bound,157.3345995787666,20.847732940972758,giant,1.249531264888125,0.014523506,14.523189,14.467,14.496,11.926,8.959,0.1649940819110078,0.18227615585616824,19.274908134924207,20.997406511647,0.03562932853398525,16.466149629586177,-0.028999999999999915,-0.0342079795672912,174.18946663471252,,,0.008378465738077616,,,6.913789354712208e-05,2,0.039452014966898125,0.06570488792825477,0.000512937343030706,,rejected,ledger
5181500914431278208,47.92784255853351,-6.399840564444035,187.4860376697233,-50.77905085289451,halo,,none,unclassified,vtan_lower_bound,215.36739894736536,40.15307491401768,giant,1.7059423923170414,0.11484051,15.146449,14.866,14.857,12.32,8.93,0.6049196663113916,0.8860978185859734,19.27482905260967,19.139517651900427,0.29523155827226677,15.583139586320623,0.009000000000000341,-0.03343789358017191,156.3732505962101,,,,,,0.0009354627127322601,2,0.058881195810264686,0.09884540519986594,0.0008039647052003884,,rejected,ledger
6252557662322030080,229.29656016559,-21.75961409813678,342.37036176620944,29.732251178181443,halo,,none,unclassified,vtan_lower_bound,290.3079291096311,59.107270506714315,giant,1.2917517702670267,0.13304138,15.216959,14.78,14.885,12.347,8.727,2.0067190132739716,0.8928719785852843,19.274060058859153,18.986006139565273,-0.4653430387359895,14.565795801963905,-0.10500000000000043,-0.034135924022062114,147.79439347658663,,,,,,4.028248632988152,3,0.2831521533733098,0.3013849914072745,0.0008284297438795329,,rejected,ledger
6203154818178139008,222.35976314411624,-35.435315145450964,328.47992011503976,21.515488479478346,halo,,none,unclassified,vtan_lower_bound,405.19293669090376,75.77846035277946,giant,0.8698208809904582,0.12157726,14.855326,14.603,14.714,12.013,8.621,0.15376896034568138,-0.5387130751655397,19.273956991510982,18.740536441756678,-0.5222211936584956,15.709438935294601,-0.11100000000000065,-0.033696258109462585,156.3732505962101,,,,,,0.0015488023734633316,2,0.048916029927693075,0.08469914847719431,0.0005644473672746786,,rejected,wise_quality
1304446993034242816,248.4880541095509,26.632143218147224,45.82061822128868,40.80895889507051,halo,-0.4059000015258789,gaia_gspphot,unclassified,vtan_lower_bound,315.32418776515397,61.40897587156289,giant,0.7187112023370155,0.051635742,15.300956,15.216,15.251,12.627,9.002,-0.27402421959048695,-0.2514156353951929,19.27286292907199,21.329144272355084,-0.026949233328262205,16.80277018681577,-0.03500000000000014,-0.031013897377066363,147.3063088908001,,,0.01604607221382679,,,1.0474562941453769e-06,2,0.2821829258413992,0.262571498749017,0.0011492723854552578,,rejected,ledger
5786840305287359616,217.66248961070409,-76.27065147206626,308.8358565667296,-14.549344420047568,halo,-0.7146000266075134,gaia_gspphot,unclassified,vtan_lower_bound,489.3571464849033,84.28242748890399,giant,0.535794436325137,0.11675739,15.040043,14.887,15.039,12.21,9.327,-0.797394022029386,-1.6624064131419447,19.272153926747436,16.397589151988573,-0.8126866352560066,16.289549710919264,-0.15199999999999925,-0.03351140896860261,179.3215175818993,,,0.008488789286799168,,,5.174108991923276e-06,2,0.3150752767303674,0.35157429419341785,0.0007083631071433949,,rejected,ledger
5807765832630395904,249.46140660993387,-70.96220154368491,319.3672847780589,-15.738240929607192,halo,,none,unclassified,vtan_lower_bound,543.5724898141519,110.00673363890209,giant,0.9433745174273902,0.09504509,15.357626,15.166,15.199,12.58,9.248,0.021145037266953003,0.01361015995037876,19.27161105829026,19.93533248337744,-0.0021125454888934695,16.056780673944374,-0.032999999999999474,-0.0326787100390499,158.5292694493451,,,,,,0.0009443412329801504,2,0.034108196967180954,0.1122267295870629,0.0010858587868808334,,rejected,wise_quality
3463062887027742720,181.59889816484136,-34.40161836974421,292.4614575149111,27.552695408869386,halo,,none,unclassified,vtan_lower_bound,180.53985382812317,31.70830152950066,giant,1.6923256308002461,0.11732483,15.261662,15.046,14.945,12.432,8.728,-0.1573692234964629,1.0651850198855586,19.26755404822926,20.009262321468835,0.918367613211054,15.919749647109457,0.10099999999999909,-0.03353317098657088,144.82147720156092,,,,,,1.1349806806513243,3,0.12984263406201169,0.15963321665563746,0.0009147061236095544,,rejected,ledger
1772020119541110656,322.87932846343296,16.197967296379606,68.70360425437494,-24.98562996554382,halo,-0.4415999948978424,gaia_gspphot,unclassified,vtan_lower_bound,194.61496315212034,23.811746974741038,giant,1.7538707886208638,0.0829916,14.9559555,14.818,14.833,12.212,8.88,-0.3198857998297839,-0.11166066180067594,19.259284336529944,20.38254895872693,0.11975671862974643,16.4368056753403,-0.015000000000000568,-0.03221644088761946,158.26793295111733,,,0.012318022113825563,,,0.0004679637900153466,2,0.0669125287885575,0.10173281207961912,0.0007119015957068875,,rejected,ledger
4595811033325006080,264.3606629033931,29.09584144765154,53.221373532916786,27.93553506470966,halo,-0.7207000255584717,gaia_gspphot,unclassified,vtan_lower_bound,261.47056681230583,50.242638742094925,giant,1.1915168752045027,0.04958439,15.550648,15.472,15.66,12.887,8.957,-0.2963399014023687,-1.3645662321486987,19.25854696433944,21.471117508318667,-0.9538644021380868,16.70292106583867,-0.1880000000000006,-0.030989318217325534,137.55816590158355,,,0.02235797543703593,,,0.0003718677950246274,2,0.17600501697642523,0.21082974321605163,0.0015511825965961457,,rejected,ledger
1330196524564200320,243.15653040795704,36.523367596682576,58.484286512275865,46.74060385676813,halo,,none,unclassified,vtan_lower_bound,152.63270218039253,28.50715734078089,giant,0.9465788494687217,0.15375328,15.288411,14.991,14.996,12.325,9.256,0.004510371880027357,0.2738263950443761,19.257965840377505,14.028301887502309,0.20682626173335864,14.6516445652991,-0.005000000000000782,-0.03473028507181086,170.68560773915573,,,,,,9.04833893855539e-06,2,0.1135209565133264,0.12955715064103804,0.0008035307581292228,,rejected,ledger
4466836601399936640,245.3302887816996,17.079910475953724,32.62016763706308,40.70495169155999,halo,-0.33070001006126404,gaia_gspphot,unclassified,vtan_lower_bound,151.90547824917329,23.335399164234698,giant,1.521441742662562,0.02153778,15.152867,15.087,15.242,12.548,8.974,0.12646939587276404,-0.916954731444852,19.257089110459283,21.391569798080692,-0.8092457961455658,16.402245209674778,-0.15500000000000114,-0.033564054688904804,149.08990890988122,,,0.013985092375560441,,,0.0005954403519581319,2,0.0805214470701693,0.07374781390390281,0.0010502661649214318,,rejected,ledger
3093907596077640832,126.1604313305414,6.408281720430014,217.93549789861078,23.624337252191395,halo,,none,unclassified,vtan_lower_bound,289.2262759225793,56.54817889448879,giant,0.7429216767842259,0.13181019,14.859578,14.566,14.615,11.999,8.515,0.4048438213735943,0.1785417107319796,19.25706439987773,18.452800761469685,-0.09763657586058527,15.468866864012437,-0.04899999999999949,-0.034088705929293917,152.72089539420676,,,,,,0.0004558410394110979,2,0.022871898997183858,0.029450155062741654,0.0005554709588305728,,rejected,ledger
4560491627468169344,257.38283932679343,18.792799793056503,39.673458933873384,30.617717086801786,halo,0.05090000107884407,gaia_gspphot,unclassified,vtan_lower_bound,189.7954090517665,25.070455365821765,giant,1.488465038737477,0.04089451,15.154545,14.974,14.919,12.511,8.732,0.8800458553506734,1.4377400371443354,19.25317839857065,21.432740920283592,0.5398066558274183,15.29707698535911,0.054999999999999716,-0.031787067162513394,142.0801821077354,,,0.016984386384941947,,,2.0670729743513903,3,0.6231034819698362,0.6613708550037745,0.0010066692255500387,,rejected,wise_quality
