source_id,ra,dec,l,b,track,feh,feh_provenance,population,kinematic_method,v_tot_or_bound_kms,v_tot_err_kms,luminosity_class,M_G,bp_rp,phot_g_mean_mag,W1mag,W2mag,W3mag,W4mag,chi_W1,chi_W2,chi_W3,chi_W4,chi_w1_w2,chi_w1_w3,w1_w2_obs,w1_w2_locus,t_dust_k,t_dust_lo_k,t_dust_hi_k,tau,tau_lo,tau_hi,dust_fit_chi2,n_excess_bands,registration_arcsec,registration_arcsec_unpropagated,chance_superposition_p,ebv_sfd,blend_verdict,simbad_id,simbad_otype,verdict,reject_reason,followup_verdict,neighbour_over_excess,n_beam_neighbours
6885753760074090624,317.0536288380803,-13.419739564031108,35.97093537628594,-36.32336025127038,phot,-1.3774000406265259,gaia_gspphot,unclassified,vtan_lower_bound,114.56464570675372,19.21795044184377,dwarf,6.08768792332037,1.0324173,17.316278,15.591,15.242,11.319,7.845,-0.9604209185209904,1.4974426534980823,7.199314533549786,6.323050435784852,1.7883155149849124,3.0657036376929985,0.3489999999999984,-0.06635475216637143,157.2225869582062,147.49678092427777,166.84203923766762,0.38637984252997026,0.31974779676734527,0.4460929623014265,2.2318399206919963,3,0.07398004867957476,0.008750661196611064,0.0002887052552169589,0.072,isolated,,,surviving,,surviving,0.0,0
6889359887630944128,316.4696803748633,-11.1497599353847,38.21384462352983,-34.856337446302014,phot,-1.7977999448776245,gaia_gspphot,unclassified,vtan_lower_bound,37.45543896598074,8.165191479596626,dwarf,6.0313713137771074,1.0716476,17.53301,15.549,15.284,10.953,7.813,0.6159051820515529,1.9773629205734509,11.181206667107228,7.580175278774837,1.400476352211659,3.579932896507328,0.2649999999999988,-0.07005829575948908,173.90184004864633,166.84203923766762,183.62611607515723,0.4976010030203025,0.43858802155034465,0.5537239297219786,3.8405639537663774,3,0.2005699046784082,0.17555786783994623,0.00017180818919348972,0.1362,isolated,,,surviving,,rejected,0.0,0
6896447129129374848,315.81531042424655,-9.790588247771078,39.35589550139647,-33.68554185003401,phot,-1.1397000551223755,gaia_gspphot,unclassified,vtan_lower_bound,44.93446767461898,5.573578136993785,dwarf,7.070341652303302,1.3614902,17.337797,14.896,14.907,10.84,7.77,0.3762807839658267,0.612710928810596,7.949296110115816,4.63563389464591,0.3113805707094737,3.142835763113659,-0.010999999999999233,-0.08277363210302457,180.89487363452383,166.84203923766762,196.63889233836906,0.3532300890156056,0.2903189880134838,0.42190637950157317,5.147819678086307e-05,2,0.14580656016499352,0.11108177702445092,0.0001660412163722036,0.0686,isolated,,,surviving,,surviving,0.0,0
6885858767730353280,317.0126802508919,-12.850482584701219,36.594208226980385,-36.05390318007853,phot,-1.3595999479293823,gaia_gspphot,unclassified,vtan_lower_bound,71.85111555901875,15.389653329445098,dwarf,3.4944669874011893,0.9376564,16.18543,14.612,14.58,10.094,7.82,-0.6815558948091743,-0.13839530318178453,9.155247030578114,1.9260245752202854,0.35971549926702573,3.3275902876111325,0.03200000000000003,-0.055924878750548856,274.1506148333715,222.42949022740046,442.07818286031005,0.14035912841588533,0.13365050719901433,0.20303911767030014,4.4273579931086715e-06,2,0.275207262319029,0.30393690303579335,6.607659769275465e-05,0.0485,isolated,,,surviving,,surviving,0.0,0
6890166718711861120,315.63366171791546,-10.854903600197265,38.108894913702635,-33.98863143416747,phot,-1.0083999633789062,gaia_gspphot,unclassified,vtan_lower_bound,86.46759753827473,14.994792960472807,dwarf,6.141683816626795,0.9743023,17.487698,15.875,15.688,11.345,8.336,-1.1142761017206848,0.4859745473132602,9.06236019293105,5.045389417919908,0.9664061853549997,3.4236026520661853,0.1869999999999994,-0.05985803308438298,183.38898791880513,171.47447335507496,199.35007956204512,0.27902764705623584,0.2341751775214179,0.32951698805862745,1.1369950755124592e-05,2,0.06142920313236214,0.06947339528075974,0.00028022696306095884,0.1069,isolated,,,surviving,,rejected,0.0,0
6888884348852066688,316.81287804635974,-12.44624681933137,36.94854049982539,-35.70895017420974,phot,-1.3517999649047852,gaia_gspphot,unclassified,vtan_lower_bound,85.27490282519666,15.957926509912955,dwarf,5.490293994396739,0.97341347,17.133337,15.367,15.334,11.043,7.097,0.18267003559520734,0.5763576925497677,8.673714665478741,11.378761998857051,0.4126620315129138,3.1198542386436023,0.03300000000000125,-0.05975867074586838,138.4697360974725,134.01505317645444,143.51211133006638,0.7769091393454955,0.6894547256552424,0.866423082609953,5.257027800098513e-05,2,0.28447127890474605,0.29718184866653224,0.00019983054661665278,0.0452,isolated,,,surviving,,surviving,0.0,0
6889359784551723904,316.5160307207538,-11.13201203012388,38.257175551260126,-34.889794297644976,phot,-1.3842999935150146,gaia_gspphot,unclassified,vtan_lower_bound,24.678950907055473,2.357347657624892,dwarf,6.25814394798277,1.3022423,17.529213,15.346,15.381,10.843,7.288,-0.9101303371173685,-0.30813677481871377,9.765963478695802,9.53134121574441,0.1853031671213502,3.785196051551947,-0.03500000000000014,-0.0829451966442285,153.22944822353975,147.49678092427777,160.12697780072622,0.8132445662761832,0.72048743103231,0.8868838936108152,0.00020012580273487401,2,0.17066796091801023,0.17149316477681142,0.00015788633975444277,0.1453,isolated,,,surviving,,rejected,0.0,0
6908582370246501376,315.1188227281994,-8.935391771508726,39.90649485727415,-32.689903516941,phot,-1.1627000570297241,gaia_gspphot,unclassified,vtan_lower_bound,93.25395348087393,15.145336446666116,dwarf,6.195705113852515,1.0791607,17.374851,15.39,15.368,11.062,8.18,0.5304430343707435,0.7423151603410649,8.958441128174005,4.272899707887046,0.38793167681404467,3.1696763830411854,0.02200000000000024,-0.07066147348404073,193.3931726864405,178.6654016999503,213.47714404960752,0.278050920141311,0.2321862169886961,0.3346382090222367,3.775274527129113e-05,2,0.33198893189199,0.3368241835446421,0.00020406150937979373,0.0928,isolated,,,surviving,,surviving,0.0,0
6899115540770567552,321.0321534892562,-6.294320133941085,46.0805635605509,-36.635262694178536,phot,-2.6988000869750977,gaia_gspphot,unclassified,vtan_lower_bound,87.164387510572,16.8947215627516,dwarf,6.7680381048886495,0.95495415,17.796574,16.063,16.01,11.563,8.798,0.15226572302704108,0.4961492192647274,10.055880938745597,4.415577569908283,0.396978745670874,3.3648609941926098,0.05299999999999727,-0.05769508981851623,201.1688960245661,186.1578877603817,222.42949022740046,0.2461638784944252,0.20688290602498724,0.29271395669037237,5.921226161831328e-06,2,0.3847960561326859,0.3328623205258483,0.00035191396521572216,0.1121,isolated,,,surviving,,rejected,0.0,0
6908786402668007168,315.59267263222245,-8.163684777642688,40.97646348137291,-32.75957141984527,phot,-1.3842999935150146,gaia_gspphot,unclassified,vtan_lower_bound,140.29038943778585,23.888145490218772,dwarf,5.4349253191740505,0.9521618,17.182016,15.58,15.625,11.02,7.615,-0.9534468452268525,-0.45453842932654687,9.530268190975333,8.016434068988953,0.05150734528377661,3.458612837837395,-0.04499999999999993,-0.05738293002541428,160.1851352987168,153.68218427892157,166.84203923766762,0.44826609014274865,0.396522092633502,0.5043492632878959,2.435136764233903e-06,2,0.25876860106057786,0.19700158146356692,0.00019039151377198138,0.0952,isolated,,,surviving,,surviving,0.0,0
6908569695798125184,315.62016923877263,-8.96682093099477,40.137280512971714,-33.14676190153705,phot,-1.2826999425888062,gaia_gspphot,unclassified,vtan_lower_bound,23.410044344403683,1.9276416387686937,dwarf,6.9725153716115145,1.3128185,17.630762,15.329,15.027,10.95,7.802,-0.13197045546101777,1.9510605305075028,9.658618824725927,6.439938244459699,1.6290333239242512,3.5959047946180895,0.3020000000000014,-0.08299706360712333,174.4770932207787,164.57296562532207,186.1578877603817,0.48624593281141715,0.4134478040928828,0.5564415507867798,3.748909105228506,3,0.19732652400353606,0.19022709026862508,0.0001791280619864999,0.1415,isolated,,,surviving,,rejected,0.0,0
6908794369832506112,315.53245641984046,-7.957475630368463,41.16215126738128,-32.61242307774572,phot,-1.2160999774932861,gaia_gspphot,unclassified,vtan_lower_bound,79.72773007090377,14.802171490312139,dwarf,5.786340674169182,1.0598125,17.4438,15.623,15.653,11.36,7.15,-0.5649769171049686,-0.131935885577694,7.4751565974516145,12.213953188286142,0.1511265634322562,3.062548981659433,-0.030000000000001137,-0.06910812622893747,129.79471819545464,125.14647238783414,134.01505317645444,1.0329951968564863,0.9315231125873205,1.1492273789140852,3.6229411648491805e-05,2,0.459687625436508,0.43628751838358215,0.0003002987616317343,0.0889,isolated,,,surviving,,surviving,0.0,0
6889379369602627584,316.4139805624868,-10.938083425701691,38.417895994557675,-34.71594177251821,phot,-1.2421000003814697,gaia_gspphot,unclassified,vtan_lower_bound,82.91063110655125,17.292816074226476,dwarf,5.766163864911459,1.1655674,17.378168,15.344,15.359,11.13,8.02,-0.31620379881221033,0.10828606077792773,7.51940677380086,4.478087220182207,0.2531803632779307,3.0322718692777366,-0.015000000000000568,-0.07733575247338775,178.13906698146377,166.84203923766762,194.39246797196938,0.30861921929907327,0.24836589379684892,0.3720478116697218,3.4459048947610427e-09,2,0.13781245270547257,0.09461104074180436,0.00023037151026727987,0.1238,isolated,,,surviving,,rejected,0.0,0
6896154732051407872,316.24426781978303,-10.610950362039256,38.688504470191106,-34.42412035184072,phot,-1.1366000175476074,gaia_gspphot,unclassified,vtan_lower_bound,85.88771087224683,13.972098204591283,dwarf,7.7221537440043875,1.5090046,17.66454,15.024,14.931,11.015,7.905,0.0863512091315808,0.9308239066705448,8.119359746484303,5.072185754629234,0.7244581104597662,3.264606233390039,0.09299999999999997,-0.07418091294891171,177.54784168124604,166.47898745969235,191.32663392547283,0.43487643518357216,0.3590364970790563,0.5105368279278547,8.539022191200729e-05,2,0.2507950741428054,0.1324008921049148,0.0002025775950338371,0.1272,isolated,,,surviving,,rejected,0.0,0
6889141600213262336,315.9517482200321,-12.135340510888689,36.86431842728824,-34.814594205073696,phot,-1.1813000440597534,gaia_gspphot,unclassified,vtan_lower_bound,92.60896744337002,15.163020410513035,dwarf,5.885985339543764,0.9488907,17.292316,15.61,15.586,10.89,8.132,-0.20992730131727338,0.2641432326501845,11.50363641981892,5.369058998956149,0.33287713733800084,3.694884396232862,0.023999999999999133,-0.057031946192902305,199.4224827386415,186.1578877603817,213.47714404960752,0.29927017391616845,0.2553642950141999,0.3440026564991666,2.376347853783045e-05,2,0.07137658677339831,0.044725916588542844,0.00015793938981545352,0.0501,isolated,,,surviving,,surviving,0.0,0
2999382959396010240,89.96208667231647,-9.880214396402097,216.05777500380623,-15.899211115566386,phot,-3.8803000450134277,gaia_gspphot,unclassified,vtan_lower_bound,13.489105944000299,0.2100257238143001,dwarf,4.631390433248436,1.6697788,14.232236,9.019,8.255,5.666,3.362,36.210821921183175,45.46042354686128,43.27057068400934,15.475863848074974,4.22451215873844,2.3048039455593075,0.7639999999999993,-0.0550627767613614,617.2937286099102,612.7311132654373,629.7438309645084,2.4866707572038687,2.441758436633286,2.5231086695046248,503.12645855786013,4,0.0396740327832783,0.035362253715238434,5.894625082492055e-07,1.2619,isolated,IRAS F05574-0952,TT*,surviving,,rejected,0.0,0
3017223703788316288,83.09350166415129,-5.9510423675625,209.1970913094404,-20.28128057713383,phot,-1.559499979019165,gaia_gspphot,unclassified,vtan_lower_bound,20.408598030218364,2.7624004336761137,dwarf,6.478441815674536,1.5005207,17.539505,14.77,14.721,10.797,8.277,1.3138730949180384,1.6700367073026443,8.891615924390742,1.4009454370247867,0.5712847791838468,3.19442928032564,0.04899999999999949,-0.07496698254323508,314.3830809329125,202.0986476724539,344.74357365583614,0.2374010498573982,0.22023507607346238,0.3648172389955174,1.8830723434209347,4,0.511000265190013,0.5061796874919064,0.0001540260110258762,0.2381,isolated,,,surviving,,rejected,0.0,0
3017049602992925056,85.32383388549498,-5.916257483010674,210.220311656069,-18.283844676612,phot,-1.5520000457763672,gaia_gspphot,unclassified,vtan_lower_bound,44.940801584006245,6.128477324779163,dwarf,7.197071356315508,1.7175102,17.799301,14.697,14.635,10.852,7.624,1.49268225351825,1.884691830515235,5.813373942173025,4.379021041594245,0.5466051672247717,3.180872885700084,0.06199999999999939,-0.048162262547295054,169.7635424308115,155.80109966523608,215.897654048688,0.7209358717912911,0.42697871162345324,0.8981315863774688,5.74206828728672,4,0.16152424217655775,0.16469217980110834,0.00016311830339965638,0.7305,isolated,,,surviving,,rejected,0.0,0
3017391379322979328,84.42183838704888,-5.0497714786933905,208.9779159983319,-18.69451324977388,phot,-1.5262999534606934,gaia_gspphot,unclassified,vtan_lower_bound,6.511523320721842,0.7900056050283234,dwarf,6.329610902411538,1.7987766,17.392893,14.175,14.102,10.374,8.163,1.5603268080611474,2.1465538520563174,6.707156303437322,1.2698617713549039,0.564034179443267,3.3688604240200104,0.0730000000000004,-0.034937405806442,328.10699993519944,296.5372417460325,354.31551307624375,0.30692964406632983,0.26854086495672885,0.3585687445401069,2.1332520717731356,4,0.12132228793068699,0.11975967265769212,9.444246170364767e-05,0.1707,clean,,,surviving,,rejected,0.13296166343333277,1
3016277574031981440,85.78358575796207,-6.218713677982283,210.72031767393256,-18.01046514663058,phot,-3.4672999382019043,gaia_gspphot,unclassified,vtan_lower_bound,33.05455671751621,5.789689341753847,dwarf,5.8582277857856315,1.7240067,17.262346,14.034,14.028,9.967,8.354,2.6869985205609,2.494988995876351,9.763830861251071,0.6212601156209712,0.27256735656756326,3.6469470773735866,0.006000000000000227,-0.04722307567764039,318.1922751132079,296.5372417460325,335.43022303802564,0.41158575351452953,0.3732835573301937,0.46269445395814685,6.604196480157,3,0.041229583897217446,0.02017230735720363,5.5425765036254404e-05,1.0417,isolated,,,surviving,,rejected,0.0,0
3017399660018279808,84.06811663223874,-5.108274027248036,208.86420428961034,-19.03507529513286,phot,-1.473099946975708,gaia_gspphot,unclassified,vtan_lower_bound,14.441762365311378,2.4359333209200593,dwarf,7.279399343228793,2.009037,17.911678,14.294,13.756,9.58,5.748,2.444356867818101,6.965060378328285,7.2948317161610925,19.47210542468994,2.6419881686388607,5.001351568422824,0.5380000000000003,0.001150956758531052,143.32678495546742,137.73603325687895,149.53041416549385,5.70590170375291,5.379605207966544,6.052109861901715,54.441654042593086,4,0.4998354325731438,0.4888207075126904,0.0006251594614241629,0.8101,isolated,2MASS J05361634-0506297,*,surviving,,rejected,0.0,0
3023474289952262784,85.93684436187252,-4.505756108558208,209.1885424277601,-17.10231837866965,phot,-1.3220000267028809,gaia_gspphot,unclassified,vtan_lower_bound,17.631560783610563,3.5561271509120753,dwarf,6.596906478534468,1.8517418,17.581978,14.323,14.366,10.557,7.609,1.2979084197179802,0.9698480107665864,6.950300585873429,3.7646455921822044,-0.09114258733478217,3.4892647413443725,-0.04299999999999926,-0.025661723715602047,188.7931106460613,173.83870250536353,225.49626905686804,0.5507234195050281,0.4279882217791625,0.6826117864381941,1.6842839266222072,3,0.10604090401691674,0.11524556077118056,0.0001178046345168271,0.7204,isolated,,,surviving,,rejected,0.0,0
3023585374986174464,86.00175316091723,-3.7898573955656003,208.55337198848267,-16.71839502917427,phot,-1.1516000032424927,gaia_gspphot,unclassified,vtan_lower_bound,38.53130957438581,3.4145095828848224,dwarf,8.34831022032234,2.3074398,17.975548,13.67,13.693,9.514,7.172,4.804239379484486,6.062694719436113,9.403059111916841,2.5615623747863285,-0.3262063291127696,4.25685030783263,-0.022999999999999687,0.0578942777464988,333.3320921029613,321.92982130595,344.74357365583614,1.308476169688293,1.1868822799861711,1.437142428565967,23.126709336541325,4,0.15809283496350543,0.20277298581828784,0.0007515829669265672,1.3448,isolated,,,surviving,,rejected,0.0,0
3016277367873554944,85.77367878430772,-6.242887323287518,210.73843167608305,-18.03007740555059,phot,-2.023200035095215,gaia_gspphot,unclassified,vtan_lower_bound,21.116665040015658,3.037308256860124,dwarf,6.409983952991304,1.7762451,17.648985,14.528,14.493,10.224,7.196,0.9412085058060757,1.266163931440644,8.454915560078376,5.370643825381014,0.37725122870545663,4.221369344697827,0.03500000000000014,-0.038876682806760154,179.9958082774426,169.14239803126165,193.9645776164648,1.0014704945906525,0.8428706067342236,1.1730059717335364,1.5253209325766761,3,0.06592907482853352,0.06865450593813256,7.375495260408815e-05,1.1073,isolated,,,surviving,,rejected,0.0,0
3023372168513355520,85.56053617140891,-4.752949446642303,209.24090274020458,-17.548738908438644,phot,-1.2661999464035034,gaia_gspphot,unclassified,vtan_lower_bound,30.205522084958268,6.000309792890088,dwarf,7.213755468742736,2.1121979,17.835619,14.173,14.132,10.536,8.011,1.870378509486846,2.4765941676155245,10.762419947224092,1.7783479839710634,0.12480000180453209,3.32434130387899,0.04100000000000037,0.016172157788183927,330.44105656969157,284.60220543405643,349.496775635492,0.4019471305010833,0.36941185785375447,0.4621212975696899,4.075677945697194,4,0.055394094304834225,0.0866698623393441,0.00010856751112142682,0.7515,isolated,,,surviving,,rejected,0.0,0
3023045549136601984,85.87907277845682,-5.77440758432935,210.3476151890831,-17.726568975087844,phot,-1.4048999547958374,gaia_gspphot,unclassified,vtan_lower_bound,2.7484171819638368,0.870802223811358,dwarf,7.795247316518495,2.0820808,17.567625,13.92,13.934,10.266,7.121,2.047773233921032,2.248694187013765,10.779843532414795,8.116824345985066,-0.13167708795169442,3.2711514630201504,-0.013999999999999346,0.01184041219379317,173.61421346258015,164.57296562532207,183.62611607515723,0.9639358840288101,0.8574222810943237,1.0961929527842968,9.179631242150094,4,0.07326450274743336,0.07948439281366258,7.934563407119288e-05,0.8195,isolated,,,surviving,,rejected,0.0,0
3023373787718072320,85.58811019667883,-4.725393245142287,209.2282222822279,-17.511748701366965,phot,-1.117300033569336,gaia_gspphot,unclassified,vtan_lower_bound,37.784835371927,7.279114268034123,dwarf,7.2091604335854385,2.24473,17.840113,13.616,13.632,9.703,7.461,4.850714270519092,5.883190908528534,7.172793556545438,3.365032895319021,-0.2393693828075977,3.978561834955143,-0.016000000000000014,0.039970113379358185,345.43918215796657,330.8683280183028,359.20068955775827,1.0125800818818416,0.8819363960450777,1.1416461764105292,23.92335479086765,4,0.16224056943774856,0.1987341391648066,0.0007146836630567144,0.8184,isolated,,,surviving,,rejected,0.0,0
3024134267509924096,87.28409061081952,-2.8830666935286815,208.32543358108794,-15.165004772412551,phot,-1.5568000078201294,gaia_gspphot,unclassified,vtan_lower_bound,27.341318764114124,5.519614536119085,dwarf,6.867490640791502,1.8478851,17.78562,14.387,14.424,10.192,7.201,2.68565781906421,2.1679934824361036,5.258005052609221,4.9784482658278755,-0.05609524693234117,4.141506497540652,-0.036999999999999034,-0.026351562673691653,183.085167468479,168.77434062428662,288.52619958407956,1.1293982764764279,0.7354225531612889,1.3782222094891192,11.738122098075173,4,0.1042205946663294,0.09811663634828667,7.020343983077382e-05,0.8897,isolated,,,surviving,,rejected,0.0,0
3023523591880672000,86.01985196552394,-4.105636792335612,208.85542306358482,-16.846512544369883,phot,-1.4515000581741333,gaia_gspphot,unclassified,vtan_lower_bound,69.53756129322461,11.519255909069278,dwarf,6.434479767716706,1.733675,17.479149,14.307,14.302,10.55,7.5,1.9590389877044019,1.8903471136035837,5.889430988077135,3.6221273307001733,0.25850637639411334,3.075112160490788,0.005000000000000782,-0.045825325166108044,181.79393899160505,164.57296562532207,340.05501584641144,0.5752623969529299,0.30940810348601155,0.7189870632743556,7.332346689134617,4,0.03371730728850617,0.08740525528865456,0.00011616527897351236,0.8411,isolated,,,surviving,,rejected,0.0,0
3023411789588176896,84.50873451839796,-4.88244887745242,208.86201789510403,-18.541451391272798,phot,-1.8282999992370605,gaia_gspphot,unclassified,vtan_lower_bound,62.445024292604586,7.4649177073108435,dwarf,6.4974784890587856,1.8293934,17.048471,13.647,13.643,9.819,7.992,2.9820881187842483,2.8528052478424173,7.386509063218969,0.8646479682749867,0.17867348348669357,3.5252770117056724,0.0039999999999995595,-0.029584550950850552,334.99706052239947,313.23279102237836,355.09714131328593,0.3842055550327017,0.3352951105213362,0.44414269929984973,8.043079440187817,3,0.036101622564358865,0.09713324385976435,4.812115400465444e-05,0.1685,isolated,,,surviving,,rejected,0.0,0
3012182030656292864,85.33655740612775,-9.266008969316948,213.40705859784822,-19.748333066821377,phot,-1.3704999685287476,gaia_gspphot,unclassified,vtan_lower_bound,23.759731849339147,1.9421850865069057,dwarf,8.714562774249405,2.946577,17.904139,12.96,12.889,9.786,7.417,0.3140241772221563,0.5779616204554121,14.953183073881474,3.8676228148189975,0.18030669421724016,3.713714087716964,0.0710000000000015,-0.031025568224344546,228.31011884776163,204.88511206398897,255.071718407524,1.061474746793585,0.9345981337170174,1.2729613840918446,4.720150684534019e-05,2,0.1258856528323325,0.14771546524113174,4.246526885098856e-05,3.7471,isolated,,,surviving,,rejected,0.0,0
3017384644814283904,84.31470321779231,-5.1460875376780395,209.01751874300444,-18.83328645548942,phot,-1.0913000106811523,gaia_gspphot,unclassified,vtan_lower_bound,7.918704601231983,1.0844219707428377,dwarf,7.581431181955232,2.4376202,17.695944,13.384,13.384,9.244,7.636,2.138396407470739,3.1550254865991625,7.882459196146461,2.4107327953658295,-0.14293512891243412,4.077716698549798,0.0,0.05700648530464969,328.10699993519944,313.23279102237836,344.74357365583614,1.1889766393900023,1.0698263649119826,1.3361711134284533,4.3211993022242865,4,0.08626211315178635,0.08759259888601097,0.0006617388838821014,0.1186,isolated,,,surviving,,rejected,0.0,0
3015203827910957824,84.74180581467154,-9.004234340256442,212.88553610538526,-20.164311122498603,phot,-1.2037999629974365,gaia_gspphot,unclassified,vtan_lower_bound,11.360098503771587,2.4052567782291367,dwarf,7.119542523536111,1.9497986,17.826729,14.375,14.386,10.736,7.319,1.9071641882021053,1.8363871462913897,7.239404846642001,6.416073800837325,-0.017822287627368136,3.400785909466632,-0.010999999999999233,-0.007641887753270904,159.39031615951222,151.59208641972342,169.14239803126165,1.0003111840425079,0.8407929450469248,1.1613733163155768,6.990758380169424,4,0.21237238990223573,0.20043030644845125,0.00014335552612498859,1.4565,isolated,,,surviving,,rejected,0.0,0
3016229740978815744,85.56277337595321,-6.555128331545254,210.93415871959166,-18.35695437398202,phot,-1.1445000171661377,gaia_gspphot,unclassified,vtan_lower_bound,15.039267287572624,2.4434662694916702,dwarf,7.168250119817547,1.7948265,17.68113,14.564,14.612,10.884,8.356,0.6861089611498673,0.4677856390695055,7.816345187989733,2.1556635482183197,-0.06315314149102484,3.1821706528721343,-0.04800000000000004,-0.03562802145595212,245.29954523974865,204.88511206398897,364.153221117938,0.2637667714154906,0.23705226793830453,0.3836084233964461,2.126992256989979e-06,2,0.1415735863648881,0.15248327047927315,0.00017919771807228813,1.0415,beam_blend,,,surviving,,rejected,1.0628473414774,1
3016995172871304832,84.96248475831032,-6.437543394638761,210.54250627313897,-18.838380231332202,phot,-1.3279999494552612,gaia_gspphot,unclassified,vtan_lower_bound,22.872452784145278,2.8552227239536463,dwarf,6.86546980944393,1.9773426,17.684309,14.28,14.322,10.415,7.656,1.1690644073421224,0.895507481780541,11.06951932948466,1.7283267463057068,-0.19959471718331406,3.7750400880758654,-0.041999999999999815,-0.0035496685247635718,201.83766475374853,178.6654016999503,492.1732742079599,0.6210967890371782,0.4714852847303969,0.8977190984215146,1.3659906286434733,3,0.20438111965293906,0.19097238259246105,9.529912760097847e-05,1.1112,isolated,,,surviving,,rejected,0.0,0
3017232186346411136,83.29375101188802,-5.829140318307022,209.1767354943133,-20.04853073987602,phot,-3.9556000232696533,gaia_gspphot,unclassified,vtan_lower_bound,45.448010247988265,7.8805640031404876,dwarf,7.0097074824596035,2.2424774,17.82335,13.223,13.121,8.848,7.478,6.213279264555501,7.055284348426827,6.813945657531287,1.886098320108749,0.24200096597391094,4.691002208142966,0.10200000000000031,0.03953351160930563,357.5481924387274,344.74357365583614,3000.0,2.0797192095223123,1.8996290470856108,2.7469179742151795,33.999981649117686,4,0.6313119885129407,0.6717620202626928,0.0002464213145413341,0.6444,isolated,,,surviving,,rejected,0.0,0
3016246203590899072,85.51357173753787,-6.372969250752034,210.7394221234505,-18.31948946401438,phot,-1.2029999494552612,gaia_gspphot,unclassified,vtan_lower_bound,13.901811747334245,1.3680694659771495,dwarf,6.474766609460232,1.8103333,17.102274,13.766,13.755,9.287,7.173,2.5335316971820494,2.5249126126786385,11.717404369444347,3.4213266690948196,0.23056784757887983,4.721520565353232,0.010999999999999233,-0.032916913184337204,290.6746690138249,269.43268844488017,304.77071360973565,0.7239957075378252,0.6657555005284872,0.8048026401512106,6.302679882750681,4,0.08928231495325856,0.07781593006319659,2.4070733522285614e-05,1.258,isolated,,,surviving,,rejected,0.0,0
3022332550205563264,86.51614493031589,-5.504416203198842,210.39328096095227,-17.038864775728683,phot,-2.3671000003814697,gaia_gspphot,unclassified,vtan_lower_bound,33.48004094114805,3.1711267762380038,dwarf,6.536002720720592,1.9325027,17.255955,13.858,13.907,10.364,7.793,1.568799212934577,1.2288341760288661,8.291902865487929,1.1305537347299115,-0.19928919767935463,3.1318467912584285,-0.04899999999999949,-0.010820333046140274,308.5737876576924,191.32663392547283,344.74357365583614,0.26550423072900725,0.24888494900998948,0.45726899852368474,2.5563637487566524,4,0.25840699952885154,0.2766037510856146,9.794140015684238e-05,1.0145,beam_blend,,,surviving,,rejected,1.6702848399057488,1
3022332550205563264,86.51614493031589,-5.504416203198842,210.39328096095227,-17.038864775728683,phot,-2.3671000003814697,gaia_gspphot,unclassified,vtan_lower_bound,33.48004094114805,3.1711267762380038,dwarf,6.536002720720592,1.9325027,17.255955,13.858,13.907,10.364,7.793,1.568799212934577,1.2288341760288661,8.291902865487929,1.1305537347299115,-0.19928919767935463,3.1318467912584285,-0.04899999999999949,-0.010820333046140274,308.5737876576924,191.32663392547283,344.74357365583614,0.26550423072900725,0.24888494900998948,0.45726899852368474,2.5563637487566524,4,0.25840699952885154,0.2766037510856146,9.794140015684238e-05,1.0145,beam_blend,,,surviving,,rejected,1.6702848399057488,1
3022332550205563264,86.51614493031589,-5.504416203198842,210.39328096095227,-17.038864775728683,phot,-2.3671000003814697,gaia_gspphot,unclassified,vtan_lower_bound,33.48004094114805,3.1711267762380038,dwarf,6.536002720720592,1.9325027,17.255955,13.858,13.907,10.364,7.793,1.568799212934577,1.2288341760288661,8.291902865487929,1.1305537347299115,-0.19928919767935463,3.1318467912584285,-0.04899999999999949,-0.010820333046140274,308.5737876576924,191.32663392547283,344.74357365583614,0.26550423072900725,0.24888494900998948,0.45726899852368474,2.5563637487566524,4,0.25840699952885154,0.2766037510856146,9.794140015684238e-05,1.0145,beam_blend,,,surviving,,rejected,1.6702848399057488,1
3022332550205563264,86.51614493031589,-5.504416203198842,210.39328096095227,-17.038864775728683,phot,-2.3671000003814697,gaia_gspphot,unclassified,vtan_lower_bound,33.48004094114805,3.1711267762380038,dwarf,6.536002720720592,1.9325027,17.255955,13.858,13.907,10.364,7.793,1.568799212934577,1.2288341760288661,8.291902865487929,1.1305537347299115,-0.19928919767935463,3.1318467912584285,-0.04899999999999949,-0.010820333046140274,308.5737876576924,191.32663392547283,344.74357365583614,0.26550423072900725,0.24888494900998948,0.45726899852368474,2.5563637487566524,4,0.25840699952885154,0.2766037510856146,9.794140015684238e-05,1.0145,beam_blend,,,surviving,,rejected,1.6702848399057488,1
3022332550205563264,86.51614493031589,-5.504416203198842,210.39328096095227,-17.038864775728683,phot,-2.3671000003814697,gaia_gspphot,unclassified,vtan_lower_bound,33.48004094114805,3.1711267762380038,dwarf,6.536002720720592,1.9325027,17.255955,13.858,13.907,10.364,7.793,1.568799212934577,1.2288341760288661,8.291902865487929,1.1305537347299115,-0.19928919767935463,3.1318467912584285,-0.04899999999999949,-0.010820333046140274,308.5737876576924,191.32663392547283,344.74357365583614,0.26550423072900725,0.24888494900998948,0.45726899852368474,2.5563637487566524,4,0.25840699952885154,0.2766037510856146,9.794140015684238e-05,1.0145,beam_blend,,,surviving,,rejected,1.6702848399057488,1
