source_id,ra,dec,l,b,track,feh,feh_provenance,population,kinematic_method,v_tot_or_bound_kms,v_tot_err_kms,luminosity_class,M_G,bp_rp,phot_g_mean_mag,W1mag,W2mag,W3mag,W4mag,chi_W1,chi_W2,chi_W3,chi_W4,chi_w1_w2,chi_w1_w3,w1_w2_obs,w1_w2_locus,t_dust_k,t_dust_lo_k,t_dust_hi_k,tau,tau_lo,tau_hi,dust_fit_chi2,n_excess_bands,registration_arcsec,registration_arcsec_unpropagated,chance_superposition_p,ebv_sfd,verdict,reject_reason
1896668179369734144,329.9721968312383,29.264049614013608,83.67648816749525,-20.24076951718168,phot,-2.1379001140594482,gaia_gspphot,unclassified,vtan_lower_bound,52.743510052570755,9.073739529702145,giant,0.5615123994588664,0.19450665,14.491666,14.09,14.117,12.52,9.076,0.32083522237020984,0.3555068097929065,8.845111477343877,3.948318174325827,0.052219447060624376,4.468690458676556,-0.027000000000001023,-0.03412193993120244,150.5743512781101,,,0.008367215000909421,,,2.2415020453081524e-05,2,0.039727299317623255,0.04222985462940061,0.001277461964711235,,rejected,ledger
3131324694031124608,97.96990743164955,4.788194624749178,206.4378924376885,-2.15091930969493,phot,-1.6647000312805176,gaia_gspphot,unclassified,vtan_lower_bound,29.760307433959486,5.849394333208705,dwarf,7.601715331581254,1.6077614,17.823189,14.989,15.736,10.994,7.08,0.47122110294279207,-2.2580056051982886,8.844970667598995,11.778785058519556,-2.1457645192651222,3.3075490208494807,-0.7469999999999999,-0.06318525884358595,139.22373439742245,,,1.1467797735395655,,,1.6744941291335635e-05,2,0.08115054046470717,0.04731504304519543,0.00019257903676783705,,rejected,wise_quality
518910767518017536,31.33742067199722,66.8087092616589,130.1290500152175,4.975372474957189,phot,-1.548799991607666,gaia_gspphot,unclassified,vtan_lower_bound,8.59657602108592,5.014203266772942,dwarf,6.441419805589106,2.1263561,17.890745,14.353,14.294,10.508,7.75,0.8078697035383812,1.314366775632019,8.843915022762534,4.384275929615488,0.2043522873965164,3.69043065152026,0.058999999999999275,0.018208544586610476,201.5032803891573,183.62611607515723,242.00890124024215,0.7142709757890278,0.5444454651968625,0.8513846086251978,1.5517579825284855,3,0.15730949391275645,0.16729440472006057,0.00010385104764032427,,rejected,galactic_cirrus
3357360267242948224,98.65487352909331,16.493902551395223,196.35065999710505,3.8355231016605065,phot,-1.1382999420166016,gaia_gspphot,unclassified,vtan_lower_bound,37.56497131306838,9.107911324765396,dwarf,6.83672639494451,1.6118679,17.820068,15.054,15.181,10.988,8.574,-0.14148225934785122,-0.38816512332701447,8.84105688147388,2.299985581416051,-0.2674059069379201,3.433226351811482,-0.1269999999999989,-0.06267357344360702,252.52667434125806,,,0.23175631731446397,,,1.148455510247004e-06,2,0.35057455939663057,0.3814404451084127,0.0001912312656943138,,rejected,ledger
1113537135539682048,95.6721091859272,71.22942434951133,143.2760014023043,23.322230044196203,phot,-1.545699954032898,gaia_gspphot,unclassified,vtan_lower_bound,75.43421755362309,9.393878137250095,dwarf,5.687754713685713,1.1081886,17.381222,15.53,15.701,11.039,7.39,-0.9774827256108284,-1.0369527550151916,8.840959038366606,9.203848551469395,-0.4091828278149174,3.4237603289463134,-0.17100000000000115,-0.07299195375567114,149.53041416549385,,,0.6767230099587308,,,0.00014973203991530681,2,0.11161032756123276,0.13439610861725979,0.00019924887418432125,,rejected,ledger
1890821732447670528,341.78178888877795,33.113193872965425,94.9361466644196,-22.914100813437344,phot,-2.1247000694274902,gaia_gspphot,unclassified,vtan_lower_bound,94.48231589072296,11.369768714815608,giant,1.2100576545867856,0.18859005,14.647058,14.276,14.295,12.758,8.998,0.10167277279543233,0.23543914979848374,8.840220560015151,5.623757439375628,0.10981043601769536,4.673114651967441,-0.019000000000000128,-0.034210259806997156,138.4697360974725,,,0.01122565777416127,,,5.914550897045956e-05,2,0.1375452419082803,0.11859755700384796,0.0017190769513528714,,rejected,ledger
465212204467631744,38.74867691556938,60.172803247143996,135.4751054734581,-0.1525236940005635,phot,-1.2620999813079834,gaia_gspphot,unclassified,vtan_lower_bound,32.85003372230752,2.6842590991758146,dwarf,6.763127363295368,1.8649483,17.58647,14.467,14.511,10.641,7.834,-0.023036482576604355,-0.1565715975697088,8.84012135368804,3.9862969653455234,-0.1037905758572608,3.669151601074592,-0.04399999999999871,-0.023234776736353435,202.84081784752223,186.1578877603817,225.99371905478722,0.43181972353026093,0.364244753871756,0.5364769559872473,1.9333774943675053e-05,2,0.06444858474137626,0.06972515551737288,0.00013234704858056112,,rejected,galactic_cirrus
3217463286807809152,85.39720229609662,-1.0822660230459067,205.76088557037426,-15.999601059005053,phot,-2.0028998851776123,gaia_gspphot,unclassified,vtan_lower_bound,12.724053855682891,3.1773420523207005,dwarf,7.144605049958987,1.7923279,17.923721,14.737,14.721,10.994,5.932,1.337984417052001,1.4154337665627958,8.83955365090944,19.089480306687992,0.26358115197696264,3.2926348608887697,0.016000000000000014,-0.03606486670020992,109.53189874332519,107.64693694677118,112.16120309370166,6.7697320182277405,6.222778805311809,7.341163133609041,3.793600647064352,4,0.19036589190974745,0.20609638683372064,0.00019646425596087091,,rejected,galactic_cirrus
22214090546612608,43.162090977610326,11.139632260526204,164.50067784982582,-41.74509915672499,phot,-1.5932999849319458,gaia_gspphot,disk_intermediate,uvw,54.75792671058373,15.53379043600288,dwarf,3.820912488798184,0.9227953,14.769519,12.86,12.335,9.628,7.513,2.8153263668823882,8.839171706748273,3.428063865945724,-0.28091796070375163,3.5135626620955094,1.4826991737793276,0.5249999999999986,-0.05446041084272224,527.0514322657126,,,0.05835927398310581,,,1.013830126132092,3,0.3488108997476172,0.37933484276189394,0.00012670879890719355,,rejected,wise_quality
5594746479921009792,117.58165466807856,-33.2838395538616,248.83269319540878,-3.506656325811771,phot,-2.1352999210357666,gaia_gspphot,unclassified,vtan_lower_bound,70.00844477454214,9.501443140256558,dwarf,6.79894033868004,1.6231709,17.685596,14.53,14.599,10.421,7.697,3.3448785859114487,2.3422763910427653,8.839123769344926,2.963299348156155,-0.03765576912464534,3.4838224678134933,-0.06900000000000084,-0.06126519087032589,307.04014550956333,,,0.4108451401019927,,,13.732779758347931,4,0.24137795814753732,0.2795764140015208,0.001416910925702286,,rejected,wise_quality
2064165955383614976,307.1801484520077,38.793917928253705,77.67779599416129,0.00023329972339618162,phot,-1.2905999422073364,gaia_gspphot,unclassified,vtan_lower_bound,94.1390555535538,12.414073443031397,dwarf,7.0578052222096765,2.5548382,17.97251,13.889,14.165,10.124,5.5,0.22660962011226146,-0.5566623634041118,8.839101542707041,13.373650559315813,-0.49585494914567635,3.3673172071999735,-0.2759999999999998,0.00042067356180641724,120.35192673163453,,,8.5353271204174,,,0.0002707506657770864,2,0.23086518124534056,0.22671941306920718,6.404902406753621e-05,,rejected,wise_quality
3935565261600016256,189.9955499334204,17.999066401181736,286.20501240434095,80.4966443723782,halo,-0.39399999380111694,gaia_gspphot,unclassified,vtan_lower_bound,267.42500846190063,42.41330609443108,dwarf,1.996814359710795,0.23541832,15.259396,14.921,14.906,12.789,9.125,-1.1398738977044012,-0.5169334723813149,8.839098499786658,3.2101322688424925,0.32283991037689613,3.944414414767124,0.014999999999998792,-0.03351123162177044,146.26581691580662,,,0.01595899915166311,,,1.800766902704254e-05,2,0.10339096884182003,0.09815167463237331,0.0015680793843916296,,rejected,ledger
2161796574976011008,315.41727250707623,42.89357055255391,84.76204239772355,-2.322588168337829,phot,-1.6624000072479248,gaia_gspphot,unclassified,vtan_lower_bound,33.9666180816693,4.400912546422861,dwarf,6.076517404050996,1.9244747,17.799934,14.42,14.826,10.84,8.433,1.4884381304361092,-1.2836498342666873,8.839098080643664,2.169533298502407,-1.9306962884713896,3.2853829332220483,-0.4060000000000006,-0.01229563920380361,475.66205655493735,,,0.3684554178789767,,,1.5744654668164344,3,0.27682902912646923,0.28826451648496193,0.00016637164232291557,,rejected,wise_quality
2064870231236768256,309.3462433480222,41.18102334801235,80.58364317794367,0.08582320212594378,phot,-1.1783000230789185,gaia_gspphot,unclassified,vtan_lower_bound,70.89490388923144,5.805993105510336,giant,5.291285657049931,3.0057154,16.740768,11.796,11.739,9.476,6.433,-0.13262625572238423,0.24748330332553647,8.838059524239714,3.5747861390819127,0.27066923973653606,3.1463291027708227,0.05699999999999861,-0.07447337830274048,176.88272142758473,,,0.6820468897678078,,,6.939498447877668e-05,2,0.11918106048956728,0.15608660935701002,3.3487907372120596e-05,,rejected,wise_quality
2770173267910470784,357.55597482503185,13.692768796527194,101.034947813497,-46.55996202166312,halo,,none,unclassified,vtan_lower_bound,179.7279045194187,11.041435275243877,giant,1.1146888748067951,0.06726551,13.383742,13.225,13.281,12.333,8.7,0.2234413873426509,-0.04759520403640679,8.836517356570186,15.713218138322675,-0.18713785864150645,5.8534720368956075,-0.05600000000000094,-0.031613322103927116,133.11532396008087,,,,,,0.0005487296508022155,2,0.055660822507100534,0.06184209284075388,0.0014435468626009529,,rejected,ledger
2069442859578080384,309.6714213342033,42.41298631761517,81.71055425066629,0.6395618230781588,phot,-1.0526000261306763,gaia_gspphot,unclassified,vtan_lower_bound,41.83890217798643,4.750633241614262,dwarf,6.547213740464979,3.1163387,17.686783,11.612,11.014,8.009,6.353,5.2736204086553995,8.83598648361432,5.7528837164237085,8.994749751382095,1.5561722486345224,5.331612202624287,0.5980000000000008,-0.10310533643518305,441.9951373578388,,,4.333002384121235,,,23.46572647005482,4,0.06904082390663525,0.08606480968899856,2.0875511882234576e-05,,rejected,wise_quality
3130498209179282432,98.18229359430313,4.043810828284385,207.1967050702048,-2.305907560470602,phot,-1.3920999765396118,gaia_gspphot,unclassified,vtan_lower_bound,2.961089755381184,0.7176315133139192,dwarf,6.250944891277303,2.040184,16.728312,12.961,12.932,9.152,6.391,3.697145167929739,4.55619338240184,8.835340349843134,5.2439848054688145,0.12171509919207624,3.438948826343045,0.028999999999999915,0.005770395338070333,336.10703946869154,196.63889233836906,349.496775635492,0.3870659337149461,0.3539771299431677,0.5864257041550848,24.782138669448585,4,0.08969484201998884,0.09526801891606099,0.00042370645094169657,,rejected,galactic_cirrus
3698518526111082752,183.82405640654343,0.4922089896254558,283.39927480481595,61.985571044069104,halo,-1.0312999486923218,gaia_gspphot,unclassified,vtan_lower_bound,334.7431353096048,58.778043382635005,dwarf,5.755009989952361,0.89216614,17.198477,15.645,15.88,11.217,8.483,-0.5166305159833561,-0.9456622526959334,8.835232355556562,3.5463577324518036,-0.6461370538533517,3.2224486812696487,-0.2350000000000012,-0.05144210141606109,206.31550449284572,,,0.18218206077125998,,,2.9457125393150818e-05,2,0.03479179034910226,0.17530307413254145,0.00024210685924486164,,rejected,ledger
1109351981967047808,104.57805900843765,69.45480433354926,145.87777021047393,25.87112263128974,phot,-1.5104000568389893,gaia_gspphot,unclassified,vtan_lower_bound,66.48264178104216,9.824163205307304,dwarf,5.312239779110666,1.0279274,17.426435,15.543,15.333,11.215,7.908,0.427512176992829,2.032091289394459,8.833669968227294,6.689051526395955,1.3560132336768875,3.1563984293856744,0.20999999999999908,-0.06585282310014029,165.44962549063857,157.94922990449808,176.23552880766957,0.4059850795432433,0.34588134763201167,0.4753950266758052,4.088499616152845,3,0.0861773969347581,0.09549148448752877,0.00024374330177701076,,rejected,galactic_cirrus
1870979876906908288,311.64489410818186,36.84678447131783,78.2592304429746,-3.985602100537427,phot,-1.492300033569336,gaia_gspphot,unclassified,vtan_lower_bound,50.75869020877171,6.884537972799795,dwarf,5.662057505463938,1.4399796,17.366575,15.001,15.636,10.686,8.918,-1.17906337730222,-2.825167952029324,8.833313303691666,0.3659527878398245,-2.179751819864828,3.723831635431918,-0.6349999999999998,-0.08000181688705865,,,,,,,,1,0.12801545925810612,0.1079229915641977,0.00013591379285715632,,rejected,wise_quality
3130554318631777664,98.28741634867566,4.536955450134088,206.80692201108872,-1.9858090320272679,halo,-1.8819999694824219,gaia_gspphot,unclassified,vtan_lower_bound,150.52017182490283,6.047034888487831,dwarf,5.215593055666375,0.89048576,15.292692,13.643,13.986,9.314,7.6,0.38159195018681125,-1.27150220124978,8.833263731192748,0.46030192453606994,-1.2776639962045766,3.065372555867033,-0.34299999999999997,-0.0512765111925102,,,,,,,,1,0.39061528674783386,0.557847049598257,2.70735280828438e-05,,rejected,ledger
3016442019739457536,83.8592822174918,-7.458171354156209,210.9967513435643,-20.272844348326267,phot,-1.5582000017166138,gaia_gspphot,unclassified,vtan_lower_bound,37.27052850768777,6.523131702507069,dwarf,4.909269504909602,1.2826366,16.880655,14.503,14.585,10.212,7.782,0.9343262131933797,0.6216468254726483,8.833219643164304,2.1400283494003953,0.003910963646874462,3.3870465281753157,-0.08200000000000074,-0.08284904867099252,244.89449967572006,,,0.25665789521118393,,,1.0094532967741543e-05,2,0.0715533395677902,0.08752073080804744,7.632992417283546e-05,,rejected,ledger
2677181827177239680,330.96186211096824,-1.348365003936401,58.427257797840866,-42.29899580753859,phot,-2.010699987411499,gaia_gspphot,unclassified,vtan_lower_bound,27.995171032823897,8.151441182176375,dwarf,7.239521270003067,0.89354706,17.895954,16.525,16.128,11.913,8.643,-1.846904803911792,0.848051980460126,8.830661891449475,6.493579976511252,1.6750268429554742,3.4722007813330524,0.39699999999999847,-0.051578182371623704,167.1786858059438,157.94922990449808,176.23552880766957,0.3234156783139326,0.2805436706922907,0.3726678855122248,8.043421217962532e-06,2,0.2815662609975773,0.24697323518473868,0.0005395294248878857,,rejected,galactic_cirrus
524886411361369728,19.135983135698215,64.77974546784101,125.60364479155663,2.038312458228928,phot,-1.9220000505447388,gaia_gspphot,unclassified,vtan_lower_bound,61.19335159946894,7.807815823440772,dwarf,5.958182724965269,1.760334,17.553772,13.638,14.414,9.309,6.194,8.830258650564737,0.48465875650265866,5.897556092277124,11.09981012367578,-1.8831014287761452,4.066453921911751,-0.7759999999999998,-0.04165848664462102,172.7513337043816,,,2.5681416784684834,,,77.97222690076558,3,0.8274684899364404,0.8527635677757437,0.0002067688344394858,,rejected,wise_quality
6833764383547289856,318.02499517980584,-18.635310223930375,30.305114595677665,-39.15444421242256,phot,-1.2383999824523926,gaia_gspphot,unclassified,vtan_lower_bound,13.645231076336772,1.9345966330175102,dwarf,7.668547583427305,1.4814663,17.95321,15.228,15.115,11.236,7.834,1.1759956255014514,1.7250793185833073,8.829535361960156,7.5904778720627135,0.8143537553548946,3.2111518296185904,0.11299999999999955,-0.07673245809343587,160.450075011785,,,0.6379456642525404,,,4.342794041403238,4,0.4350342867600144,0.4431331299854793,0.0002559106030084468,,rejected,wise_quality
513894726755559936,35.95162177301093,62.76298135437909,133.27774251926598,1.7614505079840859,phot,-1.2796000242233276,gaia_gspphot,unclassified,vtan_lower_bound,32.69613656181392,2.5268811489408014,dwarf,6.640269237419766,1.4972458,17.856466,15.258,15.871,11.125,7.528,-0.10985609862419203,-2.238094497858404,8.828797891062969,9.08127581895096,-2.0447557898173763,3.4689136483134937,-0.6130000000000013,-0.07527041813079238,151.3963258561467,,,0.8660873996879686,,,1.397079202547502e-05,2,0.6297435803814996,0.6231730498888616,0.000225109002411239,,rejected,ledger
2069975710403576704,310.5987960194777,43.7745124552103,83.20200950623482,0.9366504529685866,phot,-1.2937999963760376,gaia_gspphot,unclassified,vtan_lower_bound,19.244873082275813,2.89860130464426,dwarf,5.223620299878913,3.4067192,17.025965,11.211,11.216,9.999,8.009,1.908820192747704,2.263023892473907,8.827799218502172,4.276715434396597,0.4910089603403186,4.112434101053443,-0.004999999999999005,-0.14694285940911556,229.82308391528358,,,0.21617237605021516,,,8.707393877175903,4,0.15377092021529232,0.1517070809602389,7.11581147599949e-05,,rejected,ledger
2163084038687487744,313.6402324194619,44.93735740230814,85.47521075941717,-0.018957953041402204,phot,-1.1567000150680542,gaia_gspphot,unclassified,vtan_lower_bound,51.23328272819314,4.935489326761093,dwarf,5.446508473279724,1.889122,17.171839,13.627,13.731,9.858,7.087,3.5075086812855862,2.406019346360456,8.827453704881334,3.237169839548855,-0.44539918569311704,3.568772056785065,-0.1039999999999992,-0.018792384186526956,316.0906426879737,,,0.3161476630181096,,,15.847478561131396,4,0.10393888233597863,0.09226780350501693,0.00045004808280291186,,rejected,wise_quality
4620850864458998400,87.88614032530481,-82.95265826996211,295.16354643677755,-28.73444881235543,halo,-0.5961999893188477,gaia_gspphot,unclassified,vtan_lower_bound,154.50861730639102,16.03273230287355,dwarf,2.7077279163944254,0.23687553,15.602951,15.192,15.251,13.118,9.557,-0.4339424175143516,-0.5836817460221997,8.827283481070388,2.837724522200579,-0.17711380467188895,3.779601026920773,-0.058999999999999275,-0.03348947907982747,150.5743512781101,,,0.011511236998194807,,,4.1346464385583204e-05,2,0.14885772995819116,0.15677250295267411,0.0022842566321266133,,rejected,ledger
2080895230959913600,303.622230642799,43.4034132646982,79.95018324185388,4.824221292016413,phot,-1.7696000337600708,gaia_gspphot,unclassified,vtan_lower_bound,40.68612195542053,3.393953150649182,dwarf,7.159804886947111,1.6641941,17.809711,14.739,14.976,10.634,7.915,1.6062103870347324,0.17923109485491956,8.826945082400973,2.7401420132117895,-0.8201106685376783,3.515298875862908,-0.2370000000000001,-0.055870157605269366,203.60354659304795,,,0.450694856723231,,,2.5784269619758504,3,0.7008952742850189,0.6761974418510015,0.00012030679966967828,,rejected,ledger
1120768868329799296,137.5001938638137,72.95015847485215,140.22389309763324,35.75167401098876,phot,-2.4834001064300537,gaia_gspphot,unclassified,vtan_lower_bound,31.318295416250034,1.1066697926221785,dwarf,2.801078127404514,0.20852375,14.262595,13.842,13.899,12.11,9.218,0.24182569610111132,-0.013072591090311537,8.82655945723661,1.9143599680263235,-0.17058510864233822,4.169704400132291,-0.05699999999999861,-0.03391269983861217,180.59518518216342,,,0.005124358230301825,,,1.527599741280028e-05,2,0.0592103022365981,0.05826526522461897,0.0007628033258514355,,rejected,ledger
2485770738410842496,22.165003968932332,-1.0419425721448354,143.37500943144022,-62.42708581884171,halo,,none,unclassified,vtan_lower_bound,147.2162266719635,10.302477816844359,giant,0.7042642198677775,0.029166222,13.056067,12.962,12.987,12.094,8.985,0.2876146551730288,0.3523507284150787,8.825754318882158,15.121150378854006,0.0597333270176485,5.798238415441696,-0.025000000000000355,-0.0328637480808541,149.53041416549385,,,,,,9.394291851094749e-07,2,0.08784242562871032,0.15151889749444292,0.0011090799760449244,,rejected,wise_quality
5196378097030811648,125.7350394997306,-80.98028250893516,293.88103136006487,-23.335013974565697,halo,-1.993299961090088,gaia_gspphot,halo,vtan_lower_bound,332.8603154583803,38.51887709510997,dwarf,5.631388881048551,0.94784355,17.072517,15.338,14.507,12.856,8.958,0.3060230427620654,8.825680319391772,0.4874961890672721,1.1653267589683876,5.1012827779850785,0.37650714822528114,0.8309999999999995,-0.0569287577335047,394.17114956736805,,,0.15828059106610398,,,2.0034898753351627e-05,2,0.18839460649588968,0.14839165404230695,0.0014188929100521497,,rejected,wise_quality
2075663445395074944,300.9854142838522,42.8340798565336,78.42815215450831,6.140625991180155,phot,-1.2648999691009521,gaia_gspphot,unclassified,vtan_lower_bound,130.00447284408207,21.033855888418113,dwarf,5.86839765947021,1.6538448,17.640602,14.735,14.745,10.777,8.851,0.5018409339729137,0.6799784303707372,8.824942782986787,0.5704352337968444,0.22881879994436236,3.278292896520811,-0.009999999999999787,-0.05736634901887605,,,,,,,,1,0.43927071878023277,0.4961055408305707,0.0001498269793851481,,rejected,wise_quality
2075887058571961600,300.09147559044436,42.86121217591876,78.1075690680931,6.714038602600201,phot,-3.487600088119507,gaia_gspphot,unclassified,vtan_lower_bound,49.93408339066273,7.335160811925945,dwarf,6.572963970444661,1.5872116,17.793634,15.069,15.357,10.984,8.689,-0.18633061456120975,-1.2686175596531082,8.824718648103792,1.8510488397548448,-1.0293468360617382,3.452063329283722,-0.2879999999999985,-0.06574582479777691,280.3690514644911,,,0.25649293504854964,,,1.0595638144650366e-06,2,0.083486131249036,0.09361110650153452,0.0001906979920478502,,rejected,ledger
2063980829409240960,309.13052234436736,38.918167594516284,78.67954748602222,-1.1481318046149145,phot,-1.1871999502182007,gaia_gspphot,unclassified,vtan_lower_bound,55.58594260888388,4.534541696225532,giant,5.934423247183236,3.003419,16.981567,12.14,12.1,9.544,7.527,-0.43004243928098074,-0.061983583309309184,8.824666611998282,1.3958082606652378,0.2300785250833153,3.5273373306878084,0.040000000000000924,-0.07268160372894616,301.23238151086275,,,0.37304116621820754,,,1.4659448765996785e-08,2,0.034326620356737184,0.03355480212406259,3.501890131318852e-05,,rejected,wise_quality
3515483100313175296,188.36417998298967,-20.670950547717386,297.2686362840627,42.00298842020122,halo,,none,halo,vtan_lower_bound,272.2390653666431,20.8951920151713,giant,0.9896995348327451,0.058167458,13.745087,13.619,13.622,12.719,9.187,0.042371433746929345,0.336583763437301,8.823589463793835,16.12617900499911,0.2166355953240108,5.9605829929351755,-0.0030000000000001137,-0.03126439832003233,135.68735680672896,,,,,,0.0002171141341591465,2,0.05408666633978981,0.114966802998197,0.0022652799464937257,,rejected,ledger
2143968960301034752,282.5130059597569,49.97064292248835,79.51392951981107,20.647349765758275,halo,0.027899999171495438,gaia_gspphot,unclassified,vtan_lower_bound,280.1904970591225,40.76982943651614,giant,0.16812965257184587,0.17168236,14.922203,14.617,14.831,13.288,9.332,-0.2738868211050756,-1.8576430950558966,8.823419187198684,7.5742063395466594,-1.3132606735085093,5.290072440246541,-0.21399999999999864,-0.03446264908455421,130.22620959625036,,,0.01142739608568221,,,6.3788802435738035e-06,2,0.016059653380732467,0.03461835052430486,0.003445760412294052,,rejected,ledger
3673302944914769024,215.32065166923056,6.516172851236169,353.0066007840429,60.331736825074,halo,-1.2218999862670898,gaia_gspphot,unclassified,vtan_lower_bound,157.2447894297383,26.180102169781865,dwarf,5.152818608172854,0.7568283,16.915741,15.125,14.674,13.078,9.337,5.173752051928766,8.822957777213151,0.4142352043342359,0.6908857846972268,3.3707322154488164,-0.15946152486473936,0.4510000000000005,-0.037826953626121984,858.8992278987372,,,0.03420698293906583,,,3.1651190965931164e-06,2,0.20966791304347696,0.22262388095999858,0.0025043207132492418,,rejected,wise_quality
2067873611670148736,308.50098002661593,41.244600903139144,80.25251856850284,0.6323794283274946,phot,-1.4677000045776367,gaia_gspphot,unclassified,vtan_lower_bound,41.71674589766986,4.979337993480751,dwarf,7.1811021569141325,2.990036,17.975214,13.108,13.235,10.69,5.659,-0.2289142110702375,-0.33448369425475943,8.822881979944162,6.491100879175194,-0.12753665774803455,3.118424987464466,-0.1269999999999989,-0.06223975464503795,110.30987136203821,,,5.964167468966276,,,1.5177261047938373e-07,2,0.1410516115742974,0.16493530548971078,0.00013496487514863542,,rejected,wise_quality
6890412047243664384,315.4619553583978,-10.289476654138575,38.634097517572336,-33.5915415776085,phot,-1.2985999584197998,gaia_gspphot,unclassified,vtan_lower_bound,38.90585268999608,7.878427756488286,dwarf,5.9877809930043515,0.92741203,17.339787,15.605,15.785,11.307,8.363,0.6300870523518767,-0.2471043089918167,8.822574886869315,4.542140408448728,-0.476730115240495,3.0549212163494395,-0.17999999999999972,-0.05491536105396455,188.16859835944317,,,0.23579776208941583,,,3.1521607155582387e-06,2,0.24393987133477632,0.21579155364410516,0.00026900709752131213,,rejected,ledger
6535828141515500800,352.99886420982983,-40.64579407882213,348.3180978930842,-68.76995588109827,halo,,none,unclassified,vtan_lower_bound,184.38608780075248,18.069641843568107,giant,0.3920544284822931,0.15643024,13.756808,13.406,13.423,12.379,9.113,0.5494547230975704,0.6901025245116363,8.821742700346338,4.407434569909074,0.13270782818485238,5.414023199185239,-0.01699999999999946,-0.034690324741160294,150.07953715536712,,,,,,1.0330001600777905e-06,2,0.016588337792031928,0.06553679871827876,0.0013604519958069217,,rejected,ledger
2923913408981142912,99.38079711528972,-23.941542653278294,233.1441768219834,-13.556012266238962,phot,-1.0743000507354736,gaia_gspphot,unclassified,vtan_lower_bound,85.08632614165184,4.554200313458222,dwarf,0.9384217680284266,0.087641716,13.78536,13.618,13.679,12.684,8.651,-0.09716889500979314,-0.37555926050212046,8.819751616283432,16.071827807224405,-0.21583781934059623,5.989499845117199,-0.06099999999999994,-0.03239477971049906,122.8765596387829,,,0.005992310361314576,,,0.000186289788018712,2,0.02321814270725476,0.03997408810287277,0.002138592509094317,,rejected,ledger
5696069573099151872,125.81034000265858,-25.214295515696765,245.8826407734301,6.87628388740664,halo,-0.4966000020503998,gaia_gspphot,unclassified,vtan_lower_bound,153.70224080229235,30.25561140528439,dwarf,0.5403250716243093,0.21563148,15.023343,14.614,14.88,12.784,9.179,-0.02932021054709414,-1.941821429874716,8.819468447119723,3.74919924723161,-1.5789707822831685,4.080101633703506,-0.266,-0.03380659925281304,146.81822430501353,,,0.0102922133905016,,,9.953252857997086e-05,2,0.0872701834658946,0.06546198474141293,0.001626495711944953,,rejected,wise_quality
4101339862380596480,286.3028638746992,-14.309706434281916,21.622574145244336,-9.468106070155589,halo,-1.9048000574111938,gaia_gspphot,unclassified,vtan_lower_bound,159.89815461631227,30.28542324607085,dwarf,5.712383595986857,1.0757694,17.238544,15.454,15.434,10.949,7.972,-1.0981602076744037,-0.20550301580698904,8.819151324328306,4.678187547403882,0.3799822069166669,3.4450424821332417,0.02000000000000135,-0.07038920895135403,186.22549958402348,173.83870250536353,202.0986476724539,0.2994425007447987,0.24347799242908216,0.3581243527870957,3.2650925163579814e-07,2,0.40365208936137087,0.3822532253648167,0.00017981202581140998,,rejected,galactic_cirrus
1098133355591188480,116.55685647756442,69.60371477239018,145.96117194110815,30.055734115673893,phot,-1.179900050163269,gaia_gspphot,unclassified,vtan_lower_bound,19.3994276440702,5.614342582843785,dwarf,6.977545346810796,1.1967602,17.994625,15.809,15.824,11.533,7.946,0.48515856154334747,0.5455831978328847,8.81896284502984,8.759090056343572,0.2495580972153831,3.190962407159876,-0.015000000000000568,-0.07931345446786153,151.89796230031203,145.49080536182112,157.94922990449808,0.6795456526984767,0.5978798709869964,0.7673800083264736,0.000285790029721511,2,0.2041069280577157,0.21869188901779213,0.0003541574170753403,,rejected,galactic_cirrus
2080693333143438464,303.68575814423866,42.43709673216886,79.16682553827324,4.253143180907877,phot,-1.447700023651123,gaia_gspphot,unclassified,vtan_lower_bound,69.29738628481674,10.981108923335869,dwarf,6.88821916120769,2.0401192,17.884197,14.476,15.298,10.837,8.586,0.5620808073838616,-3.5980276059046914,8.818922482596916,1.8680966431832795,-3.0656990042417296,3.1694585613119095,-0.8219999999999992,0.005760777401039974,290.6746690138249,,,0.31642407546703216,,,1.2431498532805563e-06,2,0.07851099691134408,0.07836610217807513,0.00016030515365739184,,rejected,ledger
1107431070732646656,94.95868143218367,70.34798065782982,144.12275298556244,22.8476017760705,phot,-1.4495999813079834,gaia_gspphot,unclassified,vtan_lower_bound,77.82638144819913,17.92794148926941,dwarf,5.559200276129268,0.9622631,17.509832,15.777,15.818,11.421,7.298,0.046246564713348155,0.11714595847192276,8.818822795978395,12.959985017412285,0.07843034704742209,3.160810758515951,-0.04100000000000037,-0.05851216381248325,132.89660363457438,128.62121287297495,137.73603325687895,0.9648442575339736,0.8781412782559768,1.0704771638143746,7.876764982484019e-06,2,0.3124862756013777,0.3142925948898951,0.00030735753872002114,,rejected,galactic_cirrus
6298498213063316480,217.02553990043606,-15.87554807821863,334.39070132788265,41.0173340257424,halo,,none,unclassified,vtan_lower_bound,276.8366780656456,49.86342391882419,giant,0.8177091116254083,0.19845104,14.617545,14.205,14.238,12.596,9.18,0.35699338609728665,0.3234686124019755,8.81858444301966,3.688939662399671,0.007672238049575138,4.354124828048365,-0.032999999999999474,-0.034063060014006,152.1487805223947,,,,,,1.0038542797019545e-06,2,0.01060334921026536,0.046534008578406866,0.0013766700057253889,,rejected,ledger
