n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac
1006,0.6231782171565661,28,0.027833001988071572,1.1324921253620894,0.9974917443395593,0.02761414693875346,0.7596652834400993,4,0.0,0.3413384982655966,713215300005021,164.17029025,42.7899001,,,,unknown,0.006157522978594852,2.5585381413236097,0.045338159191991405,0.14184177858598493,False,False,False,0.7
1018,0.3014793780830517,56,0.0550098231827112,0.9152138680394736,0.4999504725008529,0.04124242462401957,0.7590473899019097,6,0.016193294236961482,0.3014793780830517,712213300021871,161.39100835,42.8275401,,,,unknown,0.0010559658139174778,0.31142817215603813,0.007867579275807569,0.013768263732663244,False,False,False,0.9611111111111111
1009,0.9027811821248011,47,0.04658077304261645,0.6874982416463609,1.0080133420716013,0.022792520560795927,0.7577065180909008,5,0.008485241913620118,0.2639010876912564,713215300005370,164.1732809,42.7525622,,,,unknown,0.008283865950507945,2.7825576844258872,0.0609945321348931,0.10674043123606292,False,False,False,0.8888888888888888
1001,0.24773343453924546,34,0.03396603396603397,1.0380303457834519,0.9972026122333838,0.02741635370532408,0.7540569146354099,4,0.0,0.229619999025917,713215300005617,164.718586,42.7319691,,,,unknown,0.0048589064124208775,2.2942653327904874,0.033698060438560155,0.05897160576748026,False,False,False,0.7627118644067796
1005,0.409702586882993,31,0.030845771144278607,1.085850798980655,0.10119438652596681,0.022361261684920627,0.7284426694333631,3,0.0,0.3660995792997299,713215300005020,164.1878597,42.7903315,,,,unknown,0.006342037067153581,2.612029273705649,0.04669674594015647,0.08171930539527382,False,False,False,0.7428571428571429
994,0.5661517919482595,109,0.1096579476861167,1.1585728638567083,0.9972748795448665,0.0831052153385341,0.7176722731448049,15,0.022541606599774354,0.5661517919482595,713215300012457,164.1700136,42.7142525,,,,unknown,0.004637639742466569,1.3588899578654146,0.03216344623189136,0.100928888048667,False,False,False,0.9538461538461539
955,0.3641207460837751,69,0.07225130890052356,0.8049966384621948,0.9972026122333838,0.06744952116118048,0.7083109252737976,12,0.030484739459282754,0.3641207460837751,713216300004113,162.1258189,42.7885757,,,,unknown,0.00446266817788205,1.7546225705989111,0.03096222920948917,0.05418390111660604,False,False,False,0.9943181818181818
903,0.4433507041899325,52,0.05758582502768549,0.817087986486469,1.0000288203668535,0.04949944919677995,0.7013068711587598,7,0.0346144313607354,0.326487990658464,713216400016654,163.7758978,42.7702537,,,,unknown,0.003841533732845592,1.1240749282478075,0.026631365468929104,0.046604889570625925,False,False,False,0.9722222222222222
1013,0.28145396045416515,64,0.0631786771964462,0.8734581254640391,0.9972269805015354,0.10781073658827273,0.7012638145179104,12,0.028797654835202573,0.26816684650268086,712213400010018,162.1258029,42.7885724,,,,unknown,0.005576076269465977,1.3163831177975442,0.041545115873799776,0.07270395277914961,False,False,False,0.9397590361445783
1030,0.2964564659326293,91,0.0883495145631068,0.9309446679928061,0.9972269805015354,0.10315375655105355,0.696197621807205,9,0.030952083742493003,0.22506846213867127,712213300012044,161.4109058,42.72368885,,,,unknown,0.00759506960859858,1.6059081673561326,0.05658782837793255,0.09902869966138195,False,False,False,0.9124087591240876
959,0.30445022253953125,26,0.027111574556830033,1.0469794951786615,0.13088355631205226,0.023481095893197884,0.6957744409427603,2,0.0,0.30445022253953125,713216300003243,161.5069602,42.8812387,,,,unknown,0.0021486425499814194,1.0040903401498957,0.015820538311071428,0.027685942044374995,False,False,False,0.8533333333333334
990,0.2722549971247833,23,0.023232323232323233,1.053158495459132,2.900266642457304,0.025936071135556276,0.6954086883868811,2,0.0,0.25719059820630674,713215300005120,164.2788878,42.78100535,,,,unknown,0.003801229823354076,1.6523748629442,0.02636273709672503,0.09077764706212593,False,False,False,0.7948717948717948
1024,0.4790610767975554,85,0.0830078125,0.8551875920998662,0.9972269805015354,0.09784855846834545,0.6946517707286414,10,0.031997887243618316,0.2937375965776525,712213300011763,161.32791974999998,42.75954685,,,,unknown,0.0057006408366127945,1.7659465322174017,0.04247319668292039,0.095161427528444,False,False,False,0.9333333333333333
995,0.27408142063682117,21,0.021105527638190954,0.9626127081937598,0.3010821557457963,0.02113651547898578,0.6936590453563043,2,0.0,0.23612096286461304,713216400004242,163.5213465,42.7858734,,,,unknown,0.006030323635422125,2.1686589888192964,0.041822211230713155,0.11783172679660514,False,False,False,0.7966101694915254
