n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
572,0.2888515169214646,26,0.045454545454545456,0.8304853745768923,0.9972316580691039,0.06434088831972476,0.7406977335040826,4,0.0,0.2888515169214646,622210300026951,166.8095806,26.98419295,,,,unknown,0.006424286896969844,3.139567547589903,0.04767145475354241,0.09459044962589147,False,False,False,0.9797979797979798,
188,0.7155591341375385,100,0.5319148936170213,3.406078225319942,0.10161732965782552,0.14343412409799883,0.7391915991469398,17,0.07589967213501848,0.6983002766080253,622210300036902,166.80444815,26.9032055,,,,unknown,-0.012224296415452824,1.8229095585100836,-0.09161206287023688,0.0,False,False,False,1.0,
636,0.3542983740649083,19,0.029874213836477988,1.3312176082873586,0.33272894861962987,0.04181107758848031,0.7373297332206975,3,0.0,0.22424954318252588,622209400002956,169.33107285,26.7469329,,,,unknown,0.0034195555817192872,1.427906766949916,0.025346776012061308,0.1485235246877739,False,False,False,0.6666666666666666,
588,0.2541912264698012,32,0.05442176870748299,1.3277332156243062,0.14758417274893146,0.038369159833124056,0.734887895904101,4,0.01108844969447337,0.2025072051569764,622210300001646,167.0876938,26.94987615,,,,unknown,0.007036256436720656,2.735147967901826,0.05221294171353653,0.11220598133202224,False,False,False,0.7142857142857143,
635,0.22520681509799945,15,0.023622047244094488,1.193189421656683,0.9972316580691039,0.03942426790387923,0.7297640849282373,3,0.0,0.22520681509799945,622209400002849,169.4010453,26.7544806,,,,unknown,0.003771540201589868,1.6484293246024222,0.027986908417158934,0.11147708973002812,False,False,False,0.3333333333333333,
597,0.32946722902181,22,0.03685092127303183,1.07321886257956,0.11048279650359892,0.0450414542906378,0.7208806954675824,3,0.0,0.32946722902181,622210400001166,167.4488354,26.9667297,,,,unknown,0.0016691097375998068,0.7228518968623701,0.012367182193185262,0.021642568838074205,False,False,False,0.8,
635,0.21230616212322495,17,0.026771653543307086,1.0039451250768514,0.6406167219526033,0.03234019560700303,0.7205346488225103,3,0.0,0.21230616212322495,622209400002923,169.262422,26.7510956,,,,unknown,0.003382174180998959,1.5170511505695476,0.025097597796941293,0.10642079614464725,False,False,False,1.0,
592,0.2126637053905327,18,0.030405405405405407,0.8368926227145078,0.40390006391835453,0.03437783730176378,0.719686648809471,3,0.0,0.2126637053905327,622210400001375,167.15682114999998,26.9463363,,,,unknown,0.003456558023703245,1.6707536198168746,0.025639489634910473,0.04486910686109333,False,False,False,0.7272727272727273,
636,0.20424011897828698,16,0.025157232704402517,1.1258944865505902,0.9972316580691039,0.06392197264877882,0.7183770773984018,3,0.0,0.20424011897828698,622209400002858,169.3073211,26.7553473,,,,unknown,0.003617666412363811,1.5285942318215326,0.026815233163848692,0.15109332470340184,False,False,False,0.5,
636,0.22565945466960058,26,0.040880503144654086,1.461267346178972,0.19979737790966715,0.05468730449555469,0.7157113176861777,3,0.008519510578631418,0.22189787746689726,622209400001691,169.27443004999998,26.8842978,,,,unknown,0.001852523650336458,0.9144702210126666,0.013731463314456804,0.08653006080029939,False,False,False,0.5,
596,0.23392776914824287,82,0.13758389261744966,1.0357438025815604,0.9972316580691039,0.12232340915478523,0.7153942743228251,13,0.021208253219020496,0.2337702678162218,622210400001849,167.40310315,26.88857875,,,,unknown,0.007066245697527143,2.1842190645261557,0.05238591048942853,0.09167534335649993,False,False,False,1.0,
554,0.20620208837970544,26,0.04693140794223827,0.9504697775867151,0.21171111785446708,0.037552579484034475,0.7073427919644047,3,0.0037971447301283316,0.20620208837970544,622210400002174,167.14672124999998,26.847642,,,,unknown,0.0035074955361228876,1.8961486499799303,0.0259886065965881,0.0901229186868863,False,False,False,1.0,
