n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
801,0.29737933308621656,61,0.07615480649188515,0.8670617689655428,0.997242379144502,0.05671418234896997,0.7449158571400978,6,0.019356629385070406,0.2698839761543447,675202200003697,212.3086638,30.8661213,,,,unknown,0.007107364641613789,1.9579651070319213,0.05035990955886805,0.08812984172801908,False,False,False,0.9831460674157303,
788,0.2957509334835283,47,0.05964467005076142,0.9346470375217008,0.4033804874352586,0.04211174576411725,0.736292038626449,7,0.023691479214771948,0.2957509334835283,675202200019744,212.2081192,30.91396805,,,,unknown,0.004739675433857194,1.860705177626572,0.03355711534347811,0.05872495185108669,False,False,False,0.9941176470588236,
804,0.34022047791226984,59,0.07338308457711443,0.8243484018412442,27.28971287092775,0.045625893974154424,0.7345400775973321,7,0.02392405140347386,0.251214972126806,675202200009321,212.49727205,30.972298549999998,,,,unknown,0.005601957394883359,1.5115256614773156,0.03966211042775277,0.06940869324856734,False,False,False,0.9803921568627451,
605,0.3061246810017677,65,0.10743801652892562,0.7422397249542831,0.997242379144502,0.04908935766703481,0.7252942449848909,7,0.0266596492383329,0.2793653836907387,675203100015904,211.6924735,30.8354594,,,,unknown,0.007895349113275059,1.5914266470835787,0.05587831082745812,0.1261961348571426,False,False,False,0.9807692307692307,
817,0.39534594741376683,57,0.06976744186046512,0.9957081908106071,0.997242379144502,0.07339885710884794,0.724951105852907,6,0.024343079004812883,0.39534594741376683,675202200003197,212.1402601,30.9350271,,,,unknown,0.003983625876470008,1.2621692201986106,0.028198474391555015,0.04934733018522127,False,False,False,0.9693877551020408,
577,0.45542077191739805,40,0.06932409012131716,0.9688610019090609,0.17541580358530198,0.05047475790616572,0.72304293521745,6,0.027271545803566766,0.31514361042135164,675203100015432,211.362768,30.9435275,,,,unknown,0.0040746669937709755,0.8938198937526888,0.02883203045802974,0.07886514421064292,False,False,False,0.994413407821229,
613,0.22306777348963325,51,0.08319738988580751,0.8748932513291481,0.12575938266949988,0.04819820741079936,0.720788304955867,6,0.028250744273631105,0.22306777348963325,675203100006738,210.9483882,30.9766307,,,,unknown,0.0034420761261343183,0.8290505764134896,0.024360848001580414,0.04263148400276572,False,False,False,0.9761904761904762,
616,0.22053180350759805,24,0.03896103896103896,1.012495867092654,0.11908187612405349,0.035802007071706714,0.7200091499040473,3,0.0,0.2191695161013565,675203100007535,211.2657862,30.834231,,,,unknown,0.003406781032493336,0.6438704115186428,0.024111051547381954,0.042194340207918415,False,False,False,0.8888888888888888,
616,0.2321641240446305,17,0.027597402597402596,0.9805970651385701,0.2546362075388859,0.035506248027135236,0.7193481255918595,3,0.0,0.2321641240446305,675203100002633,211.2392585,30.8813726,,,,unknown,0.0021827008336700493,0.6912250853352994,0.015447782470074283,0.027033619322629994,False,False,False,0.5,
791,0.29089164897915387,31,0.039190897597977246,0.9284582044345685,0.205307899445452,0.03716548406889242,0.7188503547793323,3,0.0,0.2545177968976676,675202200003708,212.289951,30.8642216,,,,unknown,0.002388112810117239,0.7670054493093845,0.016904483505340653,0.029582846134346138,False,False,False,0.98125,
593,0.29600078318254563,53,0.0893760539629005,0.7503938220525042,0.997242379144502,0.05982434089946951,0.7187144244490188,9,0.027779424427046805,0.25497759062273295,675203100018949,211.6567436,30.8562431,,,,unknown,-0.0015318726673539075,0.3035217289612858,-0.010841634391884467,0.0,False,False,False,0.9937106918238994,
588,0.37511885007507517,18,0.030612244897959183,0.8673733535134156,0.9995817209833624,0.0429607482645846,0.7171117755206247,3,0.0,0.2227720964078571,675203100015642,211.0934631,30.89071135,,,,unknown,0.002249988827893958,1.0262398168425328,0.015924004534767774,0.05627609884493448,False,False,False,0.9914529914529915,
817,0.3241718458142909,79,0.0966952264381885,1.0410327273771385,0.16629334811377242,0.06027645092564721,0.716397424444218,9,0.02932720130690539,0.27289957248017693,675202200003043,212.2204946,30.9539978,,,,unknown,0.005425049089787846,1.586765355353725,0.03840172560754355,0.0672030198132012,False,False,False,0.9693877551020408,
821,0.1958364205966623,18,0.02192448233861145,0.9981703590978186,0.10772548886214826,0.029962557388939038,0.7115737861357528,3,0.0,0.1958364205966623,675202200003682,212.1092367,30.8689061,,,,unknown,0.0011049088650718802,0.32999778338325153,0.007821202417818491,0.013687104231182357,False,False,False,0.7142857142857143,
608,0.24104195652899185,76,0.125,0.8391771930679447,1.035062745172724,0.06360577127744671,0.7099402397014344,8,0.03032600963844389,0.24104195652899185,675203100019032,211.21033445,30.8325876,,,,unknown,0.008468122215690857,1.8804963753830763,0.05993206028468454,0.19010837822547066,False,False,False,0.991869918699187,
815,0.27322602381648675,84,0.10306748466257669,0.9287017406571142,0.21919403938235965,0.03435445209885701,0.7086491227931899,12,0.03368151385905101,0.20440733953333068,675202200003306,212.0945233,30.919281,,,,unknown,0.0014990762455778213,0.3718798278067956,0.010611353684491232,0.018569868947859655,False,False,False,0.9873417721518988,
608,0.29357038740719577,60,0.09868421052631579,0.8553245593160046,0.4904030546390781,0.05701679336490166,0.7077147740233974,7,0.029222482560190183,0.19668555575592872,675203100015290,210.88627400000001,30.9796305,,,,unknown,0.006522839868899933,1.5910737316899948,0.04616455440321055,0.08078797020561845,False,False,False,0.972972972972973,
818,0.33620726329404504,96,0.11735941320293398,0.9287280766468398,0.9971670987945518,0.09565904304643054,0.7059396266956012,11,0.028454220130156572,0.22445261825690355,675202200003489,212.2942412,30.89225775,,,,unknown,0.006117115579827287,1.8117317839525708,0.043300584034962813,0.07577602206118492,False,False,False,0.9739130434782609,
819,0.3188676552476897,112,0.13675213675213677,0.9221552385365269,0.997242379144502,0.07154321874387487,0.7002431303281281,15,0.02633606325433173,0.24329566143936443,675202200019748,212.532937,30.9114375,,,,unknown,0.003015534966088097,0.8504564282078907,0.021345750869914585,0.03735506402235052,False,False,False,0.9746835443037974,
801,0.3400656716577799,61,0.07615480649188515,0.9882918457031319,0.9971670987945518,0.03829278014483738,0.7000605630765201,10,0.036150534293342924,0.3400656716577799,675202200015064,212.445725,30.9641167,,,,unknown,-0.0015065642432847699,0.6999221180941422,-0.010666542633516135,0.0,False,False,False,0.994413407821229,
616,0.19043456008767545,22,0.03571428571428571,0.7922558380273563,0.7505388805263057,0.03921014272715728,0.6965552933805839,3,0.0,0.19043456008767545,675203100002547,210.8605399,30.894498249999998,,,,unknown,0.006152338733736988,1.5476783902653863,0.04354238060246606,0.07619916605431559,False,False,False,1.0,
803,0.42355876495175604,42,0.052303860523038606,0.8217153917963961,1.0014003757279175,0.1504395816830513,0.6961804400444684,5,0.01622922848353871,0.27509983267203086,675202200003023,212.3992383,30.9552308,19.155527114868164,0.6158542633056641,-0.18140767379547934,unknown,0.027388549207000026,4.291642206360573,0.19387244871493878,0.5147235463753732,True,False,False,0.9637681159420289,
783,0.31121308525248437,22,0.0280970625798212,0.9053788255801021,0.49429338776298104,0.043326958413766464,0.6957117646748807,3,0.007096715933663116,0.31121308525248437,675202200010190,212.6966076,30.8479032,,,,unknown,0.006133815897839646,2.593380663775041,0.04341879882330022,0.07598289794077538,False,False,False,0.9924812030075187,
607,0.3224562741622278,49,0.08072487644151564,1.1488887434782848,0.9646880963803168,0.060085583302233896,0.6951250076534468,5,0.028594213988193392,0.3224562741622278,675203100002833,211.6674521,30.845909,,,,unknown,0.005057982721391975,0.9162170604721886,0.03579721765445978,0.09105422180439549,False,False,False,0.9767441860465116,
811,0.35924199579388205,13,0.016029593094944512,0.958370353631023,0.19978388229199223,0.026821733427989325,0.6919534799716033,2,0.0,0.2645636698011976,675202200002742,212.5185375,30.9926161,,,,unknown,-0.0007846528956306569,0.3370354083882355,-0.005556377682727822,0.0,False,False,False,0.9104477611940298,
773,0.3082326951626626,16,0.02069857697283312,0.9779227162378843,0.24536570962857587,0.02721929463309907,0.6918342116100703,2,0.0,0.29127349963224436,675202200003234,212.2528208,30.9292732,,,,unknown,-0.0002881619634101296,0.07967489243194929,-0.0020401996674036795,0.0,False,False,False,0.9929078014184397,
794,0.34249854230977417,16,0.020151133501259445,0.8487683219739921,0.19956355033466366,0.031175131854277116,0.6906474604437169,2,0.0,0.30031758338798,675202200009441,212.6165965,30.95330835,,,,unknown,-0.005389040079615927,1.3431391308423077,-0.03813901855811582,0.0,False,False,False,0.98125,
812,0.20671427376518348,8,0.009852216748768473,0.9002283272088529,0.15698511558013487,0.03680731390611462,0.6889578058281657,2,0.0,0.20671427376518348,675202200003109,212.40854654999998,30.94417065,,,,unknown,0.0009354282376695926,0.3281606975271673,0.006621517688412385,0.011587655954721672,False,False,False,0.9074074074074074,
799,0.28242019461451895,19,0.023779724655819776,0.9901545879969778,0.16637712832583365,0.039458308563967356,0.6881625074308099,2,0.0,0.27025049680080937,675202200003983,212.2223665,30.8298954,,,,unknown,0.004022975431980427,0.9635190973048516,0.028455142275854252,0.049796498982744936,False,False,False,0.9473684210526315,
531,0.3871972860647862,10,0.018832391713747645,0.9725295252863934,0.7452039124003202,0.041471517753190426,0.687558544674043,2,0.0,0.36317415578506074,675203100002877,210.8889543,30.8379803,,,,unknown,-0.003235201874160192,0.9348513833171458,-0.022900675550359337,0.0,False,False,False,0.9866666666666667,
800,0.3711164425193737,92,0.115,0.9047242450557154,0.18381519381845512,0.04057276263296727,0.6859025019744224,11,0.04064188974522915,0.23520654966649945,675202200003354,212.56211725,30.91009515,,,,unknown,0.001637842107213085,0.4126569849584855,0.011593621025120982,0.020288836793961717,False,False,False,0.9898477157360406,
605,0.23680880365310586,44,0.07272727272727272,0.872630816868416,0.9973176708617727,0.05638600401459792,0.6823405181992309,5,0.03024789353212989,0.2263484642102629,675203100002008,211.3461469,30.9898577,,,,unknown,0.0040578270909973485,1.0355636201606242,0.028718756254114672,0.07866691435379156,False,False,False,0.975609756097561,
814,0.2837496354803404,94,0.11547911547911548,0.9463297750107219,0.9971670987945518,0.11269251882797064,0.6753096086535076,13,0.03481802142317656,0.2837496354803404,675202200002995,212.0065015,30.9609344,,,,unknown,0.007093385007591933,1.6421384974887405,0.05021119996922666,0.08786959994614665,False,False,False,0.9694656488549618,
602,0.38845595151078194,63,0.10465116279069768,0.8430728969770673,0.9995817209833624,0.04695012434846627,0.6751553510015394,14,0.0393008229455926,0.24402989077415593,675203100007173,211.71304279999998,30.8943308,,,,unknown,0.0037669977063414925,0.649157886138236,0.026660438405105208,0.07506485811802499,False,False,False,0.9925925925925926,
813,0.22783143057206556,49,0.06027060270602706,0.8192116141854936,27.28971287092775,0.03639862802366672,0.6726671110267676,4,0.025471100188710835,0.2232683535779657,675202200002987,212.4312422,30.9604006,,,,unknown,0.0035237635138572147,1.0658115917403341,0.024943294950038886,0.04365076616256805,False,False,False,1.0,
819,0.25333633793717336,120,0.14652014652014653,1.0071998737590013,0.9971670987945518,0.09204615907115153,0.6724987660534559,18,0.027249316693103383,0.20948547157007646,675202200003256,212.0829928,30.9270866,,,,unknown,0.0034799208812172637,0.8663370084537354,0.02463295070786032,0.06714612527721708,False,False,False,0.9813084112149533,
761,0.4088807806617065,63,0.08278580814717477,0.7895521225779693,0.3393404030713334,0.03456597995310566,0.6677577411137083,7,0.04729082163345332,0.32432028639486743,675202200015763,212.8982493,30.8324511,,,,unknown,0.0038709816808321406,0.8641536831893443,0.027449694788960467,0.048036965880680814,False,False,False,0.9955357142857143,
806,0.24782724235517184,17,0.02109181141439206,1.0658263401339727,0.3534977305841195,0.025393336594017917,0.666331579429833,1,0.0,0.24782724235517184,675202200003713,212.1859502,30.86419255,,,,unknown,-0.0001126062460851582,0.04570129831983111,-0.0007972572892402801,0.0,False,False,False,0.891566265060241,
893,0.29005929091065896,19,0.02127659574468085,1.0476472897533122,0.4198290121755259,0.024049561143388364,0.6656439690421821,1,0.0,0.29005929091065896,675202100003659,213.0646036,30.8609307,,,,unknown,-0.002973410719863156,1.21494820375977,-0.021039625709385088,0.0,False,False,False,0.8571428571428571,
886,0.2724727914461248,13,0.014672686230248307,0.9418744428325955,0.13917496442274183,0.023775529810343563,0.6628673410568969,1,0.0,0.2724727914461248,675202100003969,213.09347515000002,30.8151253,,,,unknown,0.004965489041707188,1.4622288658882703,0.03513541879824141,0.06148698289692246,False,False,False,0.888,
608,0.3227268666235693,20,0.03289473684210526,1.1141709600050766,0.2572495623652116,0.04726592347537499,0.6626704805576921,1,0.0,0.2195098832784722,675203100002600,211.5056733,30.8867577,,,,unknown,0.00011191097829156605,0.02908817445545844,0.000792035455337463,0.029795152955931443,False,False,False,0.8275862068965517,
874,0.34610413357091296,22,0.02517162471395881,0.9449439218980239,0.14669575932862827,0.025196155083113767,0.6624411534750659,1,0.0,0.2079536590154264,675202100003383,213.0993448,30.8962163,,,,unknown,-0.0021571133797032038,0.7176333287414635,-0.015260446368017268,0.0,False,False,False,0.9224137931034483,
609,0.2648612153149371,14,0.022988505747126436,0.9474896653235191,0.3037575727022929,0.026118455880620596,0.6621644632358138,1,0.0,0.2546701822715469,675203100002782,211.5658029,30.8563804,,,,unknown,-0.0009649972817695864,0.22322960040218653,-0.0068296432855273264,0.0,False,False,False,0.8909090909090909,
807,0.29706330359742683,19,0.023543990086741014,1.029506186337912,0.48659140461904393,0.03309581094090843,0.6618416278980023,1,0.0,0.21740077047246553,675202200002957,212.1536231,30.9649582,,,,unknown,0.0012599205173921474,0.4311955201721326,0.00892029395593774,0.015610514422891042,False,False,False,0.9494949494949495,
887,0.3554056477943168,16,0.018038331454340473,0.9483047180710799,0.11994147361619192,0.027574904719631917,0.6617275285841104,1,0.0,0.21875103319826483,675202100003943,213.3153695,30.8148535,,,,unknown,0.0005068129992470657,0.15905167210693236,0.0035854362901814483,0.0062745135078175335,False,False,False,0.9565217391304348,
854,0.2447997170615539,10,0.0117096018735363,0.8935315752165561,0.12981430116674372,0.02854692427975751,0.6614359227160728,1,0.0,0.22349813348577008,675202100003345,213.36381864999998,30.896718,,,,unknown,-0.0011455330418836914,0.28611842582590313,-0.008105703755610134,0.0,False,False,False,0.9161290322580645,
823,0.29575561662970107,9,0.010935601458080195,0.9320798317629886,0.29409355294578915,0.028643789932856777,0.661406863020143,1,0.0,0.29575561662970107,675202100003933,213.2410902,30.8175145,,,,unknown,-0.0029352398569634855,0.8099194724326351,-0.020773779946573385,0.0,False,False,False,0.9330143540669856,
878,0.37697828494700203,14,0.015945330296127564,0.9711528655785359,0.12293066094166308,0.0288435253247397,0.6613469424025781,1,0.0,0.22832344812517535,675202100009847,213.3616986,30.8730551,,,,unknown,0.0019060824187217525,0.5723715581390136,0.013484533913523866,0.023597934348666763,False,False,False,0.8672566371681416,
788,0.35564201313491206,8,0.01015228426395939,0.8605466905022353,0.8487200991920896,0.029400898742697735,0.6611797303771907,1,0.0,0.35564201313491206,675202200010008,212.39786085,30.8746419,,,,unknown,0.0017019820940195006,0.5012497852021479,0.01205474641901067,0.02109580623326867,False,False,False,0.959349593495935,
603,0.4379118985975686,10,0.01658374792703151,0.9672676445114645,0.6168335587976498,0.03022434308434445,0.6609326970746967,1,0.0,0.2583182513466128,675203100002190,211.1372929,30.961711,,,,unknown,0.0006302846124255103,0.10905141968391775,0.004460757716673962,0.007806326004179432,False,False,False,0.9811320754716981,
818,0.3072977855562551,9,0.011002444987775062,0.7666665089451781,0.1172147339594941,0.03100812012104218,0.6606975639636873,1,0.0,0.25467862585553014,675202100003802,213.16351095,30.83784725,,,,unknown,0.00040669256346592095,0.1592983605701054,0.0028777253195976624,0.005036019309295908,False,False,False,0.9362745098039216,
596,0.3236457240581263,8,0.013422818791946308,0.8817389047115385,0.13534476357927533,0.03105237876614329,0.6606842863701571,1,0.0,0.21464213021874046,675203100002425,211.37150555,30.91800805,,,,unknown,0.0030479878689614326,0.9739835499785563,0.021571739399564045,0.037750543949237075,False,False,False,0.9438202247191011,
657,0.293024597228431,10,0.015220700152207,0.9231745326115129,0.3128805781721145,0.031454362291455776,0.6605636913125633,1,0.0,0.21823038990099464,675203200002707,210.609776,30.886458,,,,unknown,0.0003448359602591394,0.0812412313505859,0.0024405336413521007,0.08949820659963889,False,False,False,0.9318181818181818,
614,0.30320529784437866,14,0.02280130293159609,0.9896904723116706,0.9157984214427225,0.03199394944536124,0.6604018151663916,1,0.0,0.2285725650499647,675203100002235,211.5772141,30.9530775,,,,unknown,0.006355511973046514,1.5658413674474403,0.044980312890839556,0.07871554755896921,False,False,False,0.7878787878787878,
667,0.29361749258661374,14,0.020989505247376312,0.9450018029335314,0.13844273366986282,0.03245049002015286,0.6602648529939542,1,0.0,0.29361749258661374,675203200002947,210.596624,30.8447936,,,,unknown,0.0001998529800915469,0.03765943233106042,0.0014144341030797555,0.0024752596803895716,False,False,False,0.8461538461538461,
