n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
30,0.23375227165146495,0,0.0,0.8670019679066732,0.14205652712895778,0.5582668279379173,0.15,0,0.0,0.0,1755213300002324,195.0062915,46.739422149999996,19.265705108642578,2.4072742462158203,1.6340083240709735,main_sequence,0.044293503983209616,4.872876154182672,0.16972941910310288,0.5510232424317103,True,False,False,1.0,
