source_id,ra,dec,dist_pc,parallax_over_error,phot_g_mean_mag,bp_rp,ruwe,gaia_significance,accel_significance,accel_total_mas_yr2,accel_m_s2,implied_companion_msun,abs_g,dark_companion,rank_score
3186810899786313216,72.71217467975396,-7.751355581886835,68.77699083011944,58.914124,11.899488,1.6431189,16.534233,71.50696,85.6079821018777,11.844705831719544,0.00012237348012592933,0.18568294773770022,7.712272597079848,False,0.057901240942283154
5284771169683973888,95.7309243634637,-65.03223931488846,256.73236132128073,33.205204,14.2800045,1.7589321,9.790422,59.52826,58.8983098269944,8.169558538073636,0.0003150642053639,0.47806150743121073,7.232601424883853,True,0.057858958526175126
1575179466262262784,183.78553780044342,56.56038855494784,162.56398817233847,46.675034,13.620328,1.7063494,10.565185,69.427055,70.60863078323293,7.7529741538715005,0.00018932699535242708,0.2872746165850986,7.565206223252053,False,0.057815746383720765
6858855823008444800,312.2387070556409,-17.91503035047316,236.03960743115894,40.94921,12.881405,1.3124104,6.659473,80.13992,70.03707117051032,6.877207860389408,0.0002438467073856797,0.3699999001165253,6.016480458351537,False,0.0577787327511355
2262440410479078144,284.32354999103296,70.19008206645188,67.97675192773909,91.51252,12.210686,1.893569,16.02591,156.8369,112.3427740058571,9.092506930444653,9.284615243839376e-05,0.14087976621343057,8.048883683787952,False,0.05775645738172985
2210618503319533056,352.94094072118133,67.13945221926099,220.76535399200355,47.926697,10.430283,0.75651836,7.146314,99.19701,74.96589464119056,6.477068545572409,0.00021479752472938863,0.32592223018803806,3.7106280027119185,False,0.05762974229469427
6250004355805250560,240.44379685700696,-17.136538358210704,133.67726339311218,70.544,11.662291,1.4593201,5.019144,96.330536,73.5305917946483,8.300151753672695,0.0001666723044757123,0.25289960512227216,6.032002842068506,False,0.05754131080912823
4379775896323667968,255.80764960685514,-1.9932128453899618,246.76310059963572,34.768707,12.997051,1.4158764,8.596192,71.46769,69.54572161293528,6.870460518943556,0.00025467477319103716,0.3864298257423027,6.035650146244488,False,0.057486743549976384
4973852989567284608,6.421112018898028,-49.67986121346587,225.5790835568487,48.380615,12.911409,1.2964306,6.3271117,151.0133,97.25676283389336,4.952444642988711,0.0001678179142061385,0.25463789181219576,6.144915238307583,False,0.057406320857636084
4207736926840215424,291.8779057522358,-7.047877943063068,282.4264742458671,22.483603,10.988428,0.8652134,7.7400146,85.98439,66.58028228183906,7.281893454123801,0.0003089367587996282,0.4687640490359081,3.7339010937477584,False,0.05735953765674735
6589611302544775680,324.1751304983224,-36.3609825373531,208.32800829477284,37.571667,12.5673275,1.2178612,7.7662416,136.48012,87.84051191550084,5.579101111349506,0.00017459498110540805,0.2649210492216035,5.973589190213639,False,0.057333138365402755
1915607988713465088,344.53755168580767,36.23457921504349,238.72674881361178,57.20339,9.069823,1.08712,3.4604254,65.37115,69.3136952267796,6.886753924588056,0.00024696505725757843,0.37473151676823596,2.1803178476434466,False,0.05732365669807941
6589505951290979968,325.92351172378864,-35.97908402668,175.74577726585485,71.46005,12.652105,1.4426813,5.421905,70.21837,84.04449371991296,6.212864874910096,0.00016401994735113455,0.24887506084325128,6.427680837418768,False,0.057289620937702415
422965256877117312,3.9953599104437916,58.92463776641469,185.464606214004,45.240047,11.044986,0.8567829,8.133406,65.49312,72.67641308912123,7.0118130803728675,0.00019534901835556107,0.2964121109295879,4.7036805624098275,False,0.05723459513381395
6056855175418641536,193.43870403400308,-59.81975757478199,91.67331581462624,67.572395,11.924421,1.550808,14.493382,63.678215,114.992998977058,6.901270609357687,9.503681173914533e-05,0.14420375500605112,7.113206610314948,False,0.05719464850595985
446042734630574464,50.165174416260726,52.726351476951166,121.83056955932055,56.742455,10.831141,0.91732216,8.662377,84.88361,67.8237411573275,9.47038999463049,0.00017331813197693234,0.2629836269161522,5.4023600991319585,False,0.05697660074485211
5905526263318047360,221.30000633909503,-48.328051766441135,132.0414302477833,46.268684,13.528415,1.8152819,11.319656,71.47153,64.08795145160077,9.486139999311694,0.00018815666679094717,0.2854988228682443,7.9248636268603825,False,0.056869485259550524
4732872854307697664,57.1966707481138,-53.18228931546089,51.310306924323754,126.32403,8.175076,0.8058429,10.368657,158.67786,113.06838464533617,11.343125252325839,8.742934028676485e-05,0.1326605863174203,4.624052468531752,False,0.05684978898680427
5981578898510116608,240.73330565252806,-51.209422919980454,191.36314190391747,81.94081,13.194225,1.4061508,4.628372,74.74224,58.73478694180755,8.48835663800372,0.00024400671164900623,0.37024268199405697,6.784933847032541,False,0.056692986264883526
5692194958539229824,147.20342077451005,-10.65358659213756,181.46129781386864,44.88499,12.067869,1.2323809,10.903125,61.70815,62.8733536590924,8.102210546398336,0.00022085508274951736,0.3351136434592156,5.773949123236944,False,0.05669184690527104
5050621269375136000,41.60996179023933,-33.961107701108084,95.26552301273591,69.58115,8.771028,0.73263454,9.373834,68.679375,107.93878644939784,7.070739885038812,0.00010118601168543709,0.15353422081515436,3.8763487844981084,False,0.056656870853930286
2254847045740449664,290.0724525636961,66.47111136418417,230.07855463466822,47.767765,13.434179,1.2294502,8.966298,59.274303,88.53584659108596,5.350791271372783,0.0001849328282747174,0.2806071434119776,6.624798603775013,False,0.05664413138413548
810438136660206592,152.30785906480554,46.28386204523537,52.602582774213374,97.530525,8.714988,0.84795856,11.945376,195.1594,125.641634782255,9.94823564841279,7.860913070853267e-05,0.11927727391619498,5.109952412660383,False,0.05663493671080331
4599517280863141760,260.4629622704247,29.81541207040158,258.64034135120164,36.977695,11.421019,0.82773685,6.911879,66.67555,62.40863669186684,7.54968644225305,0.0002933222722500166,0.44507146558597294,4.357537276554678,False,0.056628987119347336
3239466271123394944,75.1147556419597,4.946892137957448,118.91668613916968,126.16535,13.016452,1.8159447,4.414609,119.67138,81.34963920971572,7.963905680771644,0.0001422619532632546,0.21586064893848628,7.640237844720482,False,0.05652605883379756
4932249874752989952,18.226965048180553,-47.86033261820234,86.33515831043368,113.85375,12.327999,1.7257986,10.869565,64.45871,127.07435855284743,6.468193866874626,8.3886211131161e-05,0.12728443238969925,7.647060666496533,False,0.05651731100823136
2105060370531696000,284.1752399340955,43.396344134417845,179.23359322562055,39.764202,12.044171,1.0113497,11.346127,93.746605,54.71019687518788,9.329298952374888,0.000251181866175922,0.3811298761938151,5.777074275845091,False,0.056497575885286595
5339444174921373696,169.01455062550633,-58.77927825115455,75.42967654490623,91.093414,12.186001,1.8157816,12.311845,65.412895,97.95020167202665,9.347247055222542,0.00010591216072121167,0.16070542558523407,7.798289597012519,False,0.056452759005743515
3276565408352005504,57.2593748091842,5.988343658844779,63.013202018478786,98.898094,9.505069,0.8988676,10.097584,71.68008,107.81204212466844,9.87468108758225,9.347048338171791e-05,0.14182709246255737,5.507911034651701,False,0.056440967803388926
2824758316513253760,353.2132185744408,19.880121745627388,190.78279861994798,47.652393,14.106579,1.8457155,6.054262,75.42944,59.33468168017299,8.366211492251534,0.00023976617526753384,0.3638083197900037,7.70388275077681,False,0.05638252901997089
2856736851997521152,4.097526458640142,27.257029552450682,142.5920084480166,34.909714,12.758019,1.3169708,13.443391,68.007835,52.49383887210924,10.943345316325798,0.00023440407153781594,0.3556721515157603,6.98754351624755,False,0.05636663624320112
452506179377061888,37.666771151432954,53.5616102529601,162.9170217351449,85.80413,12.256721,1.4702053,3.5990815,70.87509,68.09841765317138,7.8165663094946956,0.0001912944366898792,0.2902599064261914,6.1968882318793685,False,0.05628083830020798
5374706582273390208,169.81187595561067,-46.5802106416537,158.54228195788846,70.96312,13.339028,1.7131128,9.143414,79.95532,86.72590913316255,6.219854617663406,0.00014813074249993093,0.22476563459384188,7.338302834139561,False,0.056223175254525755
3959434971844568576,190.7897554978781,24.78471829617767,98.05331530985217,90.78547,13.051605,2.0574846,8.99261,68.31684,50.787725005926625,14.583710146150857,0.00021480785953540774,0.32593791166775044,8.094293813048637,False,0.056203291768931234
35287386880045440,42.46144797414344,17.14693538780859,168.46802982345923,31.552525,12.478628,1.2377634,13.532013,71.12432,57.37122123220971,9.109512424950376,0.00023053267555732965,0.3497979031346826,6.34604067373735,False,0.05620000761558467
5967550843804333824,251.44991374263319,-42.647539306387834,91.18203983674574,120.394875,12.05897,1.6166315,4.194876,143.61284,88.17386367481802,8.86292208703689,0.0001213964805954691,0.184200501111458,7.259423933393247,False,0.05608675441719045
4447160875185012608,249.4529283104733,11.259884944738461,243.01209158552945,60.30915,13.937644,1.5762606,5.6703286,103.87433,86.88409177342234,5.357900621678145,0.0001955880868529612,0.29677486063044467,7.009504587895532,False,0.05597314746077132
5764996754448124928,206.56576358852908,-88.43391437955745,218.64228049790094,46.226257,11.256079,0.91705513,6.8343368,71.85242,78.93357587354768,5.985164134378804,0.00019657581029658427,0.2982735791466855,4.5574079775092775,False,0.055954505521278265
4066223286395892992,273.22180080442376,-24.232656368471133,136.43886393398813,32.94628,11.275856,1.1349497,6.344372,95.75597,64.90274052882158,9.024035988078634,0.00018495189031188567,0.28063606712361555,5.601165545203671,False,0.05593499920152009
118559960866557824,48.6372785490314,27.3203185749042,262.7428230936259,30.008307,13.13144,1.4386778,5.688763,61.86992,76.12068930031597,6.120587005168642,0.0002415704448547562,0.36654602157902016,6.033785852828167,False,0.05591782163944484
471595075622994176,68.54775358855389,60.73798306113581,222.65144931758184,35.23118,9.641915,1.0304022,7.415773,67.67087,60.864900318722306,7.724334633114624,0.0002583488113149818,0.39200461390925445,2.903787689080591,False,0.05589637683566708
1153510052565363200,226.1836371994451,1.566641129323827,112.00397830908108,43.05653,12.503544,1.6170197,12.667241,106.04619,79.72787082142536,8.36456763234585,0.00014073327915200553,0.21354112092624913,7.2573766097393735,False,0.05579799844214433
2292105234197014144,299.8164944523301,79.6811499586603,176.63876380046878,50.054504,10.268376,0.7320614,8.034871,66.20473,68.20509114097885,7.429314749942412,0.0001971308687855661,0.299115795093269,4.03294626706949,False,0.05572418951954693
6375661934804963968,319.818881614028,-69.16219767523414,154.19278632119844,62.05291,12.09835,1.2602854,9.745675,61.721893,87.90973250227493,6.170478881181474,0.000142923218594423,0.21686401744448724,6.15802928936474,False,0.0556875574739582
2470127917764173824,17.390423308260182,-10.322429669785455,125.91488250022944,156.17888,14.498431,2.2503443,1.5260956,63.999176,57.80753333907573,10.600686474815031,0.00020050763560359569,0.304239519743,8.998045883020298,True,0.05557380839901575
3549774084845236480,163.2779855340887,-22.023310600646884,175.4996115123579,33.33418,9.206139,1.1953249,10.742932,75.987854,69.461157889779,7.277655957541708,0.0001918613701711243,0.29112014084839183,2.984757813617694,False,0.05542799331069828
4425184523961326976,238.53590268750193,3.85310464175024,193.10706334733968,33.715992,10.975112,1.0410728,8.396403,91.50884,62.28752950523155,7.789935973805367,0.0002259705844198993,0.3428756310102453,4.54612116427847,False,0.05536359491067633
2992526507963850752,89.78099982822171,-15.35209803088218,236.81018893561838,35.57675,10.909599,0.76535034,6.78577,99.1676,69.3629476362316,6.649286472024668,0.00023653493322707092,0.35890540662360754,4.037597382709171,False,0.05534473051617201
2801374143730893056,11.376174758768647,20.59993713304958,165.3009110739309,50.44826,13.835429,1.7332706,6.2877007,73.514885,63.42917498492595,8.190300665953036,0.000203373776606806,0.3085884482000507,7.744052955393026,False,0.05533793142967739
5247149936233273984,140.73127587863831,-67.30326524509468,292.5421637626777,33.135735,13.750115,1.3900757,11.138598,60.396862,65.97727124875945,7.1760074930303,0.0003153488227373585,0.4784933705507916,6.419173048145786,False,0.0553222432859144
1281823751017383680,222.11065933704228,29.71690200135742,235.24663962659287,70.5781,13.038414,1.1788244,4.5434337,89.24782,73.58393136274566,6.26677452486381,0.00022145595293005899,0.3360253716066528,6.180796859077852,False,0.055296316446772596
5709151493720654080,131.53433066575693,-16.51119154008281,149.88068476476036,77.17481,10.825458,0.82943344,4.2224684,123.42599,83.23236796495469,6.569996972752262,0.00014792129465950767,0.2244478296873616,4.946729229928907,False,0.05524886935522687
4983036248120876288,14.906137048898577,-43.42263326557206,210.5208571865285,82.27672,12.225624,1.0303612,3.4318354,104.15411,95.16149639082388,4.943403659260428,0.0001563295456305377,0.23720605821867902,5.609148436053948,False,0.05519553926333634
3241332520311430912,80.1800522456367,7.396147634505912,162.39476694725116,32.81143,9.14682,0.4853506,8.50227,65.44666,53.45059317811281,9.758000654039588,0.0002380415307674611,0.361191436832654,3.0939599168184984,False,0.055055258746080915
2712873009702213632,343.31613567596537,7.586682731747308,77.47981948606218,31.650566,14.894325,2.7849464,12.841046,85.35409,52.27490363221628,16.68547358102943,0.00019419900441299172,0.2946671415246483,10.448382255243576,True,0.05497586498914408
5569856049225373440,96.37198688708118,-42.83261507102056,217.51276160182215,60.665695,12.704464,1.1411171,7.1511674,115.895615,81.4394024305645,5.700954788159779,0.00018627398275146385,0.2826421391999345,6.017040246984341,False,0.054924989971922994
1142562936842166272,110.27060386893747,81.23633078281584,191.80470240694217,55.101254,12.328358,1.0307198,8.676484,131.51993,95.06548588845232,5.072771200830625,0.0001461586039752755,0.22177321749310838,5.91406144449887,False,0.054885502047055064
4427126188477002240,233.22835332167782,3.097610667097538,235.77611325579585,23.2216,11.968657,0.9750099,11.731754,84.84164,51.50194183788568,8.881454923785611,0.0003145602065318506,0.47729676666634097,5.106157519299663,False,0.0548635412974448
129589372458618368,40.715914081094326,29.49850594476957,195.76457107985192,31.123447,11.002442,0.8181429,8.489166,72.777306,58.62412666614674,8.152879382323935,0.00023975351090150797,0.36378910356102584,4.543771873986741,False,0.05480693601579798
4564299408030242304,250.68373212651613,21.255827525511396,221.96712332224854,51.30596,13.133983,1.3346205,8.933889,79.09924,79.97334643152085,5.764236995319308,0.00019219865461628658,0.29163191815454803,6.402539390121414,False,0.0547742122361764
4284906081723298944,277.9531290795284,5.685399927433817,144.83254524982405,27.658548,10.956066,0.94431305,12.650656,136.3093,67.18188428500619,8.21550847223046,0.00017873947253714006,0.271209677976181,5.151735316960027,False,0.05466258808115697
1957456981815814912,335.9323662070329,40.902561313266105,184.83278988132722,66.49082,8.834496,0.6866579,6.8158345,59.38894,87.8338404047276,5.54688991483959,0.00015400982482595134,0.2336862384302672,2.5006004502377808,False,0.054643146706493465
2607076901365843712,346.2737276991585,-8.999652046775568,197.68334174172736,30.93721,12.5642605,1.1681614,11.543387,60.10069,46.87222530258877,10.121661604783212,0.0003005673129326013,0.4560647012857138,6.08441011281197,False,0.0545888285003262
3347187280724715392,88.54712313430151,14.858964190606951,132.1498152811454,49.56785,9.193537,0.6991825,8.630116,98.035034,77.92063856619495,7.479478605910183,0.00014847650834879674,0.22529028112655766,3.5882039563636354,False,0.05454633833334988
186800295348584576,76.19903851540202,37.7920922182924,134.0495432317944,62.06082,14.027675,2.2028742,7.175784,68.65545,57.75403920871997,9.999382269027176,0.0002013531235658375,0.3055224177773147,8.391347982582007,False,0.05454405260027722
62221259936636288,48.61409659198812,21.76043757590958,230.3430606762288,26.758162,12.406938,1.0246315,11.227437,90.53201,68.61438277589693,6.638409744050785,0.00022969897085529958,0.34853288438669555,5.595061933113329,False,0.05447160674767803
1044484304918258688,135.7088498173764,64.68973276037272,257.47628485446063,47.314373,9.991548,0.43963814,5.4783278,62.9532,65.3471685529364,6.931841855544418,0.0002681055111073383,0.40680890627531496,2.9378614143689568,False,0.05445918065287696
5412199619545902848,148.12587625724646,-43.49077036395536,336.69681764244797,36.69789,13.413596,1.0941343,7.8602324,73.827415,92.884946894994,5.535614397289316,0.0002799785132427629,0.42482436217910213,5.777401095329166,False,0.05443134461965918
1306529124460020864,253.39820636162398,26.69343135981677,228.65789130566628,43.363014,12.399943,0.8867445,10.806886,61.563633,70.69082185252316,6.44439648440102,0.0002213544755452831,0.3358713952719559,5.604012381299707,False,0.05441929466258226
5868971006419786880,205.2267887494575,-60.59901579147582,162.25256696394592,46.91885,9.459739,0.7900295,8.278317,92.4986,87.69873276784304,5.8724750278994655,0.0001431306410149621,0.21717874908759288,3.4087808493394,False,0.05433783939183323
2984159499354692096,81.05386696274698,-14.950453900403273,230.5377815890692,58.09887,13.231969,1.5621958,6.7313147,115.121574,88.23288784705862,5.143545102156092,0.0001781248547967646,0.2702770900196454,6.418258331048809,False,0.054279679252630476
2282067891329832064,356.3385887636342,78.55807660630329,169.21282577890366,47.762333,8.83587,0.43973064,7.54369,111.71331,78.6402209563833,6.404027910853374,0.00016278199071755392,0.24699665192116987,2.6937033988621017,False,0.05427303608329457
4055153506365300608,264.8829358318318,-31.403869478446694,98.27434395956028,46.36495,11.572371,1.5338421,9.338638,75.59479,66.77061287672934,10.68813929521864,0.0001577836940999557,0.23941250502375427,6.610169762552068,False,0.0542452138406824
5085126658674404608,53.41618025930718,-24.66849732945383,137.14185658919945,56.17704,14.125188,2.0562305,9.559749,62.176785,79.48407782406748,7.1143356475508455,0.0001465629631078539,0.22238677032828602,8.439337751190974,False,0.05417833139575278
3349276417238455680,90.61133481068804,16.48691794655292,114.88448255264896,76.0795,12.425702,1.6493616,5.563196,82.98746,71.12061517562258,8.942722515860396,0.00015433022484900136,0.2341723962209416,7.124395232567912,False,0.05417786492048236
6434020099297040768,289.9144401316423,-66.99606119130317,428.51293293681505,17.858513,12.924812,0.9452448,8.014148,62.490635,107.69097749424003,8.520341130682635,0.0005484547197257253,0.8321957417124121,4.764992647461527,False,0.05411678042684874
2050595443578597632,288.02680735906563,35.72431266511987,239.66405044283167,42.539154,13.843106,1.6721191,8.326385,60.296852,59.87115492021875,7.521353947904356,0.00027078137094261776,0.41086911230554557,6.9450917956464,False,0.05409472741556606
1488009256700806528,219.42721542489122,39.90749328001451,224.04616530390632,40.93134,14.174945,1.9495049,4.048892,87.339745,67.5520843858319,6.706831127049878,0.00022572244589017624,0.3424991189293692,7.4232573022262285,False,0.05393048299503122
5060806457900719616,52.10799786860088,-26.855643549255696,245.73137312277325,40.91461,12.711828,1.4047403,7.456175,181.22005,90.82024636457419,4.930970891964537,0.00018201740044411163,0.27618342976955823,5.759525194541687,False,0.05387319537058719
3214839783345143424,76.61260464421296,-2.13397580719143,206.34361213886334,76.86362,14.13924,1.8083229,3.1031387,83.33123,71.06908742171404,6.49496039424381,0.00020132022037847483,0.3054724922475906,7.566285120918537,False,0.05385077563437384
5820082282707861120,232.7807077367183,-69.77935808121094,270.85382309929264,31.443424,11.990992,0.9102831,8.247541,66.895195,80.88317767761313,5.571608049141628,0.00022669157944371887,0.34396963014461057,4.8273167422611465,False,0.05385060464070917
2317008279211780480,6.254996746582235,-30.699023693778503,41.67997887636722,62.824337,7.4331527,0.7625804,14.849583,99.40073,83.65053357227657,17.462305211433755,0.00010933241120251899,0.16589513001071002,4.333515224684695,False,0.05372430988230581
5093472570403792640,65.00603134877463,-17.694227231432766,115.3143504148565,70.29488,11.273576,1.1294022,8.044985,68.185875,95.02794895190121,6.610612012891195,0.00011451038810144711,0.17375191411884594,5.964158998332904,False,0.05365208481943822
2073229710769184000,296.4843323818875,39.190862438142325,107.03224875455028,76.05593,12.430727,1.837884,16.303822,66.47515,93.57126010440683,7.0713539246737005,0.0001136938794614793,0.1725129877520669,7.283153754615302,False,0.05358223811828362
639504932269419904,140.68724345448277,24.426855631683406,93.60769699619156,243.70517,13.839665,2.263834,2.4644487,80.911964,79.77319415179421,9.15190906287185,0.0001286895013031188,0.1952665391248817,8.983107610155773,False,0.053472433389935535
5192529119139801984,151.28638667509702,-82.35473577229514,300.7874028158457,32.234917,12.611468,1.0067167,10.150699,105.54606,76.17835746638909,6.0752331980864165,0.00027450006900739827,0.41651166506864723,5.220170096386303,False,0.05339188260421993
1146830072750023168,164.2268364150708,83.66117502057467,141.11543816852068,70.940445,11.607634,1.0947208,7.1704717,71.85917,75.24225895626554,7.2753477365696435,0.00015422264447290468,0.2340091595349226,5.859760947701314,False,0.05337638076053534
1050435720840784512,151.17688703610673,61.43534959625242,44.19827669131003,173.28596,10.90741,1.7512398,8.616545,180.41277,151.91027933195866,9.055525377313483,6.012275175340498e-05,0.09122703514017956,7.680382986160525,False,0.05335637907029189
1932879701479450624,342.5174149037585,42.37009135903245,270.18501792051507,47.80013,12.191028,1.0428276,6.978795,69.12222,98.2800581662047,4.5406777889392185,0.00018429001672187897,0.27963177567831454,5.032721325246873,False,0.053349447567346775
1806572203738771712,302.7591699932462,14.068517713594815,239.14937658521046,63.332584,13.138294,1.2853765,6.042284,124.124344,95.07440832778597,4.671353502226502,0.00016781541367974812,0.25463409764772005,6.244947954519455,False,0.05334229941823303
450338251683865728,53.978192019354026,60.00354967378639,91.97741360232313,92.63193,14.751265,2.5162668,6.0926685,116.88015,80.19178418103691,9.177286520043035,0.00012679885887397643,0.19239777982343942,9.932858606729276,False,0.05317577159751388
250383540956590336,58.80657624664446,50.05092814949175,255.06709374739822,44.314556,13.056181,1.2400684,7.349527,137.65399,76.64023934358198,5.767606253042235,0.0002209886144746819,0.3353162573288182,6.022908784915802,False,0.053168971775093186
1588534409371446272,230.01569495956943,48.75603504993629,223.3639005728421,39.44099,12.014711,0.87110615,10.334057,63.000065,81.23420978168504,5.494164393908807,0.00018434633011689844,0.2797172226000951,5.26964645483668,False,0.05309659648213125
840535343325547008,178.0059138300659,53.650987514337324,261.25559922955716,34.116844,12.053462,0.8937206,7.93056,66.06046,78.95120845854892,5.599020134434848,0.00021973411934097655,0.3334127537747042,4.96813399341617,False,0.0530852477944144
5321574847530740992,129.88341075684303,-52.57229002331513,234.57855565342422,49.331005,12.608854,1.097043,7.8128366,101.2391,76.12418207705281,5.8034543535217225,0.0002045006732080549,0.3102983405925868,5.757412754223668,False,0.052958754678172605
5683730436992296960,147.63985048123638,-18.198112426701346,169.82644560621603,32.480587,11.152515,0.91618824,8.897314,73.9874,47.77408390561407,10.22982895784439,0.0002609717835839306,0.3959845711862025,5.00248881085496,False,0.05276094691419894
2137481051424874624,296.19354067534607,53.81337790863105,255.15263447209207,46.42433,13.183572,1.1303844,8.578724,121.772224,81.73456626829945,5.366600263208806,0.00020569283579787337,0.31210726409163503,6.149571531401174,False,0.05275999407881608
1753077698861069568,305.72191210440644,9.070556951108172,348.15459053958125,32.188374,12.031862,0.9109945,5.116273,125.540146,94.79612134377676,5.466940434514848,0.00028591459755825506,0.4338314577735549,4.323001629544067,False,0.05274884309081104
1043496668598137856,136.9954045741276,63.730176130359354,201.44059234884853,64.57667,14.301214,2.1418514,5.6057096,64.288345,76.70006047075756,5.93636687006446,0.00017963360419874874,0.27256638534792743,7.7804792689588655,False,0.052722794954073775
2660924074587260416,350.14103198459657,4.829213846761066,334.46039466622426,19.17408,10.6566925,0.7736149,9.656262,62.468784,72.8627745013363,6.7857498141271515,0.00034092778947023613,0.5173055211749114,3.0349690153840694,False,0.05270531303941119
2182204374084993920,312.63188052357873,53.088531993931035,307.0266756046169,38.24003,12.447002,0.9143925,7.674888,60.162464,86.85005913731395,5.318238410627914,0.00024528092413853974,0.3721761036051553,5.0111218598122615,False,0.05268846491251382
5702588783693174784,131.38283829303697,-21.428112062658375,74.93295820818278,65.22166,11.503667,1.5335665,9.707386,61.72495,103.42639444946789,8.30425826341263,9.347459380123394e-05,0.14183332939241658,7.130302487535312,False,0.05267041967382289
4659406201796466048,86.72170337345456,-67.65979876196057,197.40313137618838,49.10061,11.126284,0.79475594,5.6193666,102.494026,76.7104821892731,5.962754934271529,0.0001768157140490121,0.26829067014504443,4.649513457948291,False,0.052604679138611034
1244632495329155712,206.36529695355907,17.583785206078726,181.35072694469633,26.009687,11.0100975,0.8367462,11.490636,72.095604,64.2281398189671,7.360124366923036,0.00020050458806275938,0.30423489556817673,4.7175009997115644,False,0.052595303511720204
5117816376316913920,34.23097672995619,-26.76864654179172,150.7945282041847,69.235115,10.974176,0.82719326,5.6668777,102.93205,66.67809232941049,7.779697514465545,0.0001762252581270949,0.2673947440344367,5.082248492754015,False,0.05259164270577699
769119722343266176,175.57249994422506,41.45493186576079,101.87145719361287,58.474373,8.916474,0.81443405,15.251607,97.48594,88.60499615398304,7.593744390455043,0.00011620594697004676,0.1763246641007897,3.8762117500731943,False,0.05254050637855227
4519037973220472064,284.3661487856004,20.810217211213462,171.42113125615072,43.376972,11.539366,0.94129276,7.9080734,65.17272,64.89816707001307,7.459693826614581,0.0001920902053468925,0.291467363056496,5.369043984397594,False,0.05250028446921179
3522854363704777600,192.79194827953947,-16.400709288015328,191.63936642724724,75.479576,12.544349,1.0416079,4.5075917,84.37835,67.97088390927442,6.786167996369408,0.00019535709756536175,0.2964243698887156,6.131925084828607,False,0.05248019207545155
4156639048098550912,277.35117700555156,-8.306545468143359,134.2894651422822,38.41781,11.85316,1.2453737,12.317045,141.60399,74.11576244925979,7.4700284078916015,0.00015068987017183785,0.2286487175074585,6.212950184026599,False,0.05234997577511558
6211053434832989952,229.23636365296258,-30.998974587554763,162.55842533327072,36.530666,10.586046,0.8990822,9.235007,88.85759,69.51059726748355,7.129610107494269,0.00017409853852602203,0.2641677739087821,4.5309988003135615,False,0.052339444534992396
356879518503320192,30.135376053258497,49.04711399870924,106.57389245463192,119.84502,13.40517,2.144557,6.829507,137.36575,91.51878089281342,7.079474606038694,0.00011333700123634917,0.17197147989630135,8.266916300502617,False,0.052303348613712476
6089462154776113024,212.46406749944194,-52.20386142113932,289.2961872794571,41.06466,13.511982,1.6687489,3.7057207,61.86345,62.1718933288838,7.164985457620038,0.00031137080141672974,0.47245733460397,6.205268414163916,False,0.052279177539003914
6510258173978609280,335.4642909837534,-53.19039272993298,170.2612783648251,51.098934,9.603201,0.6461029,9.467137,67.563416,84.68694535477853,5.707610586891929,0.00014597889971453834,0.22150054389732307,3.4476214631674775,False,0.052246942271874174
5410851171616442624,143.6279128448519,-46.5818348424485,142.3103676309188,59.980682,13.602119,1.9645233,9.734287,137.2327,82.06722963487385,6.488484905374532,0.00013870742211642302,0.21046719424152113,7.83593674295905,False,0.0521867438721912
2764935984790589952,353.74500659006924,12.85834750266171,108.78066510169063,173.89113,14.189193,2.4240026,2.8119009,68.28077,59.677723624535666,10.653633961713854,0.00017408820294563426,0.2641520912540843,9.00643422275951,True,0.05209382851915265
1495539914917859968,207.79159400579044,37.295842308364364,118.85717467783586,56.797974,13.356594,2.0009165,12.099234,70.676735,96.30552896607684,6.195911256879139,0.00011062427884233497,0.1678553405988303,7.981467072959781,False,0.0520443749595074
422438483425851008,2.6427794404154223,57.42677191470929,186.70683270297465,56.435455,13.126069,1.5129871,8.434234,70.519936,68.03373053493445,6.784089508446441,0.0001902705800551634,0.28870636134600586,6.770268010740689,False,0.05197939563615411
3338305730733201792,80.38182260147498,8.692721529937645,108.87297965570251,76.33072,11.022263,1.1425495,6.263009,80.52981,68.88404728099688,9.190408344231935,0.0001503054673652154,0.22806544532970516,5.837662028572133,False,0.05190337858366889
5241501195282231936,162.23604505607528,-63.044841763015135,198.6064029917446,56.700256,11.665252,1.103303,6.258136,124.84694,73.50114010569825,6.1236992922471885,0.00018269512688134787,0.2772117754740058,5.175285502537072,False,0.051872769449597685
1619227757496956416,226.68458328842797,61.82165559400973,210.68158419599476,39.316277,8.725291,0.43830872,6.783132,73.510506,60.78146166595287,7.270077673568955,0.00023008350648758003,0.3491163581069701,2.1071583755100374,False,0.05185815723631429
3593958646802787712,179.80866110135779,-8.944435029384318,128.58594937076217,72.667694,12.980245,1.8456354,6.38217,128.94005,74.23804882946136,7.594525527948566,0.00014669456484091322,0.22258645573150165,7.434277058140622,False,0.05184218241418458
1221021891877413760,233.304175564117,24.235075810011903,156.4165768269211,71.560684,8.736335,0.70829105,5.170019,87.82777,61.014113840377334,8.210023936829069,0.00019290658892633276,0.29270609966314587,2.764920915062592,False,0.05183152018917581
5467543606042314880,158.10081796510642,-28.733956900084014,185.9006265608115,39.54881,11.056751,0.8773756,7.2251883,125.10883,72.54522168764682,6.351925963957042,0.00017738060922950418,0.2691478117591315,4.710346983602619,False,0.05180437029915789
