n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
1340,0.12712663814029568,48,0.03582089552238806,1.1666629905637391,0.9972231170387202,0.06009006095488666,0.5843696185060749,4,0.0008078408086511924,0.12712663814029568,1513464016033975168,191.94457234701605,31.659934649692136,16.2491397857666,1.4694719314575195,1.5850090054862171,main_sequence,False,False
800,0.13542253413558591,50,0.0625,1.0172039344142916,0.9972092281643445,0.057428651852177506,0.5768228382675847,4,0.006868404316315857,0.13542253413558591,1513475728409188736,191.90111755145807,31.694143139247746,16.7254695892334,2.1517210006713867,2.5105822224417413,giant,False,False
881,0.10861122672469836,48,0.05448354143019296,1.0841925374416834,0.996997328961275,0.10542724540524617,0.574360494389911,11,0.0,0.1033546098963164,1465279877452224256,193.00141392095165,30.729544567990086,16.525419235229492,0.7834930419921875,0.27986370513359643,unknown,False,False
705,0.48124859258285035,18,0.02553191489361702,1.7501620137615106,0.1688110501793208,0.027657399455561955,0.5622904548424387,1,0.0,0.13628439140591908,1465222840286511232,192.57168207393042,30.152966572454645,15.305370330810547,1.915726661682129,3.7468121178300633,main_sequence,True,True
885,0.11923991641967835,30,0.03389830508474576,0.9032268146688923,1.0028980634912226,0.053012892645239125,0.5610399427576992,4,0.0,0.11923991641967835,1465111171136637440,191.98034899868804,29.921716777317254,16.4647216796875,2.5740489959716797,5.110405755841116,giant,False,False
1494,0.10206305639805235,66,0.04417670682730924,1.3433948253757013,0.9969223205712344,0.09199893918832362,0.5595454653487694,9,0.004931851288150311,0.0947075050502244,1513391100373691264,192.18437866937182,31.210115698335226,15.471651077270508,0.6868829727172852,0.6227644417760871,main_sequence,False,False
1767,0.1797514789568898,87,0.04923599320882852,0.914770305090596,1.0058729624673897,0.03354449903428001,0.5566365262463505,5,0.0,0.10148523939263288,1464963561700796928,193.40402178835888,29.738083999926513,16.90219497680664,2.6949357986450195,5.794410461636861,giant,False,False
1471,0.13040362636510017,42,0.028552005438477225,1.1570706197639409,0.9972968459361636,0.06430862138272923,0.5546020523811721,3,0.0025926060502464597,0.13040362636510017,3961899561517914368,192.0351163440195,27.867575558138796,14.376219749450684,0.6303434371948242,0.6692829722026523,main_sequence,False,False
1527,0.3329389726391172,91,0.0595939751146038,1.1518227146246691,0.49923482415947407,0.03616567323116635,0.5505301652616497,10,0.009472010504033285,0.09442053052894972,1513380109552893056,192.00876257187173,31.220288479499043,15.294543266296387,2.3170595169067383,6.267464896514595,giant,False,False
2348,0.11982444254944669,75,0.031942078364565585,1.2775013056550837,0.4991522840329996,0.05644939988360114,0.5492063417015448,6,0.005326480984316517,0.0877075851236484,1464920749466721792,192.51219503551093,29.613259709740117,14.297282218933105,0.6970987319946289,0.893100166425236,main_sequence,False,False
653,0.09475583110979136,58,0.0888208269525268,1.0428321664632145,0.15532457716544712,0.03585033870589677,0.5488409507482412,6,0.008140142714436544,0.09475583110979136,1513732915346723456,190.79932212931516,32.19553041367221,16.879690170288086,2.1224889755249023,3.0676797360278414,main_sequence,False,False
972,0.11043150810600932,80,0.0823045267489712,1.3332011347873531,0.49923473695685594,0.15167174680027523,0.5430006136103659,11,0.00869998227621535,0.10056324252581761,1465063926496519296,193.26897434976445,30.396947366245122,15.748945236206055,1.0310792922973633,1.065004629205174,main_sequence,False,False
1526,0.10748155522766001,61,0.0399737876802097,0.9437000648261691,0.4997821458886534,0.025095894423348385,0.5427627568556915,4,0.0,0.10748155522766001,1465211982608996480,192.0958055930991,30.498712225634325,16.65705680847168,1.3218488693237305,0.7588485763691234,main_sequence,False,False
763,0.09839715801583782,38,0.04980340760157274,1.0606273615454396,0.9972846547489785,0.06514182497119088,0.542121797968226,6,0.01055784035634738,0.09839715801583782,1514658704137335808,189.48385485452238,32.63521505520522,16.168682098388672,1.1778430938720703,1.0216477641298105,main_sequence,False,False
2340,0.11282975395046257,64,0.02735042735042735,1.157646018666697,0.9970096520697276,0.06500858379140804,0.5419457778125757,5,0.004112702183918377,0.1004386904625374,1465085779290002304,191.9221812709758,29.603330446943477,15.721901893615723,0.609893798828125,0.22049304433329847,giant,False,False
1162,0.1371319904732592,57,0.04905335628227195,0.9971936760768747,0.21412458982166047,0.019040326297641963,0.5412779092956576,5,0.0,0.09278970905218387,1465198444872104704,192.158825726578,30.40105394500984,16.67115592956543,0.7498340606689453,0.3103166262828436,unknown,False,False
2981,0.139332428086976,106,0.03555853740355586,1.2237394574896236,0.9978048419709559,0.057571175626123766,0.5402994215763184,7,0.006373156497846696,0.08673494543014038,1464924219800284672,192.40140217301436,29.659905880151793,14.5226469039917,0.8145055770874023,0.9333632670160734,main_sequence,False,False
763,0.10215518286813463,34,0.04456094364351245,1.1510414946788978,0.3334104767955039,0.0471064022502047,0.5331489835067776,4,0.0,0.10215518286813463,1514655268163500160,189.61709716805925,32.6389516130026,16.624683380126953,1.035074234008789,0.7375088908261941,main_sequence,False,False
973,0.1281344293953186,95,0.09763617677286741,1.0442778669712829,0.4995365591816027,0.06361919331986361,0.5318730012883738,15,0.010806991259608037,0.10294504793996806,1465065300886025088,193.07311622164326,30.326618630462423,16.70244789123535,2.2439165115356445,3.1908560080199835,main_sequence,False,False
708,0.10018015302291017,29,0.04096045197740113,0.9324540794820504,0.4993856024648674,0.049214921263985016,0.5310072474936693,5,0.005989985437466086,0.10018015302291017,1464935386715274752,192.6939532780982,29.95060191547579,16.7040958404541,2.603485107421875,4.683304649939089,giant,False,False
765,0.12057759079442831,51,0.06666666666666667,1.0849086669947077,0.9982662396978138,0.1551917799772588,0.5305310094599249,7,0.01320684227519077,0.10806524276132012,1513535553009257344,191.1093759511752,31.285501550916774,15.94340705871582,2.657893180847168,7.656070764000251,giant,False,False
984,0.0984734857875369,79,0.08028455284552846,1.3537056771597016,0.9969975026748611,0.08176086158920674,0.5302979641060077,8,0.011954696975428527,0.08947116450564996,1514060123135375744,191.89506548391302,32.31110654787779,14.19299030303955,1.1697368621826172,2.7567766188241563,main_sequence,False,False
969,0.12867647455248699,44,0.04540763673890609,1.1009567513616372,0.2669357232787219,0.02699005933258433,0.5299036679803818,3,0.0,0.11262203560226125,1465049495406437760,193.38043459998283,30.249580723864877,16.848922729492188,1.3295459747314453,1.0153366213166575,main_sequence,False,False
1771,0.10395859160311316,97,0.054771315640880856,0.7390296505020544,29.50289568456664,0.031690343871303504,0.5260675838970592,7,0.013601614463480904,0.09252038108039395,1464961019079107456,193.17465135901736,29.702530598471455,16.85975456237793,,1.1709607699809512,unknown,False,False
690,0.10674447314576108,48,0.06956521739130435,0.961513783775217,0.9969076358844985,0.08891542400102032,0.5224478090613236,5,0.009832789845142898,0.10674447314576108,1514400799941102592,190.2879746553037,32.273944981580364,14.3353910446167,1.9174613952636719,5.835867426935826,main_sequence,False,False
656,0.08913746358819163,40,0.06097560975609756,0.8353303023068148,0.9969076358844985,0.1093302970707048,0.5141656798061378,6,0.003526693897296094,0.08421096350848711,1514402277409851392,190.13100581308808,32.28246331965924,14.186634063720703,2.2198991775512695,11.80895873571556,main_sequence,False,False
1496,0.08873586059793326,66,0.04411764705882353,0.9067262311831711,0.9974488335359596,0.055383188197357554,0.5069077351880804,6,0.0119610350357955,0.08503196915647393,1465320387583687296,192.19376158412328,30.854448857548206,16.167163848876953,0.7921180725097656,0.3781820135556721,main_sequence,False,False
1777,0.09439754328137373,36,0.020258863252673044,1.0462897927096881,0.9972232951070888,0.05371485231561836,0.5058293505890343,4,0.0,0.09374989061226702,1464956964631027584,193.3234299804833,29.64507704782095,16.110198974609375,0.7930564880371094,0.5914701061028269,main_sequence,False,False
975,0.09465293919344575,55,0.05641025641025641,1.157021945564179,0.9969221468706821,0.17501734256412832,0.5049364307500137,7,0.011064337351025171,0.09465293919344575,1465062689545936128,193.29362601440556,30.328584108956296,14.462247848510742,0.8810529708862305,1.3897311665638257,main_sequence,False,False
589,0.1080982336823495,38,0.06451612903225806,1.1021758979256058,0.18668554136346593,0.05319297359311047,0.49823254537583855,4,0.014543148700585611,0.1080982336823495,1514479964778104832,190.63577383061454,32.26949462431039,14.234219551086426,1.7027044296264648,4.398331372744193,main_sequence,False,False
742,0.09492086733047544,55,0.07412398921832884,0.9160667670224878,0.996997328961275,0.08226777412557837,0.49624141545719513,5,0.0069687076014108285,0.09051229580842701,1465273555259425792,192.9761837843661,30.66540755964642,16.702621459960938,1.837437629699707,,unknown,False,False
1693,0.10763388265526108,47,0.027761370348493797,0.940005559146251,0.9982391167844795,0.02142491160829875,0.4947812816209075,3,0.006476015193953771,0.10763388265526108,1464827394057591296,192.59000128520339,29.133950366405895,16.4348201751709,1.8387203216552734,2.077345810938063,main_sequence,False,False
822,0.11443107613203596,27,0.032846715328467155,1.1929252747574388,0.9972846547489785,0.08493108866298454,0.4933680967820646,4,0.006788648180653537,0.09748728739888568,1513262324370155520,191.4093551273719,30.540756894868547,14.22732925415039,1.4564399719238281,3.8743417034175818,main_sequence,False,False
1348,0.10415082928749497,50,0.037091988130563795,0.9308559657500657,0.9971479009060376,0.031973870674702115,0.4920601247456691,6,0.009465366236413704,0.07208016970175923,1465197311000710528,192.0022476414783,30.34664971151886,15.300016403198242,0.9861955642700195,,unknown,False,False
691,0.10325153902542372,55,0.07959479015918958,0.9983554957145292,0.999174034699641,0.07752163257206636,0.4911331785994243,10,0.0093056554790078,0.07748822123885335,1514407946766647040,189.5858060660592,31.838407556783988,15.395792007446289,1.3263120651245117,1.5441068945627558,main_sequence,False,False
772,0.09403609303735061,35,0.04533678756476684,0.8941407991583292,0.49923977461405455,0.047884647623133776,0.4869799221646046,4,0.0061566092554833154,0.09403609303735061,1465717105122682112,192.90581803950076,31.28418609817434,16.46980094909668,0.95318603515625,0.054936383146548334,unknown,False,False
707,0.10418313991757766,22,0.031117397454031116,1.0888939181169963,0.1531275864306944,0.028648088134557038,0.486473514540822,3,0.0,0.09400042907095707,1465029910355499648,192.76909764814704,30.02263031081423,16.67304801940918,0.9598350524902344,0.5188506388453319,main_sequence,False,False
884,0.17487004833559316,136,0.15384615384615385,0.24648009376449445,0.9972229432860208,0.035455334717910576,0.48553759255942774,18,0.014008376295573973,0.09269297813218447,1465712913234630016,193.1194618085987,31.160025527585244,15.113581657409668,1.1600456237792969,1.6158942071069458,main_sequence,False,False
1216,0.4497716034349407,954,0.7845394736842105,0.0872652081157598,0.9973593871242634,0.03498226742036493,0.47950531977389055,160,0.09156863587365889,0.4497716034349407,1464886664606253440,192.2872954940605,29.315356499863388,15.08504867553711,1.0900049209594727,1.2528020676959628,main_sequence,False,False
763,0.1323154189696475,44,0.057667103538663174,1.0772852693296113,167.05738665534685,0.08045318156927561,0.4772252259385957,5,0.010718153974427887,0.08479934978215531,1514667019194025600,189.60304614865905,32.831662850743164,14.962217330932617,2.3348169326782227,7.5523704343495845,giant,False,False
437,0.09018256298732685,30,0.06864988558352403,0.9445108015544961,0.9962433035778417,0.13680940950446605,0.4758617496471602,6,0.01047687024276474,0.08014787495299747,1514411142222315904,189.459896864788,31.92966537490542,15.43772029876709,1.594752311706543,3.5250390566355585,unknown,False,False
974,0.09885384915102968,48,0.049281314168377825,1.036923051940124,0.9969221468706821,0.0845249025105995,0.4744804217641644,4,0.0,0.08424522473570739,1465035992029216640,193.08815747947492,30.15872571303866,16.220474243164062,0.8140640258789062,0.28385053250421977,giant,False,False
763,0.1083663382309038,14,0.01834862385321101,1.0862645999025133,0.5085064531994073,0.030401733998345327,0.47441732259300384,3,0.0,0.0889832206463338,1514474845177246208,189.86302162598,32.72057900599387,16.577829360961914,0.8473968505859375,0.30509546970256696,unknown,False,False
486,0.10771038178784864,29,0.059670781893004114,1.1822402285184186,0.33280455020416283,0.08341098977894744,0.4731820238195595,4,0.014083987990308971,0.09831891368223478,1514480067857320576,190.6296598724495,32.29349450954029,15.487874031066895,1.0202007293701172,0.9675526415608029,main_sequence,False,False
1478,0.10612652935926614,35,0.02368064952638701,1.0638869222274756,0.9972968459361636,0.08183645019130169,0.4665024134905946,2,0.0,0.10612652935926614,3961989343514391040,192.10279400217547,27.824112609015724,13.992240905761719,0.8146810531616211,1.3840928185270032,main_sequence,False,False
823,0.16377414352565112,25,0.030376670716889428,0.9428209596129079,0.1273854914256257,0.03481345958763597,0.46454301342101323,3,0.0,0.0874942873370459,1513316715835982848,191.25104463677235,30.800776099979114,16.840408325195312,2.3693151473999023,1.1091623329639337,unknown,False,False
498,0.08988847080089712,28,0.05622489959839357,1.0270840194522248,0.49733787005307817,0.05926712501652422,0.4642587708108764,3,0.0,0.08988847080089712,1465281080043067648,192.962639222467,30.79434177058236,15.688570976257324,1.0630645751953125,1.1618633015450945,main_sequence,False,False
669,0.09520349989784793,55,0.08221225710014948,0.8348872016682573,0.9970584092178587,0.041487833523452824,0.46080096584336866,4,0.014865715071561588,0.09316667402136292,1513545242455445376,190.67922138707323,31.31446302259154,15.798995018005371,2.5542030334472656,8.015245519472723,giant,False,False
691,0.08374752663704144,37,0.053545586107091175,0.7531506104546789,0.9969076358844985,0.12356665076647819,0.45942439848068384,4,0.0,0.08374752663704144,1514366234044270080,189.7408627921033,31.84709072840885,14.705422401428223,0.9748439788818359,0.6174848169946922,giant,False,False
975,0.08273699060722317,42,0.043076923076923075,1.116724694734958,0.9972981707538146,0.04815546214234638,0.45676068841776607,3,0.0,0.08273699060722317,1465036129468170752,193.14258778028105,30.157987871461504,16.404951095581055,1.138808250427246,0.6845729095082181,main_sequence,False,False
1513,0.10895084230415741,27,0.01784534038334435,1.0589144041673402,0.9972245770408678,0.03689586522769859,0.4560880139044876,1,0.0,0.10895084230415741,3961880491863113856,191.9644103975011,27.622734608242666,16.03113555908203,0.9938201904296875,0.7477947395857268,main_sequence,False,False
1352,0.10757690675840714,33,0.02440828402366864,0.9367169386766633,0.17186368949637046,0.016471698288547054,0.4555661458324921,1,0.0,0.10757690675840714,1465130446949886592,192.12722976565144,29.889408550259635,16.82704734802246,0.7536525726318359,0.464957924622992,main_sequence,False,False
667,0.0908374878280851,38,0.05697151424287856,0.9260752207864966,0.9970806697878336,0.05835644938921311,0.4535713937763229,4,0.009753775012501386,0.08544396483702543,3962173026380266112,189.6143587325711,27.039795913926266,16.443035125732422,0.6871089935302734,0.2751298948953555,main_sequence,False,False
1334,0.11593960308144613,30,0.022488755622188907,1.1219147103752884,0.3123436265375831,0.015954379068430925,0.44939395208724586,2,0.0,0.08832296316996668,1465139861518206336,192.33121201072046,30.11060120067332,16.39105987548828,0.7667016983032227,0.4290250809978436,main_sequence,False,False
1338,0.10796468521537805,20,0.014947683109118086,1.105990772489882,0.10144473396589586,0.01867747581845654,0.4481575484718717,3,0.0,0.07532412273588929,1513416015479516800,192.37519018395733,31.620394604738152,16.66847038269043,0.9067325592041016,0.41502961850096753,main_sequence,False,False
1268,0.1440586330164595,72,0.056782334384858045,1.1393219078065002,0.1033060164850659,0.017676465144825407,0.4463220301582783,3,0.007638948577329368,0.08360992689646651,1465288673545174144,192.30095204067473,30.387162121396912,15.968202590942383,1.1679611206054688,1.1852345397824569,main_sequence,False,False
763,0.09405872232261514,52,0.06815203145478375,0.9153453418188555,1.0000076317261206,0.06272595204701512,0.44630840058604326,4,0.012175155050855906,0.08602278736149216,1514660284685282944,189.49644275115332,32.71298147587055,15.975580215454102,0.9924650192260742,0.886988975750435,main_sequence,False,False
862,0.11435998217265853,40,0.04640371229698376,0.9292415846591217,0.47319497979364833,0.027809315566249243,0.4439645368688958,3,0.0021564058656318706,0.08034259520691156,1464053647108946304,192.8924766971966,28.781905662128597,16.746381759643555,1.6553630828857422,1.626002331253572,main_sequence,False,False
1861,0.15167669115777072,44,0.023643202579258463,1.0409516002755668,0.9972251236463539,0.017989182562858308,0.44337757080556217,4,0.0,0.061610542452008366,3962029372609609600,192.46277431409817,28.30831875581972,16.669736862182617,0.9136180877685547,0.4576901434684035,main_sequence,False,False
1859,0.1110714147888161,40,0.02151694459386767,1.1613780628607024,1.0350123416584145,0.01870851720941908,0.4417589862317848,2,0.0033486261630778654,0.08870650122597146,3962027207946124288,192.58082918125515,28.281690143180903,15.57081127166748,1.0146913528442383,0.15524428606677573,unknown,False,False
690,0.095541043013321,31,0.04492753623188406,1.17633193158635,29.370210994527394,0.051229803108161054,0.4416674486742348,2,0.005589963484008482,0.095541043013321,1514386059613358848,190.36522913153033,32.1258217652884,16.453643798828125,1.438267707824707,1.292058406071811,main_sequence,False,False
968,0.11502564049677122,143,0.14772727272727273,1.2386958127277063,0.996997328961275,0.18145313521415873,0.4410435351207941,28,0.014458860671386414,0.11502564049677122,1465065541404193920,193.02406428181877,30.351505530659264,14.195134162902832,0.8787260055541992,0.8107542370277537,giant,False,False
1692,0.08798101267534886,32,0.018912529550827423,1.102731490225289,0.9970818896835576,0.04650466977206547,0.43830278387935506,2,0.0,0.08798101267534886,1464906730693491968,192.61794523597032,29.508651288662396,15.815339088439941,0.8172893524169922,0.4808015217950292,main_sequence,False,False
705,0.0796600208310223,25,0.03546099290780142,0.869404748596273,0.9968656822843889,0.10994202534240773,0.4377161726226773,5,0.01021475358959575,0.07265134161508247,1514693235674314112,188.6617943083999,32.6505035546956,14.955307960510254,0.7853002548217773,0.35653565694811534,giant,False,False
1768,0.11522278916935902,46,0.026018099547511313,1.0064015767224301,0.12120689174877472,0.014549288197005556,0.4335398396111423,2,0.0,0.08420023447069036,1464960744202214016,193.19223088943653,29.68308336831783,16.272539138793945,1.7087621688842773,1.8290625880687506,main_sequence,False,False
1537,0.0892829401466444,23,0.014964216005204945,1.1609353603058308,0.1376466662304934,0.01768467446081296,0.4329381449836388,2,0.0,0.08025915839861741,1465305578536460032,192.51560565411944,30.82232701653848,15.110762596130371,0.7792778015136719,0.5400419697975954,main_sequence,False,False
691,0.11177817553933123,94,0.13603473227206947,1.0284412972902448,0.49945312879934206,0.29218918979835445,0.43277040903290165,17,0.014927497129382844,0.10102031029382308,1514417773651841152,189.7920374358647,32.105747528994605,16.293493270874023,2.5231094360351562,6.041654743542471,giant,False,False
1532,0.11942491776778508,31,0.020234986945169713,1.0610238153414289,0.996997328961275,0.05360624619374081,0.4327056679495045,2,0.0,0.08755563803844457,1465330111389656448,192.56152871691623,30.94438795643106,15.918795585632324,0.8565349578857422,0.6894333684549072,main_sequence,False,False
1694,0.1355887070748616,39,0.023022432113341203,0.987464972465098,0.9970096520697276,0.023546097824655363,0.4320096115163178,2,0.0,0.08488534155752103,1464882850675297152,192.45472586013943,29.39846561108246,16.96603012084961,1.8288068771362305,0.6085158128948114,unknown,False,False
612,0.23218191706536107,40,0.06535947712418301,0.84918525942374,1.0001593442818635,0.06979994142993723,0.4302865825851793,4,0.013704821606906554,0.08191516022127066,1513515040244809856,190.29427147480965,31.11424317972821,16.907028198242188,1.6157770156860352,1.2855767850515902,main_sequence,False,False
1529,0.08788968324518676,32,0.020928711576193592,1.0529149698296598,1.0000141134238538,0.03552003430238468,0.4284812889912222,2,0.0033069603100884244,0.08788968324518676,1465213253919316736,192.0462874708014,30.565210703495808,15.38123893737793,1.23480224609375,,unknown,False,False
619,0.08580145026161956,11,0.017770597738287562,1.0992755593164256,0.9840360794461541,0.04352922768806894,0.4257752387274134,2,0.0,0.08215182653302144,1513610560318067968,190.6693695457199,31.74670646166974,16.14546775817871,0.8334255218505859,0.5231000171888522,main_sequence,False,False
1764,0.08385719328040875,35,0.01984126984126984,1.0670544287838901,0.9948968587640142,0.02557329160908983,0.42511067972811956,3,0.0,0.06709973594874108,1464962874505997440,193.1789004350618,29.812301684641692,15.865790367126465,1.239975929260254,1.0028610553742712,main_sequence,False,False
544,0.11577646124224605,28,0.051470588235294115,1.0753852440881733,0.15360373323005658,0.05156036080826993,0.42319775077684774,2,0.0034756886833644464,0.08731021048123455,1514404888749968768,190.16643451571872,32.365359083917745,16.638486862182617,0.9665737152099609,0.5735599325892767,main_sequence,False,False
200,0.1210341216359685,22,0.11,0.8454793914076337,0.10680352220164187,0.12193766535491318,0.41957802625396234,2,0.021617116615919654,0.1210341216359685,1513479649714919936,191.71089474898085,31.80317205247018,16.211467742919922,4.386514663696289,41.38317823939426,giant,False,False
713,0.0956179124456773,18,0.025245441795231416,1.1080091263377032,0.10530504150548509,0.041119407298497244,0.415600553235017,3,0.00520863215268732,0.07077134895692616,1513750507532798976,191.33021287025815,32.378713704802784,16.11943817138672,1.0232391357421875,0.8511603262308365,main_sequence,False,False
853,0.16205449425589868,22,0.02579132473622509,0.7998485324848075,0.996997328961275,0.1389364702888408,0.41524759969475533,1,0.008019921116274644,0.11661248711627858,1465645293269546240,193.33034319317116,30.8539946174633,16.834976196289062,2.6066112518310547,4.852497147643433,giant,False,False
1676,0.08456565949235584,37,0.0220763723150358,1.2164497942306978,0.9948219931410555,0.019903001379941252,0.4141557758357648,2,0.0,0.07079692143937,1464968337704402048,193.29767224963024,29.84592714940537,16.323348999023438,0.8159570693969727,0.41653525609778913,main_sequence,False,False
879,0.0966905866933031,10,0.011376564277588168,1.0768489783277158,0.4986774346758981,0.05123403283479854,0.4130724659618756,1,0.004000086464056033,0.0966905866933031,1464050073696156800,193.00294871162137,28.757909231258836,14.468648910522461,0.9626083374023438,0.13604728833075322,unknown,False,False
