n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
693,0.2128019964317932,58,0.0836940836940837,0.9112068816318107,0.4910254471815668,0.05340396492178503,0.7416231845623494,6,0.020785208653705013,0.2128019964317932,621214300036269,159.2133688,28.7423469,,,,unknown,0.007494263523641051,2.643018382728935,0.05556053374209418,0.2430642673819981,False,False,False,0.9722222222222222,
629,0.19728003638195002,47,0.07472178060413355,0.6977081967590916,0.12701620134927652,0.042265606568662704,0.7338814049195594,6,0.01245283243984698,0.18408216950427903,621215400009108,158.2637068,28.7881802,,,,unknown,0.008673726312260424,3.130676237850211,0.06450663404615023,0.12334070860877976,False,False,False,0.8571428571428571,
651,0.41487717472088204,30,0.04608294930875576,1.162826936785127,0.13635003834846163,0.031679962362858284,0.7302656274982502,3,0.0,0.41487717472088204,621215300000701,156.7129537,28.9211415,,,,unknown,0.010188707068529845,2.962423614293011,0.07577340358814935,0.13260345627926134,False,False,False,0.8888888888888888,
648,0.2408788142454359,16,0.024691358024691357,0.9516236801091049,0.13353223748406226,0.0353740450093105,0.7193877864972069,3,0.0,0.2086281606677527,621215300001307,157.4866954,28.849989049999998,,,,unknown,0.0097633884649497,3.8133335383272953,0.07261036249292406,0.212968150762134,False,False,False,0.7666666666666667,
637,0.7589997217474973,44,0.06907378335949764,1.0301240258303412,0.4910254471815668,0.04967265976956957,0.7167008939571891,5,0.02006824988725351,0.7589997217474973,621214300036268,159.2133718,28.7423489,,,,unknown,0.006295372091793115,2.384930164382924,0.04664630735608536,0.22746437120648266,False,False,False,1.0,
622,0.2615816509328156,29,0.04662379421221865,0.9465461727443256,0.1250283044560743,0.05313996359937697,0.714058010920187,3,0.0,0.22920920419741986,621215400014944,157.9773646,28.8458539,,,,unknown,0.012474845259813338,3.4379135879498213,0.09280961652878174,0.24209277310421085,False,False,False,0.9753086419753086,
650,0.4822393700437134,35,0.05384615384615385,1.4190562266610112,0.5834007225358516,0.03521045775049417,0.7113919008846585,3,0.011062778463284649,0.4822393700437134,621215300001251,156.7422497,28.8473718,,,,unknown,0.005048172875429954,1.867730716873891,0.037543256283635286,0.06570069849636175,False,False,False,1.0,
642,0.236779013107286,21,0.03271028037383177,1.1271379975336948,0.5836730067745295,0.050299659952419945,0.7103881072156754,4,0.0,0.1814042905953145,621215400002285,157.7413485,28.73967915,,,,unknown,0.0036337598480655174,1.1994375153134038,0.02702432706453132,0.0472925723629298,False,False,False,0.9333333333333333,
691,0.28535539414464917,52,0.07525325615050651,0.8176680704798028,0.49100792106305174,0.06500191087729792,0.7092946800505274,7,0.030401582228761072,0.20178302374423052,621214300015381,158.7310355,28.876885,,,,unknown,0.00586462330022864,1.5950662493930203,0.043478833802020264,0.09692129248686879,False,False,False,0.9629629629629629,
693,0.188796305350325,17,0.024531024531024532,0.9419860276846366,0.5237806906305842,0.03581643133873366,0.7037529897313035,4,0.0,0.17992555255864273,621214300016272,159.1723205,28.7330268,,,,unknown,0.0032145561640544366,1.5771394467971844,0.023831906338934627,0.06253916942646892,False,False,False,0.75,
637,0.37041759246448647,39,0.061224489795918366,0.8916584957539367,0.18634692371958725,0.055187393005324714,0.7025150179526624,7,0.0336429213819134,0.24017464089672913,621215300002032,156.9831199,28.7588681,,,,unknown,0.010812890942085871,2.3489839716622867,0.08041557540083469,0.14072725695146068,False,False,False,0.9769230769230769,
684,0.2484340915099642,80,0.11695906432748537,0.7935834318227438,0.49099039619560764,0.04689698473776811,0.7020323147220269,12,0.0346328632855476,0.23371699794245693,621214300001405,159.27328864999998,28.85632765,,,,unknown,0.007350351616695263,2.353059233373977,0.054493608041319544,0.19953048073897584,False,False,False,0.9732142857142857,
690,0.21263572808463593,33,0.04782608695652174,0.9125984085054047,0.9972944133562682,0.07129929926285261,0.6986515961339224,5,0.023319538029073952,0.2055651196143259,621214300002383,159.26140515,28.739210749999998,,,,unknown,0.006043069139870342,2.0362859881705884,0.04480175347349525,0.07840306857861667,False,False,False,0.9538461538461539,
682,0.2551222942495941,38,0.05571847507331378,0.9711668690576235,0.12783891407915374,0.045870336286644046,0.6955384955404342,4,0.01690013452452419,0.2551222942495941,621214300001441,159.2836506,28.8517925,,,,unknown,0.003738402087520693,1.4441651019634691,0.027715547320958774,0.04850220781167785,False,False,False,0.9537037037037037,
633,0.20762820525776926,19,0.030015797788309637,0.9735082691631362,0.16264095720460506,0.03268284949581361,0.6901951451512559,2,0.0,0.20762820525776926,621215400001632,158.2641976,28.821857,,,,unknown,0.00788376168718932,2.02438240434845,0.05863161256263318,0.10260532198460806,False,False,False,0.9285714285714286,
