n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
1262,0.7507105198228037,32,0.025356576862123614,1.3215364222800616,0.9976586700454038,0.07216009011281597,0.7876441583029589,5,0.0,0.5527174533075156,761213200005451,246.9312579,50.8647119,,,,unknown,0.005386787616067637,1.7653946974317718,0.03883057743217015,0.06795351050629776,False,False,False,0.9109311740890689,
1658,0.7816603066599632,13,0.007840772014475271,1.4373424213542279,0.10937102566103322,0.0091759208900555,0.715389199427899,2,0.0026995231954460115,0.5819575195075923,761215100006323,243.7064535,50.8536069,,,,unknown,-0.0016814236784075305,0.40511512475416406,-0.01211131043090354,0.0,False,False,False,0.8,
1163,0.44538973430075257,38,0.03267411865864144,1.2649056284936915,0.9976586700454038,0.10926009296891895,0.7131163098189459,3,0.0,0.20790574389850724,761213200014311,246.9240255,50.815469,,,,unknown,0.0022573803632442244,0.6991720273453329,0.016272367544015322,0.04930997653536014,False,False,False,0.7692307692307693,
556,0.6383740396411173,19,0.0341726618705036,1.7983770041073874,0.9980247806035573,0.1390632774684208,0.706183637005917,2,0.0,0.3238048678587351,761213200006016,246.90048065000002,50.8082084,,,,unknown,-3.9486490876821415e-06,0.0014351991465004165,-2.8755704273981186e-05,0.0,False,False,False,0.7647058823529411,True
1550,0.44343971082289024,27,0.017419354838709676,0.7796199230991324,1.0000386552290539,0.019897884482990288,0.694030634655103,2,0.0,0.3109296929417964,761215100013568,243.73091864999998,50.9585785,,,,unknown,-0.002470769768368944,0.5266368816262049,-0.017817102944417965,0.0,False,False,False,0.9147727272727273,
789,0.24804071198466826,57,0.07224334600760456,1.0748443222627817,0.9967960271090129,0.09926563941284319,0.6886607413796946,5,0.025350075377406488,0.21243514418805964,761214200006822,243.9733734,50.865076,,,,unknown,-0.0025560806982240485,0.5169518849441613,-0.01849883627069345,0.0,False,False,False,0.8849557522123894,
574,0.34338730977336096,60,0.10452961672473868,1.0334919073461135,0.9968155367016045,0.10169363464814749,0.6785220263598549,6,0.037659799228822545,0.22978021208759292,761214200007466,243.9631771,50.81474325,,,,unknown,-0.00714107359216789,0.7367005940406925,-0.0520229202507861,0.0,False,False,False,0.95,
63,0.20935741915393047,35,0.5555555555555556,0.970101254493924,64.38933266827222,0.42802266581734516,0.6471512891771092,7,0.014813970359229123,0.20935741915393047,1797205100002823,243.8869439,50.8285267,,,,unknown,-0.021837066658228016,2.7732946039344406,-0.11009116889749201,0.0,False,False,False,1.0,
1192,0.3442576148794181,22,0.018456375838926176,1.0449403509102988,0.9967242075309203,0.04361032678421342,0.6426399373955344,1,0.0,0.19251174163655016,761214200007234,243.98636084999998,50.830778,,,,unknown,0.007198540808909338,1.6824409081506615,0.05187046133578242,0.09077330733761922,False,False,False,0.7872340425531915,
1643,0.5735262823568539,9,0.005477784540474742,1.272693369320687,0.4993725755588034,0.06999647439162895,0.6414662362239476,1,0.007965474539268337,0.5735262823568539,761214100028348,246.6655721,50.8608344,,,,unknown,-0.00261315972861391,1.719808220221564,-0.01883335772113324,0.0,False,False,False,1.0,
