n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
429,0.6526838965619016,61,0.14219114219114218,0.6106041220803837,0.6092096780032433,0.04647302931121549,0.8060580912066354,8,0.0,0.3897079396497619,579207100001005,208.6665677,18.7465876,,,,unknown,-0.002188494796016926,0.5833234450701568,-0.015480161169100365,0.0,False,False,False,1.0,
520,0.3002716339260687,18,0.03461538461538462,0.9099042673215058,0.6463517972169944,0.048030463604962007,0.7455908609185115,4,0.0,0.3002716339260687,579207100000994,208.06806045000002,18.74600605,,,,unknown,0.005080790244339317,0.9697258497962371,0.03593860583626316,0.06289256021346053,False,False,False,0.975609756097561,
540,0.2807568076112219,45,0.08333333333333333,0.7565867920270194,0.4333115244564443,0.06125779823773792,0.7366632776707711,6,0.02165312761930251,0.2807568076112219,579207100000386,208.39330675,18.8206564,,,,unknown,0.005396986186380904,1.7795667865244638,0.03817519518193023,0.11888992490171126,False,False,False,0.9578947368421052,
547,0.26082864565912955,64,0.1170018281535649,0.8982553005036908,0.9973178534868317,0.04858470994734958,0.7337324056253677,6,0.023897393796809132,0.26082864565912955,579207200008042,207.4969396,18.7775023,,,,unknown,0.007091434396114429,1.8736931704610766,0.0501607532134631,0.08778131812356041,False,False,False,0.967741935483871,
550,0.23231813740481233,22,0.04,1.138125022338394,5.05135064922716,0.03810337796756057,0.7268564879500355,3,0.0,0.21848362888737405,579207100000883,208.076019,18.7590749,,,,unknown,0.002290515321188495,0.5351787007200286,0.016201796045768328,0.02835314308009457,False,False,False,0.9523809523809523,
544,0.28428872986436093,62,0.11397058823529412,0.849945046665743,0.26339474613025127,0.059457346389252146,0.7219261626210112,10,0.026745544487404384,0.28428872986436093,579207200000436,207.8277034,18.81277795,,,,unknown,0.006144424482350335,1.3679198768532959,0.04346214642651297,0.12814208957973106,False,False,False,0.967741935483871,
485,0.4364284047182647,22,0.04536082474226804,1.1453725577701315,0.17043654958620177,0.0588768212205904,0.7210593071000307,3,0.0,0.4364284047182647,579208100008808,206.6290405,18.8420685,,,,unknown,-0.0014026169698403118,0.40427624541224616,-0.009951901281458182,0.0,False,False,False,0.8979591836734694,
546,0.23648453168252992,15,0.027472527472527472,0.9200710146464852,0.1851705796095766,0.03292203845004953,0.7201233884649852,3,0.0,0.21250486405447055,579207100000845,208.22253675000002,18.76440005,,,,unknown,0.007301232514026467,1.6634038203047274,0.05164474517184614,0.09037830405073075,False,False,False,0.8518518518518519,
510,0.3213819732859704,23,0.045098039215686274,0.9843596137313576,0.11601135504141818,0.04818530677938238,0.7155444079661853,3,0.0,0.22560633415860643,579207100000244,208.268651,18.838433,,,,unknown,0.0045434770340938855,1.3037767772131028,0.03221845093321219,0.05638228913312133,False,False,False,0.9130434782608695,
553,0.20419818008000512,21,0.0379746835443038,0.8299790725400654,0.11022259942969057,0.05919271257210469,0.7122421862283687,3,0.0,0.20419818008000512,579207100000713,208.3350691,18.7808489,,,,unknown,0.007853138429732606,1.5188841221520804,0.05554861213139311,0.09721007122993792,False,False,False,0.875,
609,0.37680271591281933,80,0.13136288998357964,1.1016867907013557,0.12474871341150236,0.048467598052087967,0.7015982415639456,11,0.036654228820836444,0.37680271591281933,579208100001375,206.6960204,18.725847,,,,unknown,0.004202450990277314,1.2142587993369565,0.029651286011213595,0.10397308385295714,False,False,False,0.9516129032258065,
548,0.23679003532300058,76,0.1386861313868613,0.17092583761769306,0.499206329528493,0.2076663961111999,0.6995186477698051,11,0.019393811132278282,0.23679003532300058,579207100023004,208.4157023,18.83232225,,,,unknown,0.0077564220130938895,0.9462877400247088,0.055001907167335426,0.14833667087617033,False,False,False,0.9193548387096774,
495,0.258982487161337,62,0.12525252525252525,0.9087188850172618,0.9971672813921766,0.07758846449692759,0.6948619952009301,11,0.0339538218166639,0.258982487161337,579207200024727,207.415434,18.8362048,,,,unknown,0.00964285222193657,2.2098887816179644,0.06837885584924908,0.17174633106951923,False,False,False,0.9672131147540983,
546,0.210248026192427,17,0.031135531135531136,1.0992310625950237,0.913202832654004,0.037759997777670744,0.6946258644224003,2,0.0,0.20597868672640107,579207200000618,207.19874245,18.786841449999997,,,,unknown,-0.0005224536274252923,0.1328821870120152,-0.0036955383081761226,0.0,False,False,False,0.8378378378378378,
538,0.28747268145682847,25,0.046468401486988845,0.8396904858510832,0.3343417078446008,0.03964595979512573,0.6898441208834225,4,0.019420697059346598,0.22186440879333613,579207100014465,208.1946556,18.76318195,,,,unknown,-0.0012229601174629117,0.4939096132717237,-0.0086505207854108,0.0,False,False,False,0.9903846153846154,
504,0.31626972896613337,12,0.023809523809523808,0.950964360669778,0.1255406855734405,0.03757058874235734,0.6887288233772928,2,0.0,0.26269277780138034,579207100000979,208.81003925,18.750038,,,,unknown,0.004429464893063491,1.085684187447725,0.03140997439772755,0.10705078852935657,False,False,False,0.9629629629629629,
547,0.28485529406092336,23,0.04204753199268738,0.9596317654516965,0.562273685049738,0.03885718969169925,0.6883428430924903,2,0.0,0.25207762131641376,579207200000916,207.9406393,18.7603372,,,,unknown,0.001476740205067823,0.3880032308405538,0.0104456160558142,0.01827982809767485,False,False,False,0.851063829787234,
571,0.3008883810277291,10,0.017513134851138354,0.88321402472263,0.6390349778962844,0.04108065208304216,0.6876758043750874,2,0.0,0.3008883810277291,579208100001188,206.9120124,18.7455383,,,,unknown,0.004557462960033083,1.4588968615191462,0.03215614840627462,0.05627325971098058,False,False,False,0.9776119402985075,
546,0.21284372840667676,17,0.031135531135531136,0.806162629122552,0.11114911996245604,0.04171055080141603,0.6874868347595752,2,0.0,0.21284372840667676,579207100000882,208.04040959999998,18.7589208,,,,unknown,0.0016158864079542652,0.4566123371786464,0.011429856754339399,0.020002249320093948,False,False,False,1.0,
444,0.296958852652371,20,0.04504504504504504,0.8105979421310835,0.10046712202167811,0.04542285610352661,0.686373143168942,2,0.0,0.296958852652371,579207100000102,208.06299124999998,18.8533938,,,,unknown,0.0022350473141238944,0.47151859267830104,0.015867342598638305,0.02776784954761703,False,False,False,1.0,
598,0.2667749463518718,14,0.023411371237458192,0.7197436482594521,0.9971672813921766,0.05126148493025989,0.6846215545209221,2,0.0,0.2041579248677745,579208100018491,206.8424817,18.72161845,,,,unknown,-0.00472194863709936,0.9886690042964624,-0.03329731228823614,0.0,False,False,False,0.9210526315789473,
617,0.30700836554044597,14,0.022690437601296597,0.806630301797088,0.9970920123932587,0.05767233790709517,0.6826982986278715,2,0.0,0.2307897335871586,579206200000909,209.3669867,18.7595551,,,,unknown,0.0003913096789739638,0.08325918350964524,0.002760968595959169,0.004831695042928546,False,False,False,0.944954128440367,
538,0.3694940809335926,67,0.12453531598513011,0.7755843743978261,0.9999602455429827,0.06304282174645551,0.6729316495904831,7,0.04271850129519342,0.282246947771266,579207100007674,208.40369585000002,18.7883154,,,,unknown,0.004142172313632118,0.8552564761077822,0.029299359140315093,0.10335721182888477,False,False,False,0.9761904761904762,
617,0.13861473177950379,41,0.06645056726094004,1.0318327381256442,0.16710328270503966,0.03323056650278855,0.6728008530369106,6,0.0,0.13861473177950379,579208100001241,206.8996735,18.740638,,,,unknown,0.002754306356416626,0.6992581887900766,0.019433593806461924,0.03400878916130837,False,False,False,1.0,
40,0.2116932596081328,18,0.45,1.9352733505335071,0.16901036227063407,0.9318777974248903,0.6715963335706169,6,0.018173355820464508,0.2116932596081328,1624202300008879,207.0881305,18.829743999999998,,,,unknown,-0.01168413259517458,1.8647182705789143,-0.047023746054168855,0.0,False,False,False,1.0,
483,0.15406314950919442,25,0.051759834368530024,0.8778994353224506,0.3582724544571512,0.05098389859364848,0.6705813026427462,5,0.0,0.15406314950919442,579207200000184,207.3512919,18.8392967,,,,unknown,0.005205059748768053,1.080157341207332,0.036909829379948834,0.06459220141491046,False,False,False,1.0,
521,0.36993986778195787,67,0.12859884836852206,0.7799619936642409,0.5000188752731587,0.0760203887405889,0.6669133193373018,9,0.043426854680173835,0.35473379511805825,579207100007697,208.8891736,18.785883,,,,unknown,-0.002923070060436028,0.774932058070512,-0.02061233277253957,0.0,False,False,False,0.9873417721518988,
542,0.2637303816311657,35,0.06457564575645756,0.8853453978716079,0.4985845366973059,0.044885628327437865,0.6654687440726228,3,0.017021855809715304,0.2622155118259225,579207200015154,207.51533115,18.79188965,,,,unknown,0.004437536681214422,1.2839183720732803,0.03138859783629237,0.05493004621351164,False,False,False,0.9857142857142858,
327,0.4996463871454231,13,0.039755351681957186,1.2286231191729409,27.121624500803758,0.06201149902373107,0.6651139374432572,1,0.0,0.27761107359360304,579206200016320,209.0737477,18.8592341,,,,unknown,0.0013369262724964382,0.36133110878397573,0.009507727110433557,0.01663852244325872,False,False,False,1.0,
551,0.1586107479812795,27,0.04900181488203267,1.167491479582615,0.1263089513405313,0.044071747673859324,0.6630123265636994,4,0.0,0.1586107479812795,579207200001304,207.9241545,18.7204356,,,,unknown,0.006756306815858592,1.2584560792856088,0.04779025228103554,0.08363294149181219,False,False,False,0.5,
473,0.20955382177816562,19,0.040169133192389,0.4605407652367435,0.4000576457902224,0.06288672197621624,0.6615581521254889,4,0.026525277093882117,0.20955382177816562,579207100007276,208.6653896,18.8433668,,,,unknown,0.007336191926086693,1.7679623887919411,0.05215221790556122,0.09126638133473212,False,False,False,0.9885057471264368,
547,0.5344714506504631,17,0.031078610603290677,0.8375898439983164,0.16721962772699456,0.03325101385873708,0.6600246958423789,1,0.0,0.23917229279635344,579207100001022,208.220173,18.744118,,,,unknown,0.002953565266449686,0.8542416037830454,0.02089183233668717,0.036560706589202546,False,False,False,0.9347826086956522,
549,0.2435327407752691,9,0.01639344262295082,0.8378009293356005,1.0219305119579563,0.0338290223463937,0.6598512932960819,1,0.0,0.21243875654248523,579207100007483,208.5129538,18.8128736,,,,unknown,0.006110852346424642,1.1070727357241261,0.04322467632794726,0.12772651690724107,False,False,False,0.96,
528,0.31566386602849905,15,0.028409090909090908,0.9151980560060426,0.14995476574314004,0.03384201206503476,0.6598473963804896,1,0.0,0.21798012279393408,579207200000501,207.30676525,18.80160685,,,,unknown,0.006837917103944998,1.3664236921325201,0.04836751680774749,0.0846431544135581,False,False,False,0.8918918918918919,
551,0.4390271535554662,17,0.030852994555353903,1.0202577290370907,2.1336489849989406,0.03839367229107112,0.6596973620549041,1,0.0,0.2548934863072353,579207100000718,208.8285614,18.7814073,,,,unknown,0.00048457815789005687,0.10115639491258338,0.003427628887588101,0.005998350553279176,False,False,False,0.8333333333333334,
541,0.25761771506714837,15,0.027726432532347505,0.8126253171654584,0.10621913137290659,0.034718123094992455,0.6595845630715023,1,0.0,0.25761771506714837,579207100019615,208.3258801,18.7589904,,,,unknown,5.330527216367863e-05,0.016351019735078628,0.0003770510241826148,0.0006598392923195758,False,False,False,0.9111111111111111,
539,0.23675511234782565,13,0.02411873840445269,0.9281328623496148,0.4450340699722964,0.03593684311461207,0.6592189470656163,1,0.0,0.21772209502803297,579207200001416,207.9389681,18.7062862,,,,unknown,0.0004923736494695351,0.15784086647562073,0.003482769738853691,0.006094847042993959,False,False,False,0.9137931034482759,
543,0.22709886688081948,14,0.02578268876611418,0.6711364628167427,0.30633584259769375,0.037344674203429386,0.6587965977389713,1,0.0,0.20580317962802352,579207100000637,208.770452,18.7900973,,,,unknown,-0.0017522126716993077,0.4056580130194255,-0.012394150815351286,0.0,False,False,False,0.9230769230769231,
550,0.1735431949542997,18,0.03272727272727273,0.9606272058411328,0.12045444921660928,0.03756982519852569,0.658760294336855,3,0.0,0.1735431949542997,579207200001190,207.54730725000002,18.7288322,,,,unknown,0.0015633017811706258,0.5429807789429767,0.011057903163629817,0.07143466386968553,False,False,False,0.8636363636363636,
516,0.4631026752100612,30,0.05813953488372093,0.7654236931164076,0.37807334076733795,0.05791542078492223,0.6586038357719048,2,0.008007179330872837,0.4631026752100612,579207200015527,207.66562545,18.73940435,,,,unknown,0.002436642418792431,0.6073311850450758,0.01723541560300866,0.08224531063859851,False,False,False,0.9787234042553191,
