n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,resists_mundane,is_candidate
850,0.12238412195832293,30,0.03529411764705882,0.8583303221819313,0.4550309421739683,0.02777239809851084,0.33595341794581857,1,0.0,0.05630226648913461,569213300005025,140.22500335,21.05839045,,,,unknown,False,False
75,0.5954973231118263,3,0.04,2.159323407139398,0.19696676790655765,0.11519355211756935,0.335001338793093,0,0.0,0.0,1615207300004612,139.8431128,21.10087,,,,unknown,False,False
72,0.22993276025059606,11,0.1527777777777778,0.5379970459088589,0.41439660661441124,0.3713514541937672,0.33288880233489915,1,0.061028585345280786,0.16660039937927762,1615207300011884,139.6091921,21.10372835,,,,unknown,False,False
71,0.07468841417941785,4,0.056338028169014086,1.0702790725286226,0.29532095859223384,0.19270502199550962,0.3323656432264116,1,0.0,0.07468841417941785,1615207400004382,140.0778701,21.053857,,,,unknown,False,False
835,0.18269696433234073,13,0.015568862275449102,1.0860397392997188,4.186643032690637,0.027753733670196123,0.33161670266737797,1,0.0,0.0521090169457884,569214400005284,139.6389923,21.0498577,,,,unknown,False,False
76,0.7498431267234722,3,0.039473684210526314,1.9587244029610213,0.15968673287899998,0.08690824490403308,0.33145099070645134,0,0.0,0.0,1615207300005498,139.96593615,21.006578849999997,,,,unknown,False,False
850,0.05956662799862644,9,0.010588235294117647,1.0193263249926483,27.306249036413163,0.04588889288339102,0.33134001620754494,1,0.002579084074627741,0.05956662799862644,569213300004522,140.76782144999999,21.1221676,,,,unknown,False,False
75,0.7063321092143701,3,0.04,2.4518862618667736,1.9943229790123775,0.09855244385031103,0.33084425637497905,0,0.008901062060644676,0.0,1615207300003866,139.9569202,21.186436,,,,unknown,False,False
76,0.21629669185985256,1,0.013157894736842105,2.0033544758176456,0.3058391510749582,0.10467156677379384,0.32879979851692054,0,0.0,0.0,1615207400003438,140.50715185,21.170217049999998,,,,unknown,False,False
75,0.40913738528860033,3,0.04,2.659226894470501,0.9972192489390486,0.19218846230430653,0.3276062975769001,0,0.004763592466679327,0.0,1615207300003549,139.1766917,21.2136121,,,,unknown,False,False
76,0.14328391684467778,4,0.05263157894736842,1.035052204559036,0.18224305700995677,0.19990393381951527,0.3275653094851412,1,0.0,0.07445589295181776,1615207400004391,140.6634062,21.0563084,,,,unknown,False,False
76,0.23518302231792976,4,0.05263157894736842,3.069089957985535,0.9972985208590398,0.3181189465189799,0.32655487023151697,0,0.00071828109730706,0.0,1615207400003809,140.1709045,21.1253382,,,,unknown,False,False
75,0.38814965676893154,2,0.02666666666666667,2.529649588271708,0.9972192489390486,0.1354181837567206,0.3261195136939742,0,0.00834466882510404,0.0,1615207300017292,139.1721186,21.1869481,,,,unknown,False,False
835,0.22955119835410032,5,0.005988023952095809,1.249731591484665,86.63701092016471,0.11313209979934793,0.3249545655282045,1,0.005292655884732939,0.06314188277932109,569214400004822,139.2606042,21.1202927,,,,unknown,False,False
76,0.07177743899212663,7,0.09210526315789473,0.7897734778746476,1.094481528029322,0.2837199799466948,0.32424620106481195,2,0.0,0.07177743899212663,1615207400004287,140.6349617,21.06979515,,,,unknown,False,False
75,0.2490965287045126,2,0.02666666666666667,2.396434735281159,0.9972192489390486,0.19996352043777874,0.3237970279855359,0,0.0,0.0,1615207300005128,139.254187,21.0394258,,,,unknown,False,False
118,0.2616376081343771,14,0.11864406779661017,0.7745384882951851,0.9971172311990184,0.3089931985114778,0.3229488077544884,3,0.02348138964371547,0.09239306010547566,569214400004444,139.0023998,21.1787895,,,,unknown,False,False
835,0.19351900787429,9,0.010778443113772455,1.2877692687831428,1.0055270420515048,0.12392821675621757,0.3223396228964672,1,0.004867637277173252,0.06184772512993986,569214400004011,139.209623,21.2395199,,,,unknown,False,False
75,0.6640154648071759,1,0.013333333333333334,1.8957052416606792,1.43171667688222,0.10877425403711914,0.321110038288505,0,0.0,0.0,1615207300004303,139.8394867,21.1334108,,,,unknown,False,False
75,0.45788949388492417,3,0.04,2.019433472654742,0.9972192489390486,0.13912711058413538,0.31942787518404386,0,0.0,0.0,1615207300003456,139.16398,21.2224483,,,,unknown,False,False
835,0.15567725651956077,13,0.015568862275449102,1.1798029408942483,53.99281446087193,0.11717544092707673,0.31855577167618243,1,0.008529709003359073,0.06698942110767403,569214400004122,139.0930838,21.2247661,,,,unknown,False,False
75,0.08818430374322106,3,0.04,0.5793125043580136,0.18067619837224114,0.32864737820376094,0.3179568750235061,1,0.0,0.08818430374322106,1615207300011684,139.6029138,21.131916,,,,unknown,False,False
846,0.09817157467610771,23,0.027186761229314422,0.9145500204416173,0.9973619721719595,0.046642052435184274,0.3166721842065598,1,0.008509668541173548,0.06155609068851575,569213400005643,141.04133324999998,21.00996525,,,,unknown,False,False
835,0.21393923442690976,13,0.015568862275449102,1.257838796261087,86.63701092016471,0.12866855999985818,0.3159488328757261,1,0.007893573570150421,0.06445285021050129,569214400004895,139.2890974,21.108041,,,,unknown,False,False
850,0.0962841069414132,31,0.036470588235294116,0.8725830617163369,0.9674806362947201,0.07347360701394526,0.31518338671457724,1,0.008412151070247889,0.06432143618948727,569213300004387,140.60254235000002,21.1450299,,,,unknown,False,False
75,0.21260113579543571,2,0.02666666666666667,2.132457692514483,0.5983073659106739,0.17630683178045461,0.3150554120167326,0,0.0,0.0,1615207300003912,139.3179144,21.1754535,,,,unknown,False,False
75,0.33977644306821186,2,0.02666666666666667,2.221581209255489,0.9972192489390486,0.1941599214296743,0.315046896126427,0,0.0,0.0,1615207300004789,139.2081854,21.0749518,,,,unknown,False,False
835,0.18656808489926213,17,0.02035928143712575,0.9749777778144582,0.49994567655401356,0.11475567077759342,0.31503199406021803,1,0.0069023416153911,0.06772017064985414,569214400004369,139.1721257,21.1869526,,,,unknown,False,False
76,0.2911463172792387,1,0.013157894736842105,1.7773522452948873,0.9972985208590398,0.10648884310880466,0.3146944817850518,0,0.0,0.0,1615207400003750,140.42796475,21.1351005,,,,unknown,False,False
75,0.4272932787446153,4,0.05333333333333334,1.8787060531902036,0.10768627470687632,0.12702224727580355,0.3146156890086711,0,0.0,0.0,1615207300004469,139.7189493,21.1144846,,,,unknown,False,False
835,0.1352136698898595,14,0.016766467065868262,1.1065257721855668,3.764974568627734,0.11014324956833084,0.3144038132553392,1,0.0058216984901993275,0.06258250173469226,569214400003960,139.1140283,21.2468064,,,,unknown,False,False
850,0.07724567804782656,6,0.007058823529411765,0.9727182104067276,0.33299772066195393,0.057870444561953546,0.31379297204148515,1,0.004475156084976692,0.05643216485220648,569213300004879,140.301544,21.077632,,,,unknown,False,False
855,0.2983331353390092,17,0.019883040935672516,1.0247650431278332,0.5047703477756322,0.028711065613536077,0.31329629046121343,1,0.005467151654581405,0.053011101112359627,569214300004661,138.974434,21.2041938,,,,unknown,False,False
835,0.16677798529112287,16,0.019161676646706587,0.3635031520174773,0.4899214021361118,0.08810147775430816,0.31281887150417964,1,0.007667574693928138,0.06422884069658374,569214400004630,139.62316,21.14516,,,,unknown,False,False
76,0.30216697277812044,1,0.013157894736842105,1.728289172506869,0.3670522066080621,0.10411076825359937,0.3124641198743323,0,0.0,0.0,1615207400010960,140.49111125000002,21.1127629,,,,unknown,False,False
835,0.15869442272046574,13,0.015568862275449102,0.975068653588326,63.45728626903029,0.0922497089249258,0.3117669248114167,1,0.008668358057991122,0.06563834338067698,569214400004801,139.5471487,21.1216425,,,,unknown,False,False
846,0.10002965334298841,34,0.04018912529550828,0.8763178949921967,0.9972896669859322,0.12660961653220337,0.3110415513663695,2,0.014669396950858534,0.06457321787291448,569213400005642,141.05011065000002,21.00974025,,,,unknown,False,False
74,0.37313734175703817,1,0.013513513513513514,2.038675837596753,0.8129310813186563,0.17490185802212,0.30984999284916914,0,0.0,0.0,1615207300003040,139.20851455000002,21.266947549999998,,,,unknown,False,False
75,0.6513627269315959,2,0.02666666666666667,1.8142388759384775,0.16784564233474614,0.13247185569018993,0.3091127758492517,0,0.0,0.0,1615207300004162,139.9183326,21.1502824,,,,unknown,False,False
76,0.3531460418126493,3,0.039473684210526314,1.7116498383933694,0.9222283907454193,0.11393945048868068,0.30851715515699796,0,0.0,0.0,1615207400004520,140.4923164,21.0411496,,,,unknown,False,False
835,0.27631027254178275,9,0.010778443113772455,1.0874734320269643,20.177119105492935,0.1201873541623816,0.30757366176178147,1,0.005718823231986853,0.06126673461095822,569214400005261,139.3431516,21.0564803,,,,unknown,False,False
835,0.2632187587762025,8,0.009580838323353293,1.2655026881487776,4.818720423881089,0.10785862771648018,0.3073798172320463,1,0.007104605379145457,0.05667105605683831,569214400005245,139.2517567,21.0595291,,,,unknown,False,False
75,0.7236456150359827,4,0.05333333333333334,1.5858963001589672,0.17683580217017605,0.09366904112334123,0.30705306567253565,0,0.0,0.0,1615207300005292,139.8722517,21.0279044,,,,unknown,False,False
76,0.4684202849711038,2,0.02631578947368421,1.6580085745316475,0.13688647132579593,0.10986328578816602,0.306521528735449,0,0.0,0.0,1615207400003721,140.48968005,21.1386384,,,,unknown,False,False
75,0.09463874686230356,4,0.05333333333333334,0.7645535739516688,0.7804638613014794,0.3131989933115839,0.3064760139868739,1,0.010248482524735215,0.09463874686230356,1615207300004792,139.3249987,21.0760785,,,,unknown,False,False
76,0.5726250726287374,2,0.02631578947368421,1.6112712703911307,0.9972192489390486,0.10091941946254296,0.306400450384705,0,0.0,0.0,1615207300005419,139.73346175,21.012077750000003,,,,unknown,False,False
76,0.07589534058455505,2,0.02631578947368421,0.47130316949663487,0.22799779558342553,0.27815681765765515,0.3052490600276949,1,0.0,0.07589534058455505,1615207400004345,140.95410135,21.063277550000002,,,,unknown,False,False
75,0.41643489878932916,4,0.05333333333333334,1.855243893255347,0.9972192489390486,0.15369613079660896,0.3052057943563381,0,0.0,0.0,1615207300004924,139.1929039,21.0586656,,,,unknown,False,False
76,0.17262483634465275,1,0.013157894736842105,1.8401746856928922,0.972709623355175,0.15453743358729097,0.3040492510653862,0,0.0,0.0,1615207400004312,140.52652725,21.065626950000002,,,,unknown,False,False
76,0.06904613352930156,2,0.02631578947368421,1.1041911857429714,0.11554833660258222,0.25552310272489354,0.3027657763268604,1,0.0,0.06904613352930156,1615207400003433,140.56499209999998,21.171002950000002,,,,unknown,False,False
835,0.1884614549837088,16,0.019161676646706587,0.938063935048111,0.999753939219596,0.19601532830310245,0.3024661095844028,2,0.011787898870132613,0.06616223736135207,569214400004691,139.3551632,21.138751,,,,unknown,False,False
76,0.11162681737605062,4,0.05263157894736842,0.6996459577010166,0.10948593701242675,0.3434990575432502,0.30184416121105884,1,0.0,0.08304141697383849,1615207400003427,140.8705349,21.172490449999998,,,,unknown,False,False
76,0.10596483746077134,3,0.039473684210526314,0.7281565076436681,0.20693763379840888,0.28658794716393265,0.301835685827571,1,0.00782301181762221,0.08585931121894885,1615207300004179,139.627663,21.1456426,,,,unknown,False,False
835,0.24563428156814038,188,0.2251497005988024,0.7472849478613529,57.85298015228208,0.2697915642014117,0.30154839040728165,43,0.025543264930718304,0.12019808284993827,569214400005138,139.1879397,21.0754,,,,unknown,False,False
71,0.16809510448501153,6,0.08450704225352113,0.6959573763741884,0.1671546225367533,0.4502202177640607,0.30147497247401517,1,0.046787849683853085,0.1589284942006438,1615207400003451,140.2639753,21.1678993,,,,unknown,False,False
76,0.3188996240533404,1,0.013157894736842105,2.11880314536619,0.9972985208590398,0.15248527177792706,0.3004272222901341,0,0.006985128299486412,0.0,1615207400003682,140.42693765,21.14378225,,,,unknown,False,False
850,0.06443446197559444,23,0.027058823529411764,0.7811277830787712,0.997506614002065,0.10493035987290314,0.30036966498015405,1,0.006862886456113386,0.05989886719574933,569213300010383,140.45613145,21.0762262,,,,unknown,False,False
821,0.39673356830536954,27,0.03288672350791717,1.1339710942768206,0.11954933389968829,0.02710426666658614,0.2999069856566334,0,0.0,0.0,569214400004458,139.8206215,21.169922,,,,unknown,False,False
549,0.0860037455538959,11,0.020036429872495445,0.5906295037881582,0.2926781849250857,0.07855055933040676,0.2983261764068046,1,0.005734456148607173,0.05401237322871244,569213400010363,141.0168057,21.152238,,,,unknown,False,False
75,0.5009305153069633,3,0.04,1.853487606220597,0.4794357577497695,0.17646167675737806,0.2982707533460224,0,0.0,0.0,1615207300004600,139.8348842,21.1020655,,,,unknown,False,False
76,0.20655183516305875,2,0.02631578947368421,1.8654554723916994,0.17437789667243692,0.18377203361032005,0.29679571826040596,0,0.0,0.0,1615207400004354,140.2250074,21.05838545,,,,unknown,False,False
834,0.2990863722222671,33,0.039568345323741004,1.1126450595606538,0.22285944280541706,0.03601456144979092,0.29595433513870195,0,0.0,0.0,569214400005375,139.8838816,21.0346945,,,,unknown,False,False
807,0.268466303074971,29,0.03593556381660471,1.168526447392611,0.9979407913210954,0.04947360662660033,0.29526950485557657,0,0.0,0.0,569214400004427,139.2164033,21.1799156,,,,unknown,False,False
76,0.25787524253782235,2,0.02631578947368421,1.651745800269597,1.0001607277466555,0.14705911124470916,0.29498701464276306,0,0.0,0.0,1615207400004142,140.48831325,21.086752150000002,,,,unknown,False,False
755,0.37952433668312036,12,0.015894039735099338,0.870398993002904,92.46009582774302,0.016990613962026686,0.294902815811392,0,0.0,0.0,569213300014879,140.8771706,21.1623,,,,unknown,False,False
778,0.2805927536639896,11,0.014138817480719794,1.0411670085119795,0.20032677899381807,0.026218266985661966,0.29460454041502016,0,0.0,0.0,569213300015271,140.78086365000001,21.0873321,,,,unknown,False,False
791,0.32593856594505743,21,0.02654867256637168,1.1350103261075581,4.599598474581888,0.04521899369229274,0.2945349214587657,0,0.0,0.0,569214400004659,139.3169179,21.1442722,,,,unknown,False,False
842,0.25227575310197525,15,0.017814726840855107,0.803841774492094,0.15356757408677696,0.018595429186355022,0.2944213712440935,0,0.0,0.0,569213300014863,140.84620765,21.16538835,,,,unknown,False,False
850,0.07009732719386574,11,0.012941176470588235,1.057876535418037,0.5249174144453296,0.030769531278764927,0.2942417327414527,0,0.0,0.0,569213300004591,140.69553815,21.11456745,,,,unknown,False,False
835,0.1856613194201987,8,0.009580838323353293,1.055326747050001,0.17404615675597573,0.03089251684440919,0.2940518497696773,0,0.0,0.0,569214400004781,139.2762654,21.1275878,,,,unknown,False,False
461,0.5695440849420828,5,0.010845986984815618,1.0974002605327375,0.20902634489416017,0.03979353860568523,0.29390595405025866,0,0.0,0.0,569213300004577,140.0929145,21.1235879,,,,unknown,False,False
823,0.2545866474184293,11,0.013365735115431349,0.9431947520466214,0.20981060276907904,0.020399756108621474,0.29388007316741355,0,0.0,0.0,569213300004923,140.2563142,21.0703102,,,,unknown,False,False
76,0.5897291322106812,2,0.02631578947368421,1.3642614843434464,0.23416844060250752,0.09332709192341883,0.2938575614835811,0,0.0,0.0,1615207300005234,139.77946765000002,21.0334292,,,,unknown,False,False
835,0.11757226026176992,5,0.005988023952095809,1.0743277563315587,1.4580513111932336,0.03633496969461802,0.29355917447150814,0,0.0,0.0,569214400004681,139.5806793,21.1375277,,,,unknown,False,False
779,0.29239536009941514,8,0.010269576379974325,0.8806477143081936,0.9972896669859322,0.021769663509243163,0.29346910094722706,0,0.0,0.0,569213300010332,140.6160375,21.0821694,,,,unknown,False,False
767,0.36628150229138,12,0.01564537157757497,0.8571253249773317,0.49501634261866617,0.021894279747843397,0.293431716075647,0,0.0,0.0,569213300010639,140.9211229,21.0266631,,,,unknown,False,False
822,0.2830761836065445,16,0.019464720194647202,0.9419228818510285,0.6382654568910964,0.022320700028478305,0.2933037899914565,0,0.0,0.0,569213300004330,140.14787235,21.15831745,,,,unknown,False,False
850,0.10739839380067895,16,0.018823529411764704,1.0171715349004964,0.7977135491479693,0.026354044408322716,0.2931240787715329,0,0.0,0.0,569213300004938,140.80002,21.06152805,,,,unknown,False,False
798,0.3659843997964124,17,0.021303258145363407,0.932475534226517,5.766743752297243,0.02324438315952405,0.2930266850521428,0,0.0,0.0,569213300004240,140.62112925000002,21.16362115,,,,unknown,False,False
835,0.15382443511816113,10,0.011976047904191617,0.9899482439552892,0.7513961141022928,0.023361605550083056,0.29299151833497505,0,0.0,0.0,569214400004438,139.525255,21.1755121,,,,unknown,False,False
839,0.2724899720257997,12,0.014302741358760428,0.9375378426212381,0.14346947892812908,0.023836173320588433,0.29284914800382345,0,0.0,0.0,569213300004965,140.4390522,21.0629447,,,,unknown,False,False
826,0.2356994713096907,17,0.020581113801452784,0.8747900606274671,0.11881005433628175,0.02403296266318303,0.29279011120104503,0,0.0,0.0,569213300005209,140.80450315000002,21.027125050000002,,,,unknown,False,False
774,0.4090171800395461,9,0.011627906976744186,0.7065534960601996,1.4340361602578537,0.024073121874553013,0.2927780634376341,0,0.0,0.0,569213300005177,140.7800665,21.030791100000002,,,,unknown,False,False
835,0.19962003666076267,7,0.008383233532934131,1.0145371871189763,0.41668646889159355,0.027012202148645408,0.29276857058254496,0,0.0,0.0,569214400005372,139.6971923,21.0370244,,,,unknown,False,False
835,0.1974213547242606,8,0.009580838323353293,1.264272249952028,0.2500081917888169,0.07695991388041469,0.2927683608329973,0,0.0,0.0,569214400004420,139.4026896,21.1794973,,,,unknown,False,False
803,0.2637143233523549,8,0.009962640099626401,0.9110157527897728,0.13461616192734233,0.024265557457319526,0.2927203327628041,0,0.0,0.0,569213300004344,140.1757333,21.1548833,,,,unknown,False,False
723,0.32972400811919245,4,0.005532503457814661,0.9981967217759782,0.9810033598860941,0.0243137839035986,0.2927058648289204,0,0.0,0.0,569213300004898,140.561938,21.0717035,,,,unknown,False,False
850,0.09837531804970734,12,0.01411764705882353,1.0610442888076617,29.59752485069444,0.10353000904386138,0.29266169798007374,1,0.008583549510580596,0.056974422895521015,569213300004410,140.4269294,21.143785,,,,unknown,False,False
850,0.07360060235593968,7,0.00823529411764706,0.8687899587058693,0.9970005510487924,0.14249270776711792,0.2925807928796357,1,0.008793344064572408,0.06398910473683306,569213300004813,140.6857283,21.08106705,,,,unknown,False,False
808,0.32588859941119386,10,0.012376237623762377,0.8754823429490428,0.5021355567781907,0.024800504386401214,0.29255984868407964,0,0.0,0.0,569213300004520,140.4660781,21.1263641,,,,unknown,False,False
839,0.2705317131084892,19,0.02264600715137068,0.9038780312124938,0.10520518190250937,0.02487028750793123,0.29253891374762064,0,0.0,0.0,569213300004355,140.6614577,21.1477728,,,,unknown,False,False
76,0.16663603011747607,1,0.013157894736842105,1.5194285645911987,0.972709623355175,0.1291258673738135,0.29242795366332786,0,0.0,0.0,1615207400004496,140.5414508,21.0437362,,,,unknown,False,False
689,0.3773030421585878,7,0.010159651669085631,0.830639474735238,0.10369162389686114,0.025282907676456447,0.292415127697063,0,0.0,0.0,569214400004761,139.8169144,21.1255615,,,,unknown,False,False
812,0.3081804730961156,23,0.02832512315270936,0.9482057109335716,0.2618481294030177,0.025398784899430156,0.2923803645301709,0,0.0,0.0,569213300004241,140.72033735000002,21.16217905,,,,unknown,False,False
804,0.3680698099403942,11,0.013681592039800995,0.8478327132234224,0.5034587176829628,0.025953846700317328,0.2922138459899048,0,0.0,0.0,569213300004844,140.25828405,21.0816026,,,,unknown,False,False
752,0.3227944573093049,4,0.005319148936170213,0.7633606634570624,0.15333990624981633,0.025985190691526758,0.292204442792542,0,0.0,0.0,569213300004313,140.370227,21.15807205,,,,unknown,False,False
789,0.3199535278244987,11,0.01394169835234474,0.9269973580646189,0.999753939219596,0.026197764852165233,0.29214067054435044,0,0.0,0.0,569213300004523,140.1463636,21.1298735,,,,unknown,False,False
835,0.19058698383164485,18,0.02155688622754491,1.083559926209526,6.015613360450915,0.04291575868446733,0.2921388679672313,0,0.0,0.0,569214400010009,139.3460458,21.1298262,,,,unknown,False,False
739,0.42253314231099526,3,0.0040595399188092015,0.775695894891098,0.14597073527303037,0.02624215207354282,0.29212735437793713,0,0.0,0.0,569213300004502,140.470677,21.1282273,,,,unknown,False,False
740,0.33972933886295686,3,0.004054054054054054,0.8169992794819702,1.0225115261827549,0.026536658055755984,0.2920390025832732,0,0.0,0.0,569213300005255,140.388306,21.0277402,,,,unknown,False,False
843,0.213065792878661,18,0.021352313167259787,0.8826306474019712,0.20143265275513986,0.026547484629277827,0.29203575461121667,0,0.0,0.0,569213300004289,140.2710686,21.1624099,,,,unknown,False,False
856,0.24715571141011594,20,0.02336448598130841,0.9923463407361162,0.34822985417065516,0.026709058413258623,0.2919872824760224,0,0.0,0.0,569214300004034,138.95127904999998,21.2835497,,,,unknown,False,False
671,0.39043441432861203,5,0.007451564828614009,0.915998518649261,0.9691846934614018,0.026728645106432254,0.2919814064680703,0,0.0,0.0,569213300005103,140.9126081,21.0387186,,,,unknown,False,False
849,0.12848076643540107,28,0.03297997644287397,0.9715234638713071,0.2897377663131557,0.02678102134142362,0.2919656935975729,0,0.0,0.0,569213300004649,140.6788226,21.1053749,,,,unknown,False,False
732,0.3166398648096592,3,0.004098360655737705,0.7782837129251868,0.19762443540840638,0.026855817158906375,0.2919432548523281,0,0.0,0.0,569213300004663,140.23878109999998,21.10959675,,,,unknown,False,False
795,0.35469613840225866,11,0.013836477987421384,0.81924677630956,0.2360061858706885,0.026863580063995408,0.29194092598080135,0,0.0,0.0,569213300004571,140.5210251,21.1190526,,,,unknown,False,False
832,0.25626455434910467,14,0.016826923076923076,0.8331185732850511,0.23603657622403346,0.026937163854469617,0.2919188508436591,0,0.0,0.0,569213300004995,140.3962298,21.06011265,,,,unknown,False,False
841,0.2753721191083318,21,0.02497027348394768,0.8494004206695212,93.0857478529876,0.026939151415681546,0.2919182545752955,0,0.0,0.0,569213300004704,140.7911796,21.0954593,,,,unknown,False,False
722,0.3859856175734707,10,0.013850415512465374,1.0750465154596784,1.577065237691447,0.0419733601809654,0.2919107828732911,0,0.0,0.0,569214400004756,139.5144956,21.1294957,,,,unknown,False,False
687,0.35913687968889807,4,0.005822416302765648,0.7788887735332999,0.9972896669859322,0.02724802446797924,0.2918255926596062,0,0.0,0.0,569213300015295,140.7382311,21.083488,,,,unknown,False,False
835,0.14395103209112392,9,0.010778443113772455,0.9516253355396218,0.10491632813368694,0.027253433039605295,0.2918239700881184,0,0.0,0.0,569214400004825,139.7612308,21.1147684,,,,unknown,False,False
758,0.3776245461225002,12,0.0158311345646438,0.8863294884332609,0.11722657880424152,0.02735451004072182,0.29179364698778343,0,0.0,0.0,569213400004293,141.0566355,21.1886905,,,,unknown,False,False
756,0.3483018622287666,14,0.018518518518518517,0.9463979856351743,2.1242834114015077,0.027442257795529997,0.291767322661341,0,0.0,0.0,569214400005571,139.2158771,21.0118952,,,,unknown,False,False
850,0.12857421162879434,23,0.027058823529411764,0.8549745287117718,0.4076961983266849,0.02745664406721075,0.2917630067798368,0,0.0,0.0,569213300004362,140.14965995,21.1534742,,,,unknown,False,False
818,0.27078101308274327,22,0.02689486552567237,0.8958244405742777,3.494325137693563,0.027680691703537985,0.2916957924889386,0,0.0,0.0,569213300005042,140.63650685,21.0501018,,,,unknown,False,False
835,0.14528897893944792,10,0.011976047904191617,0.9604884261689057,2.8370828574801785,0.02798438815151498,0.2916046835545455,0,0.0,0.0,569214400004660,139.4878993,21.1423076,,,,unknown,False,False
850,0.13888311712510137,24,0.02823529411764706,0.9495533533872719,0.13429419160598943,0.028019282421825144,0.2915942152734524,0,0.0,0.0,569213300004441,140.48967985000002,21.1386415,,,,unknown,False,False
835,0.15522921129114364,15,0.017964071856287425,1.0416802406121812,0.15732782701943382,0.0365099560353867,0.29154782762611486,0,0.0,0.0,569214400009778,139.4485722,21.1674918,,,,unknown,False,False
835,0.24613241118711005,18,0.02155688622754491,0.7515271224129553,0.8365713103125447,0.0283495513701407,0.29149513458895776,0,0.0,0.0,569213300005403,140.2506577,21.0071464,,,,unknown,False,False
823,0.30342309392842726,17,0.020656136087484813,1.051597512918657,0.7326670203286156,0.03867011564019497,0.29149481608306094,0,0.0,0.0,569214400003879,139.0610286,21.2586906,,,,unknown,False,False
850,0.08750038897508006,8,0.009411764705882352,0.9721023430017222,1.153887586621007,0.028423587784225875,0.2914729236647322,0,0.0,0.0,569213300004232,140.6849764,21.16392385,,,,unknown,False,False
779,0.34287931837397756,12,0.01540436456996149,0.7787449157512446,0.11197464165366627,0.028452720078666584,0.29146418397640006,0,0.0,0.0,569213300005297,140.5752828,21.0193532,,,,unknown,False,False
668,0.45139092923804847,4,0.005988023952095809,0.8954320726282443,1.0082538886551218,0.02879021338312085,0.29136293598506374,0,0.0,0.0,569214400004310,139.5973162,21.1929411,,,,unknown,False,False
792,0.2666680886079832,7,0.008838383838383838,0.8773913838121848,0.10648702203580611,0.028933675335423823,0.2913198973993728,0,0.0,0.0,569213300010481,140.22974325,21.06348735,,,,unknown,False,False
850,0.06367021214187418,7,0.00823529411764706,1.090783246589535,0.2707164274283715,0.0471314725694053,0.29130755302455047,0,0.0,0.0,569213300004590,140.37737794999998,21.1189128,,,,unknown,False,False
833,0.27853818170920297,19,0.022809123649459785,0.8533163963081547,0.13990772174945004,0.02900166203929377,0.29129950138821187,0,0.0,0.0,569213300005046,140.4108639,21.0522533,,,,unknown,False,False
830,0.2657631384325516,24,0.02891566265060241,0.9305612588501084,0.9945498170232162,0.029016928465608226,0.29129492146031755,0,0.0,0.0,569213300005232,140.53309315,21.028975000000003,,,,unknown,False,False
704,0.33218144736500055,1,0.0014204545454545455,0.7668556904938153,0.10280407326489013,0.029085830671754034,0.2912742507984738,0,0.0,0.0,569213300010334,140.58192655,21.082585299999998,,,,unknown,False,False
856,0.26044363360178213,31,0.036214953271028034,0.9435351032896135,0.10566255434223389,0.029396858920916674,0.291180942323725,0,0.0,0.0,569214300004789,138.95453145,21.1891569,,,,unknown,False,False
833,0.3379811431461974,18,0.021608643457382955,0.9034754971113678,0.12746753670574185,0.029582684859667918,0.2911251945420996,0,0.0,0.0,569213300005182,140.240348,21.0374794,,,,unknown,False,False
814,0.2782354957900668,24,0.029484029484029485,1.1029468757497876,14.923698357287813,0.050203539374541625,0.29111575073262475,0,0.0,0.0,569214400004502,139.71069905000002,21.1638795,,,,unknown,False,False
846,0.25351782811303036,18,0.02127659574468085,0.8835020612792026,0.10334081123177694,0.029807300780911,0.2910578097657267,0,0.0,0.0,569213300004756,140.485273,21.0924989,,,,unknown,False,False
848,0.19223392775376513,20,0.02358490566037736,0.9350491396514289,0.9665968925521268,0.02984261635651025,0.2910472150930469,0,0.0,0.0,569213300004389,140.7708423,21.142218149999998,,,,unknown,False,False
849,0.13454361964147687,22,0.02591283863368669,0.9284373159205758,27.360559353922255,0.029981201316798094,0.29100563960496056,0,0.0,0.0,569213300004073,140.5784595,21.1885155,,,,unknown,False,False
737,0.3728545092338348,8,0.010854816824966078,0.8118226321216706,0.1180991224938606,0.030046031517718858,0.29098619054468433,0,0.0,0.0,569213300004106,140.9249236,21.1779549,,,,unknown,False,False
73,0.16099772972005155,5,0.0684931506849315,1.8340230329677543,0.1458574699129783,0.19695257479468867,0.29095560953965866,0,0.0,0.0,1615207300004700,139.9182353,21.0924774,,,,unknown,False,False
702,0.37591882869277937,1,0.0014245014245014246,0.8015799029946317,0.13380451311297378,0.03038024223355132,0.29088592732993457,0,0.0,0.0,569213300004105,140.2394272,21.1873936,,,,unknown,False,False
460,0.2552772311304453,8,0.017391304347826087,0.8681317365438052,3.381864110516127,0.03040140730875037,0.2908795778073749,0,0.0,0.0,569213400004289,141.0127352,21.1902088,,,,unknown,False,False
75,0.40750798192462234,3,0.04,1.4981922887930237,0.19593930879887936,0.1301258517140123,0.29085378181337773,0,0.0,0.0,1615207300004129,139.216464,21.1471011,,,,unknown,False,False
782,0.32465129411212357,12,0.015345268542199489,0.8897052071684927,0.9672085430748215,0.030560083848664175,0.29083197484540074,0,0.0,0.0,569213300004702,140.90539615,21.093901600000002,,,,unknown,False,False
